,0
10,DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA AAAADD ABCDDA CBAADD AAABDD BCDDDA DDDAAB AAAADC AAABDD AAADAD AAAADC AAAADD DDDDAA DDDCAA CBAADD AADADD AAAADD AAAADD AAAADD CCDDBA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AACACD AAAADD AAAADD DDDCAA DDDDAA DDDDAA DDDBAC AAAADD AAAADD AAAADD DDDDAA DDCDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAABDD AAAADD DDDDAA DDDCAA DDDABA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDBAA DDDADB DDDDAA DDDDAA CCCDAA AABADD AAABDD AAADDC DDDDAA CDDDAA DCADDA DDDDAA DDDDAA BBAADD AAADDB DDDDAA BBCDBA DDDDAA DDDDAA DDDCBA DDCDAC AAABDD AAAADD AAAADD AAAADD AAAADD
11,AAAADD AAABDD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDCCAA DDCDAA AAADAD AAACDD BAADAD AAAADD CDDDAA AAAADD AABADD AAAADD AABADD DDDCAA DDDDAA DDCAAD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD CDDDCA DDDCAA DDDDAA AAAADD AAAADD AAABDD AAADDD DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA BBAACD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAB AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDBAAD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD DDDDAA DDDBAA DDDDAA
12,CCCADA DDDDAA BBBACD DDDDAA DDDDAA AAAADD CDDDAA DDCDAA BBAADD DDCDAA DDDDAA CCCABD AAAADD CCDDAA BCDDBA DDDBAC DDBDAA DDDDAA DDDDAA DDDCAA DDDDAA AAAAAD AAAADD AAABDD AAABDD DDDDAA DDDDAA DDDDAA DDCAAB AABAAD AAAADD AAAADD AAAADD DDDDAA AAAADD BBBDDA AAAADD BBCDDA DDDDAA DDDDAA AAABDD AAAACD BBDDAA AAAADD AACABD DDDDAA AAAADD AAAADD BBAADD AAAADD AAADDC DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDCAAC AAABDD AABBDD AAAADD AAADBD AAAADD DDDDAA AAAADD AAAADD CCDDAC AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDCBA BBAACD AAAADD AAAADD CBAACD AAAADD AAAADD
13,DDDBAB DDDDAA AAAADD DDDCAA AAAADD AACDDA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAACDD AAAADD AAAADD DDDDAA DDDDAA DDDDAA BBAADD BBDDCA DDDDAA DDDCAA DDDDAA DDDCAA AAAADD AAAADD AAAADD AAACDC DDDDAA DDDDAA DDDBAA DDDDAA DDDDAA DDDCAA CCDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD CCDDCA DDDDAA DDDDAA DDDDAA DDDDAA DDCAAD AAADDC AAAADD AAAADD AACCAD AAAADD AAABDC DDDDAA DDDDAA DDDADB AAAADD AAABDD AAAADD AAAADD ABCDCA CCAACD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDBA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AABDDA DDDCAA AAAADD DDDDAA DDDDAA
14,AAAADD AAAADD AAABDD AAABDD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD DDDDAA DCBAAD AAAADD AAAADD DDDDAA DDDBAA CCDDCA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AABBDD DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDCAA DDDCAA DDCAAB AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD BBBAAD AAAADD AAAADD AAAADD AAABDD AAAADD AAAADD DDDDBA DDDDAA AAAADD AAAADD AAAADD AAAADD CCDDCA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AABADC DDCDAA DDDDAA DDDDAA DDDDAA DDDCAA
15,AAABDD DDDDAA AAAADD DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAACDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAB AAAADD AAAADD AAABDD CCBAAD AAAADD DDDCAA DDDABA BBAABD AAAADD AAAADD BBCDDA DDDDAA DDAABC DDDDBA DDCCAA DDDCAA AABDDA DDDDBA DDDDAA DDDDAA DDDDAA AAABCD AAAADD AABACD AAABDD AAAADD CDDDAA BBAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AABDDA AAAADD AAAADD CDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD BBAADD CCDDCA DDDDAA AAAADD CCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAABDD AAABDD AAAADD
16,AAAADD AAAADD AAABDC DDDDAA AAAADD DDDDAA DDDDAA DDDDAA DDDDAA CCAADA DDDDAA DDDDCA BBAADD AAAADD AAAADD CCDCDA AAABDD AAABDD AAAADB DDDDAA DDDDAA DDDDAA DDDDAA DDDAAD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDC DDDDAA DDDDAA DDDDAA DDCAAD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA BBAACD BCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAB AAAADD AAAADD AAAADD AAABDD BCDDCA DDDDAA CBAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDBDAA DDDDCA AAAADD AAAADD AAAADD AAABDD AABADD BBBADD AAAADD AABBDB AAAADD AAAADD AAAADD AAACDD DDDDAA AAAADD AAAADD DDDDAA DDDDAA
17,BBBAAD AAADDA DDDDAA DDDCAA AAAADD AAAADD AAACDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA AADDDC DDDDAA DDDDAA DDDDAA DDBBBA AAADDB DDDDAA DDDAAB AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD CCDDAA AAADDC DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDBAAC AAAADD AAAADD AAAADD AAAADD DDCAAB AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDBBAC AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD BBAADD AAAADD BBDDBA DDDDAA DDDCAA AAAADD AAAADD AAAADD CCDDAA CBAACD DDDDAA
18,AAAADD BBBAAD AAAADD DDDDAA DDDDAA CBBAAD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA AAAACD AAAADD AAAADD AAAADD AAAADC DDDDAA DDDAAC DDDDAA DDDDAA DDDDAA DDDBAC AAAADD AAAADD AAAADD AAAADD AAAADD DDBBAC AAAABD AAAADD AAAADD AADDDC AAAADD AAAADD AAAADD DDDBAC AAAADD CCDDAA DDDDAA DDDCAB AABDDB DDCDAA AABADD BBDDBA DDDDAA DDDCAA DDDDAA AAAADD AAAADD BBCDBA DDDDAA DDDDAA DDDDAA DDDCAA AAAACD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADC DDDDAA DDDDAA DDDDAA DDDDAA DCBAAD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD CCDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAABDD DDDDAA AAAADD DDDAAA
19,DDDDAA DDBDAA DDDDAA AAAADD AAACDD AAACCD AAAADC AAACDD BBAADD AAAADD DDDDAA DDDDAA DDDBAA DDDDAA DDCDAA AAABDD AADACD AAAADD AABADD AAAADD DDDDAA DDDDAA DDDCAA DDDDAA DDDDBA DDDDAA AAAADD CCCAAD AAAADD AAAADD CDDDAA DDDDAA DDDDAA DDDCAA CBAACD DDCAAC AAAADD AACADD AAABDD AAAADD AAAADC DDDCAA DDBDAA DDDDAA BBADDA BCDDAB DDDACA AAAADC AABADD AABADD AABDDB DDDBAA ABDDAD DDCDAA BBCDCA DDDDAA DDDDAA CCCAAD AAAADD AAAADD BBDDBA DDDDAA DDDDAA DDDDAA DDBAAC BBCDCA DDDDAA DDCBDA DDADAC AACDDA DDDDAA AAAADD BBAADD AAAADD AAAADD AAAADD AAAACD AAABDD AAAADD DDDDAA DDCAAB AAADCD BCDDAA DDCDAA DDCCAA
20,DDDAAC DDDABA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDCAA AAADBD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD DCBACD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDAAB AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDCAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDADAA AAABDC CCDDAA AAAADD AAABDD DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA BBAADC DDDCAA DDBDAA AAABDD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AABDDA DDDDAA DDDDAA DDDCAB AAAADD AAABDD AAACDD DDDDAA DDDCAA DDCDCA DDDDAA DDDCAA
21,DDDDAA AAAADD DDDDAA AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD DDDDAA CCDDAA DDDBAA BBBACD AAAADD AAAADD AAAADC DDDDAA AABADD CCDDBA AAAADD AAAADD BBCDCA DDDDAA DDDDAA AAAADD DDDDAA DDDCAA DDDCAA AAAADD AAACDD AAAADD CDDDAA DDDDAA DDDDAA DDDDAA DDDBAA DDCCAD AAAADD AAAADD BCCDBA AAAADD ABCDCA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD DDCAAD AAAADD AAADDB DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA AAAADD CCDDAB BCDDBA DDDDAA DDDBAB AAAADD CCDDAA DCBDCA DDDDAA DDDDAA DDDDAA BBAADB DDCDCA AAADAD DDDDAA DDDDAA DDDDAA DDDDAA AABDDC AAAADD AAAADD
22,AAABDD AAAADD AAABDD CCCDAA DDDDAA DDDDAA DDDDAA DDDDAA DDCBAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDCDAA DDDCAA DDDDAA AAAADD AAAADD AAAADD AAAADD DDDAAB DDDCAA DDDDAA DDDDAA AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAADDA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA AAAADD AAABDD DDDDAA CBAADD DDDDAA DDDCAA DDDCAA AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA CCAAAD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDAAA AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD DDDDAA DDDDAA
23,AAAADD AAAADD DDDDAA AAAADD AAAADD CCBDDA BBBDAA DDDCAA BBBADA DDDDAA DDDDAA DDDDAA DDBAAC AAAADD AAABDD AAAADD AAAADD BCCDCA DDDDAA DDDDAA DDDDAA DDDDAA DDCAAD AAAADD AAAADD AAAADD AAAADD AAAADD BBADAB AAAADD AAAADD DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAACDC DDCAAC AAAADD CCCDBA DDDDAA DDDDAA DDDDAA AAAADD AACDDA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAADDC AAAADD DDDDAA DDDDAA AAAADD AAAADD AAABDD AAAADD AAADDB AAAADD AADDBC BBCADD DDDDAA CCBDDA AAAADD DDDDAA DDDDAA
24,AAADDD CCDDCA CCDAAD AAABDD AAACDD AAACDD AACADD DDDDAA DDDDAA DDABAC AABADD AAAADD AADADD AAADDD AAAADD DDDDAA DDDDAA DDDDAA AABADD AAAADD AAAADD AAABDD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AABADD AABBDC AAAADD CCAABD BCDDAA DDDAAB DDDDAA CCDDBA DDDCAA DDDAAD AAAADD AABABD AAAADD AAAADD BCDDBA DDDDAA DDDAAB DDDDAA CCDDAA DDDDAA AAAADD AAABDD AAAADD AAABDD DDDDAA DDDDAA BBBDCA DDDDAA BBDDBA DDDCAA DDDDAB AAAADD AAAADD AAADDC DDDDAA DDCADD DDDBAA DDDCAA BBAACD AAAADD DDCDAA DDBDCA DDDDAA DDDCAA DDDAAB DDDDAA DDDDAA DDCDAA DDDCAA AAAADD AAAADD AAAADD DDDAAB AAABDD AAADDB BBCDDA
25,DDCBAD BAAADD BAACDC CCAADC DDDAAA DDDDAA AABADC DDDCAA DDCDAA DDDDAB AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA AAAADD AAABDD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD DDCDAA DDDDAA DDDDAA CCAADA DDDDAA AABDDA DDCDAA AAABDD DDCDAA DDCDAA DDDDAA DDDDAA DDDDAB AAAADD AAAADD AAAADD AAAADD AAAADD AAADDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDAAC AAAADD AAAADD AAAADD AAAADD DDDDAA BAAADD AACADD DDAADB CCBDDA AABADD AAACCD AAAADD AAACDA DDDDAA DDDDAA DDDDAA DDDCAA AAABDD AAAADD AAACDD DDDDAA DDCBAA AAAADD AAABDD AAAADD DDCDAA AAADCD AAADDB AAACDD DDDDAB DDCDAA DDDAAC
26,DDCDAB DDBADB BBBAAD DCBAAD CCBCAD ABDDBA DDDDAA DDDCAA DDDDAA AAAADD AAAADD DDCBCA DDDDAA BBADDA DDDCAB DDDDAA DDDDAA DDDDAA DDDCBA BBAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDCAAB AAAADD AAAADD AAADCD CCDDDA AAAADD AAAADC BCDDAA AAAACD BBBDDA BBAADD AAAADD AAAADD AAAADD DDDDAB AAABDD ABDDAC AAAADD AAAADD BCDDCA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDCAAB AAAADD AABDAB AAAADD AAAADD CCDDAA BBAADD AAAADD AAADDC AAAADD AAAADD DDDDAA DDCDAA DDDADA DDDDAA DDDDAB AAAADD DDDCAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD CBAACD AAACDD AAAADD
27,AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD AABDDB DDDABA CCCAAD AAABDD DCAADA DDDDAA DDDCAA DDDDAA DDDCAA CBAABD AAABDD AABADD AAAADD AAAADD AAABDD BBAADD DDDDAA DDDDAA DDCAAC AAAADD AAAADD AABACD CCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDCCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDADAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDCAA DDDDAA DDDDAA BBCDDA DDDDAA CBAAAD AAAADD AAABDD AADDDA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA BBBAAD AAABDD AAAADD DDDCAA BBAABD DDDDAA DDDDAA DDDDAA DDDABA DDDAAC DDDDAA DDDDAA DDDCAA DDDDCA DDDCAA DDDDAA
28,DDDDAA DDDDAA DDDDAB AAACCD AAAADD AAAADD AAAADD AABADD DDDDAA DDDDAA DDDCAA DDCCAB AABADD AAACDD AABDAB AAADBD DDDDAA DDDDAA DDCDAA AACCDC DDCDAA AAAADD AAAADD AAAADD AABADD DDDDAA DDDCAA DDDCAA DDBDAA DDDDAA DDCCBA DDCDAA AAAADD AAAADD AAAADD BCDDBA DDDCAA DDDCAA DDDDAA DDDDAA DDCAAD AAAADD CCDDAA DDDDAC BBCADC DDDDAA DDDDAC AAAADC DDDCBA DDDDAA DDDDAA CCADDA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAACDC DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDCAA DDDAAB AAABDD AAAADD AAAADD AAAADD AAAADD CCDDAA DDDCAA AAAADD AAABDD AAADDB AAAADD DDDDAA DDDDAA DDADAD AAAADD DDDCAA DDCCAA AAAADD
