,0
10,FFFEEA FFFEDA FFFEEA FFFDDA FFFBDA AAADCF AACFFA DDAADF AAADCF CCEFFA FFFAAA AAAEFF AAAEBF AAAFAF BBAAFE AAABEF FFFDCA FFFBEA DEAAAF AAFACF AAACEF AAABAF AAACCF DDEFFA FFFDDA FFFEAA FFFBBA AAABCF AAADEF AAFAAF AAADDF AAADDF FFFCEA FFFDEA FFFEEA FFFAAE AAADCF BBABBF AAACCF FFFFEA FFEEFA FFFCEA FFFDDA AAACBF AAACCF AAACCF AAAFCF AAACCF FFFDFA FFFBEA FFFAFA FFFECA FFFDDA AAACBF AAABCF AAACCF AAACCF FFFDEA FFFDBA FFFBEA FFFAFB FFFDEA FFFEDA DCDFEA AABAAF AAAEBF AAAFFD FFFEDA EEFECA EFAFFA FFFDDA FFFFDA CCAAEF AAAFFC FFFEFA CBBFFA FFFDBA FFFDCA FFFDFA FFFAAE AAADBF AAABBF AAACCF AAACCF AAAEFF
11,AAAABF AAACAF AAAFDF EEFFFA FFFCDA FFFCEA FFFFFA FFFDEA FFFEEA FFFCDA FFFCCA FFECEA FFEDDA AAAFAF AAAFEF BCAFAF AAABCF EDFFAA AAAEEF AACADF AAAADF AACBBF FFFCEA FFFCEA FFFAAF AAACBF AAACCF AAABCF AAABCF AAACCF AAACDF EEFFFA FFFCEA FFFDBA AAABBF AAABBF AAAECF AAAFBF FFFCEA FFFDDA FFFDDA FFFDEA FFFDEA FFFDDA CDAAAF AAACCF AAACCF AAACCF AAADCF EEFEFA FFFEDA FFFDDA FFFEEA FFFDCA FFFDEA FFFEEA FFFCEA FFFDDA FFFCCA FFFBAA AAABFF AAABBF AAACAF AAABCF AAACDF AAADEF FFFDEA FFFEEA FFFDBA FFFEDA FFFDEA FFFDEA FFFCFA FFCAAF AAABAF AAABBF AAACBF AAACBF AAADAF AAADCF AAABCF AAADDF FFFEFA FFFAAA FFFFDA
12,DDDDFA EEFFAA CCCAAF FFFEAA EEFFFA AAABBF EEFFDA FFDFEA CDAADF FFEFFA FFFEDA DEFAAF AAACBF DDFFFA CCFFFA FFFAAF FFBFFA FFFDDA FFFDEA FFFCDA FFFDDA AAAAAF AAABBF AAAECF AAAEDF FFFDEA FFFEDA FFFDDA FFFABB BBBAAF AAAAAF AAABBF AAABBF FFFFBA AAACEF BBBFFA AAAEFF CBDFFA FFFCDA FFFEDA AAAEAF AAAAAF CBFFEA AAAEFF AAEAAF EFFFFA BBAACF AAACEF CCBAAF AAACCF AAAFEF FFFDDA FFFDEA FFFCBA FFFEDA FFFBDA FFFDEA FFEAAE AAADCF AABEEF BBAAAF AAAFAF AAACBF FFFCDA AAADDF AAACCF DDFAAF AAABAF AAACBF FFFDBA FFFEFA FFFFEA FFFDDA AAABCF FFFEBA FFFCAA FFFEEA FFFDDA FFFBFA CDAAAF AAABCF AAACBF DDAAAF AAABEF AAABBF
13,FFFAAA EEFFEA AAAAEF FFFCDA AAAABF AABFFA FFFEDA FFFCDA FFFEEA FFFEEA AAABBF AAACCF AAACBF AAACBF AAAFEF AAABCF AAABBF EEFFEA FFFBBA FFFDEA CDAAAF CBEFFA FFFDEA FFFBCA FFFDDA FFFCEA AAACBF AAACCF AAACCF AAAFFE FFFDDA FFFFFA FFFAAA FFFDDA FFFEEA FFFCEA DDFFFA FFFEDA AAACBF AAACCF AAACBF AAACCF AAACBF AAACCF DDFFFA FFFDEA FFFEEA FFFDEA FFFDDA FFFAAF AAAFFF AABAAF AAACCF AADEAF AAABBF AAAFFE FFFDDA FFFDCA FFFAFA AAABBF AAADBF AAABFF AAABBF BACFFA DEAAAF AAABCF BBAAAF AAACBF FFFCCA FFFDEA FFFEEA FFFFFA FFFDEA FFFDDA FFFEEA AAABAF AAACCF AAACCF AAACBF AAACCF AAAFFA FFFABA AAABBF FFFCCA FFFFAA
14,AAACCF AAABBF AAADCF AAADCF AAAEAF AAACCF AAACBF AAACCF AAACCF AAACCF AAACBF AAADBF AAAABF EEFFFA EFEAAF AAABCF AAACCF FFFEEA FFFAAA DDEFFA FFFEDA FFFDEA FFFCEA FFFDEA FFFDDA FFFDDA FFFEDA FFFEEA AAACCF AAACBF AAACCF AAACCF AABEFF FFFFDA FFFDEA FFFEEA FFFCEA FFFEEA FFFDEA FFFDEA FFFEEA FFFBCA FFFAAA FFFBEA FFDAAA AAABCF AAACBF AAACBF AAACCF AAADCF AAABDF BBDAAF AAACBF AAABBF AAACCF AAADCF AAACDF AAABBF FFFFFA FFFCBA AAACBF AAABBF AAABCF AAACCF EDFFFA FFFCDA FFFCDA FFFDDA FFFDEA FFFEEA FFFFFA FFFEFA FFFEDA FFFEEA FFFDCA FFFFEA FFFFFA FFFEDA FFFEDA AACAFF FFEFFA FFFEEA FFFFEA FFFCCA FFFBDA
15,AAAEBF EEFFFA AAADEF FFFDDA FFFEDA FFFDCA FFFDDA BBAABF AAACCF AAACBF AAACBF AAACBF AAAFFF FFFEDA FFFEEA FFFCDA FFFEEA FFFDDA FFFBAA AAACBF AAABBF AAAEDF EEEAAF AAABBF FFFBCA FFFAFA BBBAAF AAAABF AAACCF CBDFFA FFFDEA FFAABF FFFFFA FFEACA FFFBAA BAAFFA FFFEFA FFFDEA FFFEEA FFFDEA AAACAF AAABBF AACAAF AAADCF AAACCF EEFFEA BCAAAF AAADEF FFFEEA FFFDDA FFFDDA FFFDEA FFFEDA FFFDCA AAABBF AAACCF AAACBF AAABBF AAAFFA AAAABF AAACCF EEFFFA FFFDEA FFFDEA FFFCDA AAABBF AAACCF AAACCF AAACBF AAABBF AAADEF BBAAAF DDFFFA FFFFEA AAABCF EEFFFA FFFDDA FFFDDA FFFEDA FFFDEA FFFDDA AAABCF AAAECF AAAEDF AAAACF
16,AAADDF AAABCF AAAFFF EEEFFA AAABDF FFFEDA FFFFFA FFFDDA FFFDDA EEAEFA FFFDEA FFFEFA CCAABF BBAAAF AAACCF EEFEFA AAAEDF AAAEDF AAAEFC FFFEEA FFFDDA FFFDDA FFFCDA FFFAAF AAACCF AAABBF AAABCF AAACBF AAACCF AAABBF AAADCF AAAFFF FFFEFA FFFDDA FFFEDA FFFAAF AAACCF AAABCF AAACDF AAABBF AAABAF FFFFFA FFFEEA FFFDEA CCAAAF CBFFFA FFFEEA FFFDDA FFFDEA FFFDDA FFFDEA FFFDDA FFFDEA FFFAAA AAACBF AAACCF AAACCF AAADCF CCEFFA FFFDDA DEAACF FFFDEA FFFCDA FFFEDA FFFDDA FFFCEA FFCCBA EFFFFA AAACBF AAABBF AAABBF AAAEDF AAACFF BBCAAF AAADCF AABFFC AAACCF AAACBF AAADBF AAAFDF FFFFEA AAABCF AAABDF FFFFEA FFFEEA
17,CCDAAF AAAFFA FFFFDA FFFAAA AAACCF AAACCF AAAFDF FFFEDA FFFCDA FFFDDA FFFEEA FFFDEA FFFDDA FFFACA AAABBF AAACCF AAACCF AAACCF AAACBF AAABBF AAADEF FFFEEA FFFBBA AAFFED FFFDDA FFFDDA FFFDDA FFCAEA AAAFFA FFFDBA FFFABA BBAAAF AAACCF AAACBF AAABBF AAACCF AAABBF EDFFFA AAAFEE FFFCDA FFFDDA FFFDDA FFFEDA FFFDBA AAACCF AAABBF AAAEFF FFFDEA FFFEEA FFFDDA FFFEDA FFFDDA FFFEDA FFDAAF AAACAF AAACBF AAACBF AAAEFF FFFAAC AAABAF AAACAF FFFDEA FFFDDA FFFDEA FFFDEA FFFDDA FFFDEA FFCAAF AAACBF AAACBF AAABBF AAABCF AAACCF AAACBF BCAAAF AAACBF CBEFFA FFFDDA FFFBCA BBAAAF AAACCF AAACCF EEEFFA DDAAAF EFFFFA
18,AAABFF CCDAAF AAAEFF FFFDEA FFFDCA DDCAAF AAACBF AAACDF FFFDEA FFFCBA FFFDDA FFFDDA FFFEDA FFFBCA BBAAAF AAACCF AAACCF AAACCF AAADFF FFFDEA FFFAAF FFFDDA FFFCDA FFFEEA FFFAAD AAABCF AAACCF AAABAF AAADDF AAAAFF FFDAAF AAABAF AAABCF AAACCF AAEFEF AAAAAF AAADDF AAACDF FFFAAE AAACBF DDFFFA FFFCDA FFFAAA AABFFB FFDEDA BABAAF BBFFFA FFFFFA FFFBCA FFFBBA AAABAF AAACBF CBBFFA FFFDEA FFFDEA FFFEDA FFFCDA BBAAAF AAABAF AAACBF AAABBF AAACDF AAAABF AAAEFF FFFDDA FFFDEA FFFDDA FFFDDA EFDAAF AAABCF AAACBF AAACCF AAACBF BBAAAF AAACCF DCFFFA FFFDEA FFFDEA FFFDDA AAABCF AAACCF AAADCF FFFDDA BBAACF FFFAAA
19,FFFCDA FFBEAA FFFEDA AAACBF AAAFAF AAAEAF AAAEFF AAAFBF CDAADF AAAAAF EEFFEA FFFEEA FFFADA FFFDDA FFDEFA AAADDF AAFAAF AAADCF AADAAF AAACBF FFFEEA FFFEDA FFFCEA FFFEFA EEFFFA FFFDEA AAACBF DDFAAF AAADDF AAACBF EDFCBA EEFFCA FFFFEA EEFBCA DEBAAF FFFAAF AAACBF AAEAAF AAAEBF AAADBF AAAFFF FFFCEA FFBFFA FFFEDA CDAFFA CBFFAB FFFAFA AAAEFF AABABF AACAAF AAAFFB FFFAAA BAFEAF FFEEDA BBCFFA EEFEEA FFFEFA DEEAAF AAACCF AAADBF CBEFFA FFFCAA FFFDEA FFFCAA FFEAAF BBBFFA FFFEEA FFEBFA FFAEAE AACFFA FFFEBA AAAABF CDAAAF AAACBF AAACBF AAACCF BBAAAF AAAEBF AAABBF FFFEEA FFFAAC AAAFBF CBFFCA FFFCCA FFECDA
20,FFFAAD FFFAEA FFFFEA FFFFEA FFFBDA FFFDDA FFFEEA FFFBCA AAAFAF AAACBF AAACBF AAACEF AAADEF AAADCF AAAFFF EEEAAF AAACCF AAADFF AAABCF AAAFFF FFFCDA FFFEEA FFFEEA FFFEDA FFFAAC AAACDF FFFEEA FFFFDA FFFEEA FFFDEA FFFEEA FFFCFA FFFAAA AAABBF AAACCF AAADDF AAABCF AAACCF AAACCF AAACBF AAABBF FFFEEA FFAFEA AAAFFD EDEFDA AAABBF AAAEDF FFFCDA FFFEDA FFFDDA FFFDDA FFFDDA FFFDDA AAACCF AAACCF AAACBF AAACDF FFFDDA FFFCBA FFFBBA FFFBAA FFFFFA FFFDDA BCAEFD FFFBDA FFBFBA AAAECF AAAFEF AAABCF AAACBF AAABBF AAADCF AAACCF AAAFFA FFFEDA FFFDEA FFFAAA AAACCF AAADCF AAAEAF FFFEEA FFFADA EEEFFA FFFDDA FFFBDA
21,FFFDCA AAABFF FFFECA AAACBF AAABBF AAAEDF AAABBF AAACCF AAACCF AAACBF FFFCCA DDFFEA FFFABA BCDAAF AAAABF AAACCF AAAEFF FFFDCA AABAAF EDFFFA AAAABF AAACCF CBDFFA FFFDDA FFFDDA AAADEF FFFEEA FFFCEA FFFAAA AAABCF AAAFDF AABAAF EEFFEA FFFDDA FFFEEA FFFEDA FFFABA FFEAAF AAABDF AAABBF CCDFFA AAABBF BACFFA FFFDDA FFFEEA FFFDEA FFFDDA AAAAAF AAABCF AAACCF AAACCF AAACBF FFEAAF AAACCF AAAFFA FFFBAA FFFDDA FFFDDA AAAAAF AAABBF AAACBF AAACCF AAABBF FFFDCA AAACBF DDFFAA CCFFFA FFFDDA FFFAAA AAACBF EDFFFA EEAFFA FFFDEA FFFDDA FFFCCA CCAAFB FFEFFA AAAFAF EEFFEA FFFDEA FFFEEA FFFCCA AAAFCF AAAAAF AAABCF
22,AAADBF AAADCF AAAECF DDDFFA FFFEDA FFFDEA FFFEDA FFFDDA FFEABA FFFFFA FFFDFA FFFEEA FFFCBA FFFEEA FFEEEA FFFBDA FFFDCA AAABBF AAACBF AAACCF AAABBF FFFAAB FFFCDA FFFEDA FFFDEA AAABBF AAABBF AAADBF AAABCF AAABBF AAADDF BAAFFA FFFDEA BBAAAF AAACCF AAABBF AAABCF AAADCF FFFECA AAACBF AAAEFF FFFDEA DEAAFF FFFDDA FFFDFA FFFCDA AAABBF AAABBF FFFEEA FFFDDA FFFDEA FFFEDA FFFEEA FFFCEA EFAAAF AAACBF AAACCF AAACEF FFFDEA FFFDDA FFFEEA FFFDDA FFFEDA FFFCDA AAAAAF AAADBF AAACBF AAACCF FFFDDA FFFEDA FFFACA AAAAAF AAADDF AAACAF AAABBF AAABBF AAACCF AAACBF AAAAFF AAADCF AAACBF AAADDF AAABEF FFFEEA FFFDDA
23,BBAAAF AAADEF FFFFDA BBAAAF AAADDF DDAFFA CBAFAA FFFBCA CCBEFA FFFDCA FFFEFA FFFDDA FFDAAD AAACBF AAADCF AAAABF AAABBF CCDFFA FFFDEA FFFDDA FFFDDA FFFDEA FFFAAF AAADCF AAACBF AAACBF AAACCF AAACBF CCAFAA AAACBF AAACBF FFFDEA FFFCDA AAAABF AAACBF AAACBF AAACCF AAAFFE FFEAAF AAACBF DDDFFA FFFEEA FFFDDA FFFDEA AAAABF AADFFA FFFEEA FFFEEA FFFEDA FFFDDA FFFDEA BBAAAF AAACBF AAACEF AAACDF FFFEEA FFFDEA FFFBAA FFFDEA FFFDDA FFFEEA FFFCDA FFFCAA AAAAAF AAABCF AAACBF AAAEFF AAACCF AAAFFD BBABFF FFFDEA FFFEDA AAAABF AAAAAF AAADDF AAAACF AAAFFA AAABAF AAFFBF CBFAFF FFFEEA DEBFFA AAABCF EEFFFA FFFCCA
24,AAAFBF EEEFFA EEFAAF AAAECF AAAFDF AAAFCF AAFAEF FFFEEA FFFDDA FFAAAE AADAEF AAABDF AAFACF AAAFBF AAADCF FFFEEA FFFEDA FFFDEA AABABF AAACCF AAACDF AAAEDF AAADBF EEFFDA FFFEFA FFFFEA FFFEFA FFFDDA AAABCF AABAAF AABFFF AAABCF EEAAAF CCFFEA FFFABA FFFEEA DCEFFA FFFCEA FFFAAF AAADBF AADAAF AAACBF AAACBF CBFFFA FFFBAA FFFAAA FFFEFA DDEFFA FFFCBA AAABCF AAADBF AAACCF AAAECF FFFDCA FFFEEA CBBFFA FFFEFA CBFFFA FFFBCA FFFBAA AAACCF AAACBF AAAFFF FFEFFA FFEABF FFFAEA FFFBDA CCAAAF AAABBF FFEEEA FFAFFA FFFCBA FFFCEA FFFAAA FFFEEA FFFEEA FFEFDA FFFAAA AAACCF AAADBF AAABCF FFFAAA AAAFDF AAAFFA CBBFFA
25,FFEAAF BBAAFF BBAFFE EEAAFF FFFAEA FFEFEA AACDFD FFFCFA FFEFEA FFFCAA AAACBF AAACBF AAACBF FFFEEA FFFDBA FFFEDA FFFBDA FFFEEA FFFCDA FFFCCA AAABBF AAADCF AAACCF AAADBF AAABBF AAACCF AAABBF AAADEF FFCFFA FFFDDA EEFFBA EFADFA FFFFEA AAAFFA FFEEFA AAADAF FFEFEA FFEEEA FFFFEA FFFDCA FFFBAA AAACBF AAACBF AAACCF AAACBF AAABBF AAAFEF FFFEEA FFFEEA FFFDDA FFFDEA FFFDCA FFFAAF AAACDF AAABCF AAABCF AAADFF EEFFFA BBAABF AADADF FFAAFB EEAFFA AACACF AAAEAF AAABEF AAAFFA FFFCCA FFFDCA FFFDEA FFFAAA AAADBF BBAAAF AAAFFF FFFDDA FFEBEA AAADDF AAADAF AAABBF FFDFFA AAAFAF AAAFFA AAAFAF FEFCAA EEDFAA FFFAAD
26,FFEDAA FFCAFA CCCAAF EFDAAF EECAAF AAFFEA FFFDEA FFFBBA FFFFEA AAACBF AAACBF FFFCFA EEFFFA CCAFFA FFFAAB FFFDDA FFFDDA FFFCCA FFFBFA CCAAAF AAACBF AAADCF AAACCF AAACBF AAACBF AAABCF AAACDF FFFEEA FFFEEA FFFDEA FFFEDA FFFDEA FFFCDA EEFFFA FFDABA AAABBF AAACBF AAAFBF DCEFFA AAAABF AAAEFF CCFFEA BBAAAF BBBFFA BCAAAF AAAEFF AAABBF AAADBF FFFDAA AAAEBF BAFFAF AAAAAF AAACCF CCEFFA FFFCDA FFFDEA FFFBBA FFFDDA FFFDDA FFEACA AAACCF AAAFBB AAABCF AAACBF EDFFEA CCAAAF AAAAAF AAAFDF AAACCF AAABBF FFFFDA FFEFFA FFFAFA FFFEBA FFFBAA AAAEFF FFFCEA FFFCAA FFFDEA FFFEFA AAACBF AAABBF DDAAAF AAAFCF AAABBF
27,AAABCF AAAABF AAABBF AAACCF AAACAF AAAFDF AAACEF AAAFFB FFFAEA DDEAAF AAAEDF FFBAFA EEFFFA FFFBEA FFFDDA FFFBAA DEAAAF AAAEEF AACAAF AAABCF AAACBF AAADCF BBAAAF EEFFFA FFFEDA FFEAAF AAADDF AAABBF AABAAF DCFFEA FFFDDA FFFDDA FFFFFA FFFDBA FFECEA FFFECA FFFDEA FFFEEA FFFFEA FFFDDA FFFEEA FFFCCA FFAFCA BBABBF AAAABF AAACCF AAABBF AAACCF AAABCF AAACCF AAAABF AAABCF AAACBF AAADEF FFFBDA FFFDEA FFFDCA CBCFFA FFFEDA DDBAAF AAAABF AAADBF AAEFFA FFFECA FFFDEA FFFDDA FFFCDA FFFEEA FFFDCA CCCAAF AAAECF AAACDF FFFBBA CCAAAF EEFFFA FFFEDA FFFECA FFFAFA FFFAAF FFEEEA FFFECA FFFBAA EEFFFA FFFCEA FFFEDA
28,FFFECA FFFEDA FFFCAA AAAEAF AAACCF AAAABF BBAAAF AABABF FFFEEA FFFEFA FFFCFA FFFAAB AACAAF AAAFFF AAAFAC BBAFAF FFFEDA FFFEBA FFEFDA AACFFF FFEFAA AAACEF AAABDF AAAABF AABCDF FFFDEA FFFBCA FFFCDA FFBFAA FFFFEA FFEDFA FFEEAA AAAABF AAABBF AAACCF CCFFFA FFFBBA FFFCEA FFFFEA FFFDEA FFFAAF AAABCF DDFFEA FFFCAE CDFAFD FFFFEA FFFBAD AAADFF FFFCFA FFFEEA FFFDDA DEAFFA FFFCEA AAABCF AAAABF AAABBF AAAABF AAABBF AAABBF AAAFFF FFFDDA FFFCEA FFEFEA FFFDEA FFFDDA FFFCEA FEFAAA AAADDF AAAABF AAACCF AAACBF AAABCF EDFFFA FFFBDA AAACCF AAAEBF AAAFFC AAACDF FFFCBA FFFEBA FFBAAF AAACEF FFFBCA FFEBEA AAABAF
