,0
13,DCDCCCCAAAC DDDDCCBBAAA AAAABCCDDDD ABCDDDDCBAA CDDDDCBBAAA AAAABBCCDDD DDDDCBBBAAA DCCCBAAABCD AAABBCCDDDD DDDDCCBAAAA AAAABBCDDDD DDDCCBAAAAB AAABBCDDDDD ABBCDDDDBAA DDDDCCBBAAA AAABBCCDDDD DDCBBBCBAAA
14,AAABCCCDDDD AAABBCCCDDD AAABCCDDDCC ACDDDDBAAAA DDDCCBBBAAA DDDCBAAABCD AABCDDDDCBB DDDDCCBBAAA DDDCBBBBAAA AAAABBCCDDD AAAABBCCDDD AABBCCDDDCB AAAABBCDDDD DDDCCBBAAAA DDDDCCBAAAA DDDDCBBAAAA DDDDCCBAAAA
15,CCCCCDDCBAA DCBAAABCCDD AAABCDDDCCC DDDCCBAAAAB AAACCCCDDDC AAAABBCDDDD DDCCCCBAAAA DDDDCCCBAAA AAAABBBCDDD CCBBCDDDBAA DDDCCBBAAAA AAABBCDDDDD CDDDDCCBAAA AAABBCCCDDD ABCCDDDBAAB DDDCCCBBAAA BAAABCCDDDD
16,AABBCDDDCCC DDDDCCBAAAA DDBBAAABBCD BBABCDDDDBA DDDCBBAAABB AAAABCCDDDD BCDDDDCBAAA AAAABCCDDDD CDDDDCBAAAA DDDDCCBBAAA DDDCCBAAAAB AAABCCDDDDC DDDDCCBBAAA CBBAAAABCDD AABBCCCCCDD AAAABCCDDDD CBABCDDDCAA
17,AACCCCBAACD BCDDDDCBAAA DDDCBBAAAAB AAABBCCCDDD CDDDCAABBAA DDDCBBBBBAA AAAABBCCDDD AABCDDCCCCB DDDCBBAAAAB BCDDDDCBAAA DDCCBBAAABB AAABCDDCCDD DDDDCCBBAAA DDCBAAABBCD AAAABCCDDDD CDDDDCBAAAA ABCDDDCBBBA
18,AAAABDDDCBA AAABCDDDDBB DDDCCBBAAAA AAABBCDDDDC DDDCCBBAAAA AAABBCCDDDD AAAAABCDDDD AAABCCCCCDD DDDCBAABBAA DDDDDCBAAAA BCCDDDDCAAA DCBAAAABCDD AAABBCDDDDB DDDCBBAAAAB AAABBCCCDDD DDDCCBBAAAB ABCDDDBABAA
19,DCCBBAAACDD AAABBCCCDDD DDDCCBBBAAA AAAABCCCDDD DDDCCBBAAAA BAAABBCCDDD DDDDCCBAAAA AAAABBCDDDD DDDCCBBBAAA BBAAABBCDDD DDDCBBBBAAA CCBBAAACCDD DDDCCBBAAAA DDDCBAAAABB AAAABBCCDDD AAABBCDDDDC CCDDDDCBAAA
20,DDDDDCBBAAA DDDCBAAAABB AAABBCCDDDD AAABBCCCDDD DDDCCCBBAAA DDDDCCBBAAA DDCBAAAABDD AAABBCCDDDD ADDDCBBBBBA ABCDDDCCBAA DCCBAAAACDD BCDDDDCBAAA DDDDCBBAAAA AAAABBCCDDD AAABCCDDDCB CBAAABCCDDD DDDCCCBBAAA
21,AAABCBBCCDD AAAABBCCDDD DDDCBAAAABC AACDCCBCCDC ABCDDDDCBAA DDDDCBBAAAA BCCDDDCBAAA DDBAAAABBCD CCBCDDDCBAA DCBAAAABCDD AAABBBBCDDD DDDCBAAAABC AAABCCDDCDD DDDDCBAAAAB DDDDCCBBAAA DDCCBCCDBAA DDCBAAAABCC
22,AAABCDDDDCC DDDDCBBAAAA DDDCCBBBAAA DCBAAABBCDD CDDDDCBBAAA AAAABBCCDDD BDDDCBAAABD AAABCDDDCCD DDDCBBBBAAA AAAABDDDDCB DDDCCBBAAAA AABCDDDDCBA DDDCCBBAAAA AAABCCDDDDC AAAABBCCDDD AAAABCCDDDD AABCDDDDCBA
23,AABBBBBBCDD DDDDDCBBBAA DDDBAAAABBB BBCCDDDCBAA DDCBAAABBCD AAABBCCDDDD CDDDBAAAACD AAABCDDCCCD DDDDCBBAAAA DDDDCCBBAAA BAAAABCCDDD DDDCCBBBAAA DDCBAAAABCD AAABBCCDDDD CBBAAABBCDD AABBBBCDDDD DDBBABDDCBA
24,ABCCAAACDDD CDDDDDCBAAA AAABBCCDDDD DDDCCBAAABB AAABCDDDCBA DDCCBAAABBC AAABCCDDCCC DDDDCBAAABB AAABBCDDDCC DDDCCCBAAAB AAABCDDDCCC DDDCCCBBAAA AAABCDDDCCC CCBAAABCDDD DDDDCCBAAAA DCBBAAABCDD ABCAABCDDDD
25,BBBCCDDCDAA DDDDDCBBAAA AAABCDDDCCB DDDCCCBBAAA AAAABBCDDDD AAABCDDDDDC DDCCCBABBAA DDDDCCBBAAA AAAABBCCDDD BCDDDDCBAAA DDCBAAABBCD ABCDDDBABCD AABBABBCDDD DDDCCBBBAAA ABBCDDDCBAA AAABCCDDDDD ABACDDCDBBA
26,CBBAAADCDCD DDDCBBAAAAC BDDDDCBBBAA DDDCCBBAAAA AAABBCCDDDD ABCDDDCBBAA DDDCCBBBAAA AABBCDDDCBC ABCCBBCDCAC AAAABCDDCDD AAABCCDDDCA DDDCCCBAAAA AAAABBCDDDD AAABBCCCDDD DDDDCBBBAAA DDDDCBBBAAA AAABBBCDDDD
27,AAAABBCCDDD AAABCDDCCCC CDDDDDCBAAA BAAAABCCCDD AABCCCDDCAA AAAABBCCDDD DDDCCBBAAAA DDDDCCBBAAA DDCBAAAABBC AAAABBCCDDD AAABBCCDDDD DDDCBCBAAAA AAACDDDCCBB DDDCCBBAAAA AABCDDCCCDC DDDCCBBAAAA DDDCCCCBAAA
28,DCBBAAABCDD AABCCDDDCBA CBAAABCDDDD DDDDCCBAAAA AAAABBCCDDD DDDCCBBAAAA BBAAAABCDDD DDDCCCBBAAA AAABDDDCCCC DCBABDDCBAA DDBBBAAABCD AAABBBCCDDD DDDCCCBBAAA CBAAABBCDDD ABCDDDCAAAB ABCCCDDCBAA CCDDDCBAAAB
29,AAAABBBCDDD AABBBBCCDDD AAABCCCCDDD AAABBBBCDDD BCDDCBAACDA CBAABBCCDDD DDDDCCBBAAA DDDCCBBAAAA CCCCCDDCBAA DDCBBAAAABC AAABBCCCDDD DDBAAAABBCD AAAABCCDDDD CCDDDCBAAAA DCBAAABCDDD DDDCCCBBAAA DDDCBBAAAAB
30,AAABBBCCDDD DDDCBBBBBAA DDDDCBAAAAA DDDDCCBBAAA CBBAAABCCDD BABCDDDCBAA DDDCBAAAABC AAABBCCCDDD DCBAAAABCDD AABBBBCDDDD DDCDDCCBAAA BAAAABCDDDD DDDDCCBBAAA AAABBCCDDDD DDDCCCCBAAA AAAABBCDDDD DDDCCBBAAAA
31,DDDCCCBBAAA DDDBAAABCCB DDDCCCBBAAA AABBBBCCDDD AAAABBCDDDD ABDDDCCBBBA DDDCCCBAAAA DCCBAAABCDD AABCCCCDCCB DDDCBAAAABC AAABBCBCDDD ABCBABBCCDD DDDDCCBBAAA AAAABCCCDDD CCDDDCBBAAA AAAABCCDDDD AAADCDCCCBC
32,BBABBCDCBAD DDDCCCCBAAA AAABBBCCDDD AABCDDDCBAA DDDCCBBBAAA BAAABBCCDDD AAAABCCDDDC DDDCBAAABBC AAABCDDCBBC BBCDDDCBBAA BAAAABCDDDD AABBCDDDCBB DCCCCDCBAAA DCBAAAABCDD AAABBBCCDDD DDDCBBAAABB DDDCCBAAAAA
33,AAABBBBBCDD DDDDCCBAAAA AABCDDDDCAA DDDCCBBAAAA AAABBCCDDDD AABCDDDCCBB DDDCCCBBAAA AAABBBCCDDD DDDCBBAAAAB AAABBCDDDDD AABCDDDDBAA DDDCCBBAAAA AAAABBCCDDD AAAABBCCDDD DDDCCBBBBAA DDDCBBAAABB AAABBCCDDDD
34,AAABCDDDDCC BCCDDDCBBAA DDDCCBBAAAA AAAABBCDDDD DCBAAAACCDD AAAABCCDDDD AAAABBBCDDD CDDCAAAACDD DDDDCBBAAAA AABCDDDDDBA DDDCBAAABBB DDDDCCCBAAA DDDCBAAAABB AAABBCCCDDD AABCCDDDCBA BBAAABCCDDD ABCDDDDCBAA
35,DCBBBBAAACD DDDCCBAAAAB AAABBCCDDDD DDDCBAABBAA CDDDDCBAAAA CDDDCCCBAAA AAAAABCDDDD DDDCCBBBAAA AAABBBCDDDD DDDDCCBAAAA BBBCCBAACDD AAABBCCDDDD DDDDCCBAAAA AAABBCCDDDC AAAABBCCDDD DDDCCCBBAAA CDDDCBAAABC
36,AABBBABCDDD DDDDCCBBAAA AAAABCCDDDD DDDDCCBBAAA BAAAABCCDDD DDCCBAAAACD AABCCCCCCCD CCBBAAABCDD AAABCDDDDCC DDDCBABBBAA DDCCCBABCBA DDDCCBAAAAA AAABBBCDDDD DDDCCBAAAAA AAAABBCDDDD DDDCBAAAABC AABCDDDCBBB
37,AAAABBCDDDD AAAABCDDDDC DDDDCBBBAAA BAAAABCCDDD DDDDCCBBAAA AAABBBCCDDD CDDDDCBAAAA AAAABCCDDDD DDDDCBBBAAA AAABBCCDDDD AAABBCDDDCB DDDCCBBAAAA AAAABBCCDDD DDDCCBBBAAA AAABBBCCDDD DDDCCBBBAAA DCBAAABCCDD
38,DCAACDBABCD AAAABBCCDDD DDDCBBBBAAA AAABCDDCCCD ABCDDDDCBAA BDDCCCCBAAA DDCBBAAABBB CDDDDCBBAAA DDCBAAABBBC AAAABBCCDDD DDDCCCBBAAA AAABBCCCDDD AAACDDCBBBD ABDDDDDCBAA BAAABCDDDCA DDDCCBBBAAA BAAABCDDDDD
39,AAABCCCCDDD DDDCBAAAABB AABBBCCDDDD AAAABBCCDDD AAABCCDDDDD AAAABCDDDDC DDDCCCBBAAA DDDDCBBBAAA DDCCBBBBBAA DCBAAAABCDD AAABBCCDDDD DDDCCBBAAAA AAAABBCCDDD AABCDDDCBAC ACDDDDBAAAA DDDCCCBBAAA DBBBCDCCBAA
40,AAABBCCCCCD DDDDCCBBAAA AAAABBCDDDD DCBAAAABCDD DDDCCBBAAAA AAABBBCCDDD DDCAAAABCDD AABCDDDDBAA AAAABBBCDDD DDDDCBBBAAA DDCBAAAABDD AAABBCCDDDD AAABBCDDDDC DDDCCCBBAAA DDDCBBBAAAA AAAABBCDDDD AAABBCCCDDD
41,AABBDDDDCBA DDDDCCBBAAA BABDDDCBBAA AAAABBCCDDD DDDCBBAABAA AABCDDDDCBA CBBAAAABCDD AAAABBCCDDD AAABBBCDDDD CCCDDDCBAAA DDCCCCBAAAA DDDBCBBBAAA AAABBBCDDDD AABCDDCCDCA AAAAABCCDDD DDDDDCBBAAA AAABCCDDDDD
42,AAABBBCDDDD AAACCDDDDBA DDDCCBBAAAA DDDDCCBBAAA BAAAABCDDDD BBBCDDDCBAA DDDCCBAAAAB AAABBCDDDDD DDDCBAAABCD AAABCCDDCDD BCDDDDCBAAA DDDDDCBBAAA AAAABBCCDDD DDDCCBBAAAA AAAABBCCDDD DDDDCCBAAAA DCBABCDDCAA
43,CBBAAABCDDD AAABBCCDDDD AAABCDDDDCB DCCBAAABCDD CCCDDDCBAAA AAAAABCCDDD DDDCCBBBAAA CDDDDCCBAAA CBAAABBCDDD AAABBBCCDDD CDDDDCBBAAA AAABCDDDCBA DDCCBAAABBD AAABCCDDDCC DDDDCCBAAAA DDCBBBAABCB DDDCBAAAABB
44,DDDDCCBBAAA AAABBCCDDDD DDDDCCBAAAA DDCBBCCBAAB DDDDCBBAAAA AAAABBCDDDD ABBCCDDDCAA DCBAAABCCDD ABCDDBAABCD BBCDDDDCBAA DDDCCBBAAAA AAABBCCDDDD AAAABCCDDDD DDDCCBBBAAA DDCBAAAABCC AAABBCCCDDD DDDCCCBBAAA
45,CCDDDDCBBAA DDDDCCBBAAA AAAABCCDDDD CDDDDCBAAAB AAAABCCCCDD AABCDDDDCBA DDDCCBAAAAB AAABCDDCCCD AAAABCCDDDD DDDCBAABCBA CCBBAAABCDD AABCCDDDCBA DDCCBCCBBAA DCAAACDDCBB DDDCCBBAAAA AAABBCCDDDD AAABCCDDDDD
46,DDDDCCBBAAA BAAAABCCDDD CCDDDCBAAAA ABCCCDDDBAA AAABCCCCDDD DDDCBBBBAAA AAABBBCCDDD DDDDCCBAAAA AABDDDCABBA DDDCBAAAABD AAACDDDCCBB DCBAAAABCDD CDDDCBBBAAA ACDDDCABBAA AACDDDDBBAA DDDCCBBAAAC AAAABBCDDDD
47,DDDCCBCCBAA DDDDCBBBAAA AABCCDDDDCB CDDDCCBAAAA AAABBCCDDDD DDDCCCBBAAA DDBAAAABCDD CCDDCCCCBAA AAABABCDDDD AAABBCCCDDD DDDDCCBAAAA DDCAAAABCDD AABCDDDCBBD AAABBBCCDDD DDDCCCBAAAA DDDCCBBBAAA AAABBCCDDDD
48,DDCDCCBBAAA DDDCBBAAABC AAABCCDDDDD DDDCBBAAABC AAABCCCDDDD AAAABBCDDDD DDCCCCCBAAA DDDCBBBBAAA DDDCBBAAAAB AAAABBCCDDD BBCCDDDCBAA AAAABBCCDDD AAABCDDDCBA DCBAAAABCDD ACDDDDCBAAA DDBAAAABCDD BBCCDDDCBAA
49,BABAAABCDDD CCCBAAAACDD AABCDDCCCCC AAABCCCCDDD AAAABCCDDDC DDCBABBBBBA DDDCCCBBAAA DDCBAAAABBC DDDDCCBBAAA AAAABBCDDDD BCDDDCCBAAA AAAABBCCDDD ABBAAABCDDD DDDCBCCBAAA AAAABCDDDCB DDDDCCBBAAA CAAAABBCDDD
50,DCBBAAABCDD ABAADDDCCCB DDDBAAABBCC BBBAABBBCDD DDDDCBBAAAA DDDCCBAAABB AAABBBCDDDD AAABBBCCDDD DDDDCBBAAAA DDDCCBAAABC DDDDCCBBAAA CCBBAAABCDD AAAABCDDDDC DDCBBABAACD DDDCBAAAACD AABCDDDDCCB DDCBAAABBCD
51,AAAAABBDDDD AABDDDDCBAA BAAAABCCDDD BCCDDDCBAAA DDDCBBBAAAB AAABBCCCDDD AAAABBCCDDD DDDCCBBAAAA AAABBBCCDDD DDDCCBAAABB AAAABBCDDDD DDDCCBBBAAA AAABBCDDDDC BBAAAABCDDD DDDDCCBBAAA AAAABCCDDDD DDDDCBAAAAB
52,CBBCBBDDCAA CDDDDCBAAAA CBAAABCCDDD AAABCCDDDCC DDDCCBBBAAA BAAABDDDDCB DCBDDDCBAAA AAAABCCCDDD AABCDDDDCBA DDDDCCBAAAA AAAABBCDDDD CCDDDDCBAAA AABAABCDDCD AAABBBCCDDD DDDCCCBBAAA AAABBBCCDDD DDBABBBBBBC
53,DDDDCCBBAAA DCBAAABCDDD CCBAAABCDDD AAAAABCCDDD DDDDCBBBAAA DDDCBBAAABB AAABBCCDDDD AAABBCCCDDD DDDCBBAABBA DDDDCBBAAAA AAAABBCCDDD AAABBCCDDDC DDDCCCCBAAA CDDDCCCBAAA AAACDDDDCBA DDCBAAAACDD AAABBCCDDDD
54,AAABBBBCDDD DDDDDCBAAAA DDCBBBBCCAA DDDCBBAAAAA AAABCCBCDDD DDDDCCBBAAA AAAABBCCDDD ABBBCDDDBAA AAABBCCDDDD DDDDCCBAAAA DDDDCCBBAAA CBAAAABCDDD CDDDCBAABAA DDDCCBBAAAA AAAABCCDDDD AAAABBCDDDD DDCAAABCCDD
55,AABCDDDDCBA DDDCBAAAABC AAABCDDDDCC DDCCCCCBBAA AAAABCCDDDD AAABBBBBCDD AAABCDDDDCB DDDCCBBAAAA DDDCCBBBAAA DDDCBAAAABB AAABCCCCDDD CDDDDCCBAAA CBAAAABCDDD AAABBCCDDDD DDCBAAAACDD BCCDDDCBAAA DDDCBBBBBAA
56,DDDDCBABBAA DCCDDDCBAAA DCBBAAABCDD AAABBBCCDDD DDDDCBBAAAA BAACDDCCCBA AAAABCDDDDC DDDCBABBAAA DDDCCBAAAAB AAABCCDDCDD DCABCCCCDBA DAAABCDDBCD ABCBAABCDDD CCCDDDCBAAA DDDCCBBAAAA AAABBBCCDDD AAABCCCCDDD
57,AAAABBCCDDD AAABCCCCCDD DDDDCCBAAAA DDDCCCCBAAA DDDCBBBAAAA DDDCBBAAAAA AAABBBCCDDD DDDCBAAAABB AAAABBCCDDD AAAAABCCDDD DDDCBAAAABB DDDCCBBBAAA AAAABCDDDCC DDDCCBBAAAA AAAABCCCDDD DDCBBCCBAAA DDCCCCCBAAA
58,DDDCBCCAABA DDDCCBAAAAB AAABBCCDDDD BAAAABBCDDD CDDDDCBAAAA DDCCCCBAAAA DDDDCCBBAAA DDDCCBBAAAA AABCDDDCBCD AAABBBCDDDD AAABCDDCCCC DDDDCCBBAAA DCBAAAABCDD AAABBCCDDDD DDDDCCBBAAA DDBAAAABBCD AABBCDDDDCB
59,AABCDDDDCAA CCDDDDCBBAA DDDDCCCCAAA BAAAABBCDDD DDCBAAAABCD BCDDDDCBAAA AAAABBCCDDD ACDCBAABCDD AAABCDDDCCB DDDDDCBBAAA AAAABCCDDDC DDDCCBBAAAA AAABDDDDCCB CBBAAAABCDD AABBBCDDDDD AAABBCCDDDD AAABCDDDDCB
60,AABCDDCCDBA AAAABBCCDDD DDDDCBBAAAA AAAACDDDCCC DCBAADDDCBA DDDDCCBAAAA AAABBBCCDDD CDDDDCBBAAA DDDCCBBAAAA AAABCCCDDDC AAAABBCDDDD CBAAABBCDDD BCCDDDCBAAA AAABBCCCDDD DDDDCCBBAAA AABCCDDDDCB DDBAAABBCCD
61,DDBBAAAABDD AAAABBBCDDD AABCDDCCCCC AAABBBCDDDC CBBCDDDBBAA AABBCCCDDDC DDDDCBBAAAA BBCCDDDCBAA DDDCBAAAABB AAAABBCCDDD DDDCCBBBAAA AAAABBCCDDD AACDCBABCDD DDCDCCBBAAA AAAABBCDDDD DDDCCBBAAAA DCBAAAABCDD
62,CCCCDDCAAAC AAAABCDDCCD DDDDCCBBAAA CBAAABBCDDD AAABBCDDDDC AAAABBCCDDD ABDDDDBAABA DDDCBBAAAAB DDDCCCBBAAA DDCBAAAACDD AAABBBCDDDD DDCCCCBBAAA AAAAABBCDDD AAABCDDDCCC AAAABBCDDDD DDDDCBCBAAA DDDDCCBAAAA
63,DDDDCCBAAAA AAAABBCCDDD CDAABCBAADD AAABBBCCDDD AAAABBCCDDD CCDDDCCBAAA AABBCDDDCBA DDDDCBBAAAA AACDCCDCCCB CCBBAAABCDD AABCDDDCCBA CCBAAABCDDD DDDCCCBBAAA AAABCDDDCCC DDDCCCBAAAB DDDCCBAAABA AAABBBCDDDD
64,BBCDDDDCBAA DDCCCBBBAAA DDDDCCBBAAA AAAABBCCDDD DDDCCBBBAAA AAAABBCCDDD ABCDDDCBAAA AAABCCDDCDD DDDCBBBBAAA BAAABCDDDCB DDDCCBBAAAA AAABBCCDDDD DDDDCCBAAAA AAAABCCCDDD CCBAAAACDDD AABCDDBABCD AAABCCDDDDC
65,DDDDDCCBBAA DDDDCCBBAAA AAAABBCDDDD ABCDDDDCBAA AAABBBCCDDD CCDDDCCBAAA CBAAABBCDDD BAAABBCDDDD DDDCCBBAAAB DDDCCCBBAAA AAABBCCCDDD CDDDCCBAAAA DDDDDCBBAAA AABCDDDCBBB DDDDCBBBAAA AAAABCCDDDD AAABCCCDDDD
66,AAAABBCCDDD AAABBBBCDDD DDDDCCBAAAA DDDCBAABAAB DDDCCBBAAAA AAABBCCCCDD DDDCCCBAAAA AAAABBCCDDD AABAABCDDDD BBAAABBCDDD AAAABCDDDDC DDCDDCBBAAA AAAABBCDDDC DDDDCCBBAAA AAAABBCCDDD DDDCBBBBAAA DDCCCDCBAAA
67,DDDDCCBBAAA AAABBCDDDDD DDCCBAAAABC AAABBCCCDDD DDDDCCBAAAA DDDCBBAAABC AAABCDDDCCB DDDDCCBBAAA BAAAABCDDDD DDDDCAACBAA AAAABBCCDDD CDDDDCBBAAA DCAAAABCCDD AAABBBCCDDD CBAAABBCDDD ABBCDDDCBAA AABCDCCDCCC
68,ABBBBBABCDD DDDDCCBBAAA BAAABCCDDDD DDDCBBAAAAB AAAABBCCDDD BCDDDDCBAAA DDDCCBBAAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCCDD AACDDDDCBAA DDDCBBBBAAA DCBAAABCCDD BBBAAABCDDD AABBBBCDDDD DDDCBAAAABB ABCCDDDCBAA
69,CBCBBABABDD AAAABCCDDDC DDDCCBAAAAA BBAAAABCDDD AAABCDDDCBA DDDCCCBBAAA AAABBCCCDDD BAAABCCDDDD BBCCDDDBBAA AAABBCCDDDD BBCDDDCBAAA BAAABBCCDDD DDDCCCBBAAA AAAABCCDDDD CCCBAAABCDD ABCDDDCBAAA DDCBAAABBCC
70,BAAAABDDCCD AAAAABCCDDD ABDDDDCBBBB AABBCCCCCDD CDDDDCBAAAA DDDCCBBAAAA DDCBBAAABCC DDDDCCBBAAA AAAABBCCDDD AAABCDDDCBB DDCBAAAABCD AACCDDDCBAB AAABBBCDDDD DDCCCDCBAAA CBAAAABCDDD DDCDCCBBAAA CBAAABCDCDD
71,DDDDCCBBAAA AAAABBCCDDD AABBCDCCDCC DDDDDCBBAAA DCBAAABCDDD DDDCCCBBAAA AAAABBCCDDD AAABBCCDDDD DDDCCBBBAAA DDDDCBBAAAA AAABBCCCDDD DDDCAAAABCD AAABCCCCDDD DDDCCCBBAAA DCBAAAABCDD AAABCDDCCCD DDDDDCCBAAA
72,BBBCDDCAAAD DDDDCCBBAAA AAAABCCDDDD DDDCCCBBAAA AAAABBCDDDD AAABCDDDDCC DDDCCBBBAAA BBAAABCDDDD BBCDDCCCCAA AAAABCCDDDD AAABBCDDDCB DDDDCCBAAAA AAAABCCDDDD ABBCDDDCBAA DDDDDCBBAAA BAAAABCDDDD AAAABBCDDDD
73,AAABCCDDDCC BBDDDDCBAAA CDDDDCBAAAA DDDCCBBAAAA AAAABBCDDDD CDDDCCCBAAA DDDCCBBBAAA AAABBCCDDDD DCCCBDCBABA BCBAAABCDDD AAAABCCDDDD DDDCCBAAAAA BCCCDDDBAAA BBAAAABCDDD AABCDDDDCBB CBAAABCCDDD DDCBAABCBAB
74,ABAABBBCCDD CDDDCCCBAAA DDDCBAAABBD AAABBCCCDDD ABCCDDDCBAA DDDCCCBBAAA AAABBCCDDDD AABCDDDCABC ABBCDDDCBAA AAABBCCDDDD DDCBAAABBCD DDDDCBBAAAB BBCDDDCBBAA AAAABBCCDDD DDDDCCBBAAA AAABCDDDDCB DDDCBAABBAA
75,DDDCCCBAAAA AAAABBCCDDD AAABBCCDDDD BAAAABBCDDD BCDDDDCBAAA DCBAAABCDDD DDDCCBBAAAA CBAAAABCDDD AAABBCCDDDD DDDCBBAAAAB AAAABBCDDDD AAAABBCDDDD AABBCDDCBAA DDDCCBBAAAA CCDDDDCBAAA DDCBBBBBBBB DDDDDDCBAAA
76,DDDDDCCBAAA DDDCBAAAABB AAABBBCCDDD DDDCCCBBAAA AAAABBCDDDD AAAABCDDDDC DDDDCBBBAAA DCBAAABCDDD AAABCCCCDDD CDDDCCBAAAA DDDCBBAAABB AAABBBCCDDD DDCBAABDCBA DDCBAAAABCD CDDDCCBAAAA CBBAAABCDDD AAABBCCDDDD
77,DDDCCBAAABD DDDDCCBBAAA DDDCCBBAAAA AAAABBCDDDD DDDCCBBBAAA AAAABBCCDDD AABBCDDDCBB AAAABBCDDDD CCDDDCCCAAA BAAAABCDDDC DDDDCCBBAAA DCBAAAABCDD AAABDDDCBBB DDDCBBBAAAA AAABBCCDDDD AAAABBCDDDD DDBAABBBCCC
