,0
13,FDCDDBA DEFECAA AACDFFE FFEDCAA FFECBBA AABCDFF AABDEFF ABBCDFF ABDEFEC FEDDBBA AABDFFD FFEDBAA FFDCBAA AABCEFF AACDEFF FFDCBBA FEEDCAA FFECBAA FFEDBAA AACDEFF AABDEFF AABCEFF FFEDCAA FFEDBAA FFDCBAB ADDBBDF AACDEEF AABDEFF FFECBAA BBBBCEF ABBCEFF AACDFFE BABCDFF AABCDFF FFDCBBA FFDCBBA FFEDBAA FECAABD AABDEFF AABDEFF EFFDBAA CDEFFBA
14,AABDEFF ABCDEFF ABBBDFF AABDEFF AABCEFF AABDEFF AADFFEC BABCDFF CDEFEBA FCACEEA FFEDCAA FEECBAA FFDCBAA FFECBBA AABCEFF AACDEFF DEEEDBA FFEDBAA FEEDBAA FFECBAA FFECBAA FEDDCAA CBBBCEF AABCDFF AACDEFF AACDEEF AABDDEF AABDEFF ABBCDEF FFEDBAA AABCDFF AABCEFF FFEDBAA FFEDBAA FFDCBBA FFEDCBA FFEDBAA FEEDCBA FFEDBAA FFCBBBB FFEDBAA FFEDBAA
15,ABDEFED DEEEDAA FFEDBAA FECBABD AABCEFF AABCEFF ADFFDCA FFEDBAA FFECBAA CBABDFF AABCEFF BABCDFF FECCBBB AABCDEF AACEEFE FFDCABB FFECBAA FEBBCCB FEEDCAA FFECBAA ABBCDFF AABCEFF ABDEFEC AABDEFF FFEDBAA FFEDBAA FFEDBAA AABCEFF AABDEFF CEEBACF ABDEFEC FFEDCAA FECAACE AABDEFF AABCEFF ABDDDEF FFEDCAA AACEFED FFECBAA FFEDBAA FEBABCE ABCDEFF
16,AACDEEF BDEEEDA BCEFEBA FFEDBAA FFDBBBB FFDBBBB BABCDEF ABCEFED ABCDEFF EEEECBA FFECBAA FFDCBAB AABDEFF AABCEFF AACDEEF AACDEFF FFEDBAA FFDCBAB AABDEFF AACDEEF AACEFED FFECBAA AABEFFD FFEDCAA FFEDBAA FFEDBAA FFECBAA AABDEFF AACDEFF EFEDCAA EEEECAA FEEDBAA FFECBAA FEDDDBA AABCEFF AABDEFF ABCDDDF AACDEFE AABDEFF AACDEEF FECAADF BDEFEBA
17,AAADEFE FFDCBAA AABDEFF CEFFDBA FFECBAA FFEDBAA FFDCBAA AABCEFF AABDEFF AABDEFF ACEFFCA FCAAEEE FFDCBAA FFDCBBB DFFDCAA DCCBACF AABCEFF AABCEFF ABCEFEC CFEEDBA FFEDBAA FFDCBBA ABBCDEF BDFFDBA FFECBAA FFDCBAA FFDCBBB ABBCDFF AABDEFF CAABDEF CDEFEBA FEDDCBA FFECBAA FFDCBBB AABCEFF AABCEFF AABCEFF AABCEFF EFEDCAA FEBABCE AABCEFF FFEBBBB
18,BCEDBBF ACFFDCB FECBBBC AABCEFF FFEDBAA FFEDBAA FFDCBAA AABCEFF AACDEFF CEFEDBA FEEECAA FFDCBBA BBBBDFF AACDEEF ABDDDEF DBBBCDF AABCEFF ACCCDEF AACDEEF BBABDFF FFEDBAA FBABDED FECAABF EEEDDBA FEDCBBA ABBCDFF EFEDCAA FFEDCAA FECBBBC AABCEFF AABCDFF AABDEFF FFDCCAA FFDCBAA BABCDFF AABCEFF AACDEEF ABCEFED FFECBAA ECAABEF AABCEFF FFDBABB
19,FEDCBBA EDBABEF ABBCEFF ABDCDFF AABCDEF FFEDBAA FEEDCAA DCAACEF AABCEFF AABCEFF FFEDBAA FEDCBBA FFEDCAA AACEEDF ABCCDFF FFEDCAA FFECBAA CADFDBD AABDEEF ABCDEEF CEFECBA FFDCCBA EFFCCAA CBBACFF AABDEEF DFFDBAA DEDFCBA EFECCBA FFDCAAC ABBCDFF EFEDBAA FFECBAA CABDFFC FFDCBBA BAACEFE CBABCEF AABCEFF AABDEFF AABDEFF DDEFDBA DAACEFF EEEECAA
20,FEEEBAA FFDCCBA FEEDCAA FFECBAA ABBCDFF AABCDFF ABCCEFF ADFEBBE AACDEFF AACDEFF FEEDBAA FFEDCAA CAABDFF FFECBBA FFECBAA FFECBAA DBABCEF AABDEFF AACDEFF AACDEFF ABDFEDC EDCAAFE CCBBCEF ACFFECB FFEDCAA FFDCBAA CCBACEF AACDEFF CEFFDBA FEEDBAA FEDDCBA FFDBABB FEDCBBA ABCDEFF AABCEFF AABCEFF AACDEFE FFDCBAA BBABDFF ABCDEEF FFEDBAA FEEDCAA
21,DCBABEF DCAACEF AACDEFF AABDEFF AABCEFF FECBCBA FDCBBBC ABBCDFF BEFEDBA AACEFED AABCEFF EFEDCAA FECAACC FFECBBA FDBBBCE ABCDEEF FFEDBAA FFEDCAA FDBBBBB ABBCDFF EFCAACE EFEDCAA FFEDBAA FECAACE AABCEFF AABDEFF BABCDFF DFFDBAA FFECBAA AABCDFF AABCDFF ABEFEDC AACEFEE EFEDCAA CBABDEF FFECBBA FFEDBAA FECBBBB FECABDE FFEDCAA FFEDBAA ABBBCEF
22,AABDEFF ABCEFED FFEDCAA FFEDCAA FDCCCBB FEEDCAA FEDDCBA FEEDCAA FDBABDF AABCEFF AACEFDE FEECBAA FEBAACE AABCEFF AABCEFF ABDDEFD FECBABC AABCEFF AABDEFF FEBABCD DEFECAA EDFECBA FFEDBAA AABCEFF FFEDBAA FFECBAA FFEDBAA BABCDFF AACDEFF FFECBAA FFEDBAA FFDCBAA ABBCDFF AABDEFF FEEDCBA FBBABDF ABCDDEF AABDEEF AABDEFF ABBBDFF AABDEFF DEEEDBA
23,AABDEFF EDCBACF ABDEEEE EEEECAA EEFDCAA FFEDBAA CAABDFF ABBCDEF AACEFFD FFEDBAA FFECBAA BABCDFF AABCEFF AABCEFF BBBBDFF ABDFFDB FECAACE AABDEFF AABDEFF CAACDFF FFEDCBA FFECBAA AABDFFE FFDCCBA FFECBAA FECBABC AABCEFF ACFFECA FFECBAA FFECBAA FFECBAA CBABCEF AABDEFF ABCCDFF AEECADF FFDCBBA ABBCDEF ABBCDEF ADDBBEF ADBDEEF FEECBCA AADEEED
24,ABCEFFD BAACDFF ABBCDFF DEEEDBA FFDCBBB AABCEFF AABDEFF CDEFEBA FFEDCAA AABCEFF ABCCDFF ABDFFDB FFECCBA FFEDBAA AACDEEF ABBCEEF CACEFEB FEEDCAA FFEDCAA BAACEFF AABCDFF AACEFFE FEDDBAA FFDBCBA ECAABEF ABBCDFF ADEFECA FFDBBBA FFDBCBA FEECBAA AABDEFF AEFEDCA FDEECAA FECBABD AADFEED FEEDCAA FFECBAA FFEDBAA FFEDBAA AACDEFF BCEFEAB ABCDEFE
25,DBADBEF ACFDBDE FEEDCBA EEFECAA FFECBAA ABBDDFF ABEFFCA FEDDCAA FEEDBBA FEEDCAA AABCDFF AABCEFF AABDEFF AABCEFF FEDCDBA FFDCABB FFBACDB FECAACE FFEDCBA FFEDCAA DBABDEF AABCEFF AABDEFF BEFEDBA FFEDBAA FFECBAA CAACDFF AACDEEF ACFEEDA AACDEEF DADDEFB ABCDCEF AACDEFE FEDDBAA FFECBAA ABCDDEF DEFECAA CBBBDFF ABBDEFF CBAADFF BCCACEF FEADDCA
26,FEDDAAB AABFEDF BAADFFE FFDCBAA CBBBDFF ABDEEED FFEBABA FDBEEBA FFECBAA FEDBABE AABDEFF AABDEFF AABCEFF ACFFDCA FFEDCAA FFEDBAA FEDCCBA DBABCEF AABCEFF FFEBABB ABDDFED ABBDEFC AABCEFF AACCDFF CBABDFF BBABDEF AACEFFD FFEDBAA FEDDCAA FFDCBAA AACDEFE AACDEEF FFDBABC AABDEFF AABCEFF FFEDBBA FEEDBAA DBABDFF FEEDBAA FFECBBA ABBCDFF AABCEFF
27,AABCDEF AABCDFF AABDEFF AACDEFE FDDCBAE ABEEDDD FFECBAA FFDCBAA BABCDFF ABBCDFF AABDEFF BBDEFDA FFDCBAB ABCDDEF AABEFEE FFEDBAA FFECBAA FEDCCBA FFECBBA FFEDBAA FFECBAA CCBBBEF AABCDFF AABCEFF AABDEFF AABCEFF AABCEFF FEEDCAA FECBBCA FFDBAAC AABCDFF EFEDCAA FFEDBAA FEDDBBA FECBAAD ABBCDFF FECBBBC FFECBAA FFDCBAA FEEECBA FFDCBAA FFEDCAA
28,FFDDCAA CBABDFF AACDDEF AACDDEF FFDCBBA FEECBAA AABDEFF ABACDFF FFEDBAA FFDBBBB DBABDFF AACDEEF BDEFEBA FEEDCAA FEDDCBA FEEDBAA AABCDFF AACEFEE FEEDCAA FFECBAA BAACDFF FFDCBAB EDFDCBA CBABDFF FEEDCBA FFDBBBA EDBAADF AABDDFF AABDEFF AABDEFF FFEDBAA FFEDCAA FFDCBAA DBABDFF AABCEFF AABDDFF FFEDBAA AACDEFF ABBBDFF FFDCBAA CAACDFF FEDCBBA
29,FFDBBAC ABBCDFF AABDEFF BCABCEF ABBCDEF AABCEFF AACDEEF AACDEFF ABBDEEF AABDEFF AADEEED FECAABE FFDBBBA AACDEEF AABDEFF FFDCBBB FFECBAA FEEDCAA FFECBAA FEDCBAA EEDECAC DEFECAA FFEDBAA FFDCBAA AABCDFF AABCEFF ABBCDFF EFEDCAA FECBBBC AABCDFF AABCDFF AABDEFF AABCEFF DEFECAA FCCEDBA FFECBAA AABCEFF FFEDBAA FFEDBAA FFEDBAA FFECBAA FFDBAAB
30,AACDEFF AABDEEF ABCEFED FFDBBBB EEEEBAA EEEEDBA FFDCBBA DEECABF FFEDBAA FEEDCBA FFDCBAA AABCEFF AACEEDF AACEFED FFECCAA FFEDBAA FDABBDE AABDEFF AABDEFF AABCEFF FFDCBAA BBBBDFF AABCEFF BDBABEF ACDFFDA FECAACE FFEDBAA FFECBAA AABCDFF ABEFECB FEDCCBA FFEDBAA FECBABD AABDEFF AABDEEF DFFECBA EFEDCAA FFDCBAA AABCDFF AABDEFF FFEDCAA FFECBAA
31,FEEDBAA FFDBDBA EFECBAB FFDCABB ABEFFCA FFEDCAA FFEDBAA FECAACF BFDCBBE AABDEFF ABBCDFF AABDEFF AABCEFF CFFDCAA FEDDCBA EDEECAA FFECCAA FFDDBBA FFEDBAA AABDEFF AACDEFF BCBCFFC FFEDCAA FFEDBAA AABCEFF AABDDFF BCBABFF CEEAADF FEABBDE ABCBDEF DEFECAA FFEDBAA FEECBAA ABBCDFF AACDDFF AACDFFE FEECCBA FFDCBAB AACDEFF ABCCDFF ABBBDFF CEFBBDB
32,DCDABFF BCFFDBA ABDFFDA FECABDB FFDCBAB AABCEFF AABDEFF AACCDFF AACDEFE FFECBBA FFECCAA FEDDCAA FFECBAA AABCEFF AABCDFF ABBBDFF AABCDFF FFECBAA FFECBAA AACDEEF AABDEFF DEFECAA AABDEFF ABCFFEC FFECBAA FFDBABC AABDEFF CBABDEF AABCDEF FFDCBAA FFDBABC EFEDCAA FFECBAA FECBABD AABDEFF AABDEFF AABDEEF ABEFFCB FFDDCAA BABCEFF FFEDBAA FFDBBBB
33,AACCDFF ABBCDDF ADFEDCB FFECBAA FFDBABC AABDEEF CEFEDBA FFDCBAA FFDCCAA FEBABCE AABCEFF AACCEFF AACDEEF AACEFED FFDDBAA FFEDBAA FFECBAA FEBABBD AACDEEF AACDEFF FFDCBBA FEDBBAB AACDEFF AACDDEF DCABCEF AABCDFF DEFECBA FFECBBA FFECBBA FFDCBBA BAACEFF AABCDFF AACDEFF AACDEFF AABCEFF FFECCBA FECCECA FFDCBAA FFECBAA AABCEFF ABCDEEF ABCCEFF
34,AABDEFF ABDEFED FFDCAAC ACEFFDA FEEDCAA FFEDBAA FFECBAA FFEDBAA AABCEFF ABCDEEF FFEDBAA AABCEFF AACDDFF AABCEFF ABCDEFF ABCCCDF ABBCDFF ABCCEFF FFECBAA AACDEFE BCBEFEA FFDCBAA AACDEEF ABCDEEE EEEECAA FEEDCAA EBABDEF AACEFEE FFEDCBA FFECBAA FFEDBAA EBABCEF AABCEFF AABDEFF AACDDEF AABDEFF BDEFEBA FFECBAA BBABDFF AABDEFF AACDEFF FEEDCAA
35,FFDBAAC FEDCAAD AABDEFE FFECBAA DCAACEF ABCDEFF ABBCDFF BABDFFC FFDCBAA AEFEDAB ABDEEED FFDCBBA BBBBDFF FFEBACB FFDBBBB AACDEDF AACDEEF DEEEDAA FFEDCAA FFECBAA AABCEFF AABCEFF AABCEEF FFECBAA FFDCBBA AABCDFF FECAACF ABBCEFF ABBCDFF ABBBDFF EFEDCAA FFECBAA FFECBAA AACDEEF CEFECBA BBABDFF AACDDEF CDEFDBA FFDCCBA FFEDBAA AACDFFC FECBACC
36,AABEEEE BBBBDFF FFEDBAA FFEDBAA FFECBAA AABCDFF AABDEFF FFECBAA FEEDCAA FFECBAA FFDBBAB AABDEFF ABDFFDB EEFECAA AABCDFF AACDEEF AACEEEE AABDEFF FFDCBAA AACDEFF AABCEFF ABEFEDB FFEDBAA FFDCABB EEEEDBA FECBBBB FDBABDF FFEDCAA FFECBAA FECBABE ABBCDFF BABCDFF FFECBAA FFECBAA DBABCEF AABCDFF AABDEFF AABDEFF FFECBAA AABDEFF AABDEFF DEEFCAA
37,EDBECAE BBACDFF EDEEDCA BABCEFF DFEDCBA EEFECBA FEBBDCA FFDDCAA BBBCDFF AABCEFF DEFECAA FEEDBAA FEBABCD ABBDEFF AACDEEF ABCCDFF FFDDBAA CABBDFF AACCEEF BEABDDF DCFEECA FEDDCBA DCABCEF AACDDEF AABDDFF DBABEEF AACEFED FEEDBAA FEDDCAA FCBABDF ABCEDEF AACDDFF EFEDCAA FFDBABB FFECBBA AABDEFF AACDEFF ABEFEDB FFECBAA FFECBBA FFEDBAA AABDEFF
38,FFECBAB FFDBABC ABCDEEF ABBCDFF ABBCDFF DFFECAA EFECBBA DCBBBDF AACDEFF ECBABEF AACDEEF EEEDCAA BABCDFF EAADEEC FECBCDA FFDCBAA FCAABEF ABBCDFF FFEDBAA FFECBAA FFECBAA BABCDFF AABCDFF AABCDFF AACDEEF FFECBAA FFEDBAA FDBABDF AABDEFF AABCEFF BBBCDFF FEEDBAA AABDEEF BDAADFE FFEDCAA FFDBABC AABDEFE FEDCCBA FFECBAA FFECBAA FDBABDE ABCDEFC
39,AACDEFF ABDDDEF EEEECBA FFECBAA AABCEFF AADEEEE AABCEFF EFECAAC AABDEFF AABDDFF AABCEFF AACEEEE ABBCDEF AABCDFF DEFEDBA FFECBAA FFEDCAA FECBBBB FFEDBAA FFECBAA FFECBAA EBBBFDB FFEDBAA FEBBBCE ABBCDFF AABCEFF AACDEFF ACEFECA FFEDBAA FFDCBAA AABCDFF AABCEFF AACDEFF AACEEED FDBAADF AACDEFE FFECBAA EFEDCAA FFECBAA FFEDCAA FEBBBCC DFEDDBA
40,BABCDEF AEFEDCB AABDEFE FFEDBAA FFECBBA BBBCCEF AABDEFF FFEDBAA FEDBABC AABDEFF FFEDBAA FFECBAA FCAABEF AACDEFF ABBCDFF FFEDBAA ABBCDFF AABDEEF ABCDEFF FFECBAA BACBDFF AABCEFF AACDEFE FFEDBAA FFECBAA FFEDCAA AABCDEF AABCEFF ABBCEFF AACDEFE AABCEEF AABDEFE FFECBAA FECBCCA FFEDCAA FFEDBAA FFECBAA EDECAAE ABBCDFF AACDEFF AABDEFF ABDCDEF
41,AABCEEF ECBEFCA FFEDBAA FFEDBAA FFECBAA CBABDFF FFDCBAA FFDCBAB AABCEFF AACCDFF FFEDCAA FEBABCD CBABDEF AABDEFF FFEDCAA FFDCBAA BAACEFF ABDFFDB AABCEFF AACDEFF ABBCDFF AABCEFF FFDCBAA BBEFFCA FFECBBA FFDCBAA FFECBAA ADEFEDB FCDDCBA FFEBBAB ABCDDFF AABCDFF BABCDFF ABDFFCB CDEFEAA CACEDCE ABCCDEF ABBDEFF EFEDCAA FFDCBAA AABCEFF ABCDEEE
42,AABCDFF AABCEFF AACDEEF ABCDEFE EFFDBAA FEEDCAA FEEDBAA BBDEFEA FFECBAA FFECBAA FEBABCD AABDEFF EFFDBAA AABDEFF FFDDCAA FFEDBAA FFDCBAA AABCEFF AABCDFF BCBBBEF EEEECAA ECAABDF AABCEFF AABCEFF DBABCEF AABDEFF FFEDBAA FECBABD FFEDBAA FFECBAA FEBAACE AABCEFF BDEFEBA FFECBAA FFEDBAA FDBABCF AACDEFF AACDEFE FEEDCAA FFDCCAA FFDBBBB ABBEFEC
43,FFECBAA AABCEFF ABCCDEF AABDEFF ABDCEFF AABCEFF ABBCFFD FFEDBAA FFECBAB AACEFEE DBABCEF EFEDCAA FFEDBAA AABCDEF ABCCDFF EFEDCAA FEEDCAA FDABBDF DEEEDBA FFEDBAA FFDCBAA AACDEEF AABCEFF AACDDEF AACDEFF ABCEFEC FFECBAA FECBABD AABCDFF FFDCBAA FFECBBA FECAABE AABDEFF AACDEEF EFEDBAA FEDDCAA FFECCAA DDFEDBA FECCDBA AABEFED FEEDCAA FEBABCD
44,BCCCFFA EFEDCBA BBBBDFF AABDEFF AABDEFE FFEBBAA FFECBAA EFEDCAA FCAADEE FDBABDF DEFEDBA FEDCBAA AABCEFF BBABDFF ABDDEEF ABDEEEF BDEFEBA FFEDBAA FCBABEF AACDEEF AABCEFF FEBAABE AABDEEF ABCEFEC FFEDBAA FEEDCAA FFEDBAA BBBBDFF AABCEFF ABEFEDC ABBCDFF AABDEFF FFECBAA FFDCBAA FFEDBAA FFEDBAA DCAACEF ABBCEFF AABDEFF AABCEFF FFEDBAA FFEDCAA
45,AABDEFF FEEDCAA FFEDBAA FFEDBAA FFECBAA ABBCDFF AABDEEF AABCEFF DEFFDBA EBAACEF BCCBBEF ACFEBCF AACDDEF AABDEFF FFECBBA FEDDCAA FFDCBAA AACEEEF ABBDDFF ECAADEF ABCDDEF AABDEFF FFECBAB FFDCBAB BEFFDBA FEDDCAA BABCDFF ABCCDFF ABBCDFF FFEDBAA FFDCCBA BDFEDBA FECDDBA CBABDFF FEDDBAA FFDCBBA FFECBAA CCBBBEF AABDEFF AABDEFF AABDEFF AACDEFE
46,FEEDCAA FFEDBAA FFDCBBA AACCDFF AACDEFF AABDEFF FEDCBBA BABCDFF ABCCDEF FFECBAA BBBCCEF ABBBEFF AACEFFE FFDCCAA FFEBACB AACDDFF AABCEEF ABBCDFF FFDBBBA FECBBBB AABCEFF FFECBAA FEEECBA FFECBAB BAACEFF AABCDFF DFFDCAA FEDDCBA FEBBBCD AABCEFF ABDEFEC FDBDDBA CAABDEF FFEDCBA CEFEEBA ABBCEFF FEEDBAA FFECBAA FFEDBAA CBABCEF ABCCEEF AACDEFF
47,FFEDBBA BBEFECA DBAADFF FFEDBAA FFDCCAA AABDEFF ACDCDFD FECBABE FFEDCAA FDCCAAE AABCDFF AABDEEF ABCEEEE FFDCCBA FEDDCAA FFDCBAA AABCEFF CCCFCBD EFDBDCA EEEDCAA AABDEFF AACDDFF CCAACEF AABDDFF AACCEFF DEFECBA FFEDBAA FFEDBAA FECBBBC AABDEFF ABCCDFF EEFECAA AACDDEF ABBBDFF AABDEFF FEEDCAA FFECBAA ABEFEDA FFEDBAA FFEDBAA AABDEEF AABDEFF
48,FEDAACB FFDCBAA FEEDCBA FFECBAA BBABDFF AABDEFF AACDEFE FFEDCAA FEDCCBA CBABDFF AABCEFF AABDFFE ABCDDEF AABCDFF ABDEFED FFDCBAA FFEDBAA FFEDCAA FFDCBBB FFEDCAA FFECBAA FECBBBB AABDEEF AABCDFF AABDEFF AABCEFF DEEEDAA FFDBABC AABCEFF AABDEEF BBABDFF ACEFECA FFECBAA FDABBDE AABCEFF AACEEEE FFEDCAA FFECBAA FECBABD AABDEFF AABDEFF EEEEDAA
49,FEBCDBA BBBBEEF FDDDCBA FFDCBAB AABCEFF AABCEFF FFDBCBA ABBCDEF ABCDEEE AABDEFF CBBBCEF AABDEFF FFECBAA FECBBBC EEEEDBA FFECBBA EEEECBA FEEDCAA FEDCBBB ABBCDFF ABDFFDB FFEDBAA FFDCBAA AABCDEF AACEFEE AACDEFF FEDDCAA FFDCBAB AABCEFF AABDEFF BCFFDBA AABCEFF BCEFDCA FEBABCC FFDCBAA FDBABDF ABCEFED FFDBBBB FFECBAA FFEDBAA FECBBBB ABBCDEF
50,FEEDBAA BABCDFF ABCDEEE AABDEEF FCBDEDA EEEECAA ABDBEFE AECCDEE FCAACEE ABBCDFF EEEECAA FFECBAA FFECBAA FEEDCAA AABCDFF AABDEFF AACDEEF CFDAADE AACDEEF AACDEFF EFEDCBA FFECBBA FEEDDAA FEDDCAA BBABDFF EFEEBBA FFECCBA CDFEEBA FFDCAAB AACDDEF AACCDFF AACDEFE FEECBBA FEBDBBB CBABDFF EFEDCAA FEDBAAD ABBCDFF AACEFEE EFFDCBA FFDDCBA CAABDFF
