,0
10,FFEDCA FFEDCA FEEDCA FFEDCA FFECCA AABDDF ADEFEA DBABEF AABDDF CDEEFA FECABC ABCDFE AABDDF ABDFAF BBBBFD AABCEF FFEDBA FFECCA DBABCF ACDADF AABCEF ABBCCF AABCDF DEEFDA FFEDCA FEEDAA FFECBA ABBCDF AABDEF ABCBBF AABDEF ABCDEF FFECCA FFEDCA FFEDCA FEDBAD AABCDF BAACDF AABCDF FFEECA FEDDDA FFEDCA FFEDCA AABCDF AABCDF AABCEF AABDDF AABCDF FEEDDA FFECDA FEDADB FFEDBA FFEDCA AABCDF AABCDF AABCDF AABCDF FEEDCA FFEDBA FFECCA FEBAFC FFEDCA FFEDCA DEEFCA ABBBCF AABDDF ABCFFD FEEDCA EFFDBA ECBFFA FFEDCA FFEDBA CAABEF ABCFFC FFEDDA CDEFDA FEDDBA FFEDBA FFEDDA FEDCAD AABDDF AABCDF AABCDF AABCDF AABDFE
11,ABBBDF AABCCF AABDEF EEEEDA FEEDCA FFEDCA FEEEDA FEEDCA FEEDCA FFEDBA FFEDBA FEDDCA FEDDCA ABCFAF AABEEF BABEAF AABCEF EFFDAA AABDEF ABCCEF AABCEF ABCCCF FFECDA FFEDCA FDBAAE AABCDF AABCDF AABCDF AABCDF ABBCEF AABCEF EEEEFA FFEDDA FFEDBA ABBCDF ABBCDF AACDEF ABCECF FFEDCA FFEDCA FFEDCA FEEDCA FEEDCA FFEDCA CBAABF AABCEF ABBCDF AABCDF AABDDF EFFDDA FEEDCA FFEDBA FEEDCA FFEDBA FFEDCA FEEDCA FFECCA FFEDCA FFEDBA FEDCAB AABCFF AABCDF ABBCCF AABCDF AABCEF ABCDEF FFEDCA FEEDCA FFEDBA FEEDCA FEEDCA FFEDCA FEDCDA FCBABF ABBCCF AABCDF AABCDF ABBCDF ABBCCF AABCDF AABCDF AABDEF FEEDDA FFDBAB FFEDCA
12,DDDCFA EFEEAB CBBACF FFEDAA EEEEDA AABCDF EFFDBA FEDECA CBAAEF FEEDDA FEEDCA DCBABF AABCDF DEFFCA CEFFDA FEDBAD FEDFDA FFEDCA FFEDCA FFECBA FEEDCA ABBCAF AABCDF AABDDF AABDEF FFEDCA FFEDCA FFEDCA FECABC BBBBAF ABBCCF AABCDF AABCDF FFEEBA AABCEF BDEFFA AACDFE CDEFFA FFEDCA FFEDCA AABDCF ABBCCF CEFFCA AABDFF ABCBAF EEEEDA BABBDF AABCEF CBAACF AABCDF ABCEEE FFEDCA FEEDDA FFECBA FFEDCA FFECCA FFEDCA FECAAD AABDDF ABCDEE BABCCF ABDFBE AABCDF FFECBA AABCEF AABCDF DEECAE ABBCCF AABCDF FFEDBA FEEDDA FFEECA FFEDCA AABCDF FFEDBA FFECAB FFEDCA FFEDCA FEDCDA CBABCF AABCDF ABBCDF DBABCF AABCEF ABBCDF
13,FFDBAB EEEECA AABBEF FEDCCA AABCDF ACEFFA FFEDCA FFEDCA FFEDCA FEEDCA AABCDF AABCDF AABCDF AABCDF AABEEE AABCDF ABBCDF EFEECA FFECBA FEEDCA CBAACF CEEFEA FFEDCA FFDCBA FFEDBA FEDCCA AABCDF AABCDF AABCDF ABCEFD FFEDCA FEEDDA FEDBBB FFEDCA FEEDCA FFECCA DEFEDA FEEDBA AABCDF AABCDF ABBCDF AABCDF AABCDF AABCDF DEEFEA FFEDCA FEEDCA FFEDCA FFEDCA FECAAE ABCEFD ABBBCF AABCDF ABDDAF ABBCDF AACEFD FFEDCA FFEDBA FECAEB AABCDF ABCCDF AABCFF AABCDF BDEFEA DBAABF AABCDF BBBBCF AABCDF FFEDBA FEEDCA FEEDCA FEEDEA FFEDCA FFEDCA FFEDCA AABCCF AABCDF AABCDF ABBCDF AABCDF ACEFFA FFDCBB ABBCDF FFEDBA FFEEAA
14,AABCDF AABCDF AACDEF ABCDDF AABDCF AABCDF ABBCDF AABCDF AABCDF AABCDF AABCDF AABDDF ABBBDF EEEEDA EDBAAF AABCEF ABBCEF FFEDCA FFEBAB DEEFEA FEEDCA FFEDCA FEECCA FFEDCA FFEDCA FFEDCA FFEDCA FEEDCA AABCDF ABBCDF AABCDF AABCDF ABCDFE FFEDCA FFEDCA FEEDCA FFECCA FFEDCA FFEDCA FFEDCA FFEDCA FFDCBA FFECAB FFECCA FECBBC AABCDF ABBCDF AABCDF AABCDF AABDDF AABCEF BBBAAF AABCDF AABCDF AABCDF AABDDF ABCCEF ABCCDF FEEDDA FFDCBA AABCDF AABCDF ABBCDF AABCDF EEEEEA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FEEEDA FEEDDA FFEDCA FEEDCA FFEDBA FFEDCA FEEDDA FFEDCA FFEDCA ABCBFE FEEEDA FEEDCA FEEECA FFECBA FFECBA
15,AABDDF EFFDDA AABDFF FFEDCA FEEDBA FFEDBA FFEDCA BABBDF AABCDF AABCDF AABCDF AABCDF AACEEE FFEDCA FEEDCA FFEDCA FEEDCA FFEDCA FFDCAC ABBCDF ABBCDF AABDEF ECBAAF ABBCDF FFECBA FEDBEA BBBBAF ABBCDF AABCDF CDEFFA FFEDCA FCABCE FEEEDA FEDCBA FFECAB BCEFFA FEEDEA FFEDCA FFEDCA FFEDCA ABCCCF AABCDF ABBBBF AABDDF AABCDF EEEFCA BBABCF ABCDEF FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDBA ABBCDF AABCDF AABCDF AABCDF ACEFFB AABBDF AABCDF EEFEDA FFEDCA FFEDCA FFEDCA AABCDF AABCDF AABCDF AABCDF ABBCDF AABCEF BBBACF DEFEEA FEEDCA AABCDF EEFEDA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA AABCDF AACDDF AACDEF ABBCEF
16,AABDEF ABBCDF AACDFE EEEEDA AABCEF FFEDBA FEEEDA FFEDBA FFEDCA ECBDFA FFEDCA FEEDEA CBABDF BBBBCF AABCDF EEEDFA AABDEF AABDEF AABDFC FFEDCA FFEDCA FFEDCA FFEDCA FDCAAF AABCDF ABBCDF AABCDF AABCDF AABCDF ABBCDF AABCDF ABCDFE FEEDDA FFEDCA FFEDBA FDCAAF AABCDF ABBCDF AABCEF ABBCDF AABCCF FEEEDA FEEDCA FEEDCA CBAABF CEFFDA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFDCAB ABBCDF AABCDF AABCDF AABDDF CEEFFA FFEDCA DBAADF FFEDCA FFECCA FFEDCA FFEDCA FEEDCA FECCBB EEEDEA AABCDF AABCDF AABCDF ABCDEF ABCCFE BBBACF AABCDF ABDEFC AABCDF AABCDF AABCDF ABCEEE FEEDCA AABCDF ABBCEF FEEDCA FEEDCA
17,CCBBAF ACDFFA FEEECA FFDCAB AABCDF AABCDF AACEEF FFEDBA FFEDCA FFEDCA FFEDCA FFEDCA FFEDBA FFECBA AABCDF AABCDF AABCDF AABCDF AABCDF AABCDF AABCEF FEEDCA FFDCBA ACEEED FFEDCA FFEDCA FFEDBA FECCDB ABDFFB FFEDBA FEDABB BBBBCF AABCDF AABCDF ABBCDF AABCDF ABBCDF EFFEDA ABDFED FFECCA FFEDCA FFEDCA FEDDBA FFEDBA AABCDF AABCDF AACDFE FFEDCA FEEDCA FFEDCA FEEDCA FFEDCA FEEDCA FDBABE AABCCF AABCDF AABCDF AABDFE FECBAC ABBCCF ABBCCF FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FDBBAE AABCDF AABCDF AABCDF AABCDF AABCDF AABCDF BBABCF ABCCDF CEFFEA FFEDCA FFECBA BBBBCF AABCDF AABCDF EEEFDA DBABBF EEEEDA
18,AABCFF CCBAAF AABDFE FEEDCA FFEDBA DCBAAF AABCDF AABCEF FFEDCA FFEDBA FFEDCA FFEDCA FFEDCA FFECBA BBBBCF AABCDF AABCDF AABCDF AABDFE FFEDCA FECAAD FFEDCA FFEDCA FEEDCA FFDBAD AABCDF AABCEF ABBCCF AABCEF ABBBFF FECBAD ABBCBF AABCDF AABCDF ACEEDD ABBCDF AABDEF ABCCEF FEDBAD AABCDF DEFFDA FFEDBA FEDBAB ABDFFC FEDDCA BBBBCF BEFFEA FEEECA FEDCBA FFECBA AABCCF AABCDF CDEFEA FFEDCA FFEDCA FFEDBA FEDCBA BBBBBF AABCCF AABCDF AABCDF AABCEF AABCDF ABCDFD FFEDCA FFEDCA FFEDCA FFEDBA ECBABF AABCDF AABCDF AABCDF AABCDF BBBBCF ABBCDF DEFEDA FFEDCA FFEDCA FFEDCA AABCDF AABCDF AABDEF FFEDCA BAABEF FFEBBB
19,FFEDBA FECDBB FFEDBA ABBCDF AABECF AABDCF AACDFE AACECF CAABEF ABBCCF EEEECA FEEDCA FFECCA FFEDCA FEDDDA AABDEF ACDACF AABDEF ABCBCF AABCDF FFEDCA FEEDCA FFECCA FEEDDA EEEDEA FFEDCA AABCDF DCBAAF AABDEF AABCDF EFFDBA EFEEBA FEEDCA EFFCBA DBAACF FEBABE AABCDF ABCBCF AABDDF AABCDF AACDFD FFECCA FEDFDA FFEDBA CBBFFA CEFEAC FFEAEA ABCDFE ABCBDF ABBADF ABDFEC FFDBBB BDEDAF FEDDCA BDEFEA EFFDCA FEEDDA DCBAAF ABBCEF AABCDF CEEFEA FFECAB FFEDCA FFDCAB FDBAAE BDEFEA FFEDCA FEDCFA FDBDAD ACEEFB FFEDBA AABCDF CBABCF AABCDF ABBCDF AABCDF BBBBBF AACDDF ABBCDF FEEDCA FECABC ABCFCE CEFFBA FEDCBA FEDCCA
20,FFEAAD FEDADB FEEECA FEEECA FFECCA FFEDCA FFEDCA FFDCBA AABEBF AABCDF AABCDF AABCEF AABDEF AABCEF AACDFE ECBACF AABCDF AACCFE AABCEF ABCDEE FFEDCA FFEDCA FFEDCA FFEDCA FECAAC AABCEF FEEDCA FFEECA FFEDCA FEEDCA FEEDCA FFECDA FFEBAB AABCDF AABCDF AABDEF AABCDF AABCDF AABCDF AABCDF AABCDF FEEDCA FDBEDA AABEFD EEEFCA ABBCDF AACDEF FFECCA FFEDCA FFEDCA FFEDBA FFEDCA FFEDCA AABCDF AABCDF ABBCDF ABCCEF FFEDCA FFECBA FFECBA FFECAA FEEEDA FFEDCA BAADFD FFDCCA FEDEBA AABDDF AABDEE AABCDF AABCDF AABCDF AABDEF AABCDF ACDFFA FFEDCA FFEDCA FFDBAB AABCDF AABDDF ABCDCF FFEDCA FEDCCA EEEEEA FFEDBA FFECCA
21,FFEDBA AABCFF FEEDBA AABCDF AABCDF AACDEF AABCDF AABCDF AABCDF ABBCDF FFECBA DEFECA FEDBBB BBBABF ABBCDF AABCEF AACDFE FFEDBA ABBBCF EEFEDA ABBBDF AABCDF CDEFEA FFEDCA FFEDCA AABCEF FFEDCA FEDDDA FEDCAB AABCDF AACDEF ABBBCF EFFECA FFEDCA FEEDCA FFEDCA FEDBBB FDCBAF AABCEF AABCDF CEEFEA AABCDF BDEFEA FFEDCA FEEDCA FFEDCA FFEDBA ABBBCF AABCDF AABCDF AABCDF AABCDF FDBAAF AABCDF ABDFFC FFECAB FFEDCA FFEDBA ABBBCF AABCDF AABCDF AABCDF AABCDF FFEDBA AABCDF DEFFAC CEFFDA FFEDCA FEDBAB AABCDF EEFEDA EDDFEA FFEDCA FFEDCA FFDCBA CBBBFC FEDDEA ABCEAF EEEECA FFEDCA FFEDCA FFECBA ABDFDE ABBCDF ABBCEF
22,AABCDF AABDDF ABCDDF DEEFDA FFEDCA FFEDCA FEEDCA FFEDCA FECBBB FEEEDA FEEDDA FFEDCA FFECBA FFEDCA FEDDCA FFECCA FFEDBA ABBCDF AABCDF ABBCDF AABCDF FFEAAC FFECCA FFEDCA FFEDCA AABCDF ABBCDF AABCDF ABBCEF AABCDF AABDEF BBDFFA FEEDCA BBBBCF AABCDF AABCDF AABCDF AABDDF FFEDBA AABCDF AABDFF FFEDCA DBAAFF FFEDCA FFEDDA FEDCCA AABCDF AABCDF FFEDCA FFEDCA FEEDCA FFEDCA FEEDCA FFECCA EBAAAF AABCDF AABCDF AABCFF FFEDCA FEEDCA FEEDCA FFEDCA FFEDCA FFEDBA ABBCCF AABCDF AABCDF AABCDF FFEDCA FEEDCA FFDBBB ABBCCF AABCEF AABCCF ABBCDF ABBCDF AABCDF AABCDF AABBFE AABDDF AABCDF AABCEF AABCFF FFEDCA FFEDCA
23,BBBBCF ABCCEF FEEECA BBBBCF AABDEF DDDFFA CDEFBB FFECBA CCCDFA FFEDBA FEEDDA FFEDCA FEBBAD ABBCDF AABDDF ABBCDF AABCDF CEEFEA FFEDCA FEEDCA FFEDCA FFEDCA FDCAAF ABBCDF AABCDF AABCDF AABCDF AABCDF CCDFAB AABCDF AABCDF FFEDCA FFEDCA AABBDF AABCDF AABCDF AABCDF ABCEFD FDBAAE AABCDF DEEFEA FFEDCA FFEDCA FFEDCA ABBBDF ACEFEB FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA BBBBCF AABCDF AABCEF AABCEF FEEDCA FFEDCA FFDCAB FFEDCA FFEDCA FEEDCA FFEDCA FFDCAB ABBCCF AABCDF AABCDF AABDFE AABCDF ABDFFD BAACFF FFEDCA FFEDCA ABBBDF ABBCDF ABCDEF ABBCDF ABDFFC ABBCCF ACEECD CCBAFE FFEDCA DDDEFA AABCDF EEEEDA FFECBA
24,AACECF EEEEFA EDCAAF AABDDF ABCDEE AABDDF ABCAEF FEEDCA FFEDCA FCABBD ABCBFF AABCEF ACDADF AABFDF ABCCDF FFEDCA FFEDBA FFEDCA ABCCDF AABCDF AABCEF AABDEF AABCDF EFFEBA FEEDDA FEEDCA FEDDDA FEEDCA AABCDF ABBBCF ABCDFE ABBCDF EBAABF CEFFCA FFDABB FFEDCA DEFFEA FFECCA FECAAE AABCDF ABCBBF AABCDF ABBCDF CEFFDA FFECAB FEDABB FEEDDA DEEFDA FFECBA AABCDF ABBDDF AABCEF AACDDF FFEDBA FFEDCA CDEFEA FEEDDA CEFFEA FFECBA FEDCAC AABCDF ABBCCF AACFFD FEEDDA FDBADE FFDBCA FFECBA CBBABF ABBCDF FEDDCA FEDEEA FFEDBA FEEDCA FFDABB FEEDCA FEEDCA FEEECA FFECAB AABCDF AABCDF AABCEF FFDBAB AACDEF ABDFFB CDEFFA
25,FECBAE BAABFE BAAEFD EBAAFE FFEBCA FEEECA ABDCFD FFECDA FEDDCA FEDCAB ABCCDF AABCDF AABCDF FFEDCA FFEDAA FEEDCA FFDCCA FEEDCA FFEDCA FFECBA ABBCDF AABDDF AABCDF AABDDF ABBCDF AABCEF ABBCDF AABCEF FEDEDA FFEDCA EFEEBA EBADFB FFEECA ACEFFA FEDDDA AABDCF FEEECA FEDDCA FEEECA FFEDBA FFDCAB AABCDF AABCDF AABCDF AABCDF ABBCDF ABCEEE FFEDCA FEEDCA FFEDCA FFEDCA FFEDBA FECAAE AABCEF ABBCDF ABBCDF AABDFE EEEEDA BAABDF ABCCEF FCAAFC EDDFFA ABCCDF AABDCF AABCFF ABCFFB FFECBA FFEDBA FFEDCA FFECAB AABDDF BBBBCF AACEEE FFEDCA FEDCCA AABCEF ABCCCF AABCDF FEEEDA AACECF ABCFFC AACECF FFEDAB EEEFAA FECAAD
26,FEDDAB FDBAFC CBBAAF EDBAAF ECBBAF AEFEDB FFEDCA FEDCBB FEEECA AABCDF AABCDF FEDCEA EFFEDA CBBFFA FEDBAC FFEDCA FFEDCA FFECBA FFECDA CBABCF AABCDF AABCDF AABCDF ABBCDF AABCDF AABCDF AABCEF FEEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA EFEDCA FECBBC AABCDF ABBCDF ABCFCE DEEEFA AABCDF AABDFE CEFECA BBBBBF BCDEFA BAABCF AABDFF AABCDF AABCDF FFEDAC AABDDF BDFEAD ABBCCF AABCEF CEEFEA FFEDCA FFEDCA FFECBA FFEDCA FFEDCA FECBCB AABCDF ACEFBC AABCDF AABCDF EEFECA CBAACF ABBBDF ABCFEE AABCDF AABCDF FFEDCA FEEEDA FEDBFA FFEDBA FEDCAC AABDFE FEECDA FFECAA FFEDCA FEEDDA ABBCDF ABBCDF DBAACF ABCEDF AABCDF
27,AABCDF ABBBDF ABBCDF AABCDF ABBCCF AABDEF AABCEF ABEFEC FFDADA DCBAAF AABDEF FCBAFB EEEECA FFDCCA FFEDCA FFDCAB DBABBF AABDEF ABCBCF ABBCDF AABCDF AACDEF BBBACF EEEEDA FEEDBA FDBABD AABCEF AABCDF ABBCCF DEFECA FFEDCA FFEDCA FEEDDA FFEDBA FEDCCA FFEDBA FEEDCA FFEDCA FEEDCA FFEDCA FEEDCA FFECBA FDCFBA BABCDF ABBBDF AABCDF AABCDF AABCDF AABCDF AABCDF ABBBDF AABCDF AABCDF AABDEF FFECCA FFEDCA FFEDBA CDEFFA FFEDCA DBBBAF ABBBDF AABDDF ACEFFA FFEDBA FFEDCA FFEDCA FFECBA FEEDCA FFEDBA CBBAAF AABDDF AABCEF FFECBA CBBBAF EEEEDA FFEDCA FEDDBA FFEBDA FECAAD FEDDCA FEDDBA FFDCAB EEEEEA FFEDCA FFEDCA
28,FFEDBA FEEDBA FEDDAC ABCDCF ABBCDF AABCDF BAACCF ABBBDF FFEDCA FEEDDA FEDCDA FEDBAC ABCBCF ABCEFE ACEFBC BABFBF FFEDBA FFEDBA FEEECA ABDEFD FEDEAA AABCEF AABCEF ABBBDF ABCCEF FFEDCA FFDCBA FFECCA FECEAB FEEDCA FEDDEA FEDDAA ABBBDF AABCDF AABCDF CEFFEA FFECAA FFECCA FEEDCA FEDDCA FDCAAF AABCDF DFFDCA FEDDAD CCBAFD FEEECA FEDCAD AABDFE FEEDEA FFEDCA FFEDCA DCCFFA FFEDCA AABCDF ABBBDF AABCDF AABCDF ABBCDF AABCDF AACEFE FFEDCA FEDDCA FEEDCA FFEDCA FEEDBA FEEDCA FFEAAC ABCDEF ABBCDF AABCDF AABCDF AABCDF EEFEDA FFECCA AABCEF ABCDDF ABDFFC AABCEF FFEDBA FEEDBA FDBCAE AABCEF FFECBA FEDCCA ABBCCF
