,0
22,ABDEF FEDBA FEDBA FEDBA FEDBA FDBBB ABCEF FEDBA CABDF ABCEF BEFCA ABCEF ABEFD BDFEA EFDBA BABEF FECBA FECBA ABCEF EFDBA FECBA CBBDF ABDFE FDBBC ABCEF ABCEF ABCEF ADEEC
23,ABEFE ABEEE FFCAA FEDBA AACEF ABDFF FEDBA FCABE ABCEF ACDDF CFEBA ABCEF ACFEC CEFCA FEBAC FEDBA FECBA ABCEF DFEBA FEDBA FECBA ABCEF ABDEF EFDBA ABCEF ACEEE CDEEA CACFE
24,BEFCB ABDEF EFDBA ABCEF ABDEF FEDBA ABDEF ABDFD FEDBA CABEF ABDEF FEDCA FECBA ABCEF AEFDB FEDBA BABEF ACEFD FDDBA FECBA ABDEF FDCCA CBADF FEDBA FECBA FEDBA ABDEF CACEF
25,BBCCF EFDBA EFDBA BACEF DFEBA FECBA FEBAB ABCEF ABDEF AFEDB FECCA FECAC FEDBA FDABE ABCEF ACFED FECBA FCABE ABDEF FBADE BCDBF ABDEF FECBA BACEF EFDBA ABDEF BACEF AEDDC
26,FDBBC BBAEF FECBA ABDFE FEDBA FECBA CBADF ABDEF ABCEF FEDBA FEDBA FDABD ABDFE ABDEE CDFAC ABCEF BACFF ABDFF FECBA FECBA ABCDF AEFBC ABDEF BFFCA FEDBA EFDBA FECAB ACCEF
27,ABCEF ABDEF ACFED ABDFE FECBA FBACF ABCEF ACCFC FDABD ABCFF FECBA FDCBA FECBA FECBA BBBEF ABCEF ABDEF ABDEF FEDBA FECAA ABDEF FEDBA FEDBA ABCEF FBBEB FECBA FEDBA EEECA
28,FECBA ABDEF ACEFC FECBA ABEEE EEEBA FCCCA ABCEF DFEBA FECBA FDAAE ABDFF FECBA ECACF FDBBB DCACF FEDBA FECAD ABCEF ABCEF FECBA FECBA BACEF ABDEF FEBAC ABDDF FECBA EFDBA
29,CBADF ABDEF BABEF ABCEF ABCEF ABDEF ABDEF FECAB FDCAB ABDEF FEDBA FEDBA FECBA FECCA EFDBA FECBA ABCEF ABDEF FEDBA ABCEF ABCEF ABCEF EFDBA FEDBA ABDFE FECBA FEDBA FECBA
30,ABDEF ABDFE FDBBB FDDDA FDBBB DEFBA FEDBA CABDF ACCDF FEDBA FECBA ABCEF ABDEF EFDBA ABCEF ACEDF DFEBA EFDBA FEBAB ABEFD FEDBA FEBBB ABDEF ACFEB FECBA BBBDF ABDFE FEDBA
31,FECBA FEEBA FCACE FEDBA FEDBA ACEEE ABCEF ABCEF ABCEF FECBA EFCBA FEDBA FCABE ABDEF DDFDA FEDBA ABDEF ACDCF DBCFB ABDDF EFDBA FECBA ABDEF ABCEF FEDBA ABCEF ABCEF AEFCC
32,BBCDF CBCFC FDECA ABCEF ABDEF ABDEF FEDBA FECBA FEBAB ACBEF ABCEF DFEBA FDBAC ABCEF EFBAC ABDFE FECBA ABCEF BACEF CFEBA FBADE FECBA DBADF ABDEF ABCEF FECBA ABDFD FECAA
33,ABCEF ABEFD FEDBA ABCEF EFDBA FECBA DABDF ABDEF ABCEF FEDBA FECBA FEBAB ABCEF EFDBA FBABF ABCEF BACEF ACFEB FEDBA FECBA ABCEF ABDEF ABDEF EFDBA FEEBA FECBA ABDEF ABDEF
34,ABDEF FEDAA DEECA FEDBA FECBA CABDF ACEEE DBADF BBCDF ABDEF BBBEF ABDEF FDABE BCCFD FDBBC ABDEF FEDBA FDBBC BEFEA FEDBA FECBA ABCEF ABDEF ABCEF EFEBA ECABF ABDEF CFEDA
35,FDBCA ABCEF FECBA ABDEF ABDEF FECBA BCBCF FECBA ABCFE FFCBA BBBDF BDEEA FEDBA BBBEF ABDEF DFEBA FDBBB EFCAC ABDEF ACDEF FEDBA FEDBA ABDEF FCABF ABCEF FECBA FECAB FECAB
36,ACEEC AEFDB FEDBA EBACF ACEFD FEDBA FECBA ABCEF BFEBB DBADF ABDEE BBBEF ECABF ABCEF CFECA FECAA EEDBA EECAD FEDBA FDBBB ABDFF DFEBA FECBA ABCEF ABDEF EFDBA ABDEF BDEEA
37,CBAFE CFDDA ABDEF FDCBA FDEBA DBBCF ABDEF FEDBA FABDE ABCEF CDEEA FBBCE ABDFF BDEFA FEDBA ABCEF ABDFD ABDFE FECBA FDBAC ACCEF BDFDA FDCBA BABEF ABDEF FEDBA FEDBA DAADF
38,ECAED ABDEF ABCEF ADFEC FECBA ABCEF BBBDF DEEDA ABFED FECBA FECBA ABCDF FEDBA FEDBA ABCEF ABCEF ACEFC FEDBA CABDF ABDEF AADFE BABEF ECFCA FECAB BDFDA FEDBA FECBA ABEEE
39,ABDEF CEEDA FECAB ABDEF ABDEE ABCEF ABCEF ABDEE ABCEF ACFEC FECBA FECBA FECBA FECBA EDEDA FEBBB ABCEF ABDEF DFECA FECBA ABCEF ABDEF BEFDA ABDEF FEBBB FECBA FEDBA ACFEB
40,ABCEF BBBEF FECBA ECABF ABDFE FECAB ABDFE FECBA CABEF ABCEF FECAB ABCEF ADEFB FCBBD ABCEF FEDBA FECBA FBACE ABDEF ABDEF ABCEF FFDBA FDEBA FEDBA FECBA ABCEF ABDEF ABEEF
41,ABCFF FEDBA FEDBA ECABF FECBA BBBEF ABDFE FEBAB BACEF EFEBA FDCBA ABEFE ABDEF ABCEF ABEFE BBCFC FECBA EEEBA DEEBA FEDAA ABDDF ACBDF BFEBD DACEE ABCEF CEFDA FCABE ABDEF
42,ABDEF ABDEF ABEDF FEDBA FECAB FEDBA FECBA ABCEF EEABE EFDBA FEDBA BACEF ABDFF BEEDA BABEF ABCEF BACEF EFDBA FBAED FECBA CABDF ACEFC FECBA FDBAC ABDEF FEDCA FEDBA ABDFE
43,FEBAC ACEEF ABDEF ABCEF DEFDA FEDBA ADFDD DEECA FEBAB ABDEF FEDBA FEBBB EFDBA FECBA ABCEF ABDEF ABDEF FEDBA EAADF DFEBA FECBA ABCEF ABDEF FECBA FECAB FDCBA BEFDA FEBAB
44,DDFBA CBBCF ABDEF FEDBA FEBBB FDBAC CABEF FECBA ABDEF ABDEF ACCEF FEDBA CABEF ABCEF DABDF ABDFE FECBA FECBA AACEF ABEFE ABCEF DFEBA FDBBB FEDBA BACDF ABDEF ABDFE FEDBA
45,ACEFD FEDBA FEDBA FABCF ABDEF BDEEA BACEF ABEEE ABCEF EFDBA FEDBA BACFF ACEFC ABCEF ACFED FFDBA EFDBA EBACF ABCEF EFDBA FDCAC FECBA AADFE FEDBA FECBA ABDEF ABDEF ABDEF
46,FEDBA FECBA ABCEF ABCEF FDCBB ACDEF FDBBB ACDEF BEFDA FEDAB ABDEF ABCDF FDDBA BBBDF FEBBB FECBA ABDEF ACFEC FEDBA ABCEF CEFCA FDABE FECAB BACEF FECBA FEDBA BACEF ABDEF
47,FEDAB FDAAE FEBBB CABEF DEEDA CFECA CBBDF ABDEF BEFDA FECBA FEBAB ACEEE FCDBB FABDE ABDFE ABDEF ABDEF FECBA FECBA ABCEF ABDEF CABEF ABCEF EFDCA FEBAB FECBA FEBAB ABCEF
48,FDDCA FEDBA FECBA ABCEF ACEEE FECBA BACEF ABCEF BBCDF ABDFE FDBBB FEDBA FDCCA FECBA FCBBD ABCEF ABDEF BDFEA EBADF ABDEF BACEF FEDBA CABDF ABDEF FEDBA FECAB ABDEF BEFEA
49,FDDBB AEEED FCABE ABCEF FCCAB ABDEF ABEFE ABDEF FECBA CEFEA FEDAA FEDBA FCBBC ABCFD FEDBA BABEF ACDDF EFDBA FBACF ABCEF CFCAD ACEFD FCECA FEBAC BEFCA FFDBA FECBA ABDEF
50,FECBA ABDEF ACFEC EEECA ABDEF FFBAD ABDEF FECBA FECBA FBACF ABDEF ACFCE ACCEF ADFEB FECBA FECBA AADEF FEDBA EFEBA ABCEF ABCEF FEDBA FDCDA AEFDB CBADF ACDEE EEDBA FCABE
51,DBCCF ADDDC BFEDA FECAA ABDEF ACEFD FEDBA FECBA ABCEF ABCEF BACEF ABCEF FECBA ABCEF ABCEF FEDBA ABDEF ABCEF FEDBA FEDBA ABDEF EFDBA BACEF ACFED FEDBA BACEF EFEBA FEDBA
52,DBDBE FCAAF FEDBA FECBA ABDEF ABDEF FEDBA FDBBB FECAB DEEDA DACFC FECAB ABDEF ABDEF EFDBA FEDBA FDBBB ABCEF BADEF FECAA ACCCF BCADF ABCEF FEDBA FEDBA ABDEF ACEFC ADCEE
53,FEDBA FEDBA DABDF BDFEA ABCEF ACBDF ABDEF FECBA FECBA EBACF ABDEF BFEBC ABDEF FEDBA FBCEB FEDBA FDBAC ABCEF ABDEF ACFEC FECBA FECAB FEDBA ECABF EFDBA FECBA ABDEF ABDEF
54,AAEFE AFECB FEDBA FECBA EDEDA FECBA DBBCF ACECF ADFDA FEDBA ABCEF ABCEF ACEFC DABDF ACDDF EEECA CABEF FECBA FECBA ABCEF CFECA EFDBA FECBA BBBDF ABEEE ABCEF ACCEF EAAEF
55,ABDEF FEDBA FEBAB ABCEF BFECA FDACC FEDBA ABDEF ABDEF BBBEF ABCEF FEDBA FECBA FECBA FEDBA FECBA ABCEF ADDDF ABDEF FECBA FDABD ABCEF ABDEF DEECA BACEF ACEFD FEDBA FCBCB
56,FEDCA FEDBA DFECA FECBA BACEF ABDEF ABCEF FECBA FDAAE FDDCA BACEF FEBAC FDADB FEDBA FCABE ABDEF CADFD ADDEE FEBBB BDDBF DFEAB ABDDF DEECA FEDBA FEBBC ABDDF BEFCA ABEDF
57,ABCEF ABDEF ABEEF ACFFC FECBA FEBBB FEDCA FECBA FEDBA FDBBC ABDEF ACFEB FEBAB ABCEF ABCEF DCACF ACDEF FECAB FEDBA FECBA ABCEF FECBA FECBA BABEF ABCEF FDBBC FEDBA DDEEA
58,FECAC EEECA FECBA ABCEF ABDEF DACDF ABDEF FECBA FECBA FECAB DFEBA FEDBA FECBA ABCEF FEBAD ABDEF ABDEF ACFED FEDBA FECBA FEBBB ABCEF ABDEF EEDCA FECBA FDBBB ABDEF ACEEE
59,ABDEF FECAB EEECA FDBBB FEEBA EABDF BDFEA FCABE ABDEF FECBA ABCEF ABDEF FDABD ABDEF DFDBA DEFCA FECBA ABCEF FECBA FECBA ABCEF FEDBA CBBCF ABDEF ADDEF ABDEF BCFDC ACEEE
60,ABDFE EFDBA ABDEF BFECA FECBA BABEF FDCCA BAEFE FEDBA FECAB ABDEF ABDEF FEDBA FECBA FEBAC ABDEF EFEAA ABCEF EFEBA ABDEF ABEFD FECBA ABEDF ABEFD FECBA ABDEF FEDBA DACEE
61,FEBBA ABCEF ABCEF ABCEF FDBBB ABDEF EEECA BEFDA DACEF ACEFD FFDBA FDBBB BDFEA FEDBA DBADF ABCEF ABDFE FEDBA FDABD ABDEF ADFEB ABEFD EFDBA FDBAC ABDFE FECBA FEDBA DABDF
62,ABBFF BABEF ABDFE ACEFC FECBA FCABE ABCEF ABCEF FDBAD ABDEF ACEFC EDECA FECAB BEFCA FEDBA FECBA ABDEF ABCEF FEDBA FECBA CBBDF ABDEF ACEFC BBCEF ABDEF DEEAA FEDBA FEDBA
63,FEDBA FECBA ABDEF ACFDC DCADF ABCEF DEFCA ABDEF ABCEF FECAA ABDEF FECBA FEDBA ABDEF BEDEA FEDBA ABDEF ADFDC FEDBA ABDEF FECBA FECAB ACEFD FDCCA FDAAE FEDBA EFEBA ABCEF
64,ABDFE FEDBA FEDBA EEEAA FEDBA ABCEF ABEFC FECBA DABDF ABCEF ABEFD EBACF ABDFE CEFDA EFDBA CBADF FECBA FEDBA BACEF ABDFE EEEBA FDBBC ABDEF DFDCA ABEFE ABDFE ABCEF ABDEE
65,EEECA FEDBA FEDBA DACDF ABDEE ABDFF FEBBC ABCEF ABDFF FECBA FCABE ABEFD ABDEF FECBA FDAAD FECAB EBACF ABDEF ABDFE FECBA DEFCA FEBAD AEFDB FECBA FECBA BACEF ABDEF ABDEF
66,ABCEF ABDEF ABDDF ABDFE FECBA FEDBA EEDEA FECBA ABCDF BBBDF FECBA FECBA ABCEF ABDFE ABEFD FCABF ABDEF ABDFF FECAB FEDBA CABDF EFDBA FEDBA BABEF ABCEF FECAB FECBA CDFDA
67,FEDBA FDBAD ABDFE FFDBA DAADF ABDEF ABCEF FEDBA FECBA DCACF ABCEF FEDBA FEDBA FECAB ABEEE EEECA FEDBA ABCEF ABDEE FEDBA FDABC BDFDA ACCEF FEDBA ABDFE ABCEF FECAB AECED
68,AEFEB ABEEE FEDBA FEBAB ACDEE FECBA BBCDF ABCEF ABCEF FECBA FECBA FDCCA FECBA DCBAF ABCEF ABDEF ABCEF BEFCA FEDBA FEDBA FEBAB ABDEF BBBDF ABDEF ABEFE FECBA ABCEF BDFEA
69,FDCCA ACEEC ABDEF FECBA FDABC FEBAC ABDEF ACEFD FECBA FECBA ABDEF ADEEA ABDEF BACDF FEDBA ABCEF ABDEF DFEBA FEBAC ABCEF FFDBA FEDBA ABDEF EEDCA AACEF ABFED FECCA FCABE
70,DCBBF EABDE ABCEF ABDEF FEBBB ACDEF BBBEF FEDBA FECBA FDCCA FECBA ABFDE FECBA FBABE ABCEF AACEF FECBA FDBAD ABDEF FECAB ABEEE CFECA DEFBA FECBA ABDFF FDCCA FEDBA ABDEF
71,FEDBA FECBA ABCEF ABDEF EDDEA EDEDA FEDBA CABEF EFEBA FEDBA AACEF ABDEF ABDEF EEEBA FECBA FEDBA FCABF ABCEF BEFDA BACEF ABDFF ABEEE FEDBA FECBA ABCEF ABDEF CACEF FEDBA
72,BBCFE BABEF FEDBA EBACF ACEFD FEDBA FECAB ABCEF ABDEF BFEDA FEDBA FEDBA ABDEF ABDEF EEECA ABCEF BFFBA ABCFF FEDBA FECBA ABCEF ACCDF ADFEA FDBBB FECBA EBACF ADCEE ABCEF
73,ABDEF FEBAD EFDBA AADEF FECBB FEDBA BACEF ABCEF ABDFE FEDBA FECBA FDABD ABDEF CFCCA EEBDA EFBBC ABCEF ABDEF FEDBA FDACC ABCEF FECBA BBBEF ABCEF FEEBA FDAAE BEFDA FABED
74,BCBDF ABBEF FEDBA FEDBA CABDF ABDEF ABCEF BEFDA FECBA FEDBA BACEF ACBEF BDEEA ABDEF EFDBA ABDEF ACEFB FCACE ACEFC FDBAC ABDFD FEDBA ABDEF BFECA FEDBA ABDEF FEDBA FDABC
75,FECBA EBADE ABCEF ABCEF ABDFE EBABF ABDEE EFDBA FECBA ABDFE FEDBA FECBA BBBDF ABCEF ABEFD FECBA BABDF ABCEF ABEEF ABDEF ABCEF FEDBA FECBA ABCEF FEDBA FDBBB ACEEC EEEDA
76,EEEDA FEDBA FECAB ACBEF ABDEF FECBA FECBB ABCEF DDABF ACFEB FEDBA FECBA CABEF ABCEF BBBEF BFECA EEECA FECBA ABDEF ABDEF FECAA FFDBA FDABD ABEFD FECBA FDBAC ABDEF ABDEF
77,EEECA ABDFE FECBA EEECA FDBBB ABCEF BCFFB FECBA EBBCF ABCEF ABCEF FECBA ABDEF DDACF FEDBA EBACF EFDBA FEDBA FECBA ABCEF ABCEF FCAEC FECBA ABCEF ABEEE ABCEF CDEEA BACEF
78,BDFDA BABEF ABEEF DFEBA FECBA CBBDF ABCEF BFFCA CABDF ABDEF CEFCA DAADF FEDBA FECBA ABCEF FECBA FECBA ABCEF ABDEF FDBAC FECBA ABCEF ABDEF ABCEF ABDEF FECBA FECBA FEDBA
79,FEDCA ACEFE FECBA FEDBA FDBBB ABCEF BACEF FECBA FECBA ABCEF ABCEF FEBAB ABDEF EAAEF FDBCA FDBAC ADFEB FEDBA FECBA ABCEF ABDFE ECFDA FECBA BBBDF ABDEF EBABF ABEEE FEABC
80,ABDEF FEDBA EEDCA FECBA BCBFD FECBA ABDEF CBEFB FECAB ABCEF ACCEF FECAB ABDEF DACFE FEBAC FEDBA FBACF ABDFE FEDBA FECBA ABCEF ACFEB EEEBA DBBCF ABDEF BFBCE BBCEF CBFDB
81,CBBDF FEDBA BBCEF EFDBA FECBA FECBA ABCEF ABDEF FECBA ABCEF ABDEE ADEEC FDABF EFEBA BACEF CEFDA BABEF FEDBA FDBBC ABCEF BDFDA FEDBA FECBA ABCEF ABCEF BEFCA DAADF ABDEF
82,BEEEA BBCEF ADFEB FEDBA FECAB ABCEF ACEEE ABBEF CBADF ABCEF ABDEF FEDBA FEDBA FACED EEECA FEBAB ABDEF FEDBA EBACF ABCEF ABCFF DFECA CABDF ABCEF EEECA CEEDA FCABD FEDBA
83,ABEFD FEDBA FEDBA FCABD ABDEF CDFEA ABEDF CBBDF BEFDA FEDBA CABEF ABBEF CFCAE AACEF FEBCA CABEF FEDBA FECAB ABDEF ACFEC FECAA FECCA ABEFD FECCA FECBA ABDEF ABDEF ABDEF
84,ABDEF BABEF FEDBA FEDBA DBADF ABEEE FEDBA FECBA ABCEF ABDEF ACCEF ABCEF ABDEF EFEBA FECBA AACFF EEDBA FECBA ABDFD FEDCA FECBA ABCEF ABDEF ACEEE FECBA ABCEF ABEEE FDCBA
85,BEFDA FECBA FEDBA FFDBA ABDEF ABDEF FEDBA FEDBA AEECE CEECA ABDEF ACDFD DCFDA FECBA ABDEF ABCEF FCDCA FEDBA ABEDF EEEAA ACEBF BDFEA FEDBA FEBBB ABDDF ABDFF ABDEF CACEF
86,ABCEF EEDCA BBBDF ACFEC FEDBA AACEF FEDBA AADEE FEDBA FEBAC ABDEF ABDFE FECBA FECAB ABDEF BCEFA ABDEF EFDBA ABDFF ABDEF FEDBA CACEF ABCEF FECBA CABEF BFFCA FEDBA ABDDF
87,FEDBA FECBA ABCEF BBBDF CEFCA ABDEF FEBAC ACEEE ABCEF FECBA ABDEF DEEDA FECBA ABDEF BEFDA EBACF ADFDA FEDBA ABCDF ADFEB FECBA FECAB ACFEC EFDBA AFEDB FEDBA FCACF ABDEF
88,BBCCF FEDBA FEBAB ABCEF FEDBA FECBA FECBB ABCEF FDCBA FEBAC ABCEF ABEEE DABDF ACCEF ABCEF FEDBA FEDBA FDDCA EFCBA BBBDF DEECA FDBBB ABDEF ABEFD FECBB ABCEF ADFEB BACEF
89,ABDEF AEFBD FEDBA FECBA ABDEF ABDEF ABCEF FECBA FEDBA FEBAC ACFFC FCDDA ABCEF ABCEF FDBAE ABCEF ABDEF FECBA FECBA FEDBA BABEF FFDBA FEDBA FECBA ABCEF ABDEF ABDEF EEEDA
90,ABEFC FEDBA FECBA ABDEF BEFDA EBACF ABDEF FCABE ABCEF FEDBA FEDBA DBBDF ABDEF ABCEF ACEED FECAA FECBA FECAB ABDEF ABDEF FECBA EABFD FEDBA ABEFE FECBA ECBAF ABDEF ABDEF
91,FDBCB BABEF ABCEF BACEF FECBA FECBA ABCEF ACDDF FEDBA BBBDF ABDFE ABDFF FDEBA FCABD AEFDA EFEBA FECBA BABEF ABCEF FFCBA FECBA BBBDF ABDEF ABCEF ABDEF EFDBA FEDBA FEDBA
92,FEDBA FECBA ABCEF ABDEF FBACD ABCEF FDABD ABCEF FECBA DBADF BACEF ABDEF ACFFB FEDBA ABDEF BCDFC FDBAD ABCEF DFEBA FEDBA ABCEF FEDBA CBADF FECCA BACFF BDFEA FEDBA ABDEF
93,BBDDF EBFBB FECAB ECACF FEDBA FECBA BABEF ABDEF ABCEF EFDBA FECBA FEDBA ABEEF ABDDF ABDEF DAADF ABDFE ABCEF ADFEA FECBA FDBBC ABDEF ABDEF EFDBA FECAB FEDBA DBADF ACCEF
94,ACEEE DFEBA FECBA DABDF ABDEF ABEEE CACFC FEBAC ABCEF ABCDF FECAA BDBCF FFCAA CBCDF ACDEE FECAB ABCEF FEABD CEFDA FEDBA DABEF ACCEF AEFDA FDABE ABDEF FEDCA FEDBA ABDEF
95,ABDEF FFCBA AADEF ABDFF FECBA FEDBA FEDBA FCABD FEDBA ABCEF ABDEF ABDEF ABDEF EFCBA ADEDE FEDBA ABDEF FECBA FEDBA FECBA FECBA BBBEF ABCEF ABCEF ABCEF FEDCA ABCEF CEEDA
96,FEDCA ABCEF EFDBA FEBAB ABDEF ABDEF ABDEF BEFDA FECBA FEDBA FEDBA CABDF ABCEF FECBA ABDEF ACFED ABDEF FECCA FECBA DABDF ABCEF BACEF FECBA EFEBA FECAB ABDEF ABCEF FEDBA
97,ABDEF FEBAD DFEBA FECBA FDBAD ABDEF FFDBA FDBBC ABCEF ACDEF ABCEF ABDEF ABCEF EFEBA FDBBB EEDCA FECBA DDFDA FECBA BBBEF ABCEF ABCEF FEDBA FEBBB ABCEF ABDEF CEFCA FBBCD
98,FEDBA FECBA ABCEF ABDEF EFEBA ABCEF CABEF ABDFE FECBA FEDBA ABCEF ACEED ABEEE BEFDA FEEBA DFECA FEDBA ABDEF ABDEF AEFDA FECBA FCACE FECBA BACEF FEEBA FECBB AACEF ABDEF
99,FDBAD ABDFE ABFED FEDBA FECBB ABCEF ABCEF EEACC FECBA FEDBA BABEF ABDEF BEFDA CABEF ADFEB BEFDA FECBA BACEF ABDEF ADFEC FDCCA FECBA FECBA ABCEF ACEEE FECAC DFEBA CBDBF
100,ABDEF AACFF FEDBA ABCEF ABDEF FECBA FEDBA DEECA ACFEC ABDEF ABCEF FECBA FBACF ABCEF EDABF ABCEF FECBA FEDBA FDABD ABCEF ABEFE ABDEF BEFCA FECBA FEDBA FECBA ABDEF ABDEF
101,AACEF ABCEF AEDCE ABBEF FDDCA FECBA BDDFA FECBA CABDF ABEDF DFEBA FECBA ABCEF ABDDF EFDBA BABEF ACFED BFFCA EFDBA DABDF DFEBA FECBA FEBAC ABCEF ACFEC EEECA FEDBA AADEF
102,FECBA ABDEF ABCEF FECBA FECBA ABDEF DFDBA FECAB ABCEF ACFEC FECBA FCABF ABEFD FECAA FECAB ABCEF FEDBA BDFDA EEBAE ABCEF CFFCA FEDBA EBACF ACECF ACCEF DEFBA FBACE FBCCB
