,0
14,AACDEEF AABDEFF AABDEFF BEEBACF EFECABA FFECBAA FEECBAA AABDEFF FFEDCAA FFECBAA FEDCBBA AABCDFF ABCEEEE AABCEFF ABDFFDB AABCDFF FFECBAA FEDCBBA FFDBBBA FFECBAA FFEDCAA
15,BDEDEEA FFEDBAB AABCEFF EFEDCBA FEDBABD AADEEEE CBBBBEF CEFECAA FFDCBBB FFEDCAA ABBCDEF ADDBBEF FFECBAA FDBABDF ABCEEEE EEFECBA BAACDFF AABDEEF FECABED FEEDBBA CAACEFF
16,ABCEEEE EFEDCAA FEEDBAA ABBCEFF BCEEFDA FFDCBAA ABBCEEF ABBDEFF FFEDBAA AACDEFF DEFECBA DEFEDBA FFECBBA DCAACEF ABDEFED FFEDBAA FEDBBBB AABCEFF ABBCEFF AACDEFF CAADFFD
17,ACFFEBA ABCEFFD FEDCBBA ECBABEF AABDEFF EFFCAAB FEDCBAA FFDCBAC AABDEFF AEFCDCA FFDCBAA AABDFFD FFEDBAA CBBBCEF ABEECDF EFEDBBA FFDCBAA AABCDEF ABCDDEF FFECBAB ABEFFCC
18,ABACFFE CBABDEF FFEDCAA FDBAACE ABCEFFD FFECBAA AABCEFF ABCEEEE AACEEEF ABCCCEF FFDBBBB DDDEEDA FCBABCF FFEDBBA CBBBCEF AACDDFF FFEDBAA AABCDFF ABBDEFF FEDCAAC ACEFEAB
19,FEDCAAD AACDEEF BCDFFCA FFDBAAB AABCDEF FFECBAA FECABDE ABDFFEC FEDBABB ABBCEFF EFECBBA FEDCAAE AACEFEE FFECDBA CBABDEF FFEDBAA EEFECAA BBEDBBF AABDEFF ABCEFFC DDEEECA
20,FEEECBA FFEDCAA AABCDEF AACDFEE ABCCEFF FFECBBA DDEFDBA FFDCBAA BABCEFF ABBDEFF AFFCBBC AABDFFE FFECBAA BABCEFF EFEDBAA FFEDBAA DBAACEF AABCEFF DEFECAA AABDEFF FEDCCBA
21,BABEDDF ABBCDFF ABEFEDD BBBBCEF CFBABEE ABDFFDB FEDECAA BABBEFF FFDCBBA CBBBCEF DBBEFDA FFECBAB AABDEFF AACEFED FDBAACF AABDEFE BDEEECA AACFFDC FFDCBAA EDDEEBA FECBBBC
22,AACDEFE FFEDCBA FEEECBA FEEDCBA BABCDFF DEFECAA BABBDEF AACDEFF CBABDFF ABEFECE FFECBBA DCBABEF FFECBAA FECBABE ADFFEBA FFDCBAA AABCEFF FFDBAAB ABBCEFF AACDEEF AADEEED
23,ABDEECF BEEEECA FFEDCAA AABCEEF DEFECAA FEDBABC AABCEEF AABDEFE BAACDFF ACFEBDE FFEDBAA BDFFDBA FFDCBAA AACDFFE FEDDCBA FEDBABC AACDEEF EEEFCAA AABCEEF AABDEFF FDCACED
24,ADFCACF ABCEFFC FCABCDE ABCDFFC FECAABD AACDEFE FFECBAA ABBDEEF DEFDCBA FFDBABD AABDEFF FEEDBAA BABCEEF EFEDBAA FEEDBAA AACDFEE FFEDBAA BFFEDBA FEEDCBA DBAACEF ADBADFF
25,BBCCFDE FEDCDBA FDAABDF EFFDCBA FFEDBBA AABCEFF ABBCEEF FEEDCAA FEEDBAB FFEDCBA AABCDFF AACEFFE FFECBAA AABDEFF DFEAACE ABCBDEF DEFECAA FCAACEF FFDBAAC AACEEEF AACFDED
26,EDBBAFE CDFFDBA AABDEFF FEDCBBA FEDCBAB AABDEFF AACDFFE FFEDBAA FEEBABC ABEFFBC ACECCEF AACCDEF AABDEEF DEFECBA FFECBAA ABBCDFF CBABDFF ABDFFDB FFDBABC FFDDBAA AACDDFF
27,AABCDFF ABCDEFF BBABEFF FFDCBAA AABCDEF ABCDEFE FCAACDF DEFEDBA FFDCBBA FEEDCAA FECBBBB AABCDEF AACDEEF ABDFEED FEEDBAA AACEFED FFECBAA BBABDEF FDDEDBA FEDDBBA FEEDDBA
28,FECBABE ABBDEEF FEECBAA ABDDEEF FFECBAA BABCEFF EFEDBBA FFEDBAA AABDEFF FFECBAA AACEFEE EEDBABF FFEDBAA BAACDFF AABCEFF FFECBBA FEDBABC AABDEFF FDBABDE DDEFDBA DDEFCAA
29,BBABDEF ABDEEEE AABCDFF ABBCEFF ABBCDFF DEFEBAB FDCABCC CEFFCAA FEEDCBA FFDBBBA DDCDFEA FFECBAA AABCEFF AACEFEC DBABCEF AABCEFF ABCEFEC FEEDCAA ABDFFDB FFEDBAA FFDCBAA
30,ABCCDFF CEFECAA FFDCCCA FECBBBB FFDCBBA FDBABDF ABBCEFF FEEDBAA BABBDFF ABCDDEF FECBABD AACDEEF EFFDBAB FFEDBAA AABDEFE FEEDCAA BBABDFF ABCEFEC FFECBAA AABDEFF FFEDCAA
31,FFDCCBA FEEECAA EFFDCBA FFDCBAB BBBBDFF AABCEFF AACEFED FEECCBA FEDDCBA DCAACEF ABDEEEE FFEDCAA AACDEEF AABDFEF DABBDEF FFEDCAA FDAACDF ABBCEFF FFECBAA AACDEEF AADEFDE
32,BBBCFFC EFFDBAA DBABDEF AABCEEF CEFEDBA FFECBBA FEBABCE AABDEEF BCEFEBA FDAABDE ABCEFED AABDEFE FFDCBAA ABDEDEF ABEFECA FCBDFCA FFDCBAB AABCEFF AACDEFE FEDBABD FFEDBAA
33,ABBCEEF EFEDCAA CBABDFF FFEDBAA FEECBAB AABDEFF ABBCEFF FEEDCAA FFDCBAB ABBCEFF FFDCBAA ABBCEFF BABCDEF FFEDBAA FFECBAA AABCDEF ABCDEEF ACFFECB FEEDBAA FECAACD ABBDEEF
34,AACDEEE EBABEFE FFEDBAA FFECBBA AACDEFF FEBAACF BBBBDEF ABCEEEF AABDEEF FCAACEF EEFECAA ABBDEFF FFEDCBA BABCEFF FEEDCAA FFDBBBB AABDEFF ABBCEFF EFEDCAA AABCEFF ABEFEDB
35,FEDDBAA BDFFDBA BABCEFF AACEEFF FEBBCCB DEFECAA ABCFFBC FBABDEE ABDEEEC FFECBAA AABCDEF BCEFECA FDBBBCE BAACDFF AABDEEF FFEDCAA DBAACFF EFDBABD ABCEFFD FEEDBBA EEFEBAA
36,BBCCBDF FFEDCAA FECAABE ACEFECA FFECBAA CBABDFF CFFCCBA AABCEFF ABBBCFF CBABDFF AABDEFE FFEDBAA FFECBAA EDEEDBA FEDBBBB AABDDEF FFDCBAA BABCDEF ABCCDFF FEBAACE ABDEFFB
37,BBACCEF CCBBBEF FFECBBA FEEDCAA AABCEFF FFEDCAA EAACDEF ABCDEEF FECBBBC AACEEEF EFEDBAA BABCDFF ABCECEF DEFECAA FFDCAAB ABBCDEF FFECBAA ECAACEF AACDEFE FFDCCAA FECAACE
38,FCADEBC ABBCCEF AACEFED FFDBAAC ABEEDDE ACEEEEC AAEFDED FEEDBAA BBBCCEF FFEDBAA FECBBBC AABCDEF ADFFEBA FFDCBAB ABBDEFF AADFFDC AACEEEF FFDCBAA CEFECBA FFECBAA CAACEFF
39,ABCDEEF EEEDCAA AABDEFF ABDEFED ABBCDFF AACDEFF AABCDEF FFEDCAA FFECBAA FFECBAA FECBBBB FFDCBAB AABDEFF ABCDEFE FFECBAA AABCDFF ABCDEFF BAACEFF FECCCBA FEEDBBA FBBCDCB
40,AABDFFE ADFFDBA FECBABC ABEFFDB CBABDFF FFECBAA BABCEFF ACEFFCA AABCEFF CEFFDBA ABBCDEF CEFEDBA FEDCCBA AABCDFF AABCEFF AABCDFF FFDCBAA FFEDBAA FFDBBAB AABDEFF AACDEEF
41,AACEEFE FEDDDBA FECBABD FEDDBAA AABCDEF FFDCBAB AABCEFF FFDCBBA AABDEFE AACDEFF AABCDEF DCBBDFB FFEDBAA FEBACCB FEECCAA ABBCDEF AACDEFE CFBACEE ABBCDFF FFECBAA AACDEFF
42,AABCDFF ABCDEEF FFDCCBA FFDBBBB FFEDBAA BABBDFF DDAACEF FEEDBAA FCAABEF AACEEEF FFECAAB AABCEFF BABCEFF FFECBAB FFECBAA BABBDFF EFEDCAA FFDCBAB AABDEFF FFECBAA FBABDFE
43,ECBABEF ABBCEFF ABBCDFF EEFECAA DCAADFF DDDEECA FDBAADF ABCFFEC FFECAAB FFEDBAA ECAACEF AABDEFF ABCDEFF FFECBAB ACEFEBA FFDCBAB AABDEFF FFDCBBA FEDBCBA FDDAAED FFECBAB
44,EEFDDBA AABCEFF ADFEDBB FEDCCBA FBEEBAD FFEDBAA AACDEEF ABBCEFF EFEDCAA BABCEFF BDFFBAB AABCEFF FFECBBA FEDBABD AACDEFE AABCDFF FFECBAA FFEDBAA BABCDFF AABDEFF FEEDCBA
45,CDEFECA FFEDCAA FECBBBC ABCDDEF FFECAAB AABDFEF ABBCEFF FEEDBBA ECAACEF ABEFCDE ABBCEFF FEDDCAA EFEDBBA AABDEEF BCEFECA FEDBCCA FEEBABD FEEDCAA FECBBAC AACDEFF AACDEFF
46,FFEDCAA FECAABE ABCDEEF FDBAADF DEEFDAA AABDEEF CEFECAA FDCBACD ABBCDEF FEECBAA ABEFECB FFEDBAA AABDDEF FFEDBBA CAACDFF DFFDBBA AACFFEC BBBBCEF FFDCCAA FEDCAAD AABCEFF
47,FEDBBDA DBEFEBA ECBABEF EEFEBAB FFDCBAB AABDEFF DEFECBA FFEDBAA AACEEEE EEEDDBA ABCCDEF BABCEFF ABCEFEC FFECCBA DAABDFF ABCEFEC ABBDEEF BCFFECA FECABCB FFDDCBA ABCDEFF
48,FEEDCAA FEEDCAA AABCEFF ACEEEDB FEDBABF AACDEFF BBBBDEF CFFEBAA FFEDCBA FEDDCBA FFDCBAA ABBCDEF ABCDDEF FFECBAA AABCEFF AABDFFE FFDCBBB AABCEFF FFEDCAA CAABDEF ABDEFEB
49,CBCBBDF FEEDBAA AABDEFF FCCABCF ABCCDFF AABCEFF FFDCBAB FFEDCAA FFEDCBA FCAABDF EFFDCAA FCAABDF ABCCDFF FFECBAA AABCEFF BDBABEF EFEDBAA FFDCBAB CFFEBAA FEEDBAA EBABDEF
50,FECAACE ABDDDFF EEEDDCA AACDEEF BABCDEF FFEDBAA FEEDCBA AABCDFF ABCEFEE ABBCEFF FFECBAA FFEDBBA AACEFEE FFDBBBA CBABDEF AABCEFF FFDCBBA AADEFED BBBBDEF ADFEECA FEDBABC
51,BBBBCEF ABABFFE FFEDBAA AABDEFF EFEDCAA FFDCBBA AABDEFF ADFEABE ABBCEFF FFDCABB AABDEEF DEFECBA AACDEEF ABEFECA FEEDBAA ABCDEEF FEECAAC AACDFFE FEECCAA AACEFFE FEEDBAA
52,CBCBCFE BACFFDA FEEDBAA ABCDEEF ABDFFEB FFDCBBA ECBAAEF FFECAAC FEDCBAB AABDEFF AACEFED FFEDCAA FEBBBCC ABCDEEF EFFDBAA ABBBDFF AABDEEF CEFEDBA FFECBAA ABBDEFF FDBBBCC
53,FEEDCAA FFEDBAB ABDEFEB AABDEFF AABCDFF FFEDBAA FFECBAA AABCEFF ABDFEDD AACDEFF FEECBAB FFEDCAA ECBABDF AABDEFF AACDFFE FFDCCBA FDCDDBA FECBABE FFEDCBA DCAACEF AACDEFF
54,BACDDCF FECCCBA FFEDBAA EEEECBA FECBBBB AABEEEF CEFECBA FECBABD AABCEFF BDEFDBA AABCEFF ACFFEDA CAADFFC FFECBAA BABCDFF CFFEBAB FEDCBBA CBBBBDF ABDEEEF AABDFEF EECAADE
55,ABDEFED FEEDCAA AABDEFF CFFECAA EEEECBA BABCEFF AABDEFF AABDEFF DEFECBA FFDCBBA FFECBAA FFEDBAA AABCDFF AABCDFF FFEDBAA ECAABEF AABDEFF ABEFEDA BABCEFF EFEDCAA FEDBBBB
56,FFEDAAB FEBACEB FFECBAA AABCEFF AABCEEF EFEDBAA FCAADED EFDBAAE AEFEBBC FEBEDBA FFECBAA ABBCEFF DACFFBD EEEEDAA ABCEDCF CDEAAEF AABDEFE FFECCBA FDBABDE AABDEFF AACDEEF
57,AABCEFF AACDEFF AABDFFD FEDCBBA EEEECBA FFDCBBA FFECBAA BABCDFF AACEFEC FECABBD AABCEFF ACDCBDF ABDEFEC ECBDFDA FEDCBAA AABCDFF FFECBAA EBAACEF AABDFFE EEFECBA FDCCDCA
58,FEDBDBA FEEDCAA AABCDFF ABCDEFE ABBCDFF DEFECAA FEDCBBA CAACFFD FEEDCBA FFDCBAA ABCEFED AABCEEF ABBCEEF FFEDBBA FFEDBAA FEBAABE AACDEEF AEFEDDA FFECBBA DBABCEF ABCEEEE
59,ABCEFED FBBCDDB FFDBBBB FFEDBAA ABBCDFF FECBBBC ABCDFFD FECAACE AABDEEF FCAACEF AABDFFE FDCEEBA FFDBABC ACFFECA FFECBAA AACEFED FFDBBBB AABCEFF ABCCDEF ABCDEEF AACDEFE
60,AADEFCE EDCAADF ABDFFDB FEDCBBA ABEFEDD ECAAEFE FEEDCAA CAABDFF AABDEFF FFEDBAA FFECBAA AACDEFF EFEBACC ABCDEFD AABDEFF BCEFECA EBAACEF AACDEFE FEDBABD ACEFECB FEBABDD
61,FFCBBBC ABCDDEF AABCEFF FEBBBBC ABBDFFD CACEFDA CABDEEF EEEDDCA FEDBBBB DEEEDBA FFDCBAB AABCDFF ABDFFDB FFECBAA AABDEFF ACFECBE DFEBCBA FEDCBAB ABDFFDB FFECBBA FEBABCE
62,DDDEEBA AACDDEF BAADFFC FFECBAA AABCDFF ABBCEFF FCAABDF ABCDDEF FECCDBA FECBABD FFDDBAA FFECBAA AABDEFF AADFFEC EFFDBAA BBBBCEF AABDEFF EBAACEF AACDEEF FFCDBBA FFEDCAA
63,FFEDBAA ECAACEF ABCEFED BBABDFF ABBDEFE BABCDEF ABCEFEB DBABDEF EFFDBAA FFDCAAB ABEDDED FEEDCAA ABCDEEF FFEDCAA BABCEFF FFDDCAA BBABDFF FEDBCBA FDBAEEB FFDBBCA AABCEFF
64,ABDFFEB FFDCBBA FECCCAA FFECBAA ABBCEEF FFECBAA BABBDEF AABCEFF FECAABE ABDEDEF FFDBBBA EDBAACF FFECBAA FFDBAAC AACDEFE EEFDBAA BBBBDFF ABEFEDB AADEEDE CDEBADF AACDEFF
65,EEEEDBA FFEDBAA FEBABCD AACDDEF DEFECAA ABCCEFF AACFFEC FFEDBAA AACDEFE AACDEFF FEDDBAA EFEDBAA DBABDEF ABBCEFF FFDCBBA EEFECAA BAACEFF FEEDBAA FFDCBBA AACDEEF AACDEFF
66,AABDEEF ABCDEFF AABDEFE FFDBBBB FECBCAC FFEDBAA AABCDFF BCEFECA FFDCBAA AABCEFF ABBBDFF FEDBABD ABCEFEE CEFEDBA FFEDCAA BABBDFF FEDCCBA FDAABDF AABDEFE FEDECBA FDBCECA
67,FFEDBAA BABCEEF EEEECAA CAACEEF AABDDFF EFEDCAA FFDCBAA AABDEEF EFEDCAA FFECBAA CBABCFF FEDDDBA FEECAAD AABDEFF FFEDBAA FDAACDE DDAACEF DEFECBA ABCDDEF CDFFDBA ABDEEEE
68,ADEDCBF CEFEDBA FFDCBAB ABDEEED FECBBBC AABCDFF AACEFED FFEDBAA FEDCBBA FFDCBAA AABCEFF AABDEFF AABCEFF FFEDCAA FEDDBAA FDBABDE ACFECBD AABCEFF ABEFFCA FECAACE ABDEFEB
69,FDDDBCB CCCABEF EFEDBBA FEBCDBA BABCDFF AACDEFE FEECBAA FDBABCE ABCEFFC ABCDEFE ABDFFDA EBABDEF ABBCDEF FEEDBBA ABBDEFF FFEDCAA FDAABDF CEFEDCA AABCEFF EFEDBAA FFDBABC
70,CBBADFE ABCCCEF AABDEFF EDBBBCF ABCCEDF DEFECAA FEDCBBA EEEDCAA BAACFEE FFEDBBA AABCDFF ABBBDFF FEDDCAA BABCDFF CEFECAA ABCDDEF FFDBABB FFEDBAA ABCEFEC FFEDBAA EBABDEF
71,FFEDCAA DCBABEF AABDEFF EEEFDAA FFEDCBA FDBABDF EFEDCAA FECBABD AABDEFF AABDEFF FFECBAA FFEDCAA DBAADEF ABBDEFF FCAACEF AACEEEF EFFECAA FEEDBAA AABDEFF ABEEDDE EEEECBA
72,DCDEFCA ACEFECA FECAACE ACEFECB FFECBBA AABCEFF AABCEFF FFEDCAA FEEDBAA AACDEEF ABFEDDC CBABDFF BFFCABE DEFECBA FFECBAA AABCEFF AABDEFF FEDBABB FFECBAA AABDEEF BABDDFF
73,ABCDEFF BAADFFD DBAADFF FEDCCBA FFDCABB ABBCEFF AADFFDD FFEDCAA FFDBABC AACDEEF FECBECA FEEDAAB ABBDDEF ABDFFEC FEDBABB BCDEFDA FEDBBBB AACCDEF FEEDBAA BABDEFF FECABCC
74,BBABDFF ABEEEDD FEDDCBA BAACDFF ABCCEFF ABDFFEB FEDCBAA FFDBABC ABCDCEF CEFFBAB ABBDFFC BABCEEF CDEFDBA AABCEFF FFDCAAB ABEFECB FDBABDF ABDFEDC FFDBAAC ABEFFDB FFDBABB
75,FEDDCAA BBBBCEF AABCEFF ABEFFDB AABCDFF BCFFDBA FEDCBAB DFFECBA FEDCBAA BABCEFF AABCEFF FFDCBAA BBBCDEF AACDEEF AABDEEF ABBDFEC FFEDBAA DBABCFF FFECBBA FDCBBCC EEDEDCA
76,EEEEDBA FFEDCAA ABCDDEF AACDEFF FFEDBAA AABCEFF CCABCEF FFEDBAA FFECBBA BABCEFF ABCEEEF ABDFEDC EEFDCAA DBABCEF ABBCEFF FECAACE FEECCAA AABDEFE FEDCBBA BAACDFF AACDEFF
77,FEEECAA AEFEDBA FEDEDBA FEBBBCD AABDEEF FFECBBA CBABCEF AABDEFF EFEDBAA AABDEFF CCFFBCA FECAABE EFECBBA FFECBAA BBBBDEF ABBEFEC DEFDBAA BBBBCFF ABDEEEE AABDEFF FEAABCD
78,DEFEDBA AABDEEF BCEFECA FFECBAA AABCEFF ABDFFDB BABCDFF ABBCEFF FECAACE FFEDBAA ECAABDF EFEDBBA FEDCBBB ABBCEFF CFFDBAC FECBBBB AACDEEF ABBCDFF ABCDFFD FEEDCAA FEEDCBA
79,FEEDBAB EFEDCAA FEEDCAA FEBABCD AACEDEF FFEDBAA FECBABD AABDEFF FFECBAB AACEEFE ACEFEBB FFDCAAB ADFFCBB FFECBAA BABBDFF ABDFFCA FFECBAA CBBBBEF AACEFEE AABCDFF EEFDAAB
80,AACDDFF FFDCCBA FFECBAA DEDEEBA FCBABDF ABCCFFC FDCAACF AACDEFF FFECBAA ABCEFFD DEFDCBA DEFEDBA DBABDEF DFFDBBA FFDCBAA AABCDFF FFECBBA FDBAACF ABBCDEF BABDEEF ACDDFEC
81,BBABFFD FEDBABD ACFFEBA FFDCBAA ECBABEF AABDEFF FECBBBB ABBCDFF AACEEFE DCAACEF FEBBBBC ACDEFEB DDDEECA FFECBAA ABBCDEF CEFECBA FFECBAA BABCDEF AABDEFF FFDCBAB AACDEFF
82,DEEEDAA AACDEFF FEEDCAA FDBAADF AABDEFF BBBBCFF BBABDEF AACDEEF FFEDBAA FFECBAA AEDCDEC FFECBAB AACDEFF FFECBAA ABBCEFF AACEEDF FFDCBAB AABCEFF EFEDBAA FFEDBAA EFEDCAA
83,CDEFECA FEEDCAA FFDBABC ABCDEFF EEAABEF ACDBCEF DEFECAA FFDCAAB ABCCDFF BDCACFF CDFFDBA ECBABEF FFECBBA CBABDFF AACEFEE FFDBACB FFDBABE FFECBBA FECBABD AACDEFF AACDEFF
84,ABDEFED ABDFFEB FEEDBAA CBABDFF DEEECBA FFECBAA AABCEFF ABCDEEF ABBCDEF AABDEFF FFECBAA DCAADFF FFEDCAA FECBBBC FEDDCBA FFDBABB AABDEFF AABDEFE FECAACE ABCDEFF FFECBBA
85,DEFECBA FEDDDBA FEDDBAA AABDEEF ACFFECA FECCBBA AEEDEBC DCBABEF AADDEFE EEEEDBA ECBACEF AABCDFF FEEDBBA FDBABCD DEEEDAA ABCBCEF FFECBAA FFECBAB ABCCDFF ACECCEF ABDCDEF
86,ABBCEFF FFDCAAD AACEFEE FFECBAA BEFECBA DBAAEFF FEEDCBA BAACDFF AABDEFF FFECBAA DAABDEF ABDEFFB ABCDEEF FDAABDE AABCEFF FFEDCAA ABBDEEF FFEDBBA BAACEEF FEECCBA FCABDDF
87,FFEDBAA DBABDEF ABDDDEF DEFEBAA BCCEFDA AACEEEE ABCEFEB FEDBACD ACEFFDA FFDBABC ABBCEFF FECAACF BEFECAA FFCABBD ABCEFEC FFDBBBA BAACEFF FEEECAA AFEECCA FFEDBAA AABCEFF
88,BBBBDFF FFEDBAA AABCEFF FEEDCAA FFECBAA AABCEFF FEDCCBA BBBBDEF AACDEEF BABBDFF BBBBCEF CFFEDBA FFECBBA FFDBBBA BBBBCEF EEFECAA BAACDFF AABDFFE FECAABD AACDEFF FDBABCD
89,ABBCDFF FEEEDBA FFECBAA ABCDEEF AABDDFF DEFECAA FEEDBAA BABCEFF FECBCCA AABCEFF ACFFDCB AABCDFF ABCDEFF FEEDCAA FFECCAA BABCDFF FEECBBA FFECBAA AABCDFF AACDEFF CDEEECA
90,DDEFEBA FEEDCAA AABCEFF DEFECAA AABCEFF ADFDBCF AABDEFE FFEDCAA FEBAACE AACEFEE ABBCDFF FEEDBAA FFECBBA CAABDEF AABCEFF FFECBAA DEFECBA BAACFFE FFDCBBA AABCEFF AACDEFF
91,FEDDDBA AACDEEF ABBBDFF FEECBBA EBABCEF AACEEEF FFECBAA AABDEFF BAABDFF FEEDCAA AABCEFF FEDECBA FEDCBAA AABDEFF ADFFCCA FEDCBBB AABCEFF ABCDDEF ABCEEEE FFEDCAA FEEDCBA
92,FFEDCAA FECABCD AABDEEF FBABCEF DEFFCAA ABBCDEF FFDDBAA ABFEBCF AABCEEF CDFFDBA FECABCD ABDDEFE FDAABEF AABDEFE FFEDBAA ABCEFEE FEECBAB AEFECDA BABEEEE FFEDBBA AABCEFF
93,ABBCDFE EEBEECA FFDBABE FFECCBA FEDBBAC AABCEFF AABCEFF FFEDBAA FFECBAA ABCCDEF AABDEFF EECAADF ABDEFDE AACCEFF FFECBBA FDAABDF ABDDBEF ACFFECB FFDBBCB FFECBAB AACDDFF
94,ABCCCEF FFEDBAA FEBABCE AACDEEF CFFDBAC FFECBAB AABCEFF ABDFFDB ABDEDEF FFDBBBA AABCEFF FFECBAB AABDEFF BABDEFF FEEDBAA CAACDEF AABDEFF FFDBAAC AACDEEE FFEDCBA DAABDFF
95,ABCDEEF DBBBBEF AACDEFF FFEDBAA FFECBBA FECBABC FEDBAAE AACDEEF ABBDEFF AACDEFF EBAACFE FFEDCBA AACEFFE FEEDCBA FFECBAA FFDCBAA AABCDEF AABCEFF AABDEFE FEDBABE ACEFEDB
96,FEEDBAA ABCEFED FFDCBAB AABDEFF ABBCEFF ABDFFEB FEDCBBA FFEDBAA FEBABCE ABCDFFD FDBABDF AABDFFE ABCDEFE FFEDBAA FEBAACF AABDEFF ABDFFDB FEDEDBA FECAABE AACDEEF EFEDCBA
97,ABCEEEE BABCFFD FFECBBA ECBABEF ABCEFEC FEDBBBB AABDEEF AABDEEF AABCEFF AABDEFF FFDCBAA EEEEDBA FEDCBAA FFEDCBA ECAABEF AABCEFF BDEFEBA FFDCBAB AABCEFF AACDEFF FECBBBB
98,FEEDCAA FECBABD ABCCEFF FFEBABB ABDEEDF AABDEFF FEDCBAA FEDBABD AABDFFE ABCDDEF FFDCBBA FDCEDBA FEECAAC ABBCEFF ABCFFEC FFDCCBA DCFFDBA CBAACFF FEEDBBA ECBBACF AABDEFF
99,DCBABEF AEFCACE FEEDCAA FECBABC AABDEFF ACEECDD FFDCBBA FEDBBAC AABCEFF DEFECBA AACDEFF CBCFFDA FFDCBAA ABBCEEF AACEFED FEDECBA FFDCBAA AABCDEF ACEEEDD BAADFFE FDBBCBF
100,AABDEFF BEFEDBA CBABCEF ABDEFDB FEDCCBA ECDFEBA ABEECDF ABCCEFF EFFDCAA DAABDEF AACEFEC ABBCEFF FFECBAA FFECBAA ABBCEFF ABDFEDD ABCDEFF FFEDBAA FFECBAA ECBABEF AACDEEF
