,0
10,DDDCCA DDDCCA DDDDCA DDDCCA DDDACA AAACBD AABDDA CCAACD AAACBD BBCDDA DDDAAA AAACDD AAACBD AAADAD AAAADC AAAACD DDDCBA DDDACA CCAAAD AADABD AAABDD AAAAAD AAABBD CCDDDA DDDCCA DDDCAA DDDABA AAAABD AAACCD AADAAD AAACCD AAACCD DDDBDA DDDCCA DDDDCA DDDAAC AAACBD ABABAD AAABBD DDDDDA DDDCDA DDDBCA DDDCCA AAABBD AAABBD AAABBD AAADBD AAABBD DDDCDA DDDADA DDDADA DDDCBA DDDCCA AAABBD AAABBD AAABBD AAABBD DDDCCA DDDCAA DDDADA DDDADA DDDCCA DDDCCA CBCDDA AAAAAD AAACAD AAADDC DDDCCA CCDDBA DDADDA DDDCCA DDDDCA BBAADD AAADDB DDDDDA BBBDDA DDDCBA DDDCBA DDDCDA DDDAAC AAACBD AAABBD AAABBD AAABBD AAACDD
11,AAAABD AAABAD AAADCD DDDDDA DDDBCA DDDBCA DDDDDA DDDCDA DDDDCA DDDBCA DDDBBA DDDBCA DDDCCA AAADAD AAADDD BBADAD AAAABD CCDDAA AAACCD AABACD AAAACD AABAAD DDDBDA DDDBCA DDDAAD AAABBD AAABBD AAABBD AAABBD AAABBD AAABCD CCDDDA DDDBDA DDDCBA AAABAD AAAABD AAACBD AAADBD DDDBDA DDDCCA DDDCCA DDDCDA DDDCCA DDDCCA BCAAAD AAABBD AAABBD AAABBD AAACBD DCDCDA DDDCCA DDDCCA DDDDDA DDDCBA DDDCCA DDDCCA DDDBCA DDDCCA DDDBBA DDDAAA AAAADD AAAABD AAABAD AAABBD AAABCD AAACDD DDDCDA DDDCCA DDDCBA DDDCCA DDDCCA DDDCCA DDDBDA DDBAAD AAABAD AAABBD AAABBD AAABBD AAACAD AAACBD AAAABD AAACCD DDDDDA DDDAAA DDDDCA
12,CCCCDA DDDDAA BBBAAD DDDCAA DCDDDA AAAABD CCDDCA DDCDDA BCAACD DDDDDA DDDCCA CCDAAD AAABBD CCDDDA BBDDDA DDDAAD DDADDA DDDCCA DDDCCA DDDBCA DDDCCA AAAAAD AAAABD AAACBD AAADCD DDDCDA DDDDCA DDDCCA DDDAAA AABAAD AAAAAD AAAABD AAABAD DDDDAA AAABCD BAADDA AAADDD BBCDDA DDDBCA DDDCCA AAACAD AAAAAD BBDDCA AAACDD AACAAD DDDDDA AAAABD AAABCD BBAAAD AAABBD AAADDD DDDCCA DDDCDA DDDBBA DDDCCA DDDBCA DDDCCA DDDAAD AAACBD AABCDD AAAAAD AAADAD AAABAD DDDBCA AAACCD AAABBD CCDAAD AAAAAD AAABBD DDDCBA DDDCDA DDDDDA DDDCCA AAABBD DDDDAA DDDBAA DDDCDA DDDCCA DDDBDA BCAAAD AAABBD AAABAD CCAAAD AAABDD AAABBD
13,DDDAAA DDDDCA AAAADD DDDBCA AAAAAD AABDDA DDDCCA DDDBCA DDDCCA DDDDDA AAABBD AAABBD AAABBD AAABBD AAADDD AAABBD AAABBD DDDDDA DDDBAA DDDCDA BCAAAD BBCDDA DDDCDA DDDABA DDDCCA DDDBDA AAABAD AAABBD AAABBD AAADDD DDDCCA DDDDDA DDDAAA DDDCCA DDDDCA DDDBCA CCDDDA DDDDCA AAABBD AAABBD AAABBD AAABBD AAABBD AAABBD CCDDDA DDDCCA DDDDCA DDDCCA DDDCCA DDDAAD AAADDD AAAAAD AAABBD AACCAD AAAABD AAADDD DDDCCA DDDCBA DDDADA AAABBD AAACBD AAAADD AAABAD AABDDA CCAAAD AAABBD AAAAAD AAABBD DDDBBA DDDCDA DDDDCA DDDDDA DDDCCA DDDCCA DDDCCA AAABAD AAABBD AAABBD AAABBD AAABBD AAADDA DDDAAA AAAABD DDDBBA DDDDAA
14,AAABBD AAABBD AAACBD AAACBD AAACAD AAABBD AAABAD AAABBD AAABBD AAABBD AAABBD AAACBD AAAAAD DDDDDA DDCAAD AAABBD AAABBD DDDDDA DDDAAA CCDDDA DDDDCA DDDCDA DDDBDA DDDCCA DDDCCA DDDCCA DDDCCA DDDDDA AAABBD AAABAD AAABBD AAABBD AAADDD DDDDCA DDDCCA DDDCDA DDDBDA DDDCCA DDDCDA DDDCCA DDDDCA DDDABA DDDAAA DDDBDA DDCAAA AAAABD AAABBD AAABBD AAABBD AAACBD AAABCD BBCAAD AAABBD AAAABD AAABBD AAACBD AAABCD AAABBD DDDDDA DDDBBA AAABBD AAABBD AAAABD AAABBD CCDDDA DDDBCA DDDBCA DDDCCA DDDCCA DDDDCA DDDDDA DDDDDA DDDDCA DDDDCA DDDCBA DDDDDA DDDDDA DDDCCA DDDCCA AABADD DDCDDA DDDCCA DDDDCA DDDBBA DDDBCA
15,AAADBD DCDDDA AAACDD DDDCCA DDDDCA DDDCBA DDDCCA AAAAAD AAABBD AAABBD AAABBD AAABBD AAADDD DDDCCA DDDCDA DDDBCA DDDCCA DDDCCA DDDAAA AAABAD AAAAAD AAADCD CDCAAD AAABBD DDDBBA DDDADA BBAAAD AAAAAD AAABBD BBCDDA DDDCCA DDAAAD DDDDDA DDDABA DDDAAA AAADDA DDDCDA DDDCCA DDDCCA DDDCCA AAABAD AAABBD AABAAD AAACBD AAABBD CCDDDA BBAAAD AAACDD DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA DDDCBA AAAAAD AAABBD AAABBD AAABBD AAADDA AAAABD AAABBD CCDDDA DDDCCA DDDCCA DDDBCA AAABBD AAABBD AAABBD AAABBD AAABBD AAACCD BBAAAD CCDDDA DDDDCA AAABBD CCDDDA DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA AAABBD AAACBD AAADCD AAAABD
16,AAACCD AAABBD AAADDD DDDDDA AAABCD DDDCCA DDDDDA DDDCCA DDDCCA CDACDA DDDCCA DDDDDA BBAAAD AAAAAD AAABBD CCDDDA AAACCD AAADCD AAADDB DDDCCA DDDCCA DDDCCA DDDBCA DDDAAD AAABBD AAABBD AAABBD AAABBD AAABBD AAAAAD AAACBD AAADDD DDDDDA DDDCCA DDDCCA DDDAAD AAABBD AAABBD AAABCD AAABBD AAAAAD DDDDDA DDDDCA DDDCCA BBAAAD BBDDDA DDDCDA DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA DDDAAA AAABBD AAABBD AAABBD AAACBD BBDDDA DDDCCA CCAABD DDDCCA DDDBCA DDDCCA DDDCCA DDDBCA DDBBAA DDDDDA AAABAD AAABAD AAABBD AAACCD AAABDD BBBAAD AAACBD AAADDB AAABBD AAABBD AAACBD AAADCD DDDDDA AAABBD AAABCD DDDDDA DDDCDA
17,BBCAAD AAADDA DDDDCA DDDAAA AAABBD AAABBD AAADCD DDDCCA DDDBCA DDDCCA DDDCCA DDDCCA DDDCCA DDDABA AAAABD AAABBD AAABBD AAABBD AAABBD AAAABD AAACCD DDDDDA DDDBBA AADDDC DDDCCA DDDCCA DDDCCA DDBACA AAADDA DDDCBA DDDAAA AAAAAD AAABBD AAABBD AAAABD AAABBD AAABBD CCDDDA AAADDC DDDBCA DDDCCA DDDCCA DDDDCA DDDCBA AAABBD AAAAAD AAADDD DDDCCA DDDDCA DDDCCA DDDDCA DDDCCA DDDDCA DDCAAD AAABAD AAABBD AAABAD AAACDD DDDAAB AAAAAD AAABAD DDDCDA DDDCCA DDDCDA DDDCCA DDDCCA DDDCCA DDBAAD AAABAD AAABBD AAABBD AAABBD AAABBD AAABBD BBAAAD AAABAD BBDDDA DDDCCA DDDBBA AAAAAD AAABBD AAABBD CCDDDA CCAAAD DDDDDA
18,AAAADD BBCAAD AAACDD DDDCCA DDDCBA CCBAAD AAABBD AAABCD DDDCCA DDDBAA DDDCCA DDDCCA DDDCCA DDDBBA AAAAAD AAABBD AAABBD AAABBD AAACDD DDDCCA DDDAAD DDDCCA DDDBCA DDDDCA DDDAAC AAABBD AAABBD AAABAD AAACCD AAAADD DDCAAD AAAAAD AAABBD AAABBD AADDCD AAAAAD AAACCD AAABCD DDDAAD AAABAD CCDDDA DDDBCA DDDAAA AAADDB DDCDCA AABAAD BADDDA DDDDDA DDDBBA DDDBAA AAAAAD AAABAD BBBDDA DDDCCA DDDCCA DDDCCA DDDBCA ABAAAD AAABAD AAABBD AAAABD AAABCD AAAAAD AAADDD DDDCCA DDDCCA DDDCCA DDDCCA DDCAAD AAABBD AAABBD AAABBD AAABBD AAAAAD AAABBD CBDDDA DDDCCA DDDCCA DDDCCA AAABBD AAABBD AAACBD DDDCCA AAAABD DDDAAA
19,DDDBCA DDADAA DDDCCA AAABBD AAADAD AAADAD AAADDD AAADAD BCAACD AAAAAD DDDDDA DDDDCA DDDACA DDDCCA DDCDDA AAACCD AADAAD AAACBD AACAAD AAABBD DDDDCA DDDCCA DDDBCA DDDDDA DDDDDA DDDCCA AAABAD CCDAAD AAACCD AAABAD CCDBBA DDDDBA DDDDDA DDDBBA CCAAAD DDDAAD AAABAD AACAAD AAACBD AAACAD AAADDD DDDBCA DDBDDA DDDDCA BCADDA BADDAA DDDADA AAACDD AABABD AABAAD AAADDA DDDAAA AADDAD DDDDCA BABDDA DCDDCA DDDCDA CCDAAD AAABBD AAACBD BBCDDA DDDBAA DDDCCA DDDBAA DDCAAD BAADDA DDDCCA DDCBDA DDADAC AABDDA DDDCAA AAAAAD BCAAAD AAABBD AAABBD AAABBD AAAAAD AAACBD AAAAAD DDDDCA DDDAAB AAADAD BBDDBA DDDBBA DDDBCA
20,DDDAAC DDDADA DDDDDA DDDDDA DDDACA DDDCCA DDDCDA DDDABA AAADAD AAABBD AAABBD AAABCD AAACCD AAACBD AAADDD DDDAAD AAABBD AAACDD AAABBD AAADDD DDDBCA DDDCCA DDDDCA DDDCCA DDDAAB AAABCD DDDDDA DDDDCA DDDCCA DDDCCA DDDDDA DDDBDA DDDAAA AAABBD AAABBD AAACCD AAABBD AAABBD AAABBD AAABBD AAABBD DDDDCA DDADDA AAADDC CCDDCA AAABAD AAACCD DDDBCA DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA AAABBD AAABBD AAABBD AAABCD DDDCCA DDDBBA DDDABA DDDBAA DDDDDA DDDCCA BBADDC DDDBCA DDBDAA AAADBD AAADDD AAABBD AAABBD AAABAD AAACBD AAABBD AAADDA DDDCCA DDDCCA DDDAAA AAABBD AAACBD AAADAD DDDDCA DDDACA DDCDDA DDDCCA DDDBCA
21,DDDCBA AAAADD DDDDBA AAABBD AAABBD AAACCD AAAABD AAABBD AAABBD AAABBD DDDBBA CCDDDA DDDAAA BBCAAD AAAAAD AAABBD AAADDD DDDCBA AABAAD CCDDDA AAAAAD AAABBD BBCDDA DDDCCA DDDCCA AAACDD DDDCDA DDDBDA DDDAAA AAABBD AAADCD AAAAAD CCDDDA DDDCCA DDDCDA DDDCCA DDDABA DDCAAD AAABCD AAABBD BBCDDA AAABBD AABDDA DDDCCA DDDCDA DDDCCA DDDCCA AAAAAD AAABBD AAABBD AAABBD AAABBD DDDAAD AAABBD AAADDA DDDBAA DDDCCA DDDCCA AAAAAD AAABBD AAABBD AAABBD AAAABD DDDCBA AAABBD CCDDAA BBDDDA DDDCCA DDDAAA AAABBD CCDDDA DDADDA DDDCCA DDDCCA DDDBBA BBAADA DDCDDA AAADAD DDDDDA DDDCCA DDDCCA DDDBBA AAADBD AAAAAD AAABBD
22,AAACBD AAACBD AAADBD CCCDDA DDDCCA DDDCCA DDDCCA DDDCCA DDDABA DDDDDA DDDCDA DDDCCA DDDBAA DDDCCA DDDCDA DDDBCA DDDCBA AAAABD AAABBD AAABBD AAAABD DDDAAB DDDBCA DDDCCA DDDCCA AAAAAD AAABBD AAACAD AAABBD AAABBD AAACCD AAADDA DDDCCA AAAAAD AAABBD AAABBD AAAABD AAACBD DDDDBA AAABBD AAADDD DDDCDA CDAADD DDDCCA DDDCDA DDDBCA AAAABD AAABBD DDDDCA DDDCCA DDDCDA DDDCCA DDDCCA DDDBCA CDAAAD AAABAD AAABBD AAABDD DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA DDDBCA AAAAAD AAACBD AAABAD AAABBD DDDCCA DDDDCA DDDABA AAAAAD AAACCD AAABAD AAABBD AAABAD AAABBD AAABBD AAAADD AAACBD AAABAD AAACCD AAAADD DDDDDA DDDCCA
23,AAAAAD AAACCD DDDDCA ABAAAD AAACCD CCADDA BBADAA DDDBBA BBADDA DDDCBA DDDDDA DDDCCA DDCAAC AAABBD AAACBD AAAABD AAABAD BBCDDA DDDCCA DDDCCA DDDCCA DDDCCA DDDAAD AAACBD AAABBD AAABBD AAABBD AAABBD BBADAA AAABBD AAABBD DDDCCA DDDBCA AAAAAD AAABBD AAABBD AAABBD AAADDD DDDAAD AAABAD CCCDDA DDDDDA DDDCCA DDDCDA AAAAAD AACDDA DDDCCA DDDCDA DDDCCA DDDCCA DDDCCA ABAAAD AAABBD AAABCD AAABCD DDDCCA DDDCCA DDDAAA DDDCCA DDDCCA DDDCCA DDDBCA DDDBAA AAAAAD AAABBD AAABBD AAACDD AAABBD AAADDC AAAADD DDDCCA DDDCCA AAAABD AAAAAD AAACCD AAAABD AAADDA AAAAAD AADDBD BBDADD DDDDCA CCADDA AAABBD DDDDDA DDDBBA
24,AAADAD CCDDDA CDDAAD AAADBD AAADCD AAADBD AADADD DDDCDA DDDCCA DDAAAC AACADD AAABCD AADABD AAADBD AAACBD DDDDDA DDDCCA DDDCCA AABABD AAABBD AAABCD AAACCD AAACAD DDDDCA DDDDDA DDDDDA DDDCDA DDDCCA AAAABD AABAAD AAADDD AAAABD CDAAAD BBDDDA DDDABA DDDCCA CBDDDA DDDBCA DDDAAD AAACBD AACAAD AAABBD AAABBD BBDDDA DDDBAA DDDAAA DDDCDA CCDDDA DDDBAA AAAABD AAACAD AAABBD AAADBD DDDCBA DDDDCA BBADDA DDDDDA BADDDA DDDBBA DDDAAA AAABBD AAABAD AAADDD DDDDDA DDDABD DDDADA DDDBCA BBAAAD AAAAAD DDCCCA DDADDA DDDBBA DDDBDA DDDAAA DDDCCA DDDCCA DDCDCA DDDAAA AAABBD AAACBD AAABBD DDDAAA AAADCD AAADDA BBBDDA
25,DDDAAD BBAADD BBADDC CDAADD DDDACA DDDDDA AABCDC DDDBDA DDDDDA DDDBAA AAABBD AAABBD AAABAD DDDDDA DDDCAA DDDCCA DDDACA DDDDCA DDDBCA DDDBBA AAAABD AAACBD AAABBD AAACBD AAABBD AAABBD AAAABD AAACDD DDBDDA DDDCCA DDDDAA CDACDA DDDDDA AAADDA DDDCDA AAACAD DDCDCA DDDDCA DDDDDA DDDCBA DDDBAA AAABBD AAABBD AAABBD AAABBD AAABBD AAADDD DDDCDA DDDDCA DDDCCA DDDCCA DDDCBA DDDAAD AAABCD AAABBD AAAABD AAACDD DDDDDA BBAABD AACACD DDAADA CCADDA AABABD AAADAD AAABDD AAADDA DDDBBA DDDCBA DDDCCA DDDAAA AAACBD AAAAAD AAADDD DDDCCA DDDADA AAACCD AAACAD AAABBD DDCDDA AAADAD AAADDA AAADAD DDDBAA DDCDAA DDDAAC
26,DDDCAA DDBADA BBBAAD DDCAAD CDBAAD AADDCA DDDCCA DDDBAA DDDDCA AAABBD AAABBD DDDBDA DCDDDA BBADDA DDDAAB DDDCCA DDDCCA DDDBBA DDDBDA BBAAAD AAABAD AAACBD AAABBD AAABBD AAABBD AAABBD AAABCD DDDCCA DDDCCA DDDCCA DDDCCA DDDCCA DDDBCA DDDDDA DDCAAA AAABAD AAABAD AAADBD CBDDDA AAAABD AAACDD BBDDCA AAAAAD BBADDA BBAAAD AAACDD AAAABD AAACBD DDDCAA AAACBD AADDAD AAAAAD AAABBD BBCDDA DDDBCA DDDCCA DDDAAA DDDCCA DDDCCA DDCABA AAABBD AAADAA AAABBD AAABBD CCDDDA BBAAAD AAAAAD AAADCD AAABBD AAABBD DDDDCA DDDDDA DDDADA DDDCBA DDDAAA AAADDD DDDBDA DDDBAA DDDCCA DDDCDA AAABBD AAAABD CCAAAD AAADBD AAAABD
27,AAAABD AAAAAD AAABBD AAABBD AAABAD AAADCD AAABCD AAADDA DDDADA CCDAAD AAADCD DDBADA DDDDDA DDDACA DDDCCA DDDAAA CCAAAD AAADDD AABAAD AAABBD AAABAD AAACBD BBAAAD DDDDDA DDDCCA DDDAAD AAACCD AAAAAD AAAAAD CBDDCA DDDCCA DDDCCA DDDDDA DDDCBA DDCBCA DDDDBA DDDCDA DDDDCA DDDDDA DDDCCA DDDCDA DDDBBA DDADBA AAAAAD AAAABD AAABBD AAAABD AAABBD AAABBD AAABBD AAAAAD AAABBD AAABBD AAACDD DDDBCA DDDCCA DDDCBA BBBDDA DDDCCA CCAAAD AAAABD AAACBD AADDDA DDDDBA DDDCDA DDDCCA DDDBCA DDDCCA DDDCBA BBBAAD AAACBD AAABCD DDDABA BBAAAD DDDDDA DDDDCA DDDCBA DDDADA DDDAAD DDDDDA DDDCBA DDDAAA DDDDDA DDDBDA DDDDCA
28,DDDDBA DDDCCA DDDBAA AAADAD AAABBD AAAABD ABAAAD AAAAAD DDDDDA DDDCDA DDDBDA DDDAAB AABAAD AAADDD AAADAB AAADAD DDDDCA DDDCAA DDDDCA AABDDD DDCDAA AAABCD AAAACD AAAAAD AABBCD DDDCCA DDDABA DDDBCA DDADAA DDDDDA DDDCDA DDCCAA AAAAAD AAABBD AAABBD BBDDDA DDDAAA DDDBCA DDDDDA DDDCDA DDDAAD AAABBD CCDDDA DDDBAD BCDADC DDDDDA DDDAAC AAACDD DDDBDA DDDCCA DDDCCA CCADDA DDDBCA AAAABD AAAAAD AAAABD AAAABD AAAABD AAABAD AAADDD DDDCCA DDDBDA DDDDDA DDDCCA DDDCCA DDDBCA DDDAAA AAACCD AAAABD AAABBD AAABBD AAABBD CCDDDA DDDACA AAABBD AAACBD AAADDB AAABCD DDDBBA DDDCBA DDAAAD AAABDD DDDBBA DDCBCA AAAAAD
