,0
10,DDDCCBAAA DDCBAAABC ABAAABCDD DDDBAAABC AABCCCCDD DDDDCBAAA AABBBCCDD AAABCDDDC DDDCBBAAA AAABCCDDD AABCDDDBA DDDCCBAAA AABBBCDDD DDDCBBAAA BBAABCCDD AAABBCDDD DDDCBBAAA DDCBAAABC AABBBCDDD DDCCBBBAA DDDCCBAAA ABAABCDDD CDDCCBAAA DDDCCBAAA AABCDDCCB DDDCCBAAA CCBAAABDD AAABCCDDD
11,AAABBCCDD DDDCCBAAA DDDCCBBAA DDDCBBAAA CBAAAACDD AAACDDDCB AAABCCDDD CDDDCCBAA AAABBCDDD AAABBCDDD BCDDDCBAA BBAABBCDD AABCDDDCB DDDCBBAAA DDDCBAAAB AAABCCDDD ABCDDCBAA DDDCCBAAA DDDCCBAAA DDDCBBAAA AAAABCDDD AAABCCDDD DDDCCBAAA DDDCCBAAA CBBAAABDD AAABBCDDD AAABCCDDD CDDDDCAAA
12,BBBCCBAAD DCCCBAABD DDDCBBAAA DDCCBBAAB AACDDCCCB DBCDDCBAA DDDCBBAAA AAABBCDDD BDDDCBBAA DDCBAAABB AAAABCDDD BAAABCDDD BCCDDCBAA DDAAABBCC AAAABCDDD CCBAABCDD AAABBCDDD DDDCBBAAA DDDCBBAAA AAAABCDDD AAABCCDDD CBAABBCDD AAABBCDDD DDCCCBBAA DBAABDDCB DDCDCBAAA BBAAABCDD AABBBCDDD
13,DCCCCAAAD BBAAACDDD DDDCCBAAA BBAABBCDD AAABCCDDD AABBCDDDC DDDCBBAAA DDDCCBAAA DDCBAAABC AAABCCDDD DDDCCBAAA DDDCCBAAA DDDBBAABC AAABBCDDD AAABCDDDD DDDCCBAAA DDCAAABBB AAABCCDDD AABCDDCBA DCBAAABCD AAABCCDDD CCBAABCDD AABCDDDBA DDDCBBAAA DDDCBBAAA AAABBCDDD AAABCCDDD DBABCDDBA
14,AAABCCDDD AAABBBCDD AAABCCDDD AAABCCDDD ABDDDCAAA AABCDDDCB DCCDDCBAA DDDCBBAAA DDDCBBAAA BAAABCCDD AAABCCDDD DDDCCBAAA DDDCCBAAA DDDCBBAAA DDDDCCAAA AAABBCDDD AAABCCDDD AAABBCDDD AAABCCDDD ACDDDDBAA AAABBCDDD ABCDDDBAA DDDCBBAAA DDCCCBAAA DDDCBAAAA DDDCCBAAA DDCBBBBBA DDDCCBAAA
15,AABCCBBDD DDDCCBAAA CBAAABCDD AAABBCDDD BDDDCBAAA DDDCBBAAA AAABBCDDD AABCCCCDD DCBBAAABD AAABCDDDD DDCBABBBA DDDCBAAAA DDDCCBBAA DCBAAABCD AAABCCDDD CCBAABDDD DDDCBBAAA DDDCCBAAA AAABCCDDD AABCDCCCD BCDDDCBAA DDDCBAAAB AAABCCDDD AAABCDDDD DDDCBAAAB DDDCCBAAA DDDCCBAAA AAABCCDDD
16,AAABCCDDD DDCABCCBA DDDCCBAAA DDDCBAAAA AAABBBCDD BBAABCDDD DDDDCBAAA DDDCBBAAA AAABCCDDD AAABCCDDD AABCDDDCB DDDCBBAAA AAABCCDDD AAABCDDDD DDDCBAAAB DDDCCBAAA DDDCBBAAA DDDCBBAAA AAABBCDDD ABCDDDCBA DDDDCBAAA DDDCBBAAA BBBBBABDD AAABBCDDD AABBBBDDD AAAABCDDD AABCDDDCB AABCDDDCB
17,AAADDDDCB AAAABCDDD CDDDCBAAA DDDCCBAAA DDCBAAABC AAABCCDDD AAABBCDDD DDCBAABBB DDDCBBAAA CCCCDDBAA BAAAABCDD AAABBCDDD AACDDBBCB DDDCCBAAA DDCBAAABD AABCDDDCB DDDCCBAAA DDCBBAAAA AAABBCDDD ACDBAABDD CDDDCCBAA DDDCBBAAA DDBAAABCD AAABBCDDD AAABCDDDD ABCDDDBAA CBAAABCDD BCDDDBAAA
18,ABBAABCDD DDDCBAAAA AAABCDDDC DDDCCBAAA DDCCBAAAB AAABCCDDD CDDDCBAAA DDCCBBAAA AAAABCDDD AAABCDDDD BBBBBBCDD AABCCCCDD AABCDDDCC BCCDDCBAA DAACDCBBB CCCDDCCAA DDCBAAABB BCDDDCBAA DDDCBBAAA AAABBCDDD AAABCDCDD DDDDCBAAA DDDCBBAAA AAABBCDDD AABBBCDDD DDDCBBAAA BAAABCDDD CDDDCBAAA
19,DDCCBBBAA AABBCCDDD AABACCDDD CCDDDCBAA DDDCBBAAA AAABBCDDD AAABCDDDB DDDCBBAAA DDCCBAAAB AAABCCDDD DDDCCBAAA DDCAACBAB AAABBCDDD AABCDDCCB DDCCBBAAA CCCBAAADD AAABBCDDD DCCBBCBAA DDDCCBAAA AAABCCDDD DDDCBBAAA DCBBAABCB DDCBBAAAA CCCBAAACD AAABBCDDD AABBBCDDD DDDDCBAAA CDDCCCBAA
20,DDDCCCBAA DDDCBBAAA DDCBBAAAA AAABBCDDD AAABCCDDD AAABBCDDD AABCDDDCB DDDCCBAAA BAABDDDBA DDDCCBAAA DDDCBBAAA AAABCCDDD AAABCCDDD AAABCDDDC DCBADDCBA AAACDDDCC DDDCBBAAA DDCBAAACD AAABCCDDD DDDCBBAAA DDDCCBAAA DDDCBBAAA AAABCCDDD AAABBCDDD ABCDDDCAA DDBAAABCD AABCCDDCB DDCCCBBAA
21,BAAACDDCC AAABBCDDD AAABCCDDD ACDDCBBBA CBBAABCDD AABCDDDCC AABCCBBCD ABCDDDBAA DDCBBCBAA DDCBAAAAB AABBCCDDB DDDCCBAAA DBAAAABDD AABDDBACD DDDCCBAAA DDDCBAAAB AAABCCDDD AABBBBCDD DDDCBBAAA CBAAABCDD AAABBCDDD BAAABCDDD DDDCBBAAA ABCDDCBBA DDDCBBAAA DDDCBAABB DDDCCBAAA DCBABABBC
22,AAABCCDDD DDDCCBAAA DDDCCBAAA DDDCCBAAA DDDCCBAAA DDCBBAABB AAABBCDDD DDDCCBAAA CBAAABCDD AAABBCDDD ACDDDDBAA AAABBCDDD AABCCDDDB ABCCDDCAA DDDDCBAAA BAAABBCDD DDDCBBAAA DDDCBBAAA AAABBCDDD CDDDCBAAA DDDCBBAAA BBAAABCDD AAABCDDDD DDCBAAABB AAABBCDDD AAABBCDDD AAABBCDDD AACCDDDCB
23,AAABCDDDC AAABCDDDD DDDDBAAAA DDDCCBAAA AAABBCDDD AAABCCDDD DDDCCBAAA DDBAAABCD AAABBCDDD AABCCCCDD BCDDDCBAA AAABBCDDD AABCDDCBB BCCDDCBAA DDCBBAAAC DDDCCBBAA DDDCBBAAA AAABBCDDD CDDDCBAAA DDCDCBAAA DDDCBBAAA AAABBCDDD AAABCCDDD CDDDCBAAA AAABBCDDD AABCDCCDD ACBDCDCBA BCAABCDDC
24,ABCDDCBAB AAABCCCDD DDDDCBAAA AAABBCDDD AAABCCDDD DDDCCBBAA AAABCCDDD AABBCDDDC DDDCCBAAA CBAAACDDD AAABCDDDD DDCCCCBAA DDDCBBAAA AAABBCDDD ABCDDDBBA DDDCCBAAA BAAABCDDD AABCDDDCC DDCCCBAAA DDDCBBAAA AAABCCDDD DDCCBCBAA CBAAABCDD DDDCCBBAA DDDCBBBAA DDCCCBAAA AAABCCDDD CAAABCDDD
25,BAABBCBDD DDDCCBBAA DDDDCBAAA BAAABCCDD BCDDDBBAA DDDCBBAAA DDDCBAAAB AAABBCDDD AAABCCDDD ABDDCBCBA DDCBBBBAA DDDCBAAAB DDDCCBAAA DDCBAABCD AAABBCDDD AABCDDDCB DDDCBBAAA DDCAAABCD AAABCCDDD DDBAABCCD BABCCABDD AAABBCDDD DDDCBBAAA BAAABCDDD DDDDCBAAA AAABCCDDD AAAABCDDD ABDDCBCCB
26,DDCBABAAD BABBABDDD DDCCBBAAA AAABCDDDD DDCBCBAAA DDDCBBAAA BBBAABCDD AAABCCDDD AAABBCDDD DDDCCBAAA DDDCCBAAA DDCBAAABC AAABCCDDC AAABCCDDD BBCDDCAAC AABABCCDD AAABBCDDD AABBCCDDD DDDCBBAAA DDDCBBAAA AAABCBCDD ABCDDCAAC AAABCCCDD ABDDDCBAA DDDCCBAAA CDDDCBAAA DDCCBAAAB AABBBCDDD
27,AAABBCDDD AAABCCDDD AABCDDCCC AAAACDDDD DDDCBBAAA DCBAAABDD AAABBCDDD ABBBBDDDA DDCAAAABC AAABBCDDD DDDCBBAAA DDCBBBAAA DDDCCBBAA DDDCBBAAA AAAABBDDD AAABBCDDD AAABCCDDD AAABCCDDD DDDCCBAAA DDDCBBAAA AAABCCDDD DDCCCBAAA DDDCCBAAA AAABBCDDD DCBBABDCA DDCCBBAAA DDDCCBBAA DDDCCCBAA
28,DDDCBABAA AAABCCDDD AABBCDDCA DDDCBBAAA AAACCCDDD CDDDCCBAA DDCABBBAA AAABBCDDD CDDDCBAAA DDDCBBBAA DDCBAAABD AAABCCDDD DDDCBBAAA DCBAAABDD DDCBBBAAB CCBBAABDD DDDCCBAAA DDDCBAAAD AAABBCDDD AAABBCDDD DDDCBBAAA DDCCBBAAA BAAABCDDD AAABCCDDD DDDBAAABC AABBCCCDD DDDCBBAAA DDDDCBAAA
29,BBBAAADDD AAABCCDDD AAAABCDDD AAABBCDDD AAABBCCDD AABBCCDDD AAABCCDDD DDDCBAAAB DDCBBAAAB AAABCCDDD DDCCBBBAA DDDCCCBAA DDDCBBAAA DDDBBBBAA DDDDCBBAA DDDCBBAAA AAABBCDDD AAABCCDDD DDDCCBAAA AAABBCDDD AAABBCDDD AABABCDDD DDDDCBAAA DDDCCBAAA AAABCDDDC DDDCBBAAA DDDCCBAAA DDCCBBAAA
30,AABBCCCDD AAABCDDDD DDCBBBAAB DDCCCCBAA DDCBBAAAA CCDDDCBAA DDDCCBAAA BAAAABCDD AABBBBCDD DDDCCBAAA DDDCBBAAA AAABBCDDD AAABCDDDD CDDDCBAAA AAAABCDDD AABCCCCDD BCDDDCBAA CDDDCBAAA DDCCBAAAB AAABCDDDC DDCCCBAAA DDCBBAAAB AAABCCDDD AABCDDCBA DDDCBBAAA BAAABBCDD AAABCDDDC DDDCCBAAA
31,DDDCBBAAA DDCCDBAAA DDBAAABCD DDDCCBAAA DDDCCBAAA AABCDDCCD AAABCCDDD AAABBCDDD AAABBCDDD DDCCBBBAA DDDDBABAA DDCDCBAAA DDCBAABCD AAABCCDDD CCBDDCCAA DDDCCBAAA AAABCCDDD AABCCBBDD BCBACCDCA AABACCCDD DDDCCBAAA DDDCBBAAA AAABCCDDD AAABBCDDD DDDCCBAAA AAABBCDDD AABBCCDDD ABDBDDBCB
32,BBAABBCDD BBBABDDCA DDCCCCBAA AAABBCDDD AAABCCDDD AAABCCDDD DDDCCBAAA DDDCBBAAA DDDCBAAAB AABBBCCDD AAAABCDDD CDDDCBBAA DDCBAAABC AAABBCDDD CDDCBAABC AAABCDDDC DDDCBBBAA AAABBCDDD AAAABCDDD BCDDDCBAA DCBAABCDC DDDCBBAAA CBAAABCDD AAABCCDDD AAABBCDDD DDDCBBAAA AAABCDDDC DDDCBAAAA
33,AAABBBDDD AAABDDDCC DDDCCBAAA AAABBCDDD CDDDCBAAA DDDCBBAAA CBAAABCDD AAABCCDDD AAABBCDDD DDDCCBAAA DDDCBBAAA DDDCBAAAB AABBBCDDD DDDDCBAAA DCBAAABCD AAABBCDDD BAAABCDDD AABCDDCBA DDDCCBAAA DDDCBBAAA AAABBCCDD AAABCCDDD AAABCCDDD CDDDCBAAA DDCDCCBAA DDDCBBAAA AAABCCDDD AAABCCDDD
34,AAABCCDDD DDDDCBAAA CCDDDCBAA DDDCCBAAA DDDCBBAAA CBAAABCDD AABCCDDCC CBAAABCDD AABBBBCDD AABBCCDDD AAAABBDDD AABBCCDDD DDCBAABCD ACBBBBDDA DDCBAAABC AAABCCDDD DDDCCBAAA DDCBAAABB ABCDDDCBA DDDCCBAAA DDDCBBAAA AAABBCDDD AAABCCDDD AAABBCDDD CDDDCCBAA DCBAAABCD AAABCCDDD BCDDDCBAA
35,DDCBBCBAA AAABBCDDD DDDCBBAAA AAABCCDDD AAABCDDDD DDDCBBAAA ACCBAACDD DDDCBBAAA AAABBCDDC DDDCBBAAA AAABBBCDD ABCCDDDBA DDDCBBAAA BAABBCDDD AAABCCDDD CCDDDCBAA DDCBBAAAB CDDCBAAAC AAABCCDDD AABCCCCDD DDDCCBAAA DDCCCBAAA AABBBCDDD DCBAAABCD AABBBCDDD DDDCBBAAA DDDCBAAAB DDDCBAAAA
36,AABDDDDCB AACDDDCBB DDDCCBAAA DCAAABCDD AABCDDDCB DDDCCBAAA DDDCBBAAA AAABBCDDD ABDDDBABB CBAAABCDD AABCCCDDD AAAABCDDD DCBAAABDD AAABBCDDD ACDDDCBAA DDDCBBAAA DDDDCBAAA DDDCBAABD DDDCCBAAA DDCBBAAAB AAABCCDDD BCDDCCBAA DDDCBBAAA AAABBCDDD AAABCCCDD DDDDCBAAA AAABCCDDD ABCCDDDAA
37,BBBBABDDD ADDCCCBBA AAABCCDDD DDCBCCBAA DDCCCBBAA CBBAAACDD AAABCCDDD DDDCCBAAA DCAAABCDD AAABBCDDD BBCCDDDBA DCABAABCD AAABCCDDD BBBCCDDCA DDDCCBAAA AAABBCDDD AAABCDDCC AAABCDDDD DDDCBBAAA DDCBAAABB AABBBCCDD ABCDDDCBA DDCBBBBAA AAAABCDDD AAABCCDDD DDDCCBAAA DDDCCBAAA CBAAABCDD
38,DCBAAADDB AAABCCDDD AAABBCDDD AABDDDCBB DDDCBBAAA AAABBCDDD BAAABBCDD BCDDDCBAA AAABDDCCC DDDDCAABA DDDCBBAAA AAABBBCDD DDDCCBAAA DDDCCBAAA AAABBCCDD AAABBCDDD AABCDDDCB DDDCCBAAA BAAAABCDD AAABCCDDD AAABCDDDC BAAABCDDD CCBCDDBAA DDDCBAAAA ABCDDDCAA DDDCCBAAA DDDCBBAAA AAABCCDDD
39,AAABCCDDD BCCDDDCAA DDDCBAAAA AAABCDDDD AAABCDDDD AAABBCDDD AAABBCDDD AAABCDDDD AAABBCDDD AABCDDDCB DDDCBBAAA DDDCBAAAA DDDCBBAAA DDDCBBAAA CCCDDCBAA DDCBBAAAB AAABBCDDD AAABCCDDD CCDDDCBAA DDDCBBAAA AAABBCDDD AAABCCDDD ABDDDDCAA AAABCCDDD DDCBAAABA DDDCBBAAA DDDCCBAAA AABCDDCBA
40,AAABBCDDD AAAABCDDD DDDCBBBAA DCBAAABCD AAABCDDDC DDDCBAAAA AAABCDDDC DDDCBBAAA BAAABCDDD AAABBCDDD DDDCBAAAA AAABBCDDD AABCDDDCA DDBAAABBC AAABBCDDD DDDCCBAAA DDDCBBAAA DCAAAABCD AAABCCDDD AAABCCDDD AAABBCDDD DDDCCBAAA DDCCCCBAA DDDCCBAAA DDDCBBAAA AAABBCDDD AAABCCDDD AABBCDCDD
41,AAABBCDDD DDDCCBAAA DDDCCBAAA DCBBAABDD DDCCBBAAA BAAABCDDD AAABCDDDD DDCCBAAAB AAAABCDDD CDDDCBBAA DDCCBBAAA AAABCDDDC AAABCCDDD AAABBCCDD AAABCDDDD BBAABDDCA DDDCBBAAA DCCDCBAAA CDDDDCAAA DDDCCBAAA AABBCCCDD AABBBBCDD ABDDCBABC DBACACCCD AAABBCDDD BCCDDDBAA DDCBAABCD AABCCCDDD
42,AAABCCDDD AAABCCDDD AABBCCCDD DDCCCBBAA DDDCBAAAA DDDCCBAAA DDDCBBAAA AAABBCDDD CDDBAABCD DDDCCBBAA DDDCCBAAA AAAABCDDD AAABCCDDD BBCDDDCAA BAAABBCDD AAABBCDDD BAAABCDDD CDDDCBAAA DCAAABDDB DDDCBBAAA CBAAABCDD AABCDDDCB DDDCBBAAA DDCBBAAAB AAABCCDDD DDDCBCBAA DDDCCBAAA AAABCCDDC
43,DDCCBAAAC AABCCCDDD AAABCCCDD AAABBCDDD CCCDDCBAA DDCCCBAAA AACDDCCCC CCCDDCBAA DDDCBAAAB AAABCCCDD DDDCCBAAA DDCBAAAAB DDDDCBAAA DDDCBBAAA AABBBCDDD AAABCCDDD AAABCCDDD DDDCCBAAA DBAAABCDD CDDDCBAAA DDDCBBAAA AAABBCDDD AAABCCDDD DDCCBBBAA DDCCBAAAA DDCBBABAA BBCDDCCAA DDDCBAAAB
44,CCCDDBABA BBAAABCDD AAABCCDDD DDDCCBAAA DDDBBAABA DDCBAAABB BAAABBDDD DDDCBBAAA AAABCCDDD AAABCDDDD AABBBCDDD DDDCCBAAA BAAABCCDD AAABBCDDD DBAAABCDD AAABCCDDC DDDCBBAAA DDDCBBAAA AAAABCDDD AAABCDDDC AAABBCCDD CDDDCBAAA DDCBBABBA DDDCCBAAA BAAABBCDD AAABCCDDD AAABCDDDC DDDCCBBAA
45,AABCDDDCB DDDCCBAAA DDDCCBAAA DCAAABBCD AAABCDDDD ABCCDDDBA BAAABCDDD AABCDDCCD AABBBCDDD DDDDCBAAA DDDCCBAAA AAAABCDDD AABCDDDCB AABABCCDD AABCDDCCB DDDDCBAAA CDDDCBAAA DCBAAACDD AAABBCDDD CDDDCBBAA DDCCBAABB DDDCBABAA AAABCDDDC DDDCCBAAA DDDCBBAAA AAABCCDDD AAABCCDDD AABBCCDDD
46,DDDCCBAAA DDDCBBAAA AAABBCDDD AABBBCDDD DDCBBAAAB AABBCCCDD DDCBAAABB AABCCCCDD ABCDDDCAA DDCCCBAAA AABBCCDDD AAABBCCDD DDCCCBAAA AAABBBCDD DDDBAABAA DDDCBBAAA AAABCCDDD AABDDDCBB DDDCCBAAA AAABBCDDD BCDDDCBAA DDCBAABCD DDDCBAAAA BAAABCDDD DDDCBBAAA DDDCCBBAA AAAABCDDD AAABCCDDD
47,DDDCCBAAB DDCBAAACD DDDCBABAA BBAAACDDD CCCCDDBAA BBDDDCBAA BBBAABCDD AAABCCDDD ACCDDDCAA DDDCBBBAA DDCCBAAAB AABCCDDCC DDBCCABBA DCAAABCDD AABBCDDDC AAABCCDDD AAABCCDDD DDDCBBAAA DDDCBBAAA AAABBCDDD AAABCCDDD BAAABCCDD AAAABCDDD CDDDCBBAA DDCCBAAAB DDDCCBAAA DDDCBAAAB AABBBCDDD
48,DDCBCCBAA DDDCCBBAA DDDCBBAAA AAABBCDDD AABCCCDDC DDDCBBAAA AAAABCCDD AABBBCDDD AABBBBCDD AAABCDDDD DDCBAABBA DDDCCBAAA DDCBBBBAA DDDCBBAAA DDBABAABC AAABBCCDD AAABCDDDD ABCDDDDBA DCBAABCDD AAABCCDDD AAAABCDDD DDDCCBAAA CAAABBCDD AAABCCDDD DDDCCBAAA DDDCBAAAB AAABCCDDD ABCDDDCAA
49,DCBDCBAAA AACDCCCCC DDBAAABCD AAABBCDDD DDCBCAAAB AAABCDDDD AAACCDDDC AAABCCDDD DDDCBBAAA BBCDDDCBA DDDCCBAAA DDDCCBBAA DDCBAABBC ABBABDDDB DDDCCBAAA BAAABCCDD AABCCBCDD CDDDCBBAA DCBAAABCD AAABBCDDD BCDDBAABD AABCCDDCB DDBCCCBAA DDCBBAAAC ABCDDCBAA DDDCCBAAA DDDCBBAAA AAABCCCDD
50,DDDCBBAAA AABBCCDDD AABDDDCBC DDCDCCBAA AAABCCDDD DDDCAAABC AAABCCDDD DDDCBBAAA DDDCBBAAA DCAAAABCD AAABCCCDD AABCDCBCD AABBBCCDD AABDDDCBA DDDCBBAAA DDDCBBBAA AAABCCDDD DDDCCBAAA CDDDCBBAA AAABBCDDD AAABBCDDD DDDCBBAAA DCCCBBCAA ABCDDDCBA BBBAABCDD AABBCCDDD DDDCCBAAA DDBBAABCD
51,BCABBBBDD ABDCBDCBC ACDDCCBAA DDDCBBAAA AAABCCDDD AABCDDDCB DDDCCBAAA DDDCBBAAA AAABBCDDD AAABBCDDD BAABBCCDD AAABBCDDD DDDCCBAAA AAABBCDDD AAABBCCDD DDDCCBAAA AAABCCDDD AAABBCCDD DDDCCBAAA DDDCCBAAA AABBCCCDD CDDCCBAAA BAAABCDDD AABCDDDCB DDDCCBAAA AAAABCDDD CDDDCBAAA DDDCCBAAA
52,CCBACBAAD DDCBAAACD DDDCCBAAA DDDCBBAAA AAABCCDDD AAABCCDDD DDDCCBAAA DDCCBABBA DDCCBAAAB BDDCDCCAA CBAABDDCB DDCCBAAAB AAABCCDDD AAABCCDDD CDDDCBAAA DDDCCBAAA DDCBAAABB AAABBCDDD AAAACDDDD DDDCBAAAA AABCBACDD ACCAABCDD AAABBCDDD DDDCCBAAA DDDCCBAAA AAABCCDDD AABCDDDCB BABCBDCBD
53,DDDCCBBAA DDDCCBAAA CBAAABCDD BBCDDDCAA AAABBCDDD AACBBBCDD AAABCCDDD DDDCBBAAA DDDCBBAAA DCBAAACDD AAABCCDDD ABDDCBAAC AAABCCCDD DDDCCBAAA DCAABCDBA DDDCCBAAA DDCBBAAAC AAABBCDDD AAABCCDDD AABCDDDCB DDDCBAAAA DDDCBAAAA DDDCCBBAA DCBAAABCD DDDDCBAAA DDCCBBAAA AAABCCDDD AAABCCDDD
54,AAAADDDDC ABDDDCBBA DDDCCBAAA DDDCBBAAA CCCCDDBAA DDDCBBAAA CBABBACBD AABCCBCDD ABCDDDCBA DDDCCBAAA AAABBCDDD AAABCCDDD AABCDDDCA DBAAABCDD AABBCCCDD CDDCCCBAA CBAAABCDD DDDCBBAAA DDDCBBAAA AAABBCDDD ACDDDCBAA CDDDCBAAA DDDCBBAAA BAAABBCDD AAABCDDDD AAABBCCDD ACBBBCDDD DCAAABDDD
55,AAABCCDDD DDDCCBBAA DDDBBAAAB AAABBCDDD ACDDDCBAA DDCAAABBB DDDCCBAAA AAABCCDDD AAABCCDDD ABAABBDDD AAABBCDDD DDDCCBAAA DDDCBBAAA DDCCBBBAA DDCCCBBAA DDDCBBAAA AAABBCDDD AABCCCCDD AAABCCDDD DDDCBBAAA DDCBAABBC AAABBCDDD AAABCCDDD BDDDDCBAA BAAABCDDD AABCDDDDC DDDCCBAAA DDCABBBBA
56,DDDCCCBAA DDDCCBBAA BCDDCBBAA DDDCBBAAA BAAABCDDD AAABCCCDD AAABBCDDD DDDCBBAAA DDCBAAACD DDCCBCBAA AAAABCDDD DDDCBAACB DDCAABCBA DDDCCBAAA DDCBAABCD AAABCCDDD CAAACDDDB AABCCCDCD DDDCBAAAB ABBDCABCD BCDDDBAAB AAABCCCDD CCDDDCBAA DDDCCBAAA DDDBAAABB AAABCCCDD ABCDDDBAA AAACDCCDD
57,AAABBCDDD AAABCCDDD AABCCCDDD AABCDDDCB DDDCBBAAA DDDCAABBA DDDCCBBAA DDCCBBAAA DDDCCBAAA DDCBAAABC AAABBCDDD AABCDDCBA DDDCBAAAA AAABBCDDD AAABBCDDD CBBAAABDD AABCCCCDD DDCCBAAAB DDDCCBAAA DDDCBBAAA AAABBCDDD DDDCBBBAA DDDCBBAAA AAAABCDDD AAABBCDDD DDCBAABBB DDDCBBBAA CCBCDDCAA
