,0
10,EDCBA DEDBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE EDBAC ABCEE ABCDE ABDEE EDCBA ABCDE ABDED ABCDE ABCDE ABDDE ADCBE ABCEE EDCBA EDCBA ECCCA ABCEE CABDE ABCDE ABCDE ABCDE ABCDE EEDBA EDCBA EDCBA EECBA ECABD ABCDE ABCDE ABDED ABCDE ABCDE ABCDE EDCBA EDCBA EDBAA EDCBA ECABD ABCDE ACCCE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABBDE ABCDE EDCBA EDCBA EDCBA CEDCA EDCBA EDCBA ABCDE ABCDE ABDED ABCDE ABCDE EDCBA EDCBA ECBBB EDCBA ECAAD EDCBA EDCBA EDCBA DEDBA ABCDE ABCDE ABCDE EDCBA EDCBA DEDBA EDBAD EDCBA EDCBA EDCBA CABDE ABCDE EDCBA EDCBA DEDBA EDCBA EDCBA EDBAA EECAA ECAAE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE
11,ABBDE ABCDE ABCDE ABDDE EDCBA EDCBA EDCBA EDBAA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA CBBCE ABCEE ABBDE ACCCE ABCDE DBDDA AACDE ABCDE AACDE ABCDE ABDDD BDECA EDDBA EDCBA EDBAC ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDDBA EDCBA EDCBA DCABE ABCDE ABCDE ABCDE ABCDE CDDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA DBACE ABCDE ABCDE ABCDE ABCDE ABCDE ACEEB EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBAC ABBDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE CDDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCAA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE BDEDA EDCBA ECBBB EDDBA
12,BBBCE ACDDC DEDBA ABDEE EDBAA DEDBA CBBCE ABCDE EDCBA DEDBA DBABE EECAA EDCBA EDCBA BABDE ABCDE ABDED ECAAD EDCBA ECABE ECCCA EDCBA EDCBA EDCBA EDCBA EDCBA EAACE ABCDE ABCDE ABCDE ABCDE EEDBA EABDC EDCBA EDCBA EDBAB ABCDE ABDDE ABCDE ABCDE ABCDE DDDCA BABDE ABCDE DEDBA ABCDE ABCDE EDCBA EDCBA EDCBA ABCEE BBBDE ABCDE ECAAD ABDEE ACDCD ADDDC EDCAA ABCDE ABCEE DBABE AACDE ABCDE DDDCA EDCBA EDCBA EDCBA EDDCA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCEE BABDE ABCDE ABCDE ABCEE EDCBA ABCDE ABCDE ABCDE BABDE ABCDE ABCDE DDDBA EDCBA EDBAB EDCBA EDCBA ABCDE ACEDB EDCBA EDBAB EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE ACEDC ABCDE ABCEE ABCDE
13,EDCBA BCDEA EDBAA BDEDA EDCBA AABDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EBABD ABCDE ABCDE ABCDE ABCDE ABCDE ABBCE ABCDE ABCDE ACEDB EDCBA EDCBA EDCBA DBACE ABCEE EDCBA EDCBA EDCBA EDCBA EDCBA DBACE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDBBA EDCBA EDCBA EDCBA EDCBA CEDCA EDCBA ECAAD ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE CDECA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE DDDBA AABDE ABCDE ABDDD ABCDE ABCDE ACDEC EDCBA EDCBA EDBBA ACCCE ABCDE ABCDE ABCDE AABDE ABCDE DEDBA EBABE ABCDE ABDED ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDDBA EDCBA EDCBA EDCAA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDEC EDCBA BABDE ABCDE EDBBA EDDBA
14,ABCDE ABCDE ABCDE ABCDE ABCDE ABCEE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ADEDB EDCBA AACDE ABCDE ABCDE DDDBA EDCBA CBBCE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EABCD EDCBA ECBBB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDDE ABDDE BABDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE AACDE ABDDD EDDBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE CDDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBBA EDCBA EDCBA EDCBA EDCBA EDBBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA AADED EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA
15,ABCDE ACEEB DBACE ADEDA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA CABCE ABCDE ABCDE ABCDE ABDED ABCDE ABCDE EDCBA EDCBA EBBCA ABCDE ABCDE ABCDE ABDDE EDCBA EDCBA ABCDE EDCBA EDCBA EDCBA EBABC CDDCA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDCBA ABCDE ABCEE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA CABDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA ABCDE ABCDE ACEEB EDCBA EDCBA EDCBA EDCBA CABCE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ACDDD AABDE BDECA EDCBA EDBAB ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE
16,AACDE ABCDE ABCDE ADCBE EEDBA AABDE DEDBA EDCBA EDCBA EDCBA EDCBA EDBAB EDCBA EDCBA EDDBA CABCE ACCCE ABCDE ABCDE EDDCA ABCDE ABCDE ABCEE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA DBACE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDEC EDCBA EDCBA EDCBA EDCBA CBABE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ADECB EDCBA EDCBA EDCBA DBACE ABDED EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCEE EDCBA EDCBA DBACE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ECABC EDDBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE BEECA ABCDE ABCDE ACEEA ABCDE ABCDE ABCDE ABCDE ABDDE EDCBA DAACE ABCDE ABDDD EDCBA EDCBA
17,EDBAB ACDDD EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE BCEDA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE CEDBA EDCBA DBABE EDCBA EDCBA EDCBA EDCBA EDCBA DDDCA ABDEE EDCBA EDDCA DDDCA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDEC ECBAC EDBBB EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ADEDA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EECAA ABCDE ABCDE ABCDE ABCDE ABCDE EECBA BABDE ABCDE ABCDE EECBA EDCBA EDBAA EDCBA EDCBA EDCBA EDCBA EDCBA CBBBE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ADECA ABCDE ABCDE ADEDA EDCBA EDCBA EDBBA ABCDE ABCDE ABCDE ABCDE EDCBA ABCDE EDDBA
18,ABCDE EDCBA ABCDE ADEDB EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE EDCBA EDCBA EDDBA EDCBA EDCBA EDCBA EDCBA EDCAA ABCDE ABCDE ABCDE ABCDE ABCDE BEECA EDCBA EDBAB EDCBA EDCBA EDCBA EDCBA EDCAA ABCDE ABCDE ABCDE ABCDE ABCDE DABCE EDDBA BADEC ABBDE ABCDE ABCDE ABCDE DBABE ABCDE ABCDE ABDDE CDDCA BBBDE ABCDE BDECA EDCBA EDCBA CABCE BDECA ECCBA EBBCC ABCDE EDCBA EDCBA EDCBA EDCBA AACEE ABCDE ABCDE ACEEA EDCBA EDCBA EDCBA EDCBA EDCBA ECAAD ABCDE ABCDE ABCDE ABCDE ABCDE CEDBA ABCDE ABDEC EDCBA EDCBA EDCBA EDCBA EDCBA ECAAD ABCDE ABCDE ABCDE ABCDE ABCDE ACCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE BCEDA EDCBA ABCDE EECAA
19,EDCBA EDBAB DDDBA EDCBA ABCDE ABCEE ABCDE ABCDE BEDBA ABCDE CABDE ABCDE ABCEE EDCBA EDCBA EDCAA EDCBA EDCBA EDBAC ABCDE ADCBE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EEDBA DEDBA EDBAC ABCDE BABDE ABCDE ABCDE ABCDE EDDBA EDCBA EDCBA ECCCA EECBA ABDED CABDE ABCDE ABDED ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDBAB EDCBA BACED EBBDB DEDBA DEDBA ABDEC ABCDE ACDDD ABCDE EDCBA ECBBB BEECA EDCAA CBACE EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ADEDA EDCBA EEDBA EDCBA EDBAA ECBBB ABCDE EDCBA EDCBA DDDCA ECBCA ABDDE EDCBA EBABE ABCDE DABCE ABCDE ABCDE ABCDE ABCDE BABDE ABCDE ABCDE ABDED EDCBA EDBAB ABCDE DECAB ECBBB EDCBA EDBBA
20,EECAA EDCBA EDDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA AACED ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE BEECA BABDE ABCDE ABCDE BABDE ABCDE ABDED EDCBA EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EEDBA EDCBA EDDBA ACEEB CDDCA BABDE ABCDE ACDEC EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA AABDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDBBA EECBA EDCBA EDCBA EDCBA ACDEC EDCBA DECAB AABDE ABCDE ABDDD ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE EDCBA EECBA EDBBA EDCAA EDCBA EDCBA
21,EEDBA CBBCE EECBA ECAAD ABCDE ABCDE ABCDE ABBDE ABCDE ABCDE ABCDE ABCDE BEDBA EDBBA EDCBA EDBBA EDBBA ABCDE ABCDE ABCDE ABCDE EDCBA DABCE ABCDE EDCBA ABBDE ABCDE ABCDE EDCBA EDCBA EDCBA DAACE EEDBA EDCBA EDCBA EDCBA DBACE AABDE ABCDE ABBDE DEDBA EDCBA EDCBA EDCBA EDCBA EDBBA AEDCB ABBDE ABCDE ABCDE BCEDA BABDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDBAB ABCDE ABCDE EDCBA EDBAB EDCBA EDCBA EDBBB ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDCBA ABCDE ABDED ABCDE EDCBA EDCBA EDBBA ABCDE ABCDE EDCBA DEDBA EDCBA EDCBA EDCBA EDBAB ABDEB EDCBA BABDE ABCEE EDCBA EDCBA EDCBA EDCBA ECBBC DBACE ABCDE ABCDE
22,ABCDE ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBBB CEDBA EDDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA AABDE ABCDE ABCDE ABCDE ABCDE BDEDA DEDBA EDCBA EDCBA EDCBA BABDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDED BDECA EDCBA ECABD ABCDE ABCDE ABCDE ABCDE ABCDE ABDED EDBAB ABCDE ABCDE EDCBA EDCBA ADEDB EDCBA EDCBA EDCBA EBABD ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABBDE ABCDE ABCDE ABCDE DEDBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EECBA EDCBA DECAB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABDEE ACCCE ABCDE ABCDE ABCDE ABCDE ACDDC EDCBA EDCBA
23,BBBCE ABCDE ABCEE EDCBA ABBDE ABCDE ACDDE EDBAB ECBBA EDCBA BBBDE EDCBA EDCBA EDCBA EDCBA ECBBB ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDBBA ABBDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE BBDEA ABCDE ABCDE ABCDE EDCBA EDCBA CBBCE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA ABCDE ABCDE BDEDA EDCBA EDCBA EDCBA EDCBA ABBDE ABCEE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABBDE ABDED EDCBA EDCBA EDCBA ABDEC EDCBA EDCBA EDCBA EDCBA EDCBA EBACE ABCDE ABCDE ABCDE ABCDE ACCCE ABCDE ABDED ECABD EDDBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABDED BABDE ABCDE CABCE BACED EDCBA ECABD EBACD ABCDE EDCBA EDCBA
24,ABDED ACDDD EDCBA AACEE ABCDE ABDDE ABCDE ABCDE ACDDC EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE ADCCE ABCDE ABCDE ABDEE EDCBA EDCBA EDCBA EDBAC ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA AACDE ABCEE ABCDE ACBCE ABCDE EBABD CACED DBCDB CDDCA EDCBA BDEDA EDCBA EDCBA ABCDE ABCDE ACDDE ABCDE ABCDE ABCDE EECBA EDCBA EDCBA DEDBA EDCBA EEDBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE EDCBA EECAA EDCBA DEDBA EDCBA CABED EDCBA EDCBA EDBAC ABCDE ABCDE ABCDE EECAA EDDBA ECAAD EDCBA EDCBA EDCBA AABDE ABCDE BEDBB EDCBA EDCBA EDBBA EDCBA EDCBA DEDBA EDCBA EDCBA EDDCA EDCBA AACDE ABCDE ABCDE ABCDE DEDBA ABCDE ABCDE BEDBA ABDEC
25,EDCBA DCBAE EDCBA DECAB ABDED EECAA EDCBA EBABE CEDBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE AACDE DEDBA EDCBA ECBBA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCEE ECCBA ADEDA BABEE EDCBA ACEEB EDDBA ABCDE EDCBA EDCBA ABCDE EDCCA EECAA EDCBA EDCBA EDCBA EDCBA ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE ABCDE EDDCA EDCBA EDCBA EDCBA EDCBA EDCBA EDCBA EDBAB ABCDE ABCDE ABCDE ABCDE ABCDE ECBBB EDCBA ABDED BABDE EBABE ACCDE DBACE ACEEB ABCDE ABCDE ABCDE EDCBA EDCBA EDCBA EDCBA EDCBA ABBDE ABCDE ABCDE ABCDE EDCBA EDCBA CCBBE ABCDE ABCDE ABCDE ACDDC ECAAD ACCDE ABDED BABDE ACDDE DABDE EECAB EDBAB
