,0
10,FFEEDCBAA FFDCBAACD BCBBBCEFF FFFCAABCD AACDDEEEF EEFEDCBAA AABCCDEFF AABCDEFFE FFEDCCBAA AABCDEEFF ABCEFFECA FFEDDCBAA AABCCDEFF FFEDCCBAA CBAABDEFF AABCCDEFF FFEDCBBAA FFECBAACD AABBCDEFF FFEDCBBAA FEFEDCBAA BBABBDEFF EFFEDBBAA FFFEDCBAA AABEFFEDB FFEEDCBAA EDCBAACFF AABCDDEFF
11,AABCCDEFF FFEEDCBAA FFEEDCBAA FFEDCCBAA DCBBBBDFF AABDEFFEB AABCDEEFF EEEEEDCAA AAABCDEFF AABCCDEFF CDEFEECAA CBAABCEFF ABCEFFEDB FFEDCBBAA FFEDCBAAB AABCDDEFF ACEFFECBA FFEDDCBAA FFEEDCBAA FFEDCBBAA AABBCDEFF AABCDEEFF FFEDDCBAA FFEEDCBAA DCCBABCEF AABCCDEFF AABCDEEFF DEFEEDBAA
12,CCCEDCBAF EEDDCAABF FFEDCBAAB FFEDCBAAB AADFFEDDC ECDFEECAA FFEDCCBAA AABCCDEFF CEFFDBCBA FFECBBBBB AABBCDEFF BBABCDFFE CDEEFECAA FEBABBCDE ABABCDEFF DDBAACDFF AABBCEEFF FFEDCCBAA FFEDCCBAA BAABCDFFF AABCDDEFF DBAABCEFF BAABCDEFF FFEDDBBBA ECAACFFDB FEEEDCBAA CBBAACEFF AABCCDEFF
13,FDDDDAABE CBAABDFFF FFEEDCBAA CBAABCEFF AABCDEEFF AABCDEFFE FFEDCBAAB FFEEDCBAA FFDCBAACE AABCDEEFF FFEDDCBAA FFEDDCBAA FFECBAABD AABCCDEFF AABCDEFFE FFEEDCBAA FFDBABBCC AABBDEFFF ABCEFFECA FECBABBDF AABCDDEFF DECAABDEF ABCDEFFCA FFEDCBAAA FFEDCBBAA AABBCDEFF AABCDEFFF FCBCDEFCA
14,AABCDEEFF ABBBCCDFF AABCDDEFF AABCDDEFF BCEFFDBAB AACDEFFDB EEDEEDCAA FFEDCCBAA FFEDCCBAA CBAABDEFF AABCDEEFF FFEDDCBAA FFEDDCBAA FFEDCBBAA FEEEDDAAA AABBCDEFF AABCDEEFF AAABCDEFF AABCDEEFF BDEFFECAA AABBCDEFF ACEFFECBA FFEDCCBAA FFEDDCBAA FFEDCBBAA FFEDDCBAA FFDBCCCBA FFEEDCBAA
15,ABCEDCCEF FFEEDCBAA ECBAACEFF AABCCDEFF CFFFECBAA FFEDCCBAA BAABCDEFF ABCDDDEEF FECBBBBBF AABCDEFFE FFDBBBBBB FFEDBBBBB FFEEDCBAA FEBAABCDE AAABDDEFF DDBAACEFF FFEDCCBAA FFEDDCBAA AABCDDEFF AACEEEDDF CDEFFECAA FFEDBBABC AABCDEEFF AABCDEEEF FFEDCAABC FFEEDCBAA FFEEDCBAA AABCDEEFF
16,AABCDEEFF FFDBCEEBA FFEDDCBAA FFFECBAAA BBBBBCEFF BBAABDEFF EFFEDCBAA FFEDCBBAA AABCDDEFF AABCDEEFF AACEFFEDC FFEDCBAAA AABCDEEFF AABCDEFFE FFEDCBAAB FFEEDCBAA FFEDCCBAA FFEDCCBAA AABCCDEFF ABDFFEDBA EEFEDCBAA FFEDCBBAA CCCCBBCEF AABCCEEFF ABBBBCEFF AAABCDEFF AACEEFEDC AACDEFEEC
17,AABEFEEDC BAABCDEFF EFFEDCBAA FFEDDCBAA FEDBBABCE AABCDDEFF AABCCDEFF FFECBABCB FFEDCBBAA DDDDFFCAA BBBBBCEFF AABCCDEFF ABDFFCBDC FFEEDCBAA FFDBBAACE AABDFFEDC FFEDDCBAA FFECCBBBB AABBCDEFF BDEBAACEF EEFEEDBAA FFEDCBBAA FECBAABDF AABCCDEFF AABCDEEEF BCDFFECBA DBAABCEFF BDEFFCAAA
18,BBBBBBEFF FFEDCBAAB AABCEFFED FFEEDCBAA FFEDBBAAB AABCDEEFF EFFEDCAAA FFEDCBBAA BAABCDEFF AABCDEEEF BBBBBCDFF AABDEEEEF AACDEEEDE CDEFFECAA FBADEECCB DDDEEEDBA FFDCBBBBC CDEEFECAA FFEDCBBAA AABBCDEFF AABCDEEEF EFFEDCBAA FFEDCBBAB AABCCDEFF AABCCDEFF FFEDCCBAA CBAABDEFF DEFFDBAAB
19,FFEDCCBAA AABCDDEFF ABBBDDEEF DDEFFDBAA FFEECBBAA AABCCDEFF AABCEFFEC FFEDCBBAA FFEDCAABC AABCDDEFF FFEEDCBAA FFEBADCBC AABCCDEFF AABDFFEDC FFEECBABA EEDCAAAEF AABCCDFFF FEDCCDCBA FFEEDCBAA AABCDDEFF FFEDCCBAA FECBABCEC FFECBBBBB DEDCBABDF AABCCDEFF AABCCDEFF EEFFECAAA EEEEEDCAA
20,FEEEDDCBA FFEDCCBAA FFECBBBBB AABCCDEFF AABCDEEFF AAABCDEFF AACEFFEDB FFEDDCBAA CBBCEFECA FFEEDCBAA FFEDCCBAA AABCDDEFF AABCDDEFF AABCDFFEE EDCBEEDCA AABDEFEED FFEECBBAA FEDBBAADF AABCDEEFF FFEDCCBAA FEEEDCBAA FFFDCBBAA AABBDDEFF AABCCDEFF BCDEFFDBA FECBAABDF AABDEEFEC FEEDDCCAA
21,CBAADFFED AABBCEEFF AABCDDEFF ADFFDCCBA DBBBBBDEF AACDEFEDD ABBDDCCEF BCEFFECBA FFDBCDCBA FFECBBBBB ABBCDEFFC FFEDDCBAA FBBBBBCEF ABCEFCBDF FFEEDCBAA FFEDBBABB AABCDEEFF ABCCBCEFF EFFECCBAA DCBABCDFF AABBCDEFF CBAACEFFE FFFECBAAA ABEFFECCA FFEDCCBAA FFFDCAABC FFEEDCBAA FEBBBBBCE
22,AABCDEEFF FFEEDCBAA FFEEDCAAA FFEEDCBAA FFEEDCBAA FFDCBBBBC AABCCDEFF FFFEDCBAA DCAABCDFF AABCCDEFF BDEEFECAA AABBCDEFF AABDEFFEC BCDEFFDBA EEFEDCBAA CBAABCEFF FFEDCCBAA FFEDCCBAA AAABCDEFF EEFEDCBAA FFEDCBBAA CCBBBBDFF AABCDEFEE FFDCBABBC AABCCDEFF AABBCDEFF AABBCDEFF ABDEEFEDB
23,AABCEEFED AABCEEEEE FFFECBABA FFEEDCBAA BAABCDEFF AABCDEFFE FFEDDCBAA FECBAACDE AABCCDEFF AABDDDEFF CDFFEDBAA AABCCDEFF AACEFFDCC CDEFFDCAA FFECBAABD EFFEDCBAA FFEDCCBAA AABBCDEFF DEFFECBAA FEEEDCBAA FFEDCBBAA AABBCDEFF AABBDEEFF DEFEDCBAA AABBCDEFF AABDEEDEF BDCEEFEBA CDAACEFEE
24,ACDFFEBAB AABCDDEFF EEFEDCBAA BAABCDEFF AABCDDEFF FFEEDCBAA AABCDDEFF AABCDEFED FFEDDCBAA DBAABDEFF AABCDEFEF FFEEDDBAA FFEECBAAA AABCCDEFF ABDFFECBA FFFEDBBBA CBAABDEFF AABDEFEED FFEDDCBAA FFEECCBAA AABCDDEFF FFDDCDBAA DCBAABEFF FFEDDCBAA FFEDCCBAA FFEDDCBAA AABCDEEFF EAABCDEFF
25,CABBCECFF EEFEDCBAA EFFEDCBAA BAABCDEFF CEFFECBAA FFEDCCBAA FFEDBAABC AABCCDEFF AABCDDEFF ACFEECDCB FFECCCBBA FFFDCAABC FFEEDCBAA FEDBAABDF AABCCDEFF AABDFFEDC FFEDCCBAA FEDBAACDE AABCDEEFF FECAACDEF BABDEBCEF AABBCDEFF FFEDCCBAA BAABCDEFF EFFEDBAAA AABCDDEFF BBABCDFFF ACEFDBEDB
26,FEECBCBAE BBBBBBFFF FFEDCBBBA AABCDEFEE FFECDCBAA FFEDCCBAA CCBAABDFF AABCDDEFF AABCCDEFF FFEDDCBAA FFEDDCBAA FFEBAABCD AABCEEFFE AABCDEFFE CCDEFEAAD ABBBCDEFF BAABCDFFF AABCDEFFE FFEDCCBAA FFEDCBBAA AABCDCEFF ABEFFDBBD AABCDDEFF BCEFFDCBA FFFEDCBAA EFFEDCBAA FFEDCBABC AACCCDEFF
27,AABBCDEFF AABCDDEFF AACEFEEDD AABBEFEEE FFEDCCBAA FDCAABCEF AAABCEEFF ABCCCEFFB FFDBABBCD AABCCEFFE FFEDCBBAA FFECCBBBA FFEDDCBAA FFEDCCBAA BBBBBCEFF AABBCDEFF AABCDEEFF AABCDDEFF FFEEDCBAA FFFDCBAAB AABBDEFFF FFEDDCBAA FFEDDCBAA AAABCDEFF FEBBBCEDA FFEDCBBAA FEFEDCBAA FEEEEDBAA
28,FFEDCBBAA AABCDEEFF AACCDFFEB FFEDCCBAA AABDEEEEE EEEEEDBAA FFDBCCCBA AABCCDEFF DEFFDCBAA FFEDCBBBA FFDCBABCE AABCDEFFE FFEECCBAA EDCBAACEF FFECBBBBB EDCBAACFF FFEEDCBAA EFEDCAABE AABCCEEFF AABCCEEFF FFEDCCBAA FFEDCBBAA BAABCDEFF AABCDEEFF FFECBAABD AABCDDEFF FFEDCBAAA EFFFDBBAA
29,CCBAABEFF AABCDEEFF BBABBDEFF AABCCDEFF AABCCDEFF ABBCDEEFF AABCDEEFF FFFDCAAAC FFDCCBABB AABCDDEFF FFEDCCBAA FEEEDDBAA FFEDCBBAA FFECCCCAB EFFEDCBAA FFEDCBBAA AABBCDEFF AABCDDEFF FFFEDCBAA AABBCDEFF AABBCDEFF ABBBCDEFF EFFEDBAAA FFEEDCBAA AABCDEFFE FFEDCCBAA FFEDDCBAA FFEDCBAAB
30,AABCDDEEF AABCDEFFE FFDBBBBBB FEEDDDCAA FFECBBBBB DDEFFDBAA FFEEDCBAA CBAABCEFF AACCCCEFF FFEEDCBAA FFEDCCBAA AABBCDEFF AABCDEEEF EEFEDCBAA AAABCDEFF AABDEDDEF CEEFEDBAA DEFEDCBAA FFEDBAABB AABCEFFED FEEEDCBAA FFECBBABB AABCDDEFF AACEFFECA FFFECBBAA BBBBBCEFF AABCDEFEE FFEDDCBAA
31,FFEDCCBBA FFEDECAAA FECAABCDF FFEDDCBAA FFEDDCBAA AABEEEEEE AABCDDEFF AABCCDEFF AABCCDEFF FFEDCBCAA FEFECBBBA FEEEDCBAA FEDBAABDF AABCDEEFF DDCEFDDBA FFEEDCBAA AABCDEEFF AABDECCEF CECADEFEA ABCADDEEF EFFEDCBAA FFEDCCBAA AABCDEEFF AABCCDFFE FFEDDCBAA BAABCDEFF AABBDEEFF ACECFEBDC
32,BBBACCDEF CCBABFFEA FEDDEDBAA AAABCDEFF AABCDDEFF AABCDEFFF FFEDDCBAA FFEDCBBAA FFEDBAABB ABCBBDEFF ABBBCDEFF DEFFECBAA FFECBAACD AABCCDEFF DFFDBAABD AABCDEFFD FFEDCBBBA AABBCDEFF BAABCEFFF CDFFEDBAA FDBAABDFE FFEDCCBAA ECBAABDFF AABCDDEFF AABCCDEFF FFEDCBBAA AAACDEFFD FFEDCBAAA
33,AABBCCFFF AAACEFEED FFEDDCBAA AABBCDEFF EFFEDCBAA FFEDCBBAA EBAABCDEF AABCDEEFF AABCCDEFF FFEEDBBAA FFEDCCBAA FFEDBBABB AABCCDEFF EFFEDCBAA FDCBAACEF AABBCEEFF BBABCDEFF ABCEFFECA FFEDDCBAA FFEDCBBAA AAABCDEFF AABCDEEFF AABCDDEFF DFFEDCBAA FEEEEDBAA FFEDCBBAA AABCDDEFF AABCDDEFF
34,AABCDEEFF FFEEDBAAB DEEFEDBAA FFEDDCBAA FFEDCCBAA DBAABCEFF AACDEEEEE DCBAABDFF ABBBCCDFF AABCDEEFF BBBBBCEFF AABCDEEFF FFDBAABDE ADCCCCFFB FFDCBABCD AABCDEFFF FFFEDCBAA FFDBBBBBC ABDFFEEBA FFEEDCBAA FFEDCBAAA AABBCDEFF AABCDDEFF AABCCDEFF DEFFEDBAA FECBAACEF AABCDEEFF CDFFEECAA
35,FFECBDCAA AABBCDFFF FFEDCBBAA AABCDEEFF AAACDEEEF FFEDCBBAA ADDBABDFF FFFECBBAA AAABCEFFD FFFDCBAAA BBBCBCDFF ABDEEFEBA FFEECCBAA BAABBDEFF AABCDEEFF DDEFEDBAA FFECBBBBB DEFECAABE AABCDEEFF AABDDDEFF FFFEDCBAA FFEDDCAAA AABCCDEFF FECBAACEF AABCCDEFF FFEDCBBBA FFEDCBAAB FFFDCBABB
36,AACEEEEDB ABDFFEDCB FFEDDCBAA EDBAABDFF AABDEFFEC FFEDDCBAA FFEDCCBAA AAABCDEFF ACFFECBBB DCBAABDFF AABDDEEEE BBBBBDEFF EDCBAACEF AABCCDEFF BDFFEDBAA FFEDCBAAA EFFEDCBAA EEEECAACE FFEEDCBAA FFDCBBBBB AAABDEFEF CEFFEDBAA FFEDCBAAA AABBCDEFF AABCDDEFF EFFEDCBAA AABCDDEFF ABDEEFEAA
37,CBBBACFEE BEFDDDCCA AAACDEFFF FFECDDBAA FEDEECBAA DCBBABDFF AABCDEEFF FFEDDCBAA FDAABCDEF AABBCDEFF BCDDEFEBA FDACABCDE AABCDEFFE BBCDDFFDA FFEEDBBAA AABBCDEFF AABCDEFDD AAABDEFFE FFEDCCBAA FFECBAABC ABBCCDEFF ABDEFFDBA FFECCCBAA BBABBDEFF AABCDDEFF FFEDDCBAA FFEDDCBAA ECBAACEFF
38,EECBAAFEC AABCDEEFF AABBCDEFF AACEFFECB FFEDCBBAA AABBCDEFF BBBBBCEFF CDEEEECAA AABCFFEDD FFEEDBBBA FFEDCBBAA ABBBCCEFF FFEDDCBAA FFEDDCBAA AABBCDEFF AABBCDEFF AACEEFEDB FEEEDCBAA CBABBCEFF AABCDDEFF AAABDFFEE BBABBDEFF DECDFFBBA FFEDCBAAB ABDEFFDBA FFEDDCBAA FFEDCBBAA AABCEEFFE
39,AABCDEEFF CDEEEEDBA FFEDCBAAB AABCDEEEF AABCDEFFE AAABCDEFF AABBCDEFF AABCDEFFE AABBCDEFF AACEFFEDC FFEDCBBAA FFEDCBBBA FFEDCBBAA FFEDCBBAA EDDEEECBA FFECBBABB AABBCDEFF AABCDEEFF DEFFEDBAA FFEDCBBAA AABBCDEFF AABCDEEFF BCEFFEDBA AABCDEEFF FFECBABBB FFEDCCBAA FFEEDCBAA ABCEFFECA
40,AAABCDEFF BBBBBDFFF FFEDCCBAA FECBAACDF AABCDEFFE FFEDCBAAB AABCDEFFE FFEDCCBAA CBABBDEFF AABBCDEFF FFEDCBAAB AABCCDEFF ABCEEFEDA FFCBBBBCD AABBCDEFF EFFEDCBAA FFEDCBBAA FEBAABCDF AABCDEEFF AABCDEFFF AABCCDEFF EFFEDCBAA FEDEEDBAA FFEDDCBAA FFEDCBAAA AABCCDEFF AABCDDEFF AABCEEEEF
41,AABBCEFFF FFEEDCBAA FFEEDCBAA FDBCAACEF FFEDCCBAA BBBBBDEFF AABCDEFFE FFEDBABBB BBABCDEFF EFFEECBAA FFDDCBBAA AAACEEFED AABCDDEFF AABCCDEFF AABCEEFEE BBBBCFFEB FFEDCCBAA FEEFECBAA DEFEEEBAA FFEDDBAAA AACBDDEFF ABCCBCEFF ACEFDBBCD FBADBEDDE ABBBCDEFF CDDEFECAA FEDBAABDF AABDDEEEF
42,AABBDDEFF AABCDEEFF AABCEDDFE FEEEDCBAA FFEDCBAAB FFEEDCBAA FFEDCBBAA AABBCDEFF EFFBAABDE EFFEDCBAA FFEDDCBAA BAABCDEFF AABCDEFFF BCEFEFDAA CBABBCEFF AABCCDEFF BAABCDEFF DEFEDCBAA FDBAACEFC FFEDCCBAA DBAABCEFF AABDEFFDC FFEDCCBAA FFECBAABC AABCDDEFF EFFDCDBAA FFEDDCBAA AABCDDFFD
43,FFEDBAABD AABDEEEEF AABCDDEFF AABBCDEFF DDDFFECAA FFEDDCBAA AADFFEDDD DDEEFECAA FFEDBAABC AABCDDEFF FFEEDCBAA FFECBBBBC EEFEDCBAA FFEDCBBAA AABCCDEFF AABCDEEFF AABCDDEFF FFEDDCBAA ECBAABDFF DEFFECBAA FFEDCCBAA AABBCDEFF AABCDEFFE FFEDCCBAA FFEDCBABB FFECCBBBA BBDFFEDBA FFEDCAABB
44,DDDEFCABA CCBBBBDFF AABCDEEFF EFFDDBBAA FFECBBBBB FFECBABCC CBAABCEFF FFEDCBBAA AABCDEFFF AABCDEEEF ABCCCDEFF FFEDDCBAA CBAACDEFF AABCCDEFF ECAAACEEF AABCDEFFE FFEDCBBAA FFEDCCBAA BAABCDEFF AABCEFFEE AABBCDEFF DEFFECBAA FFECBBCBA FFEDDCBAA BBABCCEFF AABCDDEFF AABCEEFED FFEEDCBAA
45,AABDEFFEC FFEEDCBAA FFEDDCBAA FDAABBCEF AABCDEEEF ACDDEFEBA CAABCDEFF AABDEFEEE AABBCDEFF EFFEDCBAA FFEEDCBAA BAABCEFFF AABDEFEDC ABBBCDEFF AABEFFEDC FEFEDCBAA DFFEDCBAA EDCAABDEF AABBCDEFF DEFFECBAA FFDDCBABC FFEDCBCBA BAABDFFEE FFEEDBBAA FFEDCBBAA AABCDDEFF AABCDEEFF AABCDEEFF
46,FFFEDCBAA FFEDCBBBA AABBCDEFF AABCCDEFF FFDCCABBC AACCDEEEF FFECBBBBC AACDDDEFF BCDFFEDBA FFEDDBABA AABCDDFEF AABCCDDFF FFEDDCBAA BBBBBCEFF FFECBBBBB FFEDCCAAA AAACDEEFF AACEFFECB FFEEDCBAA AABCCDEFF BDEFFEBAA FEDBAACEF FFEDCAABB BBABCDEFF FFEDCBBAA FFEDDBBAA BAABCDEFF AABCDEEFF
47,FFEDDCAAC FEDCAABEE FFEDBABBA CBAABDEFF DEEEEECAA CCFFEDCAA CBBBBBDFF AABCDDEFF BDEEFFDBA FFEDCCBAA FFEDBBABB AACEEEEDE FFCDDBBBA FDAABCDEE AABCDEFFD AABCDEEFF AABCDEEFF FFEDCCBAA FFEDCCBAA AABBCDFFF AABCDEEFF CBAABDEFF ABABCDEFF EFFEDCBAA FFEDBBABC FFEDDCBAA FFEDBBABC AABCCDEFF
48,FFDCDDBBA FEEEDCBAA FFEDCBBAA AABCCDEFF AACDEEEEE FFEDCBBBA BAABCDEFF AABCCDFFF ABBBCCDFF AABCDEFFE FFDCBBBBB FFEEDCBAA FFDCCCCBA FFEDCCBAA FECBBBBCE AABBCDEFF AABCDEEEF BCDEFFEBA FDBAABDEF AABCDDEFF BAABCDEFF FFEEDCBAA DBABBCDEF AABBDEFFF FFEEDCBAA FFEDCBAAB AABCDDEFF BCDEFFEBA
49,FEBFDBAAB AAEEEEEDD FECBAABDF AABCCDEFF FFDCDBABB AABCDEEFF AABDEFFED AABCDDEFF FFEDCBBAA BCDEFEDBA FFEDDBAAA FFEEDCBAA FEDBBBBCD ABCBCEFEB FFEEDCBAA BBABBDEFF AACDDCDEF DFFEDCBAA FECAAACEF AABCCDEFF BDFECBABF AACDEFFEC FECDEDCAA FFECBAABD BCEFFECBA EFFEDCBAA FFEDCCBAA AABBDDEFF
50,FFEDCBAAB AABCDEEFF AABFFFECD EEEEEECAA ABBCDDEFF EFFDAABCD AABBDEFFF FFEDCCBAA FFEDCCBAA FDBAABCEF AABCDDEFF AABEFECDF AABCCDEFF ABCFFEDCA FFEDCCBAA FFEDCCBAA BAABDDFFF FFEEDCBAA EEEFECBAA AAABCEEFF AABBCDEFF FFFECCBAA FEDDCCDAA ACEEFEDCB CCBAABEFF AACCDEFEE EFEEDCBAA FECBAACDE
51,CDBCCBBEF ACEDCEDCD ADFFEDCBA FFFDCBAAA AABCDDEFF AABDEFFEC FFEEDCBAA FFEDCCBAA AABCCDEFF AABBCDEFF CAABCDEFF AABBCEFFF FFEDDCBAA AABCCDEFF AABBCDEFF FFFEDCBAA AABCDEFFF AABCCDEFF FFEDDCBAA FFEDDCBAA AABCDEEFF DFFEDCABA CBAACDEFF AABDFFEDC FFEDDBAAA BAABCDEFF DFFEECBAA FFEEDCBAA
52,EDCBDCABF FEDBAAADF FFEEDCBAA FFEECBBAA AABCDDEFF AABCDDEFF FFEEDCBAA FFDDBABBA FEEDCBAAC BEEEEEDBA ECAACFFEB FFEDCBAAC AABCDDEFF AABCDDEFF EFFEDCBAA FFEEDCBAA FFECBBBBB AABBCDEFF BAABDEEEF FFEDCBAAB ABCDCBDFF BDDAACEFF ABABCDEFF EFFEDCBAA FFEEDCBAA AAABDEEFF AABDEFFDC CACDCEECE
53,FEEEDCBAA FFEDDCBAA ECAABCEFF BCDEFFDBA AABCCDEFF ABDCBBDFF AABCDEEFF FFEDCBBAA FFEDCCBAA FDCAABDEF AABCDDEFF ACFFECABD AABCEEEEF FFFEDBBAA FEBABEECA FFEEDCBAA FFECBBABD AABCCDEFF AABCDDEFF AABDFFEDC FFEDCBBBA FFEDCBAAB FFEDDCBAA FECBAACEF EFFEDCBAA FFEDCCBAA AABCDEEFF AABCDEEFF
54,BAABEFFED ACFFEDBBB FFEEDCBAA FFEDCBBAA EEDEEFCAA FFEDCBBAA ECBCBBDCF AACEECDEF ABDFFEDBA FFEDDCBAA AAABCDEFF AABCDDEFF AABDEFFDB ECAABCDFF AABCDDDEF DFFEEDCAA DBAABCEFF FFEDCCBAA FFEDCBBAA AABBCDEFF BDEFEECAA EEFEDCBAA FFEDCBBAA BBBBBCDFF AABCEFEEE ABBBCDEFF ADCBCDEFF EDAAACEFF
55,AABCDEEFF FFEEDCBAA FFECBBABC AABCCDEFF ADFFEDCBA FFDBABCCB FFEEDCBAA AABCDEEFF AABCDEEFF BBBABCEFF AABCCDEFF FFEEDCBAA FFEDCBAAA FFEDCCBAA FEEDDCBAA FFEDCBBAA AABBCDEFF AACDDDDEF AABCDEFFF FFEDCCBAA FFDBAABCE AABCCDEFF AABCDEEFF CEEEEECAA BAABCDEFF AABDEEFED FFEDDCBAA FFDBBBCBB
56,FEEDDDBAA EFEEDCBAA CEFFECCAA FFEDCBBAA BBABCDEFF AABCDDEFF AABBCDEFF FFEDCBBAA FFDCAABDE FFEDCECAA BBBBBDEFF FFEEBAADB FEDBACDCB FFEDDCBAA FEDBAACDF AABCDEEFF DBABDEFFC AACEDDEEF FFEDBABBB ABCFEABEF CDEFECAAC AABCEDEFF DEEFEDBAA FFEDDCBAA FFECBABBC AABCDDDFF ABDFFECAA AABEEDDEF
57,AABBCDEFF AABCDEEFF AABDEEEEF AABDFFEDB FFEDCBBAA FFEDBACCB FFEEDCBAA FFEDCBBBA FFFEDCBAA FFDBBABBD AABCCEEFF ABCEFFECA FFEDBBABB AABCCDEFF AABCCDEFF DCCBAACFF AABDDEEEF FFEDCBAAB EFFEDCBAA FFEDCCBAA AABBCDEFF FFEDCCBAA FFEDCCBAA BBABBDEFF AABBCDEFF FFDCBABCB FFEDCCBAA EDCDEEEAA
58,FFEDCAACC FDDFEDBAA FFEDCBBAA AABCCDEFF AABCDEEFF ECAACDDEF AABCDDEFF FFEDCBBAA FFEDCBAAA FFEDCBAAC CEFFECBAA FFEDDCBAA FFEDCCBAA BAABCDEFF FFECBAABE AABCDDEFF AABCDEEFF AABEFFEDD FFEEDCBAA FFEDCCBAA FFECBBABB AABBCDEFF AABCCDEFF EFEDDDCAA FFEDCCBAA FFECBBBBB AABCDDEFF AABDEEEEE
