,0
15,BCCCCDDBA DDDCCBAAA AAABBCDDD CDDDCBBAA DDCBAAABC AABCCCDDD CBBAAACDD BCDDDBAAA DDCBBAAAA DDDCCBAAA AAABBCCDD ABCCAACDD DDDCBBAAA DCBAAABDD AABBCDDCD CDDDCCBAA BAAABCDDD AAABCDDDD DDCBAABCB DDDCCBAAA CAAABCDDD
16,AABCCDDDC DDDDCCBAA DDCCCBAAA AAAABCDDD ABCCDDDBA DDDCBBAAA AAABBCDDD AAABCCDDD DDDCCBAAA AAABCCDDD BCDDCCBAA CCDDDCBAA DDDCBBAAA CBAAABCDD AABCDDDCC DDDCCBAAA DDCBBAAAA AAABBCDDD AAAABCDDD AAABCCDDD BAAACDDDC
17,AADDDDBAA AABBCDDDC DDDCBBAAA CBBAAACDD AAABCCDDD CDDDBAAAA DDCCBBAAA DDDCBAAAC AAABCCDDD ACDDBCCBA DDDCBBAAA AAABCDDDC DDDCCBAAA BBAAABCDD AABDCBBCD DDDDCBAAA DDDCBBAAA AAABBCDDD AABBCCCDD DDDCBAAAA AABCDDCBB
18,AAAABDDDC BAAAABCDD DDDCCBAAA DDBAAABCD AABBCDDDC DDDCBBAAA AAABCCDDD AABCDCCCD AAABCDDDD AABBBBBDD DDDBBAAAA CCCCCDCBA DCBAAABCD DDDCCBAAA BAAAABCDD AAABCCCDD DDDCCBAAA AAABBCDDD AAABBCDDD DDCCBAAAB ABCDDDBAA
19,DDCCBAAAC AAABCDDDD BBCCDDCAA DDDCBAAAB AAABBCCDD DDDCBBAAA DDCBAABCC AABCDDDCB DDCCBABAA AABBBCDDD DDDCBBAAA DDCCBAABD AABBCDDCC DDDCBCBAA BBAABCCDD DDDCCBAAA DCDDCBAAA BACDCBABD AAABCCDDD AABCCDDDB CBCDDCCAA
20,DDDCCCAAA DDDCCBAAA AAABBCCDD AAABCDDDD AABBBCDDD DDDCBBAAA CBCDDCBAA DDDCBBAAA AAAABCDDD AAABCCDDD ADDDBBBBB AAAACDDDD DDDCBBAAA AAAABCDDD DDDCCBAAA DDDDCBAAA CBAAABCDD AAABBCDDD CCDDDCAAA AAABCCDDD DDCCBBBAA
21,BAACDCBCD AABBBCDDD AABDDDCCB BAAABBCDD BDCAAACDC AABCDDDCA DDCCCBAAA AAAABCDDD DDDCBBAAA BAAAABCDD CBABDDDBA DDDCBAAAA AAABCCDDD AAABCDDCC DDBAAABCD AAABCCDDD ABDCDDCAA AAACDDDCB DDDCBAAAA CCBCDDCAA DDCBAAABB
22,AAABCDDDD DDDCCBAAA DDDCCCBAA DDDCCBBAA BAAABCCDD CDDDDCBAA BAAABCCDD AAABCDDDD BAAABBCDD AABCDDBCC DDDCBABAA CCBAAACDD DDDCBBAAA DDCBAAABC ABCDDCBAA DDDCBBAAA AAABBCDDD DDDCBAAAB AAABBCDDD AABBCCDDD AABCDDDDC
23,AABCDDCBD ACDDCCCAA DDDCCBAAA AAABBCDDD CCDDCCBAA DDCBAAABB AAABBCDDD AAABCDDDD BAAABCDDD AACDCBBCD DDDCBBAAA ABDDDCBAA DDDCBBAAA AAABCDDDC DDCCCBBAA DDCBBAAAB AAABCCDDD CDCDDCAAA AAABBCDDD AAAACDDDD DCBBAACDC
24,ABDDBAACD AAACCDDDB DCAAABBCD AABCCDDDB DDCBAAABC AAABCCDDC DDDCBBAAA AAABCCDDD CCDDCCBAA DDDBAAABC AAABCCDDD DDDCCBAAA AAAABCDDD CDDDCBAAA DDCCCBAAA AABBCDDDD DDDCCBAAA ACDDCCBAA DDCCCBBAA CBAAABCDD ABCAABCDD
25,AABBCCDBD DDDCBCBAA DCBAABCCD CDDDCBAAA DDDCCBAAA AAABBCDDD AAABBCDDD DDDCCCAAA DDCDCBAAB DDDCCBAAA AAABBCDDD AAABCDDDC DDDCBBAAA AAABCCDDD BDDCAABCD AABBACDDD CCDDDBBAA DCBAABCCD DDDCAAAAC AABCCCCDD AAACDDCDB
26,DCBAAADDD BBDDDCBAA AAABCCDDD DDCCBAAAA DDCCBBAAA AAABCCDDD AAABCDDDC DDDCCBAAA DDCCBAAAB AABDDDCAB ABCCBBCDD AAABBCCDD AAABCCCDD CCDDCBBAA DDDCCBAAA AAABBCDDD BBAABBCDD AABCDDCBB DDDCBAAAB DDDCCBAAA AAABCCDDD
27,AAABBCDDD AABBCCDDD BAAABCDDD DDDCBBAAA AAABBCCDD AABCCCDDC DCAAABCCD CCDDDCBAA DDCCBAAAA DDCCCBBAA DDCBBAAAB AAABBCDDD AAABCCDDD AABCDDDCB DDCCCBAAA AAACDDDCC DDDCBBAAA BAAABCCDD DCCCDCBAA DDDCCBBAA DDCCCCBAA
28,DDCBAAABC AABBCCDDD DDCCBBAAA AABCCCCDD DDDCBBAAA AAABBCDDD CDDCCBBAA DDDCCBAAA AAABCCDDD DDDCBBAAA AAABDDDCC CDCCBAACD DDDCCBAAA BAAABCDDD AAABCCDDD DDDCBBAAA DDCBBAABB AAABCCDDD DDBAAABCD CCCDDCBAA CCDDDCBAA
29,BAAABCCDD AABCCCCDD AAABBCDDD AAABBCDDD AAABBCDDD BDDDCBAAB DDBBAABBB BCDDDCAAA DDDCCCBAA DDCBBBAAA CCCBCDDBA DDDCBBAAA AAABBCDDD AAACDDDCB CBAAABCDD AAABBCDDD AABCDDDCB DDDDCBAAA AABCDDCBA DDDCCBAAA DDDCBBAAA
30,AABBBBCDD BCDDCBAAA DDDCBBBAA DDCBBBBAB DDDCBBAAA DCBAAABCD AABABCDDD DDDCCBAAA BAAABCDDD AABBCCCDD DDCBAAABC AAABCDCDD CDDDCBAAA DDDCCBAAA AAABCDDDD DDDDCBAAA BAAABCDDD AABBCDDCB DDDCBBAAA AAABCCDDD DDDCCBAAA
31,DDDCBBAAA DDDCCBAAA CDDDCBAAA DDDCBAAAB AAAABBCDD AAABBCDDD AAABCDDCC DDDCBBBAA DDCCCBBAA CBAAABCDD AABCCDCDD DDDCCBAAA AAABCCDDD AAABCDDDD CAABBCCDD DDDCCBAAA DCBAABBDD AAABBCDDD DDDCBBAAA AAABCCDDD AAACCDDCC
32,BAABBCDDB CDDDCBAAA CBAAABCDD AAABBCDDD BCDDDCBAA DDDCBBAAA DDCAAABBC AAABCCCDD ABCDDDBAA DCBAAACCD AABBCDDCB AAABBCDDD DDCCBBAAA AABCDCCDD AABCDDCBA DCBBCDCBA DDDCBBAAA AAABBCDDD AAABCDDDC DDCBAAABC DDDCCBAAA
33,AAABBCDDD CDDDCBAAA BBAABCDDD DDDCCBAAA DDDCBAAAA AAABCCDDD AAABBCDDD DDDCCBBAA DDDCBAAAA AAABBCDDD DDDCBBAAA AAABBCDDD AAABBCDDD DDDCCBAAA DDDCBBAAA AAABBCCDD AABBCCDDD AACDDDCBA DDDDCBAAA DDCBAAABC AAABCCDDD
34,AABBCDDDD CBAABCDDC DDDCCBAAA DDDCBBAAA AAABCCDDD DDCAAABCD AAABBBCDD AABCCCDDD AAABCDDDD DCAAABCDD DDDDCBAAA AABBCCDDD DDDCCBBAA AAABBCDDD DDDCCBAAA DDDCBAAAA AAABCCDDD AAABBCDDD DDDDCBAAA AAABBCDDD AABDDDDBA
35,DDCCCBAAA ABDDDCBAA AAAABCDDD AAABCCDDD DDCAABBBA CDDDDBAAA AABCDDCBB DCAAACCDD AABCDDDCB DDDCBBAAA AAABBCDDD ABCDDDCAA DDBAAABBC BAAABCDDD AAABCDDDD DDDCCBAAA CBAAABCDD DDDBAAABC AABBCDDDB DDDCBBAAA CDDDCBAAA
36,BBBBBBBDD DDDCCBAAA DDCBAAABD ABCDDDCBA DDDCBBAAA BAAAABCDD BDDDBBBAA AAABBCDDD AABBBBCDD BBAAABCDD AAABCDDDD DDDCCBAAA DDDCBAAAA DCCCDCBAA DDCBBAAAA AAABCCCDD DDDCBBAAA AAABBCCDD AAABBCDDD DDCBAABCC AABCDDDCB
37,BAAACCCDD BBBBAABDD DDDCBBBAA DDDDCBAAA AAABBCDDD DDDCCBAAA CAAABCCDD AABBCCDDD DDCBAAABB AAABCDCDD DDDDCBAAA AAABBCDDD AABBCCCDD CCDDCBBAA DDDCBAAAB AAABBCDDD DDDCBBAAA CBAAABCDD AAABCDDDD DDCCBBAAA DDCBAABCC
38,DCAACDBBB AABBBBCDD AAABDDDCC DDCCBAAAC AACDDCCCD AACDDDDCB AABDDCCCC DDDDCBAAA BAABBBCDD DDDCCBAAA DDCBAAABB AAABBCDDD ABDDDDBAA DDDCBAAAA AAABCCDDD AABCDDDCB AAABCDCDD DDDCBBAAA BCDDDBAAA DDDCBBAAA BAAABDDDD
39,AABBCDDDD DDDDCBAAA AAABCCDDD AABCDDDCC AAABBCDDD AAABCCDDD AAABBCCDD DDDCCBAAA DDDCBBAAA DDDCBBAAA DDCBBAABA DDDCBAAAA AAABCCDDD AABBCDDDC DDDCBBAAA AAABBCDDD AABBCCDDD AAAABCDDD DDCBBBBAA DDDCCBAAA DBABBCCBA
40,AAABCDDDD ABDDDCBAA DDCBAAABC AABDDDCBA BAAABBCDD DDDCBBAAA BAAABCDDD ABBCDDCBA AAABBCDDD BCDDDCBAA AAABBBCDD BCDDDCBAA DDDCBBBAA AAABBCDDD AAABBCDDD AAABBCDDD DDDCBAAAA DDDCCBAAA DDCCBBAAA AAABCCDDD AAABCDDDD
41,AAABDDDDC DDCCCCBAA DDCBBAABC DDDCCBAAA AAABBCDDD DDDCBAAAA AAABBCDDD DDDCBBAAA AAABCDDDD AAABCCDDD AAABBCCDD CBBAABDDA DDDCCBAAA DDBAABBBB DDDCBBAAA AAABBCCDD AAABCDDDD BDDAABCCD AAABBCCDD DDDCBBAAA AAABCCDDD
42,AAABBCDDD AABBCCDDD DDDCBBBAA DDCBAABBA DDDCCBAAA BAAABBCDD CCBAABCDD DDDCCBAAA DCAAABCDD AAABCDDDD DDDCBAAAB AAABBCDDD AAABBCDDD DDDCBBAAA DDDCBBAAA BAAABCCDD CDDDCBAAA DDDCBAAAB AAABCCDDD DDDCBBAAA DBAAABCDC
43,CCBAAABDD AAABBCDDD AAABBCCDD CCDDCBBAA CCAAABDDD CCCCDDCAA DCBAAABCD AABCDDDCB DDDCBAAAA DDDCCBAAA DCAAABCDD AAABCCDDD AABBCCDDD DDDCBBAAA ABCDDDBAA DDDCBBAAA AAABCCDDD DDDCBBAAA DDCBBBBAA DCCCAABDB DDDCBAAAA
44,CDDDBCBAA AAABBCDDD ABDDDCBBA DDCBBBBAA DBBDDBAAC DDDCCBAAA AAABCCCDD AAABBCDDD DDDDCBAAA BAAABCDDD BCDDDBAAB AAABBCDDD DDDCBBAAA DDCBAAABC AAABCDDDD AAABBCDDD DDDCBBAAA DDDCCBAAA AAABBCCDD AAABCCDDD DDDCCBBAA
45,BCCDDDCAA DDDCCBAAA DDCBAAABC AABBCCCDD DDDCBAAAB AAABCDDDD AAABBCDDD DDDCCBAAA DCAAABCDD AABDDCBCD AAABBCDDD DDDCCBAAA DDDCCBAAA AAABCCDDD ABCDDDBAA DDCBABCBA DDDCBAABC DDDCCBAAA DDCBBAAAC AAABCCDDD AAABCCDDD
46,DDDCCBAAA DDCBAAABC AABBCCDDD DCBBAABCD CCCDDCBAA AAABCDDDD BCDDDCAAA DDBBAABBC AAABBCCDD DDCCBBAAA AABDDDCAA DDDCCBAAA AAABCCCDD DDDCCBAAA BAAABCCDD BDDDCAAAA AAACDDDCB BBBAABCDD DDDCBBBAA DDCCBAABC AAABBCDDD
47,DDCCBACBA CBBDDDBAA CCBAAACDD CDDDCBAAB DDDCBAAAA AAABCCDDD CDDDDCAAA DDDCCBAAA AAACCDDDD DDCCCCCAA AABCBBCDD AAABBCDDD AABCCDDCB DDDCBBAAA CBAAABCDD AABCDDDCB AAABCDCDD ABCDDCCAA DDCBAABBA DDDCCBAAA AAABCCDDD
48,DDCDCBAAA DDDCCBAAA AAABBCDDD ABCDDDCBA DCCCBAABD AABBCCDDD AAABBBCDD BDDDCBAAA DDDCCBBAA DDCCCCBAA DDDCBAAAA AAABBCCDD AABBCCCDD DDDCBBAAA AAABBCDDD AAABCDDDC DDCCBAAAA AAABBCDDD DDDCCBAAA CAAABCCDD AABCDDDCA
49,CBBBAABDD DDDDCBAAA AAABCCDDD DCBBAABCD AABBBCDDD AAABBCDDD DDDCBAAAA DDDCCBAAA DDDCCBBAA DCAAABBDD CDDDCBAAA DCAAAABDD AABBBCDDD DDDCBBAAA AAABBCDDD ABBBAACDD DDDDCAAAA DDDCBAAAB BCDDCBAAA DDDCCBAAA CBAAACCDD
50,DDCBAAABD AABCCBCDD DCCCCCCAA AAABBDDDD BAABBBCDD DDDCCBAAA DDDCCBBAA AAABBCDDD AABBCDCCD AABBBCDDD DDDCBBAAA DDDCCBBAA AAABCDDDC DDDCBAAAA BBAAABDDD AAABBCDDD DDCCBAAAA AAACDDDCC BAAABBCDD ABDDCDCBA DDCBAAABC
51,BBABABCDD AAAABDDDD DDDCCBAAA AAABCCDDD CDDDCBAAA DDDCBBAAA AAABCCDDD ABDDDAABC AAABBCDDD DDDCBAAAB AAABCCDDD BCDDDCBAA AAABCCCDD AABDDDCBA DDDCCBAAA AABBBCDDD DDCCBAAAB AAABCDDDC DDDCBBBAA AABBCDDDC DDDCCBAAA
52,CBABAADDC BAACDDCBA DDDDCBAAA AAABCCDDD AABCDDDCB DDDCBAAAA DCBAAABDD DDDCBAAAB DDCCBBAAA AAABCCDDD AAABCDDDC DDDCCBAAA DDBAABBBB AABBCCCDD DDDDCBAAA AABAABCDD AAABCCCDD BCDDDCBAA DDDCBBAAA AAABCCDDD DDBABBBBB
53,DDDCCBAAA DDDCCBAAA AABCDDDCA AAABCCDDD AAABBCDDD DDDCCBAAA DDDCBBAAA AAABBCDDD AABCDDCCC AABCCCDDD DDDCBAAAA DDDCCBAAA DCBAAABDD AAABCCDDD AAABCDDDC DDDCBBBAA DCBBCCBAA DDCBAAABC DDDCCBAAA CBAAABCDD AAABCCDDD
54,AAACCCBCD DDCBBBBAA DDDDCBAAA DCDDDCBAA DDCBBBAAA AAABCDCDD BCDDDCBAA DDCBAAABC AAABBCDDD BBCDDCBAA AAABBCDDD AACDDDCBA CAAACDDDB DDDCBBAAA AAAABCDDD BDDDCBAAB DDCCBBAAA BBBAABBDD AABCDCCDD AAABCDDDD DDCBAABCD
55,AABCCDDCC DDDCCBAAA AAABCCDDD BDDDCBAAA DCDDCCBAA AAABBCDDD AAABCCDDD AAABCCDDD CDDDCBBAA DDDCBBAAA DDDCBAAAA DDDCCBAAA AAABBCDDD AAAABCDDD DDDCCBAAA DCAAABCDD AAABCCDDD AACDDDDBA AAABBCDDD CDDDCBAAA DDCBAAAAA
56,DDDCCAAAA DDCAABDCA DDDCBBAAA AAABBCDDD AAABBCDDD CDDDCBAAA DCBAABCDC DDDCBAABD ACDDDBABB DDBBCCBAA DDDCBBAAA AAAABCDDD CAACDDBBC DCDDDCBAA AABCDDBCD BCDCAABDD AAABCCDDC DDDCBBBAA DDBAAABCD AAABCCDDD AAABCDCDD
57,AAABBCDDD AAABCCDDD AAABCDDDC DDCCBBAAA DCDDCCBAA DDCCBBAAA DDDCBBAAA AAAABCDDD AAABCDDCB DDCBAAABC AAABBCDDD ABCCBBBDD AACCCDDCB DBAACDDBA DDDCBBAAA AAABBCDDD DDDCBBAAA DBAAABCDD AAABCDDDC DCDDCBAAA DDBBBCCBA
58,DDCCBBCAA DDDCCBAAA AAABBCDDD AABBCCDDD AAAABCCDD CDDDCBAAA DDCCBBBAA BAAABDDDC DDDCCBAAA DDDCBBAAA AABCDDDCC AAABBCDDD AAABBCDDD DDDCCBAAA DDDCCBAAA DDCBAAABD AAABCCDDD ACDDCCCBA DDDCBBAAA CBAAABCDD AABBCDDDD
59,AABCDDDDB DCAABCCCA DDDCBAAAA DDDDCBAAA AAABBCDDD DDCBAAABB AABBCDDDC DDCBAAACD AAABCCDDD DCAAABCDD AAABCDDDC DCCBCDCAA DDCCBAAAB ABCDDCBAA DDDCBBAAA AAABCDDDC DDCBBAAAA AAABBCDDD AABBBBCDD AABBCCCDD AAABCDDDD
60,AABCDDCBD DCCBAABDD AABCDDCBA DDCCBBAAA AABDDDCBC DCAAACDDC DDDCCBAAA BAAABCDDD AAABCCDDD DDDCCBAAA DDDCBBAAA AAABCCDDD CDDCAAABC AABBCDDDC AAABCCDDD ABCDDDCAA DCAAABCDD AAABCDDDC DDCBAAABC ABCDDDCBA DDCAABBBC
61,DDCBAAABC AABBCCCDD AAABBCDDD DDBAAABBB AAABCDDDB BAABDDDBA CAABCCDDD CCCCCCCAA DDCBBAAAA CCDDDCBAA DDDCBAAAA AAABBCDDD AABCDDCCB DDDCBBAAA AAABCCDDD ABDDDBABC CDDCBBBAA DDCCBAAAB AABCDDCBA DDDCBBAAA DDBAAAABC
62,CCCCDDCAA AAABCCCDD BAAACDDDB DDDCBBAAA AAABBCDDD AABBBCDDD DCBAAABDD AABCBCCDD DDCBBCBAA DDCBAAABC DDDCCBAAA DDDCBBAAA AAABCCDDD AABCDDDCB DDDDCBAAA BAAABBCDD AAABCCDDD DBAAABCDD AAABCCDDD DDCBCBAAA DDDCCBAAA
63,DDDCCBAAA CBAAABCDD AABBCDDCC BBAABCDDD AAABCCDDC BAAABCCDD AAABDDDCB CBAABCCDD CDDDCBAAA DDDCBAAAB AACDCBDDC DDDDCBAAA AABBCCDDD DDDCCBAAA BAAABCDDD DDCCCBAAA BAAABCDDD DDCCBBBAA DDBAACDCA DDDBAABBA AAABBCDDD
64,AABCDDDCA DDDCBAAAA DDCBBCAAA DDDCBAAAA AAABBCDDD DDDCBBAAA BAAABCCDD AAABBCDDD DDCBAAABC AABCDCCDD DDDCBABAA DCBBAABCD DDDCBBAAA DDCCBAAAB AAABBCDDD DDDDCBAAA AAAABCDDD AACDDCCBB AABDDCCCD BCDDAABCD AAABCCDDD
65,DDDDCCBAA DDDCCBAAA DDBAAABBC AABBCCCDD CCDDDBBAA AABBBCDDD AAACDDDCB DDDCCBAAA AAABCDDDC AAABCCDDD DDCCCBAAA CDDDCBAAA CBAAABCDD AAABBCDDD DDCCBBBAA DCDDCBAAA AAAABCDDD DDDCCBAAA DDDCBBAAA AAABCCDDD AAABCCDDD
66,AAABCCDDD AABBCCDDD AAABCCDDD DDCCBAAAA DDCBABBAB DDDCCBAAA AAABBCDDD ABCDDDCBA DDDCBBAAA AAABBCDDD AABBBCCDD DDCBAAABC AABBCDDCD BCDDDCBAA DDDCCBAAA BAAABCCDD DDCCBBBAA DCBAAABCD AAABCDDDC DDCCCBBAA DCBBBDCBA
67,DDDCCBAAA AAAABCDDD DCDDDBAAA BAAABCDDD AAABCCDDD CDDDCBAAA DDDCBBAAA AAABCCCDD CDDCCBAAA DDDCBBAAA BBAABBCDD DDCCCCBAA DDDCBAAAC AAABCCDDD DDDCCBAAA DCBAABBCD CCBAABDDD CCDDDBBAA AAABCCCDD BCDDDCBAA AABCDCCDC
68,ABCCCBABD BCDDCCBAA DDDCBAAAA AABCCDDDC DDCBBAABB AAABBCDDD AAABCDDDC DDDCCBAAA DDCBBBAAA DDDCBBAAA AAAABCDDD AAABCCDDD AAABBCDDD DDDCCBAAA DDCCCBAAA DDBAAABCD ABDDDCBBC AAABBCDDD AACDDDCBA DDCBAABBC AABCDDDCA
69,DCCBCBBAA BBBBAABDD DDDDCBAAA DDBABCBAA AAAABCDDD AAABCDDDC DDDCBBAAA DDBAAABCD AABCDDDCB AABBCCDDD AABCDDDBA CBAABBCDD AABBBCCDD DDDCCBAAA AAABCCDDD DDDCCBAAA DCBAAACDD BCDDDCCAA AAABBCDDD DDDCCBAAA DDCBAAABB
70,BBBAABDDD AABBBBCDD AAABCCDDD CCBAAABCD AABBBCCCD CDDDCBAAA DDCCBBAAA DDDDCBAAA BAAABDDCD DDDCCBAAA AAABBCDDD ABBABCDDD DDCCCBAAA AAAABCDDD BCDDCBAAA AABCCBCDD DDDCAAABA DDDCCBAAA AABCDDDCB DDDCCBAAA DBAAACDDD
71,DDDCCBAAA CBBBAABDD AAABCCDDD CDCDDCBAA DDDCCBAAA DCBAAABCD DDDDCBAAA DDCBAAABC AAABCCDDD AAABCCDDD DDDCBBAAA DDDCCBAAA CBAAABCDD AAABBCDDD DCBAABCDD AAABCDCDD CDDDCBAAA DDDCCBAAA AAABCCDDD AABDDCBCD DDDDCCBAA
72,CBCCDDCAA AACDDDCBA DDCBAAABC AACDDDCBA DDDCBBAAA AAABBCDDD AAABBCDDD DDDCCBAAA DDDCCBAAA AAABCDCDD AACDDCCCB BAAABCCDD ACDDBAABD BCDDDCBAA DDDCBBAAA AAABBCDDD AAABCCDDD DDDCBAABA DDDCBBAAA AAABCDDDD AAAACCDDD
73,AAABCCDDD AAAACDDDC CBAAACDDD DDCBBBBAA DDDCBAAAB AAABBCDDD AABCDDCCC DDDCCBAAA DDDCBAAAB AABBCCDDD DCCBBDCAA DDCDCAAAB AAABCCCDD AABCDDDCB DDCBBAABB ABBCDDDBA DDCCAAABB AAABBCDDD DDDDCBAAA AAABCCDDD DDCBAABBB
74,ABAABCDDD AACDCDCCC DDDCCBBAA BAAABCDDD AAABBCDDD AABCDDDCA DDDCBBAAA DDCBBAABB AAABCBCDD BCDDDBAAB AAABCDDCB BAAABCDDD BCCDDCBAA AAABBCDDD DDDCBAAAB AABCDDCAA DCBAAACDD AABCDDCCB DDDCBAAAB AABCDDCBA DDDCBAAAA
75,DDDCCBAAA AABBBBCDD AAABBCDDD AABCDDCBA AAABBCDDD BBCDDCBAA DDCCBAAAA CDDDCCBAA DDDCBBAAA AAAABCDDD AAABBCDDD DDDCBBAAA AAAABBCDD AAABCDDDD AAABCCDDD AAABCDDCB DDDCCBAAA CBAAABCDD DDDCBBAAA DCBBAABBB DCCCCCCAA
76,DCDDCCBAA DDDCCBAAA AABBCCCDD AAABCCDDD DDDCCBAAA AAABBCDDD BCBAABCDD DDDCCBAAA DDDCBBAAA BAAABCDDD AABBCDCDD AABCDDCCB DCDDCBAAA CBAAABCDD AAABCCDDD DDCBAAACC DDDCBBAAA AAABCDDDC DDCCBBAAA AAAABCDDD AAABCCDDD
