,0
10,HHGFEEDCBAA HHGGFDDCBAA GFDCBABDFGH BFHFCCBACGH AABDEFGGGGE GCAABBDFGHG AABCEFGGGGG AABDCDEFGHH HHGFEEDCBAA CAABDEFGFGH AABCDDEFGHH AABDEFGHHEC HHGFEEDCBAA GECBABCEFHH AABCDEFGGGH AABCDEFGGHH HHGFFEDCBAA HHGFEDCBAAB AABCDFFFGGH ABCEGHHGFCA HGGGEDDCBAA GFECBAACEGH AABCDDEFGHH AABCCDEFGHH HHGGFEDCBAA HGFGFEDCBAA GFDBAABDFGH AABCEEEFGHH ACEGHHGEDBA HHGEEEDCBBA HGFGGFDCBAA HHGFDCCDDAA ABBBCDFGGHH CFHHGFECBAA HHGFEDBBCBA HHGFEDDCBAA BAACCDFGHHG HHGFECBCCBA HHGFFEDCBAA HHGGEDCBAAB AABCCDEFGHH AABCDEFFGHH
11,AABCDEFFGGH AADFFGGGFED HHGFEEDCBAA GGGGFEDCBAA HHGFEDCBBAA HHGFFECBBAA HGGECBBBDBD AACDDFFGGGG CCEFGGGGCAA AABCCDFGGHH AABCCEFGGGH GGGGFFECBAA CBABBCEFGHH AABCCDEFGHH AABCDEEFGHH AABEFGGGGFC HHGFEDCCBAA AABBCDEFGHH AABCDEFGGGG HGGGFEDCBAA HHGFEDCBBAA HHGFFEDCBAA BBBBCDEFGHH AABCCDEGGHH AABDEGGGGFE HHGFFEDCBAA HHGFEEDCBAA HHGGFEDCBAA HHGFFEDCBAA HHGFEDCBBAB BBBCCCDFGHH AABBCDEFGHH AABCDEFGGHH HHGFFEDCBAA HHGFEDCCBAA HHGFEDCCBAA HHGFEDBAABC ABBBCDEFGHH AABCDEFGGHH ABBBCDEFGHH AABCDEFFGHH HGGGFECBAAA
12,CCCCBEHHFBD BAABFGGGFFF FFEDCBABEGH HHGFEDCBBAA ECCFHHGEDBA HGGFEDBAACF AABCEFGGGFF GHHGFECBAAB GGGGFFDCBAA HHGFEDCBBAA HGFECBABBCG AABBCDEGGHH BCEGGHGFCBA HHGFEEDCBAA HEABCCDDDEH BBBBCDDEGHH AACEGHHGFCC AABCDEGGHGE AACEEEGHHFC HHGFFEDCBAA AABCDDEEGHH BCDBABDFGHH ACBCEGHHGDA AABCDDEFGHH BAABCDEFGHH EFGGGGECBAA HHGGFEDCBAA HHGFEDCBBAA HHGFEDCBBBB AABCDEFGGGG AABBDEFGGGG BCEFGHGFCAA AABCDDEFGHH BCBABCEFGHH ABDFGHHFDBA HHGFEDEDBAA HGECAABCEGH HHGFFEDCBAA HHGFEDCCBAA HGEECCBABEH AABCDEEFGHH BAABCDEFGHH
13,HGEDDEEEDAA FFFGHGECBAA AABCDFGGHGF HHGFFEDCBAA HHGFEDCBBBA AABCCDEFGHH AABCDEFFGHH ABBCCCDFGHH AABDFGHHGEC HHGFEECCBAA BAABDFGHHFD HHGGFECBBAA HHGFEDCBBBA AABBCDFFGHH AABCDEFGGHG HHGFEDCCBBA HGFFFFECBAA HHGFEDCBBAA GHHGFECCBAA AABCDEEFGHH AABCCEFFGHH AABCCDEFGHH GGGGFEDCBAA HHGGFEDCBAA HHGFEDCBABC ABEFECBCDGH AABCDFGGGGG AABCDEFGHHG HHGFEDCCBAA CCBBBCCEGHH AABCDDEFGHH AABCDFGGHGF BAABCDEFGHH AABBCDEFGHH HHGFEDCBBBA HHGFEDCBBBA HHGFEEDCBAA HHGECBAACDF AABCDEFFGHH AABCDEFFGHH FGHHGECBBAA CDEFGGHGCAA
14,AABCDEEFGHH AABCDEFGGGH BBBBCCDFGHH AABCCEFFGHH AABCCDFFGHH AABCDEFGGHH AABDFGHGGEC CBBBBCEFGHH CDEFGGGFCAA HGCBBDFGGDA HHGGFEDCBAA HHGFFDCCBAA HHGFEDCBBAA HHGFEDCCBAA AABCDDEFGHH AABCDEFFGHH EFGGGGFDCAA HHGGFEDCBAA HHGGFEDCBAA HHGFEDDCBAA HHGFEDCBBAA HGFEEFEDBAA DBBBBCCEGHH AABCDDEFGHH AABCDEFGGHH AABDEFFFFGH AABCDEEFGHH AABCDEFGGHH ABBCCDEFGHH HGGGFEDBBAA AABCCDEFGHH AABCCDEFGHH GGGGFEDCBAA HHGFEEDCBAA HHGFEDCCBAA HGGGFEDCBAA HHGGFEDCBAA HGGFFEDCBAA HHGGFEDCBAA HHGECBBBBCC HGGGFEDCBAA HHGGFECBBAA
15,AACDEGGGGFE EFGGGGFDBAA HHGFFEDCBAA HHGECBAACDF AABCDDEFGHH AABCCDEFGHH ACFGHGFEDBA HGGGFEDBBAA HHGFFDCCBAA DCBABCDFGHH AABBCDFGGHH BBBBBCEFGHH HHGEDCCBBBB BBBBCDEFGHH AABCEFGGGGF HHGFECBBBBB HHGGFDCBBAA HHECBBCDDDC HGGGFEDCBAA HHGFEDCCBAA ABBBCDEFGHH BBBBCDEFGHH AABDFGGGGEC AAABDEFGGHH HHGFFEDCBAA HHGFEEDCBAA HHGFFECCBAA AABBCDFFGHH AABCDEFFGHH BEGGEBABDGH AABDFGHHGEC HHGGFEDCBAA HGFDBAABDFG AABCDEFFGHH AABCCDEFGHH AACEFFEEEGH GGGGFEDCBAA AABCEFGHGFD HHGFEDDCBAA HHGFFEDCBAA HHFCBABCDEF AABCDEFGGGH
16,AABCDEFGGHH ACEGFGGGFBA CCEGGHGFCAA HHGGFEDCBAA HHGFDCBBBCB HHGFDCBBBBB BBBBCDEEFHH AABDEGGGGGE AABCDEFGGHH GGGGGFEDBAA HHGFEDCCBAA HHGFEDCBABC AABCDEEFGHH AABCCDEFGHH AABCDEFFGHH AABCDEFGGGG HHGGFEDCBAA HHGFDCBBBBC AABCDEFFGHH AABCDEFGGGH AABCFGGGGFD HHGGFDCBBAA BAABDFGHGFE HHGGFEDCBAA HHGFFEDCBAA HHGFFEDCBAA HHGFEDCBBAB AABCCEFFGHH AABCDEFGGHH GGGGFEDCBAA GFFGGGEDBAA HHGFEEDCBAA HHGFEDCBBBA HFFFEEEECBA AABCCDEFGHH AABCDEFGGGH ABCDDEEDEHH AABCDEFGGGG AABCDEFGGHH AABCDFFGGGG HGFDCAABDGH CDEGGGGFDAA
17,BBAACFGGGGG HHGFEDCBBAA AABCCEFFGHH CEGGHGFDBAA HHGFEDCBBAA HHGFFEDCBAA HHGFEDCBBBB AABBCDEFGHH AABCDEFFGHH AABCDEFFGHH ABDFGHHGEBA HFCAABEGFFF HHGFEDCBBAA HHGFECBBBBB EFHHGEDCBAA FEDDDBABDGH AABCCDEFGHH AABBCDEFGHH AABCEGHHGEC CFHGGGFDBAA HHGFFEDCBAA HHGFDCCBBBB ABBCCDEEGHH BDFHHGFECBA HHGFFDCCBAA HHGFEDCBBAA HHGFDCCBBBC ABBBCDEFGHH AABBCEFGGHH DBBBBCDFGHH CDEFGHGECAA HHGFEEDCBAA HHGFEDCCBAA HHGFECBBBBB AABBCDEFGHH AABBCDEFGHH AABCDDEFGHH BAABCDFGGHH GGHGFEDCBAA HGECBBBBCEG AABCDDFFGHH HHHGECBBBBB
18,BBDFGECBBEH ABEHHGFEDCB HHGECCBBBBD AABBCDEFGHH HHGGFEDCBAA HHGFFEDCBAA HHGFEDCBBAA BABBCDEFGHH AABCDEEFGHH DEGHHGFDBAA HGFFGFECBAA HHGFEDCBBBA CBBBBCDFGHH AABCDEFFGGH AABDEEEEFHH FCBBCCCDEGH AABCDDFGGHH ACDCCCDEFHH AABCDEFGGGG CBBBBCEFGHH GHGGFEDCBAA HFBAABDFFFE HFFECBABBFH FGGGFFEDCAA HHGFEDCBBBB BBBBCCDFGHH GGHGFEDCBAA HHGFFEDCBAA HHFECBBBBCD AABBCDEFGHH AABBCDEFGHH AABBCEFGGHG HHGFEDDCBAA HHGFEDCBBAA BBBBBCDFGHH AABCCDEFGHH AABCDEFFGGH AABCEFGHGFD HHGFEDDCBAA GEDBAABDFHH AABCDDEFGHH HHGFDCBBBCC
19,HHGFEDCBBBB GFDCBABCFGH AABCCDFGGGH AACEECDFGGH BABCCDEFGHH HHGGFEDCBAA HHGFFEDCBAA FDCBAACEGHH ABABCDEGGHH ABBBCDEFGHH HHGGFEDCBAA HHGFEDCCBBA HHGGEEDCBAA AABCEFGFEGH AABCDDEFGHH GHGFFEDCBAA HHGGFDCCBAA EAADGHGDCEF AABCDEFGGGH AABCDEFFGGH CEGHHFEDBAA HGGFEDDCBAA GFHHFCCCBAB DDBBBABEGHG ABBBCEFFGHH DGHHGFDBAAA EGGEGHFDCAA FGHGFDDDBAA HHGFECBAABE AABCCDEFGHH GHHGFEDBBAA HHGFEDCBBAA FBAACEGHHFD HHGFEDCBBBA CBBABDGGHHF DDCBBBCDFHH BAABCDEFGHH AABCCEFFGHH AABBCEFGGHH DEFFGGGECAA GBAABCEGHGH GGGGGFECBAA
20,GGGFGFDBABA HHGFEDDCBAA HHGFFEDCBAA HHGFEDCBBBA BBBBCCDFGHH AABBCDEFGHH AABCCDFGGHH ACFHHFDBBEF AABCDEFGGHH AABCDEFGGHH HHGFFEDCBAA HHGFFEDCBAA ECAABCDFGHH HHGFEDCCBAA HHGFFDCBBAA HHGGFDCBBBA EDBBBBCEFHH AABCDEFGGHH AABCDEFFGHH AABCDEFFGHH AABEGHGGFED GDEDCAACGHE CCCCBBBDFHH ABEGHHGEDCB HHGFFEDCBAA HHGFEDCCBAA EDCBBBBDGHH AABCDEFGGHH CEFGHGFDBAA HHGFFECBBAA HHGFEEEDCAA HHGFDCBBBCB HHGEDDCBBBA AABCDEEFGHH AABCCDEFGHH AABBCDEFGHH AABCDEFGHGF HHGFEDCCBAA CCBBBCDFGHH AABCDEFGGGH HHGFEEDBBAA GGGGFEECBAA
21,EDDCBBBCFHH FDCBABCEGHH AABCDEFGGGH AABCDEFFGHH AABCCDEFGHH HHFEDCDDCBA HGEDDCBBBCE ABBBCDEFGHH BDGHHGEDCAA AAABDFGHGFE AABBCDEFGHH GGHGFEDCBAA HHGECBABCDD HHGFEDCBBBA HGDBBBBCDEF AACCDEEFGGH HHGGFECBBAA HHGGFEDCBAA HGECCCCCCCC ABBCCDEFGHH EGHFBAABDFG FGHGFEDCBAA HHGGFEDCBAA HHFDBBABCEG AABCCDEFGHH AABCDEFFGHH CBBBBCEFGHH EFHHGFDCBAA HHGFEDCBBAA AABBCDEFGHH AABCCDEFGHH AABEGHGFEDC AABCEFGGGEF GGGGFEDCBAA ECBBBBDEGHH GHHGFDCBCBA HHGFFEDCBAA HHFDCBBBCDC HGFEBAADECG HHGGFEDCBAA HHGGFECBBAA BBCCCCDEFHH
22,AABCCEFFGHH AACCEFGGGFE HHGFFEDCBAA HHGFFEDCBAA HGEDCCCCCCB HGGGFEDCBAA HHGFEEDCBAA HGGGFEDCBAA HGECBABCDGH AABCCDFGGHH AABDFGHGEEF HHGFEDCCBAA HGFDBAABDEG AABCCDEFGHH AABCCDEFGHH AABDFFFGHGE HHGECBBBBCE AABCCDFFGHH AABCDEFGGHH HHGCBABCDDE EFGGGGECBAA GEEGHGEDBAA HHGGFEDBBAA AABBCDEFGHH HHGGFEDCBAA HHGFEDCCBAA HHGFEEDCBAA BBBBBCEFGHH AABCDEFGGHH HHGFFDCBBAA HHGGFECBBAA HHGFEDCCBAA BBBBCCDFGHH AABCDEFFGHH HHGFFEDCBAA HFCBBBBDEGH AABCDEEFGHH AABCDEFGGGH AABCCEFGGHH BBBCCCDFGHH AABBCEFGGHH EEFGGGFECAA
23,AAABCEFGGHH FFEDDBAABFH AABDFFGGGGF GGGGGGFCBAA GGGGGFDCBAA HHGGFEDCBAA DBBBBCDFGHH AABCCDEFGHH AABCDFGHHFD HHGFFECCBAA HHGFEDCCBAA CBBBBCEFGHH AABCCDEFGHH AABCCDEFGHH BBCBBCDFGHH ABCEGHHGECB HHFDBBABCEG AABCCEFFGHH AABCDEFGHHG EBAABDEFGHH GGHGFEDCBAA HHGFEDCCBAA AABBDEGGGGG HHGFEDDCBAA HHGFFDCCBAA HHGECBBBBCD AABCCDEFGHH ABEGHHGFDBA HHGFEDCBBAA HHGFFDCCBAA HHGFEDCBBAA ECCBBBCDFHH AABCDEFFGHH AABCDDEFGHH ADGGFCBBEGG HHGFEDCCBAA ABBBCDEEGHH ABBCCDEFGHH ACFFDBBDFGH AEDCCEFFEGG HGGFEDCCDCA AABDFGGGGFE
24,AACCDFGHGFD CBAACDDFGHH ABCCCDEFGHH EFFGGGFDCAA HHGFECBBBBB ABBBCDFFGHH ABBBDEEGHGH CEFGGGGFCAA HHGFFEDCBAA ABBBCDFFGHH AABCDDEFGHH ABCEFGHHFCB HHGGEDDCBAA HGGGFEDCBAA AABCDEFFGGH ABBCCCEFGHH EABCFFGHGCA HGFFFFDCBAA GGHGFEDCBAA CBAABDEFGHH ABBBCDEFGHH AABCDFGHGGF HHGFFECBABB HHGFECCDCBA GECBABBDFHH AABCCDEFGHH ABEGHHGEDBB HHGFDCBCCBA HHGFDBCDCBA HHGFFDCBBAB AABCDEFGGGH ACGHGFFEDCA HFEGGGECBAA HHFEDCBABDG AABDFGGGFFE HGGGFEECBAA HHGFEDCBBBB HHGGFEDCBAA HHGGFECBAAA AABCDEFGGHH BCDFGHHEBBB AABCDEGGGGG
25,FCBACEDCFHH BAFHFEDBDGF HHFFFEDCBAA FGGGGFECBAA HHGGEDCBBAB AABCDEEFGHH ABDEGHHGECA HHGFEEDCBAA HHGFFEDCBAA HHGFFEDCBAA ABBBCDEFGHH AABCDDEFGHH AABCDEFFGHH AABBCDEFGHH HGGFDDFDBAA HHHFECBBBCB HHGDBABDEDB HGFEBAABDEG HGGGEEDCBAA HHGGFEDCBAA EDBAABDEGHH AABCCDEFGHH AABCDEEFGHH BEGGGGFECAA HHGGFEDCBAA HHGFEDCCBAA DBAABCEFGHH AABCDEEFGHH ACEGHGFFEBA AAACEEFGGHH GAAEDEGGHEA ABBDEECEGGH AABCDEFGHHF HHGFEECCBAA HHGFEDCBBAA AABCDEFFGHH DFGGGGFDBAA DBBBBBDEGHH AABBCEFFGHH DCCBABDFGGH BBEDCBBEGGH HHEBBEFFEAB
26,HGGEEECAACB BAABFGGFEFH BBBABEGHGGF HHGFEDCBBAA DCCBBBCEGHH AABDFGGGFFE HHHGECBBCCA HGECDFGFCAA HHGFEDCBBAA HGGFECAABDG AABCDEEFGHH AABCDEFGGHH AABCCDEFGHH ABEGHHGEDBA HHGFFEDCBAA HHGFFEDCBAA HHGFEDDCBAA FCBBBBCEGHH AABBCDEGHGH GHHHFBABBCC AABDDEGHGFE BBBBCEFGHHB BABBCDEFGHH AABCDDEFGHH DDBAACDFGHH BCCBBCDFGHH AABCDFGHHGE HHGFFEDCBAA HHGFFEDCBAA HHGFEDCBBBB AABCDEGGHGG AABCDEEFGHH GHHFDCBABCE AABBDEFGHGG AABBCDEFGHH HHGFFECCBAA HGGGFEDCBAA FDBAACDFGHH HHGGFEDCBAA HHGFEDCCBBA ABBCCDEFGHH BAABCDFGGHH
27,AABCCDEFGHH AABCCDEFGHH AABBDEFGGHH AABCDEFGGGG HGEEDDCBABH AADFGGFEEFE HHGGFDCBBAA HHGFEDCBBAA BBBBBDEFHHH BBBBCCEFGHH AABBCEFGGHH CBBDFGHHFCA HHGFEDBBBBB AABCDEEFGHH AABBDFGHGFF HHGFFEDCBAA HHGGFDCBBAA HGGFEDDCBAA HHGFEDCBBBA HHGGFEDCBAA HHGGEDCBBAA ECDCBBCCFHH ABBBCDEFGHH AABBCDEFGHH AABCDEFFGHH AABBCDEFGHH AABCDDEFGHH GGGGFFECBAA HHGECBCCCBA HHGFDCBABBE AABBCDEFGHH FGHGGEDCBAA HHGGFEDCBAA HHGFEEDCBAA HHGEDCBBBCF AABCCDEFGHH HHFDCBBBBCD HHGGFDCCBAA HHGFEDDCABA HGFFGFDCBAA HHGFEDCBBAA GGGGFEDCBAA
28,HHGFEEDCBAA DCBAACEFGGH AABCDEFFGHH AABCDEEFGHH HHGFEDCBBBA HHGGFDCBAAB AABBDEFGGGG ABCBBDFFHGH HHGGFEDCBAA HHHFDBBBCCB ECCBABDEGHH AABCDEFFGHH ADEGHHGECBA HGGFFEDCBAA HGGEEFEDCAA HGGGEEDBBAA AABBCDEFGHH AABCEFGGGGF HHGFFEDCBAA HHGFEDCBBAA CBAABDEFGHH GHHFEDCBBAB GFEHHFDCCAA DCBABCDFHHG HGGGFEDCBAA HHGFECBBCBA GGEDBBABEGH AABBCEFFGHH AABCDEFFGHH AABCDEFGGHG HHGFFECBBAA HGGFEEDCBAA HHGFEDCBBBA DEBABBCFGHH AABBCDFGGHH AABCDEFFGHH GHHGFECBBAA AABCDEFGGGH BBCCBCDFGHH HHGFEDCBBAA DBBABDEFGHH HHGFEDCBBBA
29,HHGFECBBBAE ABBCCCEFGHH AABCDEFGGHH CDCABCDEFHH ABBCCCDEGHH AABCDDEFGHH AABCDEEFGHH AABCDEFGGGH AABCDEFFGGH AABCDEFFGHH AABDFGGGGGE HGFDCBABBEH HHHFDCCCCBA AABCDEFFGHH AABCCEFGGGG HHGFDCCBBBB HHGGFDDCBAA HGGGFEDCBAA HHGFEDCBBAA HHGFEDCBBBA GGFEFFFBAAE EFGGGFEDBAA HHGFFEDCBAA HHGFEDCBBBB BBBBCCDFGHH AABCCDEFGHH ABBBCDEFGHH FGHGFEDCBAA HHGECBBBBCC AABBCDEFGHH AABCCDEFGHH AABCDEFGGHG AABBCDEFGHH EFGGGGECBAA HFDDEGGECAA HHGFEDCBBAA AABBCDEFGHH HHGGFEDCBAA HHGFEEDCBAA HHGFFEDCBAA HHGGFDCBBAA HHGFDCBBBBC
30,AABCDEFGGGG AABBCEFGGHH AABDEGGHGFD HHGFDCBBBBB GGGGGFDBBAA GFFGGGEDBAA HHGFEDCBBBA DEFGGDAAAEH HHGGFECBBAA HHGFFEDCBAA HHGFEDCBBBA AABBCDEFGHH AABDEGGFEFH AABCEFGHGFE HHGFEDDCBAA HHGFFEDCBAA HGDBBBBCDFG AABCCEFGGHH AABCDEFFGHH BAABCDEFGHH HHGFEDCBBAA BBBBBCDFGHH AABCCDEFGHH BDEDBBBDFHH ABDEFGHGECA HHFDBAABCFG HHGFEEDCBAA HHGFEDCBBAA AABBCDEFGHH ABCEGHHGECB HHGEDDDDCBA HHGFFEDCBAA HHFECBBBBCF AABCDEFFGHH AABCDEFFGHH DFGHGFECBAA FGHGGEDCBAA HHGFEDCBBAA AABBCDEFGHH AABCDEFGGHH HHGGFEDCBAA HHGGEDCBBAA
