,0
10,HGFECBA HGDBABE CCBBDGH HHEABCE ABEFFGG GGGECBA ABDEFGH ABCEGHF HGFDCBA ABCEFGH ACEGHEB HGFECBA ABCDFGH HGFDCBA DBACEGH ABCDFGH HGFDCBA HGEBABE ABCDFGH HGFDCBA HGGECBA BBBCEGH GHGEBBA GHFECBA ABEHGFC GHFECBA FDCABFH ABCEFGH
11,ABCDEGH HGFECBA GGFEDBA HGFDCBA ECBBCGH ABDGHGC ABCEGGH FGGFEBA BABDFGH ABCDFGH DFGGFBA DBACEGH ACFGGFC HGFDCBA HGFDBAB ABCEFGH AEHGFCA HGFECBA HGFECBA HGFDCBA BBBDFGH ABCEFGH HGFECBA HGFECBA EDBBCFH ABCDFGH ABCEFGH EGGGEAA
12,DDEEDAH GFEDAAG HGFDBAB HGFDCAB ACGGFFD GDGGFBA HGFDCBA ABCDFGH EGHFCCA HGDBBCC ABBDFGH CAADFHG DFGGFBA HEBBCDF BBBDFGH FDABDGH ABCDFGH HGFDCBA HGFDCBA BABDFHH ABDEFGH DBACEGH BABDFGH HGFECBA GBADHGC HFFECBA DCBBEGH ABDDEGH
13,HEFEAAG DBABFHG HGFECBA DBBCEGH ABCEGGH ABDEGHF HGFDBAB HGFECBA HGDBACF ABCEFGH HGFECBA HGFDCBA HGECABE ABCDFGH ABCEGGG HGFECBA HGCABDD ABCEGGH ACFHGEB HEBBBDG ABCEFGH EFBACFH BBEGHFB HGFDCBA HGFDCBA ABCDFGH ABCEGHG HCCEGFA
14,ABCEFGH BBCCDGH ABCEFGH ABCEFGH CFHHDAB ABEGHGC GFFGEBA HGFDCBA HGFDCBA DBACEGH ABCEGGG HGFECBA HGFECBA HGFDCBA HGGFDAA ABCDFGH ABCEGGG ABCDFGH ABCEFGH CFHGFBA ABCDFGH BEGHFCA HGFDCBA HGEECBA HGFDBBB HGFECBA HFCDDCA HGFECBA
15,ACFEDFH HGFECBA FCABDGH ABCDFGH DHGFDBA HGFDCBA BBBDFGH ACEEFGG HECBBBG ABCEGHG HGDBCCB HGECBBB GGFEDBA HEBBCEG ABCEFGH EDAAEGH HGFDCBA HGFECBA ABCEFGH ABEGFEG DFGGEBA HGECBBC ABCEFGH ABCFGGH HHFCAAD HGFECBA HGFECBA ABCEFGH
16,ABCEGGG HGCDFDA HGFECBA HHGDBBA BBCCDGH CBACEGH GGGECBA HGFDCBB ABCEFGH ABCEFGH ACFGGFD HGFDBBB ABCEFGH ABCEGHG HGFDBAC GGFECBA HGFDCBA HGFDCBA ABCDFGH ADGHGDB GGGEDBA HGFDCBA DCCCBFH ABCDFGH BBCCEGH BBBDFGH ACFGGFD ABEGGGD
17,AAFGGFD BBBDFGH FGGFCBA HGFECBA HFDBBCF ABCEFGH ABCDFGH HGEBBCC HGFDCBA EEEHFCA CBBBEGH ABCEFGH ADHHCDD HGFECBA HFCBBCF ABDGHFD HGFECBA HGECBBB ABCDFGH BFDABFH FGGFDBA HGFDCBA HEBABDG ABCDFGH ABCEGGH BDGHFCA EBBBDGH CFHHCAB
18,BCCBDGH HGFDBBB ABDFHGF HGFECBA HGECBBC ABCEFGH FHGECAA HGEDCBB BBBDFGH ABDFGGH CCCCDFH ABEFFGG ABEGGFF CFGHEBA HACGFDC EEFGFDA HFDBBBD CFGHFBA HGFDBBA BBBDFGH ABCEGGH GHGECBA HGEDBBB ABCDFGH ABCDFGH HGFDCBA CBBCEGH EGHFBAB
19,HGEDDBA ABDEFGH ACBDFGH EFGGEBA HGFDCBA ABDDFGH AADFHGE HGFDCBA HGFCABD AACEFGH HGFECBA HGCAEBC ABCDFGH ABEHHFC HGFDBBB FFDBAEH ABCDFHH HFDDECA GHFECBA AACEFGH HHFDCBA HECACFD HGDCBBB EFDBADH ABCDFGH ABDDFGH GGGFCAA FGFFFBA
20,GGGEECA HGFDCBA HGECBBB ABCDFGH ABCEFGH AABDFGH ABEGHFC HGFECBA DBDGHFA HGFECBA HGFDCBA ABCEFGH ABCEFGH ABCFGGF FEBGFEA ABDGGGF HGFDCBA HFDBACH ABCEFGH HGFDCBA GGGFDBA GHGDBBA ABCDFGH ABCDFGH BEGHGCA HEBBBDG ABEFGGE HGEEDBA
21,CBAEHGE ABCDFGH ABCEFGH BGHECDB ECBBCFH ABEGGFE BBDECEH BEGHFCA HFCDECA HGEBBBC ABDEGHE HGFECBA GBBBCFH ACFHBCG GGGECBA HGECBBC ABCEFGH ACDCDGH GHGDCBA ECBBDGH ABCDFGH DBADGHG HHGDCAA ADHHEDB HGFDCBA GHFDABC HGFECBA HDBBCDF
22,ABCEFGH GGGECBA HGFECAA GGGEDBA HGFECBA HGDCBBC ABCDFGH HGGECBA EBABDGH ABCDFGH CFGHFBA ABCDFGH ABDFHGE BDFGHDA GGGECBA CBBCEGH HGFDCBA HGFDCBA BBBDFGH FGGFCBA HGFDCBA DCBBCGH ABDEGGG HGDBBBD ABCDFGH ABBDFGH ABBDFGH ACFGGFC
23,AADFGGF AADFGGG GGGDBBB HGFECBA BABDFGH ABCEGHG HGFECBA HFBABDF ABCDFGH ABDEEGH DGHGDBA ABCDFGH ABFHGDD DFGHECA HGECABD GHGECBA HGFDCBA ABBDFGH EGHFDBA HFGFCBA HGFDBBA ABCDFGH ABCEFHH FHGECBA BBBDFHH ABEGFFG CDFGGEA DDADGGF
24,BEGHEBB ABCEFGH GGGFCBA BBBDEGH ABCEFGH HGFECBA ABCEFGH ABCFGHE HGFECBA EBABEGH ABCEGGH GGFEDBA HHFDCAA ABCDFGH ADGHFCB HGGEBBA CBBCFGH ABDGGGE HGEECBA HHFDCBA ABCEFGH HGEDEBA ECBBDGH HGFEDBA HGFDDBA HGFECBA ABCEFGH EABDFGG
25,CACDFEH GGGEDBA GGGECBA CABDFGH DGHGDBA HGFDCBA HGECBBC ABCDFGH ABCEFGH AGGFEEB HGEDDBA GHFDAAD HGFECBA HFDAADG ABCDFGH ABEGGFD HGFDCBA HFCABDG ABCEFGH GFAADFG BCDFBEH ABCDFHH HGFDCBA CABDFGH GHGECAA ABCEFGH BBBDFHH AEHEDFC
26,HFECCAF CBCBEHH HGEDCBA ABCFGGG HGEEDBA HGFDCBA DCBBDGH ABCEFGH ABCDFGH HGFECBA HGFECBA HGDBBCE ABCFGHF ABCFGHG DDFHDAE ACBCEGH BABDFHG ABCEGHG HGFDCBA HGFDBBB ABCDDGH ADHHDBD ABCEFGH BFHGECA HGFECBA FHGEDBA HGECBBC ABDCFGH
27,ABCDFGH ABCEFGH ABEGGFE BABFHGG HGFDCBA HDBACFH ABBDFGH ACDDGHC HGCABCE ABCDGHG HGFDCBA HGECCBB HGEECBA HGFDCBA BBBCEGH ABCDFGH ABCEFGH ABCEFGH GGGECBA HHFDBAB ABCEGHG HGFECBA HGFECBA ABCDFGH HDCBEFA HGFDCBA HGGECBA GGFFDBA
28,HGFDCBA ABCEGGH ABDFHGC HGFDCBA AADFGGG FGGFDBA HGCDDCA ABCDFGH EGHFCBA HGEDCBA HGDBACG ABCEGHG HGFDCBA GEBABFH HGDCCBC FECABFH HGFECBA GHECAAF ABCDFGH ABCDFGH HGFDCBA HGFDCBA CABDEGH ABCEFGH HHEBABD ABDEEGH HGFDCBB GGGECBA
29,DCBBDGH ABCEFGH BBBCEGH ABCDFGH ABCDEGH ABCEFGH ABCEFGH HHFDAAD HGDDBBC ABCEFGH HGEEDBA GGFFDBA HGFDBBB HGEDDBB GGGECBA HGFDBBA ABBDFGH ABCEFGH HHFECBA BBBDEGH ABCDFGH ACBDEGH GHGECAA HGFECBA ABCEGHF HGFDCBA HGFECBA HGEDBBB
30,ABDEFFH ABCEGHG HGCCCBC HFEEECA HGECBBB EFGGDBA HGFECBA DBBBEGH ABDCEGH HGFECBA HGFDCBA ABCDFGH ABCFGGH FGGFCBA BBBDFGH ABEFEFH DGHGDBA FGGFDBA HGECBBC ABCFHGE HGFFDBA HGECBBC ABCEFGH ABFHGEB GHFDCBA CBBCEGH ABDFGGF HGFECBA
31,HGFDCCA HGFFCAA HFBABEG HGFECBA HGFECBA ABEGFFG ABCEFGH ABCDFGH ABCDFHH HGEDCBA GGGDBCA HGFFDBA HFCAADH ABCEFGH EEFHEDA HGFECBA ABCEGGH ABDFDFH CFADGHB BCBEDFH GHGECBA HGFDCBA ABCEFGH ABCDFHG HGFECBA BABDFGH ABCEFHG AFEGEDD
32,CCBDDEH DCBCHHB HFEFEBA BABDFGH ABCEFGH ABCEGGG HGFECBA HGFDCBA HGECBBC ACCCEGH ABBDFGH EGHFDBA HGEBABE ABCDFGH FHGCABE ABCEGHF HGFCCBA ABCDFGH BABDGGH DFHGDBA HDAADGF HGFDCBA FCBBDGH ABCEFGH ABCDFGH HGFDCBA AACFGHE HGFDBBB
33,ABBDEHH AACGHGE HGFECBA ABCDFGH FHGECBA HGFDCBA FBABDFH ABCEFGH ABCDFGH HGFECBA HGFDCBA HGFCBBC ABCDEGH GGGECBA HEBABEH ABCDFGH CABCFGH ACFHHEB HGFECBA HGFDCBA BACDFGH ABCEFGH ABCEFGH EHGFCBA GFFFDBA HGFDCBA ABCEFGH ABCEFGH
34,ABCEGGH HGGEBAB EGGGEBA HGFECBA HGFDCBA EBABEGH ABEFGGF ECBBDGH BBCCDGH ABDEFGH BBBCEGH ABDFFGH HGCABDG BECCFHC HGDBBCE ABCFFGG GGGECBA HGDBBCD ADGHGDA HGFECBA HGFDBBA ABBDFGH ABCEFGH ABCDFGH FGGFDBA GECABEH ABCEFGH DFGGFCA
35,HGDCEBA ABBDFHH HGFDCBA ABCEFGH AACEGGG HHFDCBA BEDBCGH HGGDCBA BBBDGHF GHFDBBB BBCCDGH ADFGGEA HGFDCBA CBBCEGH ABCEFGH EFHGDBA HGDCBBC FGGDAAF ABCEFHH ABDFFGH GHFECBA HGFECBA ABCDFGH HEBABEH ABCDFGH HGFDBBA HGFCBBC HHFCBBB
36,AAGGGFC ADGGFDC HGFECBA FDBBCFH ABEGHGE HGFEDBA HGFDCBA BBBDFGH AFHGCBC ECBBDGH ABDFGGG BBBCEHH FDCBBFH ABCDFGH CGHGDBA HGFDBAB GGGFCAA GGGCABF HGFECBA HGDCBBC ABCEGGH DGHFDBA HGFDBBA ABCDEGH ABCEFGH GHGECBA ABCEFGH BDFGHCA
37,DBDAFGG CGGEEDA AACEFHG HGDDDBA HFFFDBA ECBBCFH ABCEFGH HGFECBA HCABDFG ABCDFGH CEEGGEA HCCBCEG ABCEGHG CCEFHFA HGFECBA ABCDFGH AADFHGE ABCEGHG HGFDCBA HGEBBBD ABCCFGH BDFHGDA HGEDDBA BBBCEGH ABCEFGH HGFECBA HGFFDBA FCABDGH
38,GEBADHE AACEFGH ABBDFGH ABFHGEC HHFDCBA ABBDFHH CBBCEGH DFGGFCA AACGHEF GGGEBCA HGFDBBB BBCCEGH HGFECBA HGFECBA BBBDFGH ABCDFGH ABFGGFC HGGECBA DBBBDGH ABCEFGH AACEHGG CBBCEGH FEEHFBA HGEDBBB BDFHGDA HGFECBA HGFDCBA ABCFGGG
39,ABCEFGH DEGGFCA HGFCBBB ABCEGGG ABCEGGG BABDFGH ABCDFGH ABDEGGG BBBDFGH ABFGGFC HGFDCBA HGFCBBB HGFDCBA HGFDCBA FFFGFCA HGECBBC ABCDFGH ABCEFGH EGGGDBA HGFDCBA ABCDFGH ABCEFGH BEGGFCA ABCEGGH HGEBBCB HGFDCBA HGFECBA ACEHGEA
40,BBCDFHH BBBCFHH HGFDCBA GEBABDH ABDFGGF HGFDBBB ABCEGHG HGFDCBA DABCEGH ABCDFGH HGFDBBB ABCDFGH ACFGHFB HFCBBDE ABCDFGH GHGECBA HGFDCBA HDBBCDG ABCEFGH ABCEGHG ABCDFGH GHGECBA HFFFDBA HGFECBA HGFDBBB AACDFGH ABCEFGH ABDFFGH
41,ABCDGHG GGGEDBA HGFECBA GDCABEH HGFDCBA CBBCEGH ABCEGHG HGECBBC BBBDEGH FGGFDBA HGEDCBB AACFGGF ABCEFGH ABCDEGH ABCFGGG CBBDHGB HGFDCBA GFGFCBA EGGGEAA HGFEBBA ABCEFGH ACDCEGH AFHFBCE GACCFEG ABCDFGH DFGGFCA HFCABDG ABDFGGG
42,ABCEFGH ABCEFGH ABDFEGG HGFEDBA HGFDBBB HGFECBA HGEDCBA ABBDFGH GHDABDG GHGECBA HGFECBA BBBCEGH ABCEGHG CEGGGCA CBBCEGH ABCDFGH CBBDEGH FGGFDBA HDABEGD HGFDCBA EBBBDGH ABDGHGD HGFDCBA HGECBBD ABCEFGH GHFDDBA HGFECBA ABCEGHF
43,HGECAAE ABDFFGG ABCEFGH ABCDFGH EEGGFBA HGEECAA ABGGFEE EFGGEBA HGFCBBC ABCEFGH HHFECAA HGEBBBC GGGECBA HGFDBBA ABCDFGH ABCEFGH ABCEFGH HGFECBA FCABDGH EGHFDBA HGFDCBA ABCDFGH ABCEGHG HGFDCBA HGFCBBB HGECBCA CDHHFCA HGECBBC
44,EFFHCCA DCBBCFH ABCEFGH GHFEBBA HGECBCB HGEBACD DBACEGH HGFDCBA ABCEGHG ABCEGGH ACDDEGH HGFECBA DBACEGH ABCDFGH FCABDGH ABCEGHG HGFDCBA HGFDCBA BBBDFGH ABDFGGF ABCDFGH EGHFDBA HGECBCB HGFECBA CBBCEGH ABCEFGH ABDFGGF HGFEDBA
45,ABEGHGD HGFECBA HGFECBA HCBBCEH ABDEGGH BEEGHEA CABDFHH ABDGGFG ABCDFGH GHGECBA HGFECBA BABDGGH ABEGHFD ABBDFGH ABEGGFE HGGECAA FHGFDBA GDBACFH ABCDFGH EGGFDBA HGEDABD HGFDCBA BABFHGF HGGECBA HGECCBB ABCEFGH ABCEFGH ABDEGGG
46,HGGECBA HGFDBBA ABBDFGH ABDDFGH HGDCBBC ABDEFGH HGDBBBC ABEEFGG BDGHFCA HGFEBBB ABCEFGH ABCDEGH HGEEDBA BBCCDGH HGEBBCB HGFDCAA AACEFGH ABFHGEC HGFECBA ABCDFGH CFGHEBA GFDABEG HHFDABB CBBCEGH HGFDBBA HGFECBA BABDFGH ABCEFGH
47,HGFECAC HFDBAEG HGFCBCB DBABEHH EFFGFCA DFHGEBA DCBBDGH ABCEFGH BEGGGCA HGFDCBA HGECBBC ACFFGFF HGDEBCB HCABDFG ABCEGHF ABCEFGH ABCEFGH HGFDCBA HGFDCBA ABBDFHH ABCEFGH DBACFGH ABBDFGH FHGFDBA HGECBBD HGFECBA HGFCBAD ABCDFGH
48,HGDEDBA HGGEDBA HGFDCBB ABCDFGH ABEFGGF HGFDCBA BBBDFGH ABCDFHG BBCCDFH ABCFGGG HGDBBCB HGFECBA HGEDDCA HGFDCBA HEBCBCF ABCDEGH ABCEGGH BDFGGDA GDAADFH ABCEFGH BBBDFGH HGFECBA EBBCDFH ABCEGGG HGFECBA HGFCBBB ABCEFGH BEGGGDA
49,HDFECBB ACGFFFE HECBBDG ABCDFGH HGDDBBC ABCEGGG ABDFGGF ABCEFGH HGFDCBA CEFGGDA HGFEBBA HGFEDBA HFCBBCD ACBDHHD HGFECBA CBBCEGH ABEEEFH FHGEDBA HEBABEH ABCDFGH CGHDBBG ABEFHGD HEEFEBA HGECABD BEHHECA GHGECBA HGFDCBA ABCEFGH
50,HGFDBAB ABDEGGG ABFGGED GFFFFBA ACBEEHH GHFBACE ABCEFHH HGFDCBA HGFDCBA HDBBCFH ABCEFGH ABEHEDG ABDDEGH ACGHGEB HGEDCBA HGFDCBA BABEFHG HGFECBA FGGFDBA BBBDFGH ABCDFGH GHFECBA HEFDECA AFFGFEB DCBBDGH ABDEGGG GGGFDBA HFCABEG
51,EDBDBFH ADFEGEE BGHFECA HHFDBAB ABCEFGH ABDGHGD HGFECBA HGEDCBA ABCDFGH ABBDFHH CABDFGH ABCDFHH HGFECBA ABCDEGH ABCDFGH GHFECBA AACEFHG ABCDFGH HGFECBA HGFECBA ABCEFGH FHGEBBA CBBCFGH ABDGGFE HGFECBA BABDFGH FHGFCBA HGFECAA
52,FDBECBH GFDBADH HGFECBA HGFDCBA ABCEFGH ABCEFGH HGFECBA HGECBCB HFFDBAD DGFGFDA FBADHGC HGFDBAC ABCEFGH ABCEFGH GHGECBA HGFECBA HGDBBCC ABBDFGH BABEGGH HGFDBBB ACEDCGH BEBADGH ABBDFGH GHGECBA HGFECBA AACEFGH ABDGHGD BBEDGDG
53,HGGEDBA HGFECBA FCABEGH CEFGGCA ABCDFGH ACDCDGH ABCEFGG HGFDCBA HGFDCBA GDBACFH ABCEFGH AFHFCBE ABCFFGH HGGECBA HDBCFEB HGFECBA HGDCBBD ABCDFGH ABCEFGH ABEGHFD HGFCBBB HGFDBAB HGFECBA GEBABEH GHGECBA HGFDCBA ABCEFGH ABCEFGH
54,BABGHGF AFHGDCB GGGECAA HHFDBBA FFFGGBA HGFDCBA FCCCCCH ABEFDFH ADGHGDA HGFECBA BABDFGH ABCDFGH ABEGHFC FBABDGH ABDEEFH EGGFEBA EBABEGH HGFDCBA HGFDCBA ABCDFGH CFHGEBA FGHFCBA HGFDCBA CBBCDGH ABDFGGG ABCDEGH AECDEGG GCABEGH
55,ABDFFGG HGFEDBA HGECBBC ABCDFGH BFHGECA HGCBCEC HGFECBA ABCEFGH ABCEFGH BBBCEGH ABCDFGH HGFECBA HGFDBBB HGFDCBA HGFEDBA HGFDCBA BBBDFGH ACEEEFH ABCEGGG HGFDCBA HGCBBCF ABCDFGH ABCEFGH DGGGFBA CBBCFGH ABDFGGE HGFECBA HFCCCCB
56,GGFFDBA GHFEDBA DGHFDCA HGECBBA BBBDFGH ABDEFGH ABCDFGH HGFDBBA HFDBADG HGEEEBA BBBCEGH GGFCADC HGCADEB HGFEDBA HFCABDG AACEFGH EABEGHE ACFEEGG HGECBBC BCGFADH DFHGBAD AADFEGH EFGGDBA HGFECBA HGEBBBD ABDFFGH BDGHFBB ABEGEFG
57,ABCDFGH ABCEFGH ABDFFGG ABEGHFC HGFDCBA HGFBBDB HGFEDBA HGEDCBA HGFECBA HFDBBBE ABCDFGH ACFHGEB HGECBBB ABCDFGH ABCDFGH EDCBBFH ABEFFGH HGECBBB GHGECBA HGFDCBA BBBDEGH GHFDCBA HGFDCBA BBBCEGH ABCDFGH HGDBBDC HGFECBA FEEGGCA
58,HGEDABD GEGGEBA HGFDBBB ABCDFGH ABDEFGH FBACEFH ABCEFGH HHFDCBA HGEDBBB HGFDBAC EGHFDBA HGFECBA HGFDCBA BABDFGH HHEBABF ABCEFGH ABCEFGH ABEHGEE HGFECAA HGFDCBA HGECBBB ABCDFGH ABCDFGH GGFEECA HGFDCBA HGECBBB ABCEFGH ABEGGGF
59,ABCEGGG HGFCBBB FGGFDBA HGDCCCB GGGFDBA GBBBDFH CDFHGDA HECBBDG ABCEFGH HGFDCBA ABCDFGH ABCEFGH HFCABDF ABCEFGH EHGFDBA EEGGEBA HGFDCBA ABCDFGH HGFDCBA HGFDCBA ABCDFHH HGEECBA ECBBCFH ABCEFGH ABFEFFH ABCEFGH BCEGHBE ABEFGGF
60,ABCEFHF FGGEDBA AACEFGH CFHGEBA HGFDCBA CBACFGH HGDDDBA BABFGGF HGFEDBA HGFDBAC ABCEFGH ABCEFGH GHGECBA HGFDCBA HGEBABD ABDEFGH FGHFBAB BBBDFGH FGHFDAA ABCEFGH ABDGHGD HGFDBBB ABDFFFH ABCFHGE HGFDBAB ABCEFGH HGFEDBA FAADGGG
61,HHECBBB ABCDFGH BBBCEGH ABCDFGH HGDBBBC ABCEFGH FGGFDBA BDGHFCA FAADFGG ABEGGGD GGGECBA HGDCBBB BDFGHEA HGFECBA FCBBDFH ABCDFGH ABDFGGF HGFECBA HFCBBCF ABCEFGH ACFHGEB ABDFHGD GHGECBA HGDBBBE ABCEGHF HGFDCBA HGFECBA EBBCCGH
62,BCCCEHF CBBCEGH ABCEGHG ABEGHFC HGFDCBA HEBBBDG ABCDFGH ABBDFHH HGDBBCE ABCEFGH ABEGHFC GEFGEBA HGFDBBB CEGHEBA HGFECBA HGFDCBA ABCEFGH ABCDFGH HGFECAA HGFDCBA DCBBDGH ABCEFGH ABEGHFD BBBCEGH ABCEFGH EGGGDAB HGFEDBA HGFECBA
63,HGGECBA HGFDCBA ABCEFGH ABFHFDE DECACFH ABBDFGH EFGGEBA ABCEFGH ABCDFHH HGFDBAB ABCEFGH HGFDCBA HGFECBA ABCEFGG BEHEFFA HGFDCAB ABCEFGH ACGHFDC HGFEDBA ABCEFHG HGFDCBA HGFDBAC ABDFHGE HFCDEBA HFDBADG HGEECBA FFHGDAB ABCDFGH
64,AADFGGG HGFECBA HGGEBBA GFFGBAB HGFECBA AACDFGH ABCFHGD HGFDCBA EBABDGH ABCDFGH ABDFHGE GDBACFH ABDFGGF CEGHFCA GGGECBA ECBBDGH HGFDCBA HGFECBA BBBCEGH ABCEGHF GFGGDBA HGDBBBD ABCEFGH EHGEDBA AACGGGF ABDEGHE AACDFGH ABDEGGG
65,GGGFEBA HGFECBA HGFECBA FABCDFH ABCFGGG ABCEGHG HGEBBBC ABBDFGH ABBEGHG HGFDCBA HFCABDG ABDFHGE ABCEFGH HHFDCAA HGDBACF HGFDBBB GEBACEH ABCEFGH ABCFGHF HGFDDBA FEGGEBA HGECABF ADGHFDB HGFDBBA HGGDCBA BBBDFGH ABCEFGH ABCEFGH
66,BBBCFGH ABCEFGH ABDEDGH ABCEGHF HGFDBBB GGGECBA FGEEGCA HGFDCBA BBCDEGH BBBCEGH HGFDCBA HGFDCBA ABCDFGH ABCEGHG ABDFHGE HEBABEH ABCEFGH AACEGHG HGFCBBB HGFECBA DBBCDGH FGGFCBA HGFECBA CBBCEGH ABCDFGH HGECBBB HGFDCBA DDFHGCA
67,HGFECBA HGEBABF ABCEGGG GGGEBBA ECABDGH ABCEFGH ABCDFGH HGFECBA HGFDCBA FECABFH ABBDFGH HGFECBA HGFECBA HGFDBAB ABDGGFF GEGGEBA GGFEDBA ABCDFGH ABDFGGG HGFECBA HGDABCE BDFHGBA ABDDFGH GHFDCAA ABCEGGG ABCDFGH HGFCBBB ADGDFHC
68,ADGGGEC ABDFGGG GGGECBA HGECBBC ABDFGGG HGFDBBA BBBCEGH ABCDFGH ABCDFGH HGFDCBA HGFDCBA HGEDCCA HGFDCBA FECBBCH ABCDFGH ABCEGGG ABCDFGH BFHGECA HGFECBA GHGECBA HGECBBC ABCEGGG CBBBDGH ABCEFGH AACFGGF HGFDCBA ABCDFGH BEFGGDA
69,HEFDDBA BAFGGGD ABCEFGH HGFDCBA HGDBBED HGEBBBE ABCEFGH ABDFGGE HGFDCBA HGFDCBA ABCEFGH ADFGHEA ABCEFGH CABDEGH HHFEDBA AACDFHH ABDDFGH EGHFDBA HGECABD ABCDFGH GHGECBA HGFECBA ABDEFGH GGGEEBA BABDFGH ABDGHFD HGFDDBA HFCABDF
70,EDDCBDH HBACEFG BBBDFGH ABCEGGH HHEBBBB ABDFGGG BBBCEGH HGFECBA HGEDCBA HGEDDCA HGEDCBB ABDGGEG HGFDCBA HEBBBDG ABCDFGH BABDFGH HGFDCBA HGDBACF ABCEGGH HHFDBAB ABDFGFG DGHGEBA EEHHDAA HGFDCBA ABCEGHG HGDEDCA HGFECBA AACEGHG
71,GGGECBA HGFDCBA ABCDFGH ABCEFGH EGCEHDA GEEFFCA HGFECBA DBABEGH FGGFCBA HGFECBA BABDFGH ABCEFGH ABCEFGH FGGFDBA HGFDCBA HGFECBA HEBABEH ABCDFGH AEGHGCA BABDFGH ABCEGHG ABDFGGF HGFECBA HGFDCBA ABCDFGH ABCEFGH DAADFGH GGGEDBA
72,BBBDFHE BBBCFGH HGFECBA GDBACFH ABDGHGE HGFECBA HGFDBAC ABCDFGH ABCEFGH BFHGFCA HGFECBA HGFECBA AACEGHG ABDEFHH GGGFEBA ABCDFGH BFHGDBA ABCDGHG HGFECBA HGFDBBB ABCDFGH ACDDEGH BCFHHDA HGDBBDB HGFDCBA GDBABFH ADDCFHG ABDDFGH
