,0
49,CBBBACEFF EDCBAABEF AACEFEEDD AABCDDEFF AAABDEFFE FFDBBBCBB FFEDDCBAA FFCBBBBCD EFFEDCBAA AAABCDEFF BDFFEDCAA AABBCDEFF BCBABCEFF FFDCDCBAA BAACEFFEC FFEEDCBAA DAAACDEFF
50,EDCAABDEF ABADFFCEC FFDABBBCD CCBABCDFF FFEDCBBAA FFEDBAABC AABCCEEFF AABCCDEFF FFEDCBBAA FFEDBAABD FFEEDCBAA EDCAABDEF AABCDFFEE FFCBBBACF FFECBAACE ABDEEEEDC FEDBAACDF
51,BBBACDFFF BBEFFECBA CBAACDEFF CDEFEDCAA FFEDBBAAB AABCDDEFF AABBCDEFF FFEDCBAAB AABCCDEFF FFEDBAABC AABCCEFFE FFEDCCBAA AABCDEFED CCBABCEFF EFEDDCBAA AAACDEFFE FFEDCBAAB
52,DCCCCFECA DFFEDCAAA CBAABDEFF AABCEFFED FFEDCBBBA BAACFFFEC ECDFEDBAA AABCDDEFF AACEFFECB FFEEDCBAA AABBCDEFF DEEFFDBAA ABBACEFEF AABBCDEFF FFEDDCBAA AABCCEEFF FEABBCBCD
53,FFEEDCBAA EDBAACEEF DDBAACDFF ABBBCDEFF FFEECBBAA FFEDBAABC AABCDEFFE AABCDEEFF FFEDBABBB FFEDCBBAA AABCCDEFF AABCDEFFE FFEDDCBAA EFFEDCBAA AACEFFECA FECBAACEF AABCDEEFF
54,AABCCBEFF FFFEDCAAA FEDCCCDBA FFECBBBBB AABCDCEFF FFEEDCBAA AABBCDEFF BCCDFFEBA AABCDEEEF EFFEDBAAA FFEEDCBAA DBAABCDFF DFFECACBA FFEDCBBAA AABCDEFFF AABBCEFFF EECAACEEE
55,ABDEFFECA FFECBAACD AABDEFEED FEDEEDCAA AAABDEEFF ABBCCCDFF AABCEFFEC FFEDCBBBA FFEDCBBBA FFDCBABBC AABDDDEFF EEFEECBAA DBAABCEFF AABCDEEFF EEDBAACEF BDEFFDCAA FFDCBCBBA
56,FFEEBBCBA EDEFEDCAA EDCBAACEF AABBCDEFF EFFECBBBA BACFFEEDB AAACEFFEE FFECBCCBA FFEDBBABC AABDEEEEF FCBDDEEDA EAABDEDDF BCCAACDFF DEEFFDBAA FFEDCBAAB AABBCEEFF AABCEDEEF
57,AABCCDEFF AABCDDEEF FFFECBBAA FFDDEDCAA FFECCBBBA FFEDBBBBB AABCCDEFF FFECBAABC AABBCDEFF BBAACDEFF FFEDBAABC FFEDCBBAA AABCDFFED FFEDCBBAA AABCDDEFF FEDCDCBAA FEDDEDCAA
58,FFECDCABA FFEDBAABC AABCDEEFF BABBBCEFF EFFEDCBAA FFEEDCBAA EFFEDCBAA FFEDCBBAA AACEFEDDE AABBCDEFF AACDFFEDD FFEEDCBAA EDBAABDEF AABCDEEFF FFFEDCBAA FEBBABBDE AACDEEEEC
59,ABDEFFEBA EEEEEDCAA EEEEDDCAA BABBBCEFF FECBAABDE CDFFEDBAA AABBCDEFF BEFCAACEF AABDFFEDB EEFEDCBAA AAABDEFFE FFEDCBBAA AACEFFDDC DCBBBBCEF AACCDEEEF AABCDEEFF AABDEFFEC
60,ABDEFDEDA BAABCDEFF FFEDCBBAA AAACEFEDD ECAAEFECB FFEEDCAAA AABBCDEFF DEFFECBAA FFEDCBAAB AABCDEFFE AABBCEEFF ECAABDEFF CDEFEDBAA AABCDDEFF EFFEDCBAA AACDEFEDC FEBABCCDE
61,FEBBAACEF ABBBCDEFF AADFFEDDD AABCCEFFD DCDEFECBA ABCDDEEEE FFEDCBBAA CDDEFFDAA FFECBBBBC AABBCDEFF FFEDCCBAA AAABCDEFF ABEDBACEF FEEEDCBAA AAABCDFFF FFEDCBBAA FDBAABCEF
62,DEEEFCAAD AABCDFFEF FFFEDCBAA DBAABCEFF AABCDFFED AAABCDEFF BDFFECABA FFEDBAABC FFEDDCBAA FECBAACEF AABCDDEFF FEDEDCBAA BBBBBDEFF AACDFFEDD AABBCDEFF EFFECDBAA FFEEDCBAA
63,FFEEDBBAA AABBCDEFF EDABDCADF AABCCEEFE BAABCDEFF DEFFECBAA ABCDFFEDB FFEDCBAAB ABEECFDEB EDCBABDFF ABCEFEECB DCBAACEFF FFEEDCBAA AABDEFEED FFEDDBAAC FFEDCBBBA AABCCDEFF
64,CDEEFEDBA FFDDCBBAA FEEEDCBAA AABBCDEFF FFEDCBBAA AABBCDEFF ACEFFDCAA AABCEFEEF FFECCCBAA CAABEFFDB FFEDCCBAA AABCDDEFF FFFEDBBAA AABCDDEFF DCBAABFFE ABDEFBADF AABDEEEEE
65,EEEEEDCAA FFEEDCBAA AABBCEFFF BCDFFECAA AABBCEEFF DEFFDCBAA DBAABDEFF BAABCEEFF FFEDCBAAB FFEDDCBAA AABCDDEFF EFFEDCBAA EEFEDCBAA ABDFFEDCB FFEECCBAA AABCDEEFF AABCDEEEF
66,AAACCDEFF AABCCCEFF EFFEDCBAA FFECBBBAB FFEDCBAAA AABCDDDFF FFEDDCBAA AAABCDEFF ABBBCEFFE CBAABDEFF ABABDFFED FEEEDCBAA BAABCEFFE FFEEDCBAA AABBCDEFF FFDCCCBAA FECDFDBAA
67,FFEEDCBAA AABCDEEEE FFEDBAACE AABCDDEFF EFFEDBBAA FFEDBAABE AABDFFEDC FFEEDCBAA BAABCEFFE FEFDABDBA AAABCDEFF EFFEDCBAA FCAABCEEF AABCCDEFF ECAABDEFF BCDEFFDBA ABCEDEEDD
68,ABCCBBCFF FFEEDCBAA BAABDEEFF FFECBBABB AABBCDEFF CDFFEDBAA FFEDCBBAA FFEDCBBAA AAABCDEFF AABCDDEEF ACEFFEDBA FFEDCCBAA EDBAABDEF CBBABCEFF AACCCDFFE FFECBAABC ABDEFFDAA
69,ECCCBBAFF BAABDEFFE FFEDCBABB CBBABCEFF AACDFFEDB FFEDDCBAA AABCDDEFF CAABDEEFF CDEFFECBA AABCDDEFF CDEFFDCAA BAABCDEFF FFEEDCBAA BAACDEEFF EDCBAACEF BDFFEDBAA FFDBAACDD
70,BBAACFEEE ABBBCDEFF ACFFEDCBC AACDDEEEF EFFEDCBAA FFEDCBBBA FEDBBABCD EFFEDCBAA AABBCDEFF AABDEFEDC FEDBAABDF ACDFFECBB AABCCDFFF FEDEECBAA CBAABDEFF FEEEDCBAA EAAACEEEF
71,FFEEDCBAA BAABCDEFF AACDEEEED EEEEDCBAA ECBAACDFF FFEDDCBAA AABBCDEFF AABCDEEFF FFEDCBBAA FFEDCBBAA AABCDEEFF FFDBAABDE AABCDDEFF FFEDDCBAA EDBAABDEF AABDEEEEE EEFEECBAA
72,CCDEECAAF EFFEDCBAA AABCDEFFE FFEEDCBAA AABBCDEFF AABDEFEED FFEDCBBAA CBAACEEEF BCEEEEDBA AABCDEFFF AABCDFFEC FFEEDBBAA AABCDEFFF ABDEFFDBA EEFEDCBAA CBAACEFFF AAACCDEFF
73,AABDEFFED BDFFECBAA EFFFDBAAA FFEDCBAAB AABCCDEFF DEFEEDBAA FFEDCCBAA AABCDEEFF FEDCFDACA DDBAACDEF AABBDEEFF FFEDCBABB CDDEFEBAA CBBBBCDFF AACFEEEDB DCAABDEFF FFDABCCBB
74,BBBBCDDEF EFEEDCBAA FFECBAACE AABCDDEFF BCDEFEDBA FFEDDCBAA AABCDEFFF ABDEFFCBD BCCEFFDBA AABCDEEFF FEDBABCDE FFFECBAAB CCEFFDCBA BAABCDEFF FFEEDCBAA AABDEFFEC FFECBBBBA
75,FFEEDBAAA AAABCDEFF AABCDEEFF BBABBDEFF CDFFECBAA ECBAABEFE FFEDCBBAA DBBAACEFF AABCDEFFE FFEDBBBAB AABBCDEFF AABBCDEFF ABCDFFDBA FFEDCBBAA DEEFEDBAA FECBBBBBB EEEEEDAAA
76,EEEEEDBAA FFECBAABC AABCCDEFF FFEDDCBAA AABBCEEFF AABCDEFFE FFEDCCBAA ECAAACEFF AABCDDEFF DFFEDBABA FFEDBAABC AABCCDEFF FEDBACECA FEDBAABDF EFFEDCBAA CBBABCEFF AABCDEEFF
77,EEEECAACE FFEEDCBAA FFEDCBAAA AABBCDEFF FFEDCCBAA AABBCDEFF ABBDFFEDB AAABCEEFF DDFFDDCAA CAAACEFFD FFEEDCBAA ECBAABDFF ABBEFFDCC FFECCBBBB AABCDEFFF AAABCDEFF FEAABCDDD
78,EEFFECAAC AABCDDEFF FFEDCCBAA BAABCDEFF BCDFFECAA AABBCEEFF EFFEDCAAA FFFEDCBAA DBAABCEFF FFEEDCBAA BBABCDEFF ABDFFDCBD FECBBABCE AABCDEEFF AABCDDEFF FFEDDCBAA FFEEDCBAA
79,FEEDBAADE FFEDCBBAA FFEDCBAAA AABCDEEEF FFEDDCBAA BBABBCEFF ACDEFEDBA AABCDEFFE ACFFFCBCA DCBABCEFF FEEEDCBAA DCBABCDFF ABDFFDBBD FFEDCBBAA AABCDDEFF BBBBBCEFF EFFEAABCD
80,AABDDFFEC FEEEDDBAA FECBBBBDB FFDBAABCE BCDDFFDBA BAABCDEFF BCDEFFCBA AABCDEFFE DFFEDCAAB FFEEDBBAA AABDEFFDC FFEDCBBAA AABBCDEFF FFDEDCBAA AABBCDEFF AEBACDEEF ACEDFEDCA
81,BBBBFFECA CBAABDEFF FFEDCBBAA FECBAABDF AABCDEFEE ECAABBDFF AACEDEEEE EDCBAACEF FEBABBCDE EEFFEBAAB FFEEDCBAA BABBCDEFF DEFFDCBAA FFEDCBAAB AABBCDEFF DFFEDBAAA AABCEEFFD
82,CDEDDBABF ABDEFFECB FFEDCBBAA AABCDEEFF AABBBDFFE AABBCDEFF ACDFFEDBA FFEDCCBAA BEEDEEEBA FEBAABDEF EEFEDDBAA AABBCDEFF AABDEDEFD DCBABCDFF AACEFFEDC EEFEECBAA FFFEDBAAA
83,DEEEEDCAA FFEEDCBAA AABBCDEFF BCEEAABEF ABCBBDEFF FFEDCCBAA BAABDEFEF ABCECADFF CEFFECABA CBBEFFCCA FFEDBAACE AABCDEFFE FFECBDDBA FCABEFDCA FFEDCBBAA AABCDEEFF AABCDEEEE
84,AACEEEDDE EEFEECBAA FFECBAABD ACEFFEDBA FFEDCBBAA AABCDEEFF ABBBCDEFF AABCDEEFF FFEDCBBAA AABEEEFEC FFEDCBBAA EFFEDCCAA FFDBAABCE AABCDEEFF EFFEDCBAA AABCDDEFF FFEDCCCAA
85,DFFEECBAA FFFEDCBAA BBAABDEFF AACDFFEDC FFDDCBBAB EDEDBFEBA AABCDEEEF FEDDEDCAA DBBABDEFF AABCEFEEE FFFEDBAAB DDEEEEDAA ABBBBCEFF FFEDDCBAA CAABCDEEF AABDEDDEF ABCBCDEFF
86,AABCEFEEE CBBBBCEFF FFEDDCBAA AACFFFDBB DBAAEFFEC FFEDCBAAB AABCCDEFF FFEDDCBAA CAABCDEFF BCEFBACEF EEFFDBAAB AABBCDEFF FFEDCBAAB AABCDEFED FEECAABDE DFFEDCBBA EBABCCEFF
87,FFEEDBBAA AABBCDEFF AABDEFFEC ABBCDFFEB AABDEEEEE DEFFDCBAA AABCDEFFF FFEDCBABB AAACEFFEC BAABCDEFF FEEECCBAA AABCDEFED FFECCCCAA AACEFEEDD DBAADFEED FFEEDCBAA AABCDDEFF
88,AABBCFFFE FFECBABCD DEFFDCBAA FFEDCBBAA AABCDEFFF FFEDCBAAB AABCDDEFF AADCCDEFF BBBBBCEFF FFEDCBBAA FFEDCCBAA FCBBBBBDF EFFEDCBAA AABCDDEFF EFFEDBAAA AABCDEEFF FEBBBCDBB
89,AABBCEFFF FFEEDCBAA FDAABCDEF AABCCDEFF EEFFDCBAA FFEDCBAAB BDFFECBAB CBABBDEFF ACFFDDBBE AABCDDEFF CEFEDCBAA FFEECBBAA AAABDEFFD FFEEDCBAA DBBABCDFF AABCDEEFF DEEEEEBAA
90,EEEEEDCAA FFEDCBABB AABCEFFEC BAABBDEFF ACDCBBDFF BCEFFECBA FFEDCBAAA AABCDEFEE AABCDEFFE FFEDDCBAA FFECBAABD AABCCDEFF FFEDCBAAB FFEECBAAB EFFEDCBAA BBBABDEFF AABCDEEEE
91,FEDDDBAAC AABBCEEFF DEFFDCBAA FECAAACDF AABCDDEFF FEDBAABDF AACDECDEF FFEDECBAA AAACEFFED FFFEDCBAA CBBABCEFF AACEFEDDC FFDCBBBBC AABCDEEFF AABBCEEFF FFEEDCBAA FFEEDCBAA
92,FFEEDCBAA CAABCDEFF BEEFEAABC CDEEFFCAA AABCCDFFE FFECBAABD AABCDDEFF ABCEFFDBA FEBAABDEF DEEEEDCAA AABBCDEFF FFEEDCBAA AACDFEEDC ECBAACEFF EEDBAACFF EEFFECBAA AABBCDEFF
93,AABBBFEEF EEFEDBCBA AAEFFEDBB FFEDCBAAB AABCDEEFF AACEFFEDB FFEDCCBAA FBABCCDEF AAACDDEFF BAABCDEFF BAABCDEFF FFFEDCBAA ECAABCEFF BBABCDEFF FFEEDCBAA FFEECBAAA AABCCEEFF
94,ABBCBDFFE FFEDCCBAA AABBCDEFF ABEFEDDDD FFECAABCD AABCDDDEF FFDBBBBBB FFFECBBAA AABBDEEFF FDBAACEEF BDFCAACEF FFEEDCBAA BAABCDFFF ABDFFEDCA AABBCDEFF FFEEDCBAA DAABCEEFF
95,AABDEEEEE AABBCDEFF DEFFECBAA FFEDCCBAA FFDBABCCC CBAABDEFF AABCDDEFF AAACDEEFF DBAABFEEF FFEDBAACE FFFECBBAA FFEDCBBAA FFEDBBBBB AABBCDEFF AABBDDEFF FEEECAABD BDEFFEDAA
