,0
13,FCDDA DEEBA ABDFE FEDBA FECBA ABCEF ABDEF ABCEF ACEFC FEDBA ABDFD FEDBA FECBA ABCEF ABDEF FECBA FEDBA FECBA FEDBA ABDEF ABDEF ABCEF FEDBA FEDBA FECAB AEBCF ABDEE ABDEF FECBA BBBDF ABCEF ABDFE AACEF ABCEF FECBA FECBA FEDBA FDAAD ABDEF ABDEF EFDBA CDFDA
14,ABDEF ABDEF ABBEF ABDEF ABCEF ABDEF ACFFC BACEF CEFDA FBCFB FEDBA FECBA FECBA FECBA ABCEF ABDEF DEECA FEDBA FEDBA FECBA FECBA FDDBA BBBDF ABCEF ABDEF ACDDF ABDEF ABDEF ABCEF FEDBA ABCEF ABCEF FEDBA FEDBA FECBA FEDBA FEDBA FEDCA FEDBA FDBBB FEDBA FEDBA
15,ACEED DEECA FEDBA FDBAD ABCEF ABCEF AFFDA FEDBA FECBA CABEF ABCEF BACEF FDCBB ABCEF ABEFE FECAB FECBA FBBCC FEDBA FECBA ABCEF ABCEF ACEFC ABDEF FEDBA FEDBA FEDBA ABCEF ABDEF CEBBF ACEFC FEDBA FCABE ABDEF ABCEF ACDDF FEDBA ABEFD FECBA FEDBA FCABD ABDEF
16,ABDEF BEEEA BEFDA FEDBA FEBBB FEBBB ABCDF ACEEE ABDEF EEECA FECBA FECAB ABDEF ABCEF ABDEF ABDEF FEDBA FECBB ABDEF ABDEF ABEED FECBA AAEFE FEDBA FEDBA FEDBA FECBA ABDEF ABDEF EEDBA EEECA FEDBA FECBA FDDCA ABCEF ABDEF ACDCF ABDEF ABDEF ABDEF FDABF CEFDA
17,AADFE FECBA ABDEF CFFCA FECBA FEDBA FECBA ABCEF ABDEF ABDEF ADFEA EAAEE FECBA FECBB DFDBA DCBBF ABCEF ABCEF ABEFC CFECA FEDBA FECBA ABCDF BFFCA FECBA FECBA FECBB ABCEF ABDEF BABEF CEFDA FEDBA FECBA FECBB ABCEF ABCEF ABCEF ABCEF EFDBA FCABE ABCEF FFBBB
18,BDDBF AEFDB FDBBB ABCEF FEDBA FEDBA FECBA ABCEF ABDEF CFECA FDEBA FECBA BBBEF ABDEF ACDDF DABCF ABCEF ACCDF ABDEF BABEF FEDBA FABED FDAAE EEDCA FDCBA ABCEF EFDBA FEDBA FDBBC ABCEF ABCEF ABDEF FECBA FECBA BBCEF ABCEF ABDEF ABEFD FECBA EBACF ABCEF FEBBB
19,FECBA EBACF ABCEF ADCEF ABCEF FEDBA FEDBA DBADF AACEF ABCEF FEDBA FECBA FEDBA ABEDF ABCEF FEDBA FECBA BBFBD ABDEF ABDEF CFECA FECBA EFCBA CBAEF ABDEF DFDBA EDFCA EFCCA FECAC ABCEF FFDBA FECBA CADFD FECBA BACFE CBBDF ABCEF ABDEF ABDEF DEFCA CACEF EEEBA
20,FEEAA FECBA FEDBA FECBA ABCEF ABCEF ABCEF AFEBD ABDEF ABDEF FEDBA FEDBA CABEF FECBA FECBA FECBA DABDF ABDEF ABDEF ABDEF ACFEC DDACE CBBDF AEFDB FEDBA FECBA CBADF ABDEF CEFCA FEDBA FEDCA FEBBB FDCBA ABDEF ABCEF ABCEF ABDFE FECBA BABEF ABDEF FEDBA FEDBA
21,DBACF DBADF ABDEF ABDEF ABCEF FDBCA FCBBC ABCEF BFECA ABEFD ABCEF EFDBA FDABC FECBA FBBBD ACDEF FEDBA FEDBA FCBBB ABCEF EEABE EFDBA FEDBA FCABD ABCEF ABDEF BACEF DFDBA FECBA ABCEF ABCEF ACFEC ABEFE FEDBA CABDF FECBA FEDBA FDBBC FDACD FEDBA FEDBA BBBDF
22,ABDEF ACEFD FEDBA FEDBA FCCCB FEDBA FEDBA FEDBA FBABF ABCEF ABEED FECBA FCABE ABCEF ABCEF ACDEE FDBAC ABCEF ABDEF FCABD DFEBA EEECA FEDBA ABCEF FEDBA FECBA FEDBA BBCEF ABDEF FECBA FEDBA FECBA ABCEF ABDEF FEDBA EBACF ABDEF ABDEF ABDEF ABBEF ABDEF DEECA
23,ABDEF EDBAF ACEEE EEEBA EFDBA FEDBA BABEF ABCEF ABEFD FEDBA FECBA BACEF ABCEF ABCEF BBBEF ADFEB FCABE ABDEF ABDEF BACEF FFDBA FECBA ABDFE FECBA FECBA FDBBC ABCEF AEFDA FECBA FECBA FECBA CBBDF ABDEF ABCEF BFCBF FECBA ABCDF ABCEF AEBCF ACDDF FECCA ACEED
24,ACEFD BACEF ABCEF DEECA FECAB ABCEF ABDEF CEFDA FEDBA ABCEF ABCEF ACFFB FECBA FEDBA ABDEF ABCEF BBEFB FEDBA FFDBA BACEF ABCEF ABEFE FEDAA FEBCA DBACF ABCEF AEFDA FEBCA FEBCA FECBA ABDEF AFECB EEEBA FDBAD ABFED FEDBA FECBA FEDBA FEDBA ABDEF BDFCB ABDFE
25,CADCF AFDBE FEDBA EFEBA FECBA ABDEF ADFEA FEDBA FEDBA FEDBA ABCEF ABCEF ABDEF ABCEF FECCA FECAB FDACB FDABE FEDBA FEDBA CABDF ABCEF ABDEF CFECA FEDBA FECBA BACEF ABDEF AEEEA ABDEF CCDFB ACDDF ABDFE FEDBA FECBA ABDEF DFEBA BBBEF ABDEF CBAEF BCADF FBDEA
26,FDDAB AAFDE BADFE FECBA CBBDF ACEED FEBBB FCEDA FECBA FEBAD ABDEF ABDEF ABCEF AEFDA FEDBA FEDBA FECBA CABDF ABCFF FFBAB ACDFD ABDFE ABCEF ABCEF CABEF BBBDF ABEFD FEDBA FEDBA FECBB ABDFE ABDEF FEBAC ABDFF ABCEF FEDBA FEDBA DABEF FEDBA FECBA ABCEF AACEF
27,ABCEF ABCEF ABDEF ABDFE FDCAD ADEDD FECBA FECBA ABCEF ABCEF ABDEF BCEFA FECAB ABDEF ABEFE FEDBA FECBA FECBA FECBA FEDBA FECBA CBBCF ABCEF ABCEF ABDEF ABCEF ABCEF FEDBA FDBCB FEBAC ABCEF EFDBA FEDBA FEDBA FDBAC ABCEF FCBBC FECBA FECBA FEEBA FECBA FEDBA
28,FEDBA CABEF ABDEF ABDEF FECBA FECAA ABDEF ABCEF FEDBA FEBBB CBBDF ABDEF BEFDA FEDBA FEDCA FEDBA ABCEF ABEFE FEDBA FECBA BACEF FECBA EEDCA BABEF FEDBA FEBBA ECABF ABDEF ABDEF ABDEF FEDBA FEDBA FECBA DABEF ABCEF ABDEF FEDBA ABDEF ABBEF FECBA BACEF FDCBA
29,FEBBB ABCEF ABDEF CBBDF ABCDF ABCEF ABDEF ABDEF ABDEF ABDEF ACEED FDAAE FEBCA ABDEF ABDFF FECBB FECBA FEDBA FECBA FECBA EDEAB DFEBA FEDBA FECBA ABCEF ABCEF ABCEF EFDBA FDBBB ABCEF ABCEF ABDEF ABCEF EFEBA FCECA FECBA ABCEF FEDBA FEDBA FEDBA FECBA FEBAB
30,ABDEF ABDEF ACEFD FEBBB EEEBA EEECA FECBA DECAE FEDBA FEDBA FECBA ABCEF ACEDE ABEFD FECBA FEDBA FBBCE ABDEF ABDEF ABCEF FECBA BBBEF ABCEF BCACF ADFEB FDABE FEDBA FECBA ABCEF ADFEB FDCCA FEDBA FDBAD ABDEF ABDEF DFEBA EFDBA FECBA ABCEF ABDEF FEDBA FECBA
31,FEDBA FEBDA EFCAB FECAB ADFEB FEDBA FEDBA FCAAE CECBD ABDEF ABCEF ABDEF ABCEF DFDBA FDDBA EEEBA FECBA FEDBA FEDBA ABDEF ABDEF CBCFC FEDBA FEDBA ABCEF ABDEF BDADF CFACE FBBBE ACBDF DFEBA FEDBA FECBA ABCEF ABDEF ABDFE FECBA FECAB ABDEF ACCEF ABBEF CFBBB
32,DDADE BEFCA ACFEB FDACB FECAB ABCEF ABDEF ABCEF ABDFE FECBA FECBA FEDBA FECBA ABCEF ABCEF ABBEF ABCEF FECBA FECBA ABDEF ABDEF DFEBA ABDEF ACFFC FECBA FEBAC ABDEF CABEF ABCEF FECBA FEBAC EFDBA FECBA FDBAD ABDEF ABDEF ABDEF ADFEB FEDBA AACEF FEDBA FEBBB
33,ABCEF ABCCF AFEDB FECBA FEBAC ABDEF DFECA FECBA FECBA FCABD ABCEF ABCEF ABDEF ABEFD FEDBA FEDBA FECBA FCABD ABDEF ABDEF FECBA FDBBB ABDEF ABDEF DABDF ABCEF DFECA FECBA FECBA FECBA BACEF ABCEF ABDEF ABDEF ABCEF FECBA FCCDA FECBA FECBA ABCEF ABDEF ABCEF
34,ABDEF ACEED FECAC ADFEB FEDBA FEDBA FECBA FEDBA ABCEF ABDEF FEDBA ABCEF ABDEF ABCEF ABDEF ABCDF ABCEF ACCEF FECAA ABDFE BBEFB FECBA ACDEF ACDEE EEEBA FEDBA DABDF ABEFE FEDBA FECBA FEDBA EABDF ABCEF ABDEF ABDEF ABDEF BEFDA FECBA BABEF ABDEF ABDEF FEDBA
35,FEBAB FDCAD ABDFE FECBA DBADF ABDEF ABCEF ABDFD FECBA BFEBB ADEED FECBA BBBEF FEBBB FEBBB ABDEF ABDEF DEECA FEDBA FECBA ABCEF ABCEF ABCEF FECBA FECBA ABCEF FDABE ABCEF ABCEF ABBEF EFDBA FECBA FECBA ABDEF CFECA BABEF ABDEF CEFCA FECCA FEDBA ABDFD FDBBC
36,AAEEE BBBDF FEDBA FEDBA FECBA ABCEF ABDEF FECBA FEDBA FECBA FDBAB ABDEF ACFEB EFEBA ABCEF ABDEF ACEEE ABDFF FECBA ABDEF ABCEF ADFEB FEDBA FECAB EEECA FDBBB FCACF FEDBA FECBA FDBAD ABCEF BACEF FECBA FECBA CABDF ABCEF ABDEF ABDEF FECBA ABDEF ABDEF DEFBA
37,ECEBD BACEF DEECA AACEF EFDBA DFEBA FCBEA FEDBA BACEF ABCEF DFEBA FEDBA FCABD ABDEF ABDEF ACCEF FEDBA CABEF ABCEF CCBDF DEEDA FEDBA EABDF ABDEF BADEF DABEF ABEFD FEDBA FEDBA EBACF ACEDF ABDEF EFDBA FEBBB FECBA ABDEF ABDEF ADFEB FECBA FECCA FEDBA ABDEF
38,FECAA FEBAB ABDEF ABCEF ABCEF EFEBA EFCBA DBBBF ABDEF DBACF ABDEF EEDCA BACEF DADED FDBDA FECBA EBACF ABCEF FEDBA FECBA FECBA BBCEF ABCEF ABCEF ABDEF FECBA FEDBA FBABE ABDEF ABCEF BBCEF FEDBA ABDEF CCAEF FEDBA FEBAC ABDFE FDCCA FECBA FECBA FBABE ACDFD
39,ABDEF ACDDF EEECA FECBA ABCEF ACEEE ABCEF EFCAC ABDEF ABDEF ABCEF ACEEE ABCEF ABCEF DFECA FECBA FEDBA FDBBB FEDBA FECBA FECBA EBBFC FEDBA FBBBE ABCEF ABCEF ABDEF ADFEA FEDBA FECBA ABCEF ABCEF ABDEF ABEED ECABF ABDEF FECBA EFDBA FECBA FEDBA FCBBC DFDCA
40,BACDF BEEDB ABDFF FEDBA FECBA BBCDF ABDEF FEDBA FDBAC ABDEF FEDBA FECBA EAACF ABDEF ABCEF FEDBA ABCEF ABDEF ABDEF FECBA ABBEF ABCEF ABDFE FEDBA FECBA FEDBA ABCDF ABCEF ABCEF ABDFE ABCEF ABDFF FECBA FCBCA FEDBA FEDBA FECBA EECAD ABCEF ABDEF ABDEF ACCDF
41,ABCEF EBEEA FEDBA FEDBA FECBA CABEF FECBA FECAA ABCEF ABCEF FEDBA FCABD CBBDF ABDEF FEDBA FECBA BACEF ACFFB ABCEF ABDEF ABCEF ABCEF FECBA BCFEA FECBA FECBA FECBA AEFDB FCDCA FFBBB ABDDF ABCEF BACEF ADFEB CEFDA DAECE ACCDF AADEF EFDBA FECBA ABCEF ABDEE
42,ABCEF ABCEF ABDEF ABDEF EFDBA FEDBA FEDBA BCEFA FECBA FECBA FCABD ABDEF EFDAA ABDEF FEDBA FEDBA FECBA ABCEF ABCEF CBBCF EEEBA EBACF ABCEF ABCEF DABDF ABDEF FEDBA FDBAD FFDBA FECBA FCABE ABCEF BEFDA FECBA FEDBA FCABF ABDEF ABDFE EEDBA FECBA FEBBB ABEFC
43,FECBA ABCEF ACCEF ABDEF ACCEF ABCEF BACFD FEDBA FFCAA ABEFE DABDF EFDBA FEDBA ABCEF ABCEF FFDBA FEDBA FBBBE DEECA FEDBA FECBA ABDEF ABCEF ABDEF ABDEF ABEFD FECBA FDBBD ABCEF FECBA FECBA FDAAE ABDEF ABDEF EFDBA FEDBA FECBA DEECA FDCDA ABEFD FEDBA FCABC
44,BCCFB EFDCA BBBEF ABDEF ABDFE FEBBA FECBA EFDBA EBAEE ECABF DEECA FECBA ABCEF BBBEF ACDEF ACEEF CEFDA FEDBA EBACF ABDEF ABCEF FCABD ABDEF ABEFD FEDBA FEDBA FEDBA BABEF ABCEF ACFEC ABCEF ABDEF FECBA FECBA FEDBA FEDBA DBADF ABCEF ABDEF ABCEF FEDBA FEDBA
45,ABDEF FEDBA FEDBA FEDBA FECBA ABCDF ABDEF ABCEF DEFCA EAADF BDBDF AEEBE ABDEF ABDEF FECBA FEDBA FECBA ABEEF ABDEF EAADF ABDDF ABDEF FECAB FECAA BFFCA FDDBA BACEF ABCEF ABCEF FEDBA FECCA BFECA FDDCA BABEF FEDBA FECBA FECBA CBBCF ABDEF ABDEF ABDEF ABDEF
46,FEDBA FEDBA FECBA ABCEF ABDEF AADEF FECBA BACEF ABCDF FECBA BBCDF BBBEF ABEFE FECBA FEBBB AADEF BACEF BBCEF FEBBB FDBBB BBCEF FECAA FEECA FECAB BACEF ABCEF EFDBA FEDCA FCBBD ABCEF ACEFC FBDCA CABEF FEDBA CEEDA ABCEF FEDBA FECAA FEDBA CABDF ABCEF ABDEF
47,FEDBA BCFDA DBAEF FEDBA FECBA ABDEF ADCFE FDBAE FEDBA FCCAE ABCEF ABDEF ACEEE FECBA FEDBA FECBA ABCEF DBFBC EFBDB EEDBA ABDEF ABDEF DBADF ABDEF ABCEF DFEBA FEDBA FEDBA FDBBC ABDEF ABCEF EFEBA ABDEF ACBEF ABDFF FEDBA FECBA ADFEB FEDBA FEDBA ABDEF ABDEF
48,FEABC FECBA FEDBA FECBA BABEF ABDEF ABDEE FEDBA FECCA BBBEF ABCEF ABDFE ABDEF ABCEF ACEED FECBA FEDBA FEDBA FDCBB FEDBA FECBA FDBBB ABDEF ABCEF ABDEF ABCEF EEECA FDBAC ABCEF ABDEF BBBEF BEFDA FECBA FBBCD ABCEF ABEEE FEDBA FECBA FDBAC ABDEF ABDEF EEECA
49,FCCDA BBBEF FDDBA FECBB ABCEF ABCEF FEBCA ABCDF ACDEE ABDEF CBBDF ABDEF FECBA FDBBC EEECA FECBA EEEBA FEDBA FDCBB ABCEF ACFEB FEDBA FECBA ABCEF ABEFE ABDEF FEDBA FECAB ABCEF ABDEF BEFCA ABCEF BEFDA FCACC FECBA FBABF ACEFD FDBBB FECBA FEDBA FDBBB ABCEF
50,FEDBA BACEF ABDEE AADEF FADEA EEEBA ADBFF ADCEE FAADE ABCEF EFEBA FECBA FECBA FEDBA ABCEF ABDEF ABDEF CFABE ABDEF ABDEF EFDCA FECBA FDDCA FEDBA BABEF EEEBA FECBA BFECA FECAB ABDEF ABCEF ABDFE FECBA FBDBB CABEF EFDCA FEBAC ABCEF ABEEE EFDCA FEDBA CABEF
51,EEAEC ABCEF CDECC AEEDC FECBA FECBB ABDEF ABDEF BEFDA FEDBA FEDBA FEDBA ABDEF ACDEF ABDEF DABDF ABDEF ABDFF FECBA EABDF ABCEF ABDDF ABDFE FEDBA ABCEF ABBEF ABCEF FEDBA FECBA FECBA ABDEF ABDEF FEBCA DBADF ABCEF BFECA FFCCA FFDBA ABDEF BFEDA FECBA FECAA
52,FCADC ABFEC CBADF FEDBA FDBCA FECBA ABDEF ACCEF ABCEF FEDBA FDDBA FCBEB FDDBA ABDFF EEECA ECACF FECBA FEAAD ABCEF ABDEF ABCEF DFECA FEDBA FEDBA FECBA ABCEF ABDEF BBBEF BCFEA FEBBB ACFFB ABCEF ABDEF ABBEF ABDFE FEDBA FEDBA FDCAC ABDEF ABDEF FECAB BCFBE
53,FEDBA FEDBA FEDBA FDABE ABDEF EFEBA ABDEF ABCEF BABEF ABDEF EFEBA FECBA FECBA FECBA BACEF ABDEF ABDEF FEBAD ABCEF ABEFD FECBA FDABD FEDBA FECBA FECBA ABCEF ABDEF ABDEF ABCEF CFFCA FEDBA EFDBA FDBAC FECBA FEDBA BABEF DFEBA FEDBA FECBA ABDEF ABDEF ABDEF
54,BBBEF CBBDF FECBB EEDBA FDDCA FECBA CBAEF FEDBA FECBA FCBCB BBCEF CCACF ABDFE FECBA FECBA BACEF ABCEF ABCEF ABCEF FECBA ABCEF ABDEF ABDEF EFDBA FCABE CFECA FEDBA FECBA DBBDF ABCEF ACFEC FCABE FECBA FECBA FECBA ABCEF ABDEF BABEF ABCEF AEDDE EEECA ABDEF
55,ABDEF EFEBA FEDBA FECBA ABCEF ABCEF ADEED FECBA BAEFC FEDBA DBADF ABDEF ABCEF ABEFE ABCEF ABDEF ACEFD FEDBA FECBA EEEBA FEDBA FDCBA FEDBA FECBA ABBDF ABCEF CBBDF ABDEF EEECA FECBA FECAB ABDEF ABCEF ABDEF ABDEF EEEBA CBBDF ABCEF AEFEA FECBA FECBA ADFEA
56,FECBA FBAED FEDBA ADFDB FECBA FECBA CBADF ABDEF ABCEF ABCEF BEFDA FDCBA FECBA ADEED EEEBA CBBDF ACEEE FBAED FECAC FECBA FEDBA FECBA ABDDF ABDEF EAADF FEABD DACDF FECBA ABCEF ECACF ADFFA ABDEF ACBEF ACEFB FEDBA FEDBA FECBA ABDEF ACBDF ABEFD DABEF CDADF
57,ABCEF ABCEF ABDEF ABDEF ABCEF CFECA FECBA FECBA FABFB FEDBA FECBA FECBA FEDBA FECBA DBBCF ABDEF ABCEF DFECA FECBA ABCEF ABCEF ABCEF ABEEE BBBEF ABDEF DFECA FDBAC EFDBA FECBA FECBA ABCEF ABDFE FEDBA FECBA FECBA ABCEF ABCEF AEFDA EBAFD FEDBA FECBA EEECA
58,FEDBA CFEBA FEDBA FECBA BACEF ABCEF ABDEF ACFFB ACCDF ABCEF ACEFD FECBA FECBA EEEBA FDBAD ADFDA FECBA FEDBA FEDBA FECAB ABDEF FFDBA ABCEF ABCEF ABDEF ABCEF CFEBA FECCA FEDBA FECBA FECBA ABCEF ABDEF ABCEF ABDEE EEECA FEDBA FEDBA FCCBB ABCFF ABDEF AFEDC
59,ABDEF DEECA FDBBC DEEDA FEDBA FCDDA FEDDA FECBA ABCEF ABDEF FECBA BBBDF ABDEF BFECA FECBA ABCEF ABCEF ABDEF FECBA ABDEF ABCEF BFECA FECAB FEDBA FECBA DABDF ABDEF FECBA FECBA FECBA ABCEF DFEBA FECBA FCBBB ABCEF ABDFE ABEEE ABCEF ABDEF ABCEF BACEF ACEEC
60,ABCFE FDAAE FEDBA ABCEF ABCEF FEDBA FECBA FEDBA ABDEF FDBBB FEDBA AEEEC FECBA FEDBA FDBAC ABDEF ABCEF ABDEF EFDBA FECBA FECBA FECBA ABCEF ABDFF BEFDA AADEF ABDEF BEFCA CABEF ABDEF ABCEF FEDBA FECBB ABDEF ABCEF ADFEA FEDBA BACEF ABDEF FECBA FEDBA ACEEE
61,EFCBA CBBDF ABDEF BBCEF ABCEF ABDEF FECBA ABCDF ABDEF BEFDA EBACF EFDBA FABDE ABDEF BEEDA EEEBA FECBA FDBBC ABDEF FEDBA FEDBA FDBAC ABCEF ABCEF ABDEF FEDBA FEDBA FECBA ABCEF ABCEF ABDFE EBACF BEFDA DFECA FECBA EBABF ABDEF FECBA FECBA FECBA FECBA ABBEF
62,ADCDE EFDBA ABCEF ABCEF EEABF CEFCA FECBA FECBA BBBEF ABDEF ABDEF ABDFF FECBA ABCEF ABDEF ABDEF FECBA FFDBA FEDBA ABCEF FFDBA FECBA FEDBA FECBA ABCEF ABDEF ABCEF FEDBA EBEEA FECBA FCABE ABCEF ABCEF ABDEF FDCBB ABCEF ABCEF ABCEF EFCAC FDCBA FEDBA FECBA
63,FEDBA FECBA FEDBA ABCEF ABDEF EFCAB EFDBA ABDEF ABDDF ACEFB FBACF ABCEF ABCEF EFEBA FEBAC ABDEF ADFEA FEDBA FEDBA EBACF ABDFE ACFEC FDBDA FECAB ABDEF ABCEF FEDBA FEDBA FCACF ABDFE FECAB FECBA FEBAD ABDEF FECBA CFEBA FEDBA BFEDA FEDBA CBFEA BACEF ABDEF
64,ABDEF EEECA FEDBA EEECA FFCAA EFBBB FEDBA FDBBB ABDEF ABCEF FECBA FECBA FCABE ABCEF ABCEF ABDEF FECBA BACEF ABDEF EABDF EFDBA DEECA FEDBA ABCEF FEDBA FECBA FEDBA CBBDF ABDEF ACEED EBDFA FECBA EBACF ABDEF ABDEF FEDBA ABCEF FBABF ACEFB AADEF ABDEF ABEFE
65,EDEDA FEDBA FEDBA FEDBA FECBA ABCEF ABDEF BACEF ABEFE FECBA ABDFF ABDEF ABCEF EFDBA FEDBA FECAB ABDEF BDFEA ABDEF ABEFC FECAA FECBA AEFDA FDBCB FEBAB ABDEF ACDDF ABCEF FECBA FEDBA CADFC FEBBA ECABF ABEFE FECCA FDCCA FEDBA FEDBA ABDEF ABDEF ABCEF ABDEF
66,BBBDF ABCEF ABDEF ABDFE ABDEF ACFEB FEDBA FCDBB FECBA CFBAE FECBA FECBA AACEF ABDFE ABCEF FEDBA FECBA FECBA ABCEF ABDEF ABEFD ABCEF FEDBA BBBEF ABDEF BFDAD ABEFE FEDBA DEECA FEDBA FBACE ABDEF FECBA FEDBA FECBA ABCEF ABCEF ADFEB FDBAC FECBA FEBAB EFDBA
67,FEDBA FECBA DBACF ABCEF DAEBE FECBA FDAAE ABCEF ABCEF ABDEF BEFDA FECAA FEDBA FECBA BACEF ABCEF BEFCA FECBA FEDBA FECBA FEBAC ABDEF FEDBA FEDBA EFDBA DBADF ABCEF ABDEF FEDBA FECBA FECAB ABDEF EFEAA ABEDF ABDFE FEDBA ABDEF BACEF ABCEF FEDBA ABDEF EADFA
68,ACEEE CBBCF ACEED EEDCA FEDBA FDABD ABDEF DEEDA FECBA BABEF ABCEF ABCEF ABCEF CFECA FEDBA FECBA FECBA FEDCA FEDBA FECBA CBBCF ABDEF ABCEF ABDEF ABCEF ABDEF FEDBA FEDBA FEBBB FECBA FECBA ABCEF ABDFE ECABF ABDEF ABDEF AACEF FEDBA FECBA ABCEF ABDEF EEECA
