,0
24,ACDGHHGDBAC AABCDEFFGHH GGGGGFDCBAA BABBCDEFGHH AABCCEEFGHH HHGFFEDCBAA AABCDEFFGHH AABCDFGHHFD HHGFFEDBBAA EDBAABDFGHH AABBDEFGGGH GHGFFEEDBAA HHGGFDCBAAB AABCDDEFGHH ABDFHHGECBB HGGGFECBBBA CBBABCEFGHH AABDEGGGGFE HHGEEFDCBAA HHGGFDCCBAA AABCDEEFGHH HHGEEDFEBAA EDCBBBCEGHH HHGFEEDCBAA HHGFEDDCBAA HHGFEEDCBAA AABCDEFGGGH FBAABDEFGHG
25,DBADCDGECHH GGHGFEDCBAA GGGGFEDCBAA CBABBDEFGHH DEGHHGEDBAA HHGFEDDCBAA HHGFECBBBCC AABCCDFFGHH AABCDEFFGHH ACGHGFEEECB HHGFDDECCAA GHHGEDBAACE HHGGFECCBAA HGFDCAABDFG AABCCDEFGHH AABDFGGGGED HHGFFDCCBAA HGFDBAABDFG AABCDEFFGHH GGFBAACDFFG DADCEFCBFGH AABCCDFGGHG HHGFEDCCBAA CBAABDEGGHH FGHHGECBAAA AABCDEEFGHH BBBACDEGHHH ACEHHECFFDC
26,HGFFCBDCABH CBBCBBBFHHG HHGFEDCCBBA AABCDFGGGGG HHGEDEECBAA HHGGFDCCBAA DDCBABCEGHH AABCDEFFGHH AABCCDEFGHH HHGFFEDCBAA HHGFFEDCBAA HHGEBBBBCDE AABCDFFGHHF AABCDFFGHGG DDDFGHGBABF ABCCBCEEGHH BBABCDFGHGH AABCDEFGHHG HHGFFDCBBAA HHGFEDCBBAA ABBCDEDEGHH ABEGHHFCBCE AABCDEEFGHH BDFHHGFDCBA HGGGFECCBAA FGHGFEDCBAA HHGFDCBABBC AABDCCEFGHH
27,AABCCDEFGHH AABCDEFGGHH AACDGHGFFEE BAABBFHGGGG HHGFEDDCBAA HFDCAABCEGH AABBCDFGGHH ABCDDDFHHFB HHFDBABBCEF AABCCDFGHGG HHGFEDCCBAA HHGFDCCCBBA HHGFEEDCBAA HHGFEDCBBAA CBBBBCDFGHH ABBCCDEFGHH AABCDEFGGGH AABCDEFFGHH GGGGFEDCBAA HHHGEDCBAAB AABCCEFGHHG HHGFFEDCBAA HHGFFECCBAA AABBCDEFGHH HGDCBBDFFDA HHGFEDCCBAA HGGGFEDCBAA GGGGFFEDBAA
28,HHGFEDCCBAA AABBDEFGGGH AABDEFGHHEB HHGFEDDCBAA AABDEFFGGGG FGGGGFEDBAA HHGDCDDECBA AABCCDFFGHH DFGHGFDCBAA HHGFDDCCBBA HGGECBAACEG AABCDEFGHGG HHGGFDCBBAA GFECBAACEGH HHGEDCBCBBC FFEDBAACFHH HGGGFEDCBAA GHGFECBAADG AABCCDFGGHH AABCCDFGGHH HHGFEDCCBAA HHGFEDCCBBA CBABCDDFGHH AABCDEFGGHH HHGFDBAABDE AABCDEEEGHH HHGFEDCBBBB GGGHGECCBAA
29,DDCBBBBEGHH AABCCEFGGHH BBBBBCDFGHH AABCCDEFGHH AABCCDEFGHH ABBCDEFFGGH AABCDEFGGHH HHHGEDBAABE HHGDDDCBBBC AABCDEFGGHH HHGFEDDCBBA GGGGFFEDBAA HHGFEDCBBBB HHGFDDCDBAB GGHGFEDCBAA HHGFEDCBBBA AABBCDEFGHH AABCDEEFGHH GHHGFECBBAA BBBBCDEFGHH AABBCDEFGHH ABCBBDEFGHH GGHGFECBAAA HHGGFEDCBAA AABCDEGGHGF HHGFEDCCBAA HHGFFEDCBAA HHGFEDCBBBB
30,AABCEEFFFGH AABCDEFGHGG HHGDCCCCBBB HGFFEEFECAA HHGEDCBBBBB EEFGHGFDBAA HGGGFEDCBAA DCBBBBDEGHH ABBDDCDEGHH HHGGFEDCBAA HHGFFDCBBAA AABBCDEFGHH AABCDFGGGGH FGGHGFDCBAA BBBBCDEFGHH AABDFFEEFGH DFGHHGECBAA FFGHGFDCBAA HHGFDCBBBBC AABCDFGHGFE HGGFFFDCBAA HHGFDCBBBBC AABCDEFFGHH AACEGHHGECB GHHGFDCBBAA CBBBBCDEGHH AABCDFGGGGF HHGFFEDBBAA
31,HHGFECCBCBA GHGFEGDBAAB HGECAABCEFH HHGFEEDCBAA HHGFFECBBAA AABDFGGFFFG AABCDEEFGHH AABCCDFFGHH AABCCDFGHHH HHGFEDCDBBA GGGHFDBBCBA HGGFGFDCBAA HGFDCAABDFH AABCDEFGGHH EFEEGHFEDBA HHGGFEDCBAA AABCDEFGGGH AACCEFEDEHH CEFAAEFHHDB BBCCBDEDGGH GGHGFEDCBAA HHGFEDCCBAA AABBDEFFGGH AABBCDFGHHG HHGFFEDCBAA BAABCDEFGHH AACBCEFGHHG ABGEEGGDCFC
32,CCCBBDDEEHH EDCBBCGHHEB HGFDEFFDBAA BAABCDEFGHH AABCDEFFGHH AABCDEFGGHG HHGFEEDCBAA HHGFEDCCBAA HHGFECBBBBC ABCDCCDFGHH ABBBCDEFGHH EFGHGFECBAA HHGEDBAABDE AABCCDFGGHH EGHGECBAACE AABBDEGHHGF HHGFECCCBBA AABBCDEFGHH BBAACDFGGHH CEFHHGECBAA HGDBAACDGHF HHGFEDCCBAA FECBAACDFHH AABBCEFGGHH AABCDDEFGHH HHGFEDCCBAA AAABDFGHHGD HHGGFDCBABB
33,AABBCDDFHHH AAACEGHGGFE HHGFFEDCBAA AABBCDFGGHH FGHGGEDCBAA HHGFFDCCBAA FDBABBCEFGH AABCDEFFGHH AABCDDEFGHH HHGFFECCBAA HHGFEECCBAA HHGFECBBBBC AABCDDEFGHH GGGGGEDCBAA HGDCBABCEGH AABBCDFFGHH CBABBCEFGHH ABCEGHHGECA HHGFEEDCBAA HHGFEDCCBAA BAABCDEFGHH AABCCEFGGHH AABCDEFFGHH EGHGFFDCBAA HGFFGFECBAA HHGFEDCBBAA AABBCDFFGHH AABCDEFFGHH
34,AABCDEFGGGH HGGGGECBAAB EFGGGGFDBAA HHGFEECCBAA HHGFEDCCBAA ECBAABDEGHH AABDFFGGGFF FDBBBBCDGHH BBBCCCDDFHH AABCDEFGGGH BBBCBCDFGHH AABCEFFFGGH HHFDBAABCFG AEFBDDCHHGB HHGECBABCDE AABBDFFGGGG GGGGFEDCBAA HHFDCBBBCCD ACDGGHGGEBA HHGGFEDCBAA HHGFEDCBBAA ABBBCDEFGHH AABCDEFFGHH AABCCDFGGHH FFGGGFECBAA HGECBAABEGH AABCDEFFGHH CEGGGGFECAA
35,HHGECCDEBAA BABBCDFGHHH HHGFEDCBBAA AABCDEFFGHH AAABDEGGGGG HHGGEDCCBAA BDEDCBBDFHH HHGGFDCBBAA BBBBCDFHHGE HGHGFDCBBBA BBCCCCCDFHH ACDFFGGHEBA HHGGFDCCBAA CBABBCDFGHH AABBDEFGGGH EFFHHGEDBAA HHGEDCBBBBC EGHHFDBAACF AABCCEFGGHH AABDEFEFGGH GHHGFEDCBAA HHGFFECBBAA AABCDDEFGHH HGECBAABEGH AABDCDEGGHH HHGFEDCBBBA HHGFECBBABC HHHGECBBBBB
36,AAAFGGGGFEC AADGHGGFDCC HHGFFEDCBAA GECBABBDFHH AABDEGGHGED HHGFEEDCBAA HHGFEDCCBAA BABBCDEFGHH ACFHHGDBBCC EDCBABCDGHH AABDEFFGGGG BBBBBCDFHHH GFDCBBABEHH AABCCDEFGHH BDGHHGEDBBA HHGFFDCBABB GGGGGFDCBAA GGGGFCAABDG HHGGFEDCBAA HHGECCBBBBC AABBCEFGGGH DFGHHFECBAA HHGFEDCBBAA ABBBCDEFGHH AABCDEEFGHH FGHGFEDCBAA AABCDEFFGHH BBDFFGHHDAA
37,DCBDCABHGGH BFGHDFEEDCA AAABDEFGHHG HHGECEEDBBA HGFEGGDCBAA FDCBBBBDFHH AABCDEFGGHH HHGGFEDCBAA HFBAABDDFGG AABBCDFGGHH CDEEFGGGFAA HGBBCABCEFG AABCDEFGHGG CCCEEEHHFDA HGGGFECBBAA AABBCDFFGHH AAADDFGHGEF ABABCEFGHHF HHGFEDDCBAA HHGEDBBBBCE ABCCCCEFGHH ABDFGHHFDBA HHGEDEECBAA BBBBBCEFGHH AABCCEFFGHH HHGFEEDBBAA HHGFFFDCBAA GECAABCEGHH
38,GFECBAAGHFD AAACDEFGGHH ABBBCDEGGHH AACEGHGGEDC GHHFEDCBBAA AABBCDFGGHH CBBBBCDEGHH DEFGGGFECAA BAACDGHGEEF GGGGFEBBCCA HHGFEDCBBBB BBBCCCDEGHH HHGGFECCBAA HHGFFECCBAA BBBBCDEFGHH AABCCDEFGHH AACEGGGGFEC HGGGFEDCBAA DCBBBBCEGHH AABCCEFFGHH AAABCEGHGGF CBBBBCEFGHH EGEDFHHEBAA HHGFEDCBBBB BBDFGHHFDBA HHGFFDCCBAA HHGFEDCBBAA AABCEFFGGGF
39,AABCDEFGGGH DDFFGGGFCAA HHGFECBBABC AABCDEGGGGG AABCDEGGGGG BAABCDEFGHH AABCCDEFGHH AABCDEGGGGG BBBBCDEFGHH AABEGGHGFDC HHGFEDCCBAA HHGFECBBBBB HHGFEDCBBAA HHGFEDCBBAA GFFFGGFECAA HHGFDCBBBBC AABCCDEGGHH AABCDEFGGHH EFGHGGEDBAA HHGFEDCBBAA AABCCDEFGHH AABCDEFGGHH BCEGHHGFCAA AABBDEFGGHH HHGFDBBBCCB HHGFFDCCBAA HHGGFEDCBAA ABCDGHGFFCA
40,BBBBCCEFHHH BBBBBBEGHHH HHGFEDCCBAA HFECBABCCGH AABCDFGGHGF HHGFEDBBBBC AABCDEFGHGF HHGFEDCCBAA DBAABCDFGHH AABBCDEFGHH HHGGEDBBBBB AABCCDFGGHH ABCEFGHHFDA HHECBBBCDEE AABBCDEFGHH GGHGFEDCBAA HHGFEDCBBBA HGDBBBBCDFH AABBCEFGGHH AABBDEFGHHG AABBCDEFGHH GHHGFEDCBAA HGFEFFECBAA HHGFFEDCBAA HHGFEDCBBBB BAACDDEFGHH AABCDEFFGHH AABCDFGFGGH
41,AABBCDFGHGH GGGGFEDCBAA HHGGFEDCBAA HFDCCAABEGH HHGFEDDCBAA CBBBBBDFGHH AABCDEFGHGG HHGFDCBBBBC BBBBBCEFGHH FGGGGFDCBAA HHGEEDCCBAB AAACDFGHHGF AABCDEFFGHH AABCDDEFGHH AABCDFGGGGG CCBBCDGHHEB HHGFEDDCBAA HGFGGFDCBAA EFGGGGFDAAA HHGFEECBBAB AABDCEFFGHH ABCDCBDEGHH ACFHHFCBCDE GDAAFBFFEEG ABBBCDFFHGH DEFFGGGFCAA HGFDBAABDFG AABCEFFGGGG
42,AABBCEFFGHH AABCDEFGGGH AABCDFFEGHF HGGFFEDCBAA HHGFEDBBBBB HHGGFEDCBAA HHGFEDCBBBA ABBBCDEFGHH FGHFBAABCEG GGHGFECCBAA HHGFFEDCBAA BBBBBCEFGHH AABCCEFGHGG CDEGGGHFCAA DBBBBCDFGHH AABCCDEFGHH CBABBDEFGHH FFHHGFDCBAA HFDBABDFHGC HHGFEDCCBAA ECBBBBCEGHH AABDEGHHGEC HHGFEDCCBAA HHGEDCBBBBD AABCDDEFGHH FHHFEDEDBAA HHGFFEDCBAA AABBDEEGHGF
43,HHGFDCBAACE AABDEFFFGGG AABCDEFFGHH ABBBCDEFGHH EEEFGGGEBAA HHGFEEDBBAA AACGHGGFEEE EFFGGGFEBAA HHGFECBBBBD AABCCEFFGHH HHGGFECBAAA HHGEDBBBBCC GGGGGEDCBAA HHGFEDCBBAA AABCDDEFGHH AABCCEFGGHH AABCDEFFGHH HHGFEEDCBAA GECAABCDGHH EFGHGFDCBAA HHGFEDDCBAA AABCCDEFGHH AABCDEFGHHG HHGFEDCCBAA HHGFECBBBBB HHGEDDBCCBA CBDGHHFEDBA HHGFECBBBBC
44,EEFEGHFACBA CDCBBBCDFHH AABCDEFFGHH GHHGEECBBAA HHGFDCBBCCB HHGFDBAACDD DCBABCDFGHH HHGFEDCBBBA AABCDEFGHGG AABCDEGGGGH AACDDDEFGHH HHGFFECCBAA EBBABCEFGHH AABCCDEFGHH GEBAABCEGGH AABCDEFGHGF HHGFEDCBBAA HHGFEDDCBAA BBBBCDEFGHH AABCDFGHGFF ABBBCDEFGHH EFGHGFECBAA HHGEDCBCCBA HHGFFEDCBAA CBBBBCDEGHH AABCDEFFGHH AABCDFGHGGF HGGFFEDCBAA
45,AABDFGGHGFC HHGGFEDCBAA HHGFFEDCBAA HFCBBBCDEGH AABCDEFGGGH ACEEFGHHEBA DBAABDEFHHG AABDEGGGFFG AABCCDEFGHH FGHGGEDCBAA HGGGFEDCBAA BBABBDFGHGH AABDEGHHFDD ABCCBDFFFHH AABDFGHGFED HGGGGECBAAA EGHGGFDCBAA GFDCBABCFGH AABBCDFFGHH EFGHGFDCBAA HHGEEDBABCD HHGFEDBCCAA BAABCFGHGFF HGGGFECBBAA HHGFDCCBBBB AABBCEFFGHH AABCDEFFGHH AABCDEFGGGG
46,HGGGFEDCBAA HHGFEDCBBBA AABBCDEFGHH AABCDDEGGHH HHGEDDBBBBC AACDDEFFGGH HHGECBBBBCD AABEEEFFGGG BCDGHHGFCBA HHGFEECBABA AABCCDFFHGH ABBCDDDEGHH HHGEEEDCBAA BBBBCCDEGHH HHGFCBCBCBB HHGFEDDCAAA BAABDEFFGGH AACEGHGGEDC HGGGFECBBAA AABCDDEFGHH BDFGHHFDBAA HGFDCAABEFH HHGGEDBABBB CBBBBCDFGHH HHGGEDCBBBA HGGFEECCBAA CBABBDFGGHH AABBCEFFGHH
