,0
17,ACEBHF AFHBEE CDFHAD FBBHCD BDEAHD HFDFFA ABEHCE HFDABG GDBAHC DFGAAG BCCBDH HEBBAG BFGAGE CGHDFB GCABAH BBCGAH ADFCHD GDAAFG FFFGAF BDEBHB EFGHAB GGGHAB EGHGDA GDCGHA ADEAHG
18,BCEHAG DAAGGF DEEAAH EBACHD ABCHHD GECBAH BCCEHB FFEAGE BCDHAH FGGBAE GEEHGA HGDAGC DCDHHA HDBBHB CBBHGD EFGHAD CCEHAD ADFBHE DBBHFD DDFHAC DEFFAH CDDADH FGGHAB BBBCHG EGGHDA
19,ABDGAH BDDAHC DGHGDA BBBCHG GHGEAC DEEGHA EFFEHA CFGEAG ADEBCH EFGHAB DGHDGA FFFHGA ABBCHG ACEDAH AEGFAH DGHFBB HGDBEB HDACAG HGGEAB GCBHFC CDEGHA BABGHF FBAEEG ACEGAH CGHDHA
20,BBBEAH BCDGAH ACFFHB BFGBCF HDBCHC FDDHBC BCEGHA ECBFHB AEGDHC BDEEHA BBBHGE FDBAEH HGEBHA DBAGBH DGGAHB ABCBFH AABFGG DBBHCG DCCHAG DCBAGH FCBAHG ABCDHF ADGHFC BBBCHG CDEEHA
21,HEDFAF CEEAHE DCDFHA HGFCDA DGHBBD FGGGCA HFCCAG GFEHAE HFCCAD ECCHAH CBBGAH EGGGAD ADFDAH HEBEAE ACEBHG ACECBH HGEAAF CBBAHG DCBAHE BCEHFB FBACHF HHGCCB FGFACE EDDHCB DBADGG
22,FEEFHA DGHEAD BFGEHA EGFAHC ABEHFD AABHGF BDGHEB DBBBHD CDCAHE BDFFHA EFFCAH GECAHE CEFEAH FHHDAB AEGEHB ADEAFH EBAGGE HECGEA AEGCEF ACEBHE ABEGDG HGFBDB FECAHB BDFHGA DDEHCB
23,FCBEAH HGFDAB HGFBDB HEBAFE CBCHHB BCCAHG HECDHA CCCBHB HECFFB AEGGAG CABFHE AABFHF HEDHDA CBCHAG ABDHCF BBBCBH HFCACE CBBBEH ADFBGF HFCCEB HECGDB BABEFH HECCAG AACGGF DDEHDB
24,BBCGHB CBADFH BEGHCB HFCADC DEEBAH BDEDAH GDBAHC DEFCAH FECAAH HFEFHA BCFHDC GDAACG DCCHAG ACFGGE GGFFAC HCACGE EBBHAF FFEEHA GHGBAD BBCHAH CBBDHF ACEDHC CABGHE CBBAHF EGFAAG
25,GDBAAH BCEGHA DGHAGB DEFHGA HEBAHC ABBCHG FHGADC FCBFAH GBAGCE FEDHAD HEBDBD HFCACE CEGHBB DGGAGD EEFHDA BCDEHB ADFHHB EBABFH BBCBHE HDBEEC HFDCAG DFFADF GCCHAF DFGHAC BDDBAH
26,GGGACD AABGFG GHGEAB EGGBAF GBABEG CFGAAG FBACBH AEGGHB CFGCHA FCAAHE BCFHHB BBCHGE ABEGEG ABCGDG FDDHFA BGHEDB GCAACH ABCBFH HEBEEB GECAHC CBBFHD GECAFG HEBAHD EBBHED DGHCBC
27,GCBFHB HECGAE GCBGHB HDBDAG GHGBAD ADGGBF DEFFHA BDFFHA BGHFBC FGGEAF HEDFHA ABDHDG HEBGBC DFGDHA EGGAEE GECAHD ABEGHE HGFGAB GECAHB ABEGBH CFFAHB CABGGF HDBAHE CDFHAG BFHEHB
28,GHGCEA GGGBHA HGFBAC AFHCHC AEGAHD GGFACD ADFGAH HGEBCB HGDADD CFHHEA GGGACD EHHDCB FGGBAE AEGBFF HCADAG CBCHAH DFGHEA HFDGDA GEEHAB HECHAC EBABFH EBBDAH ABDGDG HECCHA GFEFHA
29,CDFHGA BDDAGG DBACHE ACFCHE ADGGBF DCCAGG ABCFHF EBAFFG DCBACH CDDACH CBBAGH BDDAAH EGHFEA ADEDAH AEHHBD HFCDDB ACEHED ADGHAF BFGABG GHGCAC DCCDAH EFFGAG ACFHGD HFDAHB HECHCB
