,0
11,EBBBCEFFEBA FABDDDDDBAC EFFBABDCCCB EEDFCABDEDA CABBBEFDEDF BEFCABEDECC DBADBCDBCFE FFEEEDBBBAA BDEACEECABF BCFCBBDEEDA EACEEAAEECE BABBBDFECFE
12,BFFDBCCCFAC DACCABDEFFD BABADEDEFED FBDBBBCCFFA DEFCCBACDCD CBEFDBBBECD BFFDCDCACBE FBEBBBBBDEE EEBBDBBEFDA BECBDEEFABC DBDACFDDDDE DABCEEDEFEA
13,FBDCBCDBCFA FFFECAACCCC FEECCEECBAA DABBBEEBBEF CEDDCEEDCEA ACCFEDEECDB BACBCEEEFEB AACCBCEFFCC CDCDDDDEEEA BFBBCCCDCFD BBEDDEEBCFA CBCCDBACFFF
14,EEEBABCCBBF CBFEEEEDBBA EAEFEBABEDC ADACDCDFEFD CDDBDFDBCAF DFCACEDEECA AABCCDFFEDD ABBDEEDCFFC DCFFFCACBBC ACDBCDBBEEF ADBDFFDCEBD DDDEEEEDAAA
15,ABFDEDBCDDC BFFBDECDEBA EEDDBCEDEEA CBDDFEACECB EBDDAAEFDDC EFACEEECBAB FEDCDEBABDB EDEECBDDAAE BFCEFDCCBAD DCABBBCDCFF EEEECAABBFB DADDCDDDEAF
16,DDCECCDEFAA ABCEFFDBBBC EFCDDCEDBAA EDBBCBACDEF ADECDEFEDCA EBCCAABDEFF CCABCDEDBFF AEDBBBDFECD FDCBABCBDFF AABEEEFEEBB FCCBBACFFEB FEEFECAAABB
17,ADCFFCCEBDC BDFCBCCBDCC DEDFFECBBAA BCFEDEEBABE EBAEDCEECCE ABACEFECCCF AEABCCEFDDC EAABEEDDEDE AEDFEDCAAEE EFEBCCBCBEA EEFDCDDDDAA DEECBDDBFEA
18,BDFDEEBBCCC BDAAEFDCDED BBDEDEEBAAF BBDFDCDCADD CCECEEEDAAC DBDCACFECED BADCADFCEFD BAEECCEFEAD BBFCBBCECFE BBCCBCDFFBC CDDADECCBEF FFFCBBBBBBB
19,BDEEFDBBBEA CDDCCBAADFF FFEBCCBCCCA EEEFBACDBAD CEDEFECEDAA DFDDBBDDDCA BBDFFCACCCF AEDADEDEDCC FCBBBEDACCF FECAACDCEDC BBDDBABCFFE DACDDBBEECF
20,BBDDFDACDAF ADEFDACEBCD FCDEDDCCFAA ACEFCBCCEEB AEDDCBCDEFA BADDCDDBAFF FDBCABCCEDF BFACBACDDFF AACDDDCCFDF CCDCDCBAAFF CAACDBBDEFE ACDCBBBCEFF
21,ECCBCCDDAFD EDFFDCDCBBA CFCBCDEEDBA FCBACEEDDAD FDCBCDBBDAE CAEDFEDECAC ADCBDFECDCD ACBCDCCEDEF FEAACDCCCFE CBAFFCBDFCB EDEEEEECAAA DFAACDDEFDC
22,DCDDABFFCAD BFEFCBDCADB ABCCBBBDFFE BEFDBBBACFC BCAEEBCEEFA EEDCEECAADC AECACEEEDCD AEDEBADDCEF CADEDEECECA ADBBCCEEEFE CDEEEFFCAAA ECAECBCEFDA
23,BABACFFFDCC DDBAADFCBEE BBCCBBBCCFF FBBDBBCCDFC FBCCBACFEBF CBEFEBABEED ECDCBBACFBF ABFEDCBBCDF FBABCCCBCEF ACACCEFEEEE DBCBBBBCEFF ECCBDBABFFE
24,AAEECBBBDFF ADFBADFDCDD DDCCECBCBAF EBBEDCDDBAF EDBCEFDCCBA BDFDCEDAADF CBFCDCBDDDC FFEABDCACDC DCEDDEDDDDA FFCBCBABDBE AABEECCEEFC BADDCCBBCFE
25,DBABDDCEFFA DFCDDBCDEBA CBBCCBBCEFF DFBBBCDBDBF FADDDDDDEAC FBBBBEECBCD BDFCBCEEADC BCEBAACEFFC ACEDBCCACFF CCCEEFDACCB FDCACDEDADE CACBBDEFFAD
26,EFABCBABEEE EEDBBCEFAAD DABCEDDEACF DABCDCCFFEA BECDBCDBCFD BCEDBAACFED ACEEEBABEDF EBFDAADEDCC EAABEDCCDFF FABBACEDCED BACEDDEBAFF DAACCCDDFEE
27,EBDECEECDAD FCFFECBABAC CCBABACFFDF BDDEBACEEFA CFFDCCDDBAC FDEECAACDCD FCEDCCCDCDA DFBCDEEBAEB ABDEDEFEDAB ECAEDAADEDF BFBFDBBBDDC DBBCCCCEFAF
28,EFCBACEECDA FFBBCBCDBCB CFDEEEECABB ACDBDFFDCCC FEBCDCCEDBA FFCCDCCCBBA EFCBCBBDBDD FDEEECAACAE EFFEBBCBCBA FDFCBDDBDAB BBBCCDCBDDF ABEEEFECCEA
29,DEFFCABBACD CABFFCBDDED ACDCCDCBBFF ACEFEDAADDE BAABDDDDCEF BAADEDCDBDF DFECBABDBBF CDDDCFFBCBA ADFEDBBEEBD DEDDDEFEAAA CCCCDEEEDAF ABDCCEFDCEB
