,0
45,EEEEEEDBAAA CAABBBCDFFF EEEEEEDBAAA EFDEFDBAABB DEEEEEBAABE AAABBCDEFFF AABBBBDFFFF
46,BBBBBBDFFFF DCDDDDEEFAA AAACEEEEEEE AAACDDFEDEE DCCCABBBDEF AABBDDEEDEF BCCDDEEEEEA
47,DDDDDCBBABF FECBCCBACDD BBBBAAEEFFF FFFEDCBBBAA FFCABBCBCCF AACEDDDDEEF FFFCBBBBBBB
48,DDDDDCBBABF EEEEFFAABBB BAAAAEEEEFF FECABDBBEFE EDDDCBBABDF AABBCDDEEFF FABBCCDDDDD
49,BBBBBBDFFFF EDEEEEDAAAA ACEFEDCCCDD ACABEECDDFF ECDFECAAACF AABBDDDDEFF FAABCCDDDEE
50,EFEEEDCBBAA ACDDDEEFFBB CBBBBBBEFFF DDCCBBFFBCB FEEEDDCAABE AAABCDDEEFF FABBCCDDDDD
51,EFEEEDCBBBA ADDDEEEFBAA CBBBBBBCFFF DBCDFFEBBAC EDDDBACACEF AABBCDDEEFF AAABCDEEFFF
52,DDDDDCBBABF EEEEFFAABBB AAAAFEDDEEE FDCCBCBEEBA EDDDCBDABDF DDDDDDDDDDA AABBCDEEEFF
53,EEEEEEDBAAA EBAABBBDFFF EEDDDDFBAAA ABBCFEDEEDD ABBEDEBCECF BACBDCBDEFF AACDDEEEEEE
54,EFEEEDCBBAA ABFECCDEECC CCBBBBBBEFF DFFFEDCBAAA FFEDDBAAABD AAABBCEFFFF EEEEEEEDAAA
55,DDDCCCBAADF FEEEAAABCDD AEFEDCBBCDD FFEEBBAABCC CCABBDEEEED FFFEBBBBBBB AABBCDEEEFF
56,BBBBBBDFFFF EDEEEEECAAA AADFEEDCDDD AEEEEEEBBDB BCDFDDEBABF AABBDDDEEFF FFBABBCCCCC
57,EEEEEDCBAAE FECCCCBACDD BBBBAADEFFF FFEDDCBBBBA CBBBCCCCCEF DDDDDDDDDDA AABBCDEEEFF
58,EEEEEEDCBBA BBABBBCEFFF FFFFEDBBAAA EFDEFABABBC BBBBBBBDFFF BBBBBBDFFFF AAABCDEEFFF
59,BBBBBBCFFFF DCDDEEEEEAA AAACEEEEEEE AABCEEEEEEE AACDDCDCDFF AAABDDDEEEF EEEFFDAAABB
60,DDDDDCCBBBF EDEEEFDAAAA BBAAAEEEEFF AABBCDEEEFF BCEEEECCDDA FBAABCCCDEF FABBCCDDDEE
61,DDDDDCCBBBF EDEEEFDAAAA BBAAAEEEEFF AABBCDEEFFF DDDEEDDDDCA EDDDDDEEEAA AABBCDEEEFF
62,EEEEEEDBAAA ABBBBBCEFFF EEEEEEEBAAA FFFECBCBBAA FFBBBBBBCDF AAABDDEEEEF AABBBBFFFFF
63,DEDDDCBBBAF EDEEEFCAABB BBAAACEEFFF FCCCBCBBDED DDDCCBBABFF AAABCDDEEFF FFCBBBCCCCC
64,DDDDDCBBBBF EDEEEFCAABB BBBAAAEEFFF EBBCDBBEFEB DCCCBBCDBDF AABBCDDEEFF EEEEEEEDAAA
65,CCCCCCBBAFF EEEEFFAABBB BAAADEEEEFF FACDCDFDACB EEEEDDAAACE AABBCDDEEFF FFCBBBCCCCC
66,EEEEEEDBBAA BAABBBCEFFF FFFEEEBBAAA FFDEEBBBBBB DEEEEEAAABE AAABCCDEFFF AABBBBDFFFF
67,EFEEEDCBBAA ACDDDEEFFAB CCBBBBBCFFF DEECAEEDDCA CDABDCCBCEF AABBCDDEEFF EEEEEEEDAAA
68,EEEEEEDBAAA EBAABBBEFFF EEEEDDFBAAA DDDDACACFEC CEEFDBBBBCE ABEDCCCBDEE AABBBBFFFFF
69,EFEEEDCBBAA EDEEEEFAAAA BBBAAAEEFFF EEEEFCECAAA BBBBBDDCDFF AABBCDDEEFF EEEEFFAAAAA
70,EFEEEEDBAAA EBABBBBEFFF EEEEDDFCAAA BCADFCCECFD DECEBEEBCBB CCDDBBCBDCF BBBBCCCCCFF
71,EEEEEEDBBBA BBABBBCFFFF EFEEFCBBAAA ECBBBBCDCEF CEDDDCDCCDA AABCECCDDFF AAABCDEEFFF
72,DDDDCCBAAFF FECCCAABDEE BAAACEEEEFF FFEEDCCBAAA CCBBBBCCDDF CAAABCDEFFF AABBCDEEEFF
73,EEEEEDBAAAD EDEEEEFAAAA BBBBAAEEFFF AABBCDEEEFF AABCCDDDEFF EEFFFDCAAAA EEEEEEFAAAA
74,AAAAACEFFFF DDEEEEEFBAA AABEEEEDDEE AABEEFFCCDC CEDBBBBBBDF AABBDDDEEFF FFFFBBBBBBB
75,EFEEEDCBBAA EDEEEEFAAAA CBBBBBBEFFF ABABDDFEEED FCDCACBBBEF AABBCDDEEFF EEEEEEDAAAA
76,DEDDDCCBBAF EEEFFCAABCC AAAFEEDCEEE FEDFDABCCBB DDCCBAEDBDF DDDDDDDDDDA AABBCDEEEFF
77,DDDDDCCBBBF EDEEEEEAAAA BBAAAEEEEFF AABBCDEEEFF AABCEECCDEF FFDBBBBBBCD FFCBBBCCCCC
78,EEEEEECBAAA CFBBBBCCDEE DDDDCCCEFAA ACDFECABEEE BBBBBCFCCEE AABBCEDDDEF AABBBCEFFFF
79,EFEEEDCBBAA FFECCCDAABB BBBAABEEFFF FFFEDDCBAAA CBBBAACDEFF AABDDEEEEEE FFFBBBBBBCC
80,BBBBBBDFFFF CCDDDDEEFBA AAABEEEEEEE AAACDFFEEED CDCACACCCEF AABBDDDEEFF EEEEFFAAAAA
81,AAAABEFFEEE EEFCAAACDEE FFFEDCAABBB AACDCBEFEED CDCBBBBBEFF FFFBBBBBBBB AABBCDEEEFF
82,AAAABEFFEEE EEFEAAABDEE FFFEDCAABBB AAADDDEEFDD CDFCACBBCEF FFFEBBBBBBB AABBCDEEEFF
83,DDDDDCBBACF FEFFDAABCCC ADFEEDCBDDD FEEEDEBABAA EDDEDDDAABF FFFFEBBBBBB AABBCDEEEFF
84,BBBBBBDFFFF DCDDEEEEEAA AAACEEEEEEE BBBAACEFFED CCBDBBEDDBF AABBDDDEEEF EEFFFCAABBB
85,BBBBBBDFFFF DCDDDDEEFBA AAABEEEEEEE AABCEEEEEEE DEEDDBBAACF AABBDDDEEFF AABBCDEEEFF
86,BBBBBBCFFFF EDEEEEEBAAA ABDFEEDCDDD EFEDCEBAACB AACDDDCCDFF AABBCDDEEFF FFFABBBCCCC
87,EEEEECBBAAF FECCCCBACDD BBBAABDEFFF FFEDDCCBBAA FEDCBCAABEF AABDDDEEEEF FFBBBCCCCCC
88,EFEEEDCBBAA ADFDCCCEECC CCBBBBBBFFF FFFDDCBBBAA CCDCBABDEFF AAABCDEFEEF EEEEEFBAAAA
89,BBBBBBDFFFF DDEEEEEFBAA AABEEEEDDEE AACBBDCEFFF BDDDBDCCACF AABBDDDEEFF FFFABBBCCCC
90,CCCCCBBAFFD DDBABBBCDFF FFFECBAACDD FEAADEBDFDB EEDDCBCBBCE FDCCCCCCCCC AABBCDEEEFF
91,EFEEEDCBBAA BFECCBDDBCC CBBBBABEFFF FFFEDCCBAAA FFFDBCBAABC AAACEEEEEEE FFFFCBBBBBB
92,BBBBBBDFFFF DCDDEEEEEAA AAACEEEEEEE AABDEEECEEE BCCCCEABDEF AABBDDDEEEF EEEEFFAAAAA
93,AAAABEFFEEE EEEFEAAABDE FFFEDCAABBB BDBEFDEDCCA DCCBBCBBCEF FFFFEBBBBBB AABBCDEEEFF
94,DDDDDCBBABF EEEEFFAABBB BAAACEEEEFF FDECCBCEEBA DEEEDDBAABE AABBCDDEEFF FABBCCDDDDD
95,EFEEEDCBBAA ADEEEEEEAAA CBBBBAAEFFF AABBCDEEEFF AABCDCDEEEF EFFFEBAAABB EFFFFAABBBB
96,BBBBBBDFFFF EDEEEEEBAAA ABDFEEDCDDD AAABCCCEFFF EEBDBCAAEFE AABBDDDEEFF EFFFFBABBBB
97,EEEEEEDCBBA BAABBCDEFFF FFFFDBBBAAA DFEEEDDCAAA BCBBCEDBDEF BCCCCCCCCDF AAABCDEEFFF
98,EEEEEDCBBAA EDEEEEFAAAA BBBAACEEFFF AAABCDEEEFF AABBCEDCDEF FFEBBBBBBCD FFBBBBCCCCC
99,CCCCCBBBCFF FEEFFAABBCC BAAADEEDEFF FCBBBABEFEE FFCCBBBBBDF AAABCDDEEFF FFCBBBCCCCC
100,BBBBBBDFFFF DCDDDDEEFAA AAACEEEEEEE AABDCEFDDEE CEDCCCBABDF AABBDDDEEFF EEEFFDAAABB
101,EEEEEEDCCAA AAABDDDEEFF FFEEEDDCAAA BABCAEDCDDF BADCDCDDEDE AADDDDEEEEE AABBCDEEEFF
102,EEEEEEDCBAA BAAACCDEFFF FEEDDCCCBAA FEEDCCFCCAA EEDDEDDDCAA AABDDEEEEEE AABBCDEEEFF
103,CBBBBBACFFF EECAABBCCEF FFFECBAABDD FFDCBCBBBBB EEEEEEEEBAA AABCEDCCCEF AABBCDEEEFF
104,EEEEEEECAAA AABCCCDDEFF FFEEEDDCAAA EDDBBECACDE CBCCDDBBCDF AADDDDDEEEE AAABCDEEFFF
105,EEEEEEDBAAA BBABBBCEFFF EEEEEEDBAAA AABCCDEEEEE DDEEEEEACAD AABBBDDDEFF BBBBBBCCFFF
106,EEEEEEDCBBA BAABBBDEFFF FFFFCBBBAAA EFEEDBCBCCA BBCCCCCCCDF CCCCCCCCCCF AAABCDEEFFF
107,EEEEEDCBBAA EDEEEEFAAAA BBBAACEEFFF FBACBCEECDB FFEDBBBBACE EEEEEEDAAAA AABBCDEEEFF
108,EEEEEEDBAAA DBAABBBEFFF DDDDCCFBBBB AEBABCDDFFF DEAAABDEEEF BBAADDDDDEF AAABBEEEEEF
109,EEEEEEDBAAA CBAABBCDEFF EEEEEDDDBAA FFEECCCAAAB EEFEDAAABCF ABBBBBDEFFF ABBBBBBFFFF
110,DDDDDCCBBBF EDEEEECAAAB BAAABEEEEFF AAABCDEEFFF AACDEDCDEFD FCAABBCCDDE FBBBBCCDDDD
111,EFEEEDCBBBA ABEEEEEFEAA CCBBBBBBFFF AABBCDEEEFF AABBBCDDEFF BCDDEFFFCAA AAABCDEEFFF
112,EEEEEEDCBBA BBABBBCEFFF FFFFDBBBAAA DFDDEEFAAAB ABDCDECBBEF ABDEEDCCCEF ACDDDEDDDDD
113,DEDDDCCBBAF EDEEEFCAABB BAAADEEDEFF FCCCCBFFBBB DDEEDBAABDF AABBCDDEEFF AAABCDEEEFF
114,EFEEEDCBBAA AADDEEEFFBB CCBBBBBCFFF CCCCBCEFFEA BDBDDDCBAEF AABBCDDEEFF FFFFCBBBBBB
115,EEEEEEDCBAA AAABCDDEEFF FCCCCCCCCBC ABAACEDEEEF ECECCEEDBBB AAADEEEEEDD FFEEDDDCBAA
116,EFEEEDCBBAA ADDEEEFEABB CCBBBBBCFFF BADEDEFDCCB EEEEFBAAACE AABBCDDEEFF EEFFFDAAABB
117,AAADEFEEEDD FEFFCAABBCE FFFEDCBAABB BAABEEFFEDC CCBCECAACFF DDDDEEEEEAA AABBCDEEEFF
118,BBBBBBDFFFF EDEEEEEAAAA ABEFEEDCDDD CCCFFBABBCF DAACBBDDEDF AABBCDDEEFF FFBBBBCCCCC
119,EEEEEDCBBAA AFECBBCFCCC CBBBBBBDFFF FFFEDCCBAAA FFDCCCBCAAE AAACEEEEEEE FFFFCBBBBBB
120,EFEEEDCBBAA FFDBBBDABCC BBBBBABEFFF FFFEDCBBBAA FFEECCBABAC AAABDEEEEFF FFFCBBBBBBB
121,EFEEEDCBBAA ADDEEEFEABB BBBBBACEFFF FEDDCBACCBD FDCCBBBBBDF AABBCDDEEFF FFFFFABBBBB
122,DDDDDDEDAAA BBCCCCCCEFC FFFEEDCBAAA AABBCCCFFEF ACABDBDEEEF ABDDDDDDDEE AABBCDEEEFF
123,EFEEEDCBBAA ACEEEEEFBAA CCBBBBBDFFF AABBCDEEEFF AABCCDDDEFF EFFFEBAAAAB EFFFFBABBBB
124,EEEEEEDCBAA BAABBCDEFFF FFFECCBBBAA EFFECCBBBBB BBBBBCCCDEF AACDDDCDEEF ACDDDDDDDEE
125,EFEEEDCBBAA ABEEEEEFEAA CBBBBABEFFF AABBCDEEFFF AABBCCDDEFF EEFFFDCBAAA DDEEEEEDAAA
126,DDDCCCBBBBF EDEFFFAAABB BAAACEEEEFF AABBCDEEEFF CDDDDDDDDDA DDDDDDDDDDA AABBCDEEEFF
127,EFEEEDCBBAA EDEEEEFAAAA CBBBBACEFFF AAABCDEEFFF AAABCDDDEFF FFFFDBAAABB EEEFFDAABBB
128,EFEEEDCBBAA ADDEEEFEAAB CBBBBBBEFFF FCCCBEFFCAA CBBDBCBCDFF AABBCDDEEFF FFFFCBBBBBB
129,BBBBBBBCFFF FFDAABBCCDF FFFEDBAABCC AAABDEEDEEF BCCCABBBDFF FFCBCBBBBCC AABBCDEEEFF
130,EEEEEEDBAAA ABBBBBCEFFF FFFFEDBBAAA EEECEEEAAAB CDDEDBEAACE AADDEDCCCEF ACCCDDDDEEE
131,EEEEEEDCBAA BAABCCDEFFF FEEDDDDCAAA ECDEFFEABBA DBBBBCCCCEF AAAEEEEEEEE AAABCDEEFFF
132,DDDDDDCBBBF CBABBBBEFFF EEEDDDFBAAA CEACCCCCCFF BBBBCCCCDEF BBBBDFEBCEF AAABBEEEEEE
133,CCCCCBBADFF FEEAAABCCDF FFFEDBAABDD FDDECBBCCBA DDDDDDDDDBA AABCEDCCDEF AABBCDEEEFF
134,BBBBBBDFFFF EDEEEEDAAAA ACEFEDCBCDD AAACEFEEDED EECCCCBAADF DDDDDDDDDDA AABBCDEEEFF
135,CBBBBBBBFFF FFFAAABCCCF FFFEDBAABCC FFFDCCCBAAB DDDDEEAAAFE FFCBBBBBBBC AABBCDEEEFF
136,CCCCCBBBBFF FEFFAABBCCC AEFEDCBACDE AABCBDEEFFF FFEDCBBBBBB FFCBBBBBBBC AABBCDEEEFF
137,EFEEEDCBBAA ACDEEEEFCBB BBBBBACEFFF FCDCDECCCDA EDDDCBBABDF AAABCDDEEFF FFCBBBCCCCC
138,AAAABEFFEEE FEDAAABDEEE FFFEDCAABBB BACDFECBDEE CBBABDDFDEF FFBBCCBBBCC AABBCDEEEFF
139,CCCCCBBACFF FEEFFAABBCC AAADEEDDEEE FEDBADDEBBB EEEEDDDAABE DDDDDEEEEAA AABBCDEEEFF
140,EFEEEDCBBAA AADEEEEEFCA DCCCCBBBAFF AABCCDEEFFF AABBCDDDEFF DDEEEFECAAA DDDEEEEEBAA
141,DDDDDCBBABF EDEEEFCAABB BAAADEEDEFF FEEDAABCFCB EEEEEDCAABD EEEEEEEEAAA AABBCDEEEFF
142,EEEEEEDBAAA CFBBBBCCDEE EEDDDCCEFAA AABBDDDEEFF FDDDFDAABBE AAABDDDDDEF AAACDEEEEEE
143,BBBBBBBFFED DCABBBBCEFF FFFECBAABDD FFDEDCBBBBA DDDDDDDDDCB FCCCCCCCCCC AABBCDEEEFF
144,BBBBBBBBFFF FFEAABBCCDE FFFEDBAABCC FFDDEDBBAAA CCCCDDCBCEF FFEBBBBBBBB AABBCDEEEFF
145,EEEEEEDCBBA BAABBBCEFFF FFFFEDBBAAA FFEECBBBBBB BBCCCCDDDFE AAAABDEFFFF AABBBBDFFFF
146,EFEEEDCBBAA BDEEEEEDAAA BBBBAADEFFF AAABCDEEEFF AABBCDEEEFF FFFFDBAAABB EEEFFDAABBB
147,EEEEEEDBAAA CAABBCCDEFF EEEEEEDDAAA FECDDFBABBB ABBBCCCCDEF AAABCDEEEEF AAAABEEEEEE
148,EEEEEEDCAAA AAAACDDEFFF FFFFEBBBAAA FFFDEECBAAA BBBBBBBBEFF AABCDEDEEEF AAACEEEEEEE
149,EEEEEDCBBAA FFDCBBDABCC BBBAABEEFFF FFEDDCCBBAA ECBBABBEEFF DDDDDDDDDDA AABBCDEEEFF
150,DDDDDDCBBAF BBAABBCEFFF EEEDDDFBAAA CDBDCCAEFBE AAAADEEECFD EEEDBDAABCF AABBBBDFFFF
151,CDDCCCBBBBF EDEEEECAAAB BBAAAEEEEFF AAABCDDEEFF AABDEFEDCEF FFECBBBBBCC FFFABBBBCCC
152,EEEEEEDBAAA ECAABBBCFFF DDDDDDCFBAA CBBDDFABDEE DDDCDADEECC ABCBDFDBDCF AAAADEEEEEE
153,EEEEEEDCBBA BBAABBEEFFF EEEEFBBBBAA FDCACADECDD FBDBDBBFCCD ACCBCCBBDFF AACDDEEEEEE
154,EEEEEEDBAAA DBAABBBEFFF DDDDCFEBBBB AAACFEEEEEE BBDCFDBBCDF BCECBEABDEF AABBBCCDEFF
155,DDDDDCBBABF FEBBBCBACDD BBBAACEEFFF FFEDCCCBBBA ECDCDDABCED AAACEEEEEEF FFFFCBBBBBB
156,EFEEEDCBBAA EDEEEEFAAAA CCBBBBBBFFF AABCCDEEEFF AABBBCDEEFF DDEEFFECAAA CCDDDEEEEDA
157,BBBBBBBFFFF FDAABBBCDFF FFFEDCBAABB AABCCDEEEFF BBBBBCCDDFF AABBDDDEEFF AABBCDEEEFF
158,EFEEEDCBBAA EDEEEEFAAAA BBBBAAEEFFF FFBBCDCCBBC CECACCBBBEF AABBCDDEEFF FFFFCBBBBBB
159,EEEEEEDCBAA BAABBBDEFFF FFFFECBBAAA AABBEEFDDFE EFECCCBAADF AABCEEDEEEF AAAEEEEEEEE
160,EFEEEDCBBAA AADEEEEEFCA DCCBBBBADFF AAABCDDEEFF AABBCDDDEFF EEEFFDBBAAA EEEEFFBAAAA
161,EEEEEEDBBBA ABABBBCEFFF FFFFEDBBAAA DFEFCCDBBBB DFCBBBBBCDF AABDEEEDDEF AACDEEEEEEE
162,EEEEEEDCBBA ABABBBCEFFF FFFFECBBAAA FFEDECBBBBA ECBBBCCCDEF ABDDEDCCCDF ADDDDDDDDDC
163,DDDDDCCBBBF EDEEEEEAAAA BBAAACEEFFF AABBCCDEEFF AABBCEEDDEF FFFECBABBBC FFFFCABBBBB
164,EFEEEDCBBAA ABFECCDEECC CBBBBBBCFFF DFFFEDCBBAA CAABCEFEEDF AAABEFEEEEE FFFFFABBBBB
165,BBBBBBDFFFF DCDDEEEEEAA AAACEEEEEEE AABCDDFEEDC CCDDDDBABEF AABBDDDEEEF CCDDDEEEEAA
166,BBBBBBBCFFE FECAABBCDEF FFFEDBAABDD FFFEECBAABA DBBBCBBDDFF FFCCCCBBBBC AABBCDEEEFF
167,EEEEEEDBAAA CAABBCCDEFF EEEEEEDCAAA EEEFEDCCAAA BCCDEDDDAAF AAABCDEEFFF AAABBDEFFFF
168,CCCCCCBBBFF EEFFFCAABBB AAAAEEEDEFF AABBCDDEEFF EEEDDDDDDCA FAAABCCDEEF AAABCDEEEFF
169,DDDDDCCBBBF EDEEEEFAAAA CBBBBAAEFFF AABCCDEEEFF AABBCDDEEFF FFFFEBAAABB EFFFFAABBBB
170,EFEEEDCBBAA AADEDCDEFDC CCCBBBBBDFF ACFFFEDDBBA FFEFDCBAAAC AAABCEFFEEE EEEEEEDAAAA
171,DDDDDCBBBAF EDEEEFCAABB AAAAFEEDEEE DEEBDEDFCAA FEEDCDBAACE AABBCDDEEFF FBBBBCCCDDD
172,EEEEEECBAAB BBAABBCFFFF EEEEEEBBAAA FDBEDCABEEC BCADEDDDFEA AABCEDDCDDF AACDEEEEEEE
173,EEEEEEDBAAA FCBBBBBCDEE EEEEDDCECAA AABCCDEEFFC DFEDBBABBDF AABBEDDDDEF AAABBEEEEEE
174,AAAABEFFFEE FEEAAAACEEE FFFEDCBAAAA BCDDCEBBFFC FEAABADBDEF AABBDDDDEEF AABBCDEEEFF
175,DDDDDCCBBBF EDEEFEDAAAA BBBAACEEFFF AAABCDEEEFF AACDEFECCDE FDAABBCCDDE FBBBBCCDDDD
176,EFEEEDCBBAA ABEEEEEFEAA CCBBBBBBFFF AABBCDDEEFF AABCCDDEEFF EEEFFECAAAA EEEEEEFAAAA
177,EFEEEDCBBAA BFECBBDEBCC CCBBBBBBEFF EFFEEDBBAAA FEECDCAABCC AAABCFEEEEE EEFFFDAAABB
178,EEEEECBBAAF FECBBCDABCC BBBAACEEFFF FFFEDCBBBAA ECDDCBAACEF AACEDDDEEEE FFFBBBBBBCC
179,EEEEEEDBAAA EBAABBBEEFF DDDDCCCFBBB ABFEEEEBBBB AABBBDEEEEF BACBFECCCCF AABBCCDDDFF
180,BBBBBBDFFFF DDEEEEEFBAA AABEEEEDEEE BAABDFEDEFD ACBACDDCDFF AABBCDDEEFF FFFFBABBBBB
181,BBBBBBDFFFF EDEEEEDAAAA ACEFEDCBCDD BACEDEFABED ABCBDCCDEEF EEEEEEEDAAA AABBCDEEEFF
182,BBBBBBDFFFF EDEEEEEBAAA AAEEEEDCDDD ABFFDCADDEB ABBCCDCCDFF AABBCDDEEFF DDEEEEEEAAA
183,EFEEEDCBBAA ACEEEEEFBAA CBBBBABEFFF AAABCDEEFFF AABCCCDEEFF EEEFFECBAAA DDDEEEEEAAA
