,0
10,ACEEFC FEEECA EFFCBA BCCBAF FFEDCA FCABCD EFEABD ABDEEE FFEDCA BBBAEF FEDBAE ABDEEE FEDDCA FFEBDA EEEEDA BBBCAF FFDBCB FBADBE BDEFFA BBAAEF AABBEF ABCDFB AACEDE DCBDAF EEEEFA ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
11,EEECFA FEEDCA FFECBA FEEECA CFFCBB AABCDF AABCEF AACEEE EFFDCA FFEDCA BBBAFE FEEEAC DBAAEF ABDEEE ABEEDE BBBBAF AABEDF ADEBFD ABEEEE BABBFE ACDADF AACFDD FECCFA BBBACF AABCDF AABCEF AABEEE AABDDF AACFED FFEDDA
12,ACEEFC FEEECA EFFCBA EEEEEA BBBBAF ABBCFF AABCEF FFEBBB FFEDCA FEEEBA DEEEFA ABDEEE BBBCBF AACDDF AABDEF ABBCBF ABBBCF ABCFDD AABCFE AABDFE AABBEF AABDFF FFEDBA BBBBBF ABBCDF ABBCDF EEEFBA ABCCEF AABDEF BBBDAF
13,CEFCFA FEEEDA AAADEF FEDFAA EDBABF AABCFF AABCEF FFDBCA DCBBAF ABEFED FFDCAB ABDEEE BDDBAF DEEFAA CCDFBB FFEBBB AACFCF FFFDAB ADEAFE BAABEF AABCDF AABDEF AABDFE ABBCBF ABBCDF AABCDF FDBBBC ABCCEF AABDEF BBBDAF
14,ADECED FEDFEA FFECAB FDBDBB EEEEEA ACEDEE AABCEF BBBDAF FECCBB FFEDBA DEEEFA FECCBB ABBBEF ABDEDE ABCFDE ABBCDF EFFCBA ACECFD BBCFAF BBBCBF CDDBFA ACECED EAAEBE ABBCCF ABBBDF ABBCDF ABCADF ABDEDE BBDFEB ECCFAF
15,ACEEFC FEEEDA EFFCBA BCCBAF FECAAE AABCEF AABCEF ABDEEE FFEDCA CBBBAF FEDBAD ABDEED FEBADC FEEBAD DFFEAA DCDFBB FFECBA BBBAFF FBADFB AABEEE AABCEF AABCEF AABEDF FEBBBB ABBCDF ABBCDF ABCCEF ABCCEF AABEEF BBBDAF
16,ACEEFC FEEECA EFFCBA EEEEEA EDBABF ABBCFF EEEFBA ABDEEE FFEDCA FEEEBA BBBAEF ABDEEE AABCEF AABCEF ABCDEF AABDEF ABBDCF ABBBFF CEEFDA BAACFE AABCEF FFEEBA FCAACF ABBBBF ABBCDF EEEFAA ABCCEF ABCCEF AABDEF BBBDAF
17,ACEEFC FFEDCA EFFCBA EEEEEA AABBEF FEDCBA AABCEF FEBBBB FFEDCA FEDEBA BBCCAF ABDDEE ABCCFF FFECCA FFEDCA EEEFAA EEEFCA FEDDEA FFDBDA CAAFEE ABBBDF AABCEF AACEEE ABBCBF AABBDF AABCDF EEEFBA ABCDDF AABDEF AABCCF
18,ACEEFC FEEECA EFFCBA EEEEEA AABDEF ABBCFF AABCEF ABDEEE FFEDCA FEEEBA BBBBCF ABDEEE ABBCCF ABBBEF AABCDF AABDFE AABCFF ABBAFF AABCCF AAADFE AABCEF EEEFEA FFDCBB ABBCBF ABBCDF ABBCDF FFEBBB ABCCEF AABDEF BBBDAF
19,ACEEFC FEEECA EFFCBA EEEEEA FECAAD AABCEF EEEFAA ABDEEE FFEDCA FEEEBA ACEEDE ABDEED EBAFCC BBBAFC FEEEAA FEEDBA FECBBB FDBAFB ADEDFB BAADFE AABCEF AABCEF AABDEF ABBCCF ABBCDF EEEFAA ABCCDF ABCCEF FDDFEA FEEDBA
20,CEFDEA FEEECA AABDEF FEEEAB EDBABF ABBCFF EEEFAA ABEEED AABDCF FFEDCA FFDCAB ABDEED EEDAAE ACEEFC ACDBBF ECCFAE CCBAFF ACEEDD FDCFBA AABCEF BAACCF AABCFF BAAEDF EEEFAA ABBCDF ABBCDF ABCCEF ABCCEF AABEEE BBBDAF
21,ACEEFC FEEECA EFFCBA BCCBAF FECAAD AABCEF FFEABB ABDEEE FFEDCA BBBAFF FEDBAC ABDEEE EFFBBB AABEDF FFEBBB FECCBB CCCAFB FFEBAB DFFBDA BAADFE BAACEF AABDEF AABDEF BABCCF EEEFAA ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
22,EEDAAF FFECDA FFECCA FEDEBA FFECCA AABCDF AABCEF ABDEEE ADFEDC FFEDCA FEEFCA FECBBB AABCDF FDBCCB FFEBAB ABBCEF EBBFAE ABDBFE EEEEFA BBBAFE BBBBEF AABDFE ABCDFE ABCDCF ABBCDF AABBEF ABCCEF BBBAFF AABFEE FEECEA
23,FCBBAF FEDDEA FFECCA EEEEFA ADEFCB AABCDF AABDEF AACFEE ADFDDC EEEDFA EEEEFA FECCBB EFEAAD FECDFA ADEFAE ABBCEF AABEDF DEEEFA BDEAFB AABCFF BBCEAF AABEEE FECBCB ABEEEE BBBAFF BBBBBF FFEACB FFEECA FEEDCA FFEDCA
24,EEEFAA FEEDCA FFECBA FEEFAA FFEBAC AABCEF AABDEF AACFEE AEFDBC EEEEDA EEEEFA FECBBB CDEFAB AACFEE DDDFAB FFEABB AABEDF ABDBFE ABCFAF BBBCAF AABBEF AABDFE CBAAFF ABBCBF BBBAFF ABBBDF ACCADF ABDEDE BBDFDB FFECEA
25,ACEEFB FEEECA EFFCBA BBBAFF FECAAD AABCEF FDBBCC ABDEEE FFEDCA FEEEBA EFEBAD ABDEED FFDCBB EEECAE CAAFFB FEEDBA FFECBA EFFBBB FEEBFA BAADEE AABBEF AABCEF AABCDF ABBCCF FFEBBB ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
26,ACEEFC FEEDCA AABEFE FEEDCA FEEECA FDBBBC AABCEF ABDEEE CCBBAF EFEDCA FEDBAD ABEEED FEDDDA FECABD EEEFBA FECBDA BBBAFF ACEEDD BDEBFA BBBBBF FFECBA AABCFE AABDDF ABBCCF AABCDF ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
27,EBBFAF FEDCDA FFECBA EEEEFA ADFEAD AABDDF AABDEF AACFDE ADFDEB EEEEFA EEEDEA FEBBBC AABCDF CDEFAE FECDBB DDEEFA DDEEFA ACEEFA DDEFAE CBBAAF AABCEF AABDFE FECBCB BAACDF ABEEEE ABCCEF FFEACB FFEECA FEEDCA FFEDCA
28,ACEEFC FEEECA EFFCBA EEEEEA BBBBAF ABBCFF AABCEF FFEBBB FFEDCA FEEEBA BBBBCF ABCEEE AABDDF ABCDDF ABBADF ABBAEF AABCEF AABDFE BBBAFE DAACFE AABCDF EEEFEA FEDCBB BBBCBF ABBCDF ABBCDF ABBCEF ABCCEF AABDEF BBBDAF
29,FDBAFB FEEEEA FFECCA EEEEFA ACEECE AABCEF AABDEF AACFEE AEFFCB EEEDFA FEEDEA FECBBB FCABBD FDBCCB DDDFAB FFEBBB BBCFBC ABDBFE ABCFAF BBBAFE BBBCAF AABDFE FECBCB ABBCBF ABBCDF ABBCCF ACCADF ABDEDE BBDFDB FFECEA
30,FBADCD FEEDCA FFECBA EEEEFA ADFFBC AABDDF AABDEF AACEEE ADFEDC EEEECA EEEEFA FECBCB BBCEFA AACFEE DDDFAB EEEFAA DDEEFA ABEEEE ABCFAF AABDEF CAACEF AABEEE FEDAAD AABEEE ABBCEF ABBCDF ACCADF ABDEDE BBDFDB FFECEA
31,FEDCCA FEEDCA AAADEF FEEFAA EDBABF ABBBFF DDEEFA ADFDFC BBBAEF BEFFDA FFDCAB ABDEEE FFEAAC CDCAEF BABBFF BEFBBC BBCFFB FFEDAB AABEFE CBAAFE AABBEF AABDEF AABDEF ABBBCF ABBCDF FFEBBB ABCCEF ABCCEF AABDEF BBBDAF
32,ADEEFA FEDFDA FFECBA FEEECA CCDFCB AABCDF AABCEF ABDEEE EFFDCA FFECBA CCBBAF FEBCBB AABEEF AACFEE AACEEE ABBCEF AABEDF EEEFAA EEDAAE EBAABF AABDEF AABCFE EBBFAE CBBBAF ABBCDF ABBBDF ABCCDF ABEEEE AACFED FFEDDA
33,ACEEFC FEEECA EFFCBA BBBAFF EDBABF ABBCFF FDBBCC ABDEEE FFEDCA CBBBAF FEDBAC ABDEEE BBBBDF ABCCDF ABCEDF AABDEF ACEAEE ABBBFF ADFBED AABDFE EEEEDA FDABDC AABCEF ABBCCF EEEEFA ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
34,ACEEFC FEEECA EFFCBA EEEEEA AABEEE AABCEF AABCEF ABDEEE FFEDCA FEEDBA AABEEF ABDEED FECAFA ECAADE BBBAFF FFDBBB FFECBA AABFEE FEEBFA BAADFE AABCEF AABCEF AACDCF ABBCCF ABBBDF FFEBBB ABCCEF ABCCEF AABDEF BBBDAF
35,DEFCFA FEEDCA AABDEF FEEFAB EDBABF ABBCFF EEEFAA ACEDFD AABDDF FEEEDA FFDCAB ABDEEE DCDFEA DBBFFA FCBDFA DAAEEE CCCAFD ABDDAF EEECFA DCBAFB AABDEF AABDFE BAADEF ABBBCF DDDEFA BABBCF ABBCEF ABCCEF AABEEF BBBDAF
36,ACEDFC FEEDCA EFFCBA BCCBAF FFECBA FDBBEB EFEABD ABDEEE FFEDCA BBBADF FEDBAE ABDEED FFEDCA FFEDBA CCDFDA EFFCBA EDCBAF FCABFB ABBBFF ABCDCF AABDEF AABCFE ABCFBE BBBBBF FFEBBB AABCDF ABCCEF ABCCEF BBBFFB FEEDAA
37,ABEEDE FEEEAB FFECCA CCCBFA EEEFCA AABEDF ABDDEE AACFEE ADFEDB CCBBAF FEEDEA BBCFFA DDDFAE BBCFFB AABEEE ABBCEF EEEFAE ACDBFE ABDFAE BBBBFE BBBBEF DDDEFA FECCAC ADEBAF ABBCDF ABBCDF ABCDFC AABEEE BBDFDB FFECEA
38,ACEEFC FEEECA EFFCBA BBCBAF FECAAD AABCEF FFEABB ABDEEE FEEDCA FEDECA FEDBAC ABDEED FEDACC FECCAC EEDADD FEEDBA FFECBA FECCBB FEEBFA DAACCF AABCDF ABCCEF AABDEF ABBCCF ABBBEF ABBCCF ABBCEF ABBCEF AABDEF BBBDAF
39,ACEEFD FEEECA EFFCBA EEEEEA FECAAD AABCEF EEEFAA ABDEEE FFEDCA FEEEBA AABEEF ABDEEE FECCBB BBCFAF EBAEDD CCCAFB BBCFAF CFFCBB FECBDA DAADEE AABCEF AABCEF AABCEF ABBCCF AABCDF EEEFAA ABCCEF ABCCEF AABDEF BBBDAF
40,ACEEFC FEEECA EFFCBA EEEEEA ABDDDE AABCEF DDDEFA ABDEEE FFEDCA FEDEBA ABDEDE ABDEEE ABBBDF AABDDF AABBEF AABCEF AACECF BBBABF ABDBEE AABCFE AABCEF DDEEFA FFEDBA BBBBBF ABBCDF ABBCDF EEEFAA ABCCEF AABDEF BBBDAF
41,FEDEAD FEEDCA FFECBA FEEEBA ABDFED AABDDF ABBBEF AACEEE ADFFEA EEEDFA CDEEFA FECCBB BCDEFA CDEEFA DDDFAB FFEABB BBBCAF ABCBFE BBBBAF BBBAFF DDCAAF AABEFE ABEEEE EBABBF ABBBDF ABBCDF ABCADF ABDEDE BBDFDB FFECEA
42,FDBCDB BBBBBF EFFDCA FEDEBA EDBACF EEEFDA BAACEF ABCDEE DFFECA FFEDCA FFDCAB ABDEEE FEDFBA ACDFAD FFECAB FDBCBC AAADFE EFFEAB EEECFA AABDEF BCCAFB FFEBBB FDBCBB ABBCBF ABBCDF ABBCDF ABCCEF ABCDEF AABEDF CDDBFA
43,ACEEFC FEEECA EFFCBA EEEEEA EDBABF ABBCFF EEEFAA ABDEEE FFEDCA CCBBAF DFFCAD ABDEDE ABBCDF ABBCEF BBBAEF ACECDF ABCADF BABFCE CCCEFA FBABFD EEEEDA FCABCD AABCEF ABBBCF DEEEFA ABBCDF ABBCEF ABCCEF AABDEF AABDCF
44,FEBBBC FFEDCA FFECBA EEEEFA BDFFCA AABCEF AABDEF AACEEE ADFEDC EEEDFA EEEEFA FECBCB AABCDF EFFBBB DDDFAB ABBCEF FFEBBB ABDBFE EBAAEE BBBBBF ABCCEF AABEFC ACEDED BBBBAF AABCEF ABBCDF ACCADF ABDEDE BBDFDB FFECEA
45,FEDDFA FEEDCA FFECBA FEEEBA FEDBAC AABDEF AABCEF AACEEE ACFFBD FFEDCA EEEFCA FECCBB CDEFAB AACFEE DDDFAB ABBCEF AABEDF ABDBFE FCCFBB BBBAFE BBBBEF AABCDF AABDEF ABBBDF ABBCDF ABBCDF AABEEE ACEEFC AABDDF AABCDF
46,DEFCFA FEEEDA AAADEF FEDEAA EDBABF ABBCEF AABCEF FFEBBB FEDCCA AABDEF FFECAA ABDECE EECAFB ABCFDE BDEFFA BBBFFB DDEFAE FFEBBB FDBBAF BAABFE AABCCF AABDEF ABCEFC ABBCCF ABBCDF ABBCDF ABCBDF EEEFBA BAADEF BBBDAF
47,ACEEFC FEEECA EFFCBA BBBAEF FFEDBA BAABDF EFEABD ABDEEE FFEDCA FEEEBA ABDEDE ABDEEE ABCEFC FFECBA FFDBCA FFEBCA CDFFCA DBBFBC FFEAAC DAABEF ABBBCF EFFDBA AABEDF ABBBCF ABBBDF FEBBBC ABCCEF ABCCEF AABDEF BBBDAF
48,ACEEFC FEEECA EFFCBA BBBAFF FECAAD AABCEF FDBBCC ABDEEE FFEDCA CBBBAF FEDBAC ABDEED DFFDBA BBBAEF EEDADD FEEDBA FFECBA FEEDAB FEEBFA BAADEE AABCDF AABDEF AABDEF ABBCCF FEBBBC ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
49,FFECEA FEEECA AAADEF FEEFAA EDBABF AABBFF FFEBBB ABEDFD ABCCEF EEEEEA FFDCAB ABDFBE ACEFEB CAACFD FBADAE ABCCFD FECDAD EEEFAA EEEAFA BABBFE AABCEF AABDEF CCCBAF ABBCBF FECBBB ABBCDF ABCCEF ABCCEF AABEEF BBBDAF
50,ACEEFC FEEECA EFFCBA EEEEEA AABEEF AABCEF AABCEF FEBBBB FFEDCA FEEDBA BBBAEF ABDEED FCBFCB FEECAD ACEEDD BBCFAF FFECBA FEEDAB EEEDFA BAAEEE AABCDF AABCEF AABDEF ABBCCF FEBBBC ABBCDF ABCCEF ABCCEF AABEEF BBBDAF
51,ACEEFC FEEECA EFFCAA EEEEFA ABEDDE AABCEF AABCEF ABDEEE FFEDCA FEDEBA BBBCAF ABDEEE FEDCAB DAAEDE FFECBB CCBBAF FFEDBA EEEFAA BDFFAD BAADFE AABCEF AABDEF AABDEF ABBCCF AABCDF ABBCDF ABCBDF ABDEDE AABDEF FFEEBA
52,ACEEFC FEEECA EFFCBA BBBAFF FECAAE AABCEF FDBBCC ABDEEE FFEDCA AABFEE FEDBAC ABDEED FECCBB EEECAE CAAEEE FECCBB FFECBA FEEDAB DFFBDA BAAFAF AABCEF AABCEF ABCCDF EEEEFA ABBCDF ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
53,FEBBBC FEEDCA FFECBA FEEEBA FFECBA AABCDF BBBCAF AACEEE BEFECB FFEDCA CFFDBB FDBCDB AABEEF ABDDFD EEDADE EEDAAF AABEDF EEDAEE FCBBAF EBAABF ECBCAF CBABFE BABDBF ABBCBF BBBBAF ABCDCF ABCADF ABDEDE ABCFDB FFEDEA
54,ACEEFC FEEDDA EFFCBA EEEEEA ABBBEF FFDCBA AABCEF FEBBBB FFEDCA FEDEBA BBCCAF ABDEEE AACDEF FFECBA FFECCA DFFCCA EFFECA DCDFFA FECAFA AABCFE AABCEF AABCEF AACEFE ABBBCF ABBBDF ABBCDF EEEEFA ABCCEF AABDEF BBBDAF
55,FDBDBC FFEDDA EFFCBA AABCFF FEDBAC EFEEAA AABCEF ABDEFE ABCEEE FFEDCA FEDBAD ABEEED FEEEAB EFEDAB EEEAEB ACEFFB DEEFBA ACDDAF ABCDFB ECCFAE BDDAFA FFEBBB FDBEAC ABBCBF ABBCDF ABBCDF ABCCEF ABCDEF AABDDF CDDBFA
56,FEDCCA FFEDCA AABDEF FEEFAA EDBABF ABBBEF EEEEFA ACEDED BABCDF CEFEDA FFDCAB ABDFED AABFFD FDBCBC EEEFAA BDFFBB ABDEEE EEEFAA FFECEA BAACFE AABCEF AABCEF AABCFF ABBCCF EEEFDA AABCDF ABCCEF ABCCEF AABEEF BBBDAF
57,ACEEFC FEEECA EFFCBA CCCBAF FFECBA FCABDD EFEAAC ABDEEE FFEDCA FEEDBA ABDEDE ABDEEE EEEDFA FFEBCA FEEEAA EEFEBA FFDADB AABFBF CBBEFA BBBCBF BEFEBB AACDDF AABECF EEEFBA ABBCDF ABBCDF ABCCEF ABCDEF BBBFFB FEEDAA
58,FDBEBB FEDEEA FFECBA EEEEFA BDFFCA AABCDF ABBBFF AACFEE AEFEDB FFEDCA FECDEA FECBBB CDEFAB CDEEFA DDDFAB ABBCEF AABEDF ABDBFE AABCDF FCAAFD AABCEF BBBEFB AABEEE ABBCCF ABBBDF ABBCDF ACCADF ABDEDE BBDFDB FFECEA
59,EFEDEA FEEEDA AAADEF FEDEAA EDBABF AABCFF AABCEF FECBBB FEDCCA AABEFE FFECAB ABDEDE BBABBF CAAEDE EEDACD AABCEF BBBAFF EEEEFA EEEEAD BABCFD BAACDF AABDEF AABCEF BBBBCF ABBCDF AABCDF FDBBBC ABCCEF AABDEF BBBDAF
60,ACEEFC FEEECA EFFCBA BBBBAF EDBABF ABBCFF FFEBAB ABDEEE FFEDCA CBBBAF FEDBAC ABDECE AABCEF AABCEF AABDDF AABDFE BBBAEF FBAECD FFDABC EDDEFA FFDBBB AABCEF AABCDF AABCCF FDBBBC ABBCDF ABCCEF ABCCEF AABEEF BBBDAF
61,ACEEFC FEEECA EFFCBA BBBBAF EDBABF ABBCFF FFEBAB ABDEEE FFEDCA CBBBAF FEDBAC ABDEEE AABCDF ABBCBF ABCFBF BBBAFF BABFEE BEFFFA FEDEAA EEEEEA FECBBB AABDEE ABCCDF FFEBBB ABBCDF ABBCDF ABCCEF ABCCEF AABEEF BBBDAF
62,DBBFFA FEDCEA FFECBA FEEEBA ABEFCD AABDEF ABBBFF AACEDE ADFFCB FFEDDA EEEFCA FECBBB FFEAAC FFEDAA EEEEFA FDBBBC EEEFAA ABDBFE ABCFAF BBBAFE BBBBEF AABDEF ABCBFF BBABCF ABBCDF ABBCDF ABEEEE BCCABF AABCDF AABCDF
63,ACEEFC FEEECA EFFCBA BCCBAF FECAAD AABCEF FFEABB ABDEEE FFEDCA FEEECA FEDBAC ABDEEE FECCBB EEECAE EEDADD DDDCFA FFECBA FFEDAB FEEBFA BAAEFD BAACDF AABCFF AABDEF ABBCCF EEEEFA ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
64,ACEEFC FEEECA EFFCBA BBCBAF FECAAD AABCEF FFEABB ABDEEE FFEDCA FEDEBA ACEEDE ABDEED FEDCAB FDBAFB BBBAFF EEEEFA FFEDBA FFEDAB BDEAFD BAADFE AABCCF AABCEF AABDEF ABBCCF ABBCDF ABBCDF EEEEFA AACCEF ACEFFB FEEDBA
65,ACEEFC FEEECA EFFCBA AABFEE FECAAD AABCEF FDBBCC ABDEEE FFEDCA BBBAFF FEDBAC ABDEED FFDBAC EEEDAE BEFFBA ACEEED FFECBA CCCCAF FEEBFA BAADFE AABCEF AABCEF AABDEF ABBCCF EEEEFA ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
66,FDBEAB FEDEDA FFECBA EEEEFA EFFCAB AABDEF AABDEF AACEEE ADFEDC DDCBAF FECCDA FECBCB FDCCFA CDEEFA DDDFAB ABBCEF AABEDF ABDBFE FEBCBC BBBAFE BBBBEF AABCFF AABCFF ABBCBF ABBCDF AABCEF AABEEE BBABFF BCDFDB FEECEA
67,ACEDFC FEEECA EFFCBA EEEEEA AABEEF AABCEF AABCEF FEBBBB FFEDCA FEDEBA BBBCAF ABDEEE EBAFDD FDBBAE EEEFAA EEEEFA BEFFBB AABFEE FEEBFA BAADFE AABCEF AABCEF AABCEF ABBCCF ABBCDF ABBCDF EEEEFA ABBCEF BDEFFA FEEDBA
68,FEBBBC FEEEBA FFECCA FEEEBA FECCBB AAADFE ABBBFF AACEEE ADFEDB FFEDBA DDDFBA BAABFF BEFBBC EEDAAE CCBAFF FFECEA ABEEEE DDEFAA ABDFAF ADEAAF BBBBAF DEEFEA FDBEAD BBCFAF ABBBDF ABBBDF ABEEEE ABDEDE BBDFDB FFECEA
69,ACEEFC FFEDCA EFFCBA EEEEEA FECAAD AABCEF EEEFAA ABDEEE FFEDCA FEDDBA ACEEDE ABDEED CFFDBB DDDCFA EEEEFA FEEDBA FFECBA CCCBAF FEEBFA BAADFE AABCEF AABCEF ABCCDF ABBCCF ABBCDF ABBCDF FEBBBB ABCDEF AABDEF BBBDAF
70,ABEEDE FEEDCA FFECBA FEEEBA FECCBB AABDFF ABBBFF AACEEE ADFEDB FFEDCA CCDFBB FEBBBB CCCCFA ACEEFB BBBBFB ACEEFA BDEAFB BFFBBB FFEBBB DDDEAE BBBBEF FFEABB CBCFBB DBAADF AABECF ABCACF ABCCEF AABEEE BBDFDB FFECEA
71,FEBBBC FEEDCA FFECBA EDDDFA EEEFCA AABCDF AABEEE AACFDE ADFDDC CCCBFA EEEEEA FDCFAB EFECEA ECBBAF AABFAF AABFFD DAAEEE ACEFAE ACEFFA DFFEAC CCCAFD BBBDFB CCBBAF ABCDEE ABBBDF ABBCDF ACCADF ABDEDE BBDFDB FFECEA
72,ACEEFC FEEEDA EFFCBA AABEFE FEEDCA BAACEF AABCEF ABDEEE FFEDCA BBBAEF FECBAE ABEEDD FFEDBA FFEBAB EFFCBA FFEEAB EFFBBB FDBBAE ABCBFF BBBBAF FEDCAB AABCFE AABDFE BBBAAF ABBCDF ABBCDF ABBCEF ABBCEF AABDEF AABCCF
73,ACEEFC FEEECA EFFCBA CCCCAF EDBABF AABCEF EEEFAA ABDEEE FFEDCA FEDEBA ABDEEE ABDEEE ABBCDF AABCDF AABEDF ABBDCF BCCACF ABCCCF CAADEE AABBFF AABCEF DEEFEA FEEECA BBBCBF ABBCDF ABBCDF EEEFAA ABCCEF AABDEF BBBDAF
74,DEFCFA BBBBAF ABDDEE FEDEAA EDCABF AABCFF AABCFF FEDCCA CCBBAF ABDEED FFDCAB ABEFCE CCBAFE ABCFCE EEEFAA BEFBCC ABDEEE FFFDAB EEECFA BAABEF AABBEF AABDEF AABDFE ABBCCF ABBCDF FFEBAB ABCCEF ABCCEF AABDEF BBBDAF
75,ACEEFC FEEECA EFFCBA EEEEEA FECAAD AABCEF EEEFAA ABDEEE FFEDCA FEDDBA BBBAEF ABDEED EBAFDD BBBAFC FEEEAA FEEDBA DFFACC FEEAAE FEEBFA BAADFE AABCEF AABDEF ABBCEF ABBCBF AABCEF ABBCDF FFEBBB ABCCEF AABDEF BBBDAF
76,ACEEFC FEEECA EFFCBA BCCBAF FECAAE AABCEF AABCEF ABDEEE FFEDCA FFEDCA FEDBAC ABDEED FFDCBB CEFFDA AABFEE FEEDBA FFECBA FEEDAB ADFDFB BAADEE AABCDF AABDEF AABCDF EEEFAA ABBCDF ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
77,ACEEFC FEEECA EFFCBA BBBBAF EDBABF ABBCFF EEEFAA ABDEEE FFEDCA CBBBAF FEDBAC ABDEEE BBBBCF ABBCEF AABCEF ABCCEF AABCDF AABCFF FDBBFA BAACEF FEEEDA FCABED AABCEF ABBCCF DEEEFA ABBCDF ABCCEF ABCCEF AABDEF BBBDAF
78,CEEDFA FEEDCA FFECBA FEEECA CBDFCB AABCDF AABCEF ABDEEE EFEECA FFEDCA CBBBAF FEBBBB ABDDDE FFFBBB DDCAAF ABBCEF AABEDF ADEBFD BDFFBB CBCCFA ABCAEF ABBDAF CAABEF ABBCBF AABCDF AABCDF ABDDEE ACDCDF AACFED FFEDCA
79,ACEEFC FEEECA EFFCBA EEEEEA EFFDCA FEDBBB DEEFAA ABDEEE FFEDCA FEEEBA ABCDBF ABDEEE FFECBB FFDCBA FFECCA FFEDAA FFEAAC FDCFAD AABEEF AABEEE BBBBCF ABDCEE AABEFE EDBABF ABBBDF AABCDF ABBCEF ABCCEF AABDEF BBBDAF
80,DEFCFA FEEEDA AAADEF FEDEAA EDBABF ABBBEF AABCEF FFEBBB FEDCCA ABCEEE FFECAB ABEFCE BBBBBF ABCBBF FFECAA DDEFAE AACFDF BBCFFB ACEEED BAABFE AABBEF AABCFE AABCEF BBBCBF ABBCDF ABBCCF FEBBBB ABCCEF AABDEF BBBDAF
