,0
10,AAGHHB HHHHGA GGHBBA CCDAAH HHHDEA HHAADF GGHAAE AABHGH HHHDEA BBBAFH HHHAAH AACHFH HHEGFA HHHAGA GGHHHA BBACAH HHHAEA GHAFAH BAEHHA CCAAEH BBAADH AAAGHA AAAHEH EEAGAH FFFHHA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
11,GGHCHA HHHHGA HHHBDA HHGHGA CBHACA AAAEDH AAADEH AAAHFH FFHGFA HHHEGA CCCAHH HHGHAA FFAAFH AADHFH AAFHFH CCCAAH AAAHCH AAHAHG AAFHFH BBAAHH AAHACH AAAHEG HHCDHA BBCAAH AAADBH AAABEH AAAHGH BBAECH AAAHGG HHHFHA
12,AAGHHB HHHHGA GGHBBA FFHHHA CBBAAH AAABGH AAABEH HHHABA HHHDEA HHGHEA EEGHHA AAAHFH BBACAH AAAFDH AAAEDH AABCAH BBAABH AAAHDG BBAEHH AAAGHH AAAAEH AAAFGH HHHDCA CCAAAH AAABCH AAABBH GGGHCA AAAEEH AAAHGH BBAGAH
13,DCHCHA GGHHGA BBAGFH HHDHAA GGHAAH AAACHH AAABEH HHHAEA EEDAAH AACHGE HHHBAA AABHFH BAHAAH EEDHAA DDAHBA HHHABA AAAHCH GGHEAA BAHAHH BBAAEH BBACCH AAAEGH AAAGHH BBABAH AAABDH AAACBH HHCABC AAAEEH AAAHGH BBAGAH
14,AAHBHF GHBHHA HHHCAA HHAGCA FFHHHA AAHEGH BAABFH BBAEAH HHCDBA GGHGEA FFGHHA HHDBCA BBAAEH AABHEH AAAHDH AAADBH GGHABA AAHDHG BBAHAH BBACAH DDHAHA AAHCGH FGAHAH BBABAH AAAADH AAABBH AAHABH AABHDH BBAHHA FFAHAH
15,AAGHHB GGHHGA GGHBCA CCDAAH HHHAAH AAADFH AAACEH AABHGH HHHEEA CCCAAH HHHAAF AACHGG HHHAFD HHHAAG FEHHBA EEAHCA HHHBDA CCCAGH HHAGHA AAAHGH AAACDH AAAEGH AAAHDH HHCACA AAACCH AAACCH AAACDH AAAEEH AAAHGH BBAGAH
16,AAGHHB HHHHGA GGHBCA FFHHHA GGHAAH AAABGH GGFHBA AABHGH HHHDEA HHGGEA BBBAEH AABHFH AAACDH AAABEH AABEEH AAAGDH AAAEAH AABBGH DDEHHA CCACHH AAADDH GHHHEA GHAABH BBAAAH AAABCH GGGHAA AAADDH AAAEEH AAAHGH BBAGAH
17,AAGHHB GHHGGA GGHBBA FFHHHA BBAAEH HHHCCA AAACEH HHCACA HHHDEA HHGHDA BBDBAH AACHFH AAADGH HHHCEA HHHFGA GGGHBA GGGHFA HHEEHA HHHAGA DEAHFH BBAACH AAAEFH AAAHGH BBAAAH AAAADH AAABBH GGGHCA AAAEDH AAAFEH AAAEAH
18,AAGHHB HHHHGA GGHBBA FFHHHA AAAHFH AAABGH AAABEH AABHGH HHHDEA HHGHEA BBCAAH AABHFH AAADBH AACAEH AAACCH AAAFHH AAABHH AACAGH AAACBH BBAGHH BBACDH FFFHHA HHHABA BBABAH AAABCH AAABBH HHHABA AAAEEH AAAHGH BBAGAH
19,AAGHHC GHHHGA GGHBBA FFHHHA HHHAAF AAADFH FFFHAA AACHGH HHHDEA HHGHDA AAGHDH AADHGH GHAHDD CCDAHA GGHHBA HHGGEA HHDACA HHCAHA AAHGHA BCAGGH BBACFH AAAEGH AAAEDH BBABAH AAABCH GGGHAA AAADDH AAAEEH GHAHHA HHHFCA
20,DCHHHA GGHHGA BBAGEH HHFHAA GGHAAH AAABHH GGFHBA AAFHHG BBAFBH GGHGGA HHHAAA AADHFH GGHAAH AAEHHB AAHAAH GGAHAH CCHAGH AAGHEH HHAHDA AAABFH BBACBH AAACHH CCAHDH GGGHAA AAABCH AAACCH AAACDH AAAEEH AAAHGH BBAGAH
21,AAGHHB HHHHGA GGHBBA CCDAAH HHHAAG AAADEH HHHABA AACHGH HHHDEA BBBAGH HHHAAD AADHFH GGHABA AAAHDH HHHABA HHDBCA DDDAHA HHHABA EDHAGA BCAHGH BBACDH AAAEGH AAAGGH BBABBH GGGHAA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
22,FFHAAH HHHBGA HHHBEA HHGHCA HHHCEA AAAEDH AAACEH AACHFH AAHHED HHHFGA GGFHFA HHEABA AAAECH HHABDA HHHABA AAABEH FGAHAH AAGAHH FFFHHA BBAAHH BBAADH AAAHGH AAAFGH AACEBH AAABCH AAAAEH AABCDH BBBAHH AAAHGH GHHDHA
23,GHBAAH HHGEHA HHHBEA GGFHHA AADHEA AAADDH AAAHFH AAAHFH AAHEFC GGGHHA GGHHHA HHEBCA FFHAAG HHBGHA BAEHAH AAABEH AAAHDH FFFHHA BAHAHA AAADHH CCAHAH AAAHGH HHGAEA AAFHFH BBDAHH BCBAAH GGHADA GGHHFA HHHGFA HHHEFA
24,FFGHAA HHGGGA HHHBEA GGGHAA HHHAAB AAACEH AAAGFH AAAHFH AAHGBC GGGHGA FFHHHA HHGAAA DCBHAA AAAHGH EEAHAA GGHABA AAAHDH AAGAHH AAAHAH BBBCAH BBAAEH AAAHGH DDCAHH BBABAH BBBAGH AAAACH BAHABH AABHEH BBAHGA GHHDHA
25,AAGHHA HHHHGA GGHBCA BBBAHH HHHAAH AAACEH HHAACD AABHGH HHHDEA HHGHDA FFHAAH AACHGG HHHBBA GGHBAH DEAHHA HHGGEA HHHBDA FFHABA GGHAHA BCAHGH BBAADH AAAEGH AAAEBH BBABAH HHHABA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
26,AAFHHB HHHGGA AAAHHH HHHFFA GGGHFA HHAABC AAADEH AABHGH CDDAAH GGHGGA HHHAAF AADHGG HHHEGA HHHAAE GGGHDA HHHAHA BCCAHH AAGHDG BAHAHA BBAAAH HHHBEA AAACHH AAAFBH BBABAH AAABCH AAACCH AAADDH AAAEEH AAAHGH BBAGAH
27,FGAHAH HHGCHA HHHBEA GGFHHA AAHHAG AAAEDH AAAHFH AAAHEH AAHHHA GGGHHA GGHGHA HHDABA AAAECH DDCHAH HHBEBA EEEHHA EEDHHA AAGHHA FFEHAH DEBAAH AAADEH AAAHGH HHGAEA BCADBH AAFHFH AABDEH GGHADA GGHHFA HHHGFA HHHEFA
28,AAGHHB HHHHGA GGHBCA FFHHHA BBBAAH AAABGH AAABEH HHHABA HHHDEA HHGHEA BBCAAH AAAHEH AAAEBH AACECH BBDACH BAEADH AAACFH AAAFHH BBAAHH EFAEHH BBABCH FFFHHA HHHADA BBACAH AAABCH AAABBH AAADDH AAAEEH AAAHGH BBAGAH
29,HHBAHA HHGHHA HHHBEA GGFHHA AAGHBH AAADFH AAAHFH AAAHFH BAHHDA GGGHHA GGGHHA HHGABA HHAABH HHABDA EEAHAA HGHABA BBAHCB AAGAHH AAAHAH BBBAHH BBABAH AAAHGH HHGAEA BBABAH AAABCH BAAAAH BAHABH AABHEH BBAHGA GHHDHA
30,HHAECG HHGGGA HHHBDA GGFHHA AAHHBA AAAFDH AAAHFH AAAHEH AAHHFB GGGHFA FFGHHA HHEADA BBAHHA AAAHGH EEAHAA GFGHAA EEDHHA AAFHFH AAAHAH AAAFFH CDABEH AAAHGH HHHAAH AAAHGH AABCDH AAABBH AAHABH AABHEH BBAHGA GHHDHA
31,HHHBEA HHHGGA BBAGEH HHEHAA GHHAAH AAAAGH FFEHHA AAHGHB CCCADH BBHHHA HHHBAA AABHFH HHHAAB DCHAEH BBAAGH CBHACA BBAHHA GGHEAA AAAHHH CDAAHH BBAADH AAAHGH AAAFEH BBAAAH AAABBH HHHABA AAADDH AAAEEH AAAHGH BBAGAH
32,BAGHHA GHCHHA HHHBDA HHGHFA CCAHEA AAAEDH AAACEH AACHFH FFHGFA HHHBEA DDDAAH HHCACA AAAHFH AAAHFH AAAHFH AAABEH AAAHCH GGGHAA GGHAAH FGAAAH AAAFFH AAACHH GHAHAH CDAAAH AAABCH AABABH AABBDH AAFHFH AAAHGG HHHEHA
33,AAGHHB HHHHGA GGHBCA BBBAHH GGHAAH AAABGH HHAACC AABHGH HHHDEA CCCAAH HHHAAB AACHFH BBBABH AAAECH AAAHDH AAAGFH AAHAGH AADAGH AAHAGG BBAHHH GGGHHA HHAAFD AAADDH BBABAH FFFHHA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
34,AAGHHC HHHHGA GGHBBA FFHHHA AAAHFH AAADFH AAABEH AABHGH HHHDEA HHGGEA AAAHFH AACHGG HHHAHA GHBADH BBCAHH HHHACA HHHCDA BBAHFH GGHAHA BCAHGH BBABDH AAADGH AAAGBH BBABAH AAABCH HHHABA AAADDH AAAEEH AAAHGH BBAGAH
35,EDHDHA HHHGGA BBAGEH HHEHAA GGHAAH AAACGH GGFHBA AAHGHF BBAFBH GGHHGA HHHBAA AAEHFH EEAHHA EFAHHA HHAFHA FGAHFH DDHAHE AAEEAH GGHCHA EEBAHA AAAGDH AAAEHH CCAGEH BBAAAH EEEHHA BBAAAH AAACDH AAAEEH AAAHGH BBAGAH
36,AAGHHD HHHGGA GGHBCA CCDAAH HHHDDA HHCAHA GGHAAF AABHGH HHHDEA BBBACH HHHAAH AACHGG HHHFFA HHHFCA DDAHGA FFHCBA GGHAAH HHAAHA BBBAHH AABGBH AAAHGH AAAEHH AAAHAH BBAAAH HHHABA AAACCH AAADDH AAAEEH CCAHHA HHGGAA
37,AAFHEH HHGHAA HHHBFA DDDAHA FFFHEA AAAHCH AADGFH AAAHGH AAHHFA CCCAAH HHHFHA CCAHHA EEEHAH BBAHHA AAAHGH AAABEH FFFHAH AAHAHH AAAHAH BBAAHH BBAADH EEDHHA HHDDAC AAHAAH AAABCH AAACCH AABFHD AAAHGH BBAHGA GHHDHA
38,AAFHHB GHHHGA GFHBBA CCDAAH HHHAAG AAACEH HGHABA AACHGH HHHEFA HHFHEA HHHAAC AACHGH HHHACB HHDAAB FFHAFG HHGGEA HHHDDA HHDABA GGHAHA EFACBH AAABDH AAEBFH AAAEDH BBABAH AAAADH AAABBH AAACDH AAAEEH AAAHGH BBAGAH
39,AAGHHE HHHHGA GGHBCA FFHHHA HHHAAG AAADEH GFFHAA AACHGH HHHDEA HHGHEA AAAHFH AADHGH HHGABA BBAHAH GHAHFF DDDAHA CCAHAH DCHABA HHFAGA FGAEGH AAACDH AAAEGH AAAEDH BBABAH AAABCH GGGHBA AAADDH AAAEEH AAAHGH BBAGAH
40,AAGHHC GHHHGA GGHBBA FFHHHA AAGEEH AAABGH EEEHHA AACHGH HHHDEA HHGHEA AAEHEH AABHFH AABABH AAAFCH AAAAFH AAACFH AAAHAH CCCAAH AAGAGH BBACHH BBABDH EEEHHA HHHEEA CCAAAH AAABCH AAABBH GGGHAA AAAEEH AAAHGH BBAGAH
41,HHEGAG HHGGGA HHHBDA HHGHDA AAAHGG AAAFDH BBAAGH AAAHEH BAHHHA FFGGHA DCGHHA HHEBCA BBAHHA DDCHHA EEAHAA HGHABA BBBBAH AAGAHH CCBAAH BBBAHH EEHAAH AAAHHH AAFHFH FGAAAH AAAACH AAABBH AAHABH AABHEH BBAHGA GHHDHA
42,HHACGA BBAAAH FEHGEA HHEHDA GGHAAH GGEHHA BBAEFH AABHFH EDHHFA HHHFFA HHHAAA AACHFH HHBHDA BAAHAF GGHBAA HHADBB BBAHHH GGHHAA GGHCHA BBAGEH CBGAHA HHHABA HHADBA BBABAH AAABCH AAACCH AAACDH AAAEEH AAAHDH DCHAHA
43,AAGHHB HHHHGA GGHBCA FFHHHA GGHAAH AAABGH GGFHAA AABHGH HHHEEA DDCAAH FEHBAG AACHEH AAABCH AAABEH BBBAEH AAHCCH AAHACH BBAHCH DDAHHA HHAAHF GGHHHA HHAADE AAADDH BBAAAH FFFHHA AAACCH AAADDH AAAEEH AAAGEH AAAEAH
44,HHCAAC HHHEFA HHHBDA GGFHHA BAFHEA AAAEEH AAAHFH AAAHEH AAHHFA GGGHHA FFGHHA HHEADA AAAECH GGHABA EEAHAA AAABEH GGHABA AAGAHH GGAAFH BBBAAH AACBEH BBAHHB AAHHGE CCCAAH AAAEEH AAABBH BAHABH AABHEH BBAHGA GHHDHA
45,HHEGHA HHGGGA HHHBEA HHGHDA HHHAAB AAAFFH AAABEH AAAHGH AAHHBE HHHEGA GGEHFA HHEBCA DDBHAA AAAHGH EEAHAA AAABEH AAAHDH AAGAHH GHAHBA BBBAHH BBAADH BBABCH AAAEDH AADACH AAABCH AAACCH AAAHGH AAEHHA AAAECH AAADDH
46,EEHDHA GGHHGA BBAGEH HHDHAA GGHAAH AAABGH AAABEH HHHABA HHHDEA AAAHEH HHHDAA AABHBH FFHAHA AAAHDH BAEHHA BBAHHA EEDHAH HHHABA HHCAAH BBAAHH BBABAH AAAFGH AAAHHA AAACAH AAABCH AAABBH AADACH GGGHDA CCAFFH BBAGAH
47,AAGHHB HHHHGA GGHBCA BBCAFH HHHDDA CCAABH GGHAAF AABHGH HHHDEA HHGHEA AADHDH AABHFH AAAHHB HHHBBA HHHAEA HHHAEA CCEHFA FGAHCB HHHAAA EFAAGH BBAAAH GFHEEA AAAHDH BBBABH AAAABH HHCACA AAADDH AAAEEH AAAHGH BBAGAH
48,AAGHHB HHHHGA GGHBCA BBBAHH HHHAAH AAADEH HHAACD AABHGH HHHDEA CCCAAH HHHAAD AADHGH FEHFBA BBCAEH GGHAFF HHGGEA HHHBDA HHHGAA GGHAHA BCAHGH BBABDH AAAFFH AAAFDH BBABAH HHCACA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
49,GGHAHA GGHHGA BBAGFH GHGHBA GGHAAH AAABGH HHHABA AAGHHG AACDEH GGFHHA HHHBAA AABHBH BAAHHA CDAEHF HHAEAH AADCHE HHDGAE GGGHAA GGHAHA BBAAHH AAADEH AAAGGH CCGAAH BBADAH HHFABA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
50,AAGHHB GHHHGA GGHBCA FFHHHA AAAHFH AAACEH AAABEH HHCACA HHHEEA HHGGEA BBBAEH AACHGH HHAHDA GHHAAH AAHHFF CCAHAH HHHBDA HHHGAA GGHFHA CCAHGH BBACDH AAAEGH AAAFDH BBABAH HHCACA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
51,AAGHHC GHHHGA GFHBBA FFHHHA AAGHEH AAADEH AAACEH AADHGH HHHDEA HHEHEA CCCAAH AAAHGH HHHAAA FGAHCH HHHABA DDCAAH HHHFCA GGGHAA BAHHAF BCAFHH BBABDH AAAEGH AAAEDH BBABAH AAABCH AAABBH AAGACH AABHEH AAAGGH GGHHBA
52,AAGHHB HHHHGA GGHBCA BBBAHH HHHAAH AAADEH HHAACD AABHGH HHHDEA AAAHGH HHHAAD AACHGG HHGABA GGHBAH CDAHGH HHDBCA HHHCDA HHHGAA EDHAGA CDAHAH BBADDH AAABGH AAAEDH FFFHHA AAACCH AAACCH AAADDH AAAEEH AAAHGH BBAGAH
53,HHCAAB HHGGGA HHHBDA HHGHDA HHHDDA AAADDH BBBAAH AAAHEH BAHHFA HHHFFA DCHGCA HHABFA AAAHFH AADFHG FFHAEH GFHAAH AAAHDH FFHAFH HHBAAH FGAAAH FGBAAH CDAAHH BBAFAH BBABAH CCCAAH AAAFAH AAGACH AABHEH BBAHGA GHHDHA
54,AAGHHB HHHGGA GGHBBA FFHHHA BBAAEH HHHBCA AAACEH HHCACA HHHDEA HHGHEA BBDBAH AACHFH AAAFFH HHHDCA HHHCFA FEHDEA FFHHEA EEAHHA HHGAHA BBADHH BAABDH AAADEH AAAHHH BABAAH AAAACH AAABBH FFFHHA AAAEEH AAAHGH BBAGAH
55,HHAFBB GGHGGA GGHBDA BBADHH HHHAAA GGHHAA AAACEH AABHHH AAAHGH HHHFFA HHHAAF AADHGH HHGGAA GGHGAA FFHAHA AAEHHA FEEHCA AAGGAH BAAGHA FGAHAH CCHAHA HHHACA HHAHAC BBABAH AAABCH AAACCH AAACDH AAAEEH AAAHDH DCHAHA
56,HHGAEA GHHGGA BBAGDH HHDHAA GGHAAH AAABEH FFFHHA AAHGHE BBADBH CBHHHA HHHBAA AAAHGF BBAHHG HHADAB GGFHAA BAGHBA AAEHFH GGGHAA GGHBHA BBABHH BBADEH AAACEH AAABHH BBABAH GGGHHA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
57,AAGHHB HHHHGA GGHBCA CCDAAH HHHCEA HHAAFG GGHAAD AABHGH HHHDFA HHGGEA AACHDH AACHGH GGHGHA HHHAFA HHFHBA FFHHCA HHHAGA AAAHAH CCAHHA BBAAAH BAHHCA AAAFDH AAAHBH GGGHCA AAACCH AAACCH AAACDH AAAEEH CCAHHA HHHGAA
58,HHAHBA HHCHHA HHHBDA GGFHHA BAEHFA AAADDH BBAAGH AAAHFH AAHHFA HHHFGA HHDEHA HHGABA DDBHAA DDCHHA EEAHAA AAABEH AAAHDH AAGAHH BBABBH GHAAHG BBAEFH BBAHHA AAAHGH BBABAH AAAACH AAABBH AAHABH AABHEH BBAHGA GHHDHA
59,GGHEHA GGHHGA BBAEEH HHEHAA GGHAAH AAABHH AAABEH HHDACA HHHDEA AAAHHH HHHBAA AACHFH CCAAAH DEAHEH GGHACE AAACGH BBBAGH FFGHHA GGGHAE BBACHF BBADCH AAAFGH AAADDH BBAAAH AAABCH AAACBH HHBABC AAAEEH AAAHGH BBAGAH
60,AAGHHB HHHHGA GGHBCA CCCAAH GGHAAH AAABGH HHHABA AABHGH HHHDEA CCCAAH HHHAAC AABHCH AAADEH AAACEH AAAGBH BBAHGH BBBADH GHAHDG HHHAAD GGCHHA HHHABA AAACGH AAAECH BBADAH HHBACB AAACCH AAADDH AAAEEH AAAHGH BBAGAH
61,AAGHHB HHHHGA GGHBCA CCCAAH GGHAAH AAABGH HHHABA AABHGH HHHEEA CCCAAH HHHAAD AABHFH AAAECH AAACAH AAAHAH CCBAHH BBAHHH CBHHHA HHDHBA GGHHHA HHGABA AAAHGH AABCCH HHHABA AAACCH AAACCH AAACDH AAAEEH AAAHGH BBAGAH
62,EFAHHA HHFDHA HHHBDA HHGHBA AACHCH AAAFFH BBAAGH AAAHDH AAHHEA HHHEGA FGCHFA HHGABA GGHAAB GGHGBA FFEHHA HHBACB GFFHAA AAGAHH AAAHAH BBBAHH BBAADH AAAFEH AADAHH CCAAAH AAABDH AAACCH AAFHFH BBHAAH AAAECH AAADDH
63,AAGHHB HHHHGA GGHBCA CCDAAH HHHAAH AAADEH HGHABA AABHGH HHHDEA HHGHEA HHHAAD AADHFH HHGABA GGHCAH GGHAFF EEECHA HHHCDA HHHGAA GGHAHA BBAHHG BBABDH AAADHH AAAEDH BBABAH FFFHHA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
64,AAGHHC GHHHGA GFHBBA CCDAAH HHHAAF AAADEH HGHABA AACHGH HHHDEA HHFHDA AAGHEH AACHGH HHHABA HHBAHA BBBAHH GGFHHA HHHDDA HHHGAA BAHAHE BCAGHH BBACBH AAADGH AAAEDH BBABAH AAABCH AAABBH FFFHHA AAAEFH AADHHA HHHFBA
65,AAGHHC GHHHGA GGHBBA AAAHGH HHHAAG AAADEH HHAACD AACHGH HHHDEA BBBAHH HHHAAD AACHGG HHHAAD FFHEAH CBHHBA AAGHFF HHHCDA DDDAAH GGHAHA BCAGGH BBABDH AAAEGH AAAEDH BBABAH FFFHHA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
66,HHAHAA HHCHHA HHHBDA GGFHHA GGHCAA AAAEEH AAAGFH AAAHEH AAHHFC FFGAAH HHECGA HHEADA HHAEHA DDCHHA EEAHAA AAABEH AAAHDH AAGAHH HHBABA BBBAHH BBAADH AAABHH AAAEGH BBABAH AAABCH AAAEEH AAAHGH BCAAGH CBAHGA GHHDHA
67,AAGGHD GHHHGA GFHBBA FFHHHA AAAHFH AAAEDH AAABEH HHCACA HHHDFA HHFHEA CCCAAH AABHFH FGAHDG HHCAAH GGGHBA GGFHHA CBHHBA BBAHFH GGHAHA BCAGHH BBABDH AAAEGH AAADDH BBABAH AAABCH AAABBH FFFHHA AAAEEH CBBHHA HHHFBA
68,HHCAAC HHGHDA HHHBEA HHGHCA HHDCDA BBAFHH BBAAGH AAAHEH AAHHFA HHHGDA EEAHCA CDAAGH BAHACC GFHAAH DDHAGH GGHBHA AAEHFH EEAHBA AAAHAH BAHAAH BBBAAH FFCHHA HHAHAG CBAHAH AACACH AACACH AAFHFH AABHEH BBAHGA GHHDHA
69,AAGHHC HHHGGA GFHBBA FFHHHA HHHAAF AAADEH FFFHAA AACHGH HHHDEA HHFGEA AAGHDH AACHGG CBHGBA EEECHA FFGHHA HHGGEA HHHDDA DDDAAH GGHAHA BCAGHH BBABDH AAADGH AAADDH BBABAH AAABCH AAABBH HHCACA AAAFDH AAAHGH BBAGAH
70,AAFHEH HHGGGA HHHBDA HHGHDA HHCCDA AAAGGH BBAAGH AAAHEH AAHHFA HHHFGA DDAHBA HHCACA DDDCHA AAFHHA CCCAHA AAGHHA BAHAHA CBHACA HHHABA EEEHAH BBAADH GGHACA CCAHCA EEAACH BBAHAH BAGAAH AABCDH AAAHGH BBAHGA GHHDHA
71,HHCAAC HHGGGA HHHBEA FFFFHA FFFHGA AAADBH AAAHFH AAAHDH AAHEFD DDEAHA FFGHHA HHAHAA GGHAHA GHAAAH BBAHAH AAAHHE FGAHFH AAGHAH BAAHHA EDHHAA DDHAHF BBAFHA DDCAAH AABGGH AAAADH AAABBH BAHABH AABHEH BBAHGA GHHDHA
72,AAFHHB HHHHHA GGHBCA AAAHHH HHHFEA BBADDH BBACEH AABHGH HHHDEA BBBAFH HHHAAH AAEHFG HHHECA HHHAAA GGHBCA GHHHAA GGHABA HHCAAH AAGAGH BBBAAH HHGCAA BBADHH AAAFHH CCEAAH AAABBH AAACCH AAADDH AAAEDH AAAFEH AAAEAH
73,AAGHHC GHHHGA GGHBBA CCEAAH GGHAAH AAABGH GGFHAA AACHGH HHHDEA HHGHEA AABHFH AACHFH AAACCH AAADDH AAAHDH AAAEAH CCHAAH AAEBBH DEAGGH BAAAHH BBABEH FFFHHA HHGHFA BBABAH AAABCH AAABBH GGGHAA AAAEEH AAAHGH BBAGAH
74,FEHCHA CCCAAH AAEGGH HHDHAA GGHAAH AAACGH AAABHH HHHAEA DEDAAH AADHHG HHHBAA AACHCH DDHAHH AAAHCH GGEHAA CAHACA AAEHFH GGHEAA GGHDHA BBAAEH BBAADH AAAGGH AAAGHH BAABAH AAABCH HHHABA AAADDH AAAEEH AAAHGH BBAGAH
75,AAGHHC HHHHGA GGHBBA FFHHHA HHHAAF AAADEH FFFHAA AACHGH HHHDEA HHGGDA BBBAEH AADHGH FHAHDF CCDAHA GGHHBA HHGGEA EDHADC GGHAAH GGHAHA BCAGHH BBABDH AAAFEH AAABEH BBACAH AAABDH AAABBH HHHABA AAAEEH AAAHGH BBAGAH
76,AAGHHB HHHHGA GGHBCA CCDAAH HHHAAH AAAEEH AAACEH AABHGH HHHEFA HHHEFA HHHAAD AACHGG HHHBBA DCHHHA AAAHGH HHGGEA HHHBDA HHHGAA AAHGHA BCAHGH BBABBH AAAGFH AAAEBH GGGHAA AAACCH AAACCH AAADDH AAAEEH AAAHGH BBAGAH
77,AAGHHB HHHHGA GGHBCA CCCAAH GGHAAH AAABGH GGFHAA AABHGH HHHDEA CCCAAH HHHAAB AACHFH BBBAAH AAADEH AAACFH AABDEH AAADCH AAABGH HHAAHA CDADFH GGHHHA HHAAGF BBADDH BBABAH FFFHHA AAACCH AAADDH AAAEEH AAAHGH BBAGAH
78,CCHFHA HHHHGA HHHBDA HHGHGA CCAHFA AAAEDH AAACEH AACHFH GGHHFA HHHGFA CCCAAH HHCACA AACGEH GGHABA EEHAAH AAABEH AAAHCH AAHAHG BAHHBA CCACHA AAFAEH BBAGAH DEAAEH BBABAH AAACCH AAABBH AAEHFH AAHBCH AAAHGH HHHFGA
79,AAGHHB HHHHGA GGHBCA FFHHHA FEHDFA HHHACA EECHBA AABHGH HHHDFA HHGHEA AAAHAH AABHGH HHHABA HHHACA GGHDGA HHHFBA HHHAAB HHAHAE AAAHEH AAAHGH BBAAAH AADDGH AAAHHH FGHAAH BAAABH AAACCH AAADDH AAAEEH AAAHGH BBAGAH
