,0
11,EEEEEDCAA FFDDCCBAA DFCCBCCCC AABBDEFFF FFEEDCBAA DDEFDBBBB CABDCDEEE ADDDDDDDF AADDEEEEE AFFECABDD ABACDDFFE DBBBBCCEF AABBDDEFF AADEEEEEE ACFEEDCBA
12,CFEEEDCAA FFEDCCCBA AAACEEEEE DDEEEFBAA FFEDCBBAA BBBABEFFF AABBDEEFF AABBCEEEF AABCDEFEE AABBCDEFF AABCCDEFF FFDCBBBBC AABCDDEFF FFEBBBBBB AACDDEEEF
13,EFEEDCCAA AACDEEEEE CAACEEEEE EEFFDBAAA BAABDEFFE FCAABDEEE ACABEFFDC CDFBDFCBB ADFFEDCAA ABBBCCDFF AABBCDEFF ABBBCCDFF AABCDDEFF FAABCCDDE AACDDEEEF
14,AFDEEDDCA FFEEDBAAA BBBABEFFF AABCCDEDF FDDCCBBBB FFFECBAAA AABCCEFFF ABEDDDEEE DEAABEEEE BBBBCBDEF ABBBCEFFF BABBCDEEF AABCCDEFF ABACDEFFF CDFDDBCAE
15,CFEEEDCAA DDCCCBBBF EBABDDEEF AABCDEEEE DCCCCBBBF DBAACEFFE FCADDDCBC FFDBBBDBA EDCBBBAFF EADCABDFF AABCCDEFF EEEEECAAA AABCDEEFF AABCDEEFF AACDDEEEF
16,CFEEEDCAA FFEDCCCBA CAACEEEEE FFEBBBBBB FFEDCBBAA AAADEEEEE AABCCDEFF ABBBCDEFF AABBDEEFF BDCABBDFF DEEEEECAA BBBBCCDFF DDDEEEEAA AABCDEEFF AACDDEEEF
17,CFEEEDCAA FFEDDDCBA AACFFEDDC BCEFFDBBB FFEDCBBAA AAABCEFFF ABDFFFDCA FFEDBBBAA FFECDCBBA FEBBBBDED AABBCDEFF ABDCDEEEF AABCCDEFF FFEBBBBBB AABCDDEFF
18,CFEEEDCAA FFEDCCCBA AADDEEEEE EEFFDAABB FFEDCBBAA AAACEEEEE AABCDEEFF AABCDEEFF AABCCDEFF AABBDDEFF BBDDEFFDA FEBBBBBCE AABCDDEFF FFBBBBBBC AACDDEEEF
19,CFEEEDCAA FFEDDCCBA EBABCDEEF FFEABBBCC FFEDCBBAA ADCCDEEEE DADCCCCFD FFEDCCBAA FCCBEDBEB ACBBBBEFF AABCCDEFF AABCCDEFF DDEEEEEAA AABCDEEFF FEFEDCBAA
20,EFEEDCBAA AACDEEEDE CAACEEEEE FFEBBBBBB AABDEEEEE FCAABDEEE CBABCDFFE BEDFEBCAC DCBFDBCCC DCDCAABFF AABCCDEFF EEEEEEEAA AABCDEEFF AABCDEEFF AACDDEEEF
21,CFEEEDCAA CDCCCCBBF EBABCDEEF FFABBCCCC CCCBBBBFF DBAACEFFF FFBAAADDE FFCBDDBBA CCDEEFCAA CEBBBBDFF AABCCDEFF AABCCDEFF FFEBBBBBB AABCDEEFF AACDDEEEF
22,EEDEEDBAA FFDDCCBAA FFCBABBCC AABBCEFFF DEEEEDCAA FFFDCBBBB BCEFFCBBB FFCBBBBCC FCEDEBBBB EFFDAAADD AABCCDEFF AABBCDEFF AABCDEEFF BBBBBBCFF AAFEEDDDC
23,EEDEFDBBA FEEDDDCCA ACCABDEFF AACDDEEEE EEEEEDDCA FFFECBAAA EFCEECCCA BFECDBBCC CDDDEEEEA BBBBBCEFF BBBBBCEFF BBBBBDFFF AABDDDDEF FFDDDCCAA FFEDDCBAA
24,EFEEECBAA FFEDDDCAA CBAABDEFF AABCDEEFF EEEEEDDAA FFFECBAAA BEEABCEEE EEEDEEBAA AADDDEEEE BBBBCCDDF AABDEEEFF BBBCCCDEF AABEEEEEE ABACDEFFF DEFEDCBBA
25,CFFEEDCAA CCBBBBBFF EBABCDEEF FABBCDDDD FFEDCBBAA BBAACEFFF FECCCBBBB BAEDCEEDD EEEDDFBAA CBBBBBEFF AABCCDEFF AABCDDEFF FFBBBBCCC AABCDEEFF AACDDEEEF
26,CEFEEDCAA ABFFEDCCB FFEDDBAAB AABCDEEEE AAABEFEEE CBAACEFFE FFEDCBABB FFFDCBABA AABEDEFEE BBBBBCCEF FFCBBBBCC AABBDDEFF AABCDEEFF AABCDEEFF AACDDEEEF
27,EEEEEDBAA FFEDDCCBA ABBBCDEFF AACCDEEEF DEEEEDDCA FFFECBAAA AACDDEFCF FCDCCCDDA DEECACEEA DDCBDBBDF AABDEEEEE CBBBBBCFF ADDDDDDEE FFDDDCBAA FFEDDCBAA
28,CFEEEDCAA FFEDCCCBA AAACEEEEE DDEEEFBAA FFEDCBBAA AAACEEEEE AABCDEEFF AAACDEEFF AABCDEEFF AABCDCDFF CCDDEEFDA FDBBBBCDF AABCDDEFF AABCDEEFF AACDDEEEF
29,FDDEEDCBA FEEDDCCCA ABBBCDEFF AACCDEEFF EEEEEDDCA FFFECBAAA FCDEECBBB EEEEEEBAA BDFCCCCCC BBBBBCCFF AAABDEEFF CBBBBBDEF AAABDEFFF ABACDEFFF DEFEDCBBA
30,FDEEECBAA FFDDDCCBA ACBABDEFF AACCDEEEF EEEEEDDAA FFFECBAAA BDFEABDED EEEDDEEAA DDEBACEEE BBBBBCEFF AABCCCEFF BBBBBBEFF AABCCDEFF ABACDEFFF DEFEDCBBA
31,FFDDCCBAA AACDEEEEE DAACEEEEE FFFEBBBBB AAACEEFEE FDAABDDDD FEABCDBDE BCDFDECBB AAECCEEEE AACCCDCFF AABCCDEFF ABBBCCDFF EEEEEEBAA AABCDEEFF AACDDEEEF
32,DFFEDCCBA FFDDCCBAA CEFCBBBCC AABBCEFFF EFEEDDBAA DDDEFCBAA ABFFECCCC ABEDDEEEE DDEEEEEAA EDABECBCF AACDDCDFF CBCBDCCDF AABBDEEFF ABBBBEFFF ACFEEDCBA
33,CFEEEDCAA CCBBBBBFF CAACEEEEE FABBCCDDD DDCCBBBBF DBAACEEFF AAACDDEFF ABBCCDEFF ABACCDEFF BBBBBCEFF FFFDBBBBB ABBBCCDFF FFFDBBBBB AABCDEEFF AACDDEEEF
34,CFFEEDCAA FFEDDCCBA AADDEEEEE EEFFDABBB FFEDCBBAA AACDEEEEE FCCDCCADE DDEFFDBAA CCBBBAEFF CBBBBBEFF AABCCDEFF AABBCDEFF EEEEEEBAA AABCDEEFF AACDDEEEF
35,EFEEDDCAA AACDEEEEE CAACEEEEE FFEBBBBBB AABDEEEEE FDAABDEEE BBDACDFFD FCFEBABBB BAACCEEEF CCBBCCCFC AABCDDEFF AABCCDDFF FFFECAABB AABCDEEFF AACDDEEEF
36,CEEEEDCAA DDCCBBBBF FFDCBBBBB DCABCDEEE DCCBBBBEF BBAACEFFF FFEDCBBAA EEFECCBAA DBABFDCFC AABCDEEFF AADEEEEEE ABBBCDDEF FFBBBBCCC AABCDEEFF EEFEDCBAA
37,CEEEEDCAA EDDCCCCFA FFEBABCCC ABCDDEEEE CCCCCCCBF FFEDBBBCA EEDBCAEFB AAEDEEEEE DDBADDDDD BBBBBCCFF BCCDDEEFA FBBABDDDE AABCDEEFF BBBBBBEFF DEFEDCBBA
38,CFFEEDCAA CCCCCCBBF EBAACDEEF FFABBCCCC FFEDCBBAA EBAACEEEE FDACEECBC FEBFDBBBB DDDCFEBAB BBBBCCDFF AABCCEEFF AABCCDEFF AABCCDEFF AABCDEEFF AACDDEEEF
39,CEEEEDCAA FFEDDCCBA EBABCDEEF FFEABBBCC FFEDCBBAA AACDDEEEE FDBBBBDBE DADDDCCFB CDFDEECAA EBBACCDFF AABCCDEFF AABCCDEFF DDEEEEEAA AABCDEEFF AACDDEEEF
40,CFEEEDCAA FFEDDDCBA ACCDEEEEE FFFEBBBBB FFEDCBBAA ACCDDEEEE AABBDEEFF AABCDDEFF ABCDDCBEF ABBBCDEFF ABCDEEFEA FFECBABBC AABCDDEFF FFEBBBBBB AACDDEEEF
41,FEEDEDCAA FFDDCCBAA ABCBCDEFF AABDDEEEE DEEDDDDDA EFFECBAAA CEFEBCDDA EEEDEEBAA AAACEEEEE AAABDEEFF BAABDDEFF ADDDDDDDD AABCCDEFF ABACDEFFF DEFEDCBBA
42,CBBBBBCEF FFEDCCBAA DDDDEEEBA AABBCEFFF EFEEEDBAA FCAABEEEE ECCAACFCD FFEECBAAA BBEFEFDAA BBBBBBEFF EEEEEEBAA CBBBBBDEF AABCDEEFF AABCDEEFF ABDDDEDFA
43,CFEEEDCAA FFEDCCCBA CAACEEEEE FFEBBBBBB EEDCBBBAF BBAACEFFF AABCCDEFF AAABCEFFF ABACDEFEF DDEEDBADD FFFDCBABB AABBCDDFF FFFEBBBBB AABCDEEFF AABCDDEEF
44,FEEEEDBAA FEDDDCCCA ACCABDEFF AACDDEEEE EEEEEDDCA FFFECBAAA ABCEFFDBB FFFECAABB FFBBBBBCC CABCCCCEF AABCDDFFE CCCCCCCCF AABCDDEFF ABACDEFFF DEFEDCBBA
45,FEEEDCBAA FFDDCCBAA FCAACDDEE AABBDEFFF EEEEEDBAA FFFCBBBBB CEEABCEEE CCEABCDEF AADDDEEEE EBEABBBFE AABCCCDFF AABCDDEFF AABCDEEFF AADEEEEEE AABCDDEFF
46,EFEEDCCAA AACEEEEEE CAACEEEEE DEEEEEBAA BBBABDEFF FECABCCCC BBABCEFFF BFFCAADEB EEDCEEBAA CAABCCDFF AABBCDEFF BBCCBBDEF AABCDDEFF DDEEEEEAA AACDDDEEF
47,CFEEEDCAA CCBBBBBFF FFDCBBBBB DDABCDEEE FFEDCBBAA ABCCDEEEE DEFEEDBAA FFEDDDBAA EFFDBABBB CCABCBCFF AABCEFEEE AABBCDDFF EEEEECAAA AABCDEEFF AACDDEEEF
48,CFEEEDCAA CCBBBBBFF EBABCDEEF FABBCDDDD DCCCCBBBF DBAACEFFE FFEDBAACD CBABDFEEE FFEDDCBAA CBBBBBEFF AABCCDEFF AABCCDEFF FBBBCCCCD AABCDEEFF AACDDEEEF
49,FFEEDCBAA AACDEEEED CAACEEEEE FFBBBBCCC ABCEEEEED FDAABDEEE ACEBBBDFE EABBCCEFE ECBADFFCB CBBBBCDFF AABCCDEFF BBBBCCEEF FCBBBCCCD AABCDEEFF AACDDEEEF
50,CEEEEDCAA FFEDCCCBA AADDEEEEE DEEFFCAAA FFEDCBBAA AAADEEEEE FCFDCCBAB CFFECACAC FFEDDCBAA EDDBAACEF AABCCDEFF AABCCDEFF FBBBCCCCD AABCDEEFF AACDDEEEF
51,CFFEEDCAA FFEDDDCBA ADDDDDEEE EEFFDABBB FFEDCBBAA AAABEEEEE EBAACCEEF FFCBBBBBE EEEEEDDAA ACBACCEFF AABCCDEFF AABCCDEFF AABCCDEFF AAACDEFFF AADEEFECB
52,CFEEEDCAA CCBBBBBFF EBABCDEEF FABBCDDDD CBBBBBEFF DBAACEFFE FECCCCBBB CAFFFDBBB FFEDDCBAA CEBBBBEEF AABCCDEFF DDDDDDDDA AABCDEEFF AABCDEEFF AACDDEEEF
53,FEEEEDCAA FFDDCCBAA FFDBBBBBC AAACEEEEE EFEEEDBAA EFDCBBBBB AACCBDEFF EDBEEEBAE ABBBDFCEF EAACECBDF CAABECCFF AABCDDEEF AAACEEEEE AAACDEFFF DEFEDCBBA
54,CFEEEDCAA FFEDDDCBA AACFFEDDC BCEFFDBBB FFEDCBBAA AAABCEFFF ACEFFEDBB FFEDCCBAA FFEDBBBBA DBBBBBDFF AABCCDEFF AADDDEEEE AABBCDEFF FFFEBBBBB AACDDEEEF
55,FCEDDCCBA CCBBBBDFF FEDDDEDAA AABCDEEEE ABEEEEDDC DBAACEFFF FEEDDDCAA BBABBEFFE EFEAACDBE BCDDDCEAE EEEEEEAAA DABBBBDEF AABCDEEFF AABCDEEFF ABDDDEDFA
56,FEDDCCBAA AACEEEEED DAACEEEEE FFFDBBBBB AABCEEFEE FDAABDEED AAEDEEDDD FFEAADEBB ACCCEFFCB FECBAABFF AABCDDEFF AABCCCDFF FFFCBBBBB AABCDEEFF AACDDEEEF
57,CFEEEDCAA DDCCBBBBF FFDCBBBBB DDAACDEEE FFEDCBBAA ABCCDEEEE FFFEBBBAA FFEDCCCAA ECABABEEF BBBBBBCEF CFDCAACEF EEEEEEEAA AABCDEEFF AABCDEEFF EEFEDCBAA
58,FDEDEDCBA FEDDDDCCA ADDABCEFF AABDDEEEE EEEEEDCAA FEEECBAAA DEEBCDEEA CCDABCDFF AACDDEEEE AABCEEEFF AABDDDEFE AAEEEEEEE AABCCDEFF ABACDEFFF DEFEDCBBA
59,FFEEDCBAA AACDEEEEE CAACEEEEE EEEEFCAAA BBAABDFFF FEBABDDDD AABBDDEFF EDACCDDEE AABCEFFFC CCBACCDFE AABBCDEFF ABBBCCDFF AABCDDEFF FAABCCDEE AACDDEEEF
60,CFEEEDCAA CCCCCCBBF CAACEEEEE FFBBBCCCC DDCCBBBBF DBAACEFEF AABCDDEFF AABCDDEFF AAADEDEEE EDCDEDDEA FECBBBBCC AABBCDEFF FBBBCCCDD AABCDEEFF AACDDEEEF
61,CFEEEDCAA CCCCCCBBF CAACEEEEE FFBBBCCCC DDCCCBBBF CBAACEFFF AABCDDEEF ABBBDEEFF AABBCFFFE EEEEEEDBA FCAABBDEE EEEEEEBAA AABCDEEFF AABCDEEFF AACDDEEEF
62,EDFEEDBBA FFDDCCBAA ABCBCDEFF AABDDEEEF EEEEEDBAA FFFCBBBBB FFEEDCBAA FFFCCCABB FFEBBBBBB BBBBBCCFF BBBBBCEFF ABBCDDDFF AABCDEEFF ADDDDDDDD AABCDDEFF
63,CFEEEDCAA CDCCCCBBF EBABCDEEF FFABBCCCC FFEDCBBAA DBAACEEEE FDCCCCBBB CBABDEEFB FFEDDCBAA CBBBBBEFF AABCCDEFF AABCCDEFF FFFDBBBBB AABCDEEFF AACDDEEEF
64,CFFEEDCAA CCCCCCBBF EBAACDEEF FFABBCCCC FFEDCBBAA ADCCDEEEE FDBBDDBEC BBCEEEEEA FFEEDCBAA BDBDCADFF AABCCDEFF AABCCDEFF AABCCDEFF FFFDBBBBB DFFEDCBAA
65,CFEEEDCAA BBBBBBFFF EBABCDEEF FABBCDDDD CCCBBBBFF DBAACEFFE FEAADDCCD DFFCBBCBB EDDCCBBAF CBBBBBEFF AABCCDEFF AABCCDEFF FFFDBBBBB AABCDEEFF AACDDEEEF
66,FEEDDCCBA FFEDDCCBA BBAABDEFF AACCDEEFF DEEDDCAAF FEEDCBBBB FDEDBCDDA CCEABCDEF AADDDEEEE FBBBBBCFF BBBBBCEFF AABCDDEEF AABCDEEFF AAEEEEEEE EEFEDCBBA
67,CEEEEDCAA FFEDDDCBA AADDEEEEE DEEFFCAAA FFEDCBBAA AAABEEEEE DCEDFDAAD EEEDDDCCA CFEBAADEE CBBBBBDFF AABCCDEFF AABBCDEFF AABCCDEFF FFFDBBBBB EFFEDCBAA
68,EEEEEDCAA FFDDCCBAA FDCBBBCCC AABDEEEEE EEEEEDCAA EFFCBBBBB CFCDDDBAD BAADEFEDB ADDDDDFBA BBBBBEDDF BBCEFEFDA FABACDECF AABCDEEFF ADDDDDDDD DEFEDCBBA
69,CFEEEDCAA FFEDDDCBA EBAACDEEF FFEBBBBBB FFEDCBBAA ADCCDEEEE DEDCCCCFA FFFDBBBBA EDDCCBBAF CBBBBBEFF AABCCDEFF ABBBCDEFF AABCDDEFF FBCCCCCCC AACDDEEEF
70,DFFFEBBAA FFDDCCBAA FDCBBBCCC AABDEEEEE EEEEEDBAA EEFCBBBBB BCDCADFFD BBCDBDFFB BFDEBEDBB FFCCCCCAC BCDEFFBAA BBDBCCBEF AABBDEEFF BBBBBBEFF DEFEDCBBA
71,FEEEEDBAA FFDDCCCDA FFFBABBCD AADDDEEEE CDDDCCBFA FFFECBBAA FFCBBBBBE ABECDBEFD DAEEBCECE ADFCBFEAC BBACCDEFE BBBCCBEFF AABCCDEFF ABACDEFFF DEFEDCBBA
72,CEFEEDCAA BCBBBBEFF FFDBBBBBB AABCDEEEE CCCBBBBFF CBAACEFFF FFEDCBBAA FFEDCBBAA FFDCDBAAC BBBCCCCDF FDBABBCFE AACDDEDEF AABCDEEFF AABCDEEFF AABCDDEFF
73,CFEEEDCAA DECCBBBAF CAACEEEEE FFEBBBBBB FFEDCBBAA ABCDDEEEE AABBDEEFF AABBCDEFF AAABDEEFF BABBCDEFF BBCDEEFDA FFECBABBD AABCDDEFF FFEBBBBBB AACDDEEEF
74,CCCCCCCBF ACDEEEDDD CAACEEEEE EEFFDBAAA BAABDEFFF FDBABCDDD BAACDEFEF FFEABDCBB BFFFDBBBB BBBBBBDFF AABCCDEFF BBBBBCDEF EEEEEEBAA AABCDEEFF AACDDEEEF
75,CFEEEDCAA FFEDDDCBA EBABCDEEF FFEBBBBBB FFEDCBBAA AAADEEEEE CADCCCCFD FFECCCBAA EFBDDDBAC CBBBBBEFF AABCCDEFF AABCCDEEF AABCCDEFF FFBBBBBBB AACDDEEEF
76,CFEEEDCAA DDCCCCBBF EBABCDEEF AABCDEEEE BBAADFFEE DBAACEFFE FECCBDEBA AAFEEEDCC FFEDDCBAA BEDDBACFF AABCCDEFF EEEEEEEAA AABCDEEFF AABCDEEFF AACDDEEEF
77,CFEEEDCAA CCCCCCBBF CAACEEEEE FFEBBBBBB DDCCBBBBF DBAACEFFF AAABDEEFF AABCDEEFF AABCCDEFF DABBBBDFF FFFDBBABB AABBCCEFF FFFEBBBBB AABCDEEFF AACDDEEEF
78,EEEEEDCAA FFDDCCBAA CEFCBBBCC AABCCEFFF FFEEDCBAA CCCFFCBBB ABBCEFEDD BAACEEEEE AADDEEEEE BFEBBBCFB ABBDDCEEF BBBBBCDEF AABCDEEFF ACDDDEEEE ACFEEDCCB
79,CFEEEDCAA FFEDCCCBA FFEDCBBAA EFEAACDDD FFEDCBBAA AABBDEFFF FFEDDCBAA FFEDCBBAA FFBDECCAB AACCDDEFF AABCEEEFF AACDEEDEF FFFFCAABB AABCDEEFF AACDDEEEF
80,EFEEDCCAA AACEEEEED CAACEEEEE DDEEEEBAA CBBBACFFF FEBABCDCD AABBCEEEF FFDBCCCAC EEEECACEA ABBBCCDFF AABCCDEFF AABBCDDEF AABCDDEFF FCBBCCCCC AACDDEEEF
81,CBBBBBCEF FFEDDCBAA EEEEFDAAA AABCDEEFF EFEEEDBAA FCAABEEEE CBBCDEFCA CCEEEBEAB CDFFCADBA BBABDEEFC EEFFDBAAA BCBBBCDEF AABCDEEFF AABCDEEFF ABDDDEDFA
82,CBBBBBCFF EFEDDCBAA EEDEEEBAA AAABDEFFF EFEEEDBAA FCAABEEEE ABBBBDFEE DCFCFEBBB DDDFFDCAA DBBBBBEFF EEEEEDAAA CBBBBBDEF AABCDEEFF AABCDEEFF ABDDDEDFA
83,FCEDDCCBA CCBBBBCFF EDDDEEEBA AABCDEEFE AADEEEEDD DBAACEFFF FFBCCCBAB FDBCDDBAD FECADDCAC DEBABBCDF DEEEEDEBA FACBCCCDF AABCDEEFF AABCDEEFF ABDDDEDFA
84,FFEDCCBAA AACEEEEEE CAACEEEEE EEEEFCAAA BBAABDFFF FEBABCDDD DDEFDBDAC ABEFFECCA CFCCCFDBB BDDBCCAFF AABCCDEFF BBBBCCDEF BCCDDEEFA AABCDEEFF AACDDEEEF
85,FFEDCCBAA AACEEEEEE CAACEEEEE DDEEEEBAA CBBBACFFF DCAABDEFF ABBBCDFFF ABFDEBDBE BCFEECBBB BBCBBBDFF AABCCDEFF AABBCCDFF AABCDDEFF AABCDEFFF FCCCCCCCC
86,EFEEDDBAA AACDEEEEE CAACEEEEE FFFBBBBBB AABDEEEEE FDAABDEEE DEFECBCAC FCCBBBFCB AAACEEEEE BBBBBBEFF AABCCDEFF ABBCCCDEF EEFFDAABB AABCDEEFF AACDDEEEF
87,CEEEEDCAA DDCCBBBBF FFDCBBBBB DDABCDEEE FFEDCBBAA AABCDEEFE FFEDCBAAA FFFDCBBAB FFDDDCAAB CBBBBCEFF AAACDEEFF AABCDDEFF FFEBBBBBB AABCDEEFF AABCDDEFF
88,CFEEEDCAA FFEDDCCBA AAEFFEDCC BCEFFDBBB FFEDCBBAA AAABDEFFF FFFEDBBAA FEEDDCBAA DDDEFEDAA AACCCCEFF AABCCDEFF AAEEDCDDF AABCCDEFF FCBCCCCCC AACDDEEEF
89,FFEEDCBAA AACDEEEEE CAACEEEEE EEFFDBAAA BAABDEFFF FDAABDDDD AABEDCDDF AABDEEEEE DAEEEEDAD CCCCBABFF AABCCDEFF ABBBCDDEF EEFFCAABB AABCDEEFF AACDDEEEF
90,FCEDDCCBA BBABEFEDC FFFEBABBB AABBCCEFF DEEEEDCAA CBAACEFFF FEECAADCE CACDFFEAC EFEDCEDAA CCCCCBDBF FFCBBBBBB DCBBBBCEF AABCDEEFF AABCDEEFF EEEEDDBCA
91,CFEEEDCAA FFEDCCCBA AFFEDCCCB BDFEABCDD FFEDCBBAA AABCEEEEE EEFEDDCAA FFFECBABB FEEEDCBAA FEBBABEDF AABBCDEFF DCCCBABDF DEEEEEEAA AABCDEEFF AACDDEEEF
92,EFEEDCBAA AACEEEEED CAACEEEEE EEEEFCAAA BBAABDFFF FEBABCDDD CAABDEFEF EECACDDDD BCCCCCCBF DBABCCDFF AABCCDEFF ABBBCCDEF AABCDDEFF FCBBCCCCC AACDDEEEF
93,CBBBBBCEF FFEDCCBAA DCCDEEEEA ABBBCDFFF EFEEEDBAA FCAABDEEE BADCADFFD DEFDCDDBA FFDDBBBAD BBBBBBDFF DDDEEDEBA FACBBBCEF AABCDEEFF AABCDEEFF ABDDDEDFA
94,CFEEEDCAA CCBBBBBFF EBABCDEEF FABBCDDDD CCCBBBBFF DBAACEFFE FFCECBDBA CCFEEEBAA AFEEEDCBB EDBABBDFF AABCCDEFF AABCCDEFF FBBBCCCCD AABCDEEFF AACDDEEEF
95,CFEEEDCAA FFEDCCCBA ACCDEEEEE FFFEBBBBB FFEDCBBAA AAADEEEEE AABCDDEFF ABBBCDEFF AABCDEFFE ABCCDCEFF CDDEEEDBA EBABBCDEF DDDDDEEEA AABCDEEFF AACDDEEEF
96,FFDDCCBAA AACDEEEEE DAACEEEEE FFFBBBBBB AABDEEEEE FDAABDDDD BBBCBCFEE AABDEEECE EEEDADEBA DAABDEFED AABCCDEFF AABBCDDFF CCDDDEEEA AABCDEEFF AACDDEEEF
97,EEEEDCCAA FFEDDDCAA CCAABCEFF AABCDEFFF EEEEEDDAA FFFECBAAA DBECDEBEA FFFDABBBB BECDBBBEF DCAACCDFF AACDDDEFF BBBBBBBFF AABCCDEFF ABACDEFFF DEFEDCBBA
98,CFEEEDCAA FFEDCCCBA CAACEEEEE FFEBBBBBB FFEDCBBAA BBAACEFFF AABBCEEFF AABCCEEFF ABBBCDEEF CCBBBBDFF FFFDCBAAA ABBBCCDFF FFFDBBBBB AABCDEEFF AACDDEEEF
99,CFEEEDCAA BBBBBEFFF EDCDDDEEA AABCDEEEE CCCBBBBFF DBAACEFFE FECBBCBBB ABCEEEEDD FFFCBBBBB CBBBBBDFF AABCCDEFF AABBCDEFF FFFDBBBBB AABCDEEFF AACDDEEEF
100,EFEEDCCAA AACEEEEED CAACEEEEE DEEEEEBAA BBBABDEFF FEBABCDDD ABBBDFEDF EEDABBDDE BCEFCCCBB CCBABCCFF AABCCDEFF ABBBCCDFF AABCDDEFF DAABCDEFF AACDDEEEF
101,AFEEEDCBA FFEEECAAA CCCAACFFF AABCDEEFC EFDECBBAA FFFECBAAA DCBCDECAF DBBBCCBFF CCACFDEEC CCACEDDAF AAACEEEEE AABCCDEFF AABCCDEFF AABCDEEFF AABCDDEFF
102,BFEEEDCBA FFEDDDAAA CCBAABEFF AABCDEFEF FDCCCBBBB FFFECBAAA EFDDECAAB DFFDDDAAA DEEEBBBFA EEEEEDABA AAABEEEEE AABCCDEFF AABCCDEFF AABCDEEFF AABCDDEEF
103,FCEDDCCBA AAACFEEEE FFEECABBB ABBBCCDFF EEEEEDBAA CBAACEFFF FFFCBBBAB FEEEDDBAA DDDDDDCFA EEEEDBAAA ABBCDDEFF CBBBBBDEF AABCDEEFF AABCDEEFF ABDDDEDFA
104,BFFEDCBBA FFFDBBBBA AAABEEEEE BBCCCCEFB FEEBCDCBA FFFECBAAA FDDECBABF DCCABEDCF FABBDDDEE CBCBBECFF AABEEEEEE AABCCDEFF AABCCDEFF AAACDEFFF CDFDDBCAE
105,EEEEECBAA FFDDCBBAA FECAABDEF AABDDEEEE DEEEEDBAA FFECBBBBB AABCDEEEE CCEABCDEF AADDDEEEE EEDACCBDD AABCCDDEF BBBBCDEFF AABCDEEFF AAABDFFFF BBABCDEFF
106,FDDEEDBAA FFEDDDCAA CCAABDEFF ABBCDEEFF EEEEEECAA FFFECBAAA CEFECDEAA EEEDDEEAA AACDDEEEE BBBBBCCFF AACDDDEFF CCCCCCCCF AAACCDEFF ABACDEFFF DEFEDCBBA
