,0
10,AADCDB DDDDAA DDDCAA BBBBAD DDDDAA DDAABC DDDAAC AABCDC DDDDAA AAAADD DDDBAC AABDDC DDCDAA DDDAAA DDDDAA AAABAD DDDAAA DCACBD ABCDDA BBAADD AAAADD AAAADB AAADDD CBADAD CCCCDA AAAADD AAAADD AAAADD AAABDD AAADAD
11,DDDADA DDDDAA DDDCAA DDDDAA BCDBAB AAAADD AAAADD AAADDD CDDDAA DDDCAA BBBADC DDCDAB CBAADD AACDDC AACDDC BBBBAD AAADDD AADADC AACCDC AAAADD AADADD AAADCC DDBBDA AABADD AAAADD AAAADD AAACDD AAABDD AAADDC DDDDAA
12,AADCDB DDDDAA DDDCAA CDDDCA BBBAAD AAAADD AAAADD DDDAAA DDDDAA DDCDAA CCDDDA AABDDD AAABBD AAABDD AAAADD AAABBD AAAADD AAADCC AAAADC AAABDD AAAADD AAAADD DDDDAA BAAABD AAAADD AAAADD DDDDAA AAAADD AAABDD AAADAD
13,BCDBDA DDDDAA AAABDD DDCDAA DCDAAD AAAADD AAAADD DDDBAA CBBBAD AABDDC DDDCAA AABDDC ABDAAD CCCDAA BBADAA DDDAAA AAADDD DDDDAA AADADC AAAADD AAAADD AAAADD AAAADD AAAACD AAAADD AAAADD DDBAAB AAAADD AAABDD AAADAD
14,AADADC DDBDCA DDDDAA DDADAB CCDDBA AADBDC AAAADD AAADAD DDBDAA DDDDAA CCDDDA DDBCAA AAAADD AABDDC AAADDC AAAADD DDDCAA AADADC AAADAD AAABBD BCDADA AADADC CBADBD AAAADD AAAADD AAAADD AADADD AABDDD AAADDA CCADAD
15,AADCDB DDDDAA DDDCAA BBBBAD DDDAAC AAAADD AAAADD AABCDC DDDDAA BBBBAD DDDBAC AABDDC DDCACB DDDCAC CCDDAA CBADAA DDDCAA BBAADD DCABDB AAACDD AAAADD AAAADD AAACDD DDBBAB AAAADD AAAADD AAAADD AAAADD AAACDD AAADAD
16,AADCDB DDDDAA DDDCAA CDDDCA DCCABD AAAADD DDDDAA AABCDC DDDDAA DDDDAA AAAADD AABCDD AAAADD AAAADD AABADD AAABDD AAABDD AAAADD BCCDAA BAAADD AAAADD DDDDAA DCAACD AAAACD AAAADD DDDDAA AAAADD AAAADD AAABDD AAADAD
17,AADCDB DDDDAA DDDCAA CDDDCA AAAADD DDDCAA AAAADD DDBBAB DDDDAA DDCDAA ABBCAD AABBDD AAAADD DDDCAA DDDDAA DDDDAA DDDDAA DDCCCA DDDAAA BBADDC AAAADD AAAADD AAADDC AAAABD AAAADD AAAADD DDDDAA AAAADD AAABDD AAABDD
18,AADCDB DDDDAA DDDCAA CDDDCA AAACDD AAAADD AAAADD AABCDC DDDDAA DDCDAA AABADD AABCDD AAAADD AABADD AAAADD AAAADC AAAADD AABADD AAAADD AAAADD AAAADD CCDDBA DDDCAA AAAACD AAAADD AAAADD DDDAAA AAAADD AAABDD AAADAD
19,AADCDB DDDDAA DDDCAA CDDDCA DDDAAC AAAADD CDCDAA AABCDC DDDDAA DDCDAA AADCDC AACDDC DCADBB BBBADB DDDDAA DDDDAA DDBBAB DDBADA AADBDB AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA AAAADD AAAADD DDBDCA DDDDAA
20,BCDDCA DDDDAA AAABDD DDCDAA DCCABD AAAADD DDDDAA AACCDC AAABDD DDDDAA DDDCAB AACDDC DDDAAD AACDDB AADACD DCADAD BBCADD AADDDC DDADAA AAAADD AAAADD AAAADD BAADDD DDDDAA AAAADD AAAADD AAAADD AAAADD AAACDD AAADAD
21,AADCDB DDDDAA DDDCAA BBBBAD DDDAAC AAAADD DDDAAB AABCDC DDDDAA AAAADD DDDCAB AACDDC DDDBAA AAADDD DDDBAA DDBBAA BBBADA DDDBAA CCDABA AAABDD AAAADD AAAADD AAABDD AAAADD DDDDAA AAAADD AAAADD AAAADD AAABDD AAADAD
22,CCDAAD DDDBAA DDDCAA DDCDAA DDDCAA AAAADD AAAADD AABDDC AADDCB DDDDAA DDDDAA DDBBAB AAAADD DDABAB DDDCAA AAAADD CCADAD AACADC CCCDDA AAAADD AAAADD AAABDD AAAADD AABBDD AAAADD AAAADD AAAADD AAAADD AAADDC DDDCCA
23,DCAAAD DDCCBA DDDCAA DDCDDA AACDAA AAAADD AAABDD AAADDD AADBCB DDDCDA DDDDDA DDBCAA CDDAAC DDBCDA AACDAC AAAADD AAADDD CCCCDA ABDADA AAAADD BBADAD AAACDD DDCBAA AACCDC AABADD AAAACD DDDAAA DDDDAA DDDDAA DDDDAA
24,CDDDAA DDDDAA DDDCAA DDDDAA DDDAAB AAAADD AAABDD AAADDD AADDAB DDDDAA CCDDDA DDCBAB BBBDAB AAADDC CCADAA DDDAAA AAADDD AACADC AAADAD AAACAD AAAADD AAABDD BBAADD AAAACD AAAADD AAAADD AADADD AABDDC ABADBA DDDCBA
25,AADCDB DDDDAA DDDCAA AAAADD DDDAAC AAAADD DDAAAB AABCDC DDDDAA DDDDAA CCDCAC AABDDC DDDCAA DDDDAC BBADDB DDDDAA DDDCAA CDDBAA DDDADA AAABDD AAAADD AAAADD AAABDD AAAADD DDDAAA AAAADD AAAADD AAAADD AAABDD AAADAD
26,AACCDB DDDDAA AAACDC DDDDAA DDDDAA DDAAAB AAAADD AABCDC BBBBAD DDDDAA DDDBAC AACDDC DDDCAA DDDAAC DDDDAA DDCABA AAAADD AADDCC ABDADA AAAACD DDDCAA AAAADD AAABDD AAAACD AAAADD AAAADD AAAADD AAAADD AAABDD AAADAD
27,CCADAD DDCCBA DDDCAA DDCDDA AADDAC AAABDD AAABDD AAADDD AADCDB DDDDDA DDDDBA DDBAAB AAAADD BBBDAD DDADAB CCCCDA CCCDDA AADDDA CCCDAC BBAABD AAAADD AAABDD DDCAAA AAAADD AACCDC AAAADD DDDAAA DDDDAA DDDDAA DDDDAA
28,AADCDB DDDDAA DDDCAA CDDDCA ABAAAD AAAADD AAAADD DDDAAA DDDDAA DDCDAA AABADD AABCDD AAABDD AABBDD AABADD AABADD AAAADD AAAADD AAAADC CBAADD AAAADD CCCDCA DDDBAA AAABBD AAAADD AAAADD AAAADD AAAADD AAABDD AAADAD
29,DDAADB DDDDBA DDDCAA DDCDDA AADDBC AAAADD AAABDD AAADDD ABDDAA DDDCDA DDDDCA DDCAAB DDAABC DDABAB CCADAA DDDAAA AAADAB AACADC AAADAD AAAADD AAAABD AAABDD DDCAAA AAAACD AAAADD AAAACD AADADD AABDDC ABADBA DDDCBA
30,DDACBC DDDDAA DDDCAA DDCDDA AADDAB AAABDD AAABDD AAADDD AADDCB DDDDAA CCDDDA DDBBAB AAABDA AAADDC CCADAA DDDDAA CCCDDA AACCDC AAADAD AAAADD BBAADD AAACDD DDDAAC AAADDD AAAADD AAAADD AADADD AABDDD AAADBA DDDCBA
31,DDDCAA DDDDAA AAABDD DDCDAA DDCAAD AAAADD CCCCDA AADCDB BBAADD ABDDBA DDDCAA AABDDC DDDAAB BBDADD AAAADD BBDBAB AAADDA DDDDAA AAADDC BBAADD AAAADD AAABDD AAABDD AAAADD AAAADD DDDAAA AAAADD AAAADD AAABDD AAADAD
32,AADDDA DDBDBA DDDCAA DDDDAA BBADAA AAAADD AAAADD AABDDC CDDDAA DDDCAA BBBBAD DDBBAB AAACDD AAADDC AAADDD AAAADD AAADDD DDDDAA DDDAAD CCAABD AAAADD AAAADC DCADAD BBAAAD AAAADD AAAADD AABADD AACCDC AAADDC DDDDAA
33,AADCDB DDDDAA DDDCAA AAAADD DCCABD AAAADD DDAAAB AABCDC DDDDAA BBBBAD DDDCAB AABCDD AAAADD AAABDD AAACDD AAABDD AADADD AABADD AADADC AAABDC DDDDBA DDAACB AAAADD AAAACD CCCCDA AAAADD AAAADD AAAADD AAABDD AAADAD
34,AADCDB DDDDAA DDDCAA CDDDCA AAACDD AAAADD AAAADD AABCDC DDDDAA DDDDAA AAACDD AACDDC DDCADA DCAADD AAAADD DDDBAA DDDCAA AAADDD DDDADA AAABDD AAAADD AAAADD AAACDD AAAADD AAAADD DDDAAA AAAADD AAAADD AAABDD AAADAD
35,CCDBDA DDDDAA AAABDD DDCDAA DCCABD AAAADD DDDDAA AADBDC AAABDD DDDDAA DDDCAA AACCDC CBADCA CBADDA DDABDA CBACDC BBDADC AACCAD DDDBDA CBAADA AAABDD AAAADD BAABDD AAAADD CCCCDA AAAADD AAAADD AAAADD AAABDD AAADAD
36,AADBDB DDDDAA DDDCAA BBBBAD DDDDAA DDBACB DDDAAC AABCDC DDDDAA AAAADD DDDBAC AABDDC DDDDAA DDDDAA BBADBA CDDDAA DCDBAD DDAADA AAAADD AABBDD AAABDD AAAADC AAADAD AAAACD DDDAAA AAAADD AAAADD AAAADD BAADDA DDDDAA
37,AACCDC DDDDAA DDDCAA BBBADA CDCDAA AAACDD AACCDD AAADDC AADDBB BBBBAD DDDCCA BBADDA CCCDAD AAADDA AAADDD AAAADD CCCDAC AADADC AABDAD AAAADD AAAADD CCCCDA DDBDAB AADAAD AAAADD AAAADD AABADB AAADDD AAADCB DDDCBA
38,AACCDB DDDDAA DDDCAA BBBBAD DDDAAC AAAADD DDDAAB AABCDC DDDDAA DDCDAA DDDCAB AABDDC DDDAAB DDBBAB CCDADC DDDDAA DDDDAA DDBCAB DDDADA CBAADD AAAADD AACADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAADAD
39,AADCDC DDDDAA DDDCAA CDDDCA DDDAAC AAAADD DDCDAA AABCDC DDDDAA DDCDAA AAACDD AACDDC DDCBAA AAADAD DCADCC BBBADA BBADAD BCDCAB DDCABA CBAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA AAAADD AAAADD AAABDD AAADAD
40,AADCDB DDDDAA DDDCAA CCDDCA AADBDD AAAADD CCCCDA AABCDC DDDDAA DDCDAA AACCDD AABCDD AAAADD AAABDD AAAADD AAAADD AAACCD BBBACD AACADD AAAADD AAAADD CCCDDA DDDDAA BAAABD AAAADD AAAADD DDDDAA AAAADD AAABDD AAADAD
41,DDCDAC DDDDAA DDDCAA DDCDAA AAADDC AAABDD AAAADD AAADDD ABDDDA CCCCDA BCDDDA DDCCAA ABBBDA BBBDDA CCADAA DDDAAA AAABAD AACADC BBBAAD AAAADD CCDAAD AAABDD AACCDC CCAABD AAAADD AAAADD AACADD AABDDD AAADCB DDDCBA
42,DDABBA AAAACD CDDDAA DDCDAA DCCACD DDCDBA AAAADD AABCDD CCDDAA DDDDAA DDDCAB AABDDC DDBDAA AAADAC DDDDAA DDACAB AAABDD DDDDAA DDDBDA AAABDD BBCADB DDDBAA DDACAB AAAACD AAAADD AAAADD AAAADD AAAADD AAACDD BBDADA
43,AADCDB DDDDAA DDDCAA CDDDCA DCCABD AAAADD DDDDAA AABCDC DDDDAA BBBBAD CCDDAC AABCDD AAAADD AAAADD AAAADD AADADD AACADD AAADCC BBABDA DCAADC DDDDAA DDAABC AAAADD AAAACD CCCCDA AAAADD AAAADD AAAADD AAABDD AAABCD
44,DDBBAB DDDDAA DDDCAA DDCDDA ABDDAA AAAADD AAABDD AAADDD AADDBB DDDDDA CCDDDA DDBBAB AAAADD DDDBAA CCADAA AAAADD DDDAAA AACADC DCAADD AAAACD AABADD AAACDB AADCDC BBBBAD AAAADD AAAADD AADADD AABDDD AAADBA DDDCBA
45,DDCCDA DDDDAA DDDCAA DDCDAA DDDAAB AAAADD AAAADD AAADDD AADDAC DDDDAA DDCDAA DDBCAA BCCDAA AAADDC CCADAA AAAADD AAADDD AACADC DDADAA AAAADD AAAADD AAAADD AAABDD AABADD AAAADD AAAADD AAACDD AACDDB AAABDD AAAADD
46,CCDBDA DDDDAA AAABDD DDCDAA DCCABD AAAADD AAAADD DDDBAA DDDDAA AAACDD DDDDAA AABDCD CCDADB AAADDD ABCDDA AAADDB CCCDAD DDDAAA DDBAAD AAAADD AAAADD AAAADD AAACDB AAAADD AAAADD AAAADD AABADD DDDDAA BAABDD AAADAD
47,AADCDB DDDDAA DDDCAA AAAADD DDDDAA BAAADD DDDAAC AABCDC DDDDAA DDCDAA AACCDD AABCDD AAACDB DDDCAA DDDBAA DDDBAA BBCDAA CCADAB DDDAAB CBAADD AAAACD DDDDAA AAACDD AAAADD AAAADD DDBBAB AAAADD AAAADD AAABDD AAADAD
48,AADCDB DDDDAA DDDCAA AAAADD DDDAAC AAAADD DDAAAB AABCDC DDDDAA BBBBAD DDDCAB AACDDC CCDDAA AABADD DDDACC DDDDAA DDDCAA DDDDAA DDDADA AAABDD AAAADD AAABDD AAABDD AAAADD DDBAAB AAAADD AAAADD AAAADD AAABDD AAADAD
49,DDDBCA DDDDAA AAABDD DDDDAA DCCABD AAAADD DDDBAA AACCDC AABADD DDCDCA DDDCAA AABDBC AAADDA BBAADC DCADAD AABADC DDBDAC DDDDAA DDDADA AAAADC AAAADD AAABDD BBCCAD AAABCD DDCAAB AAAADD AAAADD AAAADD AAACDD AAADAD
50,AADCDB DDDDAA DDDCAA CDDDCA AAACDD AAAADD AAAADD DDBBAB DDDDAA DDDDAA AAAADD AABDDC DDADAB DDDDAC AADDDC BBADAD DDDCAA DDDDAA DDDBDA BAACDD AAAADD AAAADD AAABDD AAAADD DDBAAB AAAADD AAAADD AAAADD AAABDD AAADAD
51,AADCDB DDDDAA DDDCAA CCDDCA AACCDC AAAADD AAAADD AACCDC DDDDAA DDCDAA BBBBAD AABCDC DDDCAA CBADCD DDDCAA BBBBAD DDDDAA DDDDAA ABDDAC AAAADD AAAADD AAAADD AAAADD AAAACD AAAADD AAAADD AACADD AABCDD AAABDD DDDDAA
52,AADCDB DDDDAA DDDCAA AAAADD DDDAAC AAAADD DDAAAB AABCDC DDDDAA AAADDC DDDCAB AACDDC DDCBAA DDDDAC BAADDC DDBBAA DDDCAA DDDDAA CCDABA BAADAD AAAADD AAAADD AAAADD CCCCDA AAAADD AAAADD AAAADD AAAADD AAABDD AAADAD
53,DDBBAB DDDDAA DDDCAA DDDDAA DDDDAA AAAADD AAAAAD AAADDD ABDDAA DDDDAA BCDDAA DDABBA AAACDD AACADC CCDADC DDDAAD AAADDD CCDADC DDABAD CCAABD CCACAD BBAADC AAACCD AAAACD BBBBAD AAABDD AACADD AABDDD AAADCB DDDCBA
54,AADCDB DDDDAA DDDCAA CCDDCA AAAADD DDDCAA AAAADD DDBBAB DDDDAA DDCDAA ABBCAD AABCDD AAABDD DDDDAA DDDCAA CCDCAA CDDDAA CCADDA DDCADA AAAADD AAAADD AAAADD AAACDD AABACD AAAADD AAAADD CCCCDA AAAADD AAABDD AAADAD
55,DDADAB DDDDAA DDDCAA AAAADD DDDBAB DDDDAA AAAADD AABCDC AAACDD DDDDAA DDDBAC AACDDC DDDDAA DDDDAB CDDADB AACDDA CCCDAA AADDAD AAAADB CCADAD BBDADA DDDAAA DDADAB AAAACD AAAADD AAAADD AAAADD AAAADD AAACDD BBDADA
56,DDCBAA DDDDAA AAABDD DDCDAA DCCAAD AAAADD CCCDDA AADBDC AAAADD BCDDBA DDDCAA AABDDC AAADDC DDACAB DDCDAA ABDDAA AACDDC DDDDAA DDDBBA AAAADD AAAADD AAAADD AAAADD AAAADD DDDDBA AAAADD AAAADD AAAADD AAABDD AAADAD
57,AADCDB DDDDAA DDDCAA BBBBAD DDDCAA DDAADC DDDAAB AABCDC DDDDAA DDDDAA AABCDD AABDDC DDDCDA DDDBAA DDCDAA CDDDAA DDDABA AAADBD BBABDA AAAACD ABDDAB AAABDD AAADDD DDDDAA AAAADD AAAADD AAAADD AAAADD BBADDA DDDDAA
58,DDADAA DDBDBA DDDCAA DCCDDA ABDDAA AAAADD AAAADD AAADDD AADDBB DDDDAA DDBCBA DDCAAB BCBDAB BBBDDA CCADAA AAAADD AAADDD AACADC AAAADD DCAADC AAAADD AAACDB AAADDD AAAADD AAAADD AAAADD AADADD AABDDD AAADCB DDDCBA
59,DDDCBA DDDDAA AAAADD DDCDAA DCCAAD AAAADD AAAADD DDBBAB DDDDAA AAACDD DDDDAA AABDDC BBAACD BBADDD DDDABC AAAADD AAAADD CCCCDA DDDDAC AAAADC AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD DDAAAB AAAADD AAABDD AAADAD
60,AADCDB DDDDAA DDDCAA BBBBAD DCCABD AAAADD DDDBAA AABCDC DDDDAA BBBBAD DDDCAB AABDCD AAAADD AAAADD AAACDD AAABDD AAAADD DCADCC DDDAAB DDBCDA DDDBAA AAAADD AAAADD AAABCD DDBAAB AAAADD AAAADD AAAADD AAABDD AAADAD
61,AADCDB DDDDAA DDDCAA BBBBAD DCCABD AAAADD DDDBAA AABCDC DDDDAA BBBBAD DDDCAB AABDDD AAAADD AAABCD AAADAD BAAADD AAADDC BBDDDA DDCDAA DDDDBA DDCAAB AAABDD AABADD DDDBAA AAAADD AAAADD AAAADD AAAADD AAACDD AAADAD
62,CBADDA DDCBCA DDDCAA DDDDAA AABDBC AAAADD AAAADD AAADDD AADDBB DDDDAA CCCDAA DDCAAB DDDAAB DDDDAA CCCDDA DDAAAB DDDDAA AACADC AAADAD AAAADD AAAADD AAABDD AABADD BBAADD AAAADD AAAADD AACCDC AADABD AAAADD AAAADD
63,AADCDB DDDDAA DDDCAA BBBBAD DDDAAC AAAADD DDDAAB AABCDC DDDDAA DDCDAA DDDCAB AACDDC DDCBAA DDDDAC DDDACC CCCADA DDDCAA DDDDAA DDDADA AAACDC AAAADD AAAADD AAABDD AAAADD CCCCDA AAAADD AAAADD AAAADD AAABDD AAADAD
64,AADCDB DDDDAA DDDCAA BBBBAD DDDAAC AAAADD DDDAAB AABCDC DDDDAA DDCDAA AADCDC AABDDC DDDCAA DDAADA AAAADD DCCDDA DDDDAA DDDDAA ABDADC AAAADD AAAADD AAAADD AAAADD AAAACD AAAADD AAAADD CCCCDA AAAADD AACDDA DDDDAA
65,AADCDB DDDDAA DDDCAA AAADDC DDDAAC AAAADD DDAAAB AABCDC DDDDAA AAAADD DDDCAB AABDDC DDDBAB CCDDAD BBDDAA AADDDC DDDCAA BBBCAD DDDADA AAABDD AAAADD AAAADD AAAADD AAAADD CCCCDA AAAADD AAAADD AAAADD AAABDD AAADAD
66,DDADAB DDBDAA DDDCAA DDCDDA DDDDAB AAAADD AAABDD AAADDD AADDCB CCCCAD DDCCAA DDBBAA DDABDA BBCDDA CCADAA AAAADD AAADDD AACADC DDBBAB AAAADD AAAADD AAAADD AAAADD AAAACD AAAADD AAAADD AAADDD AAAADD BBADBA DDDCBA
67,AADBDB DDDDAA DDDCAA CCDDCA AAACDD AAAADD AAAADD DDBBAB DDDDAA DDCDAA BBBBAD AABCDC CCADCC DDBBAC DDDDAA DDCDDA BBDDAA AAADDD DDDADA AAABDD AAAADD AAAADD AAAADD AAAACD AAAADD AAAADD CCCCDA AAAADD BBBDDA DDDDAA
68,DDBBAB DDDDAA DDDCAA DDCDAA DDBCAA AAAADD AAAADD AAADDD AADDBB DDDDAA CCADAA BAAADD ABDAAB DDDAAD BBCADD DDDBBA AACCDC CCBDAA AAADAD AADAAD AAAAAD CCCDCA DDADAC BBADAD AABADD AABADD AACCDC AABDDD AAADBA DDDCBA
69,AADCDB DDDDAA DDDCAA CCDDCA DDDAAC AAAADD CDCDAA AABCDC DDDDAA DDCDAA AADCDC AABDDC BCDDAA CCCADA CCCDDA DDDDAA DDDDAA BBBCAD DDDADA AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDBBAB AAABDD AAABDD AAADAD
70,AACCDC DDDDAA DDDCAA DDCDAA DDBCAA AAAADD AAAADD AAADDD AADDBB DDDDAA BBADAA DDBBAB BBBADA AACDDB BBBADB AADDDA ABDADA BBDBAB DDDAAA CCCDAD AAAADD DDDAAA BBADAB CBAADD AAADDD AACACD AAAADD AAADDD AAADBA DDDCBA
71,DDBBAB DDDDAA DDDCAA CCCBDA CCCDAA AAAADD AAACDD AAADDD AADBCB BBCADA CCDDBA DDADAB DDDACA DCABAD AAADAD AAADDC CBACDC AADDAD AABDDA CCDDAB BBDADC AAAADB BBBAAD AABBDD AAAADD AAAADD AADADD AABDDD AAADBA DDDCBA
72,AACCDB DDDDAA DDDCAA AAADDC DDDDAA AAAADD AAAADD AABCDC DDDDAA AAAADD DDDBAC AACDDC DDDDAA DDDCAA DDDCAA DDDDAA DDDBAA DDBBAC AACADD AAAAAD DDCDAA AAAADD AAAADD BBBABD AAAADD AAAADD AAAADD AAAADD AAABDD AAABDD
73,AADCDB DDDDAA DDDCAA BBBBAD DCCAAD AAAADD DDDDAA AABCDC DDDDAA DDCDAA AABCDD AABCDC AAAADD AAAADD AAACDD AAABDD BBDADD AACADD BBABDD AAAADD AAAADD CCDDCA DDDDAA AAAACD AAAADD AAAADD DDDDAA AAAADD AAABDD AAADAD
74,CCDBDA BBBBAD AACBDC DDCDAA DCDAAD AAAADD AAAADD DDDBAA BBBBAD AACDDC DDDCAA AACDCC BBCADC AAADCD DDCDAA BBDAAB AACDDC DDDDAA DDDBDA AAAADD AAAADD AAABDD AAAADD AAAACD AAAADD DDDBAA AAAADD AAAADD AAABDD AAADAD
75,AADCDB DDDDAA DDDCAA CCDDCA DDDAAC AAAADD CDCDAA AABCDC DDDDAA DDCDAA AAAADD AACDDC CCADCC BBBADB DDDDAA DDDDAA CCDABB DDDAAC DDDADA AAABDD AAAADD AAABDD AAAADD AAAACD AAAADD AAAADD DDDAAA AAAADD AAABDD AAADAD
76,AADCDB DDDDAA DDDCAA BBBBAD DDDAAC AAAADD AAAADD AABCDC DDDDAA DDDDAA DDDCAB AABDDC DDDCAA BCDDAA AAADDC DDDDAA DDDCAA DDDDAA AADBDB AAABDD AAAADD AAABDD AAABDD DDDDAA AAAADD AAAADD AAAADD AAAADD AAABDD AAADAD
77,AADCDB DDDDAA DDDCAA BBBBAD DCCABD AAAADD DDDDAA AABCDC DDDDAA BBBBAD DDDCAB AABDDC AAAADD AAAADD AAAADD AABADD AAAADD AAAADD DDAADA BAAADD DDDDAA DDAADC AAAADD AAAADD CCCCDA AAAADD AAAADD AAAADD AAABDD AAADAD
78,BBDBDA DDDDAA DDDCAA DDDDAA BBADAA AAAADD AAAADD AABDDC DDDDAA DDDDAA BBBBAD DDBBAB AABCDD DDDBAA CCDAAD AAAADD AAADDD AADADC ABDDAA BBAADA AACADD AAADAD BBAADD AAAACD AAAADD AAAADD AACCDC AADADD AAADDC DDDDAA
79,AADCDB DDDDAA DDDCAA CDDDCA CDDCAA DDDBAA CCCDAA AABCDC DDDDAA DDCDAA AAACCD AABCDD DDDCAA DDDCAA DDDCAA DDDDAA DDDAAB DDADAC AAACDD AAACDD AAAADD AACADD AAABDD CCDABD AAAADD AAAADD AAAADD AAAADD AAABDD AAADAD
80,CCDBDA DDDDAA AAABDD DDBDAA CCCACD AAAADD AAAADD DDDBAA DDDCAA AAACDD DDDDAA AACDBC BAAACD AACACD DDDDAA CCCDAD AAADDD AAADDA AADCDC AAAADD AAAADD AAAADD AAAADD AAAABD AAAADD AAAADD DDBBAB AAAADD AAABDD AAADAD
81,DDABBA AAAACD CCDCAA DDCDAA DCDADD DDCAAB AAAADD AAADDD BCDDAA DDDDAA DDDCAB AACDDC CCBABD BBBDAA BAADAD CCADAC AAAADD AAADBB BBCAAD BBBADA BBADAD DDACAB ABDADB AAAACD AAAADD AAAADD AAAADD AAAADD AAACDD BBDADA
82,DDABBA AAAADD CCDDAA DDDDAA CCCABD DDDBAA AAAACD AAACDD BCDDAA DDDDAA DDDCAB AABDDC AADCCD AABDAC CBADAB DDBBAB BBBAAD DDDDAB DDBBBA AAADDD ABCADB DDDAAA DDADAB AAAACD AAAADD AAAADD AAAADD AAAADD AAACDD BBDADA
83,DDADAB DDDDAA DDDBAA AAAADD DDDAAC DCCDBA AAAADD AACADB AAAADD DDDDAA DDDBAC AABDDC DDDAAB CDDAAB DDDBAB CDDDAD DDDDAC DDDDAC CDDDAA AAACBD BBCADA DDCDAA DDADAB AAAACD AAAADD AAAADD AAAADD AAAADD AAACDD BBDADA
84,DDDCAA DDDDAA AAAADD DDCDAA DCCAAD AAAADD AAAADD DDBBAB DDDDAA AAABDD DDDCAA AABDDD BBAADC BCCDAD AAABDD DDBBDA ABDBAB BCDBAB ABDDDA CBAADD AAAADD AAAADD BAAADD AAAACD AAAADD CCCCDA AAAADD AAAADD AAABDD AAADAD
