,0
10,CEEFEEDCBAA DDCCCBBBBBF FFEDCBBBBBB DEAABCDEEEE CCCCBBBBCFF CBAAACEFFFF FFFEECBBAAA FFFECBAABBD FFDDDCBABBB BCDCBBBBCFF AAACDEEEEEE ABDDEEDCDBF FFFFCBBBBBB AABBCDEEEFF AABCDDEEEEF
11,EEEEEEDCBAA FFEDDCCBBAA CFECBBCCCCC AAABBDEEFFF FFEEEDDBBAA DDDFFDBBBBB CAACDCCEFEE ACDDDDDDDDF AACDEEDEEEE AEFFECAABED ABABCDDEFEE DBBBBBCCCFF AABBCDDEEFF AACDEEEEEEE ABFFEEDCCBA
12,CEEFEEDCBAA FFEDDCCCCAA AAAADEEEEEE DDEEEEEDAAA FFEEDCBBBAA BBBBABEFFFF AAABCDEEFFF AABBBCDEEFF AAABCDEEFEE AABBBCDEFFF AAABCCDEFFF FFECBBBBBBC AAABCDDEEFF FFFDBBBBBBB AABCDDEEEEF
13,EFEEEDDCBAA AABDEEEEEEE DBAACEEEEEE EEEFFDBAAAA BAAABDEFFFE FDBAABDEEEE ACAACEEFFCC CCFCBDFEBBB ACFFFEDDBAA ACABBCCCEFF AAABCCDEFFF ABBBBCCDEFF AAABCDDEEFF FBABBCCDDEE AABCDDEEEEF
14,AFDEEEDCDBA FFEEEDBABAA BBBBABEFFFF AABBCCDDEEF FEECCCBBBBB FFFFECBAAAA AAABCCDEFFF AAEDDDDDEEE DEBAABDEEEE BBBBBCBCEEF ABABACEFFFF BABBCCDDEFF AAABCCDEEFF ABABCDEEFFF CDFEDDCBCAF
15,CEEFEEDCBAA DDCCCCBBBCF EBAABDDEEFF AAACDDEEEEE DDCCCCBBBCF DBAAACEFFFE FDACDDDCBBC EFFCBBBCDBA EDCCBBBABFF EACDCAACEFF AABBCCDEFFF EEEEEEDAAAA AAABCDEEEFF AABBCDEEEFF AABDDDEEEEF
16,CEEFEEDCBAA FFEDDCCCCAA DBAACEEEEEE FFFDBBBBBBB FFEEDCBBBAA AAACDEEEEEE AABBCCDEEFF AABBBCDEFFF AABBCDDEEFF BCDBABBBEFF DDEEEEEDBAA BBBBBCCDEFF DDDEEEEEDAA AABBCDEEEFF AABDDDEEEEF
17,CEEFEEDDBAA FFEDDDCDCAA AAADFFEEDDC BBDEFFEBBBB FFEEDCBBBAA AAAABCEFFFF ABCEFFFECBA FFFECBBBBAA FFFDCDDBBBA FECBABBBEDD AAABBCDEFFF AACDCDDEEEF AAABCCDEEFF FFFDBBBBBBB AABCCDDEEFF
18,CEEFEEDCBAA FFEDDCCCCAA AABDEEEEEEE EEEFFDAABBB FFEEDCBBBAA AAABCEEEEEE AABBCDEEEFF AAABCDDEFFF AABCCCDEEFF AAABCDDEFFF BBCDEEEFEBA FECBBBBBCDE AAABCDDEEFF FFCBBBBBBCC AABCDDEEEEF
19,CEEFEEDCBAA FFEDDDCCCAA FCAABCDEEFF FFFCABBBCCC FFEEDCBBBAA ACCCCDEEEEE DADCCCCCDFC FFFDDCCBBAA FDCCBEEBBEA ACBBBBCCFFF AABBCCDEFFF AABBCCDDEFF DDEEEEEEDAA AABBCDEEEFF FEFEEDCBAAA
20,EFFEDDCCBAA AABDEEEEEDE DBAADEEEEEE FFFCBBBBBBB AABCDEEEEEE FDBAABDEEEE CCAACCCFFFD BEDEFEBBCAC DDAEFDBCCCC ECDCCAABDFF AABBCCDEEFF EEEEEEEEDAA AAABCDDEEFF AABBCDEEEFF AABDDDEEEEF
21,CEEFEEDCBAA CDCCCCBCBCF ECAABCDEEFF FFBABBCCCCC CCCBBBBBCFF DBAAACEEFFF FFCBAAABEDE FFDCBDEBBBA CCCFDEFEBAA BEBBABBBFFF AAABCCDEFFF AABBCCDDEFF FFFCBBBBBBB AABBCDEEEFF AABCDDEEEEF
22,EEDDEEECAAA FFEDCCCBBAA FFDCBABBCCD AABBBCDFFFF DEEEEEDCBAA FFFECCBBBBB BCDEFFEABBB FFDBBBBBCCC FBFCEEBBBBB EEFEBAAABED AAABCCDEFFF AABBBCDEFFF AAABCDDEEFF BBBBBBBCDFF AAEFEEDDDDC
23,EEEDEFDBBAA FFEDDDDCCBA ACDBABDDEFF AABCDDEEEEE DEEEEEDDCBA FFFFECBAAAA EFDDEEDBCBA BFFCDDBBBCC CCDDEEEEEDA BBBBBBCDFFF BBBBBBCDFFF BBBBBBCFFFF AAACDDDDEFF FFDDDDCCBAA FFFEDDCBBAA
24,EFFEEEDCBAA FFEEDDDCBAA CCAAABDEEFF AABCCDEEFFF EEEEEEEDCAA FFFFECBAAAA BDFBABBDFEE EEFEDEEDAAA AACCDDDEEFE BBBBBCCDDDF AAACDEEEEFF BBABCCCDEFF AAACEEEEEEE ABABCDEEFFF DEFFEDCBBAA
25,CEEFEEDCBAA CCCBBBBBCFF ECAABCDEEFF FAABCCDDDDD FFEEDCBBBAA BBAAACEFFFF FFDCCCBBBBB BADECCEEEDD EEEDDDEEAAA CCBBBBBCFFF AAABCCDEFFF AABBCDDDEFF FFCBBBBCCCC AABBCDEEEFF AABDDDEEEEF
26,CEFFEEDCBAA AAEFFEEDCBB FFFEDDCAAAB AABCDDEEEEE AAAACEFFEEE DBAAACEFFFE FFEECCBBABB FFFEDCCBABA AAACEDDFEEE BBBBBBCCDFF FFDCBBBBCCC AABBCDDEEFF AAABCDDEEFF AABBCDEEEFF AABCDDEEEEF
27,EDEEEEDBBAA FFEDDDCCCBA ABBBBCDEFFF AABCCDEEFEF DEEEEEDDCBA FFFEDCBAAAA AABCDDEFFBF FDDCCCCDDDA DDEEBABEEEA DDDBBDCABEF AABCDEEEEEE CBBBBBBBEFF ACDDDDDDDEE FFDDDDCCBAA FFFEDDCBBAA
28,CEEFEEDCBAA FFEDDCCCCAA AAAADEEEEEE DDEEEEEDAAA FFEEDCBBBAA AAABCEEEEEE AABBCDEEEFF AAABCDEEEFF AAABCDEEFFF AAACCDDCFFF CCCDEEEFEBA FECBABBBCDF AAABCDDEEFF AABBCDEEEFF AABCDDEEEEF
29,FDDEEEEDCAA FFEDDDDCCBA ABBBBCDEFFF AABCCDEEFFF EEEEEEDDCBA FFFEECBAAAA FCDDEEDABBA EEEEEEEDAAA BBFECCCCCCC BBBBBBCCEFF AAABCDEEFFF CBBBBBBCDFF AAABBDEFFFF ABABCDEEFFF DEFFEDCBBAA
30,FDEEEECBBAA FFEDDDCCCBA ACCBABDEFFF AABCDDEEFEF EEEEEEEDCAA FFFFECBAAAA ACEFCABCEDD EEEDDDEEDAA DDEEBABEEEE BBBBBBBDFFF AAABCCCDFFF BBBBBBBCFFF AABBCCDEEFF ABABCDEEFFF DEFFEDCBBAA
31,FFEDDCCCBAA AABDEEEEEDE DBAACEEEEEE FFFFDBBBBBB AAABCEEFEEE FEBAABCDDDD FFBABCDCAEE BBCEFDDEBBB AADEBCEEEEE AACCCCDCDFF AAABCCDEFFF ABBBBCCDEFF EEEEEEEDAAA AABBCDEEEFF AABDDDEEEEF
32,DFFFEDCBCAA FFEDDCCBBAA CCFECBBBCCC AABBCCDFFFF EFEEEDDCAAA DDDCFFDBBAA AAEFFEBCCCC AADDDDDEEEE DDEEEEEEDAA EEBACEDABDF AABCDDCDEFE CACBBDCBDEF AAABCDEEEFF ABBBBBDFFFF ABFFEEDCBBA
33,CEEFEEDCBAA CCBBBBBBCFF DBAADEEEEEE FBBBCCCDDDD DDCCCBBBBBF ECAAACEEFFF AAABCDDEEFF AABBCCDEFFF ACABCCDEEFF BBBBBBCCFFF FFFEDBBABBB AABBBCCDEFF FFFFCBBBBBB AABBCDEEEFF AABDDDEEEEF
34,CEFFEEDCBAA FFEDDDCCCAA AACDDEEEEEE EEEFFDABBBB FFEEDCBBBAA AACDDEEEEEE FDBDCCDAAEE DDDEFFEBAAA CCBBBBACFFF CCBBBBBCFFF AAABCCDEFFF AABBCCDDEFF EEEEEEEDAAA AABBCDEEEFF AABCDDEEEEF
35,EFEEDDDCBAA AABDEEEEEDE DBAADEEEEEE FFFCBBBBBBB AABCDEEEEEE FEBAABDEEEE BBDCACEDFFD FCEFDBBABBB BBABBCDEEEF CCCBBCDCDFC AABBCDDEFFF AABBCCDDEFF FFFFECAAABB AABBCDEEEFF AABDDDEEEEF
36,CEEFEEDCBAA DDCCCBBBBBF FFEDCBBBBBB DEAABCDEEEE DCCCBBBBBFF CBAAACEFFFF FFEECCBBBAA EEFFDCCCAAA DCAACFECEFC AAABCDEEFFF AACDEEDEEEE ABBBBCDDEFF FFCBBBBBCCC AABBCDEEEFF EEFFEDCBBAA
37,CEEEEEEDBAA EEDCCCCCDFA FFFDAABBCCD ABCCDDEEEEE CCCCCCCCBCF FFFECBBBCBA EEEBCCABFEA AADEDEEEEEE DDDAADDDDDD BBBBBBCCEFF BBCCDDEEFEA FCBAABDECDF AAABCDDEEFF BBBBBBBDFFF DEFFEDCBBAA
38,CEFFEEDCBAA CDCCCCCCBCF ECAABCDEEFF FFBABBCCCCC FFEEDCBBBAA EBAAACEEFEE FEABCEECCBC FFADFDBBBBB DDDCCFFBBAB BBBBBCDBEFF AAABCCDEEFF AABBCCDDEFF AAABCCDEEFF AABBCDEEEFF AABCDDEEEEF
39,CEEEEEDDBAA FFEDDDCCCAA ECAABCDEEFF FFFCABBBCCC FFEEDCBBBAA AACDDDEEEEE FDCBBBBCDBE EADDDDCCDFB CCFDEEDEBAA EBBBACDBEFF AABBCCDEFFF AABBCCDDEFF DDEEEEEEDAA AABBCDEEEFF AABCDDEEEEF
40,CEEFEEDCBAA FFEDDDCDCBA ACCCDEEEEEE FFFFCBBBBBB FFEEDCBBBAA ABCCDDEEEEE AAABCDDEFFF AAACCDDEEFF ABCCDDCBCEF ABBBBCDEFFF AABCDEEFFEA FFEDCBAABBD AAABCDDEEFF FFFCBBBBBBB AABCDDEEEEF
41,FEEDEEDCBAA FFEDCCCBBAA AACCBCDEEFF AAACDDEEFEF DEEEDDDDDCA EFFFECBAAAA CDEFDBCDEDA EEEEEEEDAAA AAAADEEEEEE AAAACDEEEFF BBAACDDEFFF ACDDDDDDDDD AAABCCDEEFF ABABCDEEFFF DEFFEDCBBAA
42,CBBBBBBBDFF FFFDCCCBBAA EDCDEEEEEAA AABBBCDEFFF EFEEEEDCBAA FDBAABDEEEE ECDBAABEFBD FFEEECBAAAA BADEFEEECAA BBBBBBBCFFF EEEEEEECAAA CBBBBBBCDFF AAABCDDEEFF AABBCDEEEFF ABCDDDEEDFA
43,CEEFEEDCBAA FFEDDCCCCAA DBAADEEEEEE FFFCBBBBBBB EEDDCBBBABF BCBAACEFFFF AABBCCDEEFF AAABBCEFEFF ABABCDEEFEF DCEFDDCACEC FFFEDCBABBB AABBBCCDEFF FFFFDBBBBBB AABBCDEEEFF AABCCDDEEFF
44,FEEEEEDCBAA FFEDDDDCCBA ACDBABCDEFF AABCDDEEEEE DEEEEEDDCBA FFFFECBAAAA AACDEFFFCBB FFFEECAABBB FFCBBBBBBCC CAABCCCCDFF AABBCDDEFFE CCCCCCCCCDF AABBCDDEEFF ABABCDEEFFF DEFFEDCBBAA
45,FEEEDDDCBAA FFEDCCCBBAA FDAAACCDEEE AAABCDEEFFF DEEEEEDCBAA FFFECBBBBBB CDFBABBDEEE CCFBABBDEFF AACCDDDEEFE FBECBBBBCFE AAABCCCDEFF AABCCDDEEFF AAABCDDEEFF AACEEEEEEEE AABBCDDEEFF
46,EFEEDDCCBAA AABDEEEEEDE DBAADEEEEEE DEEEEEECAAA BBBAABDEFFF FFDBABCCCCC BBABBCEEFFF BEFEBAABEEB EEEBDEEDAAA CBAABCCDEFF AAABCCDEFFF ABCCBBBCEFF AAABCDDEEFF DDDEEEEEDAA AABCDDDEEEF
47,CEEFEEDCBAA CCCBBBBBCFF FFEDBBBBBBB DEAABCDEEEE FFEEDCBBBAA ABCCCDEEEEE DEEFEEDCAAA FFEEDDDBAAA EFFEDBBABBB CCBBBCCBEFF AAABDEFFEEE AABBBCDDEFF EEEEEEDAAAA AABBCDEEEFF AABCDDEEEEF
48,CEEFEEDCBAA CCCBBBBBCFF ECAABCDEEFF FAABCCDDDDD DDCCCCBBBCF DBAAACEEFFE EFEEDBAAACD CCAABDFEEEE FFEEDDCBBAA CCBBBBBCFFF AAABCCDEFFF AABBCCDDEFF FCBBBCCCCCD AABBCDEEEFF AABDDDEEEEF
49,FFEEDDCCBAA AABDEEEEEED DBAADEEEEEE FFCBBBBCCCC AABDEEEEEED FEBAABDEEDE ABEDBBCBEFE EABBCCCEEFE FCCAADFFEBB CCABBBCCEFF AABBCCDEFFF BBBBBCCDEFF FDBBBBCCCCD AABBCDEEEFF AABDDDEEEEF
50,CEEEEEDCBAA FFEDDCCCCAA AACDDEEEEEE DDEEFFDAAAA FFEEDCBBBAA AAABDEEEEEE FBEEDCCCBAC BFFEECABDAD FFEEDDCBBAA EEDDAAAAEFF AAABCCDEFFF AABBCCDDEFF FCBBBCCCCCD AABBCDEEEFF AABDDDEEEEF
51,BEFFEEDDBAA EFEDDDDDCBA ACDDDDDEEEE EEEFFDABBBB FFEEDCBBBAA AAAACEEEEEE ECBAACDCFEF FFDBBBBBBBE EEEEEEDDCAA ACCABCCCFFF AAABCCDEFFF AABBCCDDEFF AAABCCDEEFF AAABCDEEFFF AACEEEFFDBB
52,CEEFEEDCBAA CCCBBBBBCFF ECAABCDEEFF FAABCCDDDDD CBBBBBBCFFF DBAAACEEFFE FEDCCCCBBBB CAEFFFDBBBB FFEEDDCBBAA CEBBABBCFDF AABBCCDEEFF DDDDDDDDDDA AAABCDEEEFF AABBCDEEEFF AABDDDEEEEF
53,FEEEEEDCBAA FFEDCCCBBAA FFECBBBBBCC AAABCEEEEEE EFEEEEDCBAA DFFCCBBBBBB AABCCBCEFFE EEACEEEDAAE ABBBBDFECFF EBAADEDBBEF CBBACECBDFF AABBCDDDEFF AAAACEEEEEE ABABCDEEFFF DDFFEDCCBAA
54,CEEFEEDCBAA FFEDDDCDCAA AAADFFEDDDC BBDEFFEBBBB FFEEDCBBBAA AAAABCEFFFF ABDEFFEECBA FFEEDCCCBAA FFFECBBBBBA DCBCBBBBEFF AAABCCDEFFF AACDDDEEEEE AAABCCDEEFF FFFFDBBBBBB AABCDDEEEEF
55,FCDDDDCCBBA CCBBBBBCEFF FEDDDDEEBAA AABCDDEEEEE ABDEEEEEDDC DBAAACEFFFF FFEDDDDDBAA BCABBBDFFFD EFFCAABDCBE BCDDDDDCEAF EEEEEEECAAA EABBBBBCDFF AAABCDDEEFF AABBCDEEEFF ABCDDDEEDFA
56,FFEDDCCCBAA AABDEEEEEDD DBAACEEEEEE FFFFCBBBBBB AAABDEEFEEE FEBAABDEEED AADEDEEDDDD FFFCAACEEBB ABCCCEFFEBB FFDCAAABDFE AABCCDDDEFF AABBCCCDEFF FFFEBBBBBBB AABBCDEEEFF AABDDDEEEEF
57,CEEEEEDCBAA DDCCCBBBBBF FFEDBBBBBBB DEAABCDEEEE FFEEDCBBBAA ABCCCDEEEEE FFFEDBBBAAA FFEEDCCDBAA EDABBABDFDF BBBBBBBCDFF BFECCAABDEF EEEEEEEEDAA AAABCDEEEFF AABBCDEEEFF EEFFEDCBBAA
58,FDEEDEDCCAA FFEDDDDCCBA ADEBABCDEFF AAACDDEEEEE EEEEEEDCBAA FFEEDCBBAAA CEFCBCCEEEA CBEBABBDEFF AACCDDDEEFE AAABCEEEEFE AABCDDDEFFE AACEEEEEEEE AAABCCDEEFF ABABCDEEFFF DEFFEDCBBAA
59,FFEEDDCCBAA AABDEEEEEEE DBAACEEEEEE EEEEEFDAAAA BBBAABDEFFF FECAABCDDDD AAABBDDDFFF FEAACCDDDEE AAACCEFFFEC CCBAACCCFFE AABBCCDEFFF AABBBCCCEFF AAABCDDEEFF FBABBCCDDEE AABCDDEEEEF
60,CEEFEEDCBAA CCCCCCCCBCF DBAADEEEEEE FFCBBBBCCCC DDDCCBBBBBF DCAAACEEFEF AABBCDDEEFF AABBCDDEFFF AAACEEEDEEE EECCDEEDEDA FFDBBBBBCCC AABBBCDDEFF FBBBBCCCCDD AABBCDEEEFF AABDDDEEEEF
61,CEEEEEDCBAA CDCCCCCCBCF DBAADEEEEEE FFCBBBBCCCC DDDCCCBBBBF DBAAACEEFFF AABBCDDEEFF AABBBDEEEFF AABBBCFFFEE EEEEEEEDCAA FDBABBBCEEE EEEEEEEDAAA AAABCDDEEFF AABBCDEEEFF AABDDDEEEEF
62,EDEFEEDBBBA FFEDCCCBBAA ABCBBCDEFFF AAACDDEEFEF DEEEEEDCBAA FFFECBBBBBB FFEEEDCCBAA FFFECCDABBB FFFCBBBBBBB BBBBBBCCEFF BBBBBBCDFFF ABBBCDDCDFF AAABCDEEEFF ACDDDDDDDDD AABBCDDEEFF
63,CEEFEEDCBAA CDCCCCBCBCF ECAABCDEEFF FFBABBCCCCC FFEEDCBBBAA EBAAACEEFEE FEDCCCCBBBC CCABBDEEEFA FFEEDDCBBAA CBBBBBBCFFE AAABCCDEFFF AABBCCDDEFF FFFFCBBBBBB AABBCDEEEFF AABCDDEEEEF
64,BEEFEEDDBAA CDCCCCCCBCF ECAABCDEEFF FFBABBCCCCC FFEEDCBBBAA ACDCCDEEEEE FDBBBDEBCFB BBBDEEEEEDA FFEEEDCBAAA BDBCCCBBEFF AAABCCDEFFF AABBCCDDEFF AAABCCDEEFF FFFFCBBBBBB DFFFEDCBBAA
65,CEEFEEDCBAA BBBBBBBDFFF ECAABCDEEFF FAABCCDDDDD CCCBBBBBCFF DBAAACEEFEE FFBABDDDCCD DFFDCBACCBB EDDCCCBBAAF CCBBBBBCFFF AAABCCDEFFF AABBCCDDEFF FFFFCBBBBBB AABBCDEEEFF AABCDDEEEEF
66,FEEEDDCBCAA FFEDDDCCCBA BBBAABDEFFF AABCCDEEFEF DEEDDDCBAAF FEEEDCBBBBB FDEECBBCDCA CCFBABBDEFF AACCDDDEEFE FBBBBBBCDFF BBBBBBCDEFF AABCCDDEEFF AAABCDDEFFF AACEEEEEEEE EEFFEDCBBAA
67,CEEFEEDDBAA FFEDDDCDCBA AACDDEEEEEE DDEEFFDAAAA FFEEDCBBBAA AAAACEEEEEE DCDDDFEAAAE EEEDDDDDCBA BFFCBAABEEE CCBBBBBCFFF AAABCCDEFFF AABBBCDDEFF AAABCCDEEFF FFFFCBBBBBB EFFFEDCBBAA
68,EEEEEEDCBAA FFEDCCCBBAA FDDCBBBBCCC AAACDEEEEEE EEEEEEDCBAA EEFECBBBBBB CFDDDDDCAAE BBACDEFFDDB ADDDDDDEFAA BBBBBBDFCEF BBBCFFEEECA FACABCDDECF AAABCDEEEFF ACDDDDDDDDD DEFFEDCBBAA
69,BEEFEEDDBAA FFEDDDCDCBA FCAABCDDEFF FFFCBBBBBBB FFEEDCBBBAA ACCCCDEEEEE CEDCCCCCDFA FFFFCBBBBBA EDDCCCBBBAF CCBBBBBCFFF AAABCCDEFFF AABBCCDDEFF AAABCDDEEFF FCBCCCCCCCC AABCDDEEEEF
70,DFFFFECBBAA FFEDCCCBBAA FDDCBBBBCCC AAACDEEEEEE EEEEEEDCBAA EEFECBBBBBB BBCEBABFFFC BBBECBCFFFB BFCEDBDEBBB FFDCCCCCBAD BBCDEFFEAAA BBDBBCDBCFF AABBBDEEEFF BBBBBBBDFFF DEFFEDCBBAA
71,FEEEEEDCBAA FFEDDCCCCCA FFFDAABBCCD AACDDDEEEEE CDDDDCCCCFA FFFEDCBBBAA FFDDBBCABBF AAECDDBCFFD EADEEBBEDCE ACFEBBEFDAC BBABBCDEFFD BBBBDCBDEFF AAABCCDEEFF ABABCDEEFFF DEFFEDCBBAA
72,CEEFEEDCBAA BCBBBBBCFFF FFEDBBBBBBB AAACDDEEEFE CCCCBBBBCFF CBAAACEFFFF FFEEDCBBAAA FFEDDCBBBAA FFECCDCAAAC BBBBCCCCDEF FDCBABBBDFE AABDDDEDDEF AAABCDDEEFF AABBCDEEEFF AABCCDDEEFF
73,CEEFEEDCBAA DEDCCBBBBBF DBAACEEEEEE FFFCBBBBBBB FFEEDCBBBAA ABCCDDEEEEE AABBCDDEFFF AABBCCDEEFF ABAACDEEEFF BABBBCDDEFF BBCDEEEFFCA FFFDBBABBBD AAABCDDEEFF FFFCBBBBBBB AABCDDEEEEF
74,CCCCCCCCCCF ACDEEEEDDDD DBAACEEEEEE EEEFFDBAAAA BAAABDEFFFF FECAABCDDDD BAABCDEEFEF FFFCBBCDBBB BEFFFDBBBBB BBBBBBCCEFF AAABCCDEFFF BBBBBBCDEFF EEEEEEEDAAA AABBCDEEEFF AABDDDEEEEF
75,CEEFEEDCBAA FFEDDDCDCAA ECAABCDDEFF FFFCBBBBBBB FFEEDCBBBAA AAACDEEEEEE DACCCCCCDFC FFFDCCCBBAA EFCCDDDCAAC CCBBBBBCFFF AAABCCDEFFF AAABCCDDEFF AAABCCDEEFF FFCBBBBBBBC AABCDDEEEEF
76,CEEFEEDCBAA DDCCCCBBBCF ECAABCDEEFF AAACDDEEEEE BBAAADFFEEE DBAAACEEFFE FEDCBBDEEBA AAEEEEEDDCC FFEEDDCBBAA ADDDCBAAEFF AAABCCDEFFF EEEEEEEEDAA AAABCDEEEFF AABBCDEEEFF AABDDDEEEEF
77,CEEFEEDCBAA CCCCCCCCBCF DBAACEEEEEE FFFCBBBBBBB DDDCCBBBBBF DCAAACEEFFF AAABCDEEFFF AABCCDDEEFF AABBCCDEEFF DBBBBBCBEFF FFFEDBBABBB AABBBCCDEFF FFFFDBBBBBB AABBCDEEEFF AABDDDEEEEF
78,EEEEEEDCBAA FFEDDCCBBAA CCFECBBBCCC AAABCCDFFFF FFEEEDDCBAA CCCCFFDBBBB ABBCCEFFDDD BBAACEEEEEE AACDEEDEEEE BFFCBBBCDFA ABACDDCDEEF BBBBBBCCEFF AAABCDDEEFF ACCDDDEEEEE AAFFEEDDCBB
79,CEEFEEDCBAA FFEDDCCCCAA FFFEDCBBBAA EEFBAABDDDD FFEEDCBBBAA AABBBDEEFFF FFEEDDCBAAA FFEECCBBBAA FFCCDEDBCAB AABCCDDEFFF AAABCEEEEFF AABDDEEDDEF FFFFFCAAABB AABBCDEEEFF AABCDDEEEEF
80,EFEEDDDCBAA AABDEEEEEDD DBAADEEEEEE DDEEEEEDAAA CBBBBABEFFF FFCAABCDDCD AAABBCEEEFF FFECBCCCBAC EEEEECABEDA ABBBBCCCEFF AAABCCDEFFF AABBBCDDEFF AAABCDDEEFF FDBBCCCCCCC AABCDDEEEEF
81,CBBBBBBBDFF FFEEDDCBBAA EEEEEFDBAAA AAABCDEEFFF EFEEEEDCBAA FCAAABDEEEE CBABDDEFFBA CBFDEECCEAC CCEFFCACEBA BBAACDEEFFB EEFEFDBAAAA BCBBBBBCDFF AAABCDDEEFF AABBCDEEEFF ABCDDDEEDFA
82,CBBBBBBBDFF EFFEDDCBBAA EEDEEEEDAAA AAABCDEEFFF EFEEEEDCBAA FDAAABDEEEE ABBBBBDFFDE DBFDCFFBBBB DDDDFFDCBAA EBBBABBCFFF EEEEEEDBAAA DBBBBBBCDFF AAABCDDEEFF AABBCDEEEFF ABCDDDEEDFA
83,FCDDDDCCBBA CCBBBBBBDFF EDDDDEEEEAA AABCDDEEEFE AABEEEEEDDD DBAAACEEFFF FFCCDCCCAAB FECBCDDCAAD FFEABDDDBAC DECBABBBDEF DEDEEEEEDAA FACBBCBCDEF AAABCDDEEFF AABBCDEEEFF ABCDDDEEDFA
84,FFEEDCCCBAA AABDEEEEEDE DBAACEEEEEE EEEEEFDAAAA BBBAABDEFFF FECAABCDDDD DCDFFDBCCAD AADEFFECCCA BFDCCCEFBBB BDDDBCCACFF AAABCCDEFFF BBBBBCCDEFF BBCCDDEEFEA AAABCDEEEFF AABCDDEEEEF
85,FFEEDCCCBAA AABDEEEEEDE CBAADEEEEEE DDEEEEEDAAA CBBBBACEFFF EDBAABDEEFF ABBABCDEFFF AAEEEECBDBE BBFDFECCBBB BBDBBBBCEFF AABBCCDEFFF AABBCCCDEFF AAABCDDEEFF AAABCDEEFFF FDCCCCCCCCC
86,EFEEDDDCBAA AABDEEEEEEE DBAACEEEEEE FFFDBBBBBBB AABCDEEFEEE FEBAABDDEEE EDFEECBCBAC FDDBBBBDFBB AAAADEEEEEE BBBBBBCCFFF AAABCCDEFFF AABBCCCDEFF EEFFFDAAABB AABBCDEEEFF AABDDDEEEEF
