,0
76,EEEEEEBAA AACEDDEEE AACEEEEED FEDBAADDD FECEEAABC FFEDCCBAA BBBBBCDFF DDDDDDECA AABCDEEFF AACDEEEEE
77,EEEEEEBAA AACEDEEEE FFBBCCCBB AABEDDEEE AABCDDEFF AABCDEEFF DDDDEEECA BBBBCCDFF FFDBBBBCC AACDEEEEE
78,EEEEEDCAA DDCCFCBBB AABDEEEEE DDCCCFDBB ACDFEEBAD AABBEEEEE CDBBCBCEF ABDCCCDEF AABBCCEFF ABCDEEEED
79,EEEEEEBAA AAAFFEDCC EFACDDDCB AAADDEEFF FFEDCCBAA FFEDBBBBA ABBBCCDEF AABCEEEEF FFFBBBBBB AACDEEEEE
80,BBBBBBDFF EECBADEEE EEFFCBBAA ACEEDDDDD AAACDEFEE EDCEEEADB BBBBCDDFF ABBCCDEEF DDEEEECAA AACDEEEEE
81,BBBBBDFFF EEEEDEDAA AACDEEEEE FFDCAACCC BACCEADFF EFEBDEACA BBCCCCCDF FCCCCCCCD AABCDEEFF AACDEEEEE
82,BBBBBDFFF EEEDDEEAA AABDEEEEE FFDCAACCC AABCEDEFE FDDCCFDBA BBBBCCDEF FCCCCCCCC AABCDEEFF AACDEEEEE
83,EEEEEDBAA ABEEDEEEA ABBCCCCFF FECBAADEE FEEEDDCAA FCDFDBCBB CCBBCDDEF FFCBBBBBB AABCDEEFF AACDEEEEE
84,BBBBBBDFF EDCBACEEE FFFEBBBBA ACFEDCDDD BCDBBAEFF FECCCBCBB BBBBBCDFF ABCCCCDEF EEEEEDAAA AACDEEEEE
85,BBBBBBDFF EECBACEEE EEFFCBBAA ADEDDDDEE AABCEEDFE BBBCFFDDC BBBBBCDFF ABCBCDDEF AABCDEFFF FFFEBBBBB
86,BBBBBBDFF EEDBACDEE FFBBBBBCE FFECAABCC EFECCCCBA ADBABDFFE BBBBCCDEF ABBCCDEEF FFFBBBBBB AACDEEEEE
87,EEEEEEBAA BAEFECCCC DAADEEEDC AAACDEFFF FFEDCCBBA FEEECBCAA BBBBCCDEF ABCBCDEEF FFBBBBCCC AACDDEEEF
88,EEEEEEBAA BBAADFEED CEFFCCCBA BBBBBCFFF FFEDCBBAA FECCCDECA ABBBCCDFF AABDEEEEE EEEEEECAA AACDEEEEE
89,BBBBBBDFF FECBACDEE FFFBBBBBB AFFEBACCC AAEBCEDEF DDEBCEDCA BBBBBCDFF ABBCCDEEF FFFABBBBC AACDEEEEE
90,EEEEEDBAB FFEDDCAAA AABBDFEFF FECBAADEE FEBADECCE FDCEECDBA EEEEEEEAA BEEDBBBCF AABCDEEFF ABEEEEDCB
91,EEEEEEBAA BBACFEDDD CFDBDDDBA BBAACEFFF EFEEDBBAA EEFEDDBAA CBBBBCDFF ACEDDDDDE EEEFEAAAA AACDEEEEE
92,BBBBBBDFF FECBACDEE FFFEBBBBA ADFEDCDDD AABDEEEED BCCBCDCCF BABBBCEFF ABBCCDDEF DDEEEECAA AACDEEEEE
93,BBBBBDFFF EEDCBDDDA AABBEEEEE FFDCAABCC ACBCFECEB EDAFEEBBC BBBBCDDEF FFCBBBBBB AABCDEEFF AACDEEEEE
94,EEEEEEBAA AAEEDDEEE EABDDDDDC AAEEDDEEE FDEBCAADD FCABEDDCB CBBBCCCEF AABCDDEFF FBBCCCDDD AACDEEEEE
95,EEEEEEBAA AAABDEEEF FFEBBBBBB BBBABEFFF AABCDEEFF AABCDEEFF ABBBCCDFF FFEBBBBBC EEEEECAAA AACDEEEEE
96,BBBBBBDFF EEDBACDEE FFBBBBBCE FFEDBABBB BBBAEDDEF EDCEEBBDA BBBCCBDEF ABCCCDEEF EEEEFCAAA AACDEEEEE
97,EEEEEDDAA FFBBBBBCC AABDEEEEE FFDCCCBBB DEDEDDCCA DEEBCCABF BBBBBCEFF CCCCCCCDF AABBCEFFF AEEDEDCCB
98,EEEEEEBAA AAAEDEEEE FFBBCCCBB AAAEEEEEE AABCDEEFF ABBCDDEFF DDDDDEECA DBBBBCDEF FFDBBBBCC AACDEEEEE
99,EEEEEEBAA BEEDCDDDA AACEEEEED AAEEDDEEE FDCCBBACF FEEEEBBAA BBBBCDDFF AABCDDEFF FFDBBBBCC AACDEEEEE
100,BBBBBBDFF EDCBACEEE EFFFCBBAA ACEEDCDDD AABEDEFFE DFFBCDBBB BBABBDEFF ABCCCDDEF DEEEEFAAA AACDEEEEE
101,EEEEEDCAA FDCBBABFF CDEEFFAAA FFEEECAAA CABEBEFED BBECADEED CCCCCCCCF AABBCDEFF AABCCDEFF AABCDDEFF
102,EEEEEDCAA FDCBBABEE BCDEFFDAA FFEEEDAAA FEDDBBCEB FDDDDCABB CCCCCCCCF BAABCDEFF AABCCDEFF AABCDDEFF
103,DDCCCCBBF FEEEDDAAA AABBDFFFF FECBAADEE FFDCBBBBB EEDDDCDCA FFFCBBBBB BCDCBBBDF AABCDEEFF AACDEEEEE
104,EEEEDDDBA CCBAADFFF CCDDFEBBB FFEEDCAAA FEEBAEDCA CBEDBAEDE BBBCCCCDF AABCDDEFF AABCCEFFF ADEDEDDCD
105,EEEEEDDAA FFFBBABBB AACDEEEEE FFEEDBAAA AABDDDFFF FFFABBBBB DCACBCDEF AABCCDEFF AABCDEEFF ABBCBCEFF
106,EEEEEDDAA FFBCBBCCC AACDEEEEE FFDCCCBBB EFEDEABBA FFBBBCCCC BBBBBCEFF CCCCCCCCF AABCCEFFF AEEDEDCCB
107,EEEEEEBAA AAAEDEEEE FFBBCCCBB AAAEDDEEE FBACCCDEE EFDEECCAA BBBBCCDFF FFFFBBBBB AABCDEEFF AACDEEEEE
108,EEEEEDCAA FFEEBAABB AADDEEEEE DDCFEBBBB BEDAACDFE EEEEEBAAC ACCCDEFFD ABDCCCCEF ABBBBEFFF ABDDEEEDD
109,EEEEEDDAA FFEDCAABC AABCEEEEE FEEEDDAAA FFDECCCAA CCDDEEEAA ABBBCEEFF AABBCEEFF BBBCCCCEF ABBBCDEFF
110,EEEEEEBAA AACEDEEEE FCBCCCCCB AADEDDEEE AABCCDEFF AAACCEFFF EEEEEECAA ABBCCDEEF FCBBBCCDD AACDEEEEE
111,EEEEEEBAA BBBABEFFF EFFEBBBBB BBBBBBFFF AABCDEEFF AABCDEEEF AABBCDEFF DEEEEEBAA AABCCEFFF FFFFBBBBB
112,EEEEEDDAA FFBBBBCCC ABCDEEEEE FFCCCCBBB DEDCDDEDA DEEAADDBF BBBBBCDFF DECBBABEF ACDDDEEEE FFEDDCBAA
113,EEEEEEBAA AACEDDEEE FBBCCDCCB AAEDDDEEE FCBBDBCFD DEEBBDEDA BBBBCCCFF AABCDDEEF AABCDEEFF AACDEEEEE
114,EEEEEEBAA BBAABEFFF EFFEBBBBA BBBBBDFFF CCCCBBEDF FFBBDABDD BBBBCCDFF AABCDDEFF EEEFEAAAB AACDEEEEE
115,EEEEEDCAA FDCBBABEE BCCCCDFBB FFEDCBAAA ACABCDFEF DDDDBDBCE CCCBBBDFF AEEEEDCCB FFEDCCCAA FFEDDCBAA
116,EEEEEEBAA BAABEEEEF FFDBBBBBB BBBBBDFFF AABDDDFEC FEEDCCBCA BBBBBCDFF AABCCDEFF EEEEEEAAA AACDEEEEE
117,AAADEEFEE EEDDCDECA AABBDEFFF FFECBABBB BAABDEEEF CDACDADFE BAABDDDFF EEEEEEEAA AABCDEEFF AACDEEEEE
118,BBBBBBDFF FEDBACDDE FFBBBBBCE FFECAABCC CCCFFDCAB ABDFCCDED BBBBBCCFF ABBBCDDFF FFCBBBCCC AACDEEEEE
119,EEEEEEBAA BBABFFDDD CEFBCCCBA BBBABEFFF FFFEDCBAA FFEDCBBAB CBCABDDEF ACEDDDDDE EEEFEAAAA AACDEEEEE
120,EEEEEEBAA BBAFFDCCC DFACEEECB BAAACEFFF FFFDCCAAA FDCEDECBA BCACBCEEF AACDDEEEE FFFEBBBBB AACDEEEEE
121,EEEEEEBAA AAABEEEEF FFDBBBBBB BAAADEFFF FEDDCCACC FEFECBBAA BBBBBCDFF AABCDDEFF EEEEECAAA AACDEEEEE
122,CDDDCCCFA EDBAACEEF CCCFFCCCC FFEDDCAAA ABBCCCDEF CDDBEADDE BBBBBBBFF ABBCCDDEF AABCDEFFF ABDDEEEDD
123,EEEEEEBAA BAAADEFFF FFFBBBBBB BBBABDFFF AABCDEEFF AABCDEEEF BBBBCDEFF FFEBBBBBC EEEEECAAA AACDEEEEE
124,EEEEEDCAA FCCCBBCCD AABDEEEEE FDDDDCBAA EFFDDACBA FFFABBBBB BBBBBCEFF CBCBBCDEF ADDDDDDDE AEEDEDCBB
125,EEEEEEBAA BBAACEFFF EFFEBBBBB BBAACEFFF AABCCDEFF AABCDDEFF ABBBCDEFF FFFDCBAAB CCCDDEEEA AACDEEEEE
126,EEEEEEBAA AAEDCEEEE FABCDDDCC AAEEDDEEE AABCDDEFF AABCEEEEE EEEEEDAAA DDDDDDDDA AABCDEEFF AACDEEEEE
127,EEEEEEBAA AAAEDEEEE FFBBCCCBB BAAADEFFF AABBDDEFF AABCCDEFF ABBBCCEFF FFDBBBBBC EEEEEEAAA AACDEEEEE
128,EEEEEEBAA BAABEEEEF FFDBBBBBB BBBABEFFF FCBBAAFFE FEEDCBDBA BBBBCCDFF AABCDDEFF EEEFEAAAB AACDEEEEE
129,CCCCCCBBF FEEEDDAAA AABBCFFFF FFDBAACDD AAACDEFFE AACDEFFCD DDDDDDDCA BCDCBBBDF AABCDEEFF AACDEEEEE
130,EEEEEDCAA FFFABBBCC AACDEEEEE FFFCCBBAA EDFBDDEDA BBCCEEEEA BBBBBBEFF CDDBBBBDF ACDDDDEEE AABCDDEFF
131,EEEEEDCAA FDCBBABEE CDEEFFBAA FEEEEDAAA DCBCEEFCA FFEDBBBBB CCCCDDDDB ACCDDDDDE AABCCEFFF ADEDEDDCD
132,EEEEEDCAA EEFCCBBBB AADDEEEEE EDDFEBABB DFACDDDDD ACDDDEEEE DDDEEFAAC ABEEDACEE ABBBBEFFF ACEDEEDDC
133,EEEEEDBAA EEEEDEAAA AABBCEFFF FECBAADEE FDCDDBBBC FECECCCCA FFFFDAAAA BCDCBBBDF AABCDEEFF AACDEEEEE
134,BBBBBBDFF FEDBACDEE FCBBBBCEF FFECAABCC AAACDFFEE DFDDFBBBB BBBBCDDFF DDDDDDDDA AABCDEEFF AACDEEEEE
135,EEDDDDBAC EEEEDEAAA AABBCEFFF FFDBAACDD FEFCBBBBA AABDDDEEF DDDDDDDDA DCDBBBCDF AABCDEEFF AACDEEEEE
136,EEEEEDBAA BEEEDEEAA ABBCCCEFF FECBAADEE AABDCDEFF EEEEECBAA DDDDDDDDA DDDCBBBCF AABCDEEFF ABDEEEEDC
137,EEEEEEBAA BBAADEEFF FFFBBBBBB BAAADEFFF FBCCCDDAC FFDCCCBBB BBBBCCDFF AABCDDEFF FFDBBBBCC AACDEEEEE
138,BBBBBDFFF EEEEEEAAA AACDEEEEE FFDCAACCC BACCFFECB EEFCBCABE DDDDDDDCA BCDCBBBDF AABCDEEFF AACDEEEEE
139,EEEEEEBAA BEEDCDDDA AACEEEEED AEDDBCDEE FEDBABCDD EEEEDCBBA CCBBBCDEF EEEEEEEAA AABCDEEFF AACDEEEEE
140,EEEEEEBAA BBBABEFFF EEFFCBBBA CCCBBBBFF AABCDDEFF AABCCDEFF ABBBCDEFF EEFFECAAA AABCCEFFF FBCCCCCCD
141,EEEEEEBAA AAEEDDEEE FBBCCDCCC AAEDDDEEE FEEDBAACD FEDBCCCBB CBBBBCDFF EEEEEEAAA AABCDEEFF AACDEEEEE
142,EEEEEDCAA DDCCFBBBB AABDEEEEE DDDCCFDAA AABCDFDFE EEFEBAABC BABBBEFEF ABCDCCCDF AAACEEEEF ABDDEEEED
143,CCCCCBBEF FFEECAABB AAACEEEEE FECBAADEE FFCDCCBBA EEDDDCCAD EEEEEEDAA CCDBBBBDF AABCDEEFF AACDEEEEE
144,EDDDDDBAC FEEEDEAAA AABBCDFFF FFDCAACDD FECCDDBAA BACBCCCFF DDDDDDDDA ACDDCCCDF AABCDEEFF AACDEEEEE
145,EEEEEDDAA FFCBBBBCC AACDEEEEE FFFDCBBAA FFDEEABBA AABBEEEEF BBBBCCCFF AABDEEEEF BBBBCCCFF ABEEEDDCC
146,EEEEEEBAA AAABDEEEF FFDBBBBBB AAABDEFFF AABCDEEFF AABCDEEFF BBBBCCDFF FFDBBBBBC EEEEEEAAA AACDEEEEE
147,EEEEEDDAA FFEEBABCC AABCEEEEE FEEEEDAAA FECDBEDBA FFFABBBBB BBBBCDEEF AACDDEEEF ABBBBEFFF AEEDEDCCB
148,EEEEEDDAA CDCCBBBDF AABDEEEEE FFECCBBBA FEFCDDCBA AABBEEEEF BBBCCCDEF AACCCDEEF AAACEEEEE AEEDEDCBA
149,EEEEEEBAA BBAFFDDCC DFACEEECB AAADDDEFF FFECCBBAA FFEDCBBAA BBBBBCDFF DDDDDDDDA AABCDEEFF AACDEEEEE
150,EEEEEDCAA EEFCCBBBB ABDDEEEEE EEDFDBBBB DDBEBEABF EACCCCCDF DDDAEBDBE ECFBBBBDF BBBBCCCFF ADEDEEDCC
151,EEEEEEBAA AAEDCEEEE FCBCCCCCB AABEDDEEE AABCDEEFF AABCCDEFF DDDDDDEDA FBBBBCDEF FFFABBBBB AACDEEEEE
152,EEEEEDCAA FFEEDAAAB AAAEEEEEE DDDDEFAAA DCBDEDFAD CDDDDDCEA ADDDABCDF ACEECADCF AABBCFFFF ADEDEEDCC
153,EEEEEDDAA FFECCBBBB ABCDEEEEE FFFCCBBBB FDDACCAEE AECFCEBCD BBEBBCBFF BBCBBBDEF AACEEEEEE AEEDEDCCB
154,EEEEEDCAA FFEEBAABB AACDEEEEE DCCFCBBBB BAABEFEEE BBBBBEBFF AAABBDEFF DBEAACDEF AABCDEEFF ADDDDDDDD
155,EEEEEEBAA BCFFDBBBB CAADEEEDC AAADDEEFF FFECCBBBA FFDCBBABC BBBBCBCEF ABDDDDDEF EEEFEAAAA AACDDEEEF
156,EEEEEEBAA AAAEDEEEE FFBBCCCBB BBBBBBFFF AABCDEEFF AABBDEEFF AABBCDEFF EEFFECBAA AABCCEFFF FFBBBBBBB
157,CCCBBBBFF FFFECAAAB AABCEEEEE FFECBABBB AABCDDEFF ACCDBDCDF BBBBCDDFF ABCCCDDEF AABCDEFFF ABDDEEEDD
158,EEEEEEBAA AAAEDEEEE FFBBCCCBB AAABEEEFF FFCACCCCB EFFBDDABB BBBBCCDFF AABCDDEFF EEEFEAAAB AACDEEEEE
