,0
10,DCCBA DDBBA CBABD BDBAD ABCDC CAACD ABCDD ABBCD DCCAA AACCD ABBCD ABCDB DCCAA CAACD ABCDD ABCDD DDCAA DDBAA ABCCD ACDDA DDBBA DBABD ABBDD AABCD DDCAA DCCBA DBABD ABCCD ACDCA DCCAA DCCBA DCBBA AABDD CDCBA DCBAA DCBBA AABDD DDBBA DCCAA DDBAA AABCD AACDD
11,AACCD ACDDB DCCAA DDCBA DDBAA DCCAA DCABB ABCDD BCDDA ABBDD AACDD DDCBA AABCD AABCD AACDD ABDDC DDBAA AABDD ABCDD DDCBA DCBAA DDCAA AABCD AABDD ABDDC DDCAA DDCAA DDCBA DDCAA DCBAA AABCD AABCD ABCDD DDCBA DCBAA DDBAA DCBAA AABCD AACDD AABDD AACDD DDCAA
12,BBCDB AADDC CBAAD DDBAA BCDCA DCBAB ABCDC DDCAA DDCBA DCBAA DCAAC AABDD ADDCA DDCBA DABBC AABCD ABDDB ABCDC ABCDC DDCAA ABBCD BBACD ABDDB AABCD AABCD CDDBA DDCAA DDBAA DCBAA ABCDD AACDD BCDCA ABBCD BABCD ACDCA DCBBA DBABD DCCAA DDBAA DCBAD AACCD AABDD
13,DBCCA CDDBA AACDD DDCBA DDBAA AABCD AACDD ABBCD ABDDB DCCAA AACDC DDCAA DDBAA AABDD ABCDD DCBBA DCCBA DDBAA DDCAA ABCCD AACDD AABDD DDCAA DDCBA DCBAA ACBBD ABCDD AACDD DDBAA BABCD AABCD AACDD AABCD AABCD DCBAA DDBAA DDCAA DCAAC AACDD AACDD DDCAA BCDCA
14,ABCCD ABCDD AABCD AACDD AABDD AACDD ABDDB AABCD BCDCA DABDA DDCBA DDBAA DCBAA DDBAA ABBCD ABCDD CDDBA DDCBA DDCBA DDBAA DDBAA DCCBA BABCD AABCD ABCDD ABCCD AACCD AACDD AABCD DDCAA AABCD AABDD DDCAA DCCAA DCBBA DDCBA DDCAA DCCBA DDCBA DCAAB DDCAA DDCAA
15,ABDDC CDDBA DDCAA DCAAC AABDD AABDD ADDCA DDCAA DDBAA BABCD AABDD AABCD DCBAA AABCD ABCDC DCBAA DDBAA DBABB DDCBA DDBAA AABCD AABDD ABDDB AACDD DDCAA DDCAA DDCAA AABDD ABCDD BDAAD ABDDB DDCBA DBAAC ABCDD AABDD ABCCD DDCBA ABCDC DCBAA DDCBA DBABC ABCDD
16,ABCDD ACDDA BCDCA DDCAA DCBAA DCBAA AABCD ABDDC ABCDD DDCBA DCBAA DCBAA ABCDD AABDD ABCCD ABCDD DDCAA DCBAA ABCDD ABCDD ABDDC DDBAA AACDC DDCBA DDCAA DDCAA DDBAA AACDD AACDD DDCBA CDDBA DCCBA DCBAA DCCBA AABCD AACDD ABCBD ABCDD ABCDD ABCDD DCAAD BCDCA
17,AACDD DDBAA AACDD BDDBA DCBAA DDCAA DCBAA AABDD AACDD AACCD ACDCA DAADC DCBAA DCBAA CDCBA CBAAD AABDD AABDD ABDDB BDDBA DDCAA DCBAA AABCD BDDBA DDBAA DDBAA DCBAA AABCD AACDD BABCD BCDCA DCCBA DDBAA DCBAA AABDD AABCD AABDD AABDD DDCBA DBAAC AABDD DDBAA
18,ACCAD ADDCA DCBAB AABDD DDCAA DDCAA DDBAA AABDD ABCDD BDDBA DCCBA DCBAA AABCD ABCCD ABCCD CABBD AABDD ABBCD ABCDD AABCD DDCAA DAACC DCAAD DDCBA DCBAA AABCD DDCBA DDCBA DCAAB AABDD AABCD AACDD DCBBA DCBAA AABCD AABDD ABCCD ABCDC DDBAA CBABD AABDD DCBAB
19,DCBAA CBABD ABBDD ACBCD AABCD DDCBA DCCBA CBACD AABDD AABDD DDCAA DCBAA DDCBA ABCCD ABBCD DDCBA DDBBA BBDBC AACDD ABCCD BDCBA DDBBA CDBBA BAACD AACCD CDCAA CCDBA DDBBA DCBAB ABBDD DDCAA DDBAA BACDC DDBAA AABDD BAACD AABDD AACDD AACDD CCDBA BABDD DDCAA
20,DCCAA DDBBA DDCAA DDBAA AABCD AABDD ABBDD ADCAC ABCDD AACDD DDCBA DDCBA BABCD DDBBA DDBAA DDBAA CAACD AACDD ABCDD ABCDD ABDDB CCABD BBACD ADDCA DDCBA DCBBA BAACD ABCDD BDDBA DCCAA DCCBA DCBAA DCBAA ABCDD AABDD AABDD ABCDD DCBAA BABCD ABCDD DDCAA DDCBA
21,CBABD CAACD AACDD AACDD AABDD DCBBA DBBAB AABCD BDDBA AACDC AABDD DDCBA DCAAB DDBAA DBABC ABCCD DDCAA DDCBA DBBBB AABCD CDAAD DDCBA DDCBA DBAAC AABDD AACDD AABCD CDCAA DCBAA AABCD AABCD ABDCB ABCDC DDCBA BAACD DDBBA DDCAA DCAAB DCABC DDCBA DDCAA ABBCD
22,AACDD ABCDC DDCBA DDCBA DBBBA DDCBA DCCBA DDCAA DBABD AABDD ABDDC DCBAA DBAAC AABDD AABCD ABCDC DCAAB AABDD AACDD DBABC CDDBA CDDBA DDCAA AABCD DDCAA DDBAA DDCAA AABCD ABCDD DDBAA DDCAA DCBAA AABCD AACDD DCCBA DAABD ABCCD AACDD AACDD ABBCD AACDD CDDBA
23,AACDD CCAAD ABCDC DDDBA DDCBA DDCAA BABCD ABBCD ABCDC DDCAA DDBAA AABDD AABCD AABDD AABCD ACDDA DBAAC AACDD AACDD BABCD DDCBA DCBAA AACDD DCBBA DDBAA DCAAB AABDD ACDCA DDBAA DDBAA DDBAA BAACD AACDD ABBCD ADBAD DCBAA AABCD ABBCD ACABD ABCCD DCBBA ABDDC
24,ABCDC AABDD ABBDD CCDBA DCBAA AABDD AACDD BCDCA DDCBA AABDD ABBDD ABDDA DDBBA DDCAA ABCDD ABBCD BACDA DCCBA DDCAA BABDD AABCD ABCDC DCCAA DCBBA CAABD AABCD ACDCA DCBBA DCABA DCBAA ABCDD ADCBA DCDAA DCBAC ABDDC DDCBA DCBAA DDCBA DDCAA ABCDD ACDBA ABCDD
25,BACBD ADCAD DCCBA CDCBA DDBAA ABCCD ACDCA DCCBA DCCBA DDCAA AABCD AABDD AACDD AABDD DCBBA DDBAA DCABB DCAAC DDCBA DDCBA BAACD AABDD AACDD BDDBA DDCAA DDBAA BABCD ABCDD ADDCA AACDD BBCDB ABCCD ABCDD DCCAA DDBAA ABCCD CDDBA BAACD AACDD BAADD ABACD DACCA
26,DCCAB AADCD AACDD DCBAA BAACD ABDCC DDBAA DBCCA DCBAA DCBAC AACDD AACDD AABCD ADDCA DDCBA DDCAA DCBBA BAACD AABDD DDAAB ABCDC AACDC AABDD ABBCD BABCD AABCD ABCDC DDCAA DCCBA DCBAA ABCDD ABCCD DDBAB AACDD AABDD DDCBA DDCAA CABCD DDCAA DDBAA AABCD AABDD
27,AABCD AABCD AACDD ABCDD DCBAC ACDCC DDBAA DCBAA AABDD AABCD AACDD BBDDA DCBAA ABCCD AACDC DDCAA DDBAA DCBBA DDBAA DDCAA DDBAA BBABD AABDD AABDD AACDD AABDD AABDD DDCBA DCABA DCBAB AABDD DDCBA DDCAA DCCBA DCBAB AABCD DBAAB DDBBA DCBAA DCCBA DCBAA DDCBA
28,DCCBA BABDD ABCCD AACCD DDBAA DDBAA AACDD AABDD DDCAA DCAAB BAACD AACCD BCDCA DCCBA DCCBA DDCAA AABCD ABCDC DCCAA DDBAA AABCD DDBAA DDCBA BABCD DDCBA DCBAA DBAAD AACCD AACDD AACDD DDCAA DDCBA DCBAA CAACD AABDD AACCD DDCAA ABCDD ABBCD DCBAA BABCD DCBAA
29,DCBAB AABCD ABCDD BABCD ABBCD AABDD ABCDD ABCDD ABCDD AACDD ABDDC DCAAD DDBBA ABCDD AACDD DCBAA DDBBA DDCAA DDBAA DCBAA DCCAB CDCBA DDCAA DCBAA AABCD AABDD AABCD DDCBA DCAAB AABCD AABCD AACDD AABCD CDDBA DBDBA DDBAA AABDD DDCAA DCCBA DDCBA DDBAA DCBAA
30,ABCDD AACDD ABDDC DCBAA DDCAA CCDBA DCBAA CDBAD DDCAA DCCBA DCBAA AABDD ABDCD ABCDC DDBBA DDCAA DAABC AACDD AACDD AABDD DCBAA AABCD AABCD BBABD ACDDA DCAAC DCCAA DDBAA AABCD ACDCB DCBBA DDCAA DCAAC AACDD AACCD CDCBA DDCBA DCBAA AABDD AACDD DDCAA DDBAA
31,DCCAA DDACA DDBAA DCBAB ACDCA DDCBA DDCAA DBAAD BCBBC AACDD AABCD AACDD AABCD CDCAA DCCBA DCDBA DDBBA DDCBA DDCAA AACDD ABCDD BBBDB DDCBA DDCAA AABDD AACCD BCACD BDABD DBABD ABBCD CDCBA DDCAA DCBAA ABBDD ABCCD AACDC DCBBA DCBAA ABCDD ABBCD ABBDD BDBBB
32,CCACD BCDBA ABDDA DCABB DDBAA AABDD AACDD ABBCD ABCDD DDBBA DDBBA DCCBA DDBAA AABDD AABCD ABBCD AABCD DDBAA DDBAA ABCDD AACCD CDCBA ABCDD ABDDB DDBAA DCBAB AACDD BAACD AABCD DCBAA DCAAB DDCBA DDBAA DCAAC AACDD AACDD AACDD ACDCA DCCBA AABDD DDCAA DCBAA
33,ABBCD ABBBD ADDCA DDBAA DCAAB AACCD CDDBA DCBBA DCBBA DBABC AABDD ABBDD ABCDD ABDDC DCCBA DDCAA DDBAA DBAAC ABCDD ABCDD DCBAA DCBAA ABCDD ABCCD CAACD AABCD CDCBA DCBBA DDBAA DCBBA AABDD AABCD ABCDD ABCDD AABDD DDBBA DBBCA DCBBA DCBAA AABDD ABCCD ABBDD
34,AACDD ABDDC DCBAB ACDDA DDCBA DDCAA DCBAA DDCAA AABDD ABCDD DDCAA AABDD ABCCD AABDD ABCDD ABBCD AABCD ABBDD DDBAA ABCDD BADDA DCBAA ABCCD ABCDD DDCBA DDCBA CAACD ABCDC DDCBA DDBBA DDCAA CAACD AABDD ABCDD ABCCD AACDD BCDCA DDBBA BABCD AACDD ABCDD DDCBA
35,DDBAB DCBAC AACDD DDBAA CAACD ABCDD AABCD AACDC DCBAA ADDBA ACCDC DCBAA AABCD DDBAA DCBAA ABCCD ABCDD CDDBA DCCAA DDBAA AABDD AABDD AABCD DDBAA DCBAA AABCD DCAAD AABDD ABBCD AABDD DDCBA DDBAA DDBAA ABCDD BDCBA AABCD ABCCD BDDBA DCBBA DDCAA AACDC DCAAB
36,AACDD AABCD DDCAA DDCBA DDBAA AABCD AACDD DCBAA DDCAA DDBAA DCBAB AACDD ABDDB CDCBA AABCD ABCDD ABDDC AACDD DCBAA ABCDD AABDD ACDCB DDCAA DCBAB CDDBA DCBAA DBABD DDCBA DDBAA DCAAC AABCD AABCD DDBAA DDBAA BAACD AABCD AACDD AACDD DDBAA AACDD AACDD CDDAA
37,CBCAC AABDD CDCBA AABDD CDCBA CDCBA DBACA DCCBA AABCD AABDD CDDBA DDCAA DBABC ABCCD AACDD ABBCD DCCAA BABCD ABBDD BBACD CCDCA DCCBA CAACD AACCD AACCD CABDD ABCDC DDCAA DCCBA DBABD ABCCD AACCD DDCBA DCBAA DDBAA AACDD ABCDD ACDCB DDBAA DDBBA DDCAA AACDD
38,DDBAA DCAAB ABCCD AABCD AABCD CDCBA DDBBA CBABD AACDD CBABD ABCDD DDCBA AABDD CACDC DCACA DCBAA DAABD AABCD DDCAA DDBAA DDBAA AABCD AABCD AABCD ABCDD DDBAA DDCAA DBABD ABCDD AABDD AABCD DCCAA AACDD BBACD DDCAA DCBAB AACDD DCBBA DCBAA DDBAA DBABC ABCDC
39,ABCDD ABCCD DDCBA DDBAA AABDD ABCCD AABDD DDBAB AACDD AACCD AABDD ABCDC AABCD AABCD CDDBA DDBAA DDCBA DCBAA DDCAA DDBAA DDBAA CAADB DDCAA DBABC AABCD AABDD ABCDD ACDCA DDCAA DCBAA AABCD AABDD ABCDD ABDDC DBAAD ABCDD DDBAA DDCBA DDBAA DDCBA DBABB CDCBA
40,AABCD ADDCA AACDD DDCAA DDBAA BABCD AACDD DDCAA DCAAB AACDD DDCAA DCBAA DAABD AACDD AABCD DDCAA AABCD AACDD ABCDD DDBAA ABBDD AABDD AACDD DDCAA DDBAA DDCBA AABCD AABDD AABDD ABCDD AABCD AACDD DDBBA DBBBA DDCBA DDCAA DDBBA CCBAC AABCD ABCDD ABCDD ABBCD
41,AABDD DADCA DDCAA DDCAA DDBAA BAACD DDBAA DCBAA AABCD ABBCD DDCAA DBABC BAACD AACDD DDCBA DCBAA BABDD ABDDB AABDD ABCDD AABCD AABDD DCBAA ABDCA DDBAA DCBAA DDBAA ACDCB DBCBA DDABA ABCCD AABDD AABDD ACDCB BCDCA CADBD ABBCD AACDD DDCBA DCBAA AABDD ABCDD
42,AABDD AABDD ABCDD ABCDD CDCAA DDCBA DDCAA BBCDA DDBAA DDBAA DBAAC AACDD CDCAA AACDD DCCBA DCCAA DCBAA AABDD AABCD BBABD DDCBA DAABD AABCD AABDD CAACD AACDD DDCAA DCAAC DDCAA DDBAA DBAAD AABDD BCDCA DDBAA DDCAA DBAAD ABCDD AACDD DDCBA DCBBA DCBAB ABCDB
43,DDBAA AABDD ABBCD AACDD ABBDD AABDD AABDC DCCAA DDBAA AADDC CAACD DDCBA DDCAA AABCD ABBCD DDCBA DCCBA DAABD CDDBA DDCAA DCBAA ABCDD AABDD ABCCD ABCDD ABCDC DDBAA DCAAC AABCD DCBAA DDBAA DCAAC AACDD ABCCD DDCAA DCCBA DDBBA CDDBA DCBCA AADDC DDCBA DBABB
44,BBBDB DDCBA AABCD AACDD AACDD DDBBA DDBAA DDCAA DAACD DBABD CDDBA DCBAA AABDD AABCD ABCCD ABCCD BCDCA DDCBA DAABD ABCCD AABDD DBAAC AACDD ABCDC DDCAA DCCBA DDCAA BABCD AABDD ABDCB AABCD AACDD DDBAA DCBAA DDCAA DDCAA CAACD AABDD ABCDD AABDD DDCAA DDCBA
45,AACDD DDCBA DDCAA DDCAA DDBAA AABCD ABCDD AABDD CDDBA CAACD ACACD ADCAD ABCCD AACDD DDBBA DCCBA DCBAA ABCDD ABCCD CAACD ABCCD AACDD DDBAA DCBAA BDDBA DCCBA AABCD ABBCD ABBCD DCCAA DCBBA BDDBA DCCBA BABCD DCCAA DDBAA DDBAA BBABD AACDD AACDD AACDD ABCDD
46,DDCBA DDCAA DCBBA ABBDD ABCDD AACDD DCBBA AABCD ABBCD DDBAA AABCD AABDD AACDC DCBBA DDBBA AACCD AABCD AABCD DCBAA DCABA AABDD DDBAA DCCBA DCBAA AABDD AABCD CDCBA DCCBA DBAAC AABDD ABCDB DBCBA BABCD DDCBA BDDCA AABDD DDCAA DDBAA DDCAA BAACD ABBCD ABCDD
47,DDCAA BBDCA CAADD DDCAA DDBBA AACDD ACBDC DCAAC DDCBA DBBAC ABBCD AACDD ABCDD DCBBA DCCBA DCBAA AABDD CADAB DDACA DDCBA AACDD ABCDD CAACD AACCD ABBDD CDDBA DCCAA DDCAA DCAAB AACDD ABBCD CDCAA ABCCD ABBCD AACDD DDCBA DDBAA ACDCA DDCAA DDCAA AACCD AACDD
48,DCAAB DDBAA DDCBA DDBAA BABCD AACDD ABCDD DDCBA DCBBA BAACD AABDD AACDD ABCCD AABCD ABDDC DCBAA DDCAA DDCBA DCBAA DDCBA DCBAA DCBBA AACCD AABCD ABCDD AABDD CDDBA DCAAB AABDD AACDD BAACD ACDCA DDBAA DAABC AABDD ABCDD DDCBA DDBBA DCAAB ABCDD AACDD CDCBA
49,DBBCA AABCD DCCBA DCBAA AABDD AABDD DCABA AABCD ABCDD AACDD BAACD AACDD DDBAA DCABB CDCBA DDBBA DDCBA DDCBA DCBAA AABDD ABDDA DDCAA DCBAA AABCD ABCDC AACDD DCCBA DCBAA AABDD AACCD ACDBA AABDD BCDCA DBABB DCBBA DBABD ABDDC DCAAB DCBAA DDCAA DCBAB ABBCD
50,DDCAA AABCD ABCDD AACDD DACDA DDCBA ACADD ACBCD DAACD AABDD DDCBA DDBAA DDBAA DCCAA AABDD AACDD AACDD BDAAD ABCCD ABCCD DDCBA DDBBA DCCBA DCCBA BABDD DDCBA DDBBA BDCBA DDBAA ABCCD ABBCD ABCDD DDBAA DBCBA BAADD DDCBA DCBAB AABDD ABCDD CDCBA DCCBA BABCD
51,CCADB ABBDD BCCBB ACDCB DDBAA DCBAA AACDD AACDD ACDCA DDCAA DDCAA DCCAA ABCCD ABCDD AACDD CABCD ABCDD AACDD DCBAA DAACD AABDD AACCD ABCDD DCCBA AABDD ABBCD AABCD DCCBA DDBAA DDBAA ABCCD ABCDD DDBBA CAACD ABBCD BDDBA DDBBA DDCAA AACDD BDDCA DDBBA DDBAA
52,DBACB ABDDB BAACD DDCAA DCBBA DCBAA AACDD ABBCD ABBDD DDCBA DCCBA DBACA DCCBA AACDD DDCBA DBABD DDBAA DCAAC AABDD AACDD AABCD CDDBA DDCBA DDCAA DCBAA AABDD ABCDD BAACD BBDDA DCBAB ABDDB AABDD AACCD ABBCD AACDD DDCBA DDCAA DCBAB ABCCD AACDD DCBAA ABDAC
53,DCCBA DDCBA DDCBA DCAAC ABCDD CDCBA AACCD AABDD BABCD AACDD CDCBA DCBAA DDBAA DDBAA AABDD ABCDD ABCCD DCAAC AABDD ABDDC DCBBA DCAAC DDCBA DDBAA DCBAA AABCD AACDD AACDD ABBCD BDDBA DDCAA DDCAA DCAAB DDBBA DCCAA BABCD CDCBA DDCBA DDBAA ABCDD AACDD ABCDD
54,BAACD BBACD DCBAA DDCBA DCCBA DCBAA BAACD DDCAA DDBAA DBBBA AABCD BBABD ABCDC DDBAA DDBAA AABCD AABDD AABDD AABDD DDBAA AABDD ABCDD AACDD DDCBA DBAAD BDDBA DDCBA DDBAA CAACD AABDD ABDDB DBAAC DCBAA DCBBA DCBAA AABCD AACDD BABCD AABCD ADCCC CDCBA AACDD
55,ABCDD CDCBA DDCBA DDBAA AABDD AABDD ACDDC DDBAA AACDB DDCBA CAACD ABCDD AABCD ABCDC AABDD AACCD ABDDC DDCAA DDBAA DDCBA DCCBA DCBBA DDCBA DCBAA ABBCD AABDD BAACD AACDD DDCBA DCBBA DDBAA AACDD AABDD AACDD AACDD DDCBA BAACD AABDD ACDCA DCBBA DDBAA ACDCA
56,DDBAA DBACC DDCBA ACDCA DDBBA DCBBA BAACD ABCDD ABBCD ABBCD ADDCA DCBAA DDBAA ACDDC CDDBA BAACD ABCDC DBADC DCBAB DCBBA DDCAA DCBAA ABCCD ABCCD CAACD DDAAC CABCD DDBAA ABBDD DBABD ACDDA AACDD ABACD ABDDA DDCBA DDCAA DDBAA AACCD ABBCD AACDC CABDD BCACD
57,AABCD AABCD AACDD ABCDD AABCD BDDBA DDBAA DCBAA DABDB DDCAA DDBAA DCBBA DDCBA DDBAA CAABD ABCCD AABCD CDCBA DDBAA AABDD AABCD AABDD ABCDC BABCD ABCDD CDDBA DCAAB CDCBA DCBAA DDBAA AABCD AACDD DCCBA DCBAA DCBAA AABCD ABBCD ACDCA CAADC DCCAA DCBAA CDDBA
58,DDCBA BDCBA DDCAA DDBAA BABCD AABDD ABCCD ABDDB ABBCD AABDD ABDDC DCBAA DCBAA DDCAA DCAAC ACDCA DDBBA DDCBA DCCAA DCBAA ABCDD DDCAA AABCD ABBCD ABCDD AABDD BDCAA DDBBA DDCBA DDBAA DDBAA AABCD AACDD AABDD ABCDD CDDBA DDCAA DCCBA DBBAB AABDD ABCCD ADCCB
59,AACDD CDCBA DCAAB CDDCA DDCBA DBCCA DCCCA DCBAA AABDD AACDD DDBAA BABCD AACDD BDDBA DDBAA AABDD AABDD ABCCD DCBAA ABCDD ABBCD ADDBA DCBAB DDCBA DDBAA CAACD AACDD DDBAA DCBAA DCBAA AABCD CDCBA DDBAA DBBAB AABCD AACDD ABDDD AABDD AACDD AABCD AABCD ABDDB
60,AABDD DCAAD DDCBA AABDD AABCD DDCAA DCBAA DCCBA ABCDD DCBAA DCCAA ACDDB DCBBA DDCBA DCAAB AACDD AABCD AACDD DDCBA DDBAA DDBAA DDBAA AABDD AACDD BCDCA AACDD ABCDD ACDBA BABDD ABCCD AABDD DCCAA DCBAA ABCDD AABDD ACDCA DCCAA AABCD ABCCD DDBAA DDCAA ABCCD
61,DDBAA BAACD AACDD AABCD AABDD AACDD DDBAA ABBCD AACCD BDDCA CAABD DDCAA DAACD ABCCD BDDCA DDCBA DCBAA DCAAB AACDD DDCAA DDCAA DCAAB AABCD AABCD ABCDD DDCAA DDCAA DCBAA AABDD ABBCD AACDD DBABD ACDCA CDDBA DCBAA DBABD AACDD DDBAA DDBAA DCBBA DDBAA AABCD
62,ACBCD DDCAA AABDD AABDD CCAAD BDDBA DDBAA DDBAA BABCD AACDD AACDD ABCDD DCBAA AABCD AACDD AACDD DDBAA DDCBA DDCAA AABCD DDCAA DCBAA DDCBA DCBAA AABDD AACDD AABCD DDCBA CBDCA DCBAA DBAAC AABCD AABDD AACDD DCBAA AABDD AABDD ABBDD DDBAB DCBBA DDCBA DDBAA
63,DDCBA DDBAA DDCAA AABDD AACCD CDBAA CDCAA AACDD ABCCD ABDDB DAABD AABCD AABCD CDCAA DCBAB ABCDD ACDDA DCCAA DDCAA DAABD ABCDD ABDCB DCACA DDBAA ABCDD ABBCD DDCAA DDCAA DBABD ABCDD DDBAA DDBAA DCAAC ABCCD DCBBA BDDBA DDCBA ADDCA DDCBA BBDDA AABCD AACDD
64,AACDD DDCBA DDCBA DCCBA DDBAA DDAAB DDCBA DCBAB AACDD ABBCD DDBAA DCBAA DBABC AABDD AABDD AACDD DDBAA AABCD AACDD DAACD DDCBA CDDBA DDCAA AABCD DDCAA DDBAA DDCAA BAACD AACDD ABDDC CACDA DCBAA CAABD AACDD AACDD DCCBA AABDD DBABD ABCDA AACCD AACDD ABCDD
65,CCDCA DDCAA DDCBA DDCAA DDBAA ABBCD AACDD AABCD ABCDC DDBAA ABCDD ABCCD AABCD DDCAA DCCBA DDBAA AACCD ACDCA AACDD ABCDB DCBAA DDBAA ACDCA DCABA DCBAB AACCD ABCCD ABBDD DDBAA DCCAA BACDB DCBBA DBABD ABCDC DCBBA DCBBA DCCAA DDCAA AACDD ABCCD AABDD ABCDD
66,AABCD AABCD ABCDD ABCDD AACDD ABDDB DDCAA DBCBB DDBAA BDAAD DCBAA DCBAA AABDD AACDC AABDD DDCAA DDBAA DDBAA AABDD ABCDD ABDDC AABDD DDCBA AABCD ABCDD ADCAC ABCDC DDCAA CDDBA DDCAA DBABD AACDD DDBAA DDCAA DDBAA AABCD ABBCD ACDCA DCAAB DCBAA DCBAA CDCBA
67,DCCBA DCBBA CBABD ABBCD CADBD DDBBA DCAAC ABBCD ABBCD AACDD ACDCA DDBAA DDCAA DDBAA BABCD AABCD ADDBA DDBAA DDCBA DDBAA DCAAB AACDD DDCAA DDCAA DDCBA CAACD AABDD ABCDD DDCAA DDBAA DDBAA AACDD CDCAA ABCCD AACDD DCCAA ABCCD AABCD AABDD DDCAA AACCD CACDA
68,ABCDD BBABD ABCDC DDCBA DDCAA DCAAC ABCDD CDCCA DCBAA BABCD AABDD AABDD AABDD BDDBA DCCBA DDBAA DCBAA DCCBA DDCAA DCBAA BBABD ABCCD ABBCD ABCDD AABCD AACDD DDCBA DDCBA DCBAA DCBBA DDBAA AABDD ABCDD DBAAD AACDD AACDD AABDD DDCBA DDBAA AABCD AACDD CDDBA
69,DBBCA CBCBB DCCCA AABDD BDDBA DCCBA DDBAA DDCBA CABAD AABDD AABDD ACDDA DDBAA DDBAA DCBAA AABCD ABBCD BDDBA AACCD ABDDB ABBDD DDCAA DCBAB AABDD ABCDD AABCD DCBBA DCCBA ABBCD AACDD CDCAA DDCAA DDCAA ABCDD ABCDC DCCAA BABCD AABDD BDDBA DCBAA DDCAA BABCD
