,0
10,DDDCCCBBAAA DDDDCBBBAAA DCBBAAABCDD ACDCBBAABDD AAABCCDDDDC DBAAAABCDDD AAABCCDDDDD AAABBBCCDDD DDDCCCBBAAA BAAABCCDCDD AAABBBCCDDD AAABCCDDDCB DDDCCCBBAAA DCBAAABCCDD AAABBCCDDDD AAABBCCDDDD DDDCCCBBAAA DDDCCBBAAAA AAABBCCCDDD AABCDDDDCBA DDDDCBBBAAA DCCBAAABCDD AAABBBCCDDD AAABBBCCDDD DDDDCCBBAAA DDCDCCBBAAA DCBAAAABCDD AAABCCCCDDD ABCDDDDCBAA DDDCCCBBAAA DDCDDCBBAAA DDDCBBBBBAA AAAABBCDDDD BCDDDCCBAAA DDDCCBAABAA DDDCCBBBAAA AAABBBCDDDD DDDCCBABBAA DDDCCCBBAAA DDDDCBBAAAA AAABBBCCDDD AAABBCCCDDD
11,AAABBCCCDDD AABCCDDDCCB DDDCCCBBAAA DDDDCCBBAAA DDDCCBBAAAA DDDCCCBAAAA DDDCBAAABAB AABBBCCDDDD BBCCDDDDBAA AAABBBCDDDD AAABBCCDDDD DDDDCCCBAAA BAAAABCCDDD AAABBBCCDDD AAABBCCCDDD AAACCDDDDCB DDDCCBBBAAA AAAABBCCDDD AAABBCCDDDD DDDDCCBBAAA DDDCCBBAAAA DDDCCCBBAAA AAAABBCCDDD AAABBBCDDDD AAABCDDDDCC DDDCCCBBAAA DDDCCCBBAAA DDDDCCBBAAA DDDCCCBBAAA DDDCCBBAAAA AAABBBBCDDD AAAABBCCDDD AAABBCCDDDD DDDCCCBBAAA DDDCCBBBAAA DDDCCBBBAAA DDDCCBAAAAB AAAABBCCDDD AAABBCCDDDD AAAABBCCDDD AAABBCCCDDD DDDDCCBAAAA
12,BBBBACDDCAB AAAACDDDCCC CCCBBAAACDD DDDCCBBAAAA CBBCDDDCBAA DDDCCBAAABC AAABCCDDDCC DDDDCCBAAAA DDDDCCBBAAA DDDCCBBAAAA DDCCBAAAABD AAAABBCDDDD ABCDDDDCBAA DDDCCCBBAAA DCAABBBBBCD AAAABBBCDDD AABCDDDDCBB AAABBCDDDDC AABCCCDDDCB DDDCCCBBAAA AAABBBCCDDD ABBAAABCDDD ABABCDDDDBA AAABBBCCDDD AAAABBCCDDD CCDDDDCBAAA DDDDCCBBAAA DDDCCBBAAAA DDDCCBBAAAA AAABBCCDDDD AAAABCCDDDD ABCCDDDCBAA AAABBBCCDDD ABAAABCCDDD AABCDDDCBAA DDDCCBCBAAA DDCBAAABCDD DDDCCCBBAAA DDDCCBBBAAA DDCCBBAAACD AAABBCCCDDD AAAABBCCDDD
13,DDCBBCCCBAA CCCDDDCBAAA AAABBCDDDDC DDDCCCBBAAA DDDCCBBAAAA AAABBBCCDDD AAABBCCCDDD AAABBBBCDDD AAABCDDDDCB DDDCCCBBAAA AAAABCDDDCB DDDDCCBAAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD DDDCCBBBAAA DDCCCCCBAAA DDDCCBBAAAA DDDDCCBBAAA AAABBCCCDDD AAABBCCCDDD AAABBBCCDDD DDDDCCBBAAA DDDDCCBBAAA DDDCCBBAAAB AACCCBABBDD AAABBCDDDDD AAABBCCDDDD DDDCCBBBAAA BBAAABBCDDD AAABBBCCDDD AAABBCDDDDC AAAABBCCDDD AAAABBCCDDD DDDCCBBAAAA DDDCCBBAAAA DDDCCCBBAAA DDDCBAAABBC AAABBCCCDDD AAABBCCCDDD CDDDDCBAAAA BBCCDDDDBAA
14,AAABBCCCDDD AAABBCCDDDD AAAABBBCDDD AAABBCCCDDD AAABBBCCDDD AAABBCCDDDD AAABCDDDDCB BAAAABCCDDD BBCCDDDCBAA DDBAABCDDBA DDDDCCBBAAA DDDCCBBBAAA DDDCCBBAAAA DDDCCBBBAAA AAABBBCCDDD AAABBCCCDDD CCDDDDCBBAA DDDDCCBBAAA DDDDCCBBAAA DDDCCBBBAAA DDDCCBBAAAA DDCCCCCBAAA BAAAABBCDDD AAABBBCCDDD AAABBCCDDDD AAABCCCCCDD AAABBCCCDDD AAABBCCDDDD AAABBBCCDDD DDDDCCBAAAA AAABBBCCDDD AAABBBCCDDD DDDDCCBBAAA DDDCCCBBAAA DDDCCBBBAAA DDDDCCBBAAA DDDDCCBBAAA DDDCCCBBAAA DDDDCCBBAAA DDDCBAAAABB DDDDCCBBAAA DDDDCCBAAAA
15,AABBCDDDDCC CCDDDDCBAAA DDDCCCBBAAA DDDCBAAABBC AAABBBCCDDD AAABBBCCDDD ABCDDDCCBAA DDDDCCBAAAA DDDCCBBBAAA BBAAABBCDDD AAAABBCDDDD AAAAABCCDDD DDDCBBBAAAA AAAABBCCDDD AAABCCDDDDC DDDCCBAAAAA DDDDCBBAAAA DDCBAABBBBB DDDDCCBBAAA DDDCCBBBAAA AAAABBCCDDD AAAABBCCDDD AAABCDDDDCB AAAABCCDDDD DDDCCCBBAAA DDDCCCBBAAA DDDCCCBBAAA AAAABBCCDDD AAABBCCCDDD ACDDCAAABDD AAABCDDDDCB DDDDCCBBAAA DDCBAAAABCD AAABBCCCDDD AAABBBCCDDD AABCCCCCCDD DDDDCCBBAAA AAABCCDDDCB DDDCCBBBAAA DDDCCCBBAAA DDCBAAABBCC AAABBCCDDDD
16,AAABBCCDDDD ABCDCDDDCAA BBCDDDDCBAA DDDDCCBBAAA DDDCBBAAABA DDDCBBAAAAA AAAABBCCCDD AAABCDDDDDC AAABBCCDDDD DDDDDCCBAAA DDDCCBBBAAA DDDCCBBAAAB AAABBCCCDDD AAABBBCCDDD AAABBCCCDDD AAABBCCDDDD DDDDCCBBAAA DDDCBBAAAAB AAABBCCCDDD AAABBCCDDDD AAABCDDDDCB DDDDCBBAAAA AAAABCDDDCC DDDDCCBBAAA DDDCCCBBAAA DDDCCCBBAAA DDDCCBBAAAA AAABBCCCDDD AAABBCCDDDD DDDDCCBBAAA DCCDDDCBAAA DDDCCCBBAAA DDDCCBBAAAA DCCCCCCCBAA AAABBBCCDDD AAABBCCDDDD AABBBCCBCDD AAABBCCDDDD AAABBCCDDDD AAABBCCDDDD DDCBBAAABDD BBCDDDDCBAA
17,AAAABCDDDDD DDDCCBBAAAA AAABBCCCDDD BCDDDDCBAAA DDDCCBBAAAA DDDCCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD AAABBCCCDDD AABCDDDDCAA DCBAAACDCCC DDDCCBBAAAA DDDCCBAAAAA CCDDDCBBAAA CCBBBAAABDD AAABBBCCDDD AAAABBCCDDD AAABCDDDDCB BCDDDDCBAAA DDDCCCBBAAA DDDCBBBAAAA AAABBBCCDDD ABCDDDCCBAA DDDCCBBBAAA DDDCCBBAAAA DDDCBBBAAAB AAAABBCCDDD AAAABCCDDDD BAAAABBCDDD BBCCDDDCBAA DDDCCCBBAAA DDDCCBBBAAA DDDCCBAAAAA AAAABBCCDDD AAAABBCCDDD AAABBBCCDDD AAAABBCDDDD DDDDCCBBAAA DDCBAAAABCD AAABBBCCDDD DDDDCBAAAAA
18,AABCDCBAACD AACDDDCCBBA DDDCBBAAAAB AAAABBCCDDD DDDDCCBBAAA DDDCCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD BCDDDDCBAAA DDCCDCCBAAA DDDCCBBAAAA BAAAABBCDDD AAABBCCCDDD AAABCCCCCDD CBAABBBBCDD AAABBBCDDDD ABBBBBBCCDD AAABBCCDDDD BAAAABCCDDD DDDDCCBBAAA DCAAAABCCCC DCCCBAAAACD CDDDCCCBBAA DDDCCBBAAAA AAAABBBCDDD DDDDCCBBAAA DDDCCCBBAAA DDCCBAAAABB AAAABBCCDDD AAAABBCCDDD AAAABCCDDDD DDDCCBBBAAA DDDCCBBAAAA AAAAABBCDDD AAABBBCCDDD AAABBCCCDDD AAABCCDDDCB DDDCCBBBAAA DCBAAAABCDD AAABBBCCDDD DDDCBBAAABB
19,DDDCCBBAAAA DCBBAAABCDD AAABBBCDDDD AABCCBBCDDD AAABBBCCDDD DDDDCCBBAAA DDDCCCBBAAA CBBAAABCDDD AAAABBCDDDD AAAABBCCDDD DDDDCCBBAAA DDDCCBBBAAA DDDDCCBBAAA AAABCCDCCDD AAABBBCCDDD DDDCCCBBAAA DDDDCBBBAAA CAABDDDBBCC AAABBCCDDDD AAABBCCCDDD BCDDDCCBAAA DDDCCBBBAAA DCDDCBBBAAA BBAAAAACDDD AAAABCCCDDD BDDDDCBAAAA CDDCDDCBBAA CDDDCBBBAAA DDDCCBAAAAC AAABBBCCDDD DDDDCCBAAAA DDDCCBBAAAA CAAABCDDDCB DDDCCBBAAAA BAAAABDDDDC BBBAAABBCDD AAAABBCCDDD AAABBCCCDDD AAAABCCDDDD BCCCDDDCBAA DAAAABCDDDD DDDDDCCBAAA
20,DDDCDCBAAAA DDDCCBBBAAA DDDCCCBBAAA DDDCCBBAAAA AAAABBBCDDD AAAABBCCDDD AAABBBCDDDD ABCDDCBAACC AAABBCCDDDD AAABBCCDDDD DDDCCCBBAAA DDDCCCBBAAA CBAAABBCDDD DDDCCBBBAAA DDDCCBBAAAA DDDDCBBAAAA CBAAAABCCDD AAABBCCDDDD AAABBCCCDDD AAABBCCCDDD AAACDDDDCCB DBCBBAABDDC BBBBAAABCDD AACDDDDCBBA DDDCCCBBAAA DDDCCBBBAAA CBBAAAABDDD AAABBCCDDDD BCCDDDCBAAA DDDCCCBAAAA DDDCCCCBBAA DDDCBBAAABA DDDCBBBAAAA AAABBCCCDDD AAABBBCCDDD AAAABBCCDDD AAABBCCDDDC DDDCCBBBAAA BBAAABBCDDD AAABBCCDDDD DDDCCCBAAAA DDDDCCCBAAA
21,CBBBAAABCDD CBBAAABCDDD AAABBCCDDDD AAABBCCCDDD AAABBBCCDDD DDCCBBBBBAA DDCBBBAAABC AAAABBCCDDD ABDDDDCBBAA AAAABCDDDCC AAAABBCCDDD DDDDCCBBAAA DDDCBAAABBB DDDCCBBAAAA DDBAAAABBCC AABBBCCCDDD DDDDCCBAAAA DDDDCCBBAAA DDCBBBBBBBB AAABBBCCDDD CDDCAAAABCD CDDDCCBBAAA DDDDCCBBAAA DDCBAAAABCD AAABBBCCDDD AAABBCCCDDD BAAAABCCDDD CCDDDCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBBCCDDD AAACDDDCCBB AAABCCDDDCC DDDDCCBBAAA CBAAAABCDDD DDDDCBBABAA DDDCCCBBAAA DDCBBAAABBB DDCCAAABCBD DDDDCCBBAAA DDDDCCBAAAA AABBBBBCCDD
22,AAABBCCCDDD AABBCCDDDCC DDDCCCBBAAA DDDCCCBBAAA DDCBBBBBBBA DDDDCCBBAAA DDDCCCBBAAA DDDDCCBBAAA DDCBAAABBDD AAABBBCDDDD AAABCDDDCCC DDDCCBBBAAA DDCBAAAABCD AAABBBCCDDD AAABBBCCDDD AAABCCCDDDC DDDCBAAAABC AAABBBCCDDD AAABBCCDDDD DDDBAAABBBC CCDDDDCBAAA DCCDDDCBAAA DDDDCCBAAAA AAAABBCCDDD DDDDCCBBAAA DDDCCBBBAAA DDDCCCBBAAA AAAAABCCDDD AAABBCCDDDD DDDCCBBAAAA DDDDCCBAAAA DDDCCBBBAAA AAAABBBCDDD AAABBCCCDDD DDDCCCBBAAA DCBAAAABCDD AAABBCCCDDD AAABBCCDDDD AAABBCCDDDD AAABBBBCDDD AAAABCCDDDD CCCDDDCCBAA
23,AAAABCCDDDD CCCBBAAAACD AAABCCDDDDC DDDDDDCBAAA DDDDDCBBAAA DDDDCCBBAAA BAAAABBCDDD AAABBBCCDDD AAABBCDDDCB DDDCCCBBAAA DDDCCBBBAAA BAAAABCCDDD AAABBBCCDDD AAABBBCCDDD AABAABBCDDD AABCDDDDCBA DDCBAAAABCD AAABBCCCDDD AAABBCCDDDD CAAAABCCDDD DDDDCCBBAAA DDDCCBBBAAA AAAABCDDDDD DDDCCBBBAAA DDDCCBBBAAA DDDCBAAAABB AAABBBCCDDD AACDDDDCBAA DDDCCBBAAAA DDDCCBBBAAA DDDCCBBAAAA CBBAAABBCDD AAABBCCCDDD AAABBBCCDDD ABDDCBAACDD DDDCCBBBAAA AAAABBCCDDD AAABBBCCDDD ABCCBAABCDD ACBBBCCCCDD DDDCCBBBBBA AAABCDDDDCC
24,AABBBCDDDCB BAAABBBCDDD AABBBBCCDDD CCCDDDCBBAA DDDCCBAAAAA AAAABBCCDDD AAAABCCDDDD BCCDDDDCBAA DDDCCCBBAAA AAAABBCCDDD AAABBBCCDDD AABCCDDDCBA DDDDCBBBAAA DDDDCCBBAAA AAABBCCCDDD AAABBBCCDDD CAABCCDDDBA DDCCCCBBAAA DDDDCCBBAAA BAAAABCCDDD AAAABBCCDDD AAABBCDDDDC DDDCCCBAAAA DDDCCBBBBAA DCBAAAABCDD AAABBBCCDDD AACDDDDCBAA DDDCBBABBAA DDDCBABBBAA DDDCCBBAAAA AAABBCCDDDD ABDDDCCCBBA DCCDDDCBAAA DDCCBBAAABD AAABCDDDCCC DDDDCCCBAAA DDDCCBBAAAA DDDDCCBBAAA DDDDCCBAAAA AAABBCCDDDD ABBCDDDCAAA AAABBCDDDDD
25,CBAABCBBCDD AACDCCBABDC DDCCCCBBAAA CDDDDCCBAAA DDDDCBBAAAA AAABBCCCDDD AABCDDDDCBA DDDCCCBBAAA DDDCCCBBAAA DDDCCCBBAAA AAAABBCCDDD AAABBBCCDDD AAABBCCCDDD AAAABBCCDDD DDDCBBCBAAA DDDCCBAAABA DDDBAAABCBA DDCCAAAABCD DDDDCCBBAAA DDDDCCBBAAA CBAAAABCDDD AAABBBCCDDD AAABBCCCDDD ACDDDDCCBAA DDDDCCBBAAA DDDCCBBBAAA BAAAABCCDDD AAABBCCCDDD ABCDDDCCCAA AAABCCCDDDD DAACBCDDDCA AAABCCBCDDD AAABBCCDDDC DDDCCCBBAAA DDDCCBBAAAA AAABBCCCDDD BCDDDDCBAAA BAAAAABCDDD AAAABCCCDDD BBBAAABCDDD AACBBAACDDD DDCAACCCCAA
26,DDDCCCBAABA AAAACDDCCCD AAAAACDDDDC DDDCCBBAAAA BBBAAABCDDD AAABCDDDCCC DDDDCBAABBA DDCBBCDCBAA DDDCCBBAAAA DDDCCBAAABD AAABBCCCDDD AAABBCCDDDD AAABBBCCDDD AACDDDDCBAA DDDCCCBBAAA DDDCCCBBAAA DDDCCBBBAAA CBAAAABCDDD AAAABBCDDDD DDDDCAAAABB AAABBCDDDCC AAAABCCDDDA AAAABBCCDDD AAABBBCCDDD BBAAABBCDDD ABBAABBCDDD AAABBCDDDDC DDDCCCBBAAA DDDCCCBBAAA DDDCCBBAAAA AAABBCDDDDD AAABBCCCDDD DDDCBBAAABC AAAABCCDDDD AAAABBCCDDD DDDCCCBBAAA DDDDCCBBAAA CBAAABBCDDD DDDDCCBBAAA DDDCCBBBAAA AAABBBCCDDD AAAABBCDDDD
27,AAABBBCCDDD AAABBBCCDDD AAAABCCDDDD AAABBCCDDDD DDCCBBBAAAD AABCDDCCCCC DDDDCBBAAAA DDDCCBBAAAA AAAAABCCDDD AAAABBCCDDD AAAABCCDDDD BAABCDDDCBA DDDCCBAAAAA AAABBCCCDDD AAAABCDDDCC DDDCCCBBAAA DDDDCBBAAAA DDDCCBBBAAA DDDCCBBAAAA DDDDCCBBAAA DDDDCBBAAAA CBBBAABBCDD AAAABBCCDDD AAAABBCCDDD AAABBCCCDDD AAAABBCCDDD AAABBBCCDDD DDDDCCCBAAA DDDCBABBBAA DDDCBBAAAAC AAAABBCCDDD CDDDDCBBAAA DDDDCCBBAAA DDDCCCBBAAA DDDCBBAAABC AAABBBCCDDD DDCBBAAAABB DDDDCBBBAAA DDDCCBBBAAA DDCCDCBBAAA DDDCCBBAAAA DDDDCCBBAAA
28,DDDCCCBBAAA BBAAABCCDDD AAABBCCCDDD AAABBCCCDDD DDDCCBBAAAA DDDDCBBAAAA AAAABCCDDDD AABAABCCDDD DDDDCCBBAAA DDDCBAAABBA CBBAAABCDDD AAABBCCCDDD ABCDDDDCBAA DDDCCCBBAAA DDDCCCCBBAA DDDDCCBAAAA AAAABBCCDDD AAABCCDDDDC DDDCCCBBAAA DDDCCBBAAAA BAAAABCCDDD DDDCCBBAAAA DCCDDCBBBAA BBAAABBCDDD DDDDCCBBAAA DDDCCBAABAA DDCBAAAACDD AAAABCCCDDD AAABBCCCDDD AAABBCCDDDD DDDCCCBAAAA DDDCCCBBAAA DDDCCBBAAAA BCAAAABCDDD AAAABBCDDDD AAABBCCCDDD DDDDCCBAAAA AAABBCCDDDD AABBABBCDDD DDDCCBBAAAA BAAAABCCDDD DDDCCBBAAAA
29,DDDCCBAAAAC AAABBBCCDDD AAABBCCDDDD BBBAABBCCDD AAABBBBCDDD AAABBBCCDDD AAABBCCCDDD AAABBCCDDDD AAABBCCCDDD AAABBCCCDDD AAABCDDDDDC DDCBBAAAACD DDDCBBBBBAA AAABBCCCDDD AAABBCCDDDD DDDCBBBAAAA DDDDCBBBAAA DDDDCCBBAAA DDDCCBBAAAA DDDCCBBAAAA DDCCCCCAAAC CCDDDCCBAAA DDDCCCBBAAA DDDCCBBAAAA AAAABBBCDDD AAABBBCCDDD AAAABBCCDDD CDDDCCBBAAA DDDCBAAAABB AAAABBCCDDD AAABBBCCDDD AAABBCCDDDD AAAABBCCDDD CCDDDDCBAAA DCBBCDDCBAA DDDCCBBAAAA AAAABBCCDDD DDDDCCBBAAA DDDCCCBBAAA DDDCCCBBAAA DDDDCBBAAAA DDDCBBAAAAB
30,AAABBCCDDDD AAAABCCDDDD AAABCDDDDCB DDDCBBAAAAA DDDDDCBAAAA DCCDDDCBAAA DDDCCBBAAAA BCCDDBAAACD DDDDCCBAAAA DDDCCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABCDDCCCD AAABCCDDDCC DDDCCBBBAAA DDDCCCBBAAA DDBAAAABBCD AAABBCCDDDD AAABBCCCDDD AAAABBCCDDD DDDCCBBAAAA AAAAABBCDDD AAABBBCCDDD ABCBAAABCDD AABCCDDDCBA DDCBAAAABCD DDDCCCBBAAA DDDCCBBAAAA AAAABBCCDDD AABCDDDDCBA DDDCBBBBBAA DDDCCCBBAAA DDCCBAAAABC AAABBCCCDDD AAABBCCCDDD BCDDDCCBAAA CDDDDCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD DDDDCCBBAAA DDDDCBBAAAA
