,0
10,HHHHAA HHHHAA HHGHAA HHHGAA HHHEAA AAABHH BCFHGA EDAAHH AAACHH DEGGHA HHGAAC AABBHF AAACHH AABHAH BBBAHE BBAAHH HHGGAA HHHEAA EDAAGH ABHAHH AAAAHG ABABGH AAABHH FFGHCA HHHGAA HHGHAB HHHFAB AABAHH AAABHG ABFAEH AAABHH AABBHG HHGFAA HHGGAA GGHHAA HHGDAE AABBHH BBABHH AAABHH GGHHAA HHFGBA HHHGAA HHGGAA AABBHH AABBHH AABBHH AAADHH AAABHH HHGGBA HHGEBA HHHADB HHGHAA HHGGAA AABBHH AABAHH AAABHH AABBHH HHGGAA HHHHAB HHHDAA HGGAHD HHGGAA HHGHAA EEFHAA ABCAGH AAACHH AAAHHE HHGGAA FGHHAA GFAHHB HHGGAA HGHHAA CCAAHH AAAHHD GGHHAA CDEHDA HHGHAA HHHGAA GGHFCA HHFGAE AAACHH AAAAHH AABBHH AABBHH AAABHG
11,BBBAHH ABACGH AAADHG GGGHBA HHGGAA HHHGAA GGHHBA HHGGAA HHGHAA HHHGAA HHHGAA HHFFAA HHFGAA ABAHAH AAAEHG CBAHAH ABAAHH FGHHAB AAABHG AADAHH AABAHH AADBGH HHHFAA HHHGAA HGFAAG AAABHH AABBHH AABAHH AAAAHH AABAHH AAABHH FGHGFA HHHFAA HHGHAA AABBHH AABAHH AABCHH AABHGG HHHFAA HHHGAA HHHGAA HHGGAA HHGGAA HHHGAA DCAAFH AAAAHH AABBHH AABBHH AAACHH GGHGBA HHGHAA HHHGAA HHGHAA HHHGAA HHHGAA HHGHAA HHHFAA HHGGAA HHGGAA HHGGAC AAAAHG AABAHH AABBGH AABAHH AAABHH AABBHG HHHGAA HHGHAA HHHGAA HHGHAA HHGGAA HHHGAA HHGEBA GGCABG AABBHH AABBHH AABBHH AABBHH AABCGH AABBHH AAAAHH AAABHH HGGGBA HHHDAB GGHHAA
12,FEEAHA GGHHAB CCCAFH HHHHAB GGHHBA BBAAHH FGHHAA HHEHAA DCBAHH HHFHBA HHGHAA EEEADH AAABHH EFHHAA DEHHCA HHGDAF GGDHBA HHGGAA HHHGAA HHHFAA HHGGAA BBBBBH ABAAHH AAACHH AAACHG HHHGAA HGHHAA HHHGAA HHFAAD BBCBBH ABBAGH ABAAHH AABBHH GGHHAA AABBHH CCDHHA AAABHG DDFHGA HHHGAA HHGGAA AAADGH BBABFH CDHHAA AAABHG ABEBCH GGGHAA BBAAHH AABAHH DCBAGH AABBHH AABGHF HHGGAA HHGGBA HHHGAA HHHHAA HHHFAA HHGGAA HHEAAE AAACHH AADCHG BBAAGH AABHCG AAABHH HHHGAA AAABHH AAABHH FFHGAF AABBGH AAABHH HHHHAA HHGGBA GGHHAA HHHGAA AABAHH HHGHAA HHGGAB HHHGAA HHGHAA HHGECA DDAAFH AABAHH AABBHH EDAAFH AABAHH AABAHH
13,HHHDAC GGHHAA BBAAHH HHGFAA BBAAHH BBEHHA HHHHAA HHHGAA HHGGAA HHGHAA AAABHH AAABHH AAABHH AABBHH AAAEHG AAAAHH AABBHH GGHHAA HHHGAB HHGGAA DDAAGH DDGHEA HHHGAA HHGEAA HHGHAA HHGFAA AAABHH AABBHH AAABHH AABFHE HHHGAA HGGHBA HHGCAB HHHGAA HHGHAA HHHFAA FFHHBA HHGHAA AAABHH AABBHH AABBHH AABAHH AABBHH AABBHH FFGHEA HHHGAA HHGHAA HHHGAA HHGGAA HGFAAG AABGHF BBBAGH AAABHH AAEFAH AABAHH AAADHE HHGGAA HHGGAA HHHAGC ABAAHH AABCHH AABAHG AAABHH BCFHEA EEBAEH AABAHH BBAAGH AABBHH HHHGAA HHGGAA HHGHAA HGGGDA HHGGAA HHGGAA HGHHAA BBABHH AAABHH AABBHH AABBHH AABBHH BBDHHA HHGEAB AABAHH GGHGAA GGHHAB
14,AABBHH AABBHH AABCHH AABCHH AAADGH AABBHH AABBHH AAABHH AABBHH AABBHH AABBHH AAACHH ABBAHH GGHHBA GFDAAH AAAAHH AABBHH HGHHAA HHHDAB EEGHFA HHGHAA HHHGAA HHGFAA HHGGAA HHHGAA HHGGAA HHGHAA HHGHAA AAABHH AABBHH AAABHH AAABHH AACCHG HHHHAA HHHGAA HHGHAA HHGFAA HHGHAA HHGGAA HHHGAA HHGHAA HHGEAB HHHEAB HHHEAA HHEBAC AAAAHH AABBHH AAABHH AAABHH AABCHH AAAAHH CCDABH AABBHH ABAAHH AABBHH AABCHH AABBHH AABAHH GGGHCA HHGGAB AABBHH AAABHH AABAHH AAABHH FFGHEA HHGGAA HHHGAA HHGGAA HHHGAA HHHHAA GGGHBA HHGHBA HHGHAA HHGHAA HHGHAA HGHHAA HHGHAA HHHGAA HHGHAA AADAHF GGFHBA HHGGAA GGHHAA HHGGAA HHHFAA
15,AAADHH GGHHBA AAABHG HHHGAA HHGHAA HHHGAA HHGGAA BBAAHH AABBHH AABBHH AABBHH AABBHH AAAEHG HHHHAA HHGGAA HHGGAA HHGGAA HHGGAA HHGGAC AABBHH AABAHH AAACHG FFDAAH AABAHH HHHFAA HHHADA CCBACH AABAHH AABBHH DDFHGA HHHGAA HGAADF GGGHCA HHFEAB HHHFAB BBCHHA HGGGCA HHHGAA HHHHAA HHGGAA AABCFH AAAAHH BBCAEH AABCHH AABBHH FGGHAA CCAAHH AABBHG HHHGAA HHGGAA HHGGAA HHHGAA HHGHAA HHHGAA AABAHH AABBHH AAABHH AAABHH ABCHHB BBAAHH AABBHH FGHHBA HHGGAA HHHGAA HHGGAA AAAAHH AAABHH AABBHH AABBHH AABBHH AAABHG CCBAGH EFHHEA HHGHAA AAAAHH FFHHBA HHHGAA HHHGAA HHGGAA HHGGAA HHGGAA AAAAHH AABCHH AABDHH AABAHH
16,AAABHH AABAHH AABCHF GGGHBA BBAAHH HHHHAA GGGHAA HHHGAA HHGGAA FFAAHA HHHGAA GGGGEA CCAAHH BBAAGH AABBHH FFHFHA AAACHH AAACHG BBAAHD HHHHAA HHGGAA HHGGAA HHGGAA GGGAAG AAABHH AABAHH AABAHH AAABHH AABBHH AABAHH AABBHH AABCHF HHGGAA HHGGAA HHHHAA HGFBAG AABBHH AABAHH AABBHH AABBHH ABABHH GGGHBA HHGHAA HHGGAA DCAAEH DEHHBA HHHGAA HHHGAA HHGGAA HHGGAA HHGGAA HHHGAA HHGGAA HHGFAC AABBHH AAABHH AABBHH AAACHH DEGHFA HHHGAA EDAAHH HHHGAA HHHGAA HHGHAA HHGGAA HHGFAA HHDGAB GGGGEA AABBHH AABBHH AABAHH AABCHG AACAHG CCCAGH AABBHH AACDHD AABBHH AABBHH AABBHH AABEHG HHGHAA AAAAHH AABAHH HGGHAA HHGGAA
17,DDDBAH BBBHHA GGHHAA HHHFAB AABBHH AABBHH AAAEHG HHGHAA HHHGAA HHHGAA HHHGAA HHGGAA HHGGAA HHHEAB ABAAHH AABBHH AAABHH AABBHH AAABHH AAAAHH AAABHG HHGHAA HHGGAB AAGGHE HHGGAA HHGGAA HHGGAA HHDCCB AABGHC HHHGAA HHGAAC BBAAGH AAABHH AABBHH AABAHH AABBHH AABBHH FFHHBA AABHHE HHHFAA HHHGAA HHGGAA HHGHAA HHHHAA AAABHH BBAAHH AABCHG HHHGAA HHGHAA HHHGAA HHGHAA HHGGAA HHGHAA HHDAAF AAABGH AABBHH AAABHH AAABHG HHFBAD AABBHH AABBGH HHGGAA HHHGAA HHHGAA HHGGAA HHGGAA HHGGAA HHDDAF AABBHH AABBHH AABBHH AABAHH AABBHH AABBHH CCAAGH AABBHH CDGHDA HHHGAA HHHFAA BBBAGH AAABHH AABBHH FFGHBA EDAAEH GGHHAA
18,AAAAHG DDDAAH AAABHG HHGGAA HHHGAA EDCAAH AABBHH AAABHH HHHGAA HHHGAB HHHGAA HHGGAA HHGHAA HHHFAA BBBAFH AABBHH AAABHH AABBHH AABAHF HHHGAA HHGAAE HHGGAA HHGGAA HHGHAA HHHCAE AABBHH AAABHH AABBGH AAABHH BBBAHG HHDCAF BBBBDH AAAAHH AABBHH AAGGGF ABBAHH AAABHH AABBHG HHHDAE AAABHH EFHHBA HHHGAA HHGEAC AADHHD HHEHAA BBCAGH CDHHDA GGHHAA HHGFAB HHHGAB BBABGH AAABHH DDEHDA HHGGAA HHHGAA HHHHAA HHGFAA BBAAEH AAABHH AAABHH AAAAHH AAABHH BBAAHH AABBHF HHHGAA HHHGAA HHGGAA HHHGAA GFCABH AABAHH AAABHH AABBHH AAABHH BBAAHH AABBHH EFHHBA HHGGAA HHGGAA HHGGAA AAAAHH AABBHH AAACHH HHHGAA BBAAHH HHHBAB
19,HHGGAA HHCHAB HHGHAA AABBHH AAAFGH AAAEFH AAABHF AAAFGH DCAAHH ABBAGH GGHHAA HHGHAA HHHDAA HHHGAA HHEGBA AABCHH ABHAFH AABBHH ABDAGH AAABHH HHHHAA HHGHAA HHGFAA HGGGBA GGHHCA HHHGAA AAABHH EEFABH AAABHH AABBHH FGHGAB GGHHAA GGHHAA GGHFAA EDBAFH HHEAAF AAABHH ABEAGH AAADHH AAABHH AAABHF HHHFAA HGDHAA HHGHAA DDAHHA CEHHAD HHHAEA AABBHF AACAHH BBCAHH AACHHD HHHDAB BCGHAH HHFHAA CCEHFA GGHHAA HHHGBA FEEABH AABBHH AABBHH DDGHDA HHGGAB HHHGAA HHGGAB HHDAAF CDEHFA HHHGAA HHFCGA HHAHAE ABEGHB HHHHAA BBAAHH DCAAGH AABBHH AABBHH AABBHH BBAAFH AABDHH AABAHH HHGHAA HHFAAD AAAHEG DEHHAA HHFGAA HHFFAA
20,HHHAAE HHHACB HGGHAA GGGHAA HHHEAA HHGGAA HHHHAA HHGEAA BBAHCH AAABHH AAABHH AAABHH AAABHG AABBHH AABCHG GFDAFH AAABHH AABBHG AABAHH AABDHG HHGGAA HHGGAA HHHHAA HHGHAA HHGAAD AAABHH HHGHAA GGHHAA HHGHAA HHGGAA HGHHAA HHHEBA HHHEAB AAAAHH AABBHH AAABHH AABAHH AABBHH AABBHH AAABHH AABBHH HHGHAA HHAHBB AAADHE FFGHAA AABBHH AABCHG HHHFAA HHHHAA HHHGAA HHHGAA HHHGAA HHGGAA AAABHH AAABHH AABBHH AABBHH HHHGAA HHHGAB HHHFAB HHHGAB GGGHAA HHGGAA CCAAHE HHGFAA HHDHAB AAADHH AAADHG AAAAHH AABBHH AAABHH AAABHH AAABHH ABCHHB HHGHAA HHHGAA HHGEAC AABBHH AABCHH AABEGH HGHHAA HHGEAB GGFHEA HHHGAA HHGFAA
21,GGHHAA ABAAHG HHGHAA AABBHH AAAAHH AABCHG AAAAHH AABBHH AABBHH AABBHH HHHGAA EFHHAA HHGCAB CCDAFH ABBAHH AAABHH AABBHF HHGGAA BBCAGH FFHHCA BBAAHH AAABHH DDFHFA HHGGAA HHHGAA AAABHG HHGGAA HHGFBA HHGFAB AAAAHH AABEHG ABBAGH FGHHAA HHGGAA HHGGAA HHHHAA HHGDAB HGEEAG AABAHH AABBHH DEFHDA AAAAHH BCEHFA HHHGAA HHGGAA HHGGAA HHHGAA BBAAHH AABAHH AAABHH AABBHH AABBHH GGEAAH AAABHH AAAHHC HHHGAB HHHGAA HHGGAA BBAAGH AAABHH AABBHH AAABHH ABAAHH HHHGAA AAABHH EFHHAC DEHHCA HHGGAA HHGCAC AABBHH FFHHAA GFCHFA HHGGAA HHGGAA HHGGAA CCAAHD HGFGEA AABHAH GGHHAA HHHGAA HHGGAA HHGGAA AACHGF ABBAHH AABAHH
22,AABCHH AAABHH AABDHH EFFHBA HHHHAA HHHGAA HHGHAA HHHGAA HHFDAB GGGHBA HHGGBA HHHHAA HHHGAB HHHHAA HHFGAA HHHFAA HHHGAA AABAHH AAABHH AABBHH ABAAHH GGHBAD HHHFAA HHGHAA HHGGAA ABAAHH AABBHH AAACHH AABAHH AABAHH AAABHH BBAHHA HHGGAA BBAAHH AABBHH AABBHH AABAHH AABBHH HGHHAA AAABHH AAACHG HHHGAA EDAAHG HHGGAA HHHFBA HHGFAA ABAAHH AABBHH GGHHAA HHGGAA HHGGAA HHGHAA HHGHAA HHGFAA FEAABH AAABHH AAABHH AABAHG HHGGAA HHGGAA HHGGAA HHGGAA HHHHAA HHHGAA ABBAGH AAABHH AAABHH AAABHH HHGGAA HHGHAA HHHBAB AABAHH AAABHH AAACGH AABBHH AABBHH AABBHH AABBHH AAAAHG AAACHH AABBHH AABBHH AABAHH HHHHAA HHGGAA
23,BBBAGH AABBHG GGHHAA BBBAGH AABBHH FECHHA CDCHAB HHHFAA DDCBHA HHHGAA HGGHBA HHHGAA HHDBAE AABBHH AABCHH AABAHH AABAHH DEFHFA HHGGAA HHGGAA HHGGAA HHGGAA HGFAAG AABBHH AABBHH AAABHH AAABHH AABBHH CDAHAC AAABHH AABBHH HHHGAA HHGGAA BBAAHH AABBHH AABBHH AAABHH AABEHE HHEAAF AAABHH EEFHCA HGHHAA HHGGAA HHGGAA BBAAHH ABFHHB HHHGAA GGHGAA HHGHAA HHGGAA HHGGAA BBAAGH AAABHH AAABHH AABBHH HHGHAA HHGGAA HHHFAB HHHGAA HHGGAA HHGGAA HHHGAA HHGGAB ABBAHH AAABHH AABBHH AAABHG AABBHH AABHHE BBAAHG HHHGAA HHHHAA ABBAHH ABAAHH AABCHH AABAHH AABHHD ABABGH AAHHDF CCFAHG HHGHAA FFDHHA AABAHH GGHHBA HHGGAA
24,AAAGGH FFGHFA FFGAAH AAADHH AABEHG AAAEHH AAFAHG HHGGAA HHHGAA HHACBE AADAHG AAAAHH AAGAHH AAAHGG AABBHH HGHHAA HHGHAA HHHGAA AACAHH AAABHH AAABHH AAACHH AAACHH GGHHAA HHGHBA HGGHAA HHGGBA HHGGAA BBAAHH ABCAGH AACCHF AABAHH FEAACH DEHHAA HHHAAC HHGGAA EEGHCA HHHFAA HGGAAG AABBHH ABDBCH AAABHH AABBHH DEHHCA HHHGAB HHHAAC HHGGBA EFGHBA HHHGAB AAAAHH AABCHH AAABHH AABDHH HHGHAA GGHHAA DDDHFA GGHGBA CDHHCA HHHFAA HHGGAC AAABHH AABBGH AAAHHF HHGHBA GGEAGG HHGCBA HHGFAA DCBAEH AABAHH HHFGAA HGCHEA HHHGAA HHGFAA HHHAAC HHGGAA HHGHAA HGFHAA HHHEAB AABBHH AABBHH AABAHH HHHBAC AAADHG AABHHC CDEHHA
25,HGEDAG CBAAHG CBAFHE FEAAHF HHHBAB HHGHAA AADAHE HHHFBA HHFHAA HHGHAC AABBHH AAABHH AAABHH HHHHAA HHHHAB HHGHAA HHGEAA HHGHAA HHGGAA HHHGAA AABAHH AAACHH AABBHH AAACHH AABAHH AAAAHH AABAHH AAABHG HHEHBA HHHGAA GGHHAA FEAAHB GGHHAA BBDHHB HHFGBA AAACGH HGFHAA HHFHAA HHGHAA HHHGAA HHHGAC AABBHH AAABHH AAABHH AABBHH AABAHH AAAGHG HGHHAA HHGHAA HHHGAA HHGGAA HHHGAA HHGAAF AAABHH AABBHH AABAHH AABBHG GGGHBA CBAAHH AAEAHH HGAAHD FFCHGA AACAHH AAAEFH AABAHG BBBFHB HHHGAA HHGGAA HHHGAA HHHEAB AABCHH BBAAGH AAAEHG HHHGAA HHFDBA AAABHH AABCGH AAABHH HGEHBA AAAGFH ABAHHC AAAFGH GGHHAC GGFHAB HHHAAE
26,HHFHAC HGCAHC DDCABH GFDAAH FFCEAH BCHHCB HHHGAA HHGFAB HHGHAA AABBHH AABBHH HHFDEA GGHHBA CCAHHB HHGEAD HHHGAA HHGGAA HHHGAA HHHECA CCAAGH AABBHH AAABHH AABBHH AABBHH AABBHH AAAAHH AABBHH HHGHAA HHHGAA HHHGAA HHGGAA HHGGAA HHGGAA GGHHAA HHEBAC AAABHH AABBHH AAAHFG EEGHHA ABAAHH AAABHF DFHHAA BBAAFH CCDGHA CCAAGH AAABHG ABAAHH AAABHH GGHHAC AAACHH BCHHAF ABBAGH BBABHH DEGHEA HHHGAA HHHGAA HHHFAB HHHGAA HHGGAA HHEABC AAABHH ABDHAD AABAHH AABBHH FFHHAA DCAAGH BBAAHH AAAHHF AAABHH AABBHH HGHHAA HGFHBA HHGAGA HHGHAA HHGGAC AAABHG HHGFBA HHHGAB HHHGAA HHGGBA AABBHH AABAHH EDAAFH AABFHG ABAAHH
27,AAAAHH BBAAHH AABBHH AAABHH AABBGH AAADHG AABAHH AACHGD HHHACB EEEAAH AAACHH GFBAHB GGHHAA HHGEAA HHHGAA HHGFAB EDAADH AAACHG AADAGH AABAHH AABBHH AABCHH CCBAGH GGHHBA HHGHAA HHEABF AABBHH ABAAHH ABCAFH EFHHAA HHHGAA HHHGAA HHGHAA HHGGAB HHEFAA HHHHAA HHGGAA HHHHAA HGGHAA HHHGAA HHGHAA HHHGAA HGBHAA BBAAHH ABBAHH AABBHH ABAAHH AAABHH AABAHH AABBHH BBAAHH AABAHH AABBHH AAABHG HHHFAA HHHGAA HHHGAA CDEHGA HHGHAA EDBAAH BBBAHH AAACHH ABGHHB HHGHAA HGHGAA HHHGAA HHHFAA HHGHAA HHHGAA DCCABH AABCHH AAAAHH HHHFAA DCBACH GGHHBA HHHHAA HHGHAA HHHADA HHGBAF HHGGAA HHGHAA HHGFAB GGGHEA HHHFAA HHHHAA
