,0
17,ABDDB AABCD DDCBA DCCAA DCAAC AACDD ABBDD DCAAB DCBAA CBDCA BAACD ABCDD ACDBC DDCAA DBAAC ABDDB DDCBA DCBAA AABCD BCABD CDCBA DDBAA DBABD AABCD ABCDD ACDCA BAACD BDDAA
18,ABACD DDBAA ABCDC DDCBA DCBAA AACDD DDCAA DCBAA AABDD ABCDD BBBBD ABCCD ABDDC BDDBA CACCB CCDCA DCAAB BDDBA DDBAA AABCD AACDD DDCBA DCBAA AABCD ABBCD DDBAA BABCD CDCAA
19,DCBBA ABCDD ABBDD CDDBA DDBAA ABCDD ABCDC DCBAA DCBAB AACCD DDCAA DCACB ABBCD ABDDB DCBAA CCAAD ABBDD DCBCA DDCBA AACCD DDBBA DBABC DCBAA CCAAD AABDD ABBDD DDCAA CDCBA
20,DDCBA DDCBA DCBAA AABCD AACDD AABDD ABDDB DCCBA BBDDA DDCAA DCBAA AACDD ABCDD ABCDD CBDCA ABDDC DDBAA DCAAD ABCDD DDBAA DDCBA DDBAA AABCD AABDD BCDCA DBABD ABCDC DCCBA
21,BACDC AABDD ABCDD BDCBA BAABD ABDDC ABBBD BCDCA DBBBA DCAAB ABCDC DCCBA CAABD ACDAD DDCBA DCBAB AACDD ABBCD DDBBA BAACD AABCD BABDD DDBAA ADDBB DDBAA DDBAB DDCBA DAABC
22,AACDD DDCBA DDCAA DDCBA DCCAA DCBAB AABCD DDCAA BAACD AABCD BDDBA AABDD ABCDC BCDDA DDCAA BABCD DDBAA DCBAA AABCD DDCBA DDBAA BAACD ABCDD DCAAB ABBCD AABDD AABCD ACDDB
23,ABCDC ABCDD DDBAA DCCBA AABCD AACDD DDCAA DBABC AABDD ABCCD BDDBA AABDD ABDCB BDDBA DCBAB DDCBA DDBAA AABCD CDCBA DDCBA DCBAA AABDD AACDD CDCAA AABDD ABDCD BCDDA BABDD
24,ACDBA AACCD DDCBA AABCD ABCCD DDCBA AACDD ABCDC DDCAA BAACD AACDD DCCBA DDBAA ABBCD ACDCA DDCAA BABDD ABDDC DCCBA DDBAA ABCDD DCBBA BAACD DCCBA DCBBA DCCAA ABCDD BABDD
25,BABBD DDCBA DDCAA BABCD CDDBA DCBBA DCBAB AABDD ABCDD ADCCB DCBBA DDBAB DDCAA DCAAD AABCD ABDDC DDBAA DBABC ABCDD DBACD ABCBD AACDD DDBAA AABDD DDCAA AACDD AABDD ADCCB
26,DCBAB ABADD DCBAA ABCDD DCCBA DDBAA BBACD AACDD AABCD DDCBA DDCAA DCAAC AACDD AACDD BCDAB ABBCD AABDD ABCDD DDBAA DDBAA ABBCD ADDBB ABCCD BDDBA DDCAA DDCBA DCBAB ABBDD
27,AABCD ABCDD ABDCC AACDD DDBBA DBABD AABDD ABBDB DCAAC AABDD DDBAA DCBAA DCBBA DCBAA AABCD AABCD ABCDD AACDD DDCAA DDBAA AACDD DCCBA DDCAA AABCD DBBCA DCBAA DDCBA DDCBA
28,DDBAA AACDD ABCDB DDBAA ABCDD DDCBA DBBBA AABDD CDCAA DCBBA DCAAC AACDD DDBAA DBABD DCBBA CBABD DDCBA DCBAC AABDD AABDD DDBAA DCBAA AABCD ABCDD DCAAB ABCCD DCBAA DDCAA
29,BAACD AACDD AABCD AABDD ABBCD ABCDD ABCDD DDBAB DCBAA ABCDD DCCBA DDCBA DCBAA DCBBA DDCBA DCBAA AABDD AACCD DDCAA AABCD AABCD ABBCD DDCAA DDCAA AACDD DDBAA DDCAA DCBAA
30,ABCCD ABCDD DCBAA DCCCA DCBAA CDDBA DDCAA BABCD ABBCD DDCAA DDBAA AABDD ABCDD CDCBA AABCD ABCCD CDDBA CDCBA DCBAB ABCDC DCCBA DCBAA ABCDD ABDDA DDBAA BABCD ABCDD DDCAA
31,DDBBA DCCAA DBABD DCCBA DDCAA ABDCD AABCD AABDD AABDD DCBBA DDBAA DCCBA DBAAD ABCDD CCDCA DDCAA AACDD ABCBD CBBDB ABCCD DDCAA DDBAA AACDD AABDD DCCAA AABDD ABBDD ACDBB
32,BABCD BABDB DCCBA AABDD AACDD ABCDD DCCAA DCBAA DCBAB ABBCD AABDD CDCBA DCAAB AABDD DDBAB AACDC DCBBA AABDD AABDD BDDBA DAACD DDBAA CAACD AACDD AABDD DCBBA AACDC DDBAA
33,AABCD AADDC DDCBA AABDD DDCAA DDBAA CAACD ABCDD ABBCD DCCAA DDBBA DCBAA ABBCD DDCAA DBABD AABDD AABDD ABDDA DCCBA DDBAA AABCD AACDD ABCCD CDCBA DCCBA DDBAA AACDD AACCD
34,ABCDD DDCAA CDDBA DDCAA DDBAA BAACD ABCDC CAACD ABBCD ABCDD AABCD ABCCD DCAAC BBBDC DCAAB AACDD DDCAA DCAAB ACDCA DDCAA DDBAA AABCD ABCDD AABDD CDCBA DBABD ABCDD BDDCA
35,DCBBA AABDD DCBAA ABCDD AACDD DDBAA BBABD DDBAA AABDD DDBAA ABBCD ACDDA DDCAA AABCD AACDD CDDBA DCBAA CDBAB AACDD ABCCD DDCBA DCCAA ABCDD DBABD ABBDD DCBAA DDBAA DDBAA
36,ABDDB ACDCB DDCAA CAABD ABDDC DCCBA DDBAA AABDD ADDAB CAACD ABCDD AABDD CBABD AABCD BDDBA DDBAA DDCAA DDBAC DDCBA DCBAB AACDD CDCBA DCBAA AABCD ABCCD DDCAA AACDD ACDDA
37,BBADD BDCCA AACDD DCBBA DCCBA CAABD AACDD DDCBA DAACD AABDD BCDDA DAABC AACDD BCCDA DDCAA AABDD ABCDC AACDD DDBAA DCAAB ABBCD ACDCA DCBBA AABCD ABCCD DDCAA DCCBA CAACD
38,DBADC AACDD AABDD ACDCB DDBAA AABDD BABCD CDDCA AADDC DDBAA DCBAA AABCD DDCAA DDCAA AABCD AABCD ABDDB DDCBA BAACD AACDD AACDD BABCD CBDBA DCBAA ACDCA DDCAA DCBAA AACDD
39,ABCDD BCDCA DCBAA ABCDD AACDD AABDD AABCD ABCDD AABCD ABDDB DDBAA DCBAA DDBAA DCBAA CCDCA DCBAB AABDD AACDD CDDBA DCBAA AABCD ABCDD ADDCA AACDD DCAAB DDBAA DDCAA ABDCA
40,AABDD AABDD DDBBA DBABD ABCDD DCBAA ABCDD DDBAA BABCD AABCD DDBAA AABDD ACDDA DBABC AABCD DDCBA DCBAA DAABD AACDD AACDD AABCD DDCBA DCCBA DCCBA DCBAA AABCD ABCCD ABCCD
41,AABDD DDCBA DDCAA DBABD DCBBA AABCD AACDD DCBAB AABCD DDCBA DCBBA AACDC AACDD ABBCD AACDD BABDB DCBBA DDCAA CDDBA DCCAA ABCCD ABBCD ADCAC CABCC ABBDD BCDCA DBAAD ABCDD
42,AACCD ABCDD ABCCD DCCBA DDBAA DDCAA DCBAA AABDD DDAAC DDCBA DDCAA AABCD AACDD BDDCA BABCD AABDD AABCD CDCBA DAACC DDBAA BAACD ABDDB DDBAA DCBAB ABCDD DDCBA DCCBA AACDD
43,DCBAB ABCCD AACCD AABCD CCDCA DCCAA ACDCC CCDBA DCBAB AACCD DDCAA DCAAB DDCBA DCBAA ABBCD AACDD ABCCD DDCAA CAACD CDCBA DCBBA AABDD ABCDD DCBBA DCBAA DCBBA BDDCA DCBAA
44,CCDAA BAABD ABCDD DDCAA DCBAA DCAAB BABCD DCBAA AACDD AACDD ABBCD DDCAA BABCD ABBCD CAACD AACDD DDBAA DCBAA AABDD ABCDC AABCD CDCBA DCBBA DDCBA BABCD AACDD ABCDC DCCBA
45,ABDDC DDCAA DDCAA DAABD ABCDD ACDDA BABDD ABDCD ABBDD DDCAA DDCBA AABDD ABDDB AABCD ABDDC DDCAA CDCBA CBABD AABDD CDCBA DCBAB DDBBA AACDC DDCAA DCBAA AACDD ABCDD ABCDD
46,DDCAA DCBAA AABCD ABBDD DCBAB ABCCD DCAAB ABCCD ACDCA DCCAA ABCDD AABCD DCCBA AABCD DCAAA DDBAA AACDD ABDCB DDCAA AABDD BDDBA DCABD DDBAA AABCD DDBAA DDCBA AABDD AACDD
47,DDCAA DCAAD DCBAA BAADD CCDCA BDDBA BAACD ABCDD BCDCA DDBBA DCBAB ABCDC DBCAA DAACD ABCDC ABCCD ABCDD DCBBA DDBAA AABDD ABCDD BABCD AABDD DDCBA DCBAB DCBBA DCBAB ABBDD
48,DCCBA DDCBA DCBAA AABDD ABCDC DCBAA AABCD ABBDD ABBCD ABCDD DCABA DDCBA DCBBA DDBAA DBAAC AABCD ABCDD ACDDA DAACD AACDD AABDD DDCAA BABCD AACDD DDCBA DCBAA ABCDD BCDCA
49,DCCAA ACCCC DBAAD AABDD DBBAB AACDD ABCDC AACDD DCBAA BCDCA DDCAA DDCBA DBAAB ABBDC DDCBA AABCD ABCCD DDCBA DBABD AABDD BDBAC ABCDC DBCBA DCBAB BDDBA DDCAA DDBAA AACCD
50,DDBAA ABCDD ABDDB DCCBA AACCD DDAAC AACDD DCBAA DDBAA DAABD ABCCD ABDBD ABBCD ACDCA DCBAA DDBBA AACDD DDCBA CDCBA AABDD AABCD DDCAA DCBCA ACDCA BAACD ABCDD DDCBA DBABD
51,CABBD ACCCB BDCCA DDBAA AACDD ABDDC DDCAA DCBBA AABDD AABDD AABCD AABDD DDBAA AABCD ABBCD DDCBA AACDD ABBCD DDCBA DDCAA ABCCD DDCAA BABCD ABDDC DCCAA AABDD CDCBA DDCAA
52,CBCAD DBAAD DDCBA DDBAA ABCDD ABCDD DDCAA DCBAA DCBAB CDCCA CABDB DCBAB AACDD AACCD DDCBA DDCBA DCAAB AABDD AACDD DDBAA ABBBD BBACD AABDD DDCBA DDCAA AACDD ABDDB ACBCC
53,DDCBA DCCBA CAACD BCDCA AABDD ABBCD AACDD DDBAA DCBAA DBABD ABCDD ADCAB ABCCD DDCBA DABDA DDCAA DCBAB AABDD ABCDD ABDDB DDBAA DDBAA DDCBA DBABD DDCAA DCBAA ABCDD ABCDD
54,AACDC ADDBA DDCAA DDBAA CCDCA DDBAA CBBBD ABCBD ACDCA DDCAA AABDD AABDD ABDDB CAACD ABCCD CDCBA BAACD DCBAA DCBAA AABDD BDDBA CDCAA DCBAA BABCD ABCDD AABCD ABBCD CAACD
55,ABCDD DDCBA DCBAB AABDD BDDBA DCABB DDCAA ABCDD AACDD AABCD AABCD DDCAA DDBAA DCBBA DCCBA DDBAA AABCD ACCCD ABCDD DDBAA DCAAC ABBCD ABCDD CDDBA AABCD ABCDC DCCBA DBBBA
56,DDCBA DDCBA CDCBA DCBAA AABCD ABCCD AABDD DCBAA DCAAC DCCBA AABCD DDBAB DCACB DDCBA DBABD AACDD BACDC ACCCD DCBAB ACCAD CDDAB ABCCD CDDBA DCCBA DCAAB ABCCD ACDBA ABDCD
57,AABDD ABCDD ABCDD ABDDB DCBAA DDABA DDCBA DCBAA DDCAA DCAAB AACDD ABDDA DCBAA ABBCD AABDD CBABD ABCCD DCBAA DDCBA DCBAA AABCD DDBBA DCBAA AABCD AABCD DCAAB DDCBA CCDCA
58,DCBAB DCDBA DCBAA AABCD ABCCD CABCD AACCD DDBAA DCBAA DDBAA CDCBA DDCBA DCBAA AABDD DCAAC AACCD ABCCD ABDDC DDCAA DDBAA DCBAA AABDD AACDD DDCBA DDBAA DCBAA AACCD ABDDC
59,ABCDD DCBAA DDCBA DCBBA DDCBA CAACD BCDCA DBABC ABCCD DDBAA AABCD AACCD DCAAC AACCD CDCBA CCDBA DDBAA AABDD DDBBA DCBAA AABDD DCCAA BBABD AACDD ACCCD AACDD ABDCB ABCDD
60,AACDD CDCBA AACDD BDDBA DCBBA BABCD DCBBA AACDC DDCBA DDBAA ABCCD ABCDD DDCAA DDBAA DCAAB ABCDD CDCAA AABDD CDCBA ABCDD ABDDC DDBAA ABCCD AACDC DDBAA ABCDD DDCBA CABDD
61,DDBAA AABDD AABCD AABDD DCAAB ABCDD CDCBA ACDCA CABCD ABDDC DDCAA DCBAA ACDDA DCCAA CAACD AABCD ABCDD DDCAA DCAAC AACDD ACDCB ABCDC DDCAA DCAAB ABCDD DDBAA DCCAA CABCD
62,ABBDD AABCD AACDD ABDDB DDBAA DBAAC AABCD AABDD DCAAC AACDD ABDDB DCDBA DCBAA BDDBA DDCBA DDBAA AACDD ABBCD DDCAA DCBAA BAACD ABCDD ABDDB AABCD AACDD CDDAA DCCBA DDCAA
63,DDCBA DCBAA AACDD ABDCB CBACD ABBCD CDDBA ABCCD AABDD DDBAA ABCDD DDBBA DDCAA ABCDD BDCDA DDCAA ABCCD ACDCB DDCBA AACDD DCBBA DCBAA ABCDC DCBBA DCAAD DCCBA CDDAA ABBDD
64,ABCDD DDCBA DDCAA DCDAA DDCAA AABDD ABCDB DDBAA CAACD AABDD ABCDC DBABD ABCDC BCDCA DDCBA BAACD DDBAA DDCAA AABCD AACDD DCDBA DCAAB ABCDD CDCBA AADDC ABCDC AABDD ABCDD
65,DDCBA DDCBA DDCAA CABCD ABCDD ABCDD DCAAB AABDD AACDD DDBBA DBABC ABCDC ABCDD DDBAA DCAAC DDBAA DBABD ABCCD ABCDC DCBBA CCDBA DCBAC ACDCA DDBAA DDBAA AABDD ABCDD ABCDD
66,AABDD ABCDD ABCCD ABCDC DCBAA DDCAA CCCCA DDBAA AABCD BABCD DDBBA DCBAA AABDD AACDD ABCDC DBABD ABCDD AACDD DDBAA DDCAA BABCD CDCAA DDCAA BABCD AABDD DCBAA DCBAA BCDCA
67,DDCBA DCAAC AACDD DDCAA CAACD ABCCD AABCD DCCAA DDBBA CBABD AABDD DCCAA DDCAA DDBAA ABDDC DCDBA DDCBA AABDD ABCDD DDCAA DCABB BCDCA ABBDD DDCBA ABCDD ABBCD DDBAA ADBDC
68,ACDCB ABCDD DDCBA DCBAB ABCDD DDBAA AABCD AABDD AABDD DDBBA DDBAA DCBBA DDBAA CBAAD ABBDD ABCDD AABCD BDDBA DDCAA DDCAA DCBAB AACDD BAACD AACDD AACDC DDBAA AABCD ACDCA
69,DCBBA ABDDB AACDD DDBBA DCABB DCAAB AACDD ABCDC DCBAA DDBAA AACDD ACDDA ABCDD AABCD DDCBA AABDD ABCCD CDCBA DCBAB ABBDD DDCAA DDCAA ABCDD DDCBA AABDD ABDDC DCBBA DBABC
70,CBBAD DABCD AABCD AACDD DDAAA ABCDD AABCD DDCAA DCBAA DCBBA DCBAA ABDCC DDBAA DBABC AABDD AABDD DCBBA DCAAC ABCDD DDBAA ABCDD BDDBA CDDBA DDBAA AACDD DCBBA DDCAA AACDD
71,DDCAA DDBBA AABDD AACDD CCCDA DCCCA DDCAA BAACD CDCBA DDCAA AABDD AACDD AACDD DDCBA DCBAA DDCAA DBABD AABDD ACDCA AABDD AACDD ABCDC DCCBA DCBBA AABDD ABCDD BABDD DDCBA
72,AABDC AABCD DDCAA DAABD ABDDC DCCBA DCBAB AABDD AACCD BDDCA DDCAA DDCAA AACDD ABCDD DDCBA AABDD BDDBA ABBDD DDCAA DCBAA AABCD ABBCD ACDDA DCABB DDBAA DBABD ACBDD ABBDD
73,ABCDD DCAAC DDCAA AACDD DCBAA DDCAA AABCD AABDD AACDD DDCBA DDBAA DCAAC ABCDD BDBBA DDBCA DDAAB AABDD AACDD DDCAA DCABB AABDD DCBAA ABBCD ABBCD DCCBA DCAAC ACDCA DAACC
74,BBACD AABDD DDCBA DDCBA BAACD AACDD ABBDD ACDCA DCBAA DDCBA AABDD ABACD BCDDA ABCCD DDCBA AACCD ABDDA DBABC ABDDB DCAAB AACDC DDCAA ABCDD ADDBA DDCAA ABCDD DDCAA DCABB
75,DCBBA DAACC AABDD AABDD ABCDC DBABD ABCDD CDCAA DCBAA AACDC DDCAA DCBAA BAACD AABCD ABDDC DCBAA BABCD AABDD AACDD ABCCD AABCD DCCBA DCBAA AABDD DDCAA DCBAA ABDDB CCCCA
76,CCCCA DDCBA DCBAA ABBCD AACDD DDBAA DCBAA AABDD CCABD ABDDB DCCAA DCBBA BABCD AABDD AABCD ADDBA DCDBA DCBAA AACDD AACDD DCBAA DDCAA DCAAC ABCDC DCBBA DCBAB ABCDD ABCDD
77,DDCBA AACDD DDBAA DDCBA DCBAA AABCD ABDDA DCBAA DAABD AABCD ABBCD DDBAA AACDD CCABD DDCBA CAABD DDCAA DDCAA DDBAA AABCD ABBDD DBACB DCBAA AABDD ABCDD AABDD BCCDA BABDD
78,ACDCA BABCD ABCCD CDCBA DDBAA BAACD AABDD BDDBA BABCD AACDD BDDBA CAACD DDCAA DCBAA AABCD DCBBA DCBAA AABDD AACDD DCBAB DCBAA AABCD AACDD AABCD ABCCD DDBBA DDBAA DDCBA
79,DCCBA ABCDC DDBAA DDCBA DCBAB AABCD AABCD DCBAA DCBAA AABDD ABBDD DCBAB AACDD CAACD DCBBA DCAAB ACDCA DDCBA DDBAA AABDD AACDC CBDCA DCBAA AABCD AACDD DBABD ABCDD DDAAB
80,AACDD DDCBA DDCBA DCBAA ABBDC DDBAA AACCD BADDA DCBAA AABDD ABBCD DCBAA ABCDD CABDC DCBAB DDCBA DBABD ABCDC DCCBA DCBAA AABCD ABDCB DDCBA CAABD ABCDD ADABD AABDD BADCA
81,BBACD DDCBA AABCD CDCBA DCBAA DCBAA AABCD AACDD DCBAA AABCD ABCDD ACCDB DCAAD CDCBA AABDD BCDCA BABDD DCCBA DCBAB AABCD ACDCA DCCBA DDBAA AABCD AABDD BDDBA CAACD ABCDD
82,ACDCA AABCD ACDCB DDCBA DCBAB AABCD ABCDC AABCD BBACD AABDD AACDD DDCAA DDCAA DABCC CDDBA DCBAB ABCDD DDCBA DAABD AABDD AABDD CDCBA BABCD AABDD CDCBA BCDCA DBABC DDCAA
83,ABDDC DDCAA DDCAA DBABC ABCCD BCDCA ABCCD BAACD BCDCA DCCAA BABCD AABDD BDBAC AABDD DCABA BABDD DDCAA DCBAA AACDD ABDDB DDBAA DCBBA AADDC DCBBA DDBAA AACDD ABCDD ABCDD
84,ABCDD BAACD DDCAA DDCAA CAACD ABCDD DDCAA DDBAA AABDD ABCDD ABBCD AABCD AACDD CDCBA DDBAA AABDD DDCBA DCBAA AACDC DCCBA DDBAA AABDD ABCDD ABCDC DDBAA AABDD ABCDC DCBBA
85,ADDCA DDBAA DDCAA DDCAA AACDD ABCDD DDCAA DDCAA ADCBC BDDBA AACDD ABCDC CBDCA DCBAA ABCCD AABCD DBCBA DDCAA ABCCD DDDAA ABDAD ACDCA DDCAA DCBAA ABCCD AACDD AACDD BABCD
86,ABBCD DCCBA AABCD ABDDB DDCAA AABDD DCCAA AACDD DCCBA DCBAB AACDD ABCDD DDBAA DCBAA AACDD ABDDA ABCDD DDCAA AACDD AACCD DDCBA BABDD AABDD DCBBA BABCD ADDBA DDCAA ABCCD
87,DDCAA DCBAA AABCD ABBCD BDDBA ABCDD DDBAB ABDDC AABDD DDBAA AACDD CDDCA DDBAA ABCCD ADDCA CAABD ACDCA DDCBA ABBCD ACDDA DDBAA DDBAA ABDCB DDCAA ADCCB DDCBA DBABD AACDD
88,ABBBD DDCBA DCBAB AABDD DCCBA DDBAA DCBAA AABDD DCBBA DCBAB AABDD ABCCD CABCD ABBDD AABCD DDCAA DDCAA DCCBA CDBAA ABBCD CDDBA DCBAB AACDD ABDDC DCBAA AABDD ACDCA BABCD
89,ABCCD ADDAC DDCAA DDBAA ABCCD ABCCD AABCD DDBAA DCCBA DCAAB ABDDB DBCCA AABCD AABDD DCBAD AABDD ABCCD DDBAA DDBAA DCCAA BABCD DDCAA DDCBA DDBAA AABCD AACDD ABCDD CDCCA
90,AADDB DDCBA DDBAA AACDD BDDCA DAABD ABCCD DBAAD AABCD DDCAA DDCAA CAACD AACDD AABDD ABDDC DDBAA DDBAA DCBAB AACDD AACDD DDBAA CAADC DDCAA ABCDC DDBAA DBAAD ABCDD ABCDD
91,DCBBA BABCD AABCD AABDD DCBAA DDBAA AABCD ABCCD DDCAA BAACD ABCDD AACDD DCCBA DBAAC ACDCA CDCBA DCBBA BABCD ABBCD DDBBA DCBAA AABCD ABCDD AABCD ABCDD DDCBA DDCBA DDCBA
92,DDCBA DDBAA AABDD AACDD DBABC AABCD DCABC ABBCD DCBBA CAACD AABDD AACCD ABDDA DDCAA ABCDD ABCDB DCAAC AABCD CDCBA DDCAA ABBDD DCCAA BAACD DCBBA AABDD BCDCA DDCAA AACDD
93,AACCD CADBB DDBAA DBABD DDCAA DDBAA BABCD AACDD AABDD DDCBA DDBAA DDCAA ABCCD ABCCD AACCD CAACD ABCDD AABDD ACDDA DDBAA DCAAB AACDD AACDD CDCAA DDBAA DDCBA CAACD ABBDD
94,ABDCC CDCBA DCBAA CAACD AACDD ABCDC BABDB DCBAB AABDD ABBCD DDBAA ACABD DDBAA BABCD ABCDC DCBAB AABDD DCAAC BCDCA DDCAA CAACD ABBCD ADDCA DCAAC AACDD DCCBA DDCBA AACDD
95,ABCDD DDBBA AACDD AACDD DDBAA DDCAA DDCAA DBABC DDCAA AABDD ABCDD ABCDD ABCDD CDBBA ACCCD DDCBA AACDD DDBAA DDCAA DDBAA DCBAA AABCD AABDD AABDD ABBCD DCCBA AABDD BDDCA
96,DDCBA AABDD DDCAA DCBAB AACDD AACDD AACDD BCDCA DCBAA DDCAA DDCAA BABCD ABBCD DDBAA AACDD ABDDC ABCCD DCBBA DDBAA CAACD AABCD AABDD DDBBA CDCBA DCBAA ABCDD AABCD DDCBA
97,ABCDD DCBAC CDCBA DDBBA DCAAC AACDD DDCAA DCAAB AABDD ABCDD AABCD AACDD AABDD CDCBA DCBAB DDCBA DCBAA CCDCA DDBAA AABCD AABCD AABDD DDCBA DCBAA AABDD AACDD BCDBA DABBC
98,DDCBA DDBAA AABDD AACDD DDCAA AABDD BABCD ABCDD DCBBA DDCBA AABDD ABDDC ABCDD ACDCA DCCBA CDDBA DDCAA AACDD ABCDD ACDCA DDBAA DBABD DDBAA AABDD DCCAA DCBAA AABDD ABCDD
99,DCBAC ABCDD ABDDC DDCAA DCBAA AABCD AABDD DDABB DDBAA DCCAA BABCD AACDD BDDCA BABCD ACDCB BDDCA DDBAA AABDD AACDD ACDDB DCBBA DDBAA DCBAA AABCD ABCDC DDBAB CDCBA BACAD
100,AACDD AABDD DDCAA AABCD ABCDD DDBAA DDCBA CDDBA ABDDB AACDD AABCD DDBAA DAABD ABBCD DCAAD AABDD DDBAA DDCBA DCABC AABDD ABCDC AACDD BDDBA DDBAA DDCAA DCBAA ABCDD ABCDD
101,AABDD AABCD ADCBD ABBDD DCCBA DDBAA ACCDA DDBAA BABCD ABCCD CDDBA DDBAA AABCD ABCCD DDCBA AABCD ABDCC ADDBA CDCBA CAACD CDDBA DDBAA DCBAB AABCD ABDDB CDDBA DCCAA AACDD
102,DCBBA AACDD ABBCD DCBBA DDBAA ABCDD CDCBA DDBAA AABDD ABDDB DDBAA DBABD ABDDC DCBAA DDBAA ABBDD DCCBA ACDCA DCAAD AABDD BDDBA DDCAA DBABD ABCBD ABBDD CDDBA DBABC DBBBB
103,AABDD CDDBA BBDDA DCCBA DAABD AABCD DDCBA DCBAA AABCD ABBCD DDCAA AABCD ABCDC ABDDB DDBAA ABDDC DDBAA DCCAA AABDD AACDD DDCBA DCBAA AABCD AABCD ABCDC DBAAC DCAAB DDCBA
