,0
10,DDDCBA DDDCBA DDCCBA DDCCBA DDCBBA AABCCD ACDDDA CAAADD AABCCD BCDDDA DDBAAB AABCDC AABCCD AACDAD AAAADC AAABDD DDCCBA DDCBBA CAAABD ABCACD AAABDD AAABBD AAABCD CDDDCA DDCCBA DDCCAA DDCBAA AABBCD AABCDD ABBABD AABCCD AABCCD DDCBBA DDCCBA DDDCBA DDCAAC AABBCD AAABCD AAABCD DDDCBA DDCCCA DDDCBA DDCCBA AABBCD AABBCD AABBCD AABCCD AABBCD DDCCCA DDCBCA DDCACA DDCCAA DDCCBA AABBCD AABBCD AABBCD AABBCD DDCCBA DDCCAA DDCBBA DCBADB DDCCBA DDCCBA CCDDBA AABBBD AABCCD AABDDC DDCCBA CDDCBA DBADDA DDCCBA DDDCBA BAAADD AABDDB DDDCCA BCDDCA DDCCAA DDCCBA DDDCCA DDCBAC AABCCD AABBCD AABBCD AABBCD AABCDD
11,AAABCD AAABBD AABCCD DDDDCA DDCCBA DDCCBA DDDCCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABDAD AAACDD BAADAD AAABCD CDDCAA AAACDD AABBCD AABBCD AABBBD DDCBCA DDCCBA DCBAAD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD CDDCDA DDCCCA DDCCAA AABBCD AABBCD AABCCD AABDBD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA BAAABD AAABCD AABBCD AABBCD AABCCD DDDCCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA DDCCBA DDCCBA DDCBAB AAABDD AABBCD AABBBD AABBCD AABBCD AABCDD DDDCBA DDCCBA DDCCAA DDCCBA DDCCBA DDCCBA DDCBCA DBAAAD AABBBD AABBCD AABBCD AABBCD AABBBD AABBCD AAABCD AABCDD DDCCCA DDCBAA DDDCBA
12,CCCBDA DDDCAA BBAABD DDCCAA DDDCCA AAABCD CDDCBA DDCCBA BAAACD DDCCCA DDCCBA CBAAAD AABBCD CDDDBA BDDDCA DDCAAC DCCDCA DDCCBA DDCCBA DDCBBA DDCCBA AABBAD AAABCD AABCCD AABCDD DDCCBA DDDCBA DDCCBA DDBAAB ABBBAD AABBBD AAABCD AABBCD DDDCAA AABBDD BCCDDA AABCDD BCDDDA DDCCBA DDCCBA AABCBD AAABBD BCDDBA AABCDD ABBBAD DDDDCA AAABCD AABBDD BBAABD AABBCD AABDDC DDCCBA DDCCCA DDCBAA DDDCBA DDCBBA DDCCBA DCBAAC AABCCD AABCDD AAABBD AACDBD AAABCD DDCBBA AABBCD AABBCD CDDBAC AABBBD AABBCD DDDCAA DDCCCA DDDCBA DDCCBA AABBCD DDCCAA DDCBAA DDDCBA DDCCBA DDCBCA BAAABD AABBCD AABBCD CAAABD AABBDD AABBCD
13,DDCBAB DDDDBA AAABDD DDCBBA AAABCD ABDDDA DDCCBA DDCCBA DDCCBA DDCCBA AAABCD AABBCD AABBCD AABBCD AABCDD AABBCD AABBCD DDDCBA DDCBAA DDCCBA BAAABD BCDDDA DDCCBA DDCBBA DDCCBA DDCBBA AABBCD AABBCD AABBCD AABDDC DDCCBA DDCCCA DDCBAA DDCCBA DDCCBA DDCBBA CDDDCA DDCCBA AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD CDDDDA DDCCBA DDCCBA DDCCBA DDCCBA DCBAAD AABDDC AABBBD AABBCD ABCCAD AABBCD AABCDC DDCCBA DDCCBA DDBADB AAABCD AABBCD AABBDD AABBCD ACDDCA CBAABD AABBCD AAABBD AABBCD DDCCBA DDCCBA DDCCBA DDCCCA DDCCBA DDCCBA DDDCBA AAABBD AABBCD AABBCD AABBCD AABBCD ABCDDA DDCBAA AABBCD DDDCAA DDDCAA
14,AABBCD AABBCD AABCCD AABCCD AABCBD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCCD AABBCD DDDDCA DCBAAD AABBCD AABBCD DDDCBA DDCBAA CCDDDA DDCCBA DDCCBA DDCBBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABBCD AABCDD DDDCBA DDCCBA DDCCBA DDCBBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA DDCBAA DDCBBA DCBAAB AABBCD AABBCD AABBCD AABBCD AABCCD AABBCD BBBAAD AABBCD AAABCD AABBCD AABCCD AABBCD AABBCD DDCCCA DDCBAA AABBCD AABBCD AABBCD AABBCD CDDDDA DDCCBA DDCCBA DDCCBA DDCCBA DDDCBA DDCCCA DDCCCA DDCCBA DDCCBA DDCCAA DDDCBA DDCCCA DDCCBA DDCCBA AABBDC DDCDCA DDCCBA DDDCBA DDCBBA DDCBBA
15,AABCCD DDDCCA AABCDD DDCCBA DDCCBA DDCCBA DDCCBA AAABCD AABBCD AABBCD AABBCD AABBCD AABCDD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBAB AABBCD AABBCD AABCCD CBBAAD AABBCD DDCBAA DDCACA BAAAAD AABBCD AABBCD BCDDDA DDCCBA DBAABC DDCCCA DDCBBA DDCBAA ABCDDA DDCCCA DDCCBA DDCCBA DDCCBA AABBBD AABBCD AABAAD AABCCD AABBCD CDDDBA BAABBD AABCDD DDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABBCD ABCDDA AAABCD AABBCD CDDCCA DDCCBA DDCCBA DDCCBA AAABCD AABBCD AABBCD AABBCD AABBCD AABBDD BAAABD CDDDDA DDCCBA AAABCD CDDDCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBCD AABCCD AABCCD AABBCD
16,AAACCD AABBCD AABCDC DDDDCA AAABCD DDDCBA DDDCCA DDCCBA DDCCBA CBBCDA DDCCBA DDCCDA BAAACD AAAABD AABBCD CDDCDA AABCCD AABCCD AAACDB DDCCBA DDCCBA DDCCBA DDCCBA DCBAAD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABCDC DDCCCA DDCCBA DDDCBA DCBAAD AABBCD AABBCD AABBCD AABBCD AAABBD DDCCCA DDCCBA DDCCBA BAAABD BDDDCA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBAB AABBCD AABBCD AABBCD AABCCD BCDDDA DDCCBA CAAACD DDCCBA DDCBBA DDCCBA DDCCBA DDCCBA DDBBAA DDDCDA AABBCD AABBCD AABBCD AABCCD AABBDD BBAABD AABBCD AACCDB AABBCD AABBCD AABBCD AABCCD DDCCBA AAABCD AABBCD DDCCBA DDCCBA
17,BBBAAD ABCDDA DDDCBA DDCBAA AABBCD AABBCD AABCCD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA AAABCD AABBCD AABBCD AABBCD AABBCD AAABCD AABBDD DDCCBA DDCBAA ABDCCC DDCCBA DDCCBA DDCCBA DCBBCA AACDDB DDCCAA DDCABB AAABBD AABBCD AABBCD AABBCD AABBCD AABBCD CDDCCA AACDCC DDCBBA DDCCBA DDCCBA DDCCBA DDDCAA AABBCD AAABCD AABCDD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DCAAAC AABBBD AABBCD AABBCD AABCDD DDBAAB AABBBD AABBBD DDCCBA DDCCBA DDDCBA DDCCBA DDCCBA DDCCBA DCBBAC AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD BAAABD AABBCD BCDDCA DDCCBA DDCBBA AAAABD AABBCD AABBCD CDDDCA CAABBD DDDCCA
18,AAABDD BBBAAD AABCDD DDCCBA DDCCBA CBAAAD AABBCD AABBCD DDCCBA DDCCAA DDCCBA DDCCBA DDCCBA DDCBBA AAAABD AABBCD AABBCD AABBCD AABCDC DDCCBA DDBAAC DDCCBA DDCCBA DDCCBA DDCAAC AABBCD AABBCD AABBBD AABBDD AAAADD DCBAAC AABBAD AAABCD AABBCD ABCCCC AABBCD AABCCD AABBDD DDCAAC AABBCD CDDDCA DDCCBA DDCBAB ABCDDB DDCCBA AABABD BCDDCA DDDCBA DDCBBA DDCBAA AAABBD AABBCD BCDDCA DDCCBA DDCCBA DDCCBA DDCBBA AAABBD AABBBD AABBCD AAABCD AABBCD AAABCD AABCDC DDCCBA DDCCBA DDCCBA DDCCBA DBAAAD AABBCD AABBCD AABBCD AABBCD AAABBD AABBCD CDDDCA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABCCD DDCCBA AAABCD DDDAAA
19,DDCCBA DCBCAA DDCCBA AABBCD AABCBD AABCBD AABCDC AABCBD BAABCD AABBBD DDDCBA DDCCBA DDCBBA DDCCBA DDCCCA AABCCD ABCABD AABCCD ABBABD AAABCD DDDCBA DDCCBA DDCBBA DDCCCA DDDCCA DDCCBA AABBCD CBBAAD AABCCD AABBCD CDDCAA DDDCAA DDDCBA DDDBBA CBAABD DCBAAC AABBCD ABBABD AABCCD AAABCD AABCDC DDCBBA DCCDCA DDCCBA BBBDDA BDDCAB DDCACA AABCDC AABBCD AABACD ABCDDB DDCBAA ACCCAD DDCCBA BCDDDA DDDCBA DDCCCA CBAAAD AABBCD AABBCD BCDDCA DDCBAA DDCCBA DDCBAA DCBAAC BCDDDA DDCCBA DDCBDA DCACAC ABCDDA DDDCAA AAABCD BAAABD AABBCD AABBCD AABBCD AAABBD AABCCD AABBCD DDCCBA DDBAAB AABDBD BDDDBA DDCBBA DDCBBA
20,DDCAAC DDCACA DDCCBA DDDCBA DDCBBA DDCCBA DDCCBA DDCBBA AAACAD AABBCD AABBCD AABBDD AABCDD AABBCD AABCDD DBAABD AABBCD AABBDD AABBCD AABCDD DDCCBA DDCCBA DDDCBA DDCCBA DDBAAB AABBCD DDCCBA DDDCBA DDCCBA DDCCBA DDCCBA DDCBCA DDCBAA AABBCD AABBCD AABCCD AABBCD AABBCD AABBCD AABBCD AABBCD DDCCBA DCBCCA AABCDC CDDDBA AABBCD AABCCD DDCBBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBCD AABBCD AABBCD AABBCD DDCCBA DDCBAA DDCBAA DDDBAA DDDCCA DDCCBA BAACDC DDCBBA DCCDAA AABCCD AABCDD AABBCD AABBCD AABBCD AABCCD AABBCD ABCDDA DDCCBA DDCCBA DDCBAB AABBCD AABCCD AABCBD DDDCBA DDCBBA DDCDDA DDCCBA DDCBBA
21,DDDCBA AAABDD DDCCBA AABBCD AABBCD AABCCD AAABCD AABBCD AABBCD AABBCD DDCBBA CDDDBA DDCBAA BBAABD AABBCD AABBCD AABCDC DDCCBA AABABD CDDDCA AAABCD AABBCD BCDDDA DDCCBA DDCCBA AABBDD DDCCBA DDCCCA DDCBAA AAABCD AABCCD AABBBD CDDCBA DDCCBA DDCCBA DDCCBA DDCBBA DCBBAD AABBCD AABBCD BCDDCA AABBCD ACDDDA DDCCBA DDCCBA DDCCBA DDCCBA AAABBD AABBCD AABBCD AABBCD AABBCD DCBAAD AABBCD AACDDB DDCBAA DDCCBA DDCCBA AAABBD AABBCD AABBCD AABBCD AAABCD DDCCBA AABBCD CDDDAB BCDDCA DDCCBA DDCBAB AABBCD CDDDCA DCCDDA DDCCBA DDCCBA DDCBBA BAABDB DDCCDA AABDAD DDDCBA DDCCBA DDCCBA DDCBBA AACDCC AABBCD AABBCD
22,AABBCD AABCCD AABCCD CCDDCA DDCCBA DDCCBA DDCCBA DDCCBA DDBBBA DDDDCA DDCCCA DDDCBA DDCBAA DDCCBA DDCCBA DDCBBA DDCCAA AABBCD AABBCD AABBCD AAABCD DDDAAB DDCBBA DDCCBA DDCCBA AAABCD AABBCD AABBCD AABBCD AABBCD AABCCD ABCDDA DDCCBA AAABBD AABBCD AABBCD AABBCD AABCCD DDDCBA AABBCD AABCDD DDCCBA CAAADD DDCCBA DDCCCA DDCBBA AAABCD AABBCD DDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA CBAAAD AABBCD AABBCD AABBDD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA AABBBD AABBCD AABBCD AABBCD DDCCBA DDCCBA DDCABA AABBBD AABBCD AAABBD AABBCD AABBCD AABBCD AABBCD AAABDD AABCCD AABBCD AABBCD AABBDD DDCCBA DDCCBA
23,AAAABD AABBDD DDDCBA AAAABD AABCCD CCCDDA BCCDAA DDCBBA BBBCDA DDCCBA DDCCCA DDCCBA DCBAAC AABBCD AABCCD AABBCD AABBCD BCDDDA DDCCBA DDCCBA DDCCBA DDCCBA DCBAAD AABBCD AABBCD AABBCD AABBCD AABBCD BBCDAB AABBCD AABBCD DDDCBA DDCCBA AAABCD AABBCD AABBCD AAABCD AABCDC DCBAAC AABBCD CCDDCA DDDCBA DDCCBA DDCCBA AAABCD ABDDDA DDCCBA DDDCBA DDCCBA DDCCBA DDCCBA AAABBD AABBCD AABBDD AABBCD DDCCBA DDCCBA DDCBAA DDDCBA DDCCBA DDCCBA DDCCBA DDCBAA AABBBD AABBCD AABBCD AABCDD AABBCD AACDDC AAABDD DDCCBA DDDCBA AABBCD AAABCD AABCCD AABBCD AACDDB AABBBD ABDCBC BBBADD DDCCBA CCCDDA AABBCD DDDCCA DDCBBA
24,AABCBD CDDDDA CCBAAD AABCCD AABCCD AABCCD ABBADD DDCCBA DDCCBA DBABBC AABBDD AABBCD ABCACD AABDCD AABBCD DDDCBA DDCCBA DDCCBA AABBCD AABBCD AABBDD AABCCD AABBCD DDDCBA DDCCCA DDDCBA DDCCCA DDCCBA AAABCD AABBBD AABCDC AABBCD CBAAAD BDDDBA DDCABB DDCCBA CCDDCA DDCBBA DCBAAD AABBCD ABBBAD AABBCD AABBCD BCDDCA DDCBAA DDCAAB DDCCCA CCDDCA DDCBAA AAABCD AABCCD AABBCD AABCCD DDCCAA DDDCBA BCDDDA DDDCCA BCDDCA DDCBBA DDCBAB AABBCD AABBBD AABDDC DDCCCA DCAACD DDCBBA DDCBBA BBAABD AABBCD DDCCBA DCCDDA DDDCAA DDCCBA DDCAAB DDCCBA DDCCBA DDCDBA DDCBAA AABBCD AABBCD AABBCD DDCAAB AABCCD ABCDDB BCCDDA
25,DCBAAD BAABDD BAADDC CAAADC DDDABA DDCCBA AACBDC DDCBCA DDCCBA DDCBAB AABBCD AAABCD AAABCD DDCCBA DDCCAA DDCCBA DDCBBA DDCCBA DDCCBA DDCBAA AABBCD AABCCD AABBCD AABCCD AABBCD AABBCD AABBCD AABBDD DDCCCA DDDCBA DDDCAA CBACDA DDDCBA ABCDDA DDCCCA AAACBD DDCDBA DDCCBA DDCCBA DDCCBA DDCBAB AABBCD AABBCD AABBCD AABBCD AABBCD AABDDD DDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDBAAC AABBCD AABBCD AABBCD AABCDD DDDDCA BAABCD AABBCD DBAADB CCCDDA AABBCD AAACBD AABBDD ABBDDA DDCBBA DDCCBA DDCCBA DDCBAA AABCCD AAABBD AABCDD DDCCBA DDCBBA AABBCD AABBBD AABBCD DDCDCA AABCBD AABDDB AABCBD DDDCAB DDDDAA DDBAAC
26,DDCCAB DCAADB BBAAAD DCAAAD CBBBAD ACDDCA DDCCBA DDCBAA DDCCBA AABBCD AABBCD DDCBDA DDDCCA BABDDA DDCBAB DDDCBA DDCCBA DDCBBA DDCBCA BAAABD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD AABBCD DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDDCBA DCBAAB AABBCD AABBCD AABDBD CCDDDA AAABCD AABCDC BDDCBA AAAABD BBCDDA BAABBD AABCDD AAABCD AABBCD DDDCAB AABCCD ACDDAC AABBBD AAABCD BCDDDA DDCCBA DDCCBA DDCBAA DDCCBA DDCCBA DCBABB AABBCD ABDDBB AABBCD AABBCD CDDDBA BAAABD AAABCD AABDCC AABBCD AABBCD DDDCBA DDCCCA DDCBDA DDCCAA DDCBAB AABCDD DDCBCA DDCBAA DDCCBA DDCCCA AABBCD AABBCD CAAABD AABCCD AAABCD
27,AAABCD AAABCD AABBCD AABBCD AABBBD AABCCD AABBDD ABCDCB DDCACA CBBAAD AAACCD DBAADA DDDCBA DDCBBA DDDCBA DDCBAA CBAAAD AABCDD AABBBD AABBCD AABBCD AABCCD BAAABD DDDCCA DDCCBA DCBABC AABBCD AAABCD AABBBD CDDDBA DDDCBA DDCCBA DDCCCA DDCCAA DDCBBA DDDCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCBBA DCBDBA AAABCD AABBCD AABBCD AAABCD AABBCD AABBCD AABBCD AAABCD AABBCD AABBCD AABCDD DDCBBA DDCCBA DDCCBA BCDDDA DDCCBA CBAAAD AAABCD AABCCD ABDDDA DDCCBA DDDCBA DDCCBA DDCBBA DDCCBA DDCCBA BBAAAD AABCCD AAABCD DDDBAA BAAAAD DDDCCA DDCCBA DDCCBA DDCACA DDBAAC DDCCBA DDCCBA DDCBAA DDDCDA DDCCBA DDCCBA
28,DDDCAA DDCCBA DDCCAB AABCBD AABBCD AAABCD AAABBD AABBCD DDDCBA DDCCCA DDCBCA DDCBAB AABBBD AABCDD ABCDAB AAADBD DDCCBA DDCCAA DDCCBA ABCCDC DDCCAA AABBDD AABBCD AABBCD AABBCD DDCCBA DDCBBA DDCBBA DCBCAA DDCCBA DDCCCA DDCCAA AAABCD AABBCD AABBCD BDDDCA DDCBAA DDCBBA DDDCBA DDCCBA DCBAAD AAABCD CDDCBA DDCCAC BBBADC DDCDBA DDCBAC AABCDC DDCCCA DDDCBA DDCCBA CBBDDA DDDCBA AAABCD AAABCD AAABCD AAABCD AABBCD AAABCD AABCDC DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDCCBA DDDAAB AABCCD AAABCD AABBCD AABBCD AAABCD CDDDCA DDCBBA AABBCD AABCCD AACDDB AABBDD DDCCAA DDCCAA DCBBAD AAABDD DDCBBA DDCBBA AAABBD
