,0
10,HHGEEDCAA HGGFDCBAA GECBABEGH CGGDCBBFH AACEFGGGE GBABBDFHG AACDFGGGG AABDDEFHH HGGFECBBA BABDEGFGH ABCCDEFGH AACEFHHFC HHGFECBAA GEBABCEGH AACDEGGGH AACDEFGGH HGGFECBBA HHGFDCBAB AACDFFFGH ABDFHHGDA HGGFDCBBA GFDBABDFH ABBCDFGHH ABBCDEGHH HGGFEDBBA HGFGEDBAA GECAABEGH AACDEEFGH ACFHHGECA HHFEEDBBA HGFGFDBAA HGFECCEBA ABBCDFGGH DGHGFDCBA HHGEDBBBA HGGEDDCAA BABCDFHHG HHGECBCBA HGGFECBAA HHGFDCBAB ABBCDFGGH AABCEFGGH
11,AABDEFGGH AAEFGGGFD HGGFECBBA GGGFEDBAA HHGFDCBBA HHGFECBBA HGFCBBCCD AADDFFGGG CDFGGGFAA AACCDFGHH AABCEGGGH GGGFFDBAA CBABCEGHH ABBCDFGHH AABCEFGHH ABDFGGGFD HHGFDCBAA ABBCDFGGH ABCDEFGGG HGGFEDBAA HHGEDCBBA HGGFECBAA BABCDEGHH ABBCDFGHH AACEGGGFE HGGFEDBAA HGGFEDBAA HGGFEDBAA HGGFECBAA HHFEDCBAB BBBCCDFHH ABBCDFGHH AACDEFGGH HHGFECBAA HHFEDCBBA HHGEDCBBA HGGFDBABC ABBCDEGHH AABCEFGGH ABBCDFGHH AABDEFGGH HGGFECBAA
12,CCCCEHHCD BAAEGGGFF FFECBACGH HHGEDCBBA ECDHHFEBA HGFEDBABE AACDFGGGF GHGFECBAB GGGFFDBAA HHGEDCBBA HGFCBBBCG AABCDFGHH BDFGHGEBA HHGFEDBAA HCABCDDEG BBBCDDFHH ABDFHHGDC AACDEGHGE ABDEEGHGD HGGFECBAA ABCCDEFGH BDCBBDGHH ACBDGHHEB AABCDEGHH BABCDEGHH EGGGGDCAA HGGFECBAA HHGFDCBAA HHGEDBBBB AABCEFGGG AABCEGGGG CDFGHGDBA AABCDFGHH BCBBCEFGH ACEGHGEBA HGGEDDCBA HFCBABDFH HGGFEDBAA HHGFDCBAA HFECCBADH AABCEFGGH BABCDFGHH
13,HGDDEEEBA FFGHGDBAA AABDFGHGF HGGFEDBAA HHGEDCBBA AABCDEGHH AABCEFGGH ABBCCEFHH ABCEGHGEC HGFEECBBA BABDFGHGD HHGFECBAA HHGEDCBBA AABCDFGHH AABDEFGHG HHGEDCBBA HGFFFDCAA HHGFDCBBA GHGFECBAA AABDEFGHH ABBCEFGHH ABBCDFGHH GGGGEDBAA HGGFEDBAA HHGEDBBBC ACFECCDFH AABDFGGGG AABCEFGHG HHGFDCBAA CBBBCCFHH ABBCDFGHH AABDFGHGF BABCDEGHH AABCDEGHH HHGEDCBBA HHGEDCBBA HGGFECBAA HHFDBABDF AABCEFGGH ABBCEFGGH FHHGECBAA CDEGGHEAA
14,ABBCEFGGH ABCDEFGGH BBBBCEGHH ABBCEFGHH AABCDFGHH AABCEFGGH ABCFGHGEC CBBBCEFHH CEFGGGEBA HFBBDGGEA HGGFEDBBA HGGFDCBBA HHGEDCBBA HHGFDCBBA ABBCDFGGH AABDEFGGH EFGGGFDAA HGGFECBAA HGGFECBAA HHGEDCBBA HHGFDCBBA HGFEFECBA DBBBCDFHH ABBCDEGHH AABDEFGGH AACEFFFFH ABBCEEFGH AABCEFGGH ABBCDEGHH HGGGECBAA ABBCDEGHH ABBCDFGHH GGGGEDBAA HGGFECBAA HHGEDCBBA HGGFEDBBA HGGFECBAA HGGFEDCAA HGGFECBAA HHFDBBBCC HGGFECBAA HHGFECBAA
15,ABDEGGGFE EFGGGECAA HGGFECBAA HGFDBABDF ABBCDFGGH ABBCDFGHH ADGHGFDBA HGGFECBAA HGGFDCBBA DBBBCEFHH AABCDFGHH BBBBCEGHH HHFDCCBBB BBBCDEFHH AACEFGGGF HHGECBBBB HHGFDCBBA HGCBBCDDC HGGFEDBAA HHGFDCBBA ABBCDEGHH BBBBDEGHH ABCFGGGFD AABCEFGGH HHGFECBAA HGGFECBBA HGGFECBAA ABBCDFGHH AABCEFGGH CFGEBABFH ABCEGHGFC HGGFEDBAA HGECAACEG AABCEFGGH ABBCDFGGH ABDFFEEGH GHGFECBAA AACEFHGFE HHGFDCBBA HGGFECBAA HGEBABCEF ABCDEFGGH
16,AACDEFGGH BDFGGGGCA CCFGHGEBA HHGFECBAA HHFDCBBCB HHFDCBBBB BBBCDEEGH AACEGGGGE AACCEFGHH GGGGFECAA HHGFDCBBA HHFEDBBAC ABBCEFGGH ABBCDFGGH AABDEFGGH AACDEFGGG HGGFECBAA HHGECBBBC ABBCEFGGH AACDEFGGH AACEGGGFE HHGFDCBBA BABCFHHGE HGGFEDBAA HGGFECBAA HGGFECBAA HHGFDCBAB ABBCEFGHH AABDEFGGH GGGGEDBAA GFFGGECAA HGGFECBAA HHGEDCBBA HFFEEEDBA ABBCDFGGH AABDEFGGH ABCDEEDGH AABDEGGGG AABCEFGGH AACDFGGGG HGECAACFH CEFGGGEBA
17,BAABFGGGG HHGEDCBAA AABCEFGHH CFGGGECAA HHGFDCBBA HHGFECBBA HHFEDCBBB AABCDFGHH AABCEFGHH AABCEFGGH ACEGHHFCA HEBABFGFF HHGEDCBBA HHFECBBBB EGHGEDBAA FDDDBABFH ABBCDFGHH ABBCDFGHH ABCEGHGFC CGHGGFCAA HHGFECBAA HHGECCBBB ABBCDEFHH BEGHGFDBA HHGFDCBAA HHGEDCBBA HHFDCBBBB ABBCDEGHH AABCEFGHH DBBBCEFGH CDFGHGDBA HGFEEDCBA HHGFDCBBA HHGECBBBB ABBCDFGGH ABBCDFGHH ABBCDFGGH BABCDFGGH GHGFEDBAA HGDBBBBDG AABCDFGHH HHHECBBBB
18,BCEGECBCH ACGHGFDCB HHFDCBBBD ABBCDFGHH HHGFECBAA HGGFECBAA HHGEDCBBA BBBCDFGHH AABDEEGHH DFGHGECBA HGFFFECAA HHFEDCBBA CBBBCDFHH AABDEFGGH AACEEEFHH FBBBCCEFH AABCDFGHH ADCCCDFGH AACDEFGGG CBBBCEGHH GHGFECBAA HDAABEFFE HFECBABDH GGGFFECBA HGFEDCBBB BBBCCEFHH GGHFEDBAA HGGFEDBAA HGECBBBCD AABCDFGHH ABBCDEGHH AABCEFGHG HHGEDDBBA HHGEDCBBA BBBBCEFHH AABCDFGHH AABDEFFGH AACDFHHFE HHGEDCBBA GECBABEGH ABBCDFGHH HHFDCBBBC
19,HHFEDBBBB GECBABDGH ABCCDFGGH ABDECDGGH BABCDEFGH HHGFECBAA HGFFEDBAA FCCAACFGH ABACDFGHH ABBCDFGHH HHGFECBAA HGGEDCBBA HHGFEDBAA AACDFGEFH ABCCDEGGH GHGFEDCAA HHGFDCBAA DABGHFCDF AABCEFGGH ABCDEFGGH CFHHFECBA HGGEDDCAA GFHGCCCAB DCBBACFHH ABBCEFFGH EGHGFDBAA EGFFHECBA FHHFDDCAA HHGECBABE ABBCDEGHH GHHFECBAA HHGFDCBAA EAABEGHGD HHGEDBBBA CABBDGHHF DDBBBCEGH BABCDFGHH ABBCEFGHH AABCEFGGH DFFGGFDBA FBABCFGGG GGGGFDBAA
20,GGFGFDABA HHGEDDCBA HGGFEDBAA HHGFDCBBA BBBBCEFHH ABBCDEGHH ABCCDFGHH ADGHFDBDF AABDEFGHH AABDEFGHH HGGFECBAA HHGFEDBAA EBABCDFHH HHGEDCCBA HHGFDCBBA HHGFDCBBA ECBBBCEGH AABCEFGHH AABDEFGGH AABDEFGGH ABDFHGFED GDEDAAEHE CCCBBCEGH ACFHHGECB HGGFEDBAA HHFEDCBBA EDCBBCEHH AABDEFGGH CEGHGFCBA HGFFECBAA HGFEEECBA HHFDCBBCB HGFEDCCBA AACCEFGHH AABCDFGHH AABCDFGHH AABDEGHHF HHGEDCBBA CBBBCEFHH AACDEFGGH HHGFECBAA GGGFEECAA
21,EDCBBBDHH EDCABCFGH AABDEFGGH AABCEFGGH ABBCDFGGH HGFDCDDBA HFDDCBBCE ABBCDEGHH BEHHGECBA AABDFHGGE AABCDFGHH GGGGEDBAA HHFDBABDD HHGEDCBBA HFCBBBCEF ABCDEFFGH HHGFECBAA HGGFEDBAA HFDCCCCCC ABBCDEFHH FGGCAACEG GGHGEDBAA HGGFECBAA HGECBABDF ABBCDFGHH AABCEFGGH BBBBCEGHH EGHGFDBAA HHGEDCBBA ABBCDEGHH ABBCDEGHH AADGHGFDC AACEFGGFF GGGFEDBAA EBBBBDFHH GHGFDBCBA HGGFECBAA HGECBBBDC HFFCABEDG HHGFEDBAA HHGFECBAA BCCCCDFGH
22,ABBCEFGHH ABCDFGHGE HGGFEDBAA HGGFEDBAA HFDDCCCCB HGGFEDBAA HGFEECBBA HGGFEDBAA HFDBABCFH AABCDFGGH AACEGHFEF HHGFDCBBA HGEBABCEG ABBCDFGGH ABBCDFGHH AADEFFGHE HGFDBBBCE ABBCDFGGH AABCEFGHH HHEBABCDE EFGGGECAA GEFHGECAA HHGFECBAA AABCDFGHH HHGFECBAA HGGFDCBAA HGGFECBBA BBBBCEGHH AABDEFGGH HHGFDCBBA HHGFECBAA HHGEDCBBA BBBBCEGHH AABCEFGGH HGGFEDCAA HEBBBCDFH AACDEFGGH AABDEFGGH AABCEFGGH BBBCCEGHH ABBCEFGHH EFFGGFDBA
23,AABCEFGHH FFEDBABEH ABCEFGGGF GGGGGEBAA GGGGFDBAA HGGFECBAA DBBBCEFHH ABBCDEFHH AABDFGHGD HGGFECBBA HGGFDCBBA CBBBCEGHH ABBCDFGHH ABBCDFGHH BBCBCDFHH ABDFHHFDB HGECBABDG ABBCEFGGH AABCEFGHG DBABDEFGH GHGFEDCAA HHGFDCBBA AABCEGHGG HHGEDDCBA HHGFDCBAA HHFDBBBCD ABBCDFGHH ACFHHGECA HHGFDCBAA HHGFDCBAA HHGFDCBBA DCBBBCEGH AABCEFGGH ABCDDEGHH AEGFCACGG HHGEDCBBA BBBCDEFHH ABCCDEFHH ADFDBCEGH AFDCEFEGG HGGFDCDDA AACEGGGFE
24,ABCDFGHGD CBABDEGHH ABCCDEGHH EFFGGFDBA HHGECBBBB ABBCDFGHH ABBCEFGGH DEFGGGEBA HGGFEDBAA ABBCDFGHH ABBCDEGHH ABDFGHGDB HGGFDCCBA HGGFECBAA AABDEFGGH ABCCCEGHH DABEFGHEB HGFFFDCAA GHGFEDBAA CBABDEGHH ABBCDEGHH AABDFGHGF HGFEECBAB HGGECCDBA FDBBBCEGH ABBCDEGHH ACFGHGEBB HHGECBCBA HHGEBCCBA HGFFDCBAB AABCEFGGH ADHGFEDCA HFFGGDBBA HGFDCBACF AACEGGGFE HGGFEDBAA HHGEDCBBB HGGFECBAA HGGFECBAA AABDEFGGH BCEGHHCBB ABCDEGGGG
25,FBABECEHH BAGGECBGF HGFFEDCBA FGGGFECBA HGGFDCBAB ABBCEEGGH ABEGHHFCA HGFEEDBAA HGFFECBBA HGGFEDBAA ABBCDEGHH ABBCDFGGH AABCEFGHH ABBCDFGHH HGGDDECBA HHGECBBCB HHFBACEDB HFECAACEG HGGFEDBAA HGGFEDBAA ECBABDFHH ABBCDFGHH AABCEFGGH CFGGGFDBA HGGFECBAA HGGFDCBAA DBABCEGHH ABBDEFGGH ACFHGFFCA AABDEFGGH FACEEGHGA ABCEEDFGH AABDEFGHF HHGFECBAA HHGEDCBAA ABCDEFFGH DFGGGECAA DBBBBDFHH ABBCEFGGH DCCABDGGH BCECBBFGH HHCBEFFBB
26,HGFEEBACB BAADGGFFG BBABEGHGF HHGEDCBAA CCBBBDFHH AACFGGFFE HHGECBCCB HFDCFGDBA HHGFDCBBA HGFECAACF AABCEFGHH AABCEFGGH ABBCDFGHH ACFHHFECA HGGFEDBAA HGGFECBAA HGFEDDCBA FBBBBDFGH ABBCDFHGH GHHFBABBC AACEEHGFE BBBCEGHHC BABCDFGHH AABDDEGHH DDBACEGGH BCBBCEFGH AACDFGHGE HGGFECBBA HGFFEDBAA HHGEDBBBB AABDEGHGG AABDEFGGH HHGECAACE AABCEFGGG ABBCDFGHH HHGFECCBA HGGGECBAA FCAACDGHH HGGFECBAA HHGFDCBBA ABBCDEGHH BABCDFGHH
27,AABCDFFGH ABBCDFGHH AABCEFGGH AACDEGGGG HFDEDCAAH AAEGGFEFE HHGFDCBBA HHGEDCBAA BBBBDEGHH BBBBCEGHH AABCEFGHH CBCEGHGDA HHGEDBBBB ABCDEFFGH AABDFHGGF HHGFECBAA HHGFDCBAA HGFEDDCBA HHGEDCBBA HGGFECBAA HHGFDCBBA ECDBBBDGH ABBCDEGHH AABCDFGHH AABCEFGHH AABCDFGHH ABBCDFGHH GGGGFDCAA HHFCBCCCA HHFECBABE AABCDEGHH FGGGEDCAA HHGFEDBAA HGFFECBBA HHFDCBABE ABBCDFGHH HHECBBBCD HHGFDCBAA HGGEDCBBA HGFFFDCBA HGGEDCBAA GGGFEDBAA
28,HHGFEDBAA DCBACEGGH ABCDEFFGH AABDEFFGH HHGEDCBBA HGGFDCBAB ABBCEFGGG ABCBDFGGH HGGFECBAA HHGDBBCCB ECBABDFHH AABCEFFGH BEFGHGDBA HGFFEDBAA HFFEFECBA HGGFECBAA AABCDEGHH AACDFGGGF HGFFEDBAA HHGFDCBBA CBABDEFHH HHGEDCBAB GFFHFDCBA DBBACEGHH HGGFEDCAA HHFECBCBA GFDCBACFH AABCEFFHH AABCEFGGH AABDEFGHG HHGFECBBA HGGFEDBAA HGGEDCBBA EDABBDFHH AABCDFGHH AABCEFGHH GHGFECBAA AABDEFGGH BBCBCEFHH HHFEDCBAA DAABDEGHH HHFEDCBBA
29,HHGECBBAE ABBCCEFHH AABDEFGHH CDBACDEGH ABCCCEFHH ABBCDFGHH ABBDEFGGH AACDEFGGH AACCEFGGH AABCEFGGH AACEGGGGE HGECBABDG HHGDCCCBA AABDEFGGH ABBCEGGGG HHFDCCBBB HGGFDCBBA HGGFEDBAA HHGFDCBAA HGFEDCBBA GFFFFEAAE EFGGFECAA HHGFECBAA HHGEDCBBB BBBCCEFHH ABBCDFGHH ABBCDEGHH FHHFEDBAA HHFCBBBCC ABBCDEGHH ABBCDEGHH AABCEFGHG AABCDFGHH EGGGGDCAA HEDEGFDBA HHGFDCBBA AABCDFGHH HHGFECBAA HHGFECBBA HGGFECBBA HGGFDCBAA HHGECBBBC
30,AACDEFGGG AABCEFGGH AACEGHGFE HHGECBBBB GGGGFDBAA GFFGGECBA HHFEDCBBA EFGGDAADH HHGFECBAA HGGFEDCBA HHFEDCBBA ABBCDFGHH AACEGGFFG AACDFHGFE HHGFDCBBA HGGFECBAA HFCBBCDEG ABBCEFGHH AABCEFGHH BABCDFGHH HHGEDCBAA BBBBCDFHH ABBCDFGHH BEDCBBEGH ACEFGHFDA HGECAABEG HGGFECBAA HHGFDCBAA ABBCDEGHH ABDGHHFDB HGFDDDDBA HGGFECBBA HGECBBBCF AABCEFGGH AABDEFFGH EGHGFDCAA FGHGEDBAA HHGEDCBAA ABBCDEGHH AABCEFGGH HHGFEDBAA HHGFDCBAA
31,HGFFECBAA GHGDBEEBA GHHFDBABC HHGECBABC ABDGHHFCA HGGFEDBAA HGGFECBAA HGECBABEH AHGEDCCCH AABCEFGGH ABBCDEGHH AABCEFGGH AABCDFGHH DGHGFDBBA HHFEFECBA GFFGGEBAA HHGFDCBBA HHGFECCAA HHGFECBAB AABCEFGGH AABDEFGGH BDCBDGHFC GGGFEDBAA HHGFECBAA ABBCDFGHH AABCEFGHH CCEBBBEHH DDGEAAEEH GHDABCCFG ABDDCEEGH EGHHFDCAA HHGFECBBA HGGFDCBBA AACCDEGHH ABBDEEFHH AABDEGHGF HGGFDCCBA HHGEDCAAC ABBDEFGHH ABCDDEGGH ABCBCEGHH CFHGCBDFA
32,EEDDABGFH CCEHHFDAB BBCGHHFCA HHFCABDDB HHGEDBABC AABCDFGGH AABCEFGGH ABBCDEGHH AABDEGGGG HHGFDCBBA HGGFDCBAA HGGEEDBBA HHGFDCBAA AABCDEGHH BABCDEGHH ABCCCDGHH AABCDEGHH HHGFDCBBA HHGFDCBAA AABDEFGGH AABCEFGGH DFHHFECAA AABCEFGGH ABCEGHGEC HHGFDCBAA HHFECAACD AABCEFGHH DCBBBDFHH BBBCDEFHH HHGEDCBAA HHFDBABCD FGGGFDCAA HGGFDCBAA HGFDBAACE AABCEFGGH AABCEFGGH AABCEFGGH ABEGHHFCB HGGEEDBAA BABBDEGHH HHGFECBAA HHGDCBBBC
33,BACDDDGHH ACCCDEDFH ACGHGFDCB HGGFDCBBA HHFDBABCE AABDEFGGH DEGHGECAA HHGEDCBBA HHFEDCBBA HGDBBBCEF ABBCDFGHH ABBDDFGHH AACDEFGGH AACEGGGFE HHGEECCAA HGGFECBAA HHGFDCBAA HGDCBBBDF AACDEFGGH AABDEFGGH HHGEDCBBA HHFECBBBC AABDEFGHH AABDEFGGH DEBABDEGH ABBCDEGHH EFGHFECAA HHGFDCBBA HHGFDCBBA HGGEDCBBA CABBDFGHH AABCDEGHH AABDEFGGG AABDEFGHH AABCDFGHH HGGFDCCBA HGECCFEBA HHGEDCBAA HHGEDCBBA BABCDFGHH AABDEFFGH ABCCDFGHH
34,AABCEFGGH ABCEGHGFE HHGECBABD ACEFGHFDA HGGFEDBAA HGGFECBBA HGGFDCBAA HHGFECBAA AABCDFGHH AACDFGGGG HHGFECBAA BABCDEGHH ABBDEEGGH AABCDFGHH AACDEFGGH ACCDDDEFH ABBCCEFHH ABCCDEGHH HHGFDCBAB AACDEGGGG BDCCGHGEA HHGEDCBAA AACEFFFGH ABCDEGGGG GGGGFDCAA HGGFEDCAA FCBABDFGH AACDFGGGF HGGFEDCAA HHGFDCBBA HGGFECBAA HDBABDEGH AABCDFGHH AABCEFGGH ABBCEEFGH AABCEFGGH BDFGHGEBA HHGFDCBBA CBBBCEGHH ABBCEFGGH ABBDEFGGH GGGFFDCAA
35,HHGECBABD HGFEDBACF AABDEGGGG HHGFDCBAA FDBABCEGH ABCDEFGGH ABBBDEGHH BABCEGHFD HHGEDCBAB AEHGGEBBB AADFFGGFF HHFEDCBBA BBBBCDFHH HHGECBBDA HHGECBBCB ABBDEGFEH AABDEFGGH EFGGGFCAA HGGFEDBAA HHGEDCBAB BABCDFGGH ABBCDFGHH ABBCDFGGH HHGFDCBAA HHFEDCBBB BBBBDEGHH HGECAABEH ABBCDFGHH ABCCCEFHH ABCBCEGHH GGGGEDBAA HHGFDCBBA HHGFCCBAB AABDEFGGH CFHHFECAA CBBBCEGHH AABDFFFGH DEGGHFCBA HHFEDDCBA HGGFECBAA AABDFGHGC HHECBBBDD
36,BAACFGGGG BBBBCDFHH HHGFECBAA HGGFECBAA HHGFDCBBA BBBCDEGHH AABCEFGGH HHGFDCBBA HGGGEDBAA HHGFDCBBA HHFDCBBBC AABCEFGGH ABDFHHFDB FFHGFDBAA BBBCDEGHH AABDEFGGH AACEGGGFF AABCEFGHG HHFEDCBAA AABDEFGGH ABBCDFGHH ABDGHGFDB HGGFECBAA HHGECBBBC FGGGGECBA HGFDCBBBC GGDAABDFH HGGFEDBAA HHGFDCBBA HGECBBBCG ABBCDEGHH BBBBCEGHH HHGFDCBBA HHGFDCBBA EBBBBDFHH ABBCDEGHH AABDEFGGH AABCEFGHG HHGEDCBBA AABCEFGHH ABBCEFGHH EFGGGEBAA
37,GEDCFDBAH CBBBDEGGH GDGFFEDDA BABCDFGGH EGHGFDBBA GEHGFDCBA HGEBBEFCA HHGEEDBAA BBBBDEFHH AABCDFGHH DFGGGECAA HGGFECBAA HGEBBBCDE ABBCEFGGH ABBDEFGGH ABCCDEGGH HHGEECBAA EBABCEGGH AABDDFGHH BGDABEEFH EEEGGFEBA HGFFEDCBA FEBABDFGH ABBDEFFGH BBACEEGHH ECAACFGGH AACEFGHGD HGGFECBBA HGFFEDBAA HECBABDGH ABCEFEEGH AABDEEGHH FGHGEDBAA HHFECBBCB HHGEDBBBB AABCEFGHH AABDEFGHH ABEGHGFDB HHGFDCBBA GHGFCCCBA HGGFECBAA AABCEFGGH
