,0
14,ABCEFGH ABCEFGH BBBCEGH ABCEFGH ABCDFGH ABCEFGH ABEGHFC BBBCEGH CEGGFCA HDBDGFA HGFECBA HGFDCBA HGFDCBA HGFDCBA ABCDFGH ABCEFGH FGGGEBA HGFECBA HGFECBA HGFDCBA HGFDCBA HGEFDBA CBBCDGH ABCDFGH ABCEFGH ABDFFFH ABCEFGH ABCEFGH ABCDFGH GGGECAA ABCDFGH ABCDFGH GGGECBA HGFECBA HGFDCBA HGFECBA HGFECBA HGFEDBA HGFECBA HGDBBBC HGGECBA HGFECBA
15,ABEGGFE EFGGEBA HGFECBA HGDBACF ABCDFGH ABCDFGH AFHGFCA HGFECBA HGFDCBA CBACEGH ABCDFGH BBBCFGH HGDCCBB BBBDFGH ABDFGGF HGFCBBB HGGDBBA HFBBCDC HGGECBA HGFDCBA ABBDFGH BBBDFGH ABEGGGD AACEGGH HGFECBA HGFECBA HGFECBA ABCDFGH ABCEFGH CGFBADH ABEGHFD HGFECBA HFCABDG ABCEFGH ABCDFGH ABEFEFH GGGECBA ABDFHGE HGFDCBA HGFECBA HFBABDF ABDEFGH
16,ABCEFGH BEGGGEA CDGHGCA HGFECBA HGECBCB HGECBBB BBCDEGH ABDGGGE ABCEFGH GGGFDBA HGFDCBA HGFDBAB ABCEFGH ABCDFGH ABCEFGH ABDEGGG HGFECBA HGECBBB ABCEFGH ABDEFGH ABDGGGE HGFDCBA BACFHGF HGFECBA HGFECBA HGFECBA HGFDCAA ABCEFGH ABCEFGH GGGEDBA GFGGDBA HGFECBA HGFDCBA HFEEECA ABCDFGH ABCEGGH ABDEEFH ABCEGGG ABCEFGH ABDFGGG GFDAAEG CEGGFCA
17,BABFGGG HHFDCBA ABCEFGH DFGGEBA HGFDCBA HGFECBA HGEDCBB ABCDFGH ABCEFGH ABCEFGH ADGHGDA GCABFFF HGFDCBA HGECBBB EGHEDBA FDDBBDH ABCDFGH ABCDFGH ABDGHFD DGGGEBA HGFECBA HGECCBB ABCDEGH BFHGEBA HGFDCBA HGFDCBA HGECBBB ABCDFGH ABCEFHH DBBCEGH CEGHFCA HGFEDBA HGFDCBA HGECBBB ABCDFGH ABCDFGH ABCDFGH BABDFGH GHGECBA HFCBBCG ABCDFGH HHFCBBB
18,BDGECBH ADHGEDB HGDCBBC ABCDFGH HGFECBA HGFECBA HGFDCBA BBBDFGH ABCEFGH DFHGEBA HFFFDBA HGFDCBA CBBCEGH ABCEFGH ABEEEGH EBBCCFH ABCDFGH ADCCEGH ABDEGGG BBBCEGH GHGECBA HCABEFE HFDBBCG GGGFEBA HGEDCBB BBBCEGH GHGECBA HGFECBA HGDBBBD ABCDFGH ABCDFGH ABCEFHH HGFDCBA HGFDCBA BBBCEGH ABCDFGH ABCEFGH ABDFHGE HGFDCBA FDBACFH ABCDFGH HGECBBC
19,HGEDBBB GEBACFH ABCDFGH ACECEGH BACDEGH HGFECBA HGFECBA FCBADGH ABBDFGH ABBDFGH HGFECBA HGFDCBA HGFEDBA ABDFFFH ABCDFGH HGFEDBA HGFDCBA CAFHECF ABCEGGH ABCEFGH DGHFDBA HGFDDBA GHGCCBB DCBADHH ABCEFGH EHGFCAA FGEHDBA GHGDDBA HGFCBAD ABCDFGH GHGECAA HGFDCBA DABEGHD HGFDBBB CBADGHG DCBBCGH BACDFGH ABCEFGH AACEFGH EFGGFBA EAACFGG GGGFDBA
20,GGFFCAA HGFDCBA HGFECBA HGFDBBA BBBCEGH ABCDFGH ABCDFGH AEHFCBF ABCEFGH ABCEGGH HGFECBA HGFECBA DBBCEGH HGFDCBA HGFDCBA HGFDCBA ECBBDGH ABCEFGH ABCEFGH ABCEFGH ABFHGFD FEDABHF CCBBCGH ADGHFCB HGFECBA HGFDCBA DCBBCGH ABCEFGH DFHGEBA HGFECBA HGFEDBA HGECBCB HGEDCBA ABCEFHH ABCDFGH ABCDFGH ABCEGHG HGFDCBA CBBCEGH ABCEGGH HGFECBA GGGEDBA
21,EDCBBGH ECBBDGH ABCEGGH ABCEFGH ABCDFGH HGDCDCA HEDCBBD BBCDEGH BFHGEBA AACFHGF ABCDFGH GHGECBA HGDBBCD HGFDCBA HEBBBDF ABDEFGH HHFECBA HGFECBA HECCCCC ABCDEGH FHDABDG GHGECBA HGFECBA HGCBBCF ABCDFGH ABCEFGH BBBCFGH EHHFCAA HGFDCBA ABCDFGH ABCDFGH ABFHGEC ABDFGFF GGGECBA DBBBEGH HHFDBCA HGFECBA HGCBBCC GFDABEF HGFECBA HGFECBA BCCCDGH
22,ABCEFGH ABDFGGE HGFECBA HGFECBA HEDCCCB HGFECBA HGEECBA HGFECBA HEBABEH ABCDFGH ABDGHEF HGFDCBA HFCABDG ABCDFGH ABCDFGH ABEFFHF HGDBBCD ABCDFGH ABCEFGH HGBABDE FGGGDBA FEGGDBA HGFECBA ABCDFGH HGFECBA HGFDCBA HGFECBA BBBCEGH ABCEFGH HGFDCBA HGFECBA HGFDCBA BBBCEGH ABCEFGH HGFECBA GCBBCEH ABCEFGH ABCEFGH ABCEFGH BBCCEGH ABCEFGH EFGGEBA
23,AACEFGH FFDBACH ABEFGGF GGGGDAA GGGFCBA HGFECBA DBBCEGH ABCDFGH ABDFHGE HGFECBA HGFDCBA BBBCFGH ABCDFGH ABCDFGH BCBCEGH ACFHGEB HFCBBDF ABCEFGH ABCEGHG DABDEGH GHFEDBA HGFDCBA AACEGGG HGFDDBA HGFDCBA HGDBBBD ABCDFGH ADGHFDA HGFDCBA HGFDCBA HGFDCBA DCBBDGH ABCEFGH ABDDFGH AFGCAFG HGFDCBA BBCDEGH ABCDEGH AEEBCFH AECEFFG HGFDCDA ABEGGGE
24,ABCFHGE CBBDEGH ABCDFGH EFGGEBA HGECBBB ABCDFGH ABCEFHH DFGGFCA HGFECBA ABCDFGH ABCDFGH ACEGHEB HGFDCBA HGFECBA ABCEFGH ABCCFGH CADFHGB HGFFDBA GHGECBA CABDFGH ABBDFGH ABDFGGF HGFEBAB HGFCCCA FDBBCFH ABCDFGH AEGHFCB HHECCCA HGEBCCA HGFDCAB ABCEFGH AGHFEDB GEGGCBA HGDCABF ABEGGFE GGGEDAA HGFDBBB HGFECBA HGFECAA ABCEFGH BDGHGBB ABDEGGG
25,EBAECGH BDGEBEG HGFEDBA FGGFDBA HGFDBBA ABCEFGH ACFHGDA HGEECBA HGFECBA HGFECBA ABCDEGH ABCDFGH ABCEFGH ABCDFGH HGEDEBA HHECBBB HGCACEB HFDABDG HGFECBA HGFECBA EBABEGH ABCDFGH ABCEFGH CGGGEBA HGFECBA HGFDCBA CBBCEGH ABCEFGH ADGGFEA AADEFGH EAEEGGB ABDEDGH ABDEGHG HGFECBA HGFDCBA ABCEFGH EGGGDBA CBBBEGH ABCEFGH DCBBEGH BDDBCGH HFAEFDB
26,HGEEBBB BACGFFG BBBEHGG HGFDCBA CCBBEGH ABEGGFF HHFCBCB HECFFCA HGFDCBA HGFCABF ABCEFGH ABCEFGH ABCDFGH ADHHFCB HGFECBA HGFECBA HGEDDBA EBBBDGH ABCDFHH GHGBABC ABEEHGE BBCEGHD AACDFHH ABCDEGH DCACEGH BCBCEGH ABDFGGE HGFECBA HGFEDBA HGFDBBB ABCEGGG ABCEFGH HHECABD AACEGHG ABCDFGH HGFECBA HGGECBA EBACEHH HGFECBA HGFDCBA ABCDFGH BABDFGH
27,ABCDFGH ABCDFGH ABCEFGH ABDEGGG GEEDBAG ACGGEFF HHFDCBA HGFDCBA BBBDFHH BBBCFGH ABCEFGH CBEGHFA HGFDBBB ABCEFGH ABCFHGF HGFECBA HGFDCBA HGFDCBA HGFDCBA HGFECBA HGFDCBA DDBBCGH ABCDFGH ABCDFGH ABCEFGH ABCDFGH ABCDFGH GGGFDBA HGDBCCB HGECBBD ABCDFGH FHGEDBA HGFECBA HGFECBA HGDCBBE ABCDFGH HGCBBBD HHFDCBA HGFDCBA HFFFCBA HGFDCBA GGGEDBA
28,HGFECBA DBACFGH ABDEFGH AACEFGH HGFDCBA HGFDBAB ABCEGGG ACBDFHH HGFECBA HHEBBCC ECABEGH ABCEFGH BEGHFCA HGFECBA HGEFDBA HGFECBA ABCDFGH ABDFGGF HGFECBA HGFDCBA CBBDEGH HHFDCBB GEHFDBA CBACEHH HGFEDBA HGECBCB GFCBAEH ABCEFGH ABCEFGH ABCEGGG HGFECBA HGFEDBA HGFDCBA EBABEGH ABCDFGH ABCEFGH HHGECBA ABCEFGH BBBCEGH HGFDCBA CBADFGH HGEDCBA
29,HGECBAD ABCCEGH ABCEFGH CDACDGH BBCCEGH ABCDFGH ABCEFGH ABDEFGH ABCEFGH ABCEFGH ABEGGGE HFDBACG HHECCCA ABCEFGH ABCEGGG HGECBBB HGFDCBA GGGECBA HGFDCBA HGFDCBA GFEFDAD FGGFDBA HGFECBA HGFDBBB BBCCEGH ABCDFGH ABCDFGH GHGECBA HGDBBBC ABCDFGH ABCDFGH ABCEFHH ABCDFGH FGGGDBA HDDGFBA HGFDCBA ABCDFGH HHFECBA HGFECBA HGFECBA HGFDCBA HHECBBC
30,ABDEGGG ABCEFGH ABDGHGE HGECBBB GGGFCBA GFGGEBA HGEDCBA EFGDABG HHFECBA HGFECBA HGEDCBA ABCDFGH ABDGFFG ABDFHGE HGFDCBA HGFECBA HEBBCEG ABCEFGH ABCEFGH BABDFGH HGFDCBA BBBCEGH ABCDFGH BECBCGH ADFGHEB HFCABDF HGFECBA HGFDCBA ABCDFGH ACFHGDB HGEDDCA HGFECBA HGDBBBE ABCEFGH ABCEFGH EGHFDBA FHGECBA HGEDCBA ABCDFGH ABCEFGH HGFECBA HGFDBAA
31,HGFECAA GHEBFCA GHGDBAC HGECBBC ACFHGDB HGFECBA HGFECBA HFCBADG BHEDCCG ABCEFGH ABCDFGH ABCEFGH ABCDFGH DHGFCBA HGEFDBA GFGGDBA HGFDCBA HGFECBA HGFECAA ABCEFGH ABCEGGG CDBDGHC GGFECBA HGFECBA ABCDFGH ABCEFGH CDCBCGH DFFABFG HGABBEG ACDCFFH EGHFDBA HGFECBA HGFDCBA ABCDFGH ABDEEGH ABCEGHF HGFDCBA HGFDBAB ABCEFGH ABDDEGH ACBCFHH CGHCBEB
32,EDEABGG CCHHEBB BBFHGEB HGDABEC HGFDBAB ABCDFGH ABCEFGH ABCDFGH ABCEGGG HGFDCBA HGFDCBA HGFECBA HGFDCBA ABCDFGH BABDFGH ACCCEGH ABCDFGH HGFDCBA HGFDCBA ABCEFGH ABCEFGH EGHFDBA ABCEFGH ABDGHFC HGFDCBA HGECABD ABCEFGH DBBBEGH BBBDFGH HGFDCBA HGEBABD FGGFDBA HGFDCBA HGDBABE ABCEFGH ABCEGGH ABCEFGH ACFHGDB HGFECBA BBBDFGH HGFECBA HGECBBB
33,AADDEHH ACCDEEH AEHGEDB HGFDCBA HGEBABD ABCEFGH DFHGEBA HGFDCBA HGEDCBA HFBBBDF ABCDFGH ABCDFGH ABCEFGH ABDGGGE HGEECBA HGFECBA HGFDCBA HFCBBCE ABDEFGH ABDEGGG HGFDCBA HGECBBB ABCEFGH ABCEFGH EDABDGH ABCDFGH EGHFDBA HGFDCBA HGFDCBA HGFDCBA BABDFGH ABCDFGH ABCEGGG ABCEFGH ABCDFHH HGFDCBA HFCCFDA HGFDCBA HGFDCBA BBBDFGH ABCEFGH ABCDFGH
34,ABCEFGH ABEGHFE HGECABD ADFGGEB HGFECBA HGFECBA HGFDCBA HGFECBA ABCDFGH ABDFGGG HGFECBA BABDFGH ABDEEGH ABCDFGH ABCEFGH ACDDDFH BBCCEGH ACDDFGH HGFDBAB ABDEGGG CDBGHFB HGFDCBA ABDFFGH ABDEGGG GGGFDBA GGFEDBA FBABEGH ABDFGGF HGFEDBA HGFDCBA HGFECBA GCABDFH ABCDFGH ABCEFGH ABCEFGH ABCEFGH CEGHFCA HGFDCBA CBACEGH ABCEFGH ABCEFGH GGGFDBA
35,HGFCBBC HGEDABE ABCEGGG HGFDCBA ECABDGH ABCEFGH ABBDFGH BACEHHD HGFDBBB BGHGEBB ABFFGFF HGEDCBA BBBCEGH HHFCACB HGFCBBB ABDEGEH ABDEFGH EFGGEBA HGFECBA HHFDCAB BACDFGH ABCDFGH ABCDFGH HGFDCBA HGEDBBB BBBDEGH HFDAADG ABCDFGH ACCCEGH ACBCEGH GGGECBA HGFDCBA HGFCCBB ABDEFGH DGHFDBA CBBCFGH ABDFFGH DFGHEBA HGEDDBA HGFECBA ABCFGHD HGCBBCD
36,BABFGGG BBBCEGH HGFECBA HGFECBA HGFDCBA BBCDFGH ABCEFGH HGFDCBA HGGECBA HGFDCBA HGECBBC ABCEFGH ABFHGEC FGHFCBA BBBDFGH ABCEGGH ABDGGGF ABBEGHG HGFDCBA ABCEFGH ABCDFGH ACFHGEC HGFECBA HGFCBBC FGGGEBA HGDCBBB GFBACEH HGFECBA HGFDCBA HFDBBBF ABBDFGH BBBCFGH HGFDCBA HGFDCBA EBBBDGH ABCDFGH ABCEGGH ABCEGHG HGFDCBA ABCEFGH ABCEFGH FFGGDAA
37,FECFDAG CBADFHH FFFFEDA BABDFGH EHGFCBA FGGFCBA HFCBFDA HGFECBA BBBDEGH ABCDFGH EGGGDBA HGFECBA HGCBBCE ABCEFGH ABCEFGH ABCDEGH HGFECBA DABCFGH ABCDFGH CGBBFEH EDGGFCA HGFECBA FDABDGH ABCEFGH BBBEEGH EBACFGG ABDFHGE HGFECBA HGFECBA GDBABFH ABDFEFH ABCEEGH FHGECBA HGECBCB HGFDBBB ABCEFGH ABCEFGH ACGHGEB HGFDBBA HHFCCCA HGFECBA ABCEGGH
38,HGFDBAB HHEBBBC ABCEFGH BBBCEGH ABCDFGH FGGFCBA FHGDCBA EDCBBEH ABCEGGG FDBACFH ABDFGGG GGGFDBA BBBCEHH GABFGFD HGDBDEA HGFDCBA GDBACFH BBBCEGH GHGECBA HGFDCBA HGFDCBA BBBDEGH ABCDFGH ABCDFGH ABCEGGH HGFDBBB HGFECBA HEBBBEG ABCEFGH ABCDFGH BBBCEGH HGFECBA ABCEFGH CFBBEHG HGFECBA HGECBBD ABCEGHG HGEDDBA HGFDCBA HGFDCBA HEBABEG ACDFGGD
39,ABCEFGH ACEEEGH GGGFDBA HGFDCBA BACDFGH ABEFGGG ABCDFGH GHFDBAD ABCEFGH ABCEFGH ABCDFGH ABDFGGF BBBDEGH ABCDFGH EGGGEBA HGFDCBA HGFECBA HGDCCBB HGFECBA HGFDCBA HGFDCBA GCBBHFC HGFECBA HFBBBDF ABCDFGH ABCDFGH ABCEFGH ACFHGDA HGFECBA HGFDBBB ABCDFGH ABCDFGH ABCEFGH ABDGGGE GECBBEH ABCEGGG HGFDCBA GGGFDBA HGFDCBA HGFECBA HFBBCCD EHGEEBA
40,BBBDEGH AGGGEDB AACEGHG HGFECBA HGFDBBA CBBDDGH ABCEFGH HHFECBA HGEBBBD ABCEFGH GHFECBA HGFDCBA GDABCFH AACEFGH ABCDFGH HGFECBA BBBDEGH ABCEFGH ABDEFGG HGFDCBA BACCFHH ABCDFGH ABCEGHG HGFECAA HGFDCBA HGGECBA BBCDEGH ABCDFGH ABCDFGH ABDEGGG ABCDFGH ABCEGHG HGFDCBA HFCCDDA HGFECBA HGFECBA HGFDCBA GFGDBAG ABCDFGH ABCEFGH ABCEFGH ABEDEGH
41,ABCDFGH GCCGGDA HGFECBA GGGECBA HGFDCBA DBBBEGH HGFDCBB HGFDBAB ABCDFGH ABCDFGH GGGECBA HFCABDE DCABEGH ABCEFHG HGFECBA HGECCBB CBBCGGH ACEGHEC ABCDFGH ABCEFGH ABCDEGH ABCDFGH HHFDCBA BCFHGDA HGFDCBA HGFDBBB HHFDCBA AEGGFEB HDEEDBA HGGBCBB ABDFEGH ABCDFGH BABDFHH ACFHGDB DEGHFBA DBCGEDG ABDDEGH ABBEFHH GGGFDBA HGFDBBB ABCDFGH ABDEGGG
42,ABCDFGH ABCDFGH ABCEFGH ABDEFHG FHGECAA HGFEDBA HGFECBA CBEFHFA HGFDCBA HGFDCBA HGCBBCE ABCEFGH FGHEBAB ABCEFHG HGFEDBA HGFECBA HGFDBBB ABCDFGH ABCDFGH CDBBCFH GFGFDBA GDBBCFH ABCDFGH ABCDFGH ECABDGH ABCEFGH HGFECBA HGDBBCE GHGECBA HGFDCBA HFCABDG ABCDFGH BEGHFCA HGFDCBA HGFECBA HEBBBDH ABCEFGH ABCEGHG GFGFDBA HGFDCBA HGECBBC ABCFHGD
43,HGFDCBA ABCDFGH ACDDEGH ABCEGGH ABEDFGH ABCDFGH BBBDHGE HGFECBA HHGDBAB AADGGGF FCBBCGH GGGECBA HGFECBA BBBDFGH ABCDFGH GHGECBA HGFFDBA HEBBCEG EFGGEBA HGFECBA HGEDCBB ABDEFGH ABCDFGH ABDEFGH ABCEFGH ABDFHGD HGFDCBA HGDBBCE ABCDFGH HGFDCBA HGFDCBA HGDBBCG ABCEFGH ABCEFGH GHGECBA HGFEDBA HGFDCBA EFGGEBA HGDDECA BACGHGE HGFEDBA HGCBBCE
44,CDDCGHB GHGEDBA BBBCEGH ABCEFGH ABCEGHG HHFCCBA HGFDCBA GGGECBA HDAAEGF GEBABFH EFHGEBA HGFDCBA ABCDFGH BCBCEGH ABEFFFH ABEFFFG CEGHGCA HGFECBA GCBACFH ABCEFGH ABCDFHH HGCBBCF ABCEFGH ABDFHGD HGFECBA HGFECBA HGFECBA CBBCEGH ABCDFGH ABFHGED ABCDFGH ABCEFGH HGFDCBA HGFDCBA HGFECBA HGFECBA FDAADGH ABCDFGH ABCEFGH ABCDFGH HGFECBA HGFECBA
45,AACEFGH GGGEDBA HGFECBA HGFECBA HGFDCBA BBCDEGH ABCEFGH AACDFHH EFGGEBA FCBBDGH BDDBCGH ADHFBDG ABDEEGH ABCEGHG HGFDCBA HGFEDBA HGFDBBB ABDFGGG ABCEFGH GCABEGH ABDEEGH ABCEGGH HGGDBAB HGFDBAB BFHGEBA HGEEDBA BBBDFGH ABDDFGH ABCDFGH HGFECBA HGECDBA BEHGEBA HGDEEBA CBACEGH HGFECAA HGFDCBA HGFDCBB DCCBBFH ABCEFGH ABCEFGH ABCEFGH ABDEGGG
46,GGGFCBA HGFECBA HGEDCBA AADCEGH ABCEFGH BABEGGH HGFCCBA BBBDFGH ABDDEGH HGFDBBB BBCCDGH BBBCFHH ABCFGGF HGECCBA HGFCBDB BACEFGG BBBDFGH BCBCEGH HGECCBB HGDBCBC BBBCFGH HGFDBBB GGGFDBA HGFDBBB BBBDFGH ABCDFGH FHGFCBA HGEEDBA HFCBBCF ABCDFGH ABEFHGD HFCFECA DBBCEGH GHFEDBA CGGGFBA ABCDFGH HGGECBA HGGDCAA HGFECAA DCABDGH ABCDFGH ABCEFGH
47,HGGEBBA CBFHGCA ECBBEHH HGFECBA HHFDDBA AACEGGH ADECFHF HGDBACG HGFECBA HFDCBBG ABCDFGH ABCEFGH ABDFGGG HGEDCBA HGFEDBA HGFDCBA ABCDFGH DDDHDBE GHEBEDA GGGFDBA ABCEFHG ABCEFGH DDBBDGH ABCEEGH ABCDFGH EGHGDBA HGFECBA HGFECBA HGDBBCD ABCEGGG ABCDFGH FGGFCBA ABCEFGH ACCCEGH ABCEGHG HGFECBA HGFDCBA ABGHGEB HGGECAA HGFECBA ABCEFGH AACEGGH
