,0
12,BCBEF BAFED EFDBA AFEDA FECBA BABEF EFDBA BBCDF ACBEF EFEBA ABDEF BDACF ABEFC FEDBA EAADF ACDFE ABDEF EFDBA ECFDA FECBB ABDEF
13,EECEA CFECA FBACF ABDEF DFDBA DFEBA EBACF BEFCA FEDBA ECACF ABCEF FEDBA FBBCD ABCEF FDBBC ABCEF ABDEF FEDBA FECBB ABDEF FDBCB
14,ABDEF ABDEF ABDEF BEBAF FFCAB FECBA FECBA ABDEF FEDBA FECBA FDCBA ABCEF ABEEE ABCEF ACFEB ABCEF FECBA FECBA FECBA FECBA FEDBA
15,CEDFA FEDAA ABCEF EFDBA FDBAD ACEEE CBBCF DFEBA FDCBB FEDBA ABCDF BDBCF FECBA EBACF ABEEE EFECA BACEF ABDEF FDACD FEDBA CACEF
16,ABEEE EEDCA FEDBA ABCFF BDEEA FECBA ABCEF ABDEF FEDBA ABDEF DFECA DFECA FECBA DBADF ACEED FEDBA FDBBB ABCEF ABCEF ABDEF CADFE
17,AEFDA ABEFD FECBA DBACF ABDEF EFCAB FECBA FECAB ABDEF BFCDB FECBA ABDFE FEDBA CBBDF ACECF EFDBA FECBA ABCEF ABDEF FECAB ADFEB
18,BACFE CABDF FEDBA FCABE ABEFD FECBA ABCEF ACEEE ABEEE ACCCF FEBBB DDEEA EBABF FEDBA BBBDF ABDEF FEDBA ABCEF ABDEF FECAB BEFCB
19,FDCAC ABDEF CDFEA FEBAB ABCEF FECBA FDACD ACFEC FEBBB ABCEF FECBA FDCAE ABEFE EECCA CABEF FEDBA EFEBA BDDAF ABDEF ACEFD DEEDA
20,EEEBA FEDBA ABCEF ABDFE ABCEF FECBA DEFCA FECBA AACEF ABDEF BFCBC AADFE FECBA AACEF FFDBA FEDBA DBADF ABCEF DFEBA ABDEF FECBA
21,BAEDF ABCEF ADFDD BBBDF EDACE ACFFB FDEBA BABEF FECBA BBBDF DBEFA FECAB ABDEF ABEFD FCABE ABDFE BEEEA ABFEC FECBA EDEDA FDBBB
22,ABDEF FEDBA EEECA FEDBA BACEF DFEBA BABEF ABDEF CABEF ACFDD FECBA DBACF FECBA FDBAD BEFDA FECBA ABCEF FEBAB ABCEF ABDEF ACEEE
23,ACEDE CEEEA FEDBA ABCEF EFEBA FDBAC ABCEF ABDFE BACEF AEECE FEDBA BFFCA FECBA ABDFE FEDBA FDBAB ABDEF EDEBA ABCEF AADEF FCADE
24,BECBF ABEFD FBBCE ACDFD FDABC ABDFE FECBA ABDEF DFDCA FEBAC ABDEF FEDBA BACEF EFDBA FEDBA ABDFE FEDAA BFECA FEDBA CBADF BDAEF
25,ABCFE FECCA FBACF EFDBA FEDBA ABCEF ABCEF FEDBA FEDAB FEDBA ABCEF ABEFE FECBA ABDEF DEABE BCBEF DFEBA EBADF FEBAC ACEEF BBFDD
26,EBBDE CFECA AADFF FECBA FECBA ABDEF ABDFE FEDBA FEBAB ADFEC ADCDF ABCEF ABDEF DFEBA FECBA ABCEF CABEF ACFEC FEBAC FEDBA ABDEF
27,ABCEF ABDEF BABFF FECBA ABCDF ACDEE FAADE DFECA FECBA FEDBA FDBBB ABCEF ABDEF ACEED FEDBA ABEFD FECBA BABEF FDECA FEDBA FEDCA
28,FDBAD ABDEF FECBA ACDEE FECBA AACEF EFDBA FEDBA ABDEF FECBA ABEEE EDBAF FEDBA BACEF ABCEF FECBA FDBAC ABDEF FBACE DEFCA DEFBA
29,BABEF ACEEE ABCEF ABCEF ABCEF DFEAB FDBBC CFFBA FEDCA FEBBB DCDFA FECBA ABCEF ABEFD CABDF ABCEF ACEFC EEDBA ACFEB FEDBA FECBA
30,ABCEF CFEBA FECCA FDBBB FECBA FBABF ABCEF FEDBA BABEF ABDEF FDBBD ABDEF EFDAB FEDBA ABDFE FEDBA BABEF ABEFD FECBA ABDEF FEDBA
31,FECBA FEDBA EFDBA FECAB BBBEF ABCEF ABEFE FECCA FEDBA DBADF ACEEE FEDBA ABDEF AADEF CACDF FEDBA EBACF ABCEF FECBA ABDEF ABEED
32,BBCFC EFDAA DABDF ABDEF CFECA FECBA FDABD ABDEF BDFDA FBACE ABEFD ABDFF FECBA ACEDF ADFEB EBDEA FECBA ABCEF ABDFE FDBAD FEDBA
33,ABCEF EFDBA CABEF FFDBA FECAB ABDEF ABCEF FEDBA FECAB ABCEF FECBA ABCEF AACEF FEDBA FECBA ABCEF ACDEF AEFDB FEDBA FDABD ABDEF
34,ABDEE DABFE FEDBA FECBA ABDEF FCABE BBBEF ACDEE ABDEF EBADF EFEBA ABDEF FEDCA AACEF FEDBA FEBBB ABDEF ABCEF EFDBA ABCEF ADFEB
35,FDDBA BFFCA AACEF ABDEF FCBCB EFEBA ACFEB EABDE ACEFD FECBA ABCEF BDFDA FCBBD BACEF ABDEF FEDBA DAADF FEBAD ABDFD FEDBA EFEAA
36,BCCCF FEDBA FDABE AEFDB FECBA BABEF CFCCA ABCEF BBBDF CBBEF ABDFE FEDBA FFCAA EEECA FDBBB ABCDF FECBA BBCEF ABCEF FCABD ACEFC
37,BBCDF CCBCF FECBA FEDBA ABCEF FEDBA DACEF ABDEF FDBBC ABEEF FFDBA ABCEF ABEDF DFEBA FECAB ABCEF FECBA DBADF ABDFE FECBA FDABE
38,EBDDC BBCDF ABEFD FEBAB ADEDE ADEEC ACFDD FEDBA BBCDF FEDBA FDBBB ABCEF BEFCA FECAB ABDEF ACFEC ABEEF FECBA CFEBA FECBA BACEF
39,ABDEF FEDBA ABDEF ACEED ABCEF ABDEF ABCEF FEDBA FECBA FECBA FDBBB FECAB ABDEF ABDFE FECBA ABCEF ABDEF BACEF FDCCA FEDBA FBCDB
40,ABDFE AEFDA FDBBC ADFEB CABEF FECBA BACEF BDFEA ABCEF CEFCA BBCDF CFECA FECBA ABCEF ABCEF ABCEF FECBA FEDBA FECBA ABDEF ABDEF
41,ABEEE FEDCA FDBAD FEDBA ABCEF FECAB ABCEF FECBA ABDFF ABDEF ABCEF DBBFC FEDBA FCACB FECBA ABCDF ABDFE DEACD ABCDF FECBA ABDEF
42,ABCEF ABDEF FECBA FEBBB FEDBA BABEF DBADF FEDBA EBACF ABEEF FECAB ABCEF AACEF FECAA FECBA BABEF EFDBA FECAB ABDEF FECBA EABDE
43,ECACF ABCEF ABCEF EEEBA DAAEF DDEEA FCABF ACFFC FECAB FFDBA EBADF ABDEF ABDEF FECAA BEFDA FECAB ABDEF FECBA FEBCA EDABD FECAA
44,EFDCA ABCEF AFECB FDCCA EDEAC FFDBA ABDEF ABCEF EFDBA BACEF CEFBB ABCEF FECBA FDBAD ABDFE ABCEF FECBA FEDBA BBCEF ABDEF FEDBA
45,CEEDA FEDBA FDBBC ABDEF FFCAB AADFE ABCEF FEDBA EBADF ADFCE ABCEF FEDBA FFDBA ABDEF BEFDA FDBCA FEBAD FEDBA FDBAC ABDEF ABDEF
46,FEDBA FDABD ACDEF FBABF DEFCA ABDEF DFEBA FCBBD ABCDF FECBA ADFEB FEDBA ABDEF FEDBA BACDF DFDBA ABEFC BBBDF FECBA FEBAD ABCEF
47,FEBCA CDFDA DBACF EEEAA FECBB ABDEF DFEBA FEDBA ABEEE EEDDA ACCDF AACEF ACEFD FECBA CABEF ACEFC ABDEF BEFDA FDACB FEDBA ABDEF
48,FDDBA FEDBA ABCEF AEEEB FDBAE ABDEF BBBDF DFEBA FEDBA FEDCA FECBA ABCEF ABDEF FFCAA ABCEF ABDFE FECBB ABCEF FEDBA CABEF ACEFB
49,CCBBF FEDBA ABDEF ECABF ABCEF AACEF FECBB FEDBA FEDBA EBACF EFDBA EBACF ACCEF FECBA ABCEF BCACF EFDAA FECAB DFEBA FEDBA DABDF
50,FDAAE ADDDF EEEDA ABDEF BBCDF FEDBA FEDBA ABCEF ACEEE ABCEF FEDBA FEDBA ABEFE FEBBA CABEF ABCEF FECBA ABEED BBBDF BFEDA FEBAC
51,BBBDF BBBFE FEDBA ABDEF EFDBA FECBA ABDEF BEEAD ABCEF FECAB ABDEF DFECA ABDEF ADFDA FEDBA ABDEF FECAC ABDFE FECBA ABDFE FEDBA
52,CBBEE BBFEA FEDBA ABDEF ACFEC FECAB ECABF FECAB FECBA ABDEF ABEFD FEDBA FCBBC ABDEF EFDBA ABBEF ABDEF CFECA FECBA ABDEF FBBCC
53,FEDBA FEDAA ACEFB ABDEF ABCEF FEDBA FECBA ABCEF ACFDD ACDEF FECAB FEDBA EBACF ABDEF ABDFE FECCA FCDCA FDBAD FEDBA DBADF ABDEF
54,ABDCF FDCCA FEDBA EEECA FDBBB ABEEF CFECA FDBAC ABCEF CEFCA ABCEF AEFEB CADFD FECBA BBCEF DFDAB FECBA CBBCF ACEEE ABDFE FDABE
55,ACEFD FEDBA ABDEF DFEBA EEECA AACEF ABDEF ABDEF DFEBA FECBA FECBA FEDBA ABCEF ABCEF FEDBA EBACF ABDEF ADFEB AACEF EFDBA FDBBB
56,FEDAB FCADC FECBA AACEF ABCEF EFDBA FBAEE EEBAE BFEBC FCDCA FECBA ABCEF BBFDC EEECA ACECF CEABF ABDFE FECBA FBACE ABDEF ABDEF
57,ABCEF ABDEF ABDFD FECBA EEECA FECBA FECBA BACEF ABEFD FDABC ABCEF ADCBF ADEFC EBDFA FECBA ABCEF FECBA DBADF ABDFE EEEBA FCCDA
58,FEBDA FEDBA ABCEF ABDFE ABCEF DFEBA FECBA CACFE FEDBA FECBA ACEFD ABCEF ABCEF FECBA FEDBA FCABE ABDEF BFEDA FECBA CBBDF ABEEE
59,ACEFD FACDB FEBBB FEDBA ABCEF FDBBC ABDFE FCABE ABDEF EBADF ABDFE FCEDA FEBAB AEFDA FECBA ABEFD FECBB ABCEF ACCDF ABDEF ABDEE
60,ACEEE ECABF ACFEB FECBA ADFDD EBAEE FEDBA CABEF ABDEF FEDBA FECBA ABDEF EFBAC ABDFE ABCEF BEFDA EAADF ABDFE FDBAD ADFEB FCACD
61,FDBAC ABDEF ABCEF FCBBC ABDFD BBEFB BADEF EEDDA FDBBB DEECA FECBB ABCEF ACFEC FECBA ABDEF AEEBD EFCCA FECAB ACFEB FECBA FCABD
62,DDEEA ABDEF BADFD FECBA ABCEF ABCEF EBACF ABDEF FDCCA FDBBC FEDBA FECBA ABDEF ACFEC EFDBA BBBDF ABDEF DBADF ABDEF FDDBA FEDBA
63,FEDBA DBADF ABEFD CABEF ABDEF BACEF ABEFC CABEF EFDBA FECAB ADDEE FEDBA ABDEF FEDBA BACEF FEDBA BABEF FEBCA FCAEB FEBBB ABCEF
64,ADFEB FECBA FDCBA FECBA ABCEF FECBA BABEF ABCEF FDAAD ACEDE FEBBA ECABF FECBA FEBAC ABDFF EFDBA BBBEF ADFDC ACEEE CEBBF ABDEF
65,EEECA FEDBA FCABD ABDEF DFEBA ABCEF ABEFD FEDBA ABDFE ABDEF FEDBA EFDAA CABDF ABCEF FECBA EFEBA BACEF FEDBA FECBA ABDEF ABDEF
66,ABCEF ABDEF ABDFE FEBBB FDBBB FEDBA ABCEF BDFEA FECBA ABCEF ABBEF FDBAD ABEEE CFECA FFDBA BABEF FECBA FBACF ABDFE FDEBA FBDEA
67,FEDBA BACEF EEEBA BACEF ABDEF EFDBA FECBA ABDEF EFDBA FEDBA CABDF FEDCA FECAD ABDEF FEDBA FBACE DBAEF DFEBA ABDDF CEFCA ACEEE
68,ADDBF CFEDA FECAB ACEED FDBBB ABCEF ABEFD FEDBA FDCBA FECBA AACEF ABDEF ABCEF FEDBA FEDBA FCABE AEECD ABCEF ADFEB FDABD ACEFC
69,EECBB CCACF FFDBA FCCDA BACEF ABDFE FECBA FCABE ABEFC ABDEE BCFFA DABDF ABCEF FEDBA ABDEF FEDBA FBACF CEEDA ABCEF FFDBA FEBAC
70,CBAFF ABCCF ABDEF EBBBF ABDEF DFEBA FECBA EEDBA BACFE FEDBA ABCEF BBBEF FEDBA BACEF CFEBA ABDDF FEBBB FEDBA ACEFC FEDBA DABEF
71,FEDBA DCACF ABDEF EDECA FEDBA FCACE EFDBA FDBAD ABDEF ABDEF FECBA FEDBA DABEF ABDEF EBADF ABEEF EFEBA FEDBA ABDEF ADEDE EEECA
72,DDFEA ADFEB FDABD ADFDB FECBA ABCEF ABCEF FEDBA FEDBA ABDEF AEEDC BABEF CFCAD DFECA FECBA ABCEF ABDEF FEBAB FECBA ABDFF AACEF
73,ABDEF BADFE CABEF FDCBA FECAB ABCEF ACFED FEDBA FEBAB ABDEF EDCEA FDDAB ABDEF ACFEC FDBBB BCEFA FEBBB ABCEF FFDBA AADEF FDABC
74,BACEF ADEED FEDBA BACEF ABCEF ACEFC FECBA FEBAC ABDDF CEFAB ABDFD BACEF CEFCA ABCEF FECAB ACFEB FBACE ACFEC FEBAC ADFEB FEBAB
75,FEDBA BBBDF ABCEF ADFEB ABCEF BEFCA FECBB DFEBA FECBA BACEF ABCEF FECBA BBCDF ABDEF ABDEF ABDFD FEDBA DABDF FECBA FCBBC EEEDA
76,EEECA FEDBA ABDDF ABDEF FEDBA ABCEF CBBDF FEDBA FECBA BACEF ABEEF ACFEC EEDBA CABDF ABCEF FDAAE FECBA ABDFE FECBA BACEF ABDEF
77,EEEBA BFECA FEECA FCBBD ABDEF FECBA CABDF ABDEF EFDBA ABDEF CEFCA FDAAE FFCBA FECBA BABDF ABEFD DFDBA BBBDF ACEEE ABDEF FBACD
78,DEECA ABDEF BDFDA FECBA ABCEF ACFEB BACEF ABCEF FDABD FEDBA EBACF EFDBA FDCBB ABCEF DFDAB FDBBB ABDEF ABCEF ABDFD FEDBA FEDBA
79,FEDAB EFDBA FEDBA FCABD ABEDF FEDBA FDBAD ABDEF FECAB ABEFE AEFDB FECAB BFFBB FECBA BBBEF ACFEB FECBA CBBCF ABEFE ABCEF EFDAB
80,ABDEF FECBA FECBA DEEDA EBACF ACCFC FCABE ABDEF FECBA ABEFD DFDCA DFECA CABDF EFDBA FECBA ABCEF FECBA FCABE ABCEF ABDEF ADDFD
81,BBBFE FEBAD BEFDA FECBA DBACF ABDEF FDBBB ABCEF ABEEE DBADF FCBBC ADEEC DDEEA FECBA ABCEF DFECA FECBA BACDF ABDEF FECBA ABDEF
82,DEECA ABDEF FEDBA FCABE ABDEF BBBDF BABEF ABDEF FEDBA FECBA AECED FECAA ABDEF FECBA ABCEF ABEEF FECAB ABCEF EFDAA FEDBA EEDBA
83,CEFDA FEDBA FEBAB ABDEF ECACF ADBDF DFEBA FECAB ABCEF BDADF CEFCA EBACF FECBA BABEF ABEFE FEBBC FEBAD FECBA FDBAD ABDEF ABDEF
84,ACEEE ACFFC FEDBA CABEF EEECA FECBA ABCEF ACDEE ABCDF ABDEF FECBA DAAEF FEDBA FDBBC FEDCA FEBAB ABDEF ABDFE FDAAE ABDEF FECBA
85,DFECA FDDCA FDDBA ABDEF AEFEB FDCBA AEDDC DBACF ACDFE EEECA DBADF ABCEF FDDBA FCACD EEECA BCBDF FECBA FECAA ABCEF ADCCF ADCEF
86,ABCFF FECAC ABEFE FECBA CFECA DAAFF FEDBA BACEF ABDEF FECBA CABDF ACEFC ABDEF FBACE ABCEF FEDBA ABDEF FEDBA BACEF FECCA EABDE
87,FEDBA CABDF ACDEF DFEAA BCEFA ABEEE ABEFC FDBAD ADFEB FEBAB ABCEF FDABE CFEBA FEABC ACEFD FEBBB BABEF FEEBA BFECB FEDBA ABCEF
88,BBBEF FEDBA ABCEF FEDBA FECBA ABCEF FDCBA BBBEF ABDEF BABEF BBBDF CFECA FECBA FEBBA BBBCF EFEBA BACEF ABDFE FDBBC ABDEF FBACD
89,ABCEF EDECA FECBA ABDEF ABCEF DFEBA FEDBA BACEF FDBCA ABCEF AEFDB ABCEF ABDEF FEDBA FECBA BACEF FECBA FECBA ABCEF ABDEF CEEDA
90,DDFDA FEDBA ABCEF DFEBA ABCEF AFDBE ABDFF FEDBA FCABE ABEFE ABCEF FEDBA FECBA BABDF ABCEF FECBA DFECA BACFE FECBA AACEF ABDEF
91,FDDCA ABDEF ACBEF FECBA DABDF ABEEF FECBA ABDEF BABEF FEDBA ABCEF FDECA FECBA ABDEF BFFCB FDCBB ABCEF ACDEF ACEEE FEDBA FEDBA
92,FEDBA FDABD ABDEF EABDF DEEBA ABCEF FECBA ADEBE ABCEF CEFCA FCABD ACEEE EBADF ABDFE FEDBA ABEFE FECAA AFEDB AAEEE FEDBA ABCEF
93,ABCEF ECEDA FEBAE FECBA FDBAB ABCEF ABCEF FEDBA FECBA ABCDF AADEF EDABF ACEEE ABCEF FECBA FBACF ADDCF AEFDB FEBBB FECBA ABDEF
94,ACCCF FEDBA FDABE ABDEF DFDAC FECAB ABCEF ACFEB ADEDF FEBBA ABCEF FECAA ABDEF AADEF FEDBA BACEF ABDEF FEBAC ABDEE FEDBA DABEF
95,ABDEF CBBCF ABDEF FEDBA FECBA FDBBB FEBAD ABDEF ABDEF ABDEF DBAEF FEDBA ABEFE FEDBA FECBA FECBA ABCEF ABCEF ABDFF FEBAE ADFEB
96,FEDBA ACEFD FECAB ABDEF ABCEF ACEFC FECBA FEDBA FCABE ABDFE EBACF ABDFE ABDFE FEDBA FCABE ABDEF ACFFB FDECA FDABD ABDEF EFDBA
97,ABEEE BACFE FECBA EBACF ACEFC FEBAB ABDEF ABDEF ABCEF ABDEF FECBA EEECA FECBA FEDBA EBACF ABCEF BEFDA FECAA ABCEF ABDEF FDBBB
98,FEDBA FDBBC ABCEF FFBAB ACEDE ABDEF FECBA FDBAC AADFE ACDDF FECBA FCECA FECAC ABCEF ACEFC FECBA CEFCA CBAEF FEDBA EBBBF ABDEF
99,DBACF BFCBE FEDBA FDBBC ABDEF AEEDE FECBA FEBAB ABCEF DFECA ABDEF CBFEA FECBA ABCEF ABEFE FDDCA FECBA ABCEF ADEED BADFE FCBBE
100,ABDEF BFECA CABDF ADEFC FECBA ECEDA ADECE ABCEF EFDBA DABDF ABEFD ABCEF FECBA FECBA ABCEF ACFDD ABDEF FEDBA FECBA DBACF ABDEF
101,ABCEF ABDFE ACDDF FEDBA FCBBC FECBA BBBDF AACFE FECBA ABCEF ABEFD DBACF ADDCF FDBDA FCABE EFDBA FECBA ABCEF BEFCA FECBA EAADF
102,FECBA ABDEF EFDBA FEBAB ABDFE FEDBA ABCEF FFDBA FDBAD AEFDB FDDBA ABCEF FEDBA FECBA ABCEF EFECA FECBA ABEDF ABCEF FECBA AEDDD
103,ABDEF FDBAC FECBA CABDF BDFDA FECBA ABCEF ABEFD DBADF ACFDD EFDBA AADFE FECBA FDBAD ABDEF FEDBA DBBDF ABDEF ADFDB AAEFD EEECA
104,BBBEF ABDEF ABDEF DDEBB ABDEF EDFCA FECBA FDECA FFDBA FBACE BBFFB FECBB ABDEF AEFDB ABCEF ACFEC FFDBA BABEF FECBA FEDBA FDCBB
105,FEDBA FEDBA AACEF ABDEF FABDE ACCDF DFEBA FECBA ABCEF AADEF DFEBA FBDEA ECABF ABDEF FECBA DEECA EBACF EEDBA FFDBA ABCEF ABDEF
106,BBBFF FDBAC DFEBA FECBA ABDEF ACEFD DEEBA BABDF ABDFE BBBFF BBCCF FDCBA FEDDA FECBA ABCFF ACEFC FEDBA ABCEF ABEFD DAADF CEFBA
107,ABCDF FEDBA ABCEF FECBA FECAA FDBBB ACDDF ABCEF EFEBA BACEF BEFBB ABCEF FECBA FEDBA ABCEF ABEED ABDEF FECAA FEDBA FDBAE ABEEF
108,ACEED FDBBB FECBA FEDCA FDBBB ABDDF FEDBA ABCEF ABDEF EFDBA ABCEF FEDCA CBEFA FECBA ABCEF FEDBA EBACF ACDEF ABCEF ABCEF ABDEE
109,FEDAB FCADD FEDBA ABDEF ACFED FEBBB FACBE ACDEE FEBBB FCABF FFCAA ABDFE DFEBA FEBBB EACCF ABDEF EFDBA FEDBA CABEF ACEDF ACFEC
110,EEECA FCABE ABDEF ACCEF BCFEA FECBA ABDEF FDABE ABDEF EFDBA FECBA FEDBA CABEF ABDFE FECBA ABCEF ABEFD FDCAC EDECA FEDBA ABCEF
111,ECBFB FECAB ABDEF EFCAB FDBBB ABEEE BBBDF ABDFE FEDBA FEDBA FEDBA ABCEF CBFFA FECBA CABDF ACCDF FECBA ABCEF BACEF EEDCA FDBBB
112,ECABF FECBA FEDBA ABCEF CDFDA FECBA ABCEF ACFEB CABEF BEFCA ABEFD EFDBA ADFEA FEDBA BABEF ACFEB FECBA ABCEF ADEDE ABCEF EFABC
113,EBAED BACFF FEDBA ACFED DBADF ABDEF FEDBA FECAB ABDEF CADEE FEDBA ABCEF ACCEF FECAB ABCEF FEDBA ABDEF FEDBA ABDEF FFCBA FEBBB
114,CCCEC CBFEA BABEF FEDBA FECAA ABCEF ABDEF FEDBA FECBA ABDFE ABDFE FABDE ACBDF ABEFD FEDBA ABCEF CABEF ADFDB FCBDB FEDBA ABEEF
115,DEECA FEDBA BABEF ACEFE FCACC ACBDF BBCEF FEDBA FCABD ABDEF BACEF AFFDA FDEBA EDAAF ABDFE FEDBA FECBA EFDCA FECBA ABCEF ABDEF
116,FEDBA ABDEF CEBAF ADEFC FECBA FEDBA FEDBA ABCEF ABDEF DFEBA FDEBA BBCEF BEFCA FEDAA DABDF ABCEF FECBA DABEF DFECA BACEF FEBBB
117,FEDBA ABCEF ABEEE BEFCA DEECA FEBAB ABCEF ADFDB CEFCA FDBAD ADFEC FEDBA ABDEF ABDEF FEDBA FEDBA ABCEF ABCEF EFDBA FCABF DEFBA
118,BBBFE FEDBA ABCEF EEDBA FDBAD ABEFE ABDDF ABDEF BDFDA FEDBA FDCBA CDFDA EABCF ADFEB FCABE ABDEF FECAB ABCEF AAEFE FCCDA FECBA
119,FEDBA ABDEF ABEEE EACDE BCEFB BACEF BDFDA FDABD ABDEF FEDBA ABDEF BEFDA ABCEF FECBA ABDEF FECBA DBADF FEBBB ABEED FEDBA BACEF
120,CBBFE FEDBA ABDEF ECBBF ABDFE CABDF BCFDB FEDBA FDDBA FDDBA ABCEF ACFEB FEDBA ABCEF AADFE FCABE ACDFD ABCEF FEDAA FEDBA FEBBB
121,ABCEF FEDBA CEEDA FECBA ABDEF ABCEF ABDFE FEEAA FEDBA ECABF ABDEF DEECA FDBAC ABDEF EABEC BBCFE FECBA ABCEF FECBA ABDEF ABEFE
122,ABDEF BACEF ABDEF ECEEA EEDDA FECAA ABDEF ABCEF FECBA ABDEF ABEFD FECAB FEDBA BACEF CFEBA FEDBA FDBAC BBBDF ABDEF ABEFD FEDBA
123,ECABF ABCEF FECBA ABDEF DEFCA FBACF AEFDA FCABF ACFEC FECAA ABDEF FEDBA CABFF FECAC FEDBA ABCEF BEFDA FEDBA ABCEF ADEFA ACFEC
124,ABDEF FEDBA FECBA CACEF FEDBA FCACE ABCEF ABCEF ABDEF EEDBA FDCBA FEDBA BACEF ACEEE FECBA FDBAC ABDEF CBBDF ABDEF FEBAC ABEEE
125,BCDCE BBFFB FEBAD FEDBA FECAB ABCEF ABCEF FEDBA FECBA FBADE ABDEF FFCAB ABCEF ABCEF FECBA FECAB ABDEF ABCEF FEDBA FEDBA ABDEF
126,FDBBC EDAAF BFECB DBACF FDCAB DBADF BEFDA FECBA ABDEF DEEBA BBBDF FDABD ABCEF FDBBC ABCEF FECBA ABDEF FECBA ABCEF FECBA FEBAD
127,FEDBA ABDEF FECBA FECBA ABCEF ABDEF FECBA FECAB ABCEF EFDBA BACEF AEDBF EFEBA FECBA ABCEF BBBEF FEDBA FEDBA CABDF ABDEF EFECA
128,ECAFC FEDBA ABCEF ABDEF FECBA FECBA ABDEF FECCA BBCEF ABDFE FECBA FCABD ABCEF FEDBA ABDEF BFEAD BCFFA FEDBA FDABD ABDEF FEBBB
129,ABDEF FDCBA FECBA FECBA ABDFE CEFCA FEBAC ABDEF ACFEB ABDEF ABEFD EDECA CABEF FEDBA FDBAD ABEFD FFCBA ABCEF ABCDF ACDEF DEECA
130,ABDEF BEEEA FEBBA ABEEF FECBA FCABE ABDEF CFEBA FDBAC ABDEF EBACF AADFF FDDBA CABDF FEBBA FECBA ABDEF AFEBC FDBAC ABDFE EEDBA
131,ABEEF EEBAE FEDBA BACEF FECBA FEDBA CABDF ABDEF FECBA CBBDF ABEFC CABDF CFABF EFDBA FEBBB ABCEF ABDEF FECBA FEDBA EDABF ACDEF
132,CDFBB BBBEF FEDCA FDACC FEDBA ABCEF DFECA FECAA ADECF ACEEE FCABD ABCEF FDBBC ABDFF EFDBA EABEE ADFDB EDABF ABDFE FECBA FCABE
133,DEECA FEDBA FEDBA BACEF ACEFD FCBBC EBABF ACDEE FDECA AACEF ABDEF FEDBA FEBBB ABDEF FEDAA ABDEF ABDEF EFDBA FDABE ABDEF ACDEF
134,FEDBA FDABD ABCEF EFEBA ABCEF CABDF ABDFE FEDBA FDABD ABDEF BACEF CFECA EFDBA FDABE ABCEF EFDBA EDECA DBADF FEDBA FECBA ABDEF
135,ABCEF ABDEF BBBDF BFFAB FECBA FECBA FECAA CEEDA FBACE ADEEA FEBAC ABCEF ABDEF BACEF CDFDA FEDBA FECBA CABDF FEDBA FEDBA FCDDA
136,FEDBA FDAAD ABDDF ADEEC ABCEF BCEFA FECAB ABCEF EFDBA AADEF EFDBA CABEF BEFCA FECAB ABDFE FEDBA DBACF FEDBA FEDBA FDCAD ABCEF
