,0
10,DDDCCCBBAAA DDDCBAAAABC ABBAAABCDDD DDDCBAAABBB AAABCCCCCDD DDDDDCBBAAA AAABCBCCDDD AAABBCCDDDC DDDCCBBBAAA AAABBCCDDDD AABCCDDDCBA DDDCCCBAAAA AAABBBCCDDD DDDCCBBBAAA BBAAABBCDDD AAABBCCCDDD DDDCCBBAAAA DDDCBAAAABC AAABBBCCDDD DDDCCBBBAAA DDDDCCBBAAA ABAAABBCDDD CDDDCCBAAAA DDDDCCBBAAA AAABCDDDCBB DDDDCCBBAAA CCBBAAABCDD AAABBCCCDDD
11,AAABBBCCDDD DDDDCCBBAAA DDDDCCBBAAA DDDCCBBBAAA CBBAAAABCDD AAABCDDDDBB AAABBCCDDDD CDDDDCCBAAA AAAABBCCDDD AAABBBCCDDD BCCDDDCCBAA CBAAABBCDDD AABCCDDDCBA DDDCCBBBAAA DDDCCBBAAAB AAABBCCCDDD ABCDDDDCBAA DDDCCCBBAAA DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD DDDCCCBBAAA DDDDCCBAAAA CBBBAAABCDD AAABBBCCDDD AAAABCCCDDD CCDDDDCBAAA
12,BBBBCCBBABD DDCCCBAAACD DDDCCBBAAAA DDDCCBBAAAB AABCDDCCCCB DCBDDDCCBAA DDDCCBBBAAA AAAABBCCDDD BCDDDCBBBAA DDDCBAAABBB AAAAABCDDDD BAAAABCDDDD BCCCDDDCAAA DDBAAABBBCD AAAAABCCDDD CCBAAABBCDD AAABBBCDDDD DDDCCBBBAAA DDDCCBBBAAA AAAAABCDDDD AAABBCCCDDD CBAAABBCDDD AAAABBCCDDD DDDCCCBBBAA DCAAABDDDCB DDCCCCBBAAA CBBAAABCDDD AAABBBCCDDD
13,DCCCCCAAABD BBAAAACDDDD DDDCCCBBAAA BBAAABBCDDD AAABBCCDDDD AAABBCDDDDC DDDCCBBAAAA DDDDCCBBAAA DDDCBAAAABD AAABBCCDDDD DDDCCCBAAAA DDDCCCBBAAA DDDCBBAAABC AAABBBCCDDD AAABBCCDDDD DDDDCCBBAAA DDCBAAABBBB AAAABCCDDDD AABCDDDDCBA DDCBAAAABCD AAABBBCCDDD BDCBAAABCDD AABBCDDDCBA DDDDCBBAAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD DCBABCCDDAA
14,AAABBCCDDDD AAABBBBBDDD AAABBCCCDDD AAABBCCDDDD ABCDDDCBAAA AABBCDDDDCB DCCCDDCBAAA DDDCCBBBAAA DDDCCBBBAAA BBAAABBCDDD AAABBCCDDDD DDDCCCBBAAA DDDCCCBBAAA DDDCCBBAAAA DDDDDCCBAAA AAAABBCCDDD AAABBCCDDDD AAAABBCCDDD AAABBCCDDDD ABCDDDDCAAA AAAABBCCDDD ABCDDDDCBAA DDDCCBBBAAA DDDCCCBBAAA DDDCCBBAAAA DDDCCCBBAAA DDCBBBBBBAA DDDCCCBBAAA
15,AABCCCBBCDD DDDDCCBBAAA CCBAAABCDDD AAABBBCCDDD BDDDDCBBAAA DDDCCBBBAAA AAAABBCCDDD AABCCCCCDDD DDCBBAAAABD AAABBCCDDDD DDDCBABBBAA DDDCCBAAAAA DDDDCCBBAAA DDCAAAABBCD AAAABCCCDDD CCBAAABCDDD DDDCCBBBAAA DDDCCCBBAAA AAABBCCCDDD AAACCDDCCCD BCCDDDCCAAA DDDCBBAAAAB AAABBCCCDDD AAABBCDDDDD DDDCCBAAABB DDDDCCBBAAA DDDCCCBBAAA AAABBCCDDDD
16,AAABBCCDDDD DDDBABCCCAA DDDCCCBBAAA DDDDCBBAAAA AAAABBBCDDD BBAAABCCDDD DDDDDCBBAAA DDDCCBBAAAA AAABBCCCDDD AAABBCCDDDD AABCCDDDCCB DDDDCBBAAAA AAABBCCCDDD AAABBCDDDDD DDDCCBAAAAB DDDDCCBBAAA DDDCCBBBAAA DDDCCBBBAAA AAABBBCCDDD AABDDDDCBAA DDDDDCBBAAA DDDCCBBAAAA BBBBBBAACDD AAABBBCDDDD AAABBBBCDDD AAAABBCCDDD AABCDDDDCCB AABCCDDDDCB
17,AAACDDDDCCB AAAAABCCDDD CDDDDCBBAAA DDDCCCBBAAA DDCBBAAAABD AAABBCCCDDD AAABBBCCDDD DDDCBAAABBB DDDCCBBAAAA CCCBCDDCBAA BAAAAABCDDD AAABBBCCDDD AABDDDCABCB DDDDCCBBAAA DDCBBAAABCD AAABCDDDDCB DDDCCCBBAAA DDDCBBBAAAA AAAABBCCDDD ABDCBAABCDD CDDDDCCBAAA DDDCCBBBAAA DDCBAAAABCD AAABBBCCDDD AAABBCDDDDD ABBDDDDCBAA CBAAAABCDDD BCCDDDCAAAA
18,AABBAABCDDD DDDCCBAAAAA AAABBCDDDCC DDDDCCBBAAA DDDCBBAAAAB AAABBCCCDDD CDDDDCBAAAA DDDCCBBAAAA AAAAABCCDDD AAABCCDDDDD BBBBBBBBCDD AAABCCCCDDD AABBCDDDCCC BBCDDDDCAAA DBAACDCCBBB CCCCDDCCBAA DDCCBAAAABB BBCDDDCCAAA DDDCCBBAAAA AAAABBCCDDD AAABBCDDCDD DDDDCCBBAAA DDDCCBBAAAA AAABBBCCDDD AAABBBCCDDD DDDDCBBBAAA BBAAABCCDDD CCDDDCBAAAA
19,DDDCCCBBAAA AAABBCCCDDD AABABCCDCDD CCCDDDCBAAA DDDDCBBAAAA AAABBBCCDDD AAABCCDDDCB DDDCCBBAAAA DDDCCBAAABB AAABBCCCDDD DDDDCCBBAAA DDDCAABCBAB AAABBBCCDDD AAABCDDDCBB DDDCCBBAAAA CCCCBAAABDD AAABBBCDDDD DDCCBBBCBAA DDDCCCBBAAA AAAABCCCDDD DDDDCBBBAAA DDBBAAABCCB DDDCBBBAAAA CCCBBAAABDD AAABBCCCDDD AAABBBCCDDD CDDDDCBAAAA CDDDCCCCAAA
20,DDDDCCCBBAA DDDCCBBBAAA DDDCBBAAAAB AAABBBCCDDD AAABBCCCDDD AAAABBCDDDD AABBCDDDCBB DDDCCCBBAAA CAABCDDDCBA DDDDCCBBAAA DDDCCBBBAAA AAABBCCCDDD AAABBCCCDDD AAABBCDDDDC DCCBADDCCBA AAABCDDDDCC DDDDCBBBAAA DDCBBAAABCD AAABBCCDDDD DDDCCBBBAAA DDDDCCCBAAA DDDDCBBAAAA AAABBCCCDDD AAABBBCCDDD ABCCDDDCBAA DDCBAAAABCD AAABCCDDDCB DDCCCCBBAAA
21,BBAAABDDDCC AAAABBCDDDD AAABBCCCDDD ABDDDCBBBAA CBBAAABBCDD AABCCDDDCCC AAABCCBBBDD ABCDDDDCBAA DDCBBBCCBAA DDDCBAAAABB AAABBCCDDDB DDDCCCBBAAA DBAAAAABCDD AABCDDBABCD DDDDCCBBAAA DDDCCBAAAAB AAABBCCDDDD AABBBBBCDDD DDDDCBBBAAA CBAAAABCDDD AAABBBCCDDD BAAAABCDDDD DDDDCBBAAAA AABDDDCCBBA DDDCCBBBAAA DDDDBBAAABB DDDDCCBBAAA DDBAABABBCC
22,AAABBCCDDDD DDDDCCBBAAA DDDCCBBAAAA DDDDCCCBAAA DDDCCCBBAAA DDDCBBAAABB AAABBBCCDDD DDDDCCBBAAA CBAAAABCDDD AAABBBCCDDD ABCDDDDCBAA AAAABBCCDDD AAABCCDDDCB ABBCCDDDBAA DDDDDCBBAAA BAAAABBCDDD DDDDCBBBAAA DDDCCBBBAAA AAAABBCCDDD CDDDDCBBAAA DDDCCBBBAAA BBBAAABBCDD AAABBCDDDDD DDDCBAAAABB AAABBBCCDDD AAAABBCCDDD AAAABBCCDDD AABCCDDDCCB
23,AAABCCDDDDC AAABCCDDDDD DDDDDBAAAAA DDDCCCBBAAA AAAABBCCDDD AAABBCCDDDC DDDCCCBBAAA DDCBAAAABCD AAABBBCCDDD AAABCCCCDDD BCDDDDCBAAA AAABBBCCDDD AABCDDDDBBB BCCDDDCBBAA DDDCBBAAABC DDDDCCBBAAA DDDCCBBBAAA AAAABBCCDDD BCDDDCCBAAA DDCDDCBBAAA DDDCCBBAAAA AAABBBCCDDD AAAABCCDDDD CCDDDCBAAAA AAAABBCCDDD AAABCDCCCDD ACBCDCDDCAA BBBAABCDDDC
24,ABBDDDDBAAB AAABBCCCDDD DDDDDCBBAAA AAAABBCCDDD AAABBCCCDDD DDDCCCBBAAA AAABBCCCDDD AAABBCDDDCB DDDCCCBAAAA CBAAAABCDDD AAAABCCDDDD DDDCCCCBAAA DDDDCBBAAAA AAABBBCCDDD AABCDDDCBAA DDDDCCBAAAA BAAAABCCDDD AAABCDDDDCC DDDCCCBBAAA DDDDCBBBAAA AAABBCCCDDD DDDCCBCCAAA CBBAAABCDDD DDDCCCBBAAA DDDCCBBBAAA DDDCCCBBAAA AAABBCCDDDD CAAAABCCDDD
25,BAABBBDCBDD DDDDCCBBAAA DDDDCCBBAAA BAAAABCCDDD BCDDDDCBAAA DDDCCBBBAAA DDDCCBAAABB AAABBBCCDDD AAABBCCCDDD ABDDDCCCCBA DDDCBBCBBAA DDDDCBAAABC DDDDCCBBAAA DDCBBAAABCD AAABBBCCDDD AAABCDDDDCB DDDCCBBBAAA DDCBAAAABCD AAABBCCCDDD DDCAAABBCCD BABBCCBACDD AAABBBCDDDD DDDCCBBBAAA BAAAABCDDDD CDDDDCBAAAA AAABBCCCDDD AAAABBCDDDD ABCDDCBCCBB
26,DDCCBABBAAD BAABAAACDDD DDDCCBBBAAA AAABBCDDDDD DDDCBCCBAAA DDDDCBBBAAA BBBAAABCDDD AAABBCCCDDD AAABBBCCDDD DDDCCCBBAAA DDDCCCBBAAA DDDCAAAABBC AAABBCCDDDC AAABBCCDDDD BBBCDDDAAAC AABBABCCDDD AAAABBCDDDD AAABBCCDDDD DDDCCBBAAAA DDDCCBBAAAA AAABBCBCDDD AACDDDCBABC AAABBCCCDDD ABCDDDCBBAA DDDDCCBBAAA CDDDCCBBAAA DDDCBBAAAAB AAABBBCCDDD
27,AAABBBCCDDD AAABBCCDDDD AABBDDDCCCC AAAAACDDDDD DDDCCBBBAAA DCBBAAABCDD AAAABBCDDDD AABBBBCDDCA DDCBAAAABCC AAABBBCDDDD DDDCCBBBAAA DDDCBBBBAAA DDDCCCBBAAA DDDCCBBAAAA BAAAABBCDDD AAABBBCCDDD AAABBCCDDDD AAABBCCCDDD DDDDCCBBAAA DDDDCBBAAAA AAABBCCDDDD DDDCCCBBAAA DDDCCCBBAAA AAAABBCCDDD DDBBAABCCBA DDDCCBBBAAA DDDDCCBBAAA DDDDCCCBAAA
28,DDDCCBBBAAA AAAABCCDDDD AAABCCDDDCA DDDCCBBBAAA AAABCCCDDDD CDDDDCCBAAA DDDBBBBCBAA AAABBBCCDDD BCDDDCBBAAA DDDCBBBBAAA DDDCBAAABCD AAABBCCDDDD DDDDCBBAAAA DCCBAAABCDD DDDCBBABAAB CCCBAAABCDD DDDDCCBBAAA DDDCCBAAABD AAABBBCDDDD AAABBBCDDDD DDDCCBBBAAA DDDCCBBBAAA BAAABBBCDDD AAABBCCDDDD DDDCBAAAABC AAABBCCCDDD DDDCCBBAAAA DDDDDCBBAAA
29,BBBAAAACDDD AAABBCCDDDD AAAAABBCDDD AAABBBCCDDD AAABBBCCDDD AAABBCCCDDD AAABBCCDDDD DDDDCBAAAAC DDDBBBBAAAB AAABBCCDDDD DDDCCBBBAAA DDDDCCCBAAA DDDCCBBAAAA DDDCBBBBAAA DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD DDDDCCBAAAA AAAABBCCDDD AAAABBCCDDD AABAABCCDDD DDDDCCBAAAA DDDDCCBBAAA AAABBCDDDDC DDDCCBBBAAA DDDCCCBBAAA DDDCCBBAAAA
30,AAABCCCCCDD AAABBCCDDDD DDDBBBBBAAA DDCCCCCCBAA DDDCBBAAAAA CCCDDDCBAAA DDDDCCBBAAA BBAAAABCDDD AAABBBBCDDD DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCDDDDD CDDDDCBBAAA AAAABBCCDDD AAABCCCCCDD BCDDDDCBAAA CCDDDCBBAAA DDDCBBAAAAB AAABBCDDDCC DDDCCCBBAAA DDDCBBAAAAB AAABBCCCDDD AABCDDDDCBA DDDDCBBAAAA BAAAABBCDDD AAABBCDDDDC DDDCCCBAAAA
31,DDDCCBBABAA DDDCCDBAAAA DDCBAAABCCD DDDCCCBBAAA DDDCCCBAAAA AAABCDDCCCD AAABBCCCDDD AAABBBCCDDD AAABBBCDDDD DDDCCBBBAAA DDDDCBAABAA DDDCDCBBAAA DDCBBAAABCD AAABBCCDDDD CCCCDDCCBAA DDDDCCBBAAA AAABBCCDDDD AABBCCCBCDD BCCAACCDDBA AABBABCBDDD DDDDCCBBAAA DDDCCBBBAAA AAAABCCCDDD AAAABBCDDDD DDDCCCBBAAA AAAABBCCDDD AABABCCDDDD AADCCDDBBCB
32,BBBAABBCCDD CBBAABDDDCA DDCBCCCBAAA AAAABBCCDDD AAABBCCCDDD AAABBCCDDDD DDDCCCBBAAA DDDCCBBBAAA DDDCCBAAAAB AABBBBBCDDD AAAABBCCDDD CCDDDCCBAAA DDDCBAAAABC AAABBBCDDDD CDDDCBAAABC AAAABCDDDDC DDDCCBBBAAA AAAABBCCDDD AAAABBCDDDD BCCDDDCBAAA DDBAAABBDDC DDDCCBBBAAA CCBAAABBCDD AAAABCCDDDD AAABBBCCDDD DDDCCBBBAAA AAAABCDDDDB DDDDCBBAAAA
33,AAAABBBCDDD AAABCDDDDCC DDDCCCBBAAA AAAABBCDDDD CDDDDCBBAAA DDDCCBBBAAA CBAAAABCCDD AAABBCCCDDD AAABBBCCDDD DDDCCCBBAAA DDDCCCBBAAA DDDCCBAAAAB AAABBBCCDDD DDDDDCBBAAA DDBBAAABCDD AAAABBCCDDD BAAAABCCDDD AABCDDDDCBA DDDCCCBBAAA DDDCCBBBAAA AAAABBCCDDD AAABBCCDDDD AAABBCCCDDD CDDDCCBBAAA DDCCDCCBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD
34,AAABBCCDDDD DDDDDCBAAAA CCDDDDCBAAA DDDCCCBBAAA DDDCCBBBAAA CBAAAABCDDD AAABCCDDDCC CBAAAABBDDD AAABBBBBCDD AAABBCCDDDD AAABABBCDDD AAABCCCCDDD DDCBAAAABCD ACCABBBDDDA DDDCBAAABBC AAAABCCDDDD DDDDCCBBAAA DDCBBAAABBB ABBDDDDDCAA DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD AAABBBCDDDD CCDDDCCBAAA DDCBAAAACDD AAABBCCCDDD BCDDDDCCBAA
35,DDDCBBBCAAA AAAABBCDDDD DDDCCBBAAAA AAABBCCCDDD AAAABCDDDDD DDDDCBBBAAA ABCBBAABCDD DDDDCBBAAAA AAAABBCDDDC DDDDCBBAAAA AABBBBBBCDD ABBCCDDDCAA DDDDCBBBAAA BAAAABBCDDD AAAABCCDDDD CCCDDDCBAAA DDDCBBAAAAB CDDDCBAAABC AAABBCCDDDD AAABCCCCDDD DDDDCCBBAAA DDDCCCBAAAA AAABBBCCDDD DDCBAAAACDD AAABBBCDDDD DDDCCBBAAAA DDDCCBAAAAB DDDDCBAAAAA
36,AAACDDDDCCB AABDDDDCBBB DDDCCCBBAAA DCBAAAABCDD AAABCDDDDCB DDDCCCBBAAA DDDCCBBBAAA AAAABBCCDDD ABCDDDBAABB CBBAAABBDDD AAABCCCDDDD AAAAABBCDDD DCBBAAAACDD AAABBBCCDDD ABDDDDCBAAA DDDCCBBAAAA DDDDDCBBAAA DDDDCBAAABD DDDDCCBBAAA DDDCBBAAAAB AAAABCCDDDD BCDDDCCBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD CDDDCCBBAAA AAABBCCCDDD AABCCDDDBAA
37,BBABBAADDDD ACDDBCCCBBA AAAABCCDDDD DDDCBCCBAAA DDCCDDBBAAA CBBAAAABCDD AAABBCCDDDD DDDDCCBBAAA DCAAAABBCDD AAAABBCDDDD BBCCCDDDCAA DDAABAABCCD AAABBCCDDDD BBBCCCDDCBA DDDDCCBAAAA AAAABBCCDDD AAABBCDDDCC AAAABCCDDDC DDDCCBBBAAA DDDCBAAAABC AABBBBCCDDD AABCDDDCBAA DDDCBCCBAAA AAAAABCCDDD AAABBCCCDDD DDDCCCBAAAA DDDCCCBBAAA DCBAAABCDDD
38,DCCBAAADDCB AAABBCCDDDD AAAABBCDDDD AABCDDDDCBB DDDCCBBAAAA AAAABBCDDDD BAAAABBCDDD BCCDDDCCBAA AAABBDDDCCC DDDDCCAABBA DDDCCBBAAAA AAABBBBCDDD DDDDCCBBAAA DDDCCCBBAAA AAAABBCCDDD AAABBBCCDDD AABCDDDDCCB DDDDCCBBAAA BBAAAABCDDD AAABBCCCDDD AAAABCDDDDC BAAAABCCDDD CDCBCDDCAAA DDDCCBBAAAA AABCDDDCBAA DDDCCBBBAAA DDDCCBBAAAA AAABCCCDDDC
39,AAABBCCDDDD BBCCDDDCBAA DDDCCBAAAAB AAABBCDDDDD AAABBCDDDDD AAAABBCCDDD AAABBBCCDDD AAABBCDDDDD AAAABBCCDDD AAACDDDDCBB DDDCCBBBAAA DDDCCBAAAAA DDDCCBBAAAA DDDCCBBAAAA DCCCDDCCBAA DDDCBBAAAAB AAABBBCDDDD AAABBCCDDDD CCDDDDCBAAA DDDCCBBAAAA AAABBBCCDDD AAABBCCDDDD ABCDDDDCBAA AAAABCCDDDD DDDCBAAABBA DDDCCBBBAAA DDDDCCBBAAA AABBDDDCCBA
40,AAAABBCCDDD AAAAAACDDDD DDDCCBBBAAA DCCBAAABBDD AAABBCDDDDC DDDCCBAAAAB AAABBCCDDDC DDDCCBBBAAA BAAAABBCDDD AAAABBCCDDD DDDDCBAAAAA AAABBBCDDDD AABCCDDDCBA DDCBAAABBCC AAAABBCCDDD DDDDCCBBAAA DDDCCBBAAAA DDBAAAABBCD AAAABCCDDDD AAAABCCDDDD AAAABBCCDDD DDDDCCBBAAA DDCCCCCBAAA DDDCCCBBAAA DDDCCBBAAAA AAABBBCCDDD AAABBCCCDDD AAABBCDCDDD
41,AAAABBCDDDD DDDDCCBBAAA DDDDCCBBAAA DCBBBAAACDD DDDCCBBBAAA BAAAAABCDDD AAABBCCDDDD DDDCBBAAAAB AAAAABCCDDD CDDDDCBBAAA DDDCCBBBAAA AAABBCDDDDC AAABBCCCDDD AAABBBCCDDD AAABBCDDDDD BBAABBDDDCA DDDCCBBBAAA DDCDDCBBAAA CCDDDDCBAAA DDDCCCBAAAA AAABBCCCDDD AABBBABCDDD ABCDDCBABBC DBAACACCCCD AAAABBCCDDD BCCCDDDCBAA DDCBAAAABCD AAABCCCDDDD
42,AAAABCCCDDD AAABBCCDDDD AAABBCCCDDC DDDCCCBBAAA DDDCCBAAAAA DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD CDDCAAAABCD DDDDCCBBAAA DDDCCCBBAAA AAAAABCCDDD AAABBCCDDDD BBCDDDDCBAA BAAAABBCDDD AAABBBCCDDD BAAAABCCDDD CCDDDCBBAAA DCBAAABCDDB DDDCCBBBAAA CBAAAABCDDD AAABCDDDDCB DDDCCBBBAAA DDDCBBAAAAB AAABBBCCDDD CDDCCBCBAAA DDDCCCBBAAA AAAABCCDDDC
43,DDDCBBAAABC AAABCCCCDDD AAABBCCCDDD AAAABBCCDDD CCCCDDDCAAA DDDCCCBAAAA AABDDDDCCCC CCCDDDCCAAA DDDCCBAAAAB AAABBCCCDDD DDDDCCBAAAA DDDCBAAAABB DDDDDCBBAAA DDDCCBBAAAA AAABBBCCDDD AAABBCCDDDD AAABBCCCDDD DDDCCCBBAAA DCBAAABBDDD CCDDDCBBAAA DDDCCBBBAAA AAABBBCCDDD AAABBCCDDDD DDDCCBBBAAA DDDCCBAAAAA DDDCBBABBAA BABDDDCCBAA DDDCCBAAAAB
44,CCCCDDCABAA BBBAAABBCDD AAABBCCCDDD DDDDCCBAAAA DDDCBBAABBA DDDCBAAABBB BBAAABBCDDD DDDCCBBAAAA AAABBCCDDDD AAABBCDDDDD AABBBBCCDDD DDDCCCBBAAA CAAAABCCDDD AAABBBCCDDD DCAAAABCDDD AAABBCCDDDC DDDCCBBAAAA DDDCCBBBAAA AAAABBCCDDD AAABBCDDDCC AAAABBCCDDD CCDDDCCBAAA DDDCBBABBAA DDDCCCBBAAA BAAAABBCDDD AAABBCCCDDD AAABBCDDDDC DDDCCCBBAAA
45,AAABCDDDDCB DDDDCCBBAAA DDDCCCBBAAA DCBAAABBCDD AAABBCCDDDD ABCCCDDDCAA BAAAABCCDDD AAABCDDDCCD AAABBBCCDDD CDDDDCBBAAA DDDDCCBBAAA AAAAABCDDDD AAABCDDDCBB AABBABCCCDD AAABCDDDCCB DDDDDCBAAAA CDDDDCBBAAA DCBBAAABCDD AAAABBCCDDD CCDDDCBBAAA DDDCCBAAABB DDDCCBABBAA AAAABCDDDCC DDDDCCBAAAA DDDCBBBAAAA AAAABCCCDDD AAABBCCCDDD AAABBCCDDDD
46,DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBBCDDDD DDDCBBAAAAB AABBBCCCDDD DDDCBAAAABB AAACCCCCDDD ABBDDDDCBAA DDDCCCBAAAA AAABBBCCDDD AAABBBBCDDD DDDCCCBBAAA AAAABBBCDDD DDDCBABABAA DDDCCBBBAAA AAAABCCCDDD AABCDDDDCBB DDDDCCBAAAA AAABBBCCDDD ABCDDDCBAAA DDCBBAAACCD DDDDCBAAAAA BAAAABBCDDD DDDDCBBAAAA DDDCCCBBAAA BAAAABCDDDD AAAABCCCDDD
