,0
99,FGGFDAA BCFHGCA ABEFGGG HFCCCCB BABDGHH HEAACEH
100,HHGDCAA BBBDFGH CEGGGAA HHCABDE GGFAADF BBBCFHH
101,ABDFGGG FGGFFBA AACEFGH HHFDCBA EABCFFH ADCDFHE
102,HEACFCD CBEDDGG ABCEGEH CABEGHG HGFECBA DCBDHFE
103,DBHEFBD ABDCEGH GFHECCA CDDBBFH EBBGHFA BFHFABG
104,BBCCDGH EFEHEAC CABDFGH HGEDCBA ABDEFHG EGFGFBA
105,FEBBCEH HDBBBEH ABDEFGG HDCBCDE HGFDBBB GCEHBBC
106,ADFGFFE HHGDAAC ACFGGFD GDABEGG HGEBACF ADDDFGH
107,EEGFFAB ECBBCGH GDDGFFA GCBBCFH GHGDBAB DGHGBAD
108,AFHGECB HFDBACG ADGGGEC BCBCFHH GGGECBA BBBCFGH
109,ABCEFHH GGGFDBA ABEFGGG AGFEFFC GFBABEH EHGEDBA
110,HFBBCBF ABCEEGH AFGGFEB GDABFGE GGDEBFA GGFFCBA
111,HGCCBBD ABBEFGH ACDEFEH DBBGHEC HGFECBA HGDECAB
112,BBEGHFB CACCDGH AEGGGEC ABEHGFD HGFCBBB ABEGGEE
113,ABDDHHC DHGCADD ACBDFGH HGECBBC GCCGDAG GFABFGB
114,DGGGEBA AABEGGH GFGFDAA AFHFDBB HEAAEFE ABBDFGH
115,HGBBBDE DFHDBBC ABCEFGH FCBEHFB HGFEBAB GFFEEBA
116,DBAEFHF GFFGEBA ABFGHEB AACEFGH CGFGEBB ABFGDGD
117,FGFFEBA EBBBDGH ADFGGED FFBAEGF HGFDCBA BBBCEGH
118,BAFFCFH DAAFHGE AACEFGH HHFDBAB BACFHHD ACFDCGH
119,ABDFGFG GFGGDBA ABDFGGG AEFFFFC HGDBACF ABBDFHG
120,HFCCDCB ABCEFGH GGGFDBA ABDGHFE CBADGGG AGGECCE
121,BCBBFHH FBGGFAC DABDFGH HGECBAD BAEGHFC GGGGDAA
122,HGCBBCE BBDEHHC HHFBABD EHGDAAG ACFGGED HGGEBBB
123,DHFCBBE EGGGEBA AACEGGH GHFDCBA CBACFGH HGDCBBB
124,HGDCDAB ABCEEGH ACEFGGE GGGEBBA CABDGHF EEFFEEA
125,ABEGGGE GFGDBAE ACEGGGB HFDCBBD ABCEGGH BCDDGEH
126,AEGGFCA HGFDCAB ABCEFGH HGDCBCC AADDFHG DBBBGHG
127,ACDEGGF HHFECAA ABDFGGG HHDCCBA CBBCEGH GHEECDA
128,HGBBDCE CCADDHH GFCADFF ABFGGGD HFFBACD HGFDDBA
129,GHGECAA ACEGHFA AACEFGH HGECCBB AACFGGG HFDBBCD
130,ABCEFGG GGGFDBA ABEFGGG AFFEFFC GFBABEH GHFECBA
131,GHGECBA BBBEFGH CEGGGCA AFECCGG HGFDCBA BBBCEGH
132,AEGGGBC GGGECAA ABDFGGG HGDCCBB ABBDFGH FBBDDHE
133,EBFBFGB CGEFABG GCDHDBB ACCFFDH GEDHCAD GBCGCCH
134,BFGGFCA GDBBBEH AFGGFDA BBBCFHH HGGEBAA ABBDFGH
135,GGGECBA HEFDABF ADFHGCC FEAAEGG HGFCBBB BBBCEGH
136,ACDFHEE FGGFDBA AACDFGH FHGEDBA DBACDHH DCBBGGF
137,ABDFGGG GGFEEBA CABDFGH GHFDCBA BBBDFGH FFFEFEA
138,ABEGGGF GGGEBAA ABDFGGG AHDDEFC HFBABDG ABDFGGF
139,BEGFHEA GHBCCCE ADFDCFH HCABEFF EEFBAGE ACFECHG
140,DCACEGH CDFGGEA HFBACDF CGHFDBA AACEGGH HGFECBA
141,DFGDACG CAFGCCG GHECDAC GACBCGH EEGHCAC GDAAEGG
142,HHECBCB HFDDBBF ABDEFGG GBACFGG HGFDBBA CBCFHED
143,ABDFGGG GGGECBA BABEGGH CGHFDCA DBACFGH DFDGGEA
144,HGDDDBB BEBCGHE BBBFEFH AACFHGE HGFECBA GDECCGC
145,GDABEFG FHFFCCA ABBDFHH BBCFHGC HGFDBBA FGEFECA
146,GHGECBA DABDEGH ACFHGEC EEAAEGH HGFDCBA CCBBEGH
147,CFGFDAF EABHGED BGGFBBE HDABDGF DBDGHCB BADGEFH
148,EHGFDAA ADHGDBD FHGECBA DCABEHH GDCABEH FCACFHE
149,GFBBBEH DFGGFBA BACEGGH HHEDCBA BABDFHH HGECBBB
150,BBBCFHH ECCAEHG HGDABCF GHGECAA ACBFFHF CEFEGFA
151,AFGGFCA GECABEH AEGGFDB BBBCFHH HGGECBA ABBDFGH
152,CCCHEAG GEBACGG FBACEGH HGECCBB HGDEBAD BAEHECG
153,BBFCDHE BAFHGDC ADCDFHG HEBBDDD DGHGCAB EGEADGB
154,GEBBBDH HFFFBBB ABCEFGH HEBBDDF HHFDCBA FGFFCBB
155,BFGGFCA GECBADH AEGGFDB BBBCFHH HGGECBA ABBDFGH
156,HGCCCBC EBACDFH ABEGGGD EADFDFF HGEDBBB BCCEEHF
157,ABDFGEG DEGGFCA HCBCBFH AEHGFDB GCABCFH HGDDBCB
158,HGCECBC GEBAECH ACEFGGC AACGGGF HGFDBBA BBCDFHF
159,EFGGFBA FCABCFH BGGFFCA BHGDBCD HGFDCBB ABBDFGH
160,ABDFFGG EGGEDBA EAACFGH HGFDCBA ABCEFGH GFEEFCA
161,HHDCCBB ECBDECH ABFFFFG EABDFGH GHGECBA CCBBFGH
162,FFGFGBA GEADBFF ACDEGHD HABDDEG BEGFAFF BFDADHG
163,GGFEDBA GBDDFGB GEFDCAG EHGCACD ABDFFGG FDBACFH
164,DDGEHCA CGHCABG HHCCEBC ADGCEGE EHEBBFC BADFEFH
165,GBAEFEF CFFGGDA ADEDEEH ABCFGGG HGGDBBA GABCGGF
166,HGEEDAA ABCEFGH HFGECAB CGHGDBA ECCBBGH CGCCBDH
167,HGCBBDG ADCDGHE HGFCABC GHGECAA ABEGGFF HGFEBBA
168,HEDCACG EGCDDAG HGECCBB EBADFFH BGHDAED HHFDBAC
169,BGHGDBB EGGGDBA ABEFGGF CGABEGF HFCABEG DCBBDGH
170,HGCBCBD AACFGGG FGGFEBA BABEHGG FAAEGGF BBECGHE
171,BFGGFCA GDBBBFH BFHGFCA BBACFHH HGFDBBA ABCDFGH
172,CFFGCAF FAAGFDG ACGGCCF FHDBACG HGFECAB BDGADHF
173,HGDCBBC AACEGGH GGGFDBA AADGHFD BADGHFC ACEHGED
174,GECBADH HGDEBAE HGEDDBA ADGEBDH ACGHCED HHFCABC
175,ACGGFEC DEBGEDD ADEGGFC AACGHFE HGECBBB BBBCFGH
176,HHDECAB BBBCEGH ACEFFGF AAFHFFC HGECBBB EFFFGAB
177,ADCDEFH FGGGEBA AADFGGG HHECCBA CBBCFGH HHEDABC
178,HGBBBDF BBCFHFE GEBACFH GDBADGH BHGCDEB GFEFFCA
179,BCHGFCB EAEDDDH ACDFCGG BBAFHGF GHFECBA HEBBEEE
180,FHGECAA CEGGFCA AADFGGG HHEDCBA CABCFGH HGDBBBC
181,HHDBBBD BCCCDHH DDEHGBB ABCEGGG HGFDCBA HGEDCAB
182,BEGHEDA GGGFEAA ABCDFGH HHECBBC BACDFHH FDABCGH
183,AFGGFCA GDBBBEH AFGGFDA BBBCFHH HGGECBA ABCDFGH
184,BFGGFCA GEBABEH AEGGFDA BBBCFHH HHGDBBA ABBDFGH
185,BGGHBCC ECBADGH HDBCFEB ABEDDGH GHEDDDA ABCDGGG
186,HDABEFE BCEBCGH GGEEFCA FCABDGH HBCDCEE BDFHGCA
187,ADGHGCB HGFEDAA AACEFGH FHFDBBB ADGBFHC DDECBDH
188,FCFGEBB GGFDFBA ABDFFFH DABDGGG HGGECBA AADFGGF
189,GDBACFH BFEGGEA HGDBBCE DGHFDBA ADGGFDC GGGFCBA
190,CFGEGAD FAFFCBH EDFHGAB CHEBAEG HGDDBCA GEABFFG
191,ABCEGGG GFGEEBA HEABDFG DGHFDBA BABDGFH FGEFECA
192,DGGFEDA EABFFFG CGHFDBA DFCACGH HHFCBBB BCFEBGH
193,GHGECAB EFGGEBA ABDEFGG HGDCCBB AACEGGH HGECBBB
194,ACDEDGH HGDBDCB ADDEGGG FFABGGD HFFFEBA ADEBFHF
195,ABBFGGG GGGFDBA ABDFGGG CHFDEDA FDAADGH HHEDDCA
196,ADFFFFF GGGFCBA AADFGGG ABFFGGF HGDBACE DHGECAC
197,BCFBCHE BAFFDEH HGBBCFC HEBBBCF GHGDBAB EGFBADG
198,CAGFBFG CCGFACH GACGGEB BADEGHF DHEBEFA CGGBAFG
199,FHGDAAD FGGGEBA ABDFGGG HGDCCCB CABDFHH HGCBCBE
200,ACCFHFC HGCCCAE CBACEGH HHEDCBB EGGBADG HDBFHCB
201,ABFFCGH HCDFCAG AADEFGG HFCBBBE EBBEHGB ACFHGBC
202,HGBBBCG ACGGGEE HHFCABC BFHGECA ABDFGGG HGFFCAA
203,AFGGFCA GDBBBEH AFGGFDA BBBCFHH HGGECBA ABCDFGH
204,HGCCBCC BACEFGH GGGFDBA ABFHGEC ABCFGGG BDHDEBF
205,HEAEFCD FDDBBEH ACFFGGE BAFHFDC HGDCBBC DDGFGEA
206,DHGFDBA GFGFDBA AADFGGG HGDCCBA BBBDFGH GFFACEC
207,DEFABHE BCHEBDH GBDHBBF BHDBFDF GEDFGBA FGBBGFB
208,ADFHFEB FFGFGBA BACEDFH DHGFDBA HGCABDE ABCDFGH
209,GGGFDBA HFCBBDH ABDFGHE HCABDFG FGGFCBA BBBDDGH
210,HEBDECC BBCCEGH ABEGHFB CBGHDCC HGCBCCB GFFGCBA
211,GHFECBA GGFGCAA ABCEFGH HGCBBCD ABFFDFG ECBBEHH
212,ACFGFFE AACEFGG HGFEDAA ABFHGEC BBBDGHH ABCFHGG
213,FGFFDBA GBCBCGG CDGGGBA BHGCBEC HHFCBBB ABBDFGH
214,GHGEDAA BBCDEGH CEFGFEA ADGFEFE HGFDCBA BBBCFGH
215,ACCDFGH FGGGEBA ABDFGGG CHGEDCA HEBACFH GDBBBEH
216,ACEHFEE GGGECAA ABEFGGG HGCCCCB FCBBCGH AFGDFDD
217,HGDCBBC ADCBEGH ECBBFHE CABDGGH GFEFFBA HGFEDAA
218,BACCGHG FBGGEBC AACEFGH HGEDCBB ABCFGHE FFFGEAA
219,GHGEDBA DCBBCGH CCCFHGA EFAAFGG GGGECBA DCBBDGH
220,CDABEHG EFGGFBA DABDFGH HHFDCBA ACFGFEF ABDEGHC
221,CBACFGH CCADHGF GGGECBA AACDFHH HGEBACE DEEHGAB
222,ABCGGGG HGGECBA ABDFGGG EHECDDA GDBACFH BEGGDEA
223,HGDBBBE ABDGHGD HGDABCE FHGEBAB AEGGFDE HGGEBAB
224,ABEGGGF HGFECBA ABDFFGG HFDCCBB ABBDGGH FEFEEEA
225,GGEFEAA CDCCEEH ADFFFGD AAEHGFD HGECBBB ACFHGFB
226,AADEGHG ABDEGGF HGFDCAB ABFHGEC BACDEGH GDBABHG
227,GGFFDBA CABCEGH EGGFECA ABGGFFF GGGECBA BBBCEGH
228,ACDGGGE HFEDBBB ABCFGGG EABDFGG HGGECAA BBCGFFG
229,AEDGHEB BABDGHH GGGFDBA ABEHGFD BABDGHH BACGGGE
230,ABDFGGG HGFECBA ABDFGGG HHDCCCA ECABEGH BAEGGGC
231,HEABCEG DFEGGEA HGCABDF FHGECBA ABEGGFF GGFFDBA
232,DAFGCCG FBBFHFA BFHFBBE BABEFGH FGGGBAB GDAAEGH
233,EGGFEAB HCAFDFD CHFCADG BAEHGED AEGHFAE GAADEFG
234,GHGECAA BBBCEHH BDEGGGA AGEBCEH GGGFDBA ECBBCFH
235,ABBEGHG GFGFDCA ABDFFGG HHEDCBA DAAEFGH EDFGGCA
236,GHGECBA CBBCEHH ABFGGEF GHBABFF HGGDCBA CBBCDGH
237,HFABCEG BEEGHEA FBACEGH HHFDCBA ABDFGGG GGGFDBA
238,HGCDDBB AABEGGH HGGECAA ABGHGEC BABEGGH CFBGHBC
239,HHFDCBA BBBCEGH BEGGFDA AACFGGF HGGECBA BBBDEHH
240,HCDCBCG CBBDGHE DCFHGCA ABDEGGG BGGFECB FEEGGCA
241,HGCBACF ABEFGGE HGFCABC CGHFBAD ABEFFGG HGGECAA
242,BFHGFBA ECBBCFH BFGGECA BBBCFHH HGFDBAA ABCDFGH
243,BHEDFCB GEEGDCA ABCEFGH HGEDCBB BABDFGH EFDDGCB
244,GGGECAB FHGDBAC CGHFDBA ACGGFDE GEBACFH GBAEHGC
245,DAFGGFA ABGGFEF HECEGBA GBAECGG DCGHDAC GEAAFFG
246,HHFDCBA CBBCEGH AEGGGDA AAEGGGF HGFDBBA BBBCEHH
247,DGGEADF FBACFFH FHGEBAB FCABEGH HGCBBDC ADFFBFG
248,FGGFDBA CBBBDFH FGGFEAA ACGFFFD HGDBBBD ABCEGGH
249,BHGFEAC GGEDFCA AACEGGG FHEDDCA GCABDGG CCACEHH
250,ACEGCHE CABGHGE FCEHEEA ABGGEEG GGGFCAA BACDGGH
251,GGFFEBA BBBDEGH EGGFECA BABFHGF HGFDBBB BBBCEGH
252,BFGGFBA FDBBBFH BFGGFCA BBACFHH HGGDBBA ABCDFGH
253,BBBBGHG GEGGDAA GEBACFH GHGECBA ABDEFGH EFGGFBA
254,ABDFGGG GGGFDBA CABEFGH GHFDCBA CABDFGH DBEFEFE
255,AFGGFCA FDBBBEH AFGGFCA BBBCFHH HGGECAA ABCDFGH
256,DFGGCAF FBADHFD BGHFCAC GDAADGH HFEFBAB BDEAEEH
257,ABDFGGG GGFEDBA BACEFGH EHGFDBA GCABEFH ADDFGGC
258,GEDDABH HGDDEAC GCABDGH HEBABFG ADHEBFE GGGEBAB
259,DGGGDAA GGGFCAA ABEFGGG HGCCCCB DBABEGH HGFDCBA
260,DFGEGDA CHGDDAC CEEGGEA ABGGFEF HGFECAA CEDAEGG
261,CHGDDBC DEFGFEA DBACFGH GHFDCBA ABCDFGH DFACFFF
262,BBDECGH DAGHEDB ABDEFGH HGEDCBB ACCFHGF FFGGEAA
263,GCACEFG GFHFBBA ABDEGGG ABDGGGE HHFDCBB DEHDFDA
264,HGEDBBB DBACGHF DCBBDGH HFCBADG FGGFCAA CBCBFHG
265,HFBCCCD CDBCEEH ABCEFGH HCCEFDB HHFCBCB FECBBFH
266,FGFFDBA BAEFHED ABEGHGB FHEBBCC HGFCCBA BBBCEGH
267,DCABFHH GGFFEBA FBACEGH HHFDCBA ABFGGFF DCEHEDB
268,BABDEHH ACFHGEB HGGECAB BEHGECA ABEFFFG GFFGEBA
269,EGGFCEA AEGDEFG GFCBAGF BABFHGF FGFDFBA ECFACHF
270,GGEFEBA CBBCEGH DGGGEBA AACHHFE HGDCCCB BBBDFGH
271,HHGECBA CABFFFH ACEGHFB EHDACFE HGEECBA BBBCFGH
272,HFEECBA BBBCEGH FGGFEBA ABDGGFD FBACFGH AFCFGEE
273,HGEDCAB ABCDFGH AFHGDDB ABCEGGG GGGEDAA GGGDBAB
274,AABFGGF BCHFFBD EAADFGH HHFDCBA ABEEFGF EGGGEBA
275,ABFGGFC HFCBBCD HFFDCBA ABFGFFG HGGECBA GDBABFH
276,EGGGDBA HGEBABF ABEFFGG HFCBBDE HDABCEG BBBCFHH
277,EBGCEGB CHCAFGC BHECEEB BAGCFCG ECHFADE AFFBGFC
278,HEABCEH ACDFGGF HGFDABC GHFDBAC ABDFGGG HGGECBA
279,FCABDHH BFGGFBA HEBACEG FHGECBA ABEGGGF HHFDBCA
280,ABCEFGH GGGFDBA ABDFGGG AGFEFEB HFCABEG EHFCBDC
281,CDGGGBB DECGFFA BABDFHH GCABEGG BFHGFBA ABDCFGH
282,CCFCAGH FCBADHH HEABDEF DHGECBA BABEHHD ABEGGCG
283,HDACEFE EDCBCFH ABEFGGF BDGHECA HGDBBCC FGGCDCA
284,GEBCDFF GEDBACH AEGGGDB AACGHFE HGFDBBA ACDGGFE
285,ABEDCFH HGFBCEA HGCBBCE AADGGGF HGBBCDE CGGGCAC
286,BFGGFBA ECBBCGH BGGGECA BCBCFHH HGFDBBA ABCDFGH
287,HHEEDAA ABBDFGH AACEFGH HBABEGG HGFECBA FCBBDFH
288,HGDACEC ABFGHFB GCABEGH GHGECBA AADFGGG GGFEEBA
289,DCEBFHB AAFHGFD ACGFEEF AECGGCF HEBBAEH DABDGHE
290,CCEBFHD DCBAEHH EDHGECA AAEGFFF GBCEBGD BDBBFGH
291,ACFGHCE HFBADGE HCBCDDE AACGGGG HGFEBBB BFEAEHE
292,GGGFCAA CABCEGH ACDEEFH GAACEGG HHFDCBA CBBCEGH
293,EHGFDBA HGECBBB CEGHGCA AEHDDEF HGFDCBA BBBCEGH
294,HGEEDBA ECBCBFH ADFGGEC DABDFHH HGGECBA BBBBFHG
295,HFBBBCG ABCEFGH HGFCABD FHGECAA ABDFGGG HGGDBAA
296,CFFEGAD HGDBACG HHFCBBB AAEGGFF GGFBABG GEAADGG
297,GHFECAA ABFGGFE BDGGGEA DHGCBCC FBACGFH BBCCDGH
298,HGEECAA ABDHFFF HGGEBAB ADHGFDB GBABEFH ADECEFH
299,GGDECFA GGGECBA CCBBEGH FGGECBA AACFGGG HHBBDCD
300,HGDEDBA BBDDCFH ADFGGEC EACCHFF HGCBCDC BBDDEFH
301,BBDBDHG EBBGHFB BGHGCBC ABEGGFE HGFEAAC EGCADHD
302,HGECCBB ABCEFGH HHFDCAA BGHFBAE FHFDCBA HFCBADG
303,AFHGFCA ECBBCGH BFGGFCA BBACFHH HGGEBAA ABCDFGH
304,EDGGBAG FDBACGH HGDBBCC EHGFDBA FGHGCAA AEHGACF
305,GDBACFH GAADFHE HGCABDF GHGECBA ABDFGGG GFFFEBA
306,DCGGFEA BGDADHF BEHDBEE CFAFCCH GDDHFAB GDACGGC
307,DEGACHC ACHGFCF EHCDFCB GBCCCEH GEDGGBA FGBCHEA
308,FFABDFG FGFCBCF ABDEFGH FAADGGE HGFDBBB ACCFHGD
309,HGDCCBC CBBCEGH ACEGGFC BCGHFDA HFECBBD GGFECAA
310,FCBBBFH HEDBAGC GGBACEG HHFDBAB ABDGHED GGGFCAA
311,FBCHEBF HDBDHCB DHDCFEA ABBGEGH CGHDADE DCGFABG
312,FHGECAA BBBCFHH GCGGDBA CHHECBB GBBDDEH BBBCEHH
313,ADCGHFC HGEAAEE AAEEFGH FHFEDBA FGDAAEH GDACGGB
314,BBBGFEH GGGFDBA ABBDFGH GHFDCBA AABEGGH HHFDBBB
315,DHGFEBA CCACGHG DFGGEBA ABFHGEC BABDGHG CABEGHF
316,GHFEDAA ADDCCFH HGEBBDC DABCFGH EDFHGBA BEFBAFH
317,CFGGAED GEACCEH BDCADHH HCABCGF DFHEACF EGBACGG
318,HGFECBA BBCCDGH CGGGFBA EDABFGG HGGECAA BBBCFHH
319,ABDFFGG GGFFDBA AACEFGH GHFEDBA FBABEFH ADCEGGE
320,HEBBBCG ACGEFEE ABFGGGD CACGHFE FDDBECF HGGECBA
321,EGGGFBA CEAFFCH FEDGGCA CFDACGH HHDBCBC EEGBAFG
322,HHFECBA HECBBCG BDFHGCB EFBADGG HGFDBBB CBBCEGH
323,FHGFDBA BBBEFGH HGGECAA ACHHFDC HGFBBBC BBCCEGH
