,0
120,DDBBBBBAB AAABBDDDC CCBAAACDD DCAAABCCC ADDCBBCAD
121,AAAACDDDC DDDCCBAAA CCDDDBAAA AABBCDDCB DDDDCAAAA
122,DDBAAACCC CCDDCCBAA AABCDDDCB AABCDDDCC DDDCAAAAD
123,BDCAAABCD DDDCBAAAB ABCCDDCBA CCBAABCDD DDBBBABAB
124,DDBBBAABC AAAACCDDD DDDCBCBAA CBAAACDDC CCDCCCBAA
125,AACDDDCCB BBAAACDDD DDDCBAAAA AAABBCDDD BCCCCCCCA
126,ACDDDCAAA CBBAABBDD CDDDDBAAA AAAACCDDD BAAACDDDB
127,ABBBDDCCD DCBAAACDD BCDDDCAAA CBBAAACDD DDCCCCBAA
128,DDAABBCCC AAACCDDCB AABABCDDD DDDCBAABB DDCCBBAAB
129,DDDCBAAAB CDDDBAABD CCDDDBAAA AAAABDDDD DCBAAABCD
130,AABBCCCDD DDCBAAABC AAAABDDDD DDCBAAACD DDDCCBBAA
131,DDDCBBAAA AAABCCDDD DDAABDCBC DDDCCBAAA AAAABCDDD
132,ACDDDBBAA DCBAAABDD CDDDDBAAA BAAABCDDD DBBCCDCBA
133,CADACDAAD CDAACDBCC DBABACBDD BDCBCDAAB DAADBADCD
134,BDDDDCAAA AAAABCDDD DDCAAAABD DDDDCBAAA AAABCCDDD
135,DDDCBBAAA BBAAACDDD DCBCDBAAD DDDCCAAAA AAAABCDDD
136,ABBCDCCCC DDDCBAAAB AABCDDDCB DCBAAABDD BBAADDDDB
137,AABCDDCCC DDDCBBAAA AABCDDCBA BBAABBDDD CCCCCCBAA
138,AACDDDCCC DDBAAABCD ABBACDCCD DDDBAAABC ABCDDDDBA
139,ABCCDCABC BABABCDDD CDDDBAAAB DDBBCAADB AACCADDCD
140,BAAACDDDD DDDDCCBAA AABBCDDCC BAAABCDDD DDDCBBAAA
141,CCDCABDBA ADAABDDCC DDCDBABAB CCCBDDAAA DBAABCDDB
142,DDCBABAAA ABAAABDDD CDDDBAABC DDDDCBAAA BABBCBBCD
143,AABCCDDDC DDDCBAAAB AABBCDDCC CCBAABCDD CCCCDCCAA
144,DDCBBAABC AACDCBCBD AAABBBCDD DDDDCBAAA CBCBBCBAD
145,CBAABCDDD DDCCAAABC AABBCCCDD DDDDCBAAA DDCCCBAAC
146,DDDCCBAAA AAABBCDDD DDBCCBAAD DDDCCBAAA AAAABCDDD
147,BCDDCACCA ACDCBACDC DCCDDAAAB DCBABDDBA AABCBBDDD
148,CDDDCBAAA CCBAABDDB DCBBCAABD DDCBBAABD CAAACDBDD
149,CBAAABCDD DDDCBAAAB BCCDDCBAA BBAAABCDD DDCBAAABD
150,AAAACDDDC CBCDDCCAA AABCDDCBA AABCBDDDD CCDCDDAAA
151,BCDDDCAAA AAAABCDDD DDCAAAACD DDDDCBAAA AAABCCDDD
152,ABADCACDC BAACDDCBC AABDDDCBB BCDDBCAAB AACDCBDCB
153,BBDCCDDAA ADDBAACDC DDDDBAAAA BBCDDDBAA CDCABDBBC
154,DCAAAADDC BCAAAACDD BCCDDBAAB CDDDCBAAA DDCDBAAAC
155,BDDDDBAAA AAAABCDDD DDCBAAABD DDDDCBAAA AAABCCDDD
156,DDBBBABBB AAABBCDDD DDDBAABBA DDDCBBAAA ABBBBDCDB
157,AABCCBCDD DDDDCBAAA AAABBDDDC DDCAAABCD DDCBAAABB
158,DDBCBABBA AAAABCDDD BBBAAACDD DDDCCBAAA AABBCDDBC
159,CCDDDCAAA AAAABCDDD BBAACDDBB DDDCBBAAA AAABBCDDD
160,AABCCCDCD DDDCCBAAA ACCDDCBAA AAAABCCDD DCCCCCCAA
161,DDCBBBBAA AAAABCDDD DDDCAAABC DDDDCBAAA BBAABCDCD
162,CCDCDAABC ABABBCDDD DDDCBAAAA ABBCDCADC ACBABDCDD
163,DDDCCBAAA CDDDDBAAA AAABDDDBB AAABCCCDD BBAAABCDD
164,BBDCDBAAC DBAABDDCB CBBAADDBD BBCDCAADB AABCBCDDB
165,DAABCCCCD CDDCAABCC AAABCCDDD DDDDCBAAA CAABCCCBD
166,DDCCBAABB ABCCDDBAA BAAACDDDC DCBAAAACD ACBAABDDD
167,DCBAAACCD CCCDCCCAA AABCDDCBA AAABCDDDD DDCCAAAAD
168,CBBBAACDD BBCACDDBA DDBCCAACD AABDDBBCC DDDBAABBB
169,ADDDCAAAB DDCAAABCD DDCACCAAC DDDCAAABC BAAABCDDD
170,DDBAAABBC AABBCCDDD DDCBAAACD DDBAABCCC AABBCCBBD
171,BDDDDCAAA AAAABCDDD DDCBAAABD DDDDCBAAA AAABCCDDD
172,BDDDCACBA ABCABCCDD BABCDDCBA CDDDCBBAA ABCAADCDC
173,DDCBBABAB AABBCCDDC DCCAAACDD DAAABCDCB AABDCBBCD
174,CBBAAACDD CCCACDDAA DCAAACDCB AAACDDBCC DDCBAABAB
175,ABDDDCBBB ABBBABDDD BBBAABCDD DDDCBAAAA AAAACDDDC
176,DDCCBAABA AAABBCDDD BBBBABDDD DDDCBAAAA CCCCDAAAC
177,ABABBBCDD DDDCBAAAB BCCDDCBAA CBBAABCDD DDCCABBAA
178,DDAAABCCC CCDDDCBAA BCDDCBAAC AACDDCCCC DDCDDCAAA
179,ABDDCBBAA AAAABCDDD AACBCBCDD DDDDCBAAA CBAABBBDD
180,DDDCBAAAB DDDCBAABC ACCDDCBAA CBAAABCDD DDBAAABBD
181,DDBAAABBC AAABCDDDD BAAABBCDD DDDDCBBAA DCCBBAABD
182,BCDDCCAAA DDDCAAABC ACCDDCBAA ABAABCCDD CBAABCDDD
183,BCDDDCAAA AAAABCDDD DDCAAAABD DDDDCBAAA AAABCDDDD
184,BDDDDBAAA AAAABCDDD DDCBAAABD DDDDCBAAA AAABCCDDD
185,BDDDBBCAA AAACDDDCC BCBAABDCD BCDDCBCBA AAABDDCDC
186,DBAACCCCD BAABDDDCC DDDCBAAAB BDDABBBBB BCDDDBAAB
187,BCDDDCBAA DDCBAAABC AABCDDCBB AAACDBDDB BBBAAACDD
188,DBCDCAABB BBBBABCDD BACDBABDD DDDDCBAAA AABCCDCBC
189,CBAAABCDD DDDDCCBAA AAABCDDCC AABCDDDCC DDDCBAAAC
190,BCDCDACBA ABAABDDDD DBABDDCBB DDDCBBAAA CCAACCCDD
191,AABCCDDDD DDDCCBAAA AAABCDDDC CBAAABDCD CDCCCCCAA
192,CDDDCCAAA ABBBBCDDD DDAACDAAC CDDDCAAAA ABCCACDDD
193,DDDCBAABC CDCAAABDD CDDDDBAAA AAAABCDDD DDCBBBBAA
194,ABBCBDDDC DABBAACDD CCDBCBABD DDDCCCBAA ABCACDDBB
195,AAABCCCDD DDDBAAABC AABBCDCCC DDCBAABCD DDCCCCBAA
196,ABCCCCCDD DDCBAAABB AAAAACDDD DDDCBAAAB BDDBAAACD
197,BBDBBDDBA ABAABDDDC DDDDCAAAA BCDDDBAAA CDDAABDDB
198,BADDACDBA DDAADDAAB DDAAAACCD CBCDBACCA BCDAABCDC
199,CDDBAABCD DDCBAAACD CDDDDBAAA CBAAABDDD DDBAAABCD
200,AABCDCACC CABABDDCC BCCDDCBAA BBCDDAABD DCACDBABA
201,AACCBDDCA ACBABCBDD CDDDCBAAA BCCAACDDA ABCDDAACC
202,DCAAAACDD CDDCCCCAA AAABCDDDC AAAACDDDD DDDCBAAAB
203,ACDDDCBAA AAAABCDDD DDCAAAACD DDDDCBAAA AAABCCDDD
204,DDBBBBBBA AABBCDDDC DCAAABDDD CAAABCDDD BBBBBBBCD
205,DCACCABCC AAAABCDDD CCCAAADDB DDDCBAAAA CCDDDCAAB
206,CDDDCBAAA DDCCAAABD CCDDDBAAA CBAAACCDD DCCABBACD
207,CCDAADCAA DCAACDBBC CABBBDABC BCDCBDDAA CDAADDABA
208,ABCDDCBBB DDDCBAAAB AAABCDDCB DDDCAAABB AAABCCDDD
209,DDDDCBAAA AAAABCDDD DDDCBAAAB BBDDDCBAA AAABBCDDD
210,DCABCBBBB AAABCCDDD DDBBAADCA DDDCAAAAA CCCCBBAAD
211,DDDCBBAAA DDCBAAACD BCDDDBAAA AAACDCCDD BAAABCDDD
212,AACDCDCBB BCCDDCCBA CBAABCDDD DBAAABCDD BBCCDDDBA
213,DDDDCBAAA AAABBBCDD DCAACDCBB DDDCBAAAA AAABCDDDD
214,DDDCCAAAA AAABBCDDD CCAAADDCC DDDCCBAAA AAAABCDDD
215,AAABBCCDD DDDCAAABB AAABCDDCC DDCBAAACD CBAAABCDD
216,AACDDCCCC DCBAAACDD DDDDDBAAA DDCAAABCD BDDCDCCAA
217,DDBAAABBC BABCDDDBA CDDCAAACD BCDCCCCAA DCCBBAABD
218,AAAADDDDC DDCBCAAAC CCDDDBAAA AAABCDDDC DDDDDBAAA
219,DDDCCBAAA AAABCDDDD DDCBCBAAC DDDDCBAAA BAAABCDDD
220,ABAABDDDD DDDDCBAAA ABCDDDBAA AAACDDCCD ABBBCCBBD
221,BAAACDDDD ABDDDCBBA CCBAAABDD DDDCBAAAB BCCDDABBA
222,AABCDCDCC DDCAAABCD ABBBDDBBC DDCBAAACD BCDDCCBAA
223,DDBAAABCC CDDDCCBAA AABCDDDCB AABCDDCCC DDCCAAABD
224,AABDDDCCC DCBBAABDD DDDDCBAAA BAAABCDDD CCCCCCBAA
225,DDCDCAAAC AAABBCDDD BBBAAADDD DDDCBAAAA ABCDDDAAC
226,AABBCDDCC CCDDDCBAA BAAABCDDD CBAABBCDD CBAAACCDD
227,DDDCCBAAA AAABBCDDD CCBAABDDC DDDDCBAAA AAAABCDDD
228,ABCDDDCBA CBAAABCDD ABCCBABDD DDDDCBAAA AABCCBDCD
229,ACCDDDBAA AACDDCDCA CBAAABDDD DBAAABDDD BBBDDDCAA
230,AABCDDDCC DDCBAAACD BCCDDCAAA CCBAAACDD BBCDDDCBA
231,DBAAABCDD DDDDCCBAA AABCDDDCB AAABCDDDC DDDDCAAAB
232,BACDBADDB ABDDAABCD BABCAACDD CCDCDCAAA DCAACDDCA
233,CDDDCAABA ABBCBBDDD BBCCAACDD AAACDDCAC CAABBBDDD
234,DDDCBAAAA AAABCCDDD DDCABDBAB CDDDCCBAA BBAAABCDD
235,AAABDDDDC DDCCBAABC BCCDDCBAA DCBAACCCD CCDDDCAAA
236,DDDCCBAAA AAABBCDDD DCBCDCAAB DDDCCBAAA AAAABCCDD
237,DCAAABDDD DDDDCCAAA ABCDDCBAA AAABCDDDD DDDDCBAAA
238,DDBCCBBAA AABCCDDCA CAAABCDDD DCAAABCDD BBACCBBBD
239,DDDCBAAAA AAABCCDDD DCCAAABDD DDDDCBAAA AAABBCDDD
240,DBBAAADCC BCCCDBAAD DCBAABCCD AABDDDCCB DCCDDCBAA
241,DCBAAACDD CCDDDCBAA AAABCDDCB AABCCCDDD DDDCBAAAC
242,BDDDDBAAA AAABBCDDD DDCBAAABD DDDDCBAAA AAABCDDDD
243,BDCBDBBAA BCCBAABDD BCDDDBAAA BBAAABDDD CCCCDCBBA
244,DDCCAAACD DBAAABCDD CAAAACDDD BCDCAABCD DAABDDBBC
245,CACDDCBAA BCCAADDBC DDBCCAABB CCBBDDBAB DCAACCDDC
246,DDDCBAAAA AAABBCDDD DCBAAADDD DDDCBBAAA AAAABCCDD
247,CDDCABDBA AABBBCDDD DBCDCAABD CDDCAAABA ABCCACDDD
248,CDDDCBAAA AAABCDDDD CBAAACDDD DDDCBAAAB AAABCCDDD
249,BDDDCABAA DCDCBAABD ABBCDDBBB DDCAAABCC AAAABCDDD
250,BCCDCDCBA ACDDCBBBC BBAAACDDC CCDDDCAAA AAABCDCDD
251,DDDDCBAAA AAABCDDDD DCCBAABDD DDDDCBAAA AAAABCDDD
252,BDDDDBAAA AAAABCDDD DDCBAAABC DDDDCBAAA AAABCDDDD
253,AAAACDDDC DDCBACCBA AABCDDCBA AAABCCDDD CDDDDBAAA
254,AABCCDDDD DDDCBBAAA ABCDDDCAA CBAAABCDD CCCCCCCAA
255,BDDDDCAAA AAAABCDDD DDCAAAABD DDDDCBAAA AAABCDDDD
256,BDDDCACCA AADCBBCDD DBCDDBAAC DDDBBBAAA ABBABCDDD
257,AABCCDDDC DDDCBAAAA AABBDDDCB DDCAAABCC BCCCDDCBA
258,CBBBAACDD CCDBBDCAA CDDDCBAAA AABCDCBCC DDDCBAAAA
259,CDDDCAAAB CCBAAACDD CDDDDBAAA CCBAAACDD DDCCBBAAA
260,BCDCDCAAC DBBAACDDD CCBAACDDD CDDDCBBAA ABBABDCDD
261,BDDCCABAB DDDDCBAAA ABCCDDCBA BAAABCDDD BCABCCDBB
262,AABCACDDC CDCBBAACD CDDDCBAAA AAABBDDDC DDDDCBAAA
263,DAAABCDDC DDCBBAABC AAAABCDDD DDDDCBAAA CCDCCCAAC
264,DDCBBAAAA ABDDDCBBA BCDDDBAAA ACDDDCBAA BABABCCDD
265,DDAABBBCC AAAABCDDD CCDDBAABB DDDCBAAAA CCBAACDBD
266,DDDDCBAAA AABBABCDD DDBBDDBAA DDDDBAAAA AAAABCDDD
267,BAAABDDDD DDDDCBAAA ABCDDDBAA AAABDDDDC BBCDCCAAD
268,AAABBDDDD CDDCCBBAA CAAABDDDC AAABCDDDD DDDDCBBAA
269,CDDDBCAAA DABADCCBB BBCBAABDD DCCCCBCAA BBCAADCDD
270,DDCCCBAAA AAABCDDDD CCBAAACDD DDDCBAAAA AAABBCDDD
271,DDDCBBAAA AAABBCDDD DDBBDDAAB DDDCBBAAA AAABBCCDD
272,DDCCCBAAA AAABCDDDD CCBAAACDD DCBAABBCC ACBCDCCAC
273,DDCBBAABC AAABBCDDD DCCBAABCD DDDCDBBAA CCCBAAABD
274,AAACDDCCC DDDCCBAAA ABCDDDBAA AAABCCDDD CDDDCBAAA
275,AACDDDBBA DCCDDCAAA AAAAACDDD DDDDCBAAA CBAAABCDD
276,CDDDCBAAA BAAAACDDD CDDDDBAAA DDDBAAABC AAAACDDDC
277,CADBBDAAD CABDBBCDB ACAABCDCD BCCBDCABC ACDACDBDB
278,DBAAABCDD CCDDDCBAA BABCDDCBA AABCCDDDD DDDCBAAAB
279,CBAABCDDD DDDCCCBAA AABCDDDCB AAABCDDDD DDCCBBAAC
280,AAABCCDDD DDCBAAABC AAAABDDDD DDDCAAABC CDCBBCCBA
281,CCDDDBCAA CDDDCBAAB CDDDBAAAB AABDDDCBA AABBBCDDD
282,ABCBACDDB AAACDDCCB AABBCDDCB CBAAACDDB AABDDBCDB
283,DBAACCCCB AAAABCDDD BCBAACDDB DDDBBAAAA DDDBCCAAB
284,DCABCCDBA BAAABDDDD BBBAABCDD DDDCCBAAA ABCDDDCAA
285,AABBABDDD DCCDCCBAA AAABBCDDD DDDCAAABB BDDDBABCA
286,BDDDDBAAA AAABBCDDD DDCAAAABD DDDDCBAAA AAABCDDDD
287,DDCCCAAAA AAABCCCDD CCDDCAAAB DDDCCBBAA BBAABBCDD
288,DDCAACBAB CDDDCCBAA AABCDDCBA BAAACCDDD DDCCCAAAD
289,CCCBCDCAA ADCBAABDD AAABCDDDD DDDBAAACD BAABDDDBB
290,BBCACDCBA AAACDCCDD DDCAAADCC DDBABBACB ABAACCDDD
291,AACCDBBDC CACDDCBAA AAAABBDDD DDDCBBAAA ACCABDCCB
292,DDDDCAAAA AAABBCDDD DDDDAAABB DDDDCBAAA AAAABCDDD
293,CDDDCBAAA BBAAABCDD CBAABDDCC DDDDCBAAA AAABBCDDD
294,DDCCCBAAA AAAABCDDD DDDCAAABC DDDDCBAAA AAAABDCDD
295,DCAAAACCD CCCDDCCAA AABCDDDCB AAABCDDDD DDDCAAAAC
296,BBCBCAADD BAAACDDDC AAAAACDDD DDCCCAAAC DCAABDDBB
297,DDDCBAAAA BDDCCAACD CCBACDCAA DDCAABCCD AAAABCDDD
298,DDCCBAAAB BDDCDBAAA AAAABDDDC DDBAAABBD ABCABCDDD
299,CDBBBCAAD DDDCBBAAA AABCDDDCA AAAABDDDD DDBABBBBB
300,DDCCCAAAA AAAABCDDD DDDCAAABC DDDCAAABA AABBBBCDD
301,AABBBDDCA ACDDBABDC BAAABCDDD DDDCCBAAB CDBABDCAA
302,DDCBBAAAB AABBDDDDB DBAABDDCA ABDDCCBBA CBBAABBDD
303,BDDDDCBAA AAABBCDDD DDCBAAABD DDDDCBAAA AAABCCDDD
304,CBDDAACDC AAACDDDCB AAABDDDCB CCCDDDBAA ACDDABCBA
305,CBAAABDDD CCCDCCCAA AABCDDCBA AAABCDDDD DDDDCBAAA
306,BBDDDCAAC BAADCBBDD BCDBCBACA BDDBBDCAA DBAADDCAC
307,CCDABDCAA CCCAABDCC DDCDBABAA CDCBBDDAA CDABDCABD
308,CCAABCCDD BAAAABCDD ABCDCAACD DDDCCBAAA ABBCDDCAB
309,DDBBBABBB AAABCCDDD DDCAAADCB DDCBBAAAB DDCCBAAAC
310,BBAAABDDD DDBDDBBAA ABCDDDCBA AABBCDDCC DDDDBAAAB
311,CAADCABDC ABDDABCCB BCAABBCDD CBBDDBABC BBDDAACCD
312,DDDCBAAAA AACDDCAAB BAAACDDCB DDBAABBBD AAAABCDDD
