,0
32,FEAABDDCD FEEECBAAB DEFFDBAAC ABEFFEDCA BACDEEEAF
33,CDCAEFBBF DABFEBBEE BBCDABEEF DEEDEEDAA DEAACDEFC
34,ECAABBEFF DEEEEEDBA AABCEFFED BAABDEFFF FFEEDBAAC
35,FDAABBDFE AABCDDEEF BCFFEABCD FFEEDCAAA EFECBCBAE
36,AABBCEFFF EFFDDAABD CDEFFDBAA BBAACDFFF EFEFDCAAA
37,DAADDEDEF EEEEEDCAA BABCEFFDB AAACDEFEE DBCEEEDBA
38,FFEDCBBBA DDEEDFCAA BBAACFFED EECAADFEE ABABCDFFF
39,DFFEEBABA AAABEFFED EFEBAABEE FCBEABADE ABBCADFFF
40,ACEFBDFCA BDFFECAAB BABBBDFFF FEEDBABDD DABDBDFEC
41,CAAADDFEE AADFFDDAC FEDCCAABE EFFECAABC ECEDFEABA
42,AACEEEEED FFDBAABDE AABBDEFFE FFDCAABCE DEEDEEDAA
43,FFEDCBBAA AABCDEEFF FFDABECBD FFDDECAAA AABBCDEFF
44,CDCBABFFE BECDFECBA EDBAABDFF CAABBEEFF DEFEDAADB
45,ACECBFFDA EFFCAABDE DEFFECAAA BDEBABEFE ABEFDADEB
46,AABACEFFE FEFEDDBAA ABCEFFDCB CBABDDFEE EEFFCABBA
47,ABABDFEEF FFFECAABC DEEFFCBAA AAACEEEEE EDDFEDBAA
48,FFEEDBAAB BDEFFBBBA BABDFFDDB FECAABCEF AABBEFEDF
49,FFDCDBAAB AEECFEBBA BBAACFFFD FFDAABCCE BBBBBBEFF
50,AACDDEEEF FFECBAABC ABCDFFECB EDBAABDEF FECDDDDBA
51,BDEFCFCAC DCBABEEFE EDAAEFDAD EFFECBBAA CECABFDEE
52,BDCAFEACF DACFDABED BCDCABDEF CEDDFDAAB DBEEAADEF
53,ADEECBBEF FFECAABDE ABBACFDEF FFECAABDE FFCAABDCC
54,DCAABDEFF ACCDCBDEF AABCEEEEE FFEEDBBAA FEDDDCAAD
55,CFFDDCABA BDCAACFFE FEBACECAE CEFFCABCB AABCDCEFF
56,FFFDCCABA FEDFDAABD BABDFFECA AAABDFFED FCCABCDEF
57,ABEFEECBA FFEBABBBD ABDEFFDBB ABBBDEFFC ECAAEFECC
58,BBCDBAEFF FFEBACBCD AABDFFEDC CCBBABEFF FBACEFCBC
59,BBAACEFFF FFEEDCAAA ABCDFFECB AABDEFFED EDAACEFEB
60,ABABECEEF FFECBAABD ABCDFFECB EDCAABDEF FEDEECBAA
61,CDBEFDABF FEBAABDFE BAABBDFFF EDCDEFDAA BDEDBDFDA
62,ECAABBEEF EEEEEDCAA AABDEFFDC CBAACEFFF FFEEDBAAB
63,EFFECBABA FFEDBBAAC ABDEFFDBA CBAABCEFF FEDBCBBCD
64,FFDDDBABB AABBCDEFF EFFDBBCAA FFFDBABBB CDEEEFCAB
65,BDEFFBBBB EFFEDBABA AABBCFFFE FFDCAABCE CDAABFFDD
66,AACDEEEEE FFEDCBAAB ABDEFFDBA DCAABCEFF DDEDEEDBA
67,AAEFEDCDD FEFEBAABC BBBBBCEFF FEEEDCBAA AABBDFFED
68,FFDCBCBAB AABBCDEFF FEEEBABCD EEFEEBABA FDDCDDCAD
69,BEFFEBABB FEECBBACE AABCEFEDC FFECBAABC AABCCEFFF
70,CBBBACEFF EDCFEDBAA BAABDEFED AABBDEFED EEFFDAABB
71,FFEDCBBBA AAACDEFFF FEDBAACFD FFFEDCAAA ABBBCDEFF
72,FEABDBCDC CCBBBCDFF CEFFCAACE FFEEDCBAA AABBEFFCF
73,DFFDCBABB EEDBAABEF DEEFFCAAA CCBAACEFF CDDDDCDEA
74,FFBAADCDE EEFEEDBAA AABBDEFFE CBAABDEFF FEDDBABCC
75,CEFFECBAA AAABCEFFF FFDBBAACE FFFEDCAAA AABBDEFFF
76,DEFEEAACC BABCBDFFE ECDFFBAAD EFFDAABCB CAACCEEFF
77,ABEFFECBA FFCAABBDF ABCDFFDCB FFDBCCCAB AAABDEEEF
78,DBBEFDDBA BBBBBDEFF EFFECBAAB EEEFDCBBA EEFCBBAAD
79,FFEECCBAB AEEEFCABB BAABCFFFE FECAABBEF BBBBCDEFF
80,AACCFFCBF FFCAADDCC AAABCEFFE FFECDECAA BEEBDFECA
81,FFFDBAAAC AEFFFBABB BBABDFFEC FFEBABBCE ABBBCDDFF
82,EEFEDCABA FEBBAABEF CDEFFCBAA ABBBCFEEF EDBAABDFF
83,FFDBAABDD EEEEFCCAA AACDFFEDB BAABDEEFF FFEEBBAAC
84,AABADEFEF EEFECACCA AABCDEFFE CBAACEFEF EEEFECAAA
85,FDAABCDEF AACDFFFDA FFFDBAABD ABDEFFDCB FFEDCBBAB
86,FDEEEBAAC EFEFEBAAB BAABCFFED FFECAABCD AACBEECEF
87,CEFFECBAA AAABCEFFF FFDBBAACF EFFEDCBAA AABBDEFFF
88,FECCDBBBB ABBDECCDF BCFFDABCD FEEEDCCAA EDDABBCDF
89,EFFEBBABB DFFECAABD BDEFFDBAA CBAACDEFF FDDDEEBAA
90,ADEECFEBA ACEDBBDFF CDEEFDBAA EFEBCEEBA ADECACFFB
91,AACDEEEEE FFEEDCBAA AABDFFEDC DBAABDEFF EEEDEDDBA
92,ABDEEEEDD FFEECBAAB ABABCDEFF FEEEDCBAA CBCBEFEEC
93,FFECCBACC EFFFDCAAA BDEFFDBAA BAABDFEFE ABABCEEFF
94,DEFFECBAA BBBBBCEFF FFBBEEAAD FFEDBBABB AAABDEFFE
95,CFFFDBAAB FFECAABDE BCBABEEFF FFEDBAACD CBAABDEFF
96,FFEECBABA AABBCDEFF EEDEFBAAC FFEEDBBAA AAABCDFFF
97,ABAEFDBBE FDAACEFDB ABBBBDFFF FEEDBDEBA ADFDAEFBC
98,BABBCFFEF EDFFDCCAA AABDEFEDC BAACCEFFD DEEFFBAAA
99,EFFEDBAAA BDDBABDFF EEFFEBAAA CBAABDFFF ECAABCEFF
100,FFFDCBABB AABCDEEFF FECDFDAAB DEFEEAACD AAABCEFFE
101,AACEEEEEE FFFECAABC BCDEFECBA FECAABDDF BDDDEFECA
102,FEACECCCA BBABBEEFF BBADCCDFF FFFEDCBAA CBBBDDCCF
103,DBFEECDBA AAACDEEFF FFECBCBAB DECABEFDA ADFDAADFC
104,AABBBDFFF EFEDECAAB BDEFFDBAA BAABDEEFE DEEFECABA
105,EDABBCFFB AAABCDEFF EFFECAAAB FFEEDBAAA EBCFBABCE
106,ACEEEDDDD ECAABDEFF FFEDDAABC FFEECAABD ABCBDEFFD
107,DDFDEAAED AAACEFEEE FFFECBAAB CEFFECAAB CEFEBACEB
108,BEFFEDBAA BBAACEFFF FEDAABADF EEFEECBAA AAABDEFFE
109,AABCDEEFF FFECAABCD ABBBCFEEF FFECAABCE EFFEDCBAA
110,FEBBBBDDD ABBBCDFFF FFFDBAABB FEEDCCBDA FFEECBAAD
111,FFCBBABCD ABBCDCEFF AABCECEFF FFEEDCBAA EECCCABCF
112,BBDFFFBBA ABABCDEFF CCBAACFFE FFEECBAAA BBEFFEDBA
113,ABCCFFCBE FDABDBDDD CDEFFDBAA CEEBCECAE FEBBEFCCA
114,DEFFECAAA BCEFFDBBB BBABCFFED FFECAACCC AAABDEEFF
115,FEBABBCDE DCAAACEFF ABDFDBCEF FFEEDCAAA EDDDCBABF
116,DBADEFFCB DDDCBAAEF FFDBABCDE ABDFEEDCC BCEFDFEBA
117,EFEEECAAA AABBCEFFF DDCDFDAAF FFEEDCBAA ABBBCDEFF
118,AADEBDFEB ADFFECACD BCDEFECBA BBAACEFFD ACEDBFFBA
119,AACEEEEED FFEDBAABD ABBBCFEEF FFEDBAABC ABBCEFFDB
120,FECCCBBBB AABCCEFFE EDCAABDFF FDBAACEEE AEEDCCDAE
121,BBBADFFFE EFEDDCAAB DEFFECBAA ABCCEFFEC EEFFDBABA
122,FEBABBDEE DEEFEDCAA AABDEFEDB AACDEEEEE FFEDBAABE
123,CEDBBACEF FFFDBAABC ABDEFFDCB DDBAABEFF FFCCBBBBC
124,FECCCABCD AABBDDEFF EFFDCDCAA ECBAADEFE DEEEEDCAA
125,ABDEFEDDC CBBABDEFF FFFECBBAA AABBCEFFF CDDDEEEDA
126,BDFFEDBBA ECCAABCFF DEEFFCAAA ABABDDEFF CBAAEFFFC
127,ABCCEEDDE FDCAABDEF CEEEFDAAA DCBAABDFF FFEDDDBAA
128,FEAABBDDE ABBDDFFEC ABBBCDFFF FEEDCAABB FFEDCCAAC
129,FFFDCAABB DEFFCAACE DEEFECBAA AAABCEFFF FDBAABBEF
130,AABCDEEFF FFECAABCD ABBBCFEEF FFECAAADF FFEEDCBAA
131,FFFECBAAA AABCDDEFF FEAABFDCD FFEEDCBAA BBBBCDEFF
132,BDFFFCCBB EDCBAABEF EEFFEBAAA BBAABDEFF EBBDDFECA
133,DBEBDFBBE DEAADFCDE EBBCAECFE CEECDFBAC EABEBAEDF
134,BEFFEDBAA BAABCEFFF FFDBBBACF EFFEDCBAA AABBDEFFF
135,FFFECBBAA BBAABDEFF FECDEBAAE FFEDDBAAA AAABCDEFF
136,ABCEFDDDD FFEDBAABC AACDEFEDC FDCAABCFF CCBAEEEEB
137,AACEEEEEE FFFECBAAB ABCEFFDCB CBAABCEFF EEEEEECBA
138,AADEEEEDD FFCBAABDE ABBBDFDEE FFECAAACE BCDEEFEBA
139,ACEEFEACE BABABDFFF EEFFCAABC EECCDAAEC ABDDBEFEE
140,BBABDEFEF EEEEEDBAA AABCDFFED CBAABDEFF FFEECBAAB
141,DEFDABFCA BEBACFEED EFDFBABAB EEDCEFBAB ECAACEEFC
142,FFDCBCBBA BBBBBCEFF DEFFCAABD FFFEDBAAA BBBCDCBDF
143,AABDEEEEE FFEDCBAAB AABCDFFED DDBAACEEF DEEEEEDAA
144,FFDCCBABD AADFDCDBF AABCCCEFF FEEEDCBAA DCDCCDCAF
145,ECAACDEFF FFEDBAABD ABBCDDEFF FFEEDCBAA EEDEDCBAD
146,FFFEDBBAA AABBCDEFF FECDEBAAE FFEEDBBAA BBAACDEFF
147,CEFEDAEDA AEEDBBDEE EDEFEBABC FDBBCEEBA AABDCCEFF
148,EFFEDBBAA DDBAACFFC FEBCDBACE FFDBBABCE DBABDFCEF
149,DCBABBDFF FFFECBAAB BDEEFEBAA CCAABCEFF FFDBBAACE
150,AAABDFFED EBEEFEDAA ABCEFFECB AABDCEEFE DEEEEEBAA
151,BEFFEDBAA BAABCEFFF FEDBABADF EEFEECBAA AABBDEFFF
152,BBBFDAEFE BAAEFFDCD ABCEFEDBC CDFECDAAC AADFDBEDC
153,CBEDDFEBA BFEBAAEEE EFFFCAAAB BCDFFEBAA DFDACFCCD
154,EDAABBFED CDBBBBEFF CDEFFBABC DEFFDCBAA EFEECABAD
155,CEFFECBAA BAABCEFFF FFDBBAACF EFFEDCBAA AABBDEFFF
156,FFCCCBBCB AABBCDEFF FFECBACCB FFEDCBAAA ABCCCFDFB
157,AABDDCDFF FFEEDCAAA AABBCFFFE FEDBAABDF FFDCBBBBC
158,FFBDCBBCB BABBBDFFF CCBBABEFF FFEDDBAAA AACCEFFCD
159,DEEFEDBAA AABBCDFFF CCAADFECC FFEDCBBAA AABBCEFFF
160,AACDDEEEF FFEEDCAAA BDEFFEBAA BAABCEEFF EEEEEDDAA
161,FFDCCCBAA ABBBBDEFF EEFEBAACE EEFFECBAA BBABCEEDF
162,EEEDFBACD ABACCDEFF FFFDBABBB ABCEEEBEE ADCABFEFE
163,FFEEDCAAA EEEFEBAAA BABCFFECB AABCDEEFF CBBABCDFF
164,CCFDFCAAD FCAACFEEC ECCBAEEBF CBEFDABEB AACECEEFC
165,EBACDDDDE DEEDAACDE ABABDDEFF FFEEEBAAA DABBDDDCF
166,FFDECBABB ABDDFFBBB BAABDFFED FECBBABEF BDBBBCEFF
167,FEBAABEEE DDEEEDDBA AACDFFECB AABCEEEEE FFEDBAABE
168,ECBBABDFF CCEBDFEBA EECEDAAEE ABCFFCBDD FFECAABBC
169,BFFFDBAAC FFDBAACDE EEDBDDABE FFEDBAACE BBABBDEFF
170,FFBBBBCCD ABCCDDFFE FFEBAABDE FECAACDED BBCBDECCF
171,BEFFEDBAA AAABCEFFF FFDBBAACE EFFEDCAAA AABBDEFFE
172,CEEFDAECA ACDBCEEFF CACDFFDBA EFFEDCBAA ACEABFDEE
173,FFDCBBBBB AABCDEFFE FEDBAADFE FBAACEFEB ABCEECCDF
174,DCBBABEFF EDDBDFEBA FEAABEFDB AABDFFCDD FFECABCBC
175,ABFFEDBBC ACCBBBEEF BBBBBBEFF FFEDCBBAA AAABDEFFD
176,FFDDCABBB AABBCDEFF CCCBABFFE FFEDCBBAA DDDDFABAE
177,ABBBCCEFF FFEDBAABC BDEEFEBAA DCBAABDFF FFDDBBCBB
178,FEBABBEDD EEEEEDCAA CEFFEBAAD ABDFEDDED FEEEEDBAA
179,BCFFECBBA BABABDFFF AADBDCDFF FFEEDCBAA ECBACCCFF
180,EFFDCAAAC EFFEBAABD BDEEFEBAA DCBAACEFF FFCBABBCE
181,FFCBBBCCD AAACDEEEF CBBABCEFF FFEEDCBAA FEDCBAABF
182,BDEFEDBAA FFEDAAABD BDEFFDBAA BBBACDEFF DCAABDFFF
183,BEFFEDBAA BAABCEFFF FEDBBAACF EEFEDCBAA AABBDEFFF
184,BEFFECBAA BAABCEFFF FFDBBAACE EFFEDCAAA AABBDEFFF
185,CEEFCCDBA AAADFFEDD CDCAACFEE BDFFDCDCA AABCEFDFE
186,FCAADEDDE BAACEFFDD FFEECAAAC CFEACBBCC BDEFFCAAC
187,BDFFFDBAA FFECAABBE AABDFFECB AABDFCEFC BBCBBBDFF
188,EBEFDABCC CBCBABEFF CBDEBACEF FEEEDCBAA AACEEFDCD
189,DCAABCEFF EEEEEDBAA AABCEFFED AABEFFEDD EFFECBAAD
190,CEFEFBDBA BCBACEEEF EBABEFDBC EFFECBBBA EDAADDDFE
191,AABDDEEEE FFEEDCBAA AABCEFFED ECAABCEEF EEEEEDDBA
192,DEFFDDBAA ABBBBDEFF FEBBEEBAD DEFFDBAAB ABDDAEEFE
193,EFEDCAABE EEDBAACEF DEFFEBAAA BBABCDEFF FFECBBBBB
194,ABCDCEFED EACCAAEFF DEECECACE FFEDDDCAA ACDADFECC
195,AAACEEDFF FFECBAACD ABBBEFEDD EEDBAABEF FFEDDDBAA
196,ACDDDDDEF FFECBAABC BBBBBDFFF FFFDBAABC CEECBABDF
197,BCECCFEBA BBAACFFEE EFFEDBAAA CEFFECAAA DFEBABEEC
198,CAFFBDFCB EEBAEFBAC EEBABAEDF DBDFCBEEA BEEAACEFD
199,DFECAABDF FFECAABDE EEEFFBAAA DCBAACEFF FEBABBCDE
200,ABCDFEBEE DACABEFEE CDEFFDBAA CCEFEAACF FDADFCBCA
201,AADEBEFEB ADBACECEF EEFFDBAAA CDDAAEFFB ABEFFBBDE
202,FEBAABDEF EEEEEDDAA AABCDFFED BAABDEFFF FFEECAAAC
203,BEFFEDBAA BAABCEFFF FEDBBBADF EFFEDCBAA AABBDEFFF
204,FFCCBBBBB AABCEEFED EDAAACFFE DAAACEEFF BBCBCBCEF
205,FDADEBCDD BAABCDEFF DDDBAAEFC FFEDBBAAB DDEEEEBAC
206,DFFEDCBAA FEDDAAACF DEEFFCBAA DBAABDEFF EDDABCBDF
207,DDFBBFEBA EEAAEFCCE DBCCCFBCD CDEDCEFBA EFBBFEACB
208,ACEFFDBBC FFFEBBAAB AABCEFFEC FFEDBAACC AABCDEFFE
209,EFEEDCBAA BAABCDEFF FFFDBAABB CCEFFDBAA AABBBDEFF
210,FDACDCBCC AAABDEFFF FECBABFDA FFEEBABBA EDEECBABF
211,FFEECBBAA FFEBAAADF CDEFFCAAA AABDEEDEF CBAACEFFF
212,ABEFEEDCC BDEEFEDBA DBAABDFFF FCAAACEFF BCDEEEECA
213,EFEEDCAAA BAACBCEFF EDAADFECC FFFECBAAA AABBDEFFE
214,FFFDDBAAA AABBCEEFF DDBAAEFEE FFEEDCBAA AAABCEEFF
215,ABBBCDEFF FFEDBAABC ABBBEFEDD FFECAABDE DCAABCEFF
216,ABDFEDDDD EDCAABDEF EEEEFBAAA FEDBAABEF CEEDEDDBA
217,FFCBBABCD BBCDFFEBA DFFDAABDE CEFEDEDAA FEECCAABF
218,AABBEFEED EFECDBABD DEFFECBAA AABCDEFFE EEEFEBBBA
219,FFEEDBAAA AAACDEFEF EFDBECAAE EEFEECBAA BBAABDEFF
220,BBAACFFEE FFFEDBAAA ACEEFECBA AAADEFEEE BBBCDECBF
221,BAABDEFEE ABEFEDBCA EDCBABCEF FFEECAABC CDDFFBBCA
222,ABBEFEEED FEDBAABDF ACCCFFCCD FEDBAABDF CEFFDECAA
223,FECAABCDE DEFFEDBAA AACDFFEDB AACEEEEDE EEEDAAABF
224,AACEEEEDD EDCBAACEF EEFFDBAAA BBABBDEFF EEEDEECAA
225,FEDEDAABD AAABCDEFF BBBBBBFFF FFEDCBAAA ABDFFEBBD
226,AACCEFEDE DEEEEDBAA CBABBDFFF ECAABCDFF DCBAAEDFE
227,FFEEDCBAA AABBCEFFF EDCAACFEE EEEEECBAA AAABCDEFF
228,ACDEFFDCA DCBAABDFF BCDDCACEF FFEEDCBAA ABBDDCFDF
229,BEDEFECAA ABDEFEEDA ECAAACEFF ECAABCEFF BBCFFFEBA
230,AACDEEEEE FFDCAABDE BDEEFDBAA EDCAABDEF CCDEEEDBA
231,ECAABCDFF EEEEEDCAA AACDEFEDC AABCEEEEE FEEEDBAAC
232,CADFCBEEB ACFFBABEE CBCDBAEFF DDEEFEAAB EDAADEFDA
233,DFFEEAACB ACCDCCFFE CCDDAAEFE AABDFFEBD EAACCCEEF
234,FFFECBAAB AAACDEEFF FFDABFCBB EFEEEDBAA CBBABCEFF
235,AAACEFEEE FFEDCAABD BDEFFEBAA EDBAADDEF EDEEFDAAA
236,FFFEDBAAA AABCCDEFF EECDFEAAC FFEEDBBAA BBBBBDEFF
237,EDAABCEEF EEEEEDBAA BCEFFECBA AAABDEFFF FFEEDBAAB
238,FECDDCBAA ABCDEFFDB DBAABDFFE FDAABCEEE BCBDEBBCF
239,FFEDCBABA AABBDEEFF EEDAAACEF EEEEDCBAA AABBCDEFF
240,FBBBBBEEE CDEEECAAF FEBAABDEE ABCFEEDDC EEEEFDBAA
241,FEBAABDEF DEEEEDCAA AABCEFFEC AABDEEEEE FFEECAABD
242,BEFFECBAA AAABCEFFF FFDBBAACE FFFEDCAAA AABBDEFFE
243,BFECECCBA CDDCBABEF CEEFFCBAA CCBAACEFF EEDDFDCBA
244,EEEDBAADF ECBAACEFF DBAABEFFE CEFDAABEF EBACFFBCD
245,DBEFFECAA CDDABFFCD FFCDEAACB EDBBFFCAB EDAADDEED
246,FFEDCBBBA AAABCEEFF EDBAABEFF FFFECBAAA BBBBCDEEF
247,DFEEACEBA AABCCDFFE FCDEEAABE EFFEBABCB ABDDADEEF
248,EFFEDBAAA AABBDEFFF ECAAAEFEE FFEDBAABB AABCDEEFF
249,CFFEDBCAA EEEECAABF ABCDFFCBB FFDBAACDD BBAACEEFF
250,BDEFDFEBA ADFEDCCCD CBBAADFFE DEEFFDBAA AABCDEEFF
251,FEEEECAAA AABBDEFFF EEDBAACEF FFFEDBAAA AAABCEFFF
252,BEFFECBAA AAABCEFFF FFDBBAACE EFFEDCBAA AABBDEFFF
253,AABADFEEE EFECADEBA ABCEFFECB AAABDEEEF EEEEECAAA
254,AACDEEEEE FFEECBAAB ABDEFFDBA DCBABCEEF EDEEEEEAA
255,BEFFEDBAA BAABCEFFF FFDBBBACF EEFEDCBAA AABBDEFFF
256,CEFEDADDA AAEECCDFE ECDEFBABE FFECCCAAA BBCACDFEF
257,AACDEEEEE FFFECBAAB AABCEFEDC FFDBAACDE BDDEEEDBA
258,DCBCAADFF EDFCBFDAA DEFFDBAAA AABEFDCEE FFFEBABBB
259,DFFFDAABB EDCAABDFF EEEEFBAAA DDCAABDFF FFEDCBBAA
260,CEFDEDAAD FCBAADEEF DDBAADFFE EFFEDCBAA BCCACEDFF
261,CFFDDBCAB EEFEDCAAA ABDEFFDBA CBAABDEFF CEABEDECC
262,AABDBEFFD DFECCAADF EEFFDBBAA AABCCEFEE EEEFEBABA
263,EBABCEEEE FFECCAABD ABABCDEFF FFFEDBBAA DDFDEDBAD
264,FFDCBBBBA ABEFEECBA CDEFFCBAA ADEFFECAA BBBBCDDEF
265,FEABBBCDE AABBBDEFF DEFFCAABB FFEECBABA DDCBADFCF
266,EFEEDBAAA BBBBBCEFF EFCBEFBAA FFFECBBBA AAABCEFFF
267,BBAACEFFF FFEEDCAAA ACDEFECBA AAACEFFEE CCDFDDBAF
268,BAABCFFEE EEFEECCAA EAABCEFED AAACEEEEF EEEEECCAA
269,EEFECEBAB FBBAFEDCB BCDCAACFF FDDEDCDAA CBDAAEDFE
270,FFEEECBAA AABCDEFFF EDCBAADFF FFFDBBBBA AAABCEFFF
271,FFEDCBBAA ABBBBDEFF EFBBEEBAC FFFECCBAA BAABCDEFF
272,FEEDDBABA AABCEEEFE EDBAABEFF FECAABCDD BECDEDDAE
273,FFDCBAACD AABCCDEFF FEDBABCEE EEEEECBAA EEECBABCF
274,AABDFEEED FFEDECAAA ACDFFECBA AAACEEEFE EFEFEBABA
275,ABEFFECBA FDDEFEAAA BBBABDFFF EFFEDCBAA DCBABCEFF
276,DFFEDCAAA BBABBDEFF EEEFFBAAA FFEBABBCE AAABDEFFE
277,DAEBCFBBF DABFCBEFC BDAACDFDF CEDCFDACD ADEBEEBEB
278,ECAABCEFF DEEEEDCAA CACEFFDBA AABDDEEEE FFEECBAAC
279,DBAABEFEF EEEEDDBAA AACDEFEDC BAABDEFEE FFEDBCBAD
280,AABCDEEFF FFECAABCD ABBBCFEEE FFEDAAACE DFECCDDCA
281,DDEEECDAA DFFFEBAAC EFFECAABC ABCEFFECA AABBCEFFF
282,BBDCAEFEC AABEFFEDC AABCEFEDC DCBABDFFC AACEFBEFB
283,FCABDEDDC BABBCDEFF CDCAADFFC FFECBBBBB EFFCDDBAC
284,FDBBDDECA BAAACEFFF CCBBABEFF FFEDDBAAA ACDEFEEAA
285,ABCCBCEFF FEDFEDBAA AABBCDEFF FFEDAABBC CEFFCACDA
286,CEFFECBAA AAABCEFFF FFDBBBACE EFFEDCAAA AABBDEFFF
287,FFDDDBAAB AABCDDEFF DEFFDAABC FFFEDCBAA CBBABCEEF
288,FFDABDCBC EEEEDDCAA ABCEFFECB CAAADEEFF EEEDDAAAF
289,DDECEFDAA AFECBABEF AABBDEEFF EFECBAADF CABCFFEBB
290,CCDBDFDCB AABEEEDEE FEDBAAEED FFCBBCBDB ABAADDFFE
291,ABDEFBBFE EBDFFEBAA BBBBBCEFF FFFECCAAA BDDACFDEB
292,FFEEDBAAA AABBCDFFF EEFFBAABC FFFEDBBAA BBABCDEFF
293,DFFEDBBAA CBBBBBDFF ECAABFFDD FFFEDCBAA AABBCEFFF
294,FFEDDCBAA AAABCEFFF FEEDBAACD FFEEDCBAA BBBACEEEF
295,FEBAABEEE DDEEEEDAA AABDEFEDB AABCDEEFE FFEDBAAAE
296,BCDCEABFF CAABDFFED BBBBBDFFF FEEDDAABE EDAACFFBC
297,FFEDCBAAB BEEEDAADE DDCBEFDAA EEDAABEDF BBBBBDEFF
298,FFEDCBABC CFFEFCAAA BAABCFFFE FECAABCCE ABDBCDEEF
299,EECCBEABF FFEDCBBAA ABCEEFEDB AAABCEFFF FFBACBCCB
300,FFDEDAABB ABABCDEFF FFEDBABCD FFFDBABBB BBBBCCDEF
301,BBCBBFFEB ADFEBABEE BABBBDFFF FFEDDCAAB DFCACFDAB
302,FFECBABBC AABCEFFEC ECAACFFDB ACFFEDCBB DCBBABCEF
303,BEFFEDBAA AAABCEFFF FFDBBAACE FFFEDCAAA AABBDEFFF
304,DCEEBADFD AABDFFEDC AABCEFFDC DDEEFEBAA BDFFBCEBA
305,DCAABCFFF DEEEEEDAA ABCEFFECB AAABDEEFF FEEEECAAB
306,CBFEEDAAE CAAEEBCFE CDFCDBAEB CFECCFDAA ECABEFDAD
307,DDFBCFDAB EDDABCFED EFDFCACBB DFDCBEEAA DEBBFEABE
308,DDAACDEFF BBBBBCEFF ACEFDABEF FFFEDBAAA BCCEFFDAC
309,FFCBCBBCB AABCDEEFF EFDBABFEC FFECCBBAB FFEECAAAE
310,CBBBACEFF EECFECCBA ABDEFFDBA AABCDFFED EEFECAABB
311,DABFDACFD BCFEABEDC CEBABBDFE DCBFFBACD CBEEAAEEF
312,EFFECBABB BBDFFDABC BBABDFFDC FFCAABBCE AAABCEFFF
313,ABBEFEBDE FBACEDCEF AACDFFDDC EDEECAADF FDACEFCAB
314,AAADDCEFE FFEDBAABC ABDEFFDBA BABABEFFF FFEDBBBAB
315,CFFEDBAAA AADEECCEF FEBAABDED BBBABDFFF BAACDFDFF
316,FFEDDAAAD BAABEFFEC EFFEBAABD EECCEFEAA ACDBADFEF
