,0
47,ABAABDEFEEF FFFEDCBAABC CDEFFFDBAAA AAABCEEFEEE EDDEFEDCAAA
48,FFEEEDBBAAB BDDEFFCBBBA BAABDFFEDDB FEDBAAACDEF BAABCEFEEEF
49,FFEDCDCAAAB ADEDCFFCBBA BBBAACEFFED FFECAABCCCE BBBBABBDFFF
50,AABCDDDFEEF FFEDCBAAABC AABCDFFEDCB EDCBAAADEFF FFDCDDDEBAA
51,BCEFECFEAAC ECCAABEEEFE EDBABEFEBBE EFFFECBBAAA CEEAABEDDEE
52,BCEBBFFBADF DBAEFDABCED BCCDBAADDFF CEECDFEBAAB DBCFEAACEEF
53,ABEEECBBCEF FFEDBAABCDE ABCBACFDDEF FFEDCAAABDE FFEBABBCDCC
54,DCAAABEEEFF ABBDDCCCDFF AABBCEEEEEE FFFEEDCBAAA FEDDDECAAAD
55,CFFFDDDABBA BDDBAABEFFE FEDAACEDBBE CEFFFCAABCB AAABCDCEFFF
56,FFFEDCCABAA FFDEFDAAACD BABCEFFEDBA AABBBDEFFED FCCBABBDDEF
57,ABDFFEEDCBA FFFDBABBBCD ABCDEFFDCBB AABBBDEFFFC ECBAAEFEEBC
58,BBBDCBADFFF FEFDAACBBCD AABCDFFEDDC CCCBBABDEFF FDAACEFEBBC
59,BBBAACDFFFF FFEEEDCBAAA AABDEFFEDCB AAACDEFFEDD EEBAACDEFEA
60,ABBACECEEEF FFEDCBAABCD AABCDFFEDCB EECBAAACDFF FFDDEECCAAA
61,CDCBFFDAACF FECBAABDEFE CBABBBCEFFF EDDCDEFEBAA BCEECBDFFBA
62,FDBAABBDEEF EEEEEEDCBAA AABCDEFFEDC CBAAACDEFFF FFFEEDCAAAC
63,EFFEECCABBA FFEEDBBAABC ABCDEFFDCBA CBAAABCEFFF FFCDACBCBCD
64,FFDCEDBAABB AABBBCDEFFF EFFEDBBCCAA FFFEDBABBBB CDEEEDEEAAB
65,ADEEFFCBBBB EFFFEDBAAAA AABBBCEFFEE FFEDBAAACDE CDCABBEFCEE
66,AABCDEEEEEE FFFEDCBAAAB ABCDEFFDCBA DCBAABCDEFF DDEEDEEEBAA
67,AABFFEECCED FEFEEBBABBC BBBBBBBDEFF FFEEEDCBAAA AABBBDEFFED
68,FFECCCCCAAB AABBCCDEFFF FFDFEBAABCD EEFFDEBAABA FEDCCCDDAAE
69,AEFFFECBBBB FFEDBBBABCE AABCCEFEDDC FFFECBAAABC AAABCCEEFFF
70,CBBBAABEFFF EECEFEDCAAA CAABBDEFFED AABCBDEFFED EEEFEDBAABB
71,FFFEDCBABBA AAABCDEEFFF FFECBAABEED FFFFEDCBAAA AABBBCDEEFF
72,FFCACDBBCDC CCBABBBDEFF CDEFFCAABCE FFFEEDCBAAA AABBCEFFDCF
73,CFFEDCBBABB EEEDBAABDEF DEEEFFDBAAA CCBBAABEFFF CDDDCDDCDFA
74,FFEABACCCEE EEEFEEDCAAA AAABCDEFFEE CBAAABDEFFF FEEECBABCCC
75,CEFFFEDBAAA AAAABCEEFFF FFECBBBABCE FFFFEDCBAAA AAABCDEEFFE
76,DEFFEEBABDC BAABCBCEFFE EDCEFFCAABE DFFFDAABCCB CAABCCEEEFF
77,ABDFFFEDCBA FFDBAABBCEF ABCDDFFDCBB FFECBCCCBAC AAAACDEEEFF
78,DCACFFEDCBA BBABBBDEFFF EFFFECBAAAB EEEEFDDBAAA EEEFBBCBABD
79,FFEEECCBAAB BCEEFFDABBB BBAABCEFFEE FEDCAAABCEF BBBABCDDEFF
80,AACCDFFDBCF FFEBAADDCCC ABABBCEFFFE FFEDCCEDAAB ADEDADFFCCA
81,FFFEDBBABAC ADFEFFCAABB BBAABDFFEDC FFEDBAABADE AACBBCCDDFF
82,EEFFEDCAABA FFDBBAABDEF CDEFFFDBAAA AABBBCEFEFF EEBBAABCEFF
83,FFECBAABCDD EEEEEFDBBAA AABCDFFFECB BAAABDEEFFF FFFEEBBAAAC
84,AABBBDEFFEF EDFFECABDBA AAABCDEFFEE CBBAACDEFEF EEEEFEDBAAA
85,FEBAABCCDEF AABDDFFFECA FEFEDBAAACE AACEFFFEDCB FFFDDCBBAAB
86,FEEEEECAAAC DFFEFEBAAAB BBAABCEFFED FFEDBAABCCD AABCCFEECEF
87,BEFFFEDBBAA BAAABCDEFFF FFECBBBABDF EFFEEDCBAAA AAABBDEEFFE
88,FFDCCDBBBBB ABBCEECCCEF BBDFFDABBCD FEEEEDCCBAA FDDDABACCEF
89,EFFEEBBBABB DFFEECAAACD BCEEFFECBAA CBBABCDDFFF FEDDDEECAAA
90,ADDFECFEDBA ABDEDBBCEFF BDEEFFEBAAA EFFDBCEEDAA ACDECACEFFA
91,AABCDEEEEEE FFEEEDCBAAA AABCDFFFEDC DCBAABCDEFF EEEEDEDDCAA
92,AADDEEEEEDD FFFEDCBBAAB ABBABCCEFFF FFEEEDCBAAA CABCBEEEFDB
93,FFEECCBAACB DFFFEDCAAAA BCDEFFECBAA BAAABDFEFFE AABACCDEFFF
94,CEEFFECBAAA BBBBBBCEFFF FFCBBEFBAAD FFFEDBBAABC AAAABDEFFFE
95,CEFFEDCAAAB EFFDBAABCEE BCCAABEEEFF FFFEDBAABCD CBBAABDEFFF
96,FFFEDCBAAAA AABBBCDDFFF EEDEFFCAABC FFFEEDCBAAA AAABBCDEFFF
97,ACBBFFEBADF FECAACEFEDB AABBBBCEFFF FEEECBDEDAA ACFFCADFEAC
98,BAABBCFFEEF EDEFEDDCBAA AABCDEFFEDC CBAACCDEFFD DEEEFFCABAA
99,EFFFEDBAAAA BCDCBAACEFF EEFFFEBAAAA CBBAABCEFFF ECBAABCDEFF
100,FFFEDCBAABB AAABCDEEEFF FFCCDFDBAAB CEEFEEAAACE AAAABCEFFFE
101,AABCEEEEEEE FFFFDCBAABC ABDEEFFDBAA FEDBAAACDEF BDDCDEFFDAA
102,FFBBCECDCBA BBAABBDEFFF ABABDCBDEFF FFFEEDCBAAA CCABCDDDBDF
103,DBDFDEDCCAA AAABDDEEEFE FFFDBBBCBAB CEDBABEFFCA ACEFDAACEFC
104,AAACBBDFFFF EFFEDECBAAB BCDEFFECBAA BAAACDDEFFE DEEEFECABBA
105,EECABBBFFEB AAAABCDEFFF EFFFECBAAAB FFFEDDBAAAA FCBDFBAABDE
106,ABEEEEDDCDD EDBAABCEFFF FFFEDDBAABC FFFEDCAAACD ABCBCDDFFFC
107,DDEFDEAACED AAABCEFFEEE FFFEDCBAAAB CDEFFECBAAB CEFFEBABDEB
108,AEFFFEDCBAA BBAABCDEFFF FFECAABABEF EEEFEEDBAAA AAABBDEFFFE
109,AAABCDEEEFF FFEDBAAACDE AABBBCFEEEF FFEECAAABDF EFFEEDCCAAA
110,FFCABBBBEDD AABBBBDEFFF FFFEDBBAABB FEEECCDADBA FEFEECBAAAD
111,FFDBBBBACDD AABBCDCEFFF AAACCECCFFF FFFEEDCBAAA FFDBDBABBCF
112,BBCEFFFCBBA ABABBCDEFFF CCBBAABDFFE FFFEDCBAAAA ABDEFFDEDAA
113,ABBCCFFEBBE FEBACDBCEDD CDEEFFDBBAA CEFEACEEAAF FFCACEFDBCA
114,DEFFFDCAAAA ABEFFFEBABB BBAABCFFFED FFFDBAABCCC AAABCDEEEFF
115,FFCAABBCDEE ECBAAACDEFF ABCEFEBCDEF FFFEEDCBAAA EEEDDDCAACF
116,DBAADEFFDBB DDDDCBAACFF FFECAAABCDE AACEFEEEDBC BCDEEDEEDBA
117,EFFEEECBAAA AAABCCEEFFF DDDCDFEAABF FFFEEDCBAAA ABBBBCDDEFF
118,AABFEBCFFEB ACFFFECABCD BCDEEFFDBAA BCBAACEFFFC ABEECBEFEAB
119,AACDEEEEEED FFFEDBAABCD AABBBCFFEFF FFFEDBAAABD ABABDEFFEDB
120,FFCCCCCBBBB AABBCCEFFFE EDCBAABCEFF FEBBAABDEEE ADFDDCCCCAF
121,BBBAADFFFFE EFEEDDDBAAB DEEFFECBAAA AACBCEEFFEC EEFFEDBAABA
122,FFDAABACDEE DEEFEEDCCAA AABCDEFFECB AABCDEEEEEE FFEECBAAABE
123,BEDCBBABDEF FFFEDCAAABC ABCDEFFDCBB DDCBAABDEFF FFECCBABBBC
124,FFDCCCAABCD AABBBDDEFFF EFFEDCCDBAA EDCAAACEFFE EDFDEEDEAAB
125,AACDFFFDDDC DBBAABCEFFF FFFEDCBBAAA AAABCCEFEFF CDDDDEEDECA
126,BCFFFEEBBAA ECCBAABCEFF DEEFFFCBAAA ABBABDDEFFF CBAABEEFFEB
127,ABCCDEEEDEE FECBAAACEFF CDEEFFDBAAA DDCBAABCEFF FFEDEDDCBAA
128,FFCAABBDDDE AABBEDEFFEC ABBBBCDEFFF FFEECCBABBC FFEEDCCBAAC
129,FFFEDCAAABB DEEFECAAACE DEEFFECBAAA AAAABCEFFFF FECBAABBDEF
130,AABBCDEEEFF FFEDBAAACDE AABBBCFFEFF FFEDCAAABDF FFFEDDCBBAA
131,FFFEECBBAAA AABBCDDEEFF FFCAABEECCE FFFEEDCBAAA BBBBBCCEFFF
132,ACEFFFCBBAB EEDBAAABDFF EEFFFECBAAA BBAABBDEFFF ECBCDDFEEBA
133,DAEDBDFCACF DECAADFDCCE ECBBCADCDFE CEFDCCFDAAD EBACEBADFCF
134,BDFFFEDBBAA BAAABCDEFFF FFECBBBABDF EEFFEDCBAAA AAABBDEEFFE
135,FFFEDCBBAAA BCBAABCDFFF FECCDFCAABE FFFEDDBBAAA AAAABCDEFFF
136,ABBDEFECDDD FFFEDBBAABC AABCDEFFEDC FECBAABBEFF CCBABEEFCEB
137,AABCEEEEEEE FFFFECBAAAB ABCDEFFECBB CBBAABCDFFF EEEEDEEDCBA
138,AACDEEEEDDD FFEBBAABCDE ABBBBDFDDEE FFFECAAABCE BCDDEEFEDBA
139,ACDFDFEAADE BABBBBCEFFF EEFFFCAAABC EEDCDDBACFB AACECBEFDEE
140,BBAABDEFFFF EEEEEEDCBAA AABCCDFFEED CBAAABDEFFF FFFEECBBAAB
141,DDFFCAAEEBA AEDAACFEEDD EFEEFBABBBB DECDCEFCAAB EDAAACEEEFC
142,FFEDCBBBBBA BBBBBBCEFFF DEFFECAABBD FFFEEDCBAAA BBBBCDDCBEF
143,AABCDEEEEEE FFFEDCBAAAB AABBCDFFEED DDCBAABDEFF DEEDEEEDCAA
144,FFDCCCBAACD AACEFDCDCBF AAABCCCDEFF FFEEEDCCBAA DCCCCCBEBBF
145,EDAAACCEEFF FFFDDBAABCD AABBCDDDEFF FFEEEDCBAAA EEEDEDCCAAD
146,FFFEEDBBAAA AABBBCDEFFF FFDCDECAACF FFFEEDCBBAA BBBABCDEFFF
147,BDEEEDACECA ADFDCBBCEEE EDDEFEBAABC FECBACEFCCA BAACECCEFFF
148,DFFEEDCBAAA DDCBAACEFFC FFCBCDBAACE FFECBBAABDE DCAABDFDCFF
149,DDBBABBDEFF FFFEDCBAABB BCDEFFECBAA DCBAABCDFFF FFEDBBAABDE
150,AAABBDFFEED ECCEFFEEBAA AABDEFFEDCB AABCCCEEFFE DDEDEEFCBAA
151,BDFFFEDBBAA BAAABCDEFFF FEECAABABEF EEFEEECBAAA AAABBDEEFFF
152,BCADFDABFFE CAABEFFDCCD AACDEFEECBC CCFFECDCABC BABEFDBDFCC
153,CBDECDFFCAA AEFEBAACEEE EFFFECBAABB BBCEFFFCBAA CFFBACFEADC
154,EDBAABAFFED CDCABBACFFF CDEEFFCAACC DEFFFDCBBAA EFEEECABAAD
155,BEFFFEDBBAA BAAABCDEFFF FFECBBBABDF EEFFEDCBAAA AAABBDEEFFF
156,FFDCCCBBCCB AABBBCDEFFF FFFDCBABCCB FFFEDCBAAAA ABCBCCEEEEC
157,AABCDDDCFFF FFFEEDCBAAA AAABBCEFFEE FFECAAABCDF FFDCCBBBBBD
158,FFCCDCBBCCB BAACBBDEFFF CCCBBABDFFF FFFEDDCAAAA AABCCEFFEBD
159,DEEFFEDBAAA AAABBCDEFFF CCBABDFFDCC FFFEDCBBAAA AAABBCEEFFF
160,AABDDDEEEEF FFEEDDCBAAA BCDEFFECBAA BBAABCDEEFF EEEDEEDDCAA
161,FFECCCBBBAA ABBBBBCEFFF EEEFDBAABCE EEEFEECBAAA BCBABCDEEDF
162,DEEEDFBAADC ABBACCCEFFF FFFFDBAABBB ABBDEEFBCFD ACDAABEFEFE
163,FFFEEDCBAAA EEEFFECAAAA BBABDFFFDBB AABBCDEEFFF CCBAABCDEFF
164,DBFEDFDAABE FDAAACFEEDC DDBDAADFCBF CBCFFDBADEB AABDECEDFFC
165,FCAADDDDEDF DEEECAABDEE AAAACDDEFFF FFFEEECBAAA DBABBDDECCF
166,FFEDECBABBC ABDDEFFCBBA BBAABDFFFEC FEDCBBAACFF BCDABBCDFFF
167,FFCAAABDEEE EDEEEEEDCAA AABCEFFEDCA AAABDEEEEEE FFEDDBAAACE
168,ECBCBAACEFF CBDCBDFFDBA EFDCEDAABEE ABBDFFDBCED FFFDCAABBCC
169,BEFFEDBAABC FFECBAABDEE EEECBDEAACE FFFECBAABDE BBAABBCEFFF
170,FFDBBBBBCCD AABCCDDEFFE FFEDBAABCDE FFDAAACDEDD BBBCBDDDCDF
171,BDFFFEDBBAA AAAABCEEFFF FFECBBBABCE EFFEEDCBAAA AAABCDEEFFE
172,CEEEFDADEBA ABDCBCEDEFF DABCDFFECBA DEFFEDDCAAA ABDDABEFDEE
173,FFECCBBBBBB AABCCDEFFFE FEDCAAACEFE FCAAACEFEDB AACDEEDCCEF
174,DCBBAABDEFF EDECADFFDAA EFCAABDFEDB ABACDFFDCDD FFFDBAACBBC
175,AAEFFEEBBBC ABDBBBBEFFF BBBBBBBDFFF FFFEDCBBAAA AAAABDEFFED
176,FFEDDCABBBB AAABBCDEFFF CCCCBAAEFFE FFFEDCBBBAA DDEDEFBBAAE
177,ABBBBCCDEFF FFFEDBAAABC BCDEFFFCBAA DDCBAABDEFF FFEDCBBCCBA
178,FFCAABBDEDD EEEEEEDCBAA CDEFFEBAABD AACEFEDDEDD FEEEEEDBAAB
179,BAFFEEDCBBA BBBBABDFFFF AACCCDCCEFF EEEEEDDBAAA DDBBACCCCFF
180,EFFEDCBAAAC EFFEDBAAACD BCDEEFFCBAA DDCAAABDEFF FFEBBAABBDE
181,FFEBBABBCCD AAAACDEEEEF CBABABCDEFF FFEEEDCBBAA FEDCCCAABCF
182,BDDFFEDBBAA FFFECAAABCD BCDEFFECBAA ABBAACDDFFF DCAAABDEFFF
183,BDFFFEDBBAA BAAABCDEFFF FFECBBBABDF EEFEEDCBAAA AAABCDEEFFE
184,BEFFFEDBBAA BAAABCDEFFF FFECBBBABDF EFFFEDCBAAA AAABBDEEFFF
185,CEFEFCBECAA AAABEFFEEDD CDDCAABFEDF BDEFFDCCDCA AABBCEFDFEE
186,FDAAADEDDEE BAAACEFFFDD FFFEECBAABC BFFDACCBBCC BCDFFFDAAAD
187,BCEFFEDCBAA FFEDBAABBCE AABCDFFEDCB AAABEFBEFFC CBCCBBBDEFF
188,ECAFFDABBCD CCCCBABDEFF CBCEEBABDFF EEEEEDCBAAA AABDEEFDEBE
189,DCBAABCDEFF EEEEEEDCBAA AABBCEFFEEC AAACEFFEEDD EFFEECBAAAE
190,CEEEEFBCDBA ACBAACEEEFF EDAACEFECBC EFFFDBBABAA EDBAADECFEE
191,AABCDDEEEEE FFEEDDCBAAA AABBCEFFEED EDBAABCEEEF EEEEEEEDCAA
192,CEFFEDEBAAA ABBBBBCEFFF FFCABEECAAD DEFFFDBAAAB ABCECADFFEE
193,EFFEDCAAACE EEECBAABDFF DEEFFECBAAA BBAABCDEFFF FFEDCBBBBBB
194,ABBCDCEFFED FABDCAACFFF CEEECEDAADE FFEEDDDCBAA ACDCADFFCCC
195,AAABDEEDEFF FFFECBAABCD AABBCEFEDDD EEECBAABDEF FFEDDDDCBAA
196,ABDDDDDDEEF FFFDCBAABCD ABBBBBDFFFF FFFEDBAAABC BFEECBAACEF
197,BBEEBCFFDBA ABBAACEFFEE EFFFEDBAAAA CDEFFEDBAAA DEFDAABDFDC
198,CACFEBCFDBA EFDABEFCABD EECAABACEDF DBCFFCBCFDA BDFDAABEEFD
199,DFFDBAAADEF FFFDBAAACDE EEEEFFCAAAA DCBAAACDFFF FFCBABABDDE
200,AACBEFEBCED DACCABEFEEE BCDEFFECBAA CCDEFEBAADF FEABEFDACBB
201,AABEDBDFFDB ADDBACEDDFF EEFFFDBBAAA BDDBAADFFEA ABDEFFBACDE
202,FECAAAACEEF EEEEEEDDCAA AAABCDEFFED BAAABDEEFFF FFEEECAAAAD
203,BDFFFEDBBAA BAAABCDEFFF FFECAABABDF EFFEEDCBAAA AAABCDEEFFE
204,FFDBCBBBCBB AABBDEEFFED EDBAAACEFFE EBAAACEEFFF BBCCBCBBDFF
205,FEBADEBBDED BBAABCDEFFF DDEDBAADFFC FFFEDBBAABB CCEFEEEBAAC
206,DFFFEDCABAA FEEDCAAABDF DEEEFFDBAAA DCAAABCEEFF EEDCABBCCEF
207,DCFDABFFCBB EFBAAEFDCCE EABEBCFDADD CDEEDCDFDAA DFCABFFBBDB
208,ABEEFFDCBCC FFFFDBBAAAB AAABCEFFEDC FFFDCBAABCC AAABCDEFFFE
209,EFFEEDCBBAA BBAABCDEFFF FFFFDBBAABB CCDFFFECBAA AAABBBDEEFF
210,FEBACDCBDCC AAABCDDFEFF FFECBAAEFDA FFFEDBABBBA EEDEEBCAABF
211,FFFEDCCBAAA FFFCBAAABDF CDEFFFDBAAA AAABDEECEFF CBAAACDFEFF
212,AADEFEEEDCC BCDEEFEDDBA DCAAABCEFFF FDBAAABDEFF BCCDEFFEEBA
213,EFFEEDCBAAA BBABCBCDEFF EEBAADFFDBC FFFEECBAABA AAABBDEFFFE
214,FFFEDDBAAAA AAABBCDEFFF DDDAAAEFEEE FFFEEDCBAAA AAABBCDEFFF
215,ABBBCCCEEFF FFFECBAABBC AABBBEFFEDD FFEDBAAACDE DCBAABBDFFF
216,AACEFEDDDDD EEDBAAACEFF EEEEEFCAAAA FEECAAABCEF BEEEDEEDDAA
217,FFEBBBABCCD CBBCEFFFDBA DEFECAAACEE CDFFEDEECAA FEEDCCBAACF
218,AAABBEFEEED EFEECEBAACD DEEFFECBAAA AAABCDEEFFE EEEEFECABAA
219,FFFEEDBBAAA AAAACDEFEEF EFEBCEDAABE EEEFEEDBAAA BBBABBCEFFF
220,BCBAACFFEEE FFFFEDCBAAA ACDEFFFDBAA BAABDEFEEEE BBBCCDEDBDF
221,BAAACDEFFEE ABDFFEEBCCA EDDBAAACDFF FFFEDCAAABC DDDEFFBADBA
222,AABBEFEEEDD FEECBAABCEF ABCBCFFDCCD FFECBAAACEF CDEFFDDDBAA
223,FFDBAABBDEE DEEFEEDCBAA AABCEFFFDCB AABDEEEEEDE EFEECAAABCF
224,AABEEEEEEDD FEDCBAABDFF EEFFFDBBAAA BBAABBDEFFF EEEEEEDDCAA
225,FEEDEDBAADD BAABBCDEFFF BBBBBBBEFFF FFFEDCBBABA ABCEFEFBBBD
226,AAADDEFFEDE DEEEEEECAAA CBAABBCEFFF ECAAACCDEFF ECBBAADEEFE
227,FFFEEDCBAAA AAABBCEEFFF EDDBAABFFEE EEEFEEDBBAA AAABBCDEFFF
228,ABCDEEFEDCA DDBBAABCEFF BCCDECABDFF FFFEEDCBAAA AABBEDCEDEF
229,BDDDEFFCBAA AACDEFEEEDA EDBAAABDFFF EDBAABCEFFF BBCDFFFFCAA
230,AABCEEEEEDE FFEDCAAACDE BDEEFFEBAAA EEDCAAACEFF CCDEEEEECAA
231,EDBAABBDEFF EEEEEEDCBAA AABCDEFFEDB AAABDEEEEEE FEEEEDBBAAD
232,DAAFEBADFDB ACEFEBABCEE CBBCDBACFFF DEDFEFEBAAB EDBABDFEFBA
233,DEFFEEBACCA ABDBDCBEFFE CBDECAADFFE BAACEFFFBBE EBAACCCEEFF
234,FFFEDCBAAAB AAABCDEEEFF FFEBABFDBBB EFFEEEDCBAA CBBAABCDEFF
235,AAAADEFEEEE FFEDDCAABCD BCDEFFECBAA EDCBAACEDEF EDEEEFEBAAA
236,EFFEDDCBAAA AAABCCDEFFF EECDDFEBAAC FFFEEDCBAAA BBBBBBCDEFF
237,EDBAABCEEEF EEEEEEDCAAA ACDEFFEDBAA AAAACDEEFFF FFFEEDCAAAB
238,FFDCDDDBBAA AABDDEFFECA DBAABBDFFFE FEBAABCDEEE BCCBDECBBDF
239,FFFDDDBBAAA AAABCDDEFFF EEDCAAABDFF FEEEEDCBAAA AAABBCDEEFF
240,FCBBBBADEED CCDEEECAABF FECAAABCDEE AACCFEEDDDB EEEEEFECAAA
241,FEDBAAACEEF DEEEEEDCBAA BAABCEFFEDC AABCDEEEEEE FFFEDCAAABD
242,BEFFFEDBBAA AAAABCEEFFF FFECBBBABCE FFFFEDCBAAA AAABCDEFFFE
243,BFFDCEDCBBA CDDCCBAACFF CDEEFFDBAAA CCBAAACEEFF DEECDFDCBCA
244,EEEDCBAABEF EDBAAABDFFF DBAAABDFFFE CDEECAAACEF FCAADFFCBCD
245,DBBFFFEDAAA BDEBABEFDCD FFDBDEAACCB EDCBCFFEAAC EEBAADEDEFD
246,FFFEDCBBBBA AAABCCDEFFF EECBAAADFFF FFFEECBBAAA BBBBBCDEEFF
247,DEFFDABEDBA AABBCCDFFFE FDCDFEBAACE EFFFDBAABCB ABCEDACFDFF
248,EFFEEECBAAA AAABBDEFFFF EDAAAADFEEE FFFEDBAAABB AAABCDEEFFF
249,BFFEEDCBBAA EEEEDCBAACF ABCCDFFDCBB FFECAAABCDD BBAABCDFFFF
250,BCEEFDEFDAA ACFFEDCCCCD CBBBAACFFFE DDEEFFEBAAA BAACCDFDFFE
251,FEEEEEDBAAA AAABCDEFFFF EEDCBAABDFF FFFEEDCAAAA AAABBCEFFFF
252,BDFFFEDBBAA AAAABCEEFFF FFEDBBBABCE EFFFEDCBAAA AAABCDEEFFE
253,AABABDFFEFE EFFDBACECBA AABDEFFEDCB AAABCDEEEFF EEFEFEDBAAA
254,AABCDEEEEEE FFFEDDBAAAB ABCDEFFECBA DDBAABCDEFF ECEDEEEEDAA
255,BDFFFEDBBAA BAAABCDEFFF FFECBBBABDF EEFFEDCBAAA AAABCDEFFFE
256,CEFEFDACECA AADEDCBDEFE EDCDFFCAABE FFFDCCDBAAA ABDBACDDFEF
257,AABCDEEEEEE FFFEECBAABB AABCDEFFEDC FFECAAABCEE BDDEEEEECAA
258,ECBCBAACEFF EDEEBBFECAA DEFFFDBBAAB AABCEFECDEE FFFFDBAABAB
259,CFFFEDBAABB EECBAABCEFF EEFEEFCAAAA DDCBAABCEFF FFEEDCCBAAA
