,0
31,ABDDC DDBAB CDCBA AACDD CDCAA CDDCA AACDD CAACD DDBAA DCABB CDDBA ABCCD
32,DDCAA ABCDD CDDBA CDCBA BBBBD ABCDD DCBAA ABCDD ABDCC DDCBA BAACD BDCCA
33,CBDBA BDDBA ADDBA ABDDB AACDC BAACD BABDD ADBBD CBABD DDBAA CDCAA ABCCD
34,DDBAA ABBCD ADBAD DBADA DDCBA AABDD ABDDC DDCBA AABDD ABCDC DCCBA DCBBA
35,DDBAA ABBCD DCBBB AACCD AABCD AABDD DCAAB BDCAB DCBAA DBBBA CCCBA BDCCA
36,AABDD ABBDD CCDAB DDBBA AABDD AACDD DDBAA DCCBA AABDD ABDDB ACDBD DCCAA
37,DBBAC CBDAC AABCD BCDDA DDCAA CAACD ABDDB DCAAB AABDD DDBBA DAABD CCCBB
38,DDCAA DDBAB BACDD ADCBC DCBBA DDCAA AACDC DCABA DCAAC ADCAB ADAAD ABBCD
39,ACDDB DDBAB DCAAB AABCD DDCBA BCDCA AABCD CDCAA ACDAB BABDD ABACD AACDD
40,ABBCD CABDC DCBAC BDDBA DBABD DBABD AABDD BDDBA DDCBA ABCDD DAACD BABDD
41,DCBAA ABBCD DCDAA ABDDB CDAAC DCBBA DDBAA AACDD DDCBA AACCD DAACB CDCAA
42,AACCD BCCAC DDCBA DDBAA AACDD ABCDD AACDD DDCBA DDBAA AABDD ACDCA CDBCA
43,DDCAA DCBAA DCAAD AACCD ABCCD CDCBA ABDDB ACDDC DABCC DBABC AACCD AABDD
44,BDCBA AABDD CBABD BABDD DCCAA DDCAA AABCD DDCBA AADCD AACDB ABBDD DCAAC
45,AACDC AADDC CAACD DDBAA ABCCD AACDD DCBAA CBABD DDBAA ABDDB AABDD DBABC
46,AABDC ABCDD DBDBA DDCAA DCAAB ABCDD BDDBA DDCBA AACDC BDCAB BABDD DCAAB
47,CDDAB ABCDC ABCCD DDCBA BABCD ABCDD DDBAA DCCBA AACDD DDABA CBABD DCCBA
48,DDBAB DDBBA ABBDD ABDDA CBDCA CBABD ADDBA DCBBA DCBAB ABBCD CAADD ACDCB
49,DDCAA DDCAA ABCCD BBADD DBBBA DDBBA AACDD DDBAA DCBAB ABBBD BCBCB ABBCD
50,AACDD BABDC ADDCA DCBBA AABDD AACDD ADDBA DDCBA DCBAA ABBCD DDBAA DACDA
51,ABCCD CADCA ABDDC CBABD CACCC DDCAA ACDCA ABCDD DDCAA DDBAB BDDBA ABDCC
52,BBDCA BDDAA BDDBA ACDCA AACDC ABBDD BABDD ACCCD BABDD DBABD CAACD CAACD
53,ABCDD DCAAC ABDDA DDBAA ABCDD ACDCB ABDBB BDDCA DDCAA AACDD DDCBA ABBDD
54,DDBAA AACCD ACBBD ACDBB ABBDD AACDD ADCCB DCCBA DDCBA DCBBA DCBBA DDCBA
55,ACDDB CDDAA CBACD DCBAB ACDCA DDCAA ACDCA ABCDD DDCBA ABDDB BABCD ABACD
56,DDCCA DBDAA BABDC BDDCA AABDD CBACD BDDBA DAACD AABCD CDCAA DCBBA ABCDD
57,AABDD DBCBA DCABA DCBAA AABCD AACDD CDCBA DAABD AABCD CCDBA DDBAA ACDCB
58,AAADD CAACD DDCAA DCBAB BABCD ABCCD ACDBA DCBBA DDCAB ABCDD DCAAB BCDCA
59,CDCAA ABCDD CCDBA DDCAA DCBBA ABCDD BDDBA DCBAA ABCDD DDBAA DDCAA ABCDD
60,BCCBC BDACC ACDCB DDBAA AABDD ABCCD BDDBA DDCBA DCBAA ABBDD DDBAB DDBBA
61,CDCAC DDCAA ABDDC DCAAB ABDDC DBAAB AABDD DDCBA AABCD DDBAA ABCDC AABDD
62,DDBAA ABACD AACCD ADCDA DDCAA ABCDD ABDCB DDCBA AABCD ABCCD CDDAA DDCAA
63,ADDBB DBCAA CABDC DCCAA BABBD AACDD CDDBA DCCBA BAABD ABBCD DDBBA ADBCA
64,DDBAA DCBAA CDBAC AABCD ABCDD ACDCA DABDC BCDCA DDCAA AACCC ABCDC DBCCA
65,ABCDC DCBAA AABCD DDCBA CBDBC ABCDD AACDD DDCBA DDCAA AACCD CDDAA AACDB
66,AACDD ABDCB BDCBA DCBBA CAACD ABCDD CDDBA DDCBA CAACD ABBDD ABCDC BCCCA
67,AABDD DDCAA DDBBA DCCBA AACBD BDBBA AABCD ADDBA DDCBA DCBAA BABDD ABCDC
68,DDCAA CCCCA ACCBD AABDD ABCDD CDABC DBABC ABCCC DDABA CCCDA DCBBA ACDCA
69,ABDDC DCBAA DCDBA DDBAA AABDD ABCDD ACDBA DCCBA DDBAA AACDD ABCCD AACDD
70,DCBBA AABDD DCBDA ABDDB DCABA DBABC AACDD DCBAA ABACD CDDAA BBACD DDBAB
71,CDCBA DCBAB DCAAC AABDD ABCCC DDCBA BBABD DABBC DDCBA DCBBA ABCCD ABCDD
72,DDCAA DCAAC CBBDC DADBB AACDD ABBDD DCABB ACDCC DDBAA DDCAA ABBDC ABCDB
73,ACDCA DCBBA BDCBA DDBAA AACDD ABCDD DDBAA DDCAA DCAAC ABCCD BCDBB BDBBB
74,DDCAA AADCC ADCBC CDCBA DCBAA BABDD AACDD DCCBA AABCD AACCD DBBAB BCACD
75,ABCDD DDBAA DDBAA AABCD ABCDD DDCBA CDBAB ABCDD DDCBA DCBBA AABCD ABCDD
76,ABDDB DDBAB DDCAA ACDCC ACDCB DBABD DDBAA ABCDD DDBAA ACDCB DCABD BADDB
77,AACDD DDBAA DDBAA DCAAB AABDD ABCDD BDDBA DDCBA DCAAC DDAAC BDABD ABDBD
78,DCABC DDBAA DCBBA ABBCD ABCDD ABCDB DCBAA AACDD CBDBA DCCAA BCBDB BDCBA
79,DDCAA DBCBA ABCBD BABDB CACDB DCAAB AACDD DDCAA DCBAB AABDD DBCBA AABCD
80,AACDC CDCBA ABDDC DCAAD DDAAB ACBBD AACDD DCBBA DCAAC DCAAB ACDDA ABDDB
81,CCDBA DCAAB ABCBD CBCDA AABDC DDBAA ABDDC DCBBA DDBAA AAADD BADDB BBBDC
82,CADDA DCCBA DDBBA DBCBA AACDD AACDD DDBAA AACDD BABBD CAADC DDCAA ABCDD
83,DDCAA BBACD ABCCD BBBDB DDCBA ABCDD ACDCA DCCBA AABDD ABCDD DCBAA DCBAA
84,BBBDB ABCDD CDDAB DDCBA BDDBA ABBDD AACDD DDCAA BAADD ADCAD ABDBD DCCAA
85,DCBAA ABCCD ABCDD ABBDD DDCBA DBCCA DCBAB AACDD ABCDD DCBBA DDCAA DDABA
86,CCABD DDCAA ABCCD CBDCA DAACC DCBAB AACDC DCBAA DDBAA ABCBD BABDC BDCCA
87,ABCDD DDCAA DDBAA AABCD ABCDD DDCBA CDCAC ABCDD DDCBA DCBAA ABBCD ABCDD
88,DDBAA DDBAA AABCD ABCDB ABACD AABDD DCABB AADDC CCDBA DDCAA DCCBA ACBDD
89,BCDBA DBBBA BAACD DCCBA AACDD ABCDD DDBAA DDBAA BABDD AACDD DCABA CDCBA
90,ABBDD BADDB DBAAD DDCAA ABCDD ABCDD DDCAA BBBBD DCAAC DDCAA ABCDC AABDD
91,AABDD BACDB CCBCB DDCAA DCBAB ABCDD ACDCB DCCBA BABCD AACCD BDBDA BDCCA
92,AACDD DCBCB DDCAA DCCAA DAABD ADDAB AABDD ABDCA DDCBA DCAAA DAACC ACCCD
93,CDCAA DCCAA BBACD DDCBA DBAAC ABCDD DDBAA DCCAA AABCD DBCCA BADBC AABCD
94,ABCDD DDBAA DCBAA BABCD ABCDD DDCAA BDDBA ABDDC DDBAA BAADD ACBAD ABCDD
95,ABDDC DDBAA AACDD DDCAA ABCDD CDDBA AADDC ACDCB DDCBA AABDD DDCAA AACDD
96,DDCAA DCBAA DDAAC ABBCD AACDD CDBAD DDBAA ACCCC DDCBA DCCBA ABBBD ABBCD
97,ACBAD DDCAA ACDCA CAACD DDCAA AACDD AABDD DDCBA DDBAB DDCAA ABCDC AACDD
98,CAABD ABDDC BDDAA CDCAA DDCAA ABCDD ACDCB DDCBA AADCD BCDCA ADBBD DDBAA
99,ACDDB DDBAA AABCD DDBAA ABCDD ABDDC DDBAA CCDCA CAACD ABCDD DCBAA AABDD
100,CDCBA DDBAA BBACD ABCDD ABBDD DDBAB DDCAA ABCCD CCCCA AACDD ACBBD AACDD
101,AABDD BCBCB ACBCC DDCAA AABDD ABCDD CDCAA DDCBA DCABB ABBCD ACCCC ACDDA
102,DDBAA DCACB BBBCD ABDCD AACCD BCCAD DAACD ABDDB DDCBA DCBAA DCBBB BCCCA
103,BAADD BDBAC AACDC ABCCD BABDB DCDBA ABDDA AABDD DBAAD DDCBA ABCDC CAACD
104,BABCD AABDD BCBAD DDABB DBABD ABCDD DDBAA DCCBA AACDD AADDB ACCCD DCBAA
105,DDCAA BABDD DCBAA AABDD ABCDD ABCDD DCBAA ABCCD DCCBA DACAB DBABD DABBB
106,ABCDD DCBBA DDCBA CAABD ABCDD DDCBA DDBAA ABCDD DDCBA AABDD ACCDC AABDD
107,ABADB DDBAC DDCAA AABDD DCAAC DCDBA DCBAA AABCD BDDBA DBABD ABCDD DAABD
108,ABCDC DDCAA DDBAA AABCD ABCDD DDCBA ACDAC ABCDD DDCBA DDBAA ABBCD ABCDD
109,ABCCD AACDC CDDBA DDCAA ABCDD ABDDC ABDCC CDDCA DDCBA AACDD ACDCB DDCBA
110,DDBAA BBBBD ABADD BABCD ABCDD DCCBA DCBAA ADCDB DCBAC BCDBB DBDAB DCCBA
111,DDCAA CBBAD ADBBD AACDD ABCCD BBACD CCABD DDCAA DDCBA DCBBA DDCAA DBABB
112,ABBDD DDDBA CBACD AABCD ABCDD DDBBA AABCD DCBBA DDCBA DACCC AABDD DCABB
113,ABBDD BDDBA ACDDB BACDC ACDBD AACDD DDBAA CBABD DCAAC DBABD DDCAA BCDBA
114,ABCDC DCCAA BAADD ACBDC DBACB DDBAB AADDC DCABA DDBAA ACDCB ABBCD ABCDD
115,DDCAA AABCD ACCDC CBBBD AACDD ABCCD CDABC CDCBA DCCAA DCBAB CCCCA CDCAA
116,DBCAC ABDCA DCABD DDCBA AABDD DDCAA AABDD AACDD ACDCC DCCAB AABCD BADDA
117,ADDAB DDBAA DDBAA ABCCD ABCCD DCCAA CDCAA ACCCC DDCAA DDCAA ACDAD ABCCD
118,BAADD BAADD DBAAD CDCBA BABDD ABBDD CDCBA DBABC CAACD BDDCA AACDD AACDC
119,ABCCD ADABC CABCD DCCAA AABDD ABDCC AADDC CDDBA DDCAA AABDD ABBCD ABCDC
120,DDBAA CDCAA AABCD AABCD CDCCA DDCBA AABCD DDCAA DCAAC ACCCC ABDDB DBBBC
121,CCDCA ABCDC CAADD DDAAC DCABD ABCDD DCBAA CBABD BABDD DDBBA ABBCD DDBAA
122,DDCAA AABDD AABDD BDDCA DDCBA AABCD ACDCA BAACD ABCDD DDCAA DCBBA DBBBB
123,ADDCA CAABD ABCDD DDCAA AABDD ABCDD BDDBA DDCBA DCAAC ABCDD DDCAA DBACB
124,DDBAA DDAAB ABBDD AABDD ABCDD CCDCA DACDA DBBBA DBABD ABDCB BADDB DCBCA
125,AACDD DCCAA DACCA CBABD ABCDD CCDCA DCBAA BBABD AABDD ACACD BBCDB BBCAD
126,AACDD DCCAA DCCBA DCAAC AACDD ABCDD DDBAA AABDD AABDD ABDBD DDBBA ABCDC
127,ABDCD BCCCA DDCAA DCBAB AACDD ABCDD DDBAA DDCBA DCAAB ABCCD CCDAA DBCCA
128,DDCAA ACADC CCBAD AADCD CDBBA ABCDC AACDD CDCBA DCBBA BADBD DDBAA CDCBA
129,CDDBA DCBAA ABBCD DDCBA AABDD ABCDD DDBAA DCCBA AABDD ADDCB DCBAA AABCD
130,ABCCD AACCD BDCCA DDCAA ABCDD ABDDC ABDCC CDDBA DDCAA AACDD BDDBA DDBBA
131,BDDBA DCBAA BBABD AABDD AACDD DDCAA ABDCB AACDD DDCBA DCBBA BABCD AABDD
132,AACDD CDBAB CDDBA DCBAA AACDD ABCDD DDBAA DCCBA AABCD ABCCD DBABC ABDBC
133,CABDB ADDBA ACDBD CABCD DABAD DBBAB BADCC CBABD DBAAD DBAAC DBABD DAACD
134,ABCDD DDBAA DDBAA AABCD ABCDD DDCBA CCCAC ABCDD DDCBA DCBAA ABBCD ABCDD
135,BDDCA DCBAA DBABB BAACD ABCDD DDBAB DDCAA ABCDC DDBBA DCBBA BCBBD AABDD
136,ACCCD CDCAA AADDC DDBAA AABCD AACDD ACDCA DDCAA DCBAB AACCD DCCBA ACCDA
137,AABDD ACDBB DDCBA DDCAA DBABD ABCDD BDDBA DCCBA BABCD ABCCD DCCBA DCDBA
138,AACDD DCDBA DCCBA DCBAA AABDD ACCCC ACDBB BCDBA DDBAA AABCD ABCDD CBDCA
139,ABCDD CDDAA CDCAA DBACD ABCDD AACDD DCBAB ABCDD CACDC AADDB AACDD AACDC
140,DDBAC AACDD ABBDD DDCBA DDCAA ABCDD ABDDC DDCBA BABCD ABCDD DDCAA DCBBA
141,BADDC BABDD BAACD CAABD DCDBA BDCAC DBACB AACDD ABACD DBBAC DDBAA ABCDC
142,DDCAA CBCBC DCBAB BBBAD ABCDD ABCDD DCAAB ABDCD DDCBA DCBBA CAACD CDCBA
143,AABCD ABCDC DCBCA DCCAA CAACD ABCDD ABDDC DDCBA DCAAC ABBCD ADCBC DCCBA
144,DDBAA DDBAA ADDBB ACDBA BBABD BABBD ABACD CDCBA DDCBA DCBAA DCACA BBBDB
145,DDBAA ACBDD CBDBB DCCBA ABBCD ABCDD CABBD CDCBA DCCBA DCBBA CDDAA DDBBA
146,BDDBA DDBAA DCABD AACDD AACDD DDCAA DDCAA ABCDD DDCAA DDCBA DDCAA AACDD
147,ABCDC DBABD DBABD DCBAA ACDDC DBABD DDBAA ABCDC CBABD DDACA CAACD CAADD
148,ACDCB DDBAA AACDD DBAAC BDDBA DDBAA DDBAA ABCDD DCBBA ABCCD DDBAB ACDCA
149,DDCAA AABCD ABCCD DDCAA BAACD ABCDD DDCAA DCCBA CAABD AACDD DCCAA DBAAD
150,BBABD ABCDC DBDCA ABCDC DDBBA AACDD BDDBA DCBAB ACCBD CADDA AADDB CDDAA
151,ABCDD DDCAA DDBAA AABCD ABCDD DDCBA BCDAC ABCDD DDCBA DCBAA ABBCD ABCDD
152,BBBAD DBABD DDCAA ABCDD DCAAB ABCDD CDBBA BDCAC DDCAA DAABD BABCD DBABD
153,BAADD ABDDB BABCD DDBAA ACDCC ABCDC DCBAA ADBBC ABCDC DCAAB BDDCA ACDCA
154,DDBAA BAADD DBABB DABCB ABCCD ABCDD DDBAA ACBBD DDCBA DCCBA ADCBC DCACA
155,ABCDD DDBAA DDBAA AABCD ABCDD DDCBA CDBAC ABCDD DDCBA DCBAA ABBCD AACDD
156,DDCAA CDBAC DDAAB AABCD AACDD DCCBA CAABD CABDC DDBAA DBCBA ABCBD BACCC
157,ABCBD BCBAD ABBDD DDCAA DCABB AABDD AACDD DCCBA DDBAA AACCD DDBAA DBBCB
158,DDBAB CCBAC DCCAA ACBBD ABCDD CCDBA AABCD DCCAA DDBBA DBCBA AACCD ABCDB
159,AACCD DDCAA DDBAB AABCD ACCCC DDDAA ABDCB BABDD DDBAA DDBAA ABCCD ABCDD
160,AABDD BABDD ABDDB DDBBA DCAAC ABCDD DDCAA DCCBA AABCD AABDD DCCBA DDCCA
161,DDCAA DBCBB CDABB ACBBD ABCDD BABDC DBABC ABCCD CDCBA DCBBA CDBAB ABCCD
162,BCCDA DDBAA CDBAC AADCD ABCCD BCDDA DCABB AABCD ABCCD BACDC BCDCA ABDDC
163,CBDAA DDCAA DBACB BDDCA DBBCA CBABD ACDCA AACDD AACCD BADBD DDBAA AABCD
164,BACDB DDCAA ABDDB BAACD DCDAA DDACB AACDC ACDCB BCDBA ABDDA BABCD ABCBD
165,DCAAB CCBBC ACBCD DDCAA ABCDD ABCAD ABBDD BBADC DCCCA DCBAA DCAAC ACCDB
166,DDBAA DCBAB AADCD BAADD DBABA DCBAB ABCDC DDBAA DCBBA AACDD ACDBA BABCD
167,DDCAA AABDD ACCCC ACDCA DDCBA BABCD BDDBA DCBAB AACDD DCCBA DDBAA DBBBA
168,DCBAB BABDD BDCBA CBABD DDBBA CDCAB DCAAB BBACD ABDDB BACDC CDCBA DAACD
169,ABDDC DCBAA ABCDD DCBAA ABCDD CDDBA BDDAA ABDDB DDCAA AACDD DCBAA AABDD
170,DDBAA BBACD AABCD ABCCD ACDCB DDCBA CAACD ADCBB DBABC ABDCB BBBDC ADCBB
171,ABCDD DDBAA DDBAA AABCD ABCDD DDCBA CDCAB ABCDD DDCBA DCBAA ABBCD AACDD
172,ABDCC DBACC DCAAD DBABD AACDD DAACD BDDBA BABDD DDCAA DDAAB AACDB ABDDC
173,DDBAA DAABC AABDD ABCCD BDDCA DDCBA BABCD DDCAA BAADD CDCBA AACCD DDCAA
174,DDBAA AABCD CDCAA DBABD DDBAA DDCAA AACDD BAADD ABBDD DABCC CDCBA CABDD
175,AACDD DCCAA BCCAD DBBCA ABCCD DCCCA AABCD DDBAA DDCBA DDBBA AABDD ABCCD
176,DDCAA DCABB CCABC AABCD ABCDD BBDDA BABDD DCCBA DDCAA DCCAA CCBBB DDAAA
177,ACDCC AABCD AADCC DDCBA AABDD ABCDD CDCAA DDCBA DCAAC AACDD DDCAA CABCD
178,DDCAA AABDD DACCC DDBBA DDBBA ABCDD DCBAA ABCDD ACDDA BCDCA DCBAB DDCBA
179,AACDD DDBAA DBADC BBACD ABCCD BABDB BCAAD CDBBA CDDAA DCBCA DCCAA ACCCB
180,ADDCA DCBAA AACDD DDCAA AABDD ABCDD CDCAA DDCBA DBAAD ABCDD DDCAA BABDD
181,DDCAA CABCD ACCBC AACCD BABBD DDBBA ABBDD ADCCC DDCBA DDBAA DCCBA DCAAC
182,ABBCD DCCAA DBDBA DDBAA AABCD ABCDD DDCAA CAACD CAACD AACDD DDCAA AACDD
183,ABCDD DDCAA DDBAA AABCD ABCDD DDCBA BCCAC ABCDD DDCBA DCBAA ABBDD ABCDD
184,ABCDD DDBAA DDBAA AABDD ABCDD DDCBA CDCAB ABCDD DDCBA DCBAA ABBCD AACDD
185,ABDCD DAADB DDBAA AACDD DCBAA BDDBA AABDD AACDD CDDBA CCDCA AACDD ADDAC
186,DDBAA ACDCC ABCDB ABCDD DDCAA DDCAA DCBAA AACDD DCABC AACCD AABCD DDCAA
187,AACCD DDCAA DCCAA DDBAA AABCD ABBCD ACDBA DBBAB ABCDB ACDCA CACDB BAACD
188,CBACD DCABA DCCBA DDCAB ABBCD BAADD DBABD ABDDC DDCBA DCBAA BABDD BCDAB
189,DDBAA ABBCD ACDBD CDCBA DDCAA AABDD ABDDC DCBAA ABCDD DCBAA ACDDA DCBBA
190,ABBDB DDAAC DBACD CAACD BBACD DDAAB ACDCA AABDD DDCAA CCDAB DDCAA ACDBD
191,AACDD AACDD CBBDA DDCAA DDBAA ABCDD ABDDC DDCBA DAACD ACACD CADBA DBCAA
192,ABDCD CDDBA DCABD BAABD ABDDC DDCAA BDDBA ABCDD CDDBA DAABD ABBDD AACDD
193,BDDBA DCAAB ABCDD DDBAA ABCDD AACDD DDBAA DCCBA AABCD ABCDD DDCAA CCCBA
194,ABCCD AACDD DDCBA CDCAA ABDCD ACCDA CDCAA BCDCA DCBBA DDCAA ACDDB ACDDB
195,ABCBD ADDBC ACDDA DDCAA AACDD ABCDD ACDCB CDCBA DDBAA AABDD CDCAA DCCBA
196,ABDDD BBBCD ACDDA DCBAA AABDD ACDCB AACDD ACDCA DDCBA AABCD ADCCB DBABC
197,AACDC ABDDB BABDD BAACD DDBAA ABDCB DCBAA AABCD BCDCA DCAAC ACDCA AABDD
198,BAADD BABDC BABDD BAACD DBABC DDCAA ABACD ACDCB ADDBA BCDBA ABDDA AACDD
199,ADDCA CAABD ABCDD DDBAA AACDD ABCCD DDBAA DDCBA DBAAD ABCDD DDBAA ACACD
200,ABDCC DDCAA DDCAA CCAAD DDBAB AACDD DDBAA DCABA BCDDA AABDD DDAAB DDBAB
201,ABBDD BABDD DCABC CBABD BABDD ABCDD DCBAA BAACD DCAAC CDDBA ABBDD DDAAB
202,DDCAA AABCD AACDD DCCAA DDCBA CABCD AACDD DDCBA AABDD ABCCD DDCAA DCBBA
203,ABCDD DDCAA DDBAA AABCD ABCDD DDCAA BCDAC ABCDD DDCBA DCBAA ABBCD ABCDD
204,DDBAA CACBD BABCD AABDD CDCCA DDCAA AABDD DDCBA ABBCD ABCDB BACDB CCBAD
205,DDBAB DDAAC DDABA AABDD ABCDD CCCCA BABCD DCBBA DDCAA CABCD AACCD CDCAA
206,ABDCB DDCAB CADDB DCCAA AABDD ABCDD DDBAA DCCBA BABBD ABBDD DCCCA ABCCC
207,CADDA ABDDB AABDD BABCD DABBD DAABD ACDCA BCBAD DDBAB DDBAA CDCAA BDDAA
208,AACCD DCBBA ACBDB DDCAA CAACD BABCD ABDCB DDCBA DCCBA AACDD ABBCD ABBDD
209,BDDBB DCBAA DDBAA AABCD ABCDD BCDDA DCBAA ABBDD ACDCC DCBBA ACBBD AACDD
210,DCBAA CDBAC BBACD ABCDD ABBDD DDCAA BAADD DBACB DCCAA ADCCA CCABC DBCBA
211,CDCAA DCCAA CDCAB DCBAA AABDD AACDD DDBAA AACDD AACDD AACDC DDBAA ABCDD
212,ABCDD DBDCA AABCD AADDC DDCBA DDBAA AABDD DDCAA CABCD ABDCD ABBCD ADDAB
213,ADDBA DCCAA DCACA ABDCC AACDD DDCAA ABDCB AADDB DDCBA CACDB ABCCD AACDD
214,BDDBA DDBAA BBACD AABCD ABCDD DCDBA AACDC BBDCA DDCAA DCBAA ABACD ABCDD
215,ABDCD ABBDD ABCDD DDCAA AACDD ABCDD ACDCB DDCBA DDCAA ABCDD DCCAA AABCD
216,AACCD DCABB DDCBA DCBAB ABCDD ACDCB DDBAA BCDCA DDBAA AACDD ACCDB DCCAB
217,DDCAA BBABD ADDCB AACDD DDBAA ABDDA DBABD ABCDD DDBAA DDCAA DCBBA DDBAA
218,CAADC ACDCB CAACD DDACA BABDD ABCDD DCBAA DCBAA ABCCD BCDBA BDABC DCBAA
219,CDDBA DDBAA DDABA AACDD ACBBD CDDBA CDCAA ACCDD CDCBA DDBBA DCCBA AABCD
220,CDDAA ABDDC AACDD DDCBA DBABC ABCDD CDCAA DDCBA AACDD CBACC ACBCD BCDBA
221,DCBAB AACDD DCCAC ADDBB DBDCA DCCAA AABCD ABCDD DDCBA AABDD BACCD DCAAB
222,ABCCD DCACB DCCBA DDBAA AACDD ABDCC ADDBA CDDBA DDBAA AABDD AACCD CCCBA
223,DDCAA ABBBD AABCD CDCBA DDCBA AABDD ACDCA DCBAC ABCDD DCBAB CDCBA DCBAB
224,AACCD DCDBA DDCAA DDCAA ABCDD AACDD DCBAA DCCBA AABCD ABCCD DBBDA DCCCA
225,DDBAB DDBAA ADCBB ACBCD ABCDD BCDCA AAACD DCCAA DDCAA DBACB AABDD DCCAA
226,AABDD ABCDB ABBDD CDADA DCBBA DCBAB AABDD DDBAA BABDD AACCD DCBBA AADDC
227,BDDBA DDBAA DBABC AABCD ABCDC DDCBA AABDD DABCB CDCBA DCCBA CBABD AABCD
228,ABCCD CCDBA DCBBA CCBAC AABCD ABCDD DBABC ABCCD DDCBA DCBAA ABBCD DAACC
229,ACCBD DDCAA CBABD ABCDC CDCBA DDCAA AABCD DDCBA BAACD ABCDD BABCD DCCCA
230,AACCD ABCDC DDCAA DCCAA AACDD ABCCD DDCAA CDCBA DDBAA ABCDD AABDD DCCBA
231,DDBAA AABDD ACCBD DDCBA DDCAA ABCDD ACDCA DDBAA AACDD DDCBA DCBAB DDBBA
232,CAACD CAACD DBAAD CDCBA AACDD CAABD CAACD ABADD ACACD DBAAC DDBAA ABCCD
233,ACDDC DDBAB DCBAC CADCA ADDCB BABDD BABCD DCBAA ABCDD DCABC DCAAC BAADD
234,BDDCA DCBAA ABBBD AACDD AABCD CCCBA ACDCB ABBDD DCCBA DCBBA DCCAA AABCD
