,0
14,AACDDEEEEEE BBAABCDEFFF AABCDEEFEED FFEDDCCCBAA FFEEDCBBBAA AAABBCDEFFF FFEEEDCBAAA AABCCDEEFFF AAABCDEEEFF BDEEEDCAABF AAABCEFFFEB FFFEDCBAAAB AABBCDEFFEE FFEDDCCBBAA EEEEEEDCBAA AAABCCDEFFF EEEEEEDCBAA FFEEDCBBAAA ECAAABCDEFF AAABCDDEFFF AABCCDEEDFF AABCDEEEEEF ABBBCCCCEFF
15,FFEDDCBBBAA AAABBCDEEFF AABCDFFFEDA FFEEEDDCBAA AAABCCDEFFF EFFEEDCBBAA FFFECBAABBB AABCDDEEEFF AAABCDDEEFF AABBCCDDEFF CDDEFEEEBAA FFECBBAABCF AABCDEEEEEE FFDCCCCCBBA FEEEEDDCBAA FEDCBBAABEF EEEEEEDCBAA DBAAABDEFFF FFFEFDBBAAA AABBCCDEFFF AABBCCCEFFF AABBCDEEEFF AAABCCDEEFF
16,CDEFFEDCBAA FFEEDCCBBAA FFEEDDCBBAA FFEEDDCBBAA AAABCDDEEFF FFFEDCCBBAA FFEDBBBBBBC AACDDDEEEEF AABBCEFFFEB AABBBCDEEFF BBCDEEEFDAA FFEEEDCBAAA AAABBCDEEFF ABEEEEEDDCC FFEEDCAABBC AABCFFFEECA FFFEDCBBBAA BAAABCDEFFF FFFEECBAAAA AABBCCDEFFF AAABCCDEEFF AABBCCDEEFF AAABCCDEEFF
17,BAAABCEFFFF FFEDCCBBBBA FEEEEDDCBAA FFEDDCCBBAA DCBBAABDEFF EFFFEDCBBAA EAAABCDEEFF BBBBBBBCEFF FFFCABBBBCC ABBBBCCDEFF AAABDFFEEED FEDEEDBABAA AABCBBEFFED FFEEDCCBBAA EDBAAABEFFF CBCFFFEDCAA FFEEDCBBAAA AABCCCCDEFF DEFFFECBBAA FBBBCCCDDEE AABBCCDDEFF ABDEFFFDCBA CBBAABCDEFF
18,FEEFEDCBAAA FFEEDDCBAAA FFEEDCCBBAA BBBBBBCDEFF BCEFFFECBAA FECBAABCDEF AABBCDEEEFF FFFEBABBBBC AABBCDEEEFF DDDDEEEECAA FFEEDCCBAAA AABCCDDEEFF FFEDCBBBBBB ACDEFFEEDBA DBAABCDEEFF ACEFFEDDBAA DDCBBBBBCFF AABBCDEFFEE FFECBABBBCC AABBCDDEFFF FDCCDDECCBA AAABCCDEEFF AABCDEEEEEA
19,FDDEEEDCBAA FFDBBCCCCBB FFEEDDCCBAA EDCBAABCDFF DEEEEEDDBAA FFEEDCBBBAA AAABBCDEFFF AABCDEEFFEC CAABCDDEEFF AABBCCCDEFF EEFFEDCBAAA BBAABBDEFFF DEFFFDCBAAA FFEEDDCBBAA AAABCDEEEFF CEFFEDCBBAA FFEEEDCBAAA FFEDBBBABCE FFEEEDCBAAA AABCCCCEFFF AABBBCDEEFF AABBCDDEEFF AABBBCDDEFF
20,DCCBBBABEFF ABEFEEDDDCC FFEEDCBBBAA DBAAABCDEFF FFFEDCCBAAA AAABBCDEEFF FFFEEDCBAAA FFEEDCBBAAA AAABCDEFFFE DAABBCDEEFF AABBBCCDEFF FFFEDDCBAAA AABBCDDEEFF FFEDDDCBBAA FFEDCBAABBB DDEFFEDCBAA FEEDCBBAACF AABCDEFFEDC FFEECBBBBBB DDDDEEEEDAA EEDBAAABDFF AACEEEEEDDE BBBBBBDEEFF
21,FFFEDCBBAAB ABBABEEFFED FFFEDCBBAAA ABBBBBCDEFF BDEFFFECBAA AAABBCDEEFF AABCDDEEFEE FDBBBBBBDEF AABCDEEEEED FFFEDCCBAAA FFEDCCBBBAA EEEEEEDBAAA FEDBAAABDEF AAABCDEEEFF EEEFEEDCBAA BBBBBCCCDFF ABEFEEDDDCC AABBCDDEEFF AABCDEEEFEC FFEDCCCBBAA CBAABCDEFFF ABBBBBCDEFF FFFEDCBAAAA
22,AACEEEEEDDD FFDCBCCBBBB EEEEEEDCBAA FFEEDDCBBAA ECBAABBCEFF AABBCDEFFED FFEEDCCBAAA AABBCDDEEFF AAABCDEEEFF ABBBBCCDEFF CCDEFFEDBAA FECBAABCDEF ABDEFFEDCBA FFEEDCCBBAA DCCBBABCEFF BEFFEDCCBAA FFFEDCBBBAA ABCEFFFECBA EDBAABCDEFF AABBCDDEFFE FFDDBBBBBCC AABCCDEFEEE AABBBCDDEFF
23,BCAABCEEFFD ACBBBCCEEFF AABBCDEFFEE FEDDDDCDCAA CBAABBCEEFF DEEFFEDCBAA FBAABBDDEEF FEECDCAAACF FFFFEBAABBB AABCDDDEEEF ABBBBCCEFFF FFEEDCBBBAA AABBBCDEFFF AFFCBDCCCBC EDEEEEEDBAA DBBABBCDEFF FFEEEDCBBAA FFCDEDCBBAA AAABCDEEEFF AABBCDDEEFF AABBCDDEEFF AAABCDEEFFF AAABCCDEFFF
24,AAABCCDEEFF AAABCDDEFFF AABBDDEEFFE FFEDDDCCBAA EDBAABCDEFF DEEEFEDCBAA FFFDCBBBBBB AABCCDDEEFF CCDDEEFEDAA ABDEEFFECBA BBBBBBBCEFF ABCEFFEDCBA BAAABCDEFFF EEFFECBBBAA FFEEEDCBAAA AABCEEEEEEE FFFEEDCBAAA FECBAABDEFD FFECBBBBBBB FDBBBBABDFF AABBBCDEEFF AABBCDDEEFF AAABCDEFFED
25,FFFEEDBBBAA FFFECBBABBB FFEEDCCBAAA BBBBBBCDEFF AACDEFFEDCA FFFEDCBAABB AAABCDEEEFF DEFFFDBAAAA AAABCEEEEFF AABBCCDEEFF FFFEDDCBAAA CAAABCDEFFF CEEFFECBAAA CCDEEFEECAA FFFECBAABBC AABBCCDEEFF FFFEEDCBAAA BAAABCDEFFF FFFEDDCBAAA AABBCDDEEFF AAABCDEEEFF AAAACDEFFEF ABCDEFFEEBA
26,FFEDDCBBBAA AAACDDDEEFF AABBCDFFEDD FEEEEDDCBAA AABBBCDEEFF FFFEDCCBAAA AAABCDEEFFF ABBBBBCDFFF FFEBBBBBBCC AABBCCCDEFF BCCDEFFECAA FEDDCBBBBCE AABCDFFEEDC CCDEEFFECAA FFFECBBBBBA AAABCDEFFEE FFEEDCCBBAA AADFFEEDCBB AAABCDEEFFF AABBCCDEEFF AAABCDDEEFF AABBCCDEEFF AAABCDDEFFF
27,FEBABCCCCDD AABBBCDEEFF AADFEEEEDCB FFEEDDCCBAA FFECBBBBBBD CCEFFFECBAA FEBAAABCDEF AABCCDEEEFF EFFFEAAABCC CEFFFEDBAAA BBBBBBCEFFF FFFEDCBBBAA AABBCCDEEFF AACEEEEEEEE EEEEEEDCBAA FDCBAABBDEF DEEEEEDCBAA FECBAADFEDC FFDCAABCDDD ABBBBCCEFFF EFDBAAACDEF AABBCDDEEFF AABCEEEDDDF
28,FFEDDCBBABB ABCEFFEECBA DAAFFDEDCCC BBBBBBCDEFF ACDEFFECBAA BAABBCDEEFF AABCDEEEEEE FFECBBBBBBC AABCEEEEEED EEEEEEDCAAA FFEDCBABBBB EEFFEDCBAAA FECBAAABDEF AAABBCDEFFF FFFEEDCBBAA BABBBCCDEFF AAABCCDEFFF FFEECBAABCE AABCCDEEEFF FFEEEDCBBAA BAABBCDEEFF AABBBCEEFFF FFFEDCBAAAB
29,FFFEDCCBAAA FFEDCBBBBBB DEEEEEEECAA FEEEEDDCBAA CCBAABCDEFF AAABCDEEFFF FFFEEDCBAAA FFEDBBBBBBB AAABCCDEFFF AABCDEEEEEE BBBBBBCDEFF FFFEEDCBAAA AAABBCDEFFF FDBAAABCDFF EEEEEDDCBAA FFEDCCBBAAB ABEEEFFDCCB FFEEDBAABCC FFEFEBBBBAA AAAABDEFEFF AABBBCCDEFF AABBBCDEEFF AAABCDEEFFE
30,CAABEEFEEDC AAABBCDEFFF AABDEEFFEDB FFEEDDCBBAA AAABBCDEFFF FFEEDCCBBAA CBBAABCDEFF AABCDDEEEFF AABCDEFFFEC FFCCCCCBBBB BBBBBBCDEFF EFEEEDDCBAA BAABCDEFFEE FEDBABBCCDE CCCCCCCBADF FFEDCCBBBAA FEBABCCDEEA BBABEFFEDCB FFECBBBBBBB FFEEDCBBBBA ABBBBCDDEFF CDEEFEECBAA BBBBBCCDEFF
31,AABCCCCDEFF AABBCCDEEFF AAABCDEEFFF AABCDEEEEEE FFFEDDCBBAA CBAABCDEFFF AAABCDEEFEE FFEEEDCBBAA FEEEEEDBAAA FFFEDCBBAAA BBBBBCCDEFF ABDDDEEFEDA FFEDCCBBBAA AAABCDDEFFF EEEEDCBEEBA FFEDCCBBBBA FFFEEDCBBAA DCCBBABCEFF AABCCDEEEFF EFFEDDBBCAA FFFEDBBBBAA FFEEDDCBBAA EEEEEEEDCAA
32,FEEEDDBBAAA AABBCDDEEFF AABCDEFFEDB FFEEEDCBAAA AAABCCDEFFF FFEEEDCBBAA CBAABCDEFFF AABBCDDEFFF FFDAABBCCDD ACEEBBCDEFB AAABBDFFFEE EDBBBAACEFF DEEFFEDCBAA DBAABBCEFFF EEEEEEDCBAA AEEEDDDDCCC FFEEEDDBAAA FEDBAAACDEF AAAACEEFEEE EFEEECCCCAA BBBBBBCDFFF EEFFEDCBBAA BBCDEFFFBBA
33,FFEEDCBBAAA DEFFEEDCAAA FFFDBBAABBD AAABBCDEEFF DEFFEDCBAAA CAABBCCDEFF AAABCDEEEFF CCDDEFFDAAA AAABCDEEEFF BBBBBBCDEFF FFFEDCCBBAA AABCDEEEDEF FFEDCBBBBBB BCDEEFEDCBA AAABCCDEEFF FFEEDCCBBAA BBBBBBCEFFF AACEFFFECBA AABCCDEEEFF AABBCDDEFFF AABBCDDEFFF BBBBBBCEFFF FFFDCBBBBBB
34,AEFFEDCCBBA BBAABBDEFFF AAABCEEEFEE FFEEDDDCBAA BBAABCDEEFF CDEEFFECBAA FDAAABCDDEE DBBABBBCEFF FFEBABBCCDD AABBCCCDEFF AAABBCEFFFE FFEEDCBAABB AAABCEEFFED FFEDDCCBBAA FFFECBAABCD ABBCEFFFDBA FFFEDCBBAAA AABCDEEEEFF FFFEDCBBAAA AAABCDDEEFF AABBCCDEEFF AABBCDDEEFF AAABBCDEFFF
35,AAABCDEEFFF AAABBCDEFFF DCDDEEEEDAA FFECBBAABCF ABCDEEBEEEC FFEEDCCBAAA AAABBCDEFFF AABBCCDEEFF FFFDAABBBCC AABBCCCDEFF AAABCDFFFED DBAAACDEFFF FFEEDCBBBAA FEEEEDCBBAA BBABBBCDEFF FFEEDCCBBAA FFEDCBAABCD AABBBCCEEFF EFFEEDCBAAA FFECBBBBBBB AABBCCDDEFF AABCCCDEEFF AABBBCDEFFF
36,FFFEDCCBAAA FFEEDCCBBAA FFEEDDCBBAA FFEEEDCCBAA AAABBCDEFFF ABDFFFEDCBB FFEEEDCCBAA FFECBBBBBBB AAABBCDEFFF AABBCDDEEFF AABBBCDEFFF FFEEEDCBAAA AAABCDEEFFF EFFECCBBBAA FFEEEDDCBAA CBBAABCDEFF AACDEEEEEED FFFECBABBBB FFDBAABCCEE AAACCCDEFFE BCAABDEFCDF ABCDBBCDEFF AAABCDDDEFF
37,BCCCBBBCEFF BAACDDDDEFF BBBBBBBDEFF EEEEEEDCBAA FFEEDBBAABB AABBCCDEEFF AABCDDEEEEE FEEFDCBBABB EEEFFDBAAAA AABBCDDEEFF AABBBCDEFFF AAABDDEEFFE FFFEDCBBBAA EBAABBCEFFF FFEEDDCDBAA FFEDCCBCBAA FFFDCBABBBB AAABBCDEEFF AABCCDEEEEE AACCDDDEEEF EEFFECBBCBA FFEDBBBBBBB FEBAACFEDEB
38,FFFEDCCBAAA FFEEDCCBBAA FFEEDDCBBAA FFEEEDCCBAA AAABCDDEFFF EFFEEDCBBAA FFFEDCBBAAB AABCCDEEEFF AAABCDDEEFF AABBCCDDEFF FFFEEDCBBAA DCBBBABDEFF AABCDDEFFEE FFEDCCBBBBA FFEEEDDCBAA CCBBBBBCEFF AACEEEEEDCB FFEEDCBBAAB AADEFEEEDCB CAABBCDEEFF AABBBCDEFFF AABBCDDEFFF AABBCCDDEFF
39,EFFFEDCBAAA FFEDCCBBBAA FFEEEDDCBAA FFEEEDCBBAA BBBBBBCDEFF FFFFECBBAAA BBAABCDEFFF AABBCCDEEFF AAACCDEEEFF AABBCCDEFFD FFFEDDCBAAA AABCDEEFFED FFEDCBBBBBB CDEEFEEDBAA AACEEEDCBDF AACEEEEEDDD FFFEDCBBBAA CEFFEDCBAAA AAABCDEEEFF ABBBAAEEEFF AABBBCDEEFF AABBCCDEFFF CBBBBBCDEFF
40,FFEDDCBBAAA DFFFEDCBBAA FFEEDCCBBAA CCCBBBBBDFF AABBCDEFFFE FFEDCBBABBC AAABCDEEEFF DDDDEFEDCAA AAABCCDEEFF AABBCDEEEFE FFEEDDCBAAA EEEEEECBAAA AABEFFEDCDD BCDEEFEECBA AAABCDEEEFF EEFFEDCBBAA FFFEDCBBBAA AABBBCDEFFF FFFECBABBBB AABBCDDEEFF AABBCCDEEFF AAABBCDEFFF AABDEEEEFFB
41,FFEDDCBBBAA FFEEDCBBAAA BAAACEEEEEE CCDDDDCBACF AABBCDEEFFF FFEDCBAABBC AABBCDEEEFF DDEFFECAAAA AAABCDEEEFF AABCCDEFFEA FFEEDDCBAAA AACFFFEDBBD EFFFDCBBAAA CCDEEFEDCAA AAABCDEEEFF FFFEDDCBBAA FEDDCBAABCF AAEFFEDDCCC AAABCDEEFFF AAACCDDEFFF AABBBCDEFFF ABBCCBBCEFF DDEEEEEDAAA
42,FFFDCDDCBAA FFEDCBBBBBB EEEDDEDDCAA FEEEEDDCBAA BBAABBDEEFF AABCEEFFEDD FFFEDCCBAAA CAABCDDEEFF AAABCDDEEFF AABBCCDDEFF CDEEFFECBAA DCBBBBBBDFF AACDEFFEDCB FFEEDCCBBAA FFEEEDCCBAA AACDEEEEEDC FFEEDDCBAAA AABCEFFEEDD FDBAAABDEFF EEEEEFDBAAA FFDCBBBBBCE AABBCDEEEFF AAABBCDEEFF
43,FFFEDCBBAAA FFEEEDCBAAA FFEECCBBBBA BBBBBBBDEFF BCDFFFECBAA FECBAABCDEF AABCDDEEEEE FFFDBAAABDD AAABCDEEFFF CCDDDEEFEBA FFFEDDCBAAA AAABCCDEFFF FFEDCBBBBBB ACDEFFDBAAE AABBCDDEFFE FFEEDDCBAAA BBBAABDEFFF AAABCDEFFFE FDAAABCDEEF ABCEFFFDCBA FFEEDCBAABC AABBCDEEEFF AAACDEEEFFC
44,FFFEDCBAAAA CBDCACFFDCB FFECAABBBCE BBBBBBCDEFF AABCDEFFEDB ECBBAABDEFF AABCDEEEEEE FFFEBBBBBBC AAABDEEEEEE EEEEEEDCBAA FFFEDCBAABB BCDEEFFEBAA FFECBBBBBCC ABBBBBCDEFF ABBCCEFFECA FFEEDCBBBAA BBBBBCDEEFF DFFEDCCDCAA AABCCDEEEFF AABBDCDEFFF AABBCDEEFFF BAABBCCDFFF FFFEDCBAAAB
45,ABBACFEEEEF AABBCCDEEFF AABBCDEEFFF FEEEEDDCBAA BBAABCDEEFF EEFFEDCBBAA FFEDBBAABCD AABCDEEEEEE AAABCDEEEFF FFFEEDCBAAA BBBBBBCDEFF FFFEDDCBBAA AADEFFEDCBB BAAABCDEEFF BBCCBBBBFFF FFEDCCBBBAA FFEEDDDCBAA FFEDCBBAAAD AABCDDEEEEF DEEECBAABDF EFFFECBBBBA FFEEEDCBBAA CBBABCDFFFB
46,EFFEEDCBAAA FFEDCCBBBAA FFEEEDDCBAA FFEEEDDCBAA AAABCCDEFFF FFFEDCCBAAA FFEEEDCBAAA AABCDDEEEEF AAABCDDEEFF AABBCDDEEFF AAABBCDFFFE FFEDCBBAABC ABDEFFEDBBA FFEDDCCBBAA DDCCBBAACFF CFFFEDCBBAA FFFEDCBAAAA DEFFEEDCAAA AAABCDEEFFF AAACDDEEFFE AABBCBDEEFF AAABCCDEEFF AAABCCDEEFF
47,FFEEECBBBAA DBAAABCEEFF AACDDEFFECA FFEEEDDCBAA FFEDCBAABCE AABBCCDEEFF FFFEEDCBAAA FFECBBBBBBB AAABCDDEFFF AABCDEEEEEF BBBBBBCDEFF FFEEEDCBBAA BAAABCDEFFF FCBAAABDEFF EEEEEEDCBAA FEDCBBAABEF FEEEEDDCBAA FFECBBBBBBC AABCCDEEEFF AADFFEEEDBA CCBBAACDEFF AABBCDDEFFF AAABCCDDEFF
48,AAABCEEEEEE ECAAABCDEFF AABCEFFFEDB FFEDDCCCBAA FFFEDCBBAAA AABBBCDEEFF FFFEEDCBAAA BAABCDDEEFF AABBDEEFFEB ABDEFFEDCBA BBBBBBCCEFF ADEEFFEDBAA BCEFFFDCBAA FCBBEDBDDCA DDDCBBAACFF ADFFDCBBCCB FFFEDCBBABA DCBAAACDEFF FFFEDCCBAAA FFEDCCBBBBB AABBCCDDEFF AABCDEEEEEE BBBBBCCDEFF
49,ABEEEDDDDDD AAABBCDEFFF AABBDEFFEED FFEEDDDCBAA FFFEDCBBBBA AAABBCDEFFF FCBCCAABDFF AABCCDDEEFF AAABDEEEEEF CCCCBBBBCEF CDDEFFEDBAA ECBAABBDEFF DEFFFECBAAA FFEEDDCCBAA CBBBBBBCEFF FFFEDCBBBAA FFEEDCBBAAC EFFFEDCBAAA AAABCDEEEFF FFFEDCBAABB FFFEDCCBAAA FEEEEDDBAAA AAABCCDEFDF
50,FEEEEDCBAAA FFEEDCCBBAA FFEEDDCBBAA BAAABCDEFFF FFFEEDCBAAB BBBBBBCDEFF AAABCDEEEFF ABCDEEFFEDA FAABBCDDEEF ABBCBBCDEFF EFFEEDCCBAA AAABCDEEEFF FFEDCCBBBBA CCDEFFEDCAA BBBAABCEFFF FFEEDCCBBAA FFFEDBAAABD AABCBDFFFEE BBAABBDEFFF CBEEDFFDCAA AABBBDEFFFE FDAABBCDEEF AABCDEEFFBB
51,FFDCDCAAACF AABBCDDEEFF AABCDEEFFEE FEEEEDDCBAA BBAABCCDEFF CDEFFEDCBAA FFEEDDBAABC AABCDDEEEEF AAABCDDEEFF AABBCDDEEFF AAABBDEFFEE FFFEDCBAAAB AABCDDEEEEE DBAAABCDEFF DDEEEEEDBAA FFEDCBBBBBB AAABDDDEFFE DFFECBCAABD AABBBDDEFFF EEFEEDCCCAA FFEEDCCBAAA FFFEDCBBBAA DDDDEEEEEAA
52,BFFEEDDCBAA FEBAABBCDEF EDDDCCDEFCA FFEEDDCCBAA CBBAABCDEFF AABCDEEFEEE FFFEDDCBBAA FFEEDCBBAAA AAABBCDEFFF AABCDEEEEED CBBBBBBCEFF AACEFFFEDCB FEDBBAABDEF AABCDDEEEEF FEEEEEDCBAA FFEDCBBAABD AABBCDEEFFE FFFEDCBAAAB AABDEFFEECB FFEEDCBBBBB AABBCCDEEFF AABBCDDEEFF ABBBBCDDEFF
53,ADBCDFFFDBA FCAACEEEDDC FFEEEDCCBAA DCCBBBBBDFF BCCDEEFFEBA FFDBAABCDDC FECAAABCDFF AABBCCDDEFF DEEEEEECBAA AACDEFEEDCB BBBBBBCDEFF FFEEEDCCBAA AAABCDEEFFF FFEDCBBBBBA FFEEEEDBAAA AAACDEFEEED FFFEDDCBBAA FFDCAABCDCB AABBCEEEEEE FFDCBAABDEE AAABCDEEEFF AABBCDEDEFF AAABCDEFFFC
54,ADFFEDDCCCC AAABCDEEFFF AABCDEFFEDB FFEEEDDCBAA CBAABBCDEFF ABCEEFFECBA FECBAABCDEF AABBCDDEEFF AAABDDEEEEF BBBBBBBCDFF AABBCEFFEDB BAABDFFFECB FFEDCBBBBBB CCCCCCBBBEF DFEEEEDCBAA FFEEDCBBAAA ABAACDDEFFF BAABBCDEFFF AABCCDEEEFF EFFFEDCBAAA FFEEEDCBAAA AACDEFEEDDD AAAABCDEFEF
55,FFEDCCBBABA AAABBCDEFFF AABBCDEEEFF FDCBCEEEDCA FFFDCBAAABD EEEFEECBAAA BAAABCDEFFF AABBBCCEEFF FFECABBBBCC ABBCCCCCDFF AAABBDEFFED FFEEDCBAAAB AABBCDEFFEE FFEEDCCBBAA FFFEDCBAAAB AABCDEEEEEE FFEEEDCBAAA FFDCCCCBBAB AAABCDEEEFF AABBCDDEFFF AABBCDDEEFF AABBCDEEEFF AAABCDDEEFF
56,BBBBBBCEFFF FFDBAABCDDD EEEEEEEDBAA FFECCCCCBBA FFFEDCCBAAA CCBBABCDEFF EEFFEDCBBAA AABCDEEEEEF DDDEEFEDBAA BDEEFFEDCAA BBBBBBCDEFF BEFFEEDCBAA AABBCDEEFFF ECBAABCDEFF EEEEEEDCBAA ABEFEDDDDCC EEEEEEDCBAA FFFEDDCBAAA BAAACDEFFFE FFEDCBAAACE FFFEEDCBAAA EEEEEEDCAAA FFECBCDDAAB
