,0
19,DDCBA DDCBA DDBAA BDDCA DCBAA ABCDD DDAAB ABBCD DDCAA ABCDD DCBAA AABDD DDCBA DDCBA ABDCB AABCD AABCD ABBCD
20,BAACD DDBAA DCBAB DDCAA AABDD DCBAA BAACD DAABC AABDD DCAAB BDCBA DDBAA CDCBA BABCD DDCAA CCCDA BAACD CBBCC
21,DCBAB BDDBA BABCD ACDCA AABCD ADDBA AACDD DDCAA DCBAA DDBAA ABBCD CDDBA ABBCD BBABD ABCDD DCBBA AABDD CCCDA
22,ADDCB DDCAA DDCAA DBABD ABDDA DCAAB AABDD ABBCD CDDBA AABDD DCBAA CBAAD DDCBA BBACD DCBAB ABCDD DBABC ABBCD
23,AACDD AABDD DDCAA BAACD DDCBA ABDCC CCDCA ABCCD AABDD DCAAB ABDDD CCDCA BABCD DDBAA BABCD ABCDD AACDD ABBCD
24,AACDD ABCDD DDCAA DBABD DDCBA DABBC AABDD DBCCB AABCD DDBAA ADCCB DDCBA ACDCC DCCBA DDCAA DBAAD AABCD AABCD
25,DDBAA DCCBA CBABD ABDDC DCAAB ABCDD BABCD ABCCD DDBAA ABBDD DBBBB DDBAA AACDD DCBAB ACDCA AACDD AACDD ABBCD
26,DCBAA AACDD DDCBA AABCD DCBAA ABCDD DDCAA ABCCD CDDBA BABCD DCABB DDBAA ABDDB DBAAD CAACD ABCDD ABCDD AABCD
27,DABBD AACDD DDCAA DCAAB CDCBA AACDD BCDDA ACDCB AACDC DCAAC ABCDD DCDBA BAACD DDCBA DDBAA ABBCD CAACD AABCD
28,DCBAB DDBAA BABBD ABDDB AABCD ADDBA AABDD DCCBA DCABA DCBAA ABCCD DDCBA AABCD ABDDC AACDD DCCBA AABDD BCCDA
29,DCBAA CAACD DDCBA CBABD ABCDC DCBAA AABCD ABCDC AABDD DCAAB ACDCC CDCBA DBAAD DDCBA ACDCB AABDD AABDD ABBCD
30,ACDCB ABCDD DDCAA AABCD DCCBA AACDD AABDD DCBBA AABDD DDBAB DDBAA BBBBD DCBBA CCCAC DDBAA DDBAA AABCD DDBAC
31,ABBCD AACDD AABDD DDCBA AABCD ACDCB DDBAA DDCAA AABDD DDCBA DBABC CCCBA DCBBA DDCAA ABCDD BDDBA DDBAA DDCAA
32,DCBAB ABCDD DDCBA AABDD DDCBA ABCDD CDDAA ACCCC ABDDB AACDD DCAAB CDCBA BDCBB DDCBA ABCCD DDCBA AABDD DBAAD
33,DCBAA DDBAA AABCD ADDBA AABCD ABCCD DAACD ABBCD DDBAA CCCCA BABDD AABCD DCBAA AABCD DAACD ABCDD ABCDD CCDCA
34,CDCBA AABDD DDCAA BAACD CDCBA ABCDD CDDAA ABCCD ABDDB DAABD DDBAA DDBAB BCDBA BBACD CDDBA AACDD AABCD ABBCD
35,ABCDD ABCDD DDBAA ACCCC DCBAA ABCDD CDCAA ABCCD ABDDB ACDCA DCBBA BAACD DCBAA BABCD ACDDA DCBAA AABCD AABCD
36,DDBAA DCBAA DDCBA BABCD ADCBA DDBAA AABCD ABCDD AACDD DCAAC ACDCC DDCBA AABCD CDCBA CDCAA ABCDD AACBD AABCD
37,AAADD AACDC ACDCC DDBAA ABCCD ACDCC CCCCA ABCCD AABDD CCDCA DCBAB DDCBA DCBAA BBBBD AACDD ABCDD CCCCA DCBBA
38,DDBAA DCBBA DDCBA AABDD DDCBA DBABC AABCD AABCD DDCAA AABDD DDBAA DDCBA BAACD DDCBA AACDD DAABC AABDD AABCD
39,DDCAA DCBAA DDCBA CAABD DDBBA ABCDD AABDD ABBCD DDBAB CDDBA BACDC AADCD ADCCB DCABC CAACD ABBCD AACDD ABDCC
40,DCBAA DCBAA DCBAA ABCDD DBAAC ABCCD DBABC AABDD DDBAA CBABD CABDD AABDD DDCBA DBAAD BDDBA AACDD AACDD AABCD
41,DCBAA DCBAB DCCCA AACDD DBABC ABCCD BABCD ABCDC DDBAA CBADB DABDC AABDD DDCBA AABDD BAACD ABCDD AACDD AABCD
42,DCCAA DABBB DDCBA BAACD ACDCB DCBAA AABCD ABBCD CDCBA AABDD DCBAA DDCBA ADDCA BBABD DCBAA CCDCA DAABD ABBCD
43,DCBAA DCCBA BBBBD ACDCA CAACD ACCDC ABBCD BBCDA DDBAA BCDBA AACDC ABCDD DCBAA ABCCD DDBAB ABDDB DCAAC ABBCD
44,DDBAA BDCBA AABCD ABCDC BABCD ACDDB AABDD CCCBA DCAAB DDCAA AACDD ABCDB DCBAA AACDD DBACD ABCCD ABCDD CCCDA
45,ABCCD AACDD CDCBA CAACD DDCBA BABDD AABCD CDDBA AABDD DCABC DCAAB ABBBD DCBBA DDCBA AACDD ACCBC DDBBA DDBAA
46,DDBAA DCBBA DDCBA AABCD DDBAA DCABB AABCD ABCDD AACDB BAACD DCBAA CCBAD DDCBA CAACD DAACD AACDD AABDD AABCD
47,DDBAA AABDD DDCBA DCBAB AACDD DCBAA AABCD ABCDD AABDD DDBAA ACCCC CDCBA CAACD DDCAA AABDD ABDDB BABDD ABBCD
48,ABDDC AABDD DDBAA DDCAA AABCD DCBAA AABCD DBBBB AABCD DCABD DCBBA CCBAD CDCCA DCCBA BDDBA DCBAA AABCD ABBCD
49,ACCCC AACDD DDCBA DCBAA ABCDC AACDD AABDD BBBBD CDDBA AACDD DCBAA BBABD DCBBA BAADD CAACD ADDBB DCBAA CBABD
50,DDCAA DCBAA DCAAD DDCAA AABCD ABCDD DDAAB ABBCD DDCAA ACDCA DBABB BAACD DCBAA BAACD DCAAC BCDDA ABDDA ABBCD
51,CBABD AACDD DDCBA CAACD CDCBA CAACD AABCD ABCCD ABDDB BAACD DDAAB BCDCA DBAAB ABCDC AACCD DDCBA DCBBA DCBAB
52,DDCBA AACDC DDCAA CAACD ABDDB DCCAA DBABD ABCDD AABCD DDCAA ABCDD DDCBA DBABD BDDCA AABDD DDBAA AABCD AABDD
53,BCDBA BDCBA DDBAA ABDDB DABCA AACDD ABCDB DBBBB AABDD DCBAB ADCCB DDCBA ACDCC DDCAA ABBCD CDBAC AACDD AABCD
54,ADBBC ABCDD DDCBA CAABD BDDBA AACDD AABDD ABBBD ACDCA CDCAA DBBBA ADDCB DCBAA BDDAB ABCDD CDDAA DDCAA CBBAD
55,DCBAA AABDD ADCBC DCBAA DDCBA ABCDD CDDAA ABCCD ABDDB CAACD DDCAA DDCAA ABDCC DDBAA BABCD ABCDD AACDD ABBCD
56,AABDD ABDCC DDBAA DDCAA BABCD DCBAA AABDD BCCCA AABCD DDBAC ADCBC CDCCA ADCCB DDCAA DCAAB DCBAB DDBAB DDCBA
57,DAABD AABDD ABCDC DDCAA ABCDD BDCBA DDBBA DCCBA AABDD ACCCC DCBAB DDCBA DCBBA DDCAA AABDD AABDD AABCD AABCD
58,CDDBA DCBBA DDBAB ACDDA DCBAA ABCDD CDDAA ABCCD DDCAA AACDD DCBAA DCBAB ACDCB DDCAA AADDC BBABD AACDD BBABD
59,DCBAA DDCBA DDBAA ACDDA DCBAB ABCDD DDCAA ABCCD DDCAA ABCDD DCBAA DDCBA ABDDC DCBAA BDDBA ABCDD AABDD AABCD
60,CCBBB ABCDD DDCAA DCBAA CDCBA ABCDD ABBBD ABBBD DDCAA AABCD DCBAA DDBAA AACDD DDCAA ADDBA ABCCD AABCD ABBCD
61,ABDDD CDCAA DDCAA CDCBA CBABD BDDBA DCBAA DCBAA AABCD ADDCA DDBAA DDCBA DCBBA DDCBA AABDD DDCAA DCDBA DDCBA
62,DCBAA ABCDD DDCBA DBABC CDDBA ABCDD ABCDB ABCCD ABCDC DDCBA CABBD ABCDC DCBAB AADDD BBDCA DDCAA DCBBA DCAAC
63,DDBAA CDCBA DCBAB ACDDA DCBAA ABCDD CDDBA ABBCD DDCAA AABDD DCBAA CBAAD CDCBA DCBAB CDDAA ABBCD AABDD ABBCD
64,ACCCB AABDD DDCBA DDBAA CDDAA ABCDD AABDD ABBCD DDCAA ABDDC DBABB CBBAD DCBBA DDCAA AABDD CABCB BABCD CCAAD
65,ACCCC AACDD DDCBA CAACD ACDCB DCBAA CAACD ACDCA BBABD CDCAA AACDD ABDDC DCBAA CDDBA BDDBA DCBAC DCBAA DCCBA
66,DCBAA ABCDD DDBBA DCAAD ABDCB DBBBB BBBDB ABCCD CDDBA BABCD DDBAA DBABD CDCBA BAACD DBABC ABCCD AABCD AABCD
67,BBACD DDCAA DDBAA DDCAA AABCD DCCAA AABCD DABCC CDCAA BDDBA DCBBA AACDD DCBAA AAADD DCBAA DCBAA ABBCD ABBCD
68,ADCCB AACDD DDCAA DDBAA ABDDB AACDD AABDD BBBBD DDCBA ABCDD DCBBA BBABD DDCBA DBABD DAACD ACDCC DCAAB DCBAC
69,DCBAA CDDBA DDCBA CAACD ADDCA DCAAB AABCD ABBCD DDCAA BABDD CDBAA DDCBA BAACD DDCBA ACCCC ADDBB CDABD AABCD
70,DDBAA DCBAA DDCBA AABDD DDBAA DDCAA DAABD ABCDC AABCD DDBAA ABCDD CCDCA DCBAC BDDBA DABDB DBABD ABBCD AABCD
71,DCDBA DDCBA DDBAA CCDCA DAABD ABCDD DDAAB ABBCD DDCBA ABDDB DBBBA BAACD DCBAA BABCD DDBAB ABCCD DCBBA DCAAC
72,ABDCC ABDCC DDCAA DDBAA AACDC DABBB AABDD CACCC ABDBB BABCD DDBAA DBAAD BDDBA CBAAD DCBAA DCBAA AABCD ABBCD
73,DCBAA DCBBA ABBBD BDDBA AABCD ACDDB AABDD CCDBA DCBAA DDCAA AACDD ABDDA DBBBB ABCDD AACDD ABCDC DDCAA ABBCD
74,AABDD DDBAA DDBAA DCBAB ACDCA ABCDD BDDAB ABBCD ACDCA ABCDC DCBAA BACDD DCBAA AABDD CAACD ABCDD DCCBA DCBBA
75,DCBAA AABDD AABCD ABDCB DCAAC ABCDD CCABD ABCDC DDBAA DCBBA BBCDA ABDDA DBBAC ACDCB ABCDD ABCDD ABCDD DDBAA
76,DDBAA DDBAA CBABD ABCDD DCBAA DCAAB AABCD ABCCD CDDBA BAACD ADCBC DDCBA CBABD ABDDC DCAAB AABDD AACDD AABCD
77,DCBAA ABCDD DCBAB ACDDA DCBAA ABCDD CDDBA ABCCD CDDBA BABDD DCBAA DCBAC BDDBA DDBAA BDCBA ABCCD AACCD AABCD
78,DCBAA ABCCD DDBAA DCBAB ACDCA DABCC BBDDA ABCCD CDCAA DCAAC ABCDD DDCBA AABDD DDBAA DCBAB AABCD AABCD AABCD
79,ACDCC DCBAA AABCD DDCAA BABCD DDBAA DCBAA DDCAA CBABD ABCDD DDBAA ACDDA DBCBA DDCBA DBAAC ACCCC CBABD CDCBA
80,DCBAA DCCBA DDCBA DCAAC DDAAC ABCDD DCABC ABCDC DCBAA AABDD DBBBA CCDBA BDDBA AABDD DAACD ABCCD ABBDD AABCD
81,ABBCD AABCD AACDD DDCAA AABCD ACCCC DCBBA DCBBA AABCD CCDCA DBABB CCDCA DCBBA DDCAA ABCDD BDCBA DDCAA DDBAB
82,ADCBB ADDCB BCDCA DDBAA AABCD ABCDD DBABB ACCCC AABDD CBDCA DCBBB DDCBA CBBBD ABCDD DDBAA DDCAA DCBBA DCBAA
83,DDCAA DBBBA DDCBA AABCD DCBAB CABCD AABCD ABCCD DDCAA ACDCA DBABB AABCD DCBBA DDBBA AABDD ABCDC CABDC BBBBD
84,DDBAA CAACD AABDD ABCDC BAACD ACDDB AABDD CCCCA DCAAB DDCAA AACCD ABCDB DBBAB ABBCD DBABB AACCD AACDD ABBCC
85,ADCCB AACDD DDCAA DCBAB ACDBB DCAAB AABCD ABCCD AACDD CAADD DCBAA BBABD DDBAA DCACA AABDD CCDCA AABCD ABBCD
86,DCBAA AACDD DDCAA DCBAA CDCAA ABCDD CDDAA ABBCD CDDAA DBABD ABDCC DDCBA AADDB BAACD DCAAB ABBDD AACDD AABCD
87,DDBAA DDCBA DCBAB ABCDC DCBBA ABCDD DCABC AACDD DDBAA ACDDA DCBBA AACDD DCBAA AABDD DCAAB ADADC AABDD AABCD
88,DDBAA AABDD DDCBA DCBAA ACDCA ABCDD CDDBA ABCCD ABDDB BCDCA DBBBB AACDD DCBAA AABCD DBACD DCCAB DBCCA AABCD
89,DDBAA DCCBA DDCBA DCAAD ABCDD DCBAA AABCD ABCDD AACDC DBAAD ABCDD CCDCA DBAAD CDCBA AADDC DBBDA DCCBA AABCD
90,AACDD DCBAA DDBAA DBABD CDCBA CABCC BABDC ABCDC AABDD DDBAB ABDCC DDCBA ABCDC DCCBA ABDDC ABCDD ABBCD DDBBA
91,ABDCD DDBAA DDBAA ABCDD DCBAA DCBAA DBABD ABCDD AABDD DCAAC ACCCC CCDCA AABDD DDCBA DBABC AABDD CDABA ABBBD
92,ABCCD DCBAA BBACD DDCBA CAACD DDCBA DCBAA DDBAA BBABD ACCDC ACDCC ACDDA DCBBA DDCAA ADABD DDCAA AACDD DDCAA
93,ACCCB ABDDC DDCBA DBABC ACDCA AACDD AACDD ABBCD DDCAA BDDBA DBBBA ABDDB DCBAA ACDCC ABCDD DDDAA DDBAA ABBCD
94,AABCD ABCDD DCAAD DDCAA CCDCA AABDD AACDC ADDCA AABCD DCBAA ABCDD CCDCA DBAAB DDCAA ACCAD ABCCD AABCD AAACD
95,ADDBA AABDD ABBCD DDCAA ABDDB DCBBA BBCDA AACDD AABDD DCBAB ABDCC CBCDA AABDD DDBAA ACDCB DABBC AABCD ABBCD
96,DCBAA AACDD CDCAA CBABD ABCDD DDBAA CAACD ABCDD AACDD DCBAA ABCDD ACDDA DBABD BDDCA DBABB AABDD AABCD AABCD
97,CDCAA DCBBA DDCBA BAACD DDCAA AACDD AABDD CDBAD DDBAA ADDCA DBABB BAACD DCBBA DDCAA AACDD BDCCA DBBBA DBAAD
98,BCCBB ABCCD DDCAA DCAAB CDDBA AACDD BCDAA BDCAA CDCAA AABCD DCBAA CBABD ABDDC DBCCA CDCAA CAABD AABCD ABDCD
99,ACDCC DCBAA AABDD DDCAA AABCD BDCBA DCBBA DBBBB AABCD ADCCD CDBAA DDCBA ACDCC DDCBA DBABC ABBCD AACDD DBBBB
100,DDCBA BBABD DDCBA AABCD DCBAB AACDD AABCD ABBCD BCDCA AACDD DBABB CBBAD DCBBA DDCBA AACDD DDBAA AACCD ABBCD
101,ADCCB CBABD AABDD DDCBA AABDD DDCAA DBABC DBBBA AABCD DDCAA ACCCC CDDCA DBCBA CDDBA DCAAC ACBCD AABCD DDBAA
102,DDBAA BAACD AABCD ABCDB BAACD ACCCD BABCD AABDD DDBAA BCDDA BACDC ACCDB DCBAA ABBCD DCABB ACDDA DCBAB AABCD
103,DCBAA AACDD DDCAA DDBAA CDDBA ABCDD CCDAA ABCCD CDDBA BAACD ACDCC DDCBA ABDDA CBABD DBAAC ABCCD AABCD ABBBD
104,DCBAA DCBAA AABDD AACDD DBABD ACCDC AABDD DDCAA DCBAB CDCBA BBBBD BCDCA DCBAB ACDCA ABCDD ABCDD AACDD DDCBA
105,AABDD DDBAA DDBAA DDBAA AACDD DBABB AABDD AABCD BDDBA DCAAB ACDCC BAACD CDCBA DCBAD DDCAA AABCD AABDD DDCBA
106,AABDD ABBDD AABDD DDCBA DBABD ABDDC DCBAA DDBAA AABCD DCCBA DCAAB CCCCA DCBBA DCBAC AABDD CDCCA DBBBA DCCBA
107,DBAAB AACDD ACDCC DCAAB ABDDC CDCBA DCCBA ABCDD AABDD BCCAD DCBAB DDCBA CDCBA DDCAA AACDD ADDBB CDDAA ABBCD
108,DDBAA AABDD DDCAA DCBAA CDDBA ABCDD CDCAA ACCBC CDDAA CBABD ABDDD DDCBA AABDD DDCAA BAACD ABBCD AACDD DCAAD
109,DCAAC AABDD BCDCA AABCD DCCBA ABCDD BDDAB ABBCD BDDBA ACDCA DCBBA AADDC DCBBA DCAAC AACDD ABCCD AACDD CCCDA
110,DDCAA DCCBA DDBAA ABDDB DCBAA ABCDD DDBAA ABBCD DDCBA AACDD DCBBA CCBAD BDDBA DCAAC BDDBA AACDD AABCD AABCD
111,DCBAA ABCDD DDCBA AABCD DCAAC ABCDD CDDBA AACCD BCDCA CBABD ADCCB DDCAA AACDC DCBBA AABDD ABCDD AACDD AABCD
112,DDBAA ACDDB CBAAD CDDBA DAABD ABCDD DDBAA ABBCD DDCAA ABCDC DCBAA DDCAA ACDCB DBAAD ADDCA AABDD ACDDB AABCD
113,CBABD AACDD ABCDD BABCD DDBAC ABCDD DDCAA BBBBD DDCAA AACDD DCBAA DBBBA DCBAA CDBAC ABCDD ABCDD AACDD CCCCA
114,AABDD CDDBA DDBAA DDCAA AABDC DCBAB AABCD DABCB AABCD DCBAB DCBAA DDCBA ABCDC DDBAA BCDCA DBBBB AABCD DDCBA
115,DCBAA AABDD ABCDC AABCD DBABD ABCCD CABCD DDCBA DCBAA BBCDA DCBBA AACDD DCBAA AABDD BABDD ABCDD AACDD CCDCA
116,BDDBA ACCCC DDBAA ABBCD DCBAA ABCDD CDDBA ABBCD CDCAA ABDDB DCBBA AAADD DCBAA AABCD BCDCA DBBBB AABCD ABBCD
117,DCBAA ABCDC DDCBA CAACD DDCBA ABCDD BDDAB ABCCD ABDDB BBDDA DCBBA AABDD DCBAA BAACD DDBAA ABCDD ABBDD ABBCD
118,ABBCD ABCDD CCCCA CAABD ABCCD ABCDD ABCDD CAABD CBACD DDBAA AACDD DDCBA ABCCD AABCD DBABC DCAAB DDCBA DCBBA
119,DDCAA ABCCD DDCAA AACDD DCBAA ABCDD BCDDA ABCCD ABDCA AABDD DCBAA BBABD DDBAA CBAAD DDCAA ABCCD AABDD AABCD
120,DDBAA DCBBA DDCBA AABDD DCBAA BABCD AABDD ABBCD DDCAA BDDBA DCBBA ABCDC DCAAC BDDBA ABCDD CABCD DDCBA ABBCD
121,DDBAA DDCAA DDCBA AABDD BDCBA DCABC AABDD DDBAB DDCAA ACDCB DBBBA DDCBA ACDCC AABCD DDCBA ACDDA AABDD ABBCD
122,DDBAA DCBAA DDBBA AABCD DDBAA ABCCD DBABC ABCDB DCABC DDCAA AABCD ACDCA DCBAB AACDD DCBAB AACCD AACDD AABCD
123,AABDD DCBAB DDBAA DDCAA AABCD DCAAB AABCD DBBBB AABCD DDAAB ADCBB CDCBA ADCCC DDCBA DCAAB DBBBA ABDCC DDCAA
124,ABBDD AABDD AACDD DDCAA AABDD ACDCA DDCAA ABCCD AACDD CDDBA DBABB DCBAC DCBBA DCBAA ABCDD ACDCA AACDD ABBCD
125,CDCAA DDBAA DDCBA AACDD DCBBA CAACD AABCD ABCCD ABDDB BAACD DCBAB DDCBA ABCDD DDCBA CAACD ABCDC DCCCA ABCBD
126,ABACD AABDD ABCDD DDCAA ABCDD BDDBA DDBAA DBBBC AACDD CDDCA DBAAB DDCBA DCBBA DCCAA AACDD ABCDD DCBBA DCCBA
127,ABCCD AACDD ADDBA DDBAA AABDD DDAAB AABDD ACBBD BAACD DDCAA DBABB AACDD DCBBA DCDBA AABDD ABCDD BABDC DCAAD
128,DCAAC AABCD AABCD ABDDB CAACD ABCDD BABCD AABCD DDBAA CBCDA DCBBA DCBAA DDBAB AACDD AACDD ABDCC AACDD CDDBA
129,DCBAA DDCAA DDCBA BABCD CDCBA DCBAA BAACD ABCDD AABDD DCAAC ABCDD CDCBA CBABD CDCBA ACDCA ACDBC AACDD ABBCD
130,DDBAA DCBAA AABDD ABCDC AABCD BDDCA AACDD DDBAA DCBAA DDBAA AACDD DDCBA AACDD BAACD ABCDD DCBBA AABDD BBCDA
131,DDBAA DACCB DDCBA AABCD DCBAB ABCCD DCABC AABCD DCBAA DCABC DBBBB BABCD DCBAA AABCD DCBAA ABCDD ABCDD BABCD
132,DCAAB ABCDD DDCBA BAACD ACDCB DCAAB BCDDA ADDCA AABDD DCABD DCAAB CDCBA DCBBA DDBAA AACDD ACDCC DBBBB BBBBD
133,DCBAA ABCDD DDBAA CBABD CDCBA AACDD BCDCA ABCCD CDCBA BABCD ACDCC DDCBA AACDC DCBAB DDBAA AACDD AABDD AABCD
134,DCCAA ACDCB DDBAA ABCDC DCBAA ABCDD BCDDA ABCCD AADDB BAACD DCBAA BAACD DCBAA BBABD BDDBA CBABD AABCD AABCD
135,DCBAA DCCAA DCAAB CDDAB BBDCA ABCDD CCDCA ABBCD CDDBA AACDD DCBAA DCBAC ABDDC DDCAA BDCAB ABCDD AACDD AABCD
136,ABCCD BBBBD AABDD DDCAA AACCD DDBBA DDBAA ABBCD AABCD ABDCC DCBAB DDCBA DDCAA DDCBA DAABD DCBAA BCABD DDCAA
137,CCADB DCBBA ACDCC DDBAA ABCDD DDBBA DCBAA DDBAA BAACD ACCCC AADCD CDDCA AADDD DDCBA DCBAB ABCDD AABDD AABCD
138,DDCAA ABCCD DDCAA AABCD DDBAA DAABC AABCD ABCCD BDDBA AACDD DCBAA CBAAD CDCBA DCBAB CAACD ABCDD AABDD ABBCD
139,DCCBA ACDCA DDBAA DCCBA DBABC ABCDD DDCAA ABBCD DDCBA AACDD DCBBA DCBAC ACDCB DCBAA CDCAA ABCDD AACDD ABBCD
140,DCBAB ABCDD DDCBA CAACD DDCBA ABCDD CCDBA ACDCC AACDD BAACD DCBAB BBABD DCBAA DDCAA AABDD AABDD AACDD DCCAC
141,DDCAA DCBAA BBABD CDCBA AABCD ABCDD DAABC AABCD DDCAA BDDBA AACDD BAACD DCCBA AABDD AABDD ABCDD DDCBA DCAAD
142,DDBAB DDCBA DCAAD BCDCA AABCD ABCDD DAACC CBCDA CBABD DDCAA CABBD CDCBA AABCD AABDD CAACD ABCDD DCBAA CAACD
143,ABACD BBBBD DDCBA BAACD AABDD ADDBA ABCDC DBAAC CCDBA DCBAA AACDD DDBAB ABBCD AABCD ACDDB CABCD AACDD DDCAA
144,ABCCC ABCDD DDBAA CDCAA DCBAA AACDD CCDCA BDDBA AACDC CAACD DDBAA DDCBA AACDD DCCBA CDBAA DCBAA AABCD BBBBD
145,DCBAA AABDD DDCBA DBAAD ABDDC DCAAB AABDD DBBBB AABCD DBABC DCBAA BAADD DCBAA DDCBA AACDD ACDCC AACDD BBBBD
146,DDBAA DDCAA BAACD ABCDC DCBBA DBABC AABDD ACCBD CDCAA BAACD ADDBB DDCBA BAACD CDDBA AACDD DCAAB AACDD AABDD
147,DCBAA DDBAA DDCBA AACDD DCBAA DCBAA BAACD ABCDD AABDD DCBAB ABCDD CDCBA CBABD CDCBA AADDB CABCD AABCD AABCD
148,CDCAB AACDD DDCBA DDBAA DDCAA ABCDD DDDAA ACCCD AACDD BABDD DCAAB BBBAD DCBBA DCCAA ABCDD BDCCA AACDB DCBAC
149,ADDCB BBBDB DDCAA DCAAB ABCDC DCBBA AABCD ACDCB AABDD BAACD DCBAA DCAAD ACDDC DDBAA DDCAA BACBD BAACD ABBCD
150,CDCAA DDCAA DDBAA ABDDB DCBAA ABCDD CDDBA AABCD DDCAA ABCDD DCBAA BBABD CDCBA DBAAD DAABD ABCDD ABCDC AABCD
151,ABCDD AABDD ABCDD DDCAA AABCD DCCBA DCBAA DCBBA AABDD BDDBA DBABB BBACD DCBBA DDCAA AACDD ABBBD DDBAB DCBAA
152,ABDCD DCBAA BABDD DDBAA ABCCD ACDCB CDDBA AABCD AABDD DDCBA DBBBA BBDDA DCBAA ABBBD ABCDD ABCDD DDCAA DCBBA
153,AACDD DDCAA DDBAA DCAAC ABDDC DCBAA AABCD ABCDD AABDD CABDC DCBAA CBAAD DCBBA AABDD DDCAA CCCBA DDBAA ADBCC
154,ABDCD AABCD AACDD DDCBA ABBCD ACDCB DBABB DCBBA AABDD ACDCC DCAAB BCCAC DCBAA DDCBA AABDD DCBAB DCBBA DDCAA
155,ACDCA ACCCC DDBAA AACDD DCBAA ABCDD CDDCA ABCCD ABDDB AABDD DCBAA DCBAC CDCBA DDCAA BDCBA ABCCD AABCD ABBCD
156,ACACD ABBDD AACDD DDCBA BAACD ADDCA DCBAA DDBAA BBABD ABCDD BDCAA ACDDA DCBAA DDCBA BABCD CCDBA CCABD AABCD
157,CDBBA DCBAA AACDD DDCBA ABCDD DDBAA DDBAA DBBBA AABDD ABDDB DCBAA BBABD DCBAA DDCBA AABCD BDDBA AABDD AABCD
158,DCBAA ABCDD DDCBA BABBD DDCAA ABCDD CDDAA ABBCD CDDBA AACDD DCBAB CCBAD DCBAA BCBAD AABDD CDDBA DDBAA AABCD
