,0
26,HHGFEDCBBBB AAADEEFFGGH ABBCDFHGGFE GGFFFFEDCAA AABBCDEFGHH HHGFEDCBBAA AABCDEFGGGH BBBBCCDFGHH HHFBBCCCCCD ABBCDDDEFHH CCDEFHHFDBA HGEECBBBBDF AABDFHHGFED DCEFFGHFDAA HHGFDCCBBBA AABCDFGGGGF HHGFEDCCBBA ABEHHGFEDCB AABCDEFGGGH AABCDDFGGHH AABCDEFFGGH AABCCDEFGHH AABCDEFGHHG
27,HFBACDDDDEE AABCCDFFGHH ABFHFFFFEDB HGGFFFDCBAA HHFDCBBBBCE CDFGHGFDCAA HFBBABCDFGH AABCDEFFGGH GGHHFBABBCD DFGGGGECBAA BBBBBCDFGHH HHGFEDCBBBA AABBCDEFGHH AACFFFFFFFF GGGGGFECBAA GEDBBBBCEGH EFGGGGEDBAA HFDBABEGGFC HGEDAACDEEE BCBCBDDFHGG GHEBBABCEGH AABCDEEFGHH AABDFFFEEFH
28,HGFEEDBBBBC BCDFHHFFDBA EBAGGFGECDD BBBBBCDFGHH BCEGHHGDCBA BBBBCDEFGHH AABDEFGGGGF HHFDBBBCCCD AABDFGGGGFE GGGGGGECBAA HHGFDCBBBBB GGGGGEDCBAA HGDBBABCEGH ABBBCDEGHHG HGGGFEDCBAA BBBBCCDEGHH AABBCDEFGHH HHGFDBAABDF AABCDEFGGGG HGGGFEDCBAA CBABCDEFGHH AABBCDFGGHH HHHGFCBBBBB
29,HHGFEDCBBAA HHFECCBBBCC FFFFFGFFDAA GGGFFFEDBAA DCBBABDEGHH AABCDEFGGGG HHGGFEDBBAA HHGECBBCCCC AABBCDEFGHH AACDFGGGGFF BBBBBCDEGHH HHGGFEDCBAA BBBBCDEFGHH GECBABCDFGH GGGFFFEDCAA HHGFDCCBBAC ACFFGGGEDCB HHGFEBABCCD HHGGFCBBBBB AABBBFGGGGG BABCCDDFGHH AABBCDEGGHH AABCDEFGHHF
30,DAABFGHGFED AABBCDEGGHH AACEFGGHGEB HHGFFEDCBAA AABBCDEFGHH HHGFEDDCBAA DCBBBBDFGHH AABDEEFFGGH AABDEFGHGFD HHDDDDCCCBB BBBBBCDEGHH GGGGFFEDBAA BAABDFGHGGG HGEBABCCDEF DDDDDDDCBEH HHGFDCCBBBA HGBABCDEFFB CBABGHHGFDB HHFDBBCCCCC HHGFECBBBBA ABBCCCEFFHH DFGGGGFDBAA BBBBCCDEGHH
31,AABDDDDEGHH ABBCCDEFGHH AABCDEFGGGH AABCEFFGGGG HHGGFEDCBAA DBABBCEFGHH AABCDFFGGGG HHGFFECBBBA HGFFFFECAAA HHGGFDCBAAB BBBBCCDFGHH ABEEFGGGGEA HHGFDCCBBBB AABBCEFGGHH GGFFEDCFFBA HHFEDCCCBBB HHGGFEDBBAA EDCCBBBCFHH AABCDFFGGGG GHGGFECCCBA HHHGECBBBBB HHGGFEDCBAA GFFFFFFEDAA
32,HGGGEECBBAB AABCDEFFGHH AABDEGGHGEC HGGGFEDCAAA AABCCDFGGHH HHGFFEDCBAA DBAABCEFGHH AABCDEFGGHH HHEABBCCDEE ADFGCBDEGHB AABBCEHHGFF GECCBABDFHH EGGGGFEDBAA EBBABCDFGHH GGGGGFEDBAA AGFGFEEEDDD HGGGFFECAAA HFECBAADEGH AAABDGGGGGG GGFGGDCDDAA CBBBBCDEHHH FGHHGEDCBAA BBCEGHHHCBA
33,HHGFFDCBBAA FFHGGFECBAA HHHFCBBBBCE ABBBCDEFGHH EGHHGEDBBAA DBBBCCDEGHH AABCDEFGGGG DDEEGHHEAAA AABBDEFGGGH BCBBBCCEFHH HHGFFDCCBAA AABDEFGFFGG HHGEDCBBBBB CDFGGGGFDBA AABBCDEFGHH HHGFEDCCBAA CCBBBBDGHHH ABDFHHGFDBA AABCDEFFGGH AABBCEFGGHH AABCDEFFGHH BBBBBCDFGHH HHGFDBBBBBB
34,AGHHGEDCCBB BBBBBCEFGHH AABCDFGGGGF HGGFEEEDBAA BBABBCEFGHH DEFGHGFDBAA HFAABCDEFGG EBCBBCCDFHH HHGBABCCDEE ABBCDDDEFHH AABBCDFHHGF HHGFEDBBBBB AABCDFGHGFE HHGFEDCCCBA HHGFDBAABCE ABCDFHHGECA HHGFEDCBBAA AABCEFFFGGH HHGFEDCBBBB AABCDEFFGHH AABCCDEFGHH AABCDEFFGGH AABBCDEFHHG
35,AAABDFGGGGG AABBCDEGGHH EDEEGGGGEAA HGFDCBBBBDH ABDEGGCFGGD HHGFEDCBBAA BBBBCDEFGHH AABCDDEFGHH HHGEBBBBCDD ABBCCDDEFHH AABBCEGHHGE ECBABCEGGHH HHGFEDCBBBA HGGGFEDCBAA CBBBCCDEGHH HHGFEDDCBAA HHGFDBBABCF ABBCCDDFGHH GGGGGEDCBAA HHFDCBBCCCC AABCCDEFGHH AACDDDEFGGH ABBBCDEFGHH
36,HHGFEDCBBAA HHGFEDCCBAA HHGFFEDCBAA HGGGFEDCBAA BAABCDEFGHH ABEHHGFEDCB GGGGFEDCBAA HHFCCCCCCCC AABBCDEFGHH AABCCEFFGHH BBBBCCEFGHH HGGGFEDCBAA AABCDEFGGHH GHHFDCCCBBA GGGGFFECBAA DCBBBCDEGHH AACEFFGGGFE HHGFDBABCCB HHEBABCCDFG AABCDDEGHHF CDAACEGHCEH ABDEBCCEFHH ABBBDEEFGHH
37,BDDCCBBDFHH BAADEFEFFGH CCCBBBCEGHH GGGGFFEDCAA HHGFECBBBBC AABCDDFGGHH AACCEFGGGGG HGGGEDBBBBB GGGGGFCAAAB AABCDEEFFGH BBBBCCEFGHH AABCEFFGGGG HHGFEDCBBBA FBAABCDFGHH HGGFFEDECAA HHGFDCCCCBA HHHFCBBBBCC AABBCDEFGHH AABCDFGGGGG AADDEEFFGGG FGGGGDBCDCA HHGECCCBBBB GFBAADHGEGB
38,HHGGEDCBBAA HHGFEDCCBBA HHGFFEDCBAA HGGGFEDCBAA AABCCEFFGHH GHGGFEDCBAA HHGFEDCBABB AABCDEFGGGH AABCCEEFGHH ABBCCDEFGHH GGGGFEDCBAA EDBBBBCEGHH AABDEFGGGGF HHGEDCCCBBA GGGGFEECBAA DDCBBBBDFHH ABDFGGGGFDB HHGFECCBBBB ABEGGGFFEDB CAABBCEGGHH ABBBBCEFGHH AABBCEEFGHH AABCDDEFGHH
39,FGHGFEDCBAA HHGEDDCCBBA HGGGFEECBAA HGGGFEDCBAA CBBBBCDEGHH GHHGFDCBBBA CBAABDFGGHH AABCDDEFGHH AABCDEFGGGG ABBCDDEFHHE HHGGFECBBAA AABDEFGGGFE HHGEDCBBBBB DEFGGGFECAA AADGGFEDCEH AACFGGFFFEE HHGGFDCBBAA DGHHGFDCBAA AABCDFFGGGG BCCCBBGFFHG AABCCDEFGHH AABCDDEGGHH CBBBBCCEFHH
40,HHGFEDCBBBA EGHHFECCBAA HHGFEDDCBAA DCCCCCBCEHH AABCDEFGHHF HHGFDCBABCD AABCDEFGGGG EEEFGGGEDAA AABBCDFGGHH AABBCEFGGHG HHGFFECBBAA GGGGGFDCAAA AACFHGFEDEE CDEFGGGFDBA AAABDEFGGGH FGHGGEDCBAA HHGFECCBBBA AABBCDFGGHH HHGFDBABBCC AABCDEFFGGH AABCCDFFGHH ABBBCDEFGHH AABEFFFGGHC
41,HHGFEDCCBBA HHGFEDCBBAA BBBADGGGGFF DDEEEECBACH AABCDEFGGHG HHGFDCBABCD AABCDFFGGGG EFGHHGCAABB AABBDEFGGGH ABBCDEGHHGA HHGFEECBBAA AADGHHFECBE GHHHFCBBBBB CDFGGGGFDBA AAABDEFGGGH HHGGFEDCBAA HGFECBBBBDH ABFGGGFEDDD AAABDEFGGGH AABCCEFGGHH AABBCDFGGHH ABCDDCCDGHH FFFGGGGEAAA
42,HHGEDEECBAA HHFECBBBBCC GGGFFFFEDAA GGGGFFEDBAA CBBBBCEFGHH AABDFGGGGFE HHGGFDCBBAA DAACDEFFGGH AABCDEFGGHH ABBCCDEFGHH DEFGHGFDBAA EDCCBBBCFHH ABDFGGGGEDC HHGFEDDCBAA HGGGFEDCBAA AACFFGGGFFD HHGGFEDCBAA AABDFGGGFEE HEBBBACEFGH FFGGGGFCAAA HGEDCBBBCDF AABCDEFFGGH BABBCDEFGHH
43,HHGFEDCBBBA HGGGFEDBBAA HHGFDCBBBBB BBBBCCCEGHH BDFGHHFDCAA HFDBAABDEGH AABCEFGGGGG HHHFBAABCEE AABCDEFGGGH DDEEEFGHGBA HHGFFECBBAA AABCDDEFHHG HHGECCBBBBC BCEGHGFCAAG AABCDEFGHHG HHGFEEDCBAA BBBBBCEGHHH AAABDEGGHGF HEAABCDEFGG ABDFGHGEDCA HHGFEDCBABC AABCDEFGGGH AABCEGFGHHC
44,HHGGFDCBBBA DCEDBDHGECB HHGDBABCCDF BBBCCCCEFHH AABDFGHHGEC FDCBABCEFHH AABCEFGGGGG HHHFCBBBBCC AABCEFFGGGG GGGGGGFCBAA HHGGEDBBBBB CDEFFHHFCAA HHFDCBBBCCD ABBCCCDEGHH BBCCDFHHGDA HHGFEDBBBBA BBBBBCEFGHH EHHGECDECBA AABCDFFFGGH AABCEDEFGHH AABCDEFGGGH BBBBCCDFGHH HHHGFDBBBBB
45,ABCBCGGFFGH AABCCDEFGHH AABCDEFGGGG GGGFFFEDCAA CBBBBCEFGHH GGGGGEDCBAA HHGECBBBCDE AABDEFFGGGG AABCDEFGGGH GHGGFEDBAAA BBBBBCDFGHH HHGFEEDCBAA ABEGHGGEDCB CBBBBDEFGHH CCCCCCBBHHH HHGEDDCBBBB HGGFFFECBAA HHGFDCBBABE AABCEFFGGGG EFFFDBAABEH GGHGFCBBBCA HGGFFFDCBAA DCBBBCFGHHB
46,GGHGFEDBBAA HHGEDDCCBBB GGGFFFEDBAA HGGGFEECBAA AABBCDEFGHH GHHGFDCCBAA HGGGFFDCAAA AABDEFFGGGG AABCDEFGGHH AABCDEFFGHH ABBBCDFGHHG HHGFDCBBBCD ACFGHHGECBB HHGFEDDCBBA EEDDCBBADGH DHHGFEDCBAA HHGFFDCBABB EGGHGFECBAA AABCDEFGGGH AABDEEFGGGG ABCCCCEFGHH AABBDDEFGHH AABBCDEFGHH
47,HGGGFDCBBAA FCBABBDFGHH ABCEEGGHGDB GGGFFFEDBAA HHGEDBBABDF AABCCDEFGHH HHGGFECBBAA HHFDCBBCCCC AABBCEFGGHH AABDEFFFFGH BBBBBCDFGHH HGGGFEDCBAA BBBBBDEGGHH GDBBABCEFHH GGGGFFEDBAA GFECCBBBCGH GGGGFFEDBAA HHFDCCBBBCD AABCDFFGGGG BBEHGGFFFCA DDCBABCEGHH AABCDEFGGHH ABBBCDEFGHH
48,AAABDFGGGGG FCBAACDEGHH AABDFGHGGEB HHGEEDDCCBA HHGFEDCBBAA ABBBCDEFGHH GHHGFECBBAA BAACDEFFGGH AABCEFGHHGC ACEGGGGFDCA CCBBBCCDFHH AEGGGGGEBAA CDFHHGECBAA HDCBFECEECB FEEDCBBADGH AEHHFDCCDDB HHHGEDBBBBB EDCBABCEGHH HHGGFDCBBAA HHGFDCBBBBB ABBCCDEFGHH AACDFGGFFFG BBBBBCDFGHH
49,ACGGFEEEEEE ABBBCDEFGHH AABCEFHHGFE HGGFFFEDBAA HHGFEDCBBBA AABBCDFGHHH HDBCDBACFHH AABCDEFFGGH AABCEFGGGGG DDDCCBBCDGH DEFFGHGEBAA FDBBABCEGHH EFGHGFDCBAA HGGFEEDCBAA CCCBBBCDGHH HHGFEDCBBBA HHGFECBBAAD GHGGGEDBAAA AABCDEFGGGG GHHGEDBBBBB HHGFEDDCAAA GGGGGFECBAA AABBDDFGHFH
50,HGGGGEDCBAA HHGFEDCCBAA HHGFFEDCBAA BBBABDEGGHH HHGGFECBAAB CCBBBCDEGHH AABCDEFGGHH ABDEFGGHGEA HAABCDEEFGH ABCCCCDEFHH GGGGFEDDBAA AAACDFFGGGG HHGFDCCBBBB DDEFGGGFDBA CBBBBCDFGHH HHGFEDCCBAA HGGGECBABCE AACCCEGHGGF CBBABCEFGHH DCGFFHGECAA AABBCEFGGGG HEBABBDFFGG AABDFGGHGCB
51,HHEDECAABDG AABCDEFFGHH AABCEFGGGGF GGGGFFEDBAA CBBBBCDFGHH DFGHGGEDBAA HHGFFECAABC AABDEFFGGGG AABCDEFGGHH AABCDEFFGGH AABBCEGHHGF HHGGEDBBAAC AABCEFGGGGF EBBBBBDFGHH EFFGGGFECAA HHFEDCBBCBB AABCEFEGHGG EHHFDBCBABE ABBBBEFGHHG GGHGFEDDCAA HGGFEDCBBBA HHGGECCCBBA EEEEFFFGFAA
52,CHHGFEEDBAA HFCBBBBCEGH FEFEDCEFGCA HGGFFEDCBAA CBBBBCDFGHH AABCEFGGGFF HHGGFECCBAA HHGFEDCBBBA BBBBCDEFGHH AABDFGGGGFF CCCBBBCDFHH ABDFGHGGEDB HFECBAABEGH AABCEFFGGGG GGGGFFECBAA HHGEDCBABCE AABCDFFGGGG HHGFEDCBABB AACEGGGGFDC HHGFECBBBBB AABCCDEFGHH AABCDEFFGHH BBBBCDEFGHH
53,BECDFGHGEBA HDAADGFFFEC HGGFFFDDBAA FDCCBBBCEHH BCDEFGGGFBA HHFCAACDEEC HFCBABBDFGH AABCDDEFGHH FFFGGGFDCAA ABDFGGGGFDC BBBBBCDEGHH HGGFFEDCBAA AABBDEFGGHH HHGEDCCCCBA GGGGFFECBAA AABCFGGGGFF HHGGFEDCBAA HHFCBBBCFDC AABCDFGGGGG HGECCAABFFG AABCCEFFGHH AABBDEFEGHH AABCDEFGHGD
54,AEGGFEEDDDD AABBDEFGGHH AACDFGHHGEB HGGFFEEDBAA DBBBBCDFGHH ABDFGHHFDBA HGDBAABDEGH AABCDEFFGGH AABCEFGGGGG CCCCCCCDFHH AABCDGHHGFC BAACEGHHGDB HHGEDCCBBBB CCCDDCCCCGH EGGGGFEDBAA HHGFEDCBBAA ABBACEEGHGG BBABBDEFGHH AABCDEFFGGH GGHHFECBAAA HHGGFEDCBAA AADFGGGFEEE BBBBBDFGHGH
55,HHGFDDCBBBB AABBCDEFGHH AABCDEFGGGG HEDCDFFFEDA HHHFCBBABCE GGGGGFDCBAA BAABCDFGGHH ABBBCCDFGHH HHGCBBBCCCD ABCCDDDDEGH AABBCEGHHGE HHGFEDCBABB AABCDFGGGGG HHGFEDCCBBA HHGGFDCBAAC AABCEGGGGFF HGGGFEDCBAA HHEDDDCCBBB AABCDEFGGGH AABCDEEFGHH AABCCEFGGHH AABCDEFGGGH AABBDEEFGHH
56,BBBBBBDFGHH HHEBAABDEEE GFFFFFFECAA HHFDCCCCCBA HHGGEDCBBAA DCBBBBCEGHH GGGGGFDCBAA AABDEFFFGGG EEFFGGGFBAA CEFGGGGECAA CCBBBCCEFHH CFHGGFEDCAA AABCDEFGGGG GDBAABDEGHH GGGGGFFDBAA ABGHGFEEEDD GGGGGFECBAA HHGGFEDBBAA CAAADEGGGGG HGFEDBAABDG HHGGFEDBAAB GGGGGFECBAA HHFDCDFEBAC
