,0
10,CBFFAA AAAAEF FFBFEA FFFAAA AAABBF AAACCF AAACCF AAABCF AAABBF AAABBF AAADCF EEFEFA FFFDDA FFFDEA FFFEDA FFFAAF AAABBF AAABBF AAACCF AAADCF CBFFFA FFFDDA FFFDDA FFFDCA FFFEDA FFEFEA FFFDCA FFFDEA FFFCBA FFFFFA FFFDEA FFFBDA BAAAAF AAABBF AAACCF AAABCF AAAEDF AAAEFF FFFEEA FFFEEA FFFDDA FFFBBA AAAAAF AAABBF AAACCF AAAEFF FFFEDA FFEBFA FFFEDA CDBAAF AAACCF AAACCF AAAFEF EEEAAF AAACBF AAABCF AAACBF AAADFF EFFFFA FFFEEA FFFDDA AAAFEF FFFBAA FFFFEA FFFCFA EDFFFA FFFFEA FFFFEA FFFEEA FFFDDA FFFCCA EFDAAF AAACBF AAAEEF AAAEEF AAAADF AAFFFA DDFFCA AAABEF AAFFFA BBAAAF BBABFF FFCABA BABFFA CCAAAF AAAEFF AAAFFA FFFBAA AAACAF AAACBF BBAADF FFFAEA
11,FFFEEA FFFDDA FFFDDA FFFDDA FFFDDA FFFDEA FFFDEA FFFDDA FFFDEA FFFDDA FFFEEA FFFDDA FFFDDA FFFEEA FFFEEA FFFEEA CCAAAF AAABBF AAACBF AAACCF AAACCF AAAABF FFFCDA FFFEFA FFFBEA FFFDDA FFFDDA FFFDDA FFFAAF AAADCF AAADCF AAABBF AAABBF AAABBF AAACCF AAAEBF AAADEF AAAFFF CCABAF AAABBF AAADDF EEFFDA FFFEEA FFFBDA FFFEEA FFFDEA FFDAAF AAABBF AAACCF AAAECF AAAEDF AAACEF FFFCDA FFFBBA AAACEF AAAABF EFEFFA FFFEEA FFFEEA FFFEEA FFFDDA FFFCDA FFFDDA BBAAAF AAACCF AAAEEF EEFEFA FFFAEA FFFDEA FFFDDA FFFAAA AAACEF AABFFF FFCFEA FFEDCA FFFEFA FFFCDA AAFADD AAAFEF FFAFDA AAADBF AAAFDE AAADDF AAAAAF AAAFBF BBAAEF AAACDF CDAAAF AAAAAF AAADDF AAABCF CCFAAF
12,AAAFEF FFFCDA FFFDEA FFFEDA FFFCDA FFEBAA BABAFF AAFAAF FFFABA FFAFEA FFFCFA FFFDDA FFFBEA FFFEDA FFFFEA FFFEEA FFFDEA FFFCCA BBBAAF AAACBF AAACCF AAACBF AAACCF AAEFEA FFFDEA FFFEEA FFFEEA FFFDDA FFFDDA AAADDF AAADCF AAACBF AAABBF AAACBF AAACCF AAABBF AAACCF AAABCF BBAAAF AAABBF AAABAF AAABBF AAABBF AAAFFA FFFBCA FFFDDA EFCAAF AAABBF AAADDF FFFCAB FFFDDA FFFDDA FFFCDA FFAAFD DDAAAF FFFFFA FFFEFA FFFEEA FFFEEA FFFDDA FFFDDA FFFDDA AAACCF AAADCF AAAFFF FFFCDA FFFDDA FFFFEA FFFCBA FFFACD AAACCF AAACCF EEFFFA FFFEEA FFFEEA FFFAAA AAAABF AAFBDF DCBFFA AABAAF FFFBAA EEFFFA FFEAAF AAADCF AAABCF BCAADF AABAAF AAADAF AAABAF AAACCF AAABBF DDEFFA
13,DDFFEA FFFDDA FFFDDA FFFCDA FFFDDA FFFDEA FFFDEA FFFDDA FFFDDA FFFCDA FFFEDA FFFDEA FFFBDA FFFDEA AAABBF AAACCF AAACCF AAADDF EEEFFA FFFDDA FFFCDA FFFEDA FFFDEA FFFDFA AAACBF AAACCF AAACCF AAACCF AAABBF AAADEF EEEFFA AAACCF AAACBF AAADCF AAADCF AAACBF AAABCF AAADCF AAACCF EEFFFA FFFEEA FFFEEA FFFCCA BBAABF AAAECF AAAEDF FFFEEA FFFDDA FFFDDA FFFCDA FFFBCA AAABAF AAAEDF EEFFFA AAABBF AAADCF AAADCF AAAFFA FFFEEA FFFEDA FFFCDA FFFAAA EEFFEA FFFCCA BBBAAF AAACBF AAACBF AAADDF CCFFFA FFFEEA FFFEEA DEAAAF AAADBF AAADBF AAACBF AAACBF BBAFFA FFFDDA FFFDDA CCCAAF AADFFA FFECDA FFFEEA FFFDEA FFFEDA AAACCF AAADDF AAACBF AAABBF AAAAAF AAACBF AAACDF
14,AAACBF AAACCF AAADCF EEFFFA FFEFDA BBABAF AAAEDF AAACCF AAAFCF AAABBF AAAFDF FFFDDA FFFEDA FFFCEA EEFFFA FFFCEA FFFDEA FFFDDA FFFDDA FFFCEA AAAEAF AAABAF AAABBF AAAFFB FFFDDA FFFEEA FFFEEA FFCAAD AAADBF AAAEBF AAAFAF CCAAAF AABBAF AAACCF AAACCF AAACCF AAAEDF FFAFAF FFFFDA AAABAF AAABBF AAABAF AAAFFB FFFDDA FFFCEA FFFEEA FFFCDA AAAAAF AAACBF AAACBF AAAEEF FFFABA FFFBEA FFAFAA FEFCDA FFFDAA AAAEFF EEEFFA FFFEFA FFFCEA EFFAAF AAACBF AAABBF AAAEDF FFFAAA BADFFA FFFFEA FFFEEA FFFEDA FFFCDA FFFCCA FFFBFA FFFDCA CCAAAF AAABBF AAADFF AAADCF AAABDF AAACCF BBAFAF BBAAAF AADAEF AAFCFA AAACDF BBAABF AAAABF EEAAFE AAABCF AAADFF AABBFF BBAAAF AAAACF
15,FFFCCA FFFDDA FFFDDA FFFBCA FFDAAD AAABBF AAACBF AAADDF AABBAF AAAABF CCBFFA FFFFCA FFFDCA FFFFEA FFFEEA FFFDEA BCAAAF AAACBF AAACBF AAACCF AAAEFF FFFFFA FFFDDA FFFEEA FFFDDA FFFDDA FFAAAF AAACCF AAACDF AAAECF AAADBF AAAACF AAABBF AAACCF AAACCF AAACCF AAADCF AAADCF AAABBF AAABBF AAABBF AAAEFF FFEEFA FFFDCA FFFEEA FFFCDA EFFAAF AAABBF AAABBF AAACCF AAAFFF FFFDDA FFFBCA FFFAFA DDDFFA FFFEEA FFFEBA FFFEEA FFFEEA FFFEEA FFFCDA FFFCDA FFFBAA AAACBF AACFEF EEFFEA FFFEFA FFFDEA FFFDDA BBBAAF AAACCF AAAECF AAAEFB BBDFFA FFEBCA FFEFCA AAAEBF AAABAF AAAADF AAACBF AAACBF AABADF AAAAAF AAABBF AAAFDF AAACCF AAAABF AAABBF AAABAF AAACDF AAAAAF AAAFEF
16,AAAEAF FFFDDA FFFEEA FFFDDA FFFDDA FFFCDA FFFDEA FFFDDA FFFDDA FFFCDA FFFDEA FFFEDA FFFDDA FFFCEA FFFEEA FFFEDA AAADBF AAABBF AAABBF AAACCF CCCFFA FFFDDA FFFDDA FFFEEA FFFCDA FFFFBA BBCFAF AAADCF AAACAF EFAEEF AAAFDF AAAACF AAABAF AAABBF AAADCF FFFFEA AAAECF CDAAAF AAABBF AAAABF AABBAF AADFCF AAABFA FFFBDA FFFACA EEFFFA FFFDCA FFFAAC AAABAF AAABBF AAACCF AAACCF AAACEF AABFBF FFFEFA FFFDDA FFFEEA FFFEEA FFFAAE BBEAAF AAAFEF AAACDF FFFCCA FFFEEA FFFEEA FFFCCA FFFCEA FFFEEA FFFCCA AAAECF AAACCF EEFFFA FFFEEA FFFEFA FFFCBA AAACBF AAAAEF AAACCF BABACF AAAACF AAADBF AAACBF AAABBF AAADCF AAABCF AAACBF AAACAF AAAEBF BBBAAF AAACCF AAAEFE AAADDF
17,FFFBCA BBAAAF AAADDF EEFFEA FFFDDA FFFBCA FFFDEA FFFDFA FFFEDA EEFDFA FFFCFA FFFEEA FFFEDA FFFDBA FFFBDA FFFEFA FFFEFA FFFAAA AAABCF AAACCF AAAEDF FFFDDA FFFDDA FFFDEA FFFBAA AAADCF AAACBF AAACFF AAFADF AAFFFA AAAABF AAACBF BBEFFA FFFABA AAADCF AAABBF AAADCF AAABCF AAABBF AAABBF AAABBF AAABAF FFFFCA FFFCEA FFFAAA BBCFFA FFFAAA FFFBFA CBFAAF DCFFAA AAAFFF FFFCDA FFFCDA FFFDAA FFFEDA FFFEEA FFFEEA FFFACA AAACBF CBFAFA DDFAAF AACFFE FFFBEA FFFEDA FFFDBA FFFEEA FFFCDA DCFAFA AAAAAF AAAFFB BBAAAF AAACCF AAACCF EEFFFA FFFDDA FFFDEA FFEABA AABFDF AAACAF AAADEF AAAADF AAAEAF AAAFAF AAABBF AAACCF AACBDF EEFFEA FFECEA FFFFFA EEBAAF AAAEDF AAABBF
18,FFFAAE FFEFFA FFFDEA FFEDEA FFBDDA FFFBFA FFFFEA FFFCFA FFFDDA FFFDDA FFFDEA FFFDDA FFFBBA DDEAAF AAABBF AAABBF AAACCF AAAEBF FFFEEA FFFCDA FFFEEA FFFAAA AAABBF AAACBF AAACBF AAACCF AAADDF AAACBF AAAFFD FFFDAA AAABAF AAABBF AAACCF AAACCF AAAEEF AABAFF AAAFFD AAADAF CCEFFA FFFDDA FFFEDA FFFEEA FFFEEA FFFAAA AAACCF AAAEAF AACBAF AAABBF FFFDDA FFFCDA FFFBBA AAAAAF AAADCF AAAEEF FFFEDA FFFFFA FFFDDA AAAEDF AAADCF AAADAF AAACBF FFFDEA FFFEEA FFFDEA FFFEEA FFFDCA BBAAAF AAABBF AAACBF AAACCF AAADDF FFFFEA FFFDEA FFFCCA AAABCF AAABBF AAACCF AAADBF AAACCF AAAFCF FFFBBA AAADEF DCFFAA FFFEFA EDFFFA AAAEEF AAAEFF AAADDF AAABAF AAAFDF AAAFAD EEFFFA
19,FFFBBA AABFFF FFFFEA FFFDCA FFFCCA FFDAAF CCBAFA FFFFEA DDDFFA FFFBFA FFFFFA FFFEDA FFFCDA FFFBAA AAAACF AAABCF AAAFDF EEFFFA FFFFFA FFFDDA FFFDDA FFFDEA FFFCEA FFFEBA AAAABF AAAABF AAACCF AAACCF AAACBF AAADCF AAADDF FFFFFA FFFAAA AAACCF AAADCF AAABCF AAADCF AAAFDF AAABBF AAABBF AAACBF FFFEEA FFFDDA FFFDDA FFFCDA AAABAF AAACCF AAACCF AAADDF EEFFFA FFFDDA FFFCDA FFFCDA FFFFCA FFFDDA FFFEEA FFFAAA AAACBF AABCBF AAACCF AAADCF FFFEEA FFFCDA FFFDEA FFFDDA FFFFEA FFFDEA FFFDFA FFFCDA FFFBCA EEFAAA AAABAF FFEEFA EEBEFA FFFACA FFDFAA BBAAAF EEFAAF AAAAAF AAACBF AAABBF AAAABF AAABCF AAACCF AAACBF AAACCF AAACCF AAAFAF AAACBF AAACBF AAABBF AAACBF
20,FFFDDA FFFEEA CCBAAF AAACCF AAADDF EDFEEA FFFDDA FFFDEA FFFDDA FFFEEA FFFDAA FFFDDA FFFEDA BBBAAF AAADBF BBABAF FFFDDA FFFEDA FFFCDA FFFDDA EFFAAF AAABBF AAABBF AAACCF BAFFFA FFFEEA FFFDDA FFFDDA FFFCDA FFFDDA FFFCDA FFFBBA AAABAF AAABBF AAACCF EEFFFA FFFAAA AAACCF AAACBF AAABBF AAABBF AAABBF AAABBF AAACCF BACFFA FFFCDA FFFDEA FFFCCA AAAEDF AAACBF AACABF AAAFFF FFFBDA FFAAFA FFFEDA FFFEEA FFFEEA FFFDDA FFAAAF CBCFFA BBDBAF BBFFFA FFFDDA FFFDDA FFFBDA FFFEEA FFFCCA AAAABF AAACCF AAACCF AAAFFF FFFEEA FFFDDA FFFDDA FFEAAC AAADFF AAABAF BCAAEF BBAAAF FFFAAA BAEFFA FFFCEA AAACBF AAACCF AAABCF AAAFFB CCDFFA ABACDF EEFFFA BBAAAF AAADCF AAABBF
21,DDEFFA FFFAEA FFFFFA AAAFAF AACFFC BBAAAF BBACEF FFFBBA FFFAAB FFFBDA FFFDEA FFFDBA AAACBF AABAAF AAABBF AAACBF AAAEFF AAAFFF FFFDDA FFFDDA CCAAAF AAABBF AAACCF AAACBF AAACCF AAADCF AAADDF FFFFFA FFFABA FFEABA AAAAAF AAADBF AAACBF AAACBF CBFFEA FFFDEA FFFDFA FFFDDA FFFCDA FFFDDA FFFEEA FFFABA FFFBCA FFFBDA AABEAF DDDFFA FFFDEA FFFDDA FFFCDA FFFCDA AAAABF AAADCF AAAFDF AAADBF AAAEEF AAABBF AAAFAF DDFFFA FFFEEA FFFCDA FFFABA AAADCF AAAAAF AAACBF AAACCF EEFFFA FFFBCA FFFAAB AAABBF AAABBF AAACCF AAACCF AAADCF AAADCF AAAEAF EEFFEA FFFDEA FFFABA FFFDEA FFFDDA FFFDEA AAACCF AAACBF AAACCF AAAFBF FFFAAF AAAAAF AAACBF DCDFFA FFFEEA FFFABA BBBAAF
22,AAABBF AABFFF FFFDEA FFFDDA FFFBCA FFDAAA FFFEAA FFDEAA FFCFFA DDFFFA FFFFFA FFFFEA FFFDEA FFFDDA FFFEEA FFFEEA FFFDEA EEFAAF AAABAF AAACBF AAACBF AAACCF AAADFF FFFEEA FFFEEA FFFCDA FFFFFA FFFAAA AAACCF AAACCF AAACCF AAABBF AAACBF AAACCF AAADDF AAABCF AAAECF AAAEEF AAABAF AAABBF AAABBF AAAEFF FFFFDA FFFDFA FFFDDA FFFBAA AAADCF AAACBF AAADCF AAADDF FFFEDA FFFCDA FFFEDA FFFEEA FFEFCA FFFDDA FFFDDA FFFDDA AAABBF AAACBF AAADEF FFFDEA FFFBEA FFFEEA FFFDEA FFFADA FFFBEA FFFBAA AAACBF AAAFEF EEFFFA FFFDEA FFFDDA EEFAAF AAACCF AAABBF AAAABF AAABBF AAACBF DDEFFA FFFDCA FFFFBA BCAAAF AAACDF AAACCF AAABBF AAAFFF CCDAAF AAACDF AAABBF AAACBF AAABBF
23,BBBFFA AAAFEF AAAFAF FFFDCA AAAFFF AAAAAF AABAEF AAAFBF AAACDF AAABAF AABFAF FFFEAA FFBFAA AAFAFF CDAFAF FFFAEA FFFDFA AAACBF AAABCF AABBEF AABDBF DDCFFA FFFDDA FFFDEA FFFCBA AABAFF AAEEAF AAEAFF FFCAFA EFAFFA FFAEBA AAABAF AAAFBF FFFEFA EFAADF AAABCF AAADBF AAAEDF BBBADF AAABBF AAABBF AAABAF AAABBF AAAEFF FFFCEA FFFCDA FFFDDA FFFBBA AACAFF BBAAAF AAACCF AAACCF AAAFFF FFFAAF FFAEFA CCFAAF EFFAAF CBFAAF FFEFFA FFFDEA FFFAEA EFAAAF AAACAF AAACBF AAFFFA FFFEEA FFFDEA FFFCDA FFFDEA AAAFFB FFFBCA FFFEBA AABABF AAADBF AAAEDF AAAEDF AAAAAF AAADAF AAAACF AAADDF AABDCF AAABAF AAABAF AAADCF AAABCF AAACCF AAAFAF BBABAF AAACAF AAACBF AAABBF AAFBCF
24,FFBAAF AAACBF AAACDF AAACBF AAACBF AAABDF AAADCF AAACCF AAABBF AAABDF AAAEDF EEFFEA FFFEEA FFFBBA FFFADA FFFEDA FFFEEA EEEAAF AAAEBF AAACAF AABCDF AAAFFA FFFEEA FFFEEA FFFEEA FFFDDA FFFFAA AAACBF AAADBF AAAEDF AAACCF AAABBF AAACBF AAABBF EEFFFA FFFECA AAACEF AAABDF FFDFFA FFFDDA FFFDDA FFFAAF AAABAF AAABBF AAACBF AAAFFF FFFDEA FFFEEA FFFBCA BBAABF AAACCF EEFEDA CDAAAF FFFBDA FFFAAF FFFBFA FFFFFA FFFDDA FFFEEA FFFAAF AAABBF AAAEEF FFFBAA FFFFFA FFFBCA FFFDEA FFFDDA FFFEFA FFFDDA FFFEDA AAAEBF DCFFFA FFFDDA FFFCCA CCAAAF CBFAFA FFFDCA CDCAFD BBABBF AAADDF AAABBF AAABBF AAABCF AAAFBF AAABBF AAACCF AAADEF AAACBF AAACBF AAACAF AAAFFF FFFFFA
25,AAAAFF FFFAFA FFFAFA FFFDCA FFFDCA FFFDCA FFBCAF FFFCCA FFFBEA FFFEDA EEEFFA EFEFFA FFFBAA AAABAF AAABBF AAACBF AAACCF AAADAF DDFFFA FFFEDA FFFBCA FFFCDA FFFCAA AAACCF AAABBF AAACCF AAADCF AAABCF AAACCF EEFFFA FFFABA BAAABF AAAAAF AAABBF CCEAAF AAAAAF AAABDF AABECF AAAEEF AAABBF FFFEEA FFFDEA FFFEEA FFFCBA FFFFAA AAACCF AAACAF AAAAAF AAAFFC BACFFA FFFCDA FFFBCA AAABAF AAACDF FFFFDA FFFEEA FFFEFA FFFEEA FFFAAB AAACBF AAABBF AAABBF AAABBF AAAEDF FFFEEA FFFEEA FFFDEA FFFACA FFFBAA BAAABF AAACCF AAACCF BAFFFA FFFADA FFFEEA FFAAAF AAADBF AAADEF AAABCF AAABCF AACABF AAABBF AAAEBF AAACCF AAAFFD AAACCF AAADEF CCAAAF AAACDF AAAFDF EEFAAF FFFFAA
26,FFEEDA FFFDDA FFFDCA FFFBBA FFAAFA AABDCF AAABCF AABDAF AAAFAF AAFAFF AAFFAF FFAFAD FFEFFA BBAFAA FFEFFA FFFAFA BBEAAF AAADAF AAAADF AAADCF EDFFFA FFFDDA FFFDDA FFFAAE AAAEAF AAAEBF AAADBF AACEAF AAFDFC CCACFF AAAAAF AAADEF FFFFFA FFAABC AAABCF AAAABF AAADDF AAABDF AAADBF AAAABF AAACBF AAABAF EEFEEA FFFDEA FFEBCA FFEFAA CDAFBF AAABBF AAACDF AAAAAF FFFEEA FFFCDA EFAAAF AACAAF EDFFFA FFFEDA EEFFFA FFFEEA FFFABA FFFBFA AAACDF AAADBF AAAEEF FFFFFA FFFEFA FFFBCA FFFDEA FFFEEA BBAABF AAEFFA FFFFBA FFFDDA BBBAAF AAACBF AAAECF AAAAAF AABDAF AABDAF AABEDF AADACF AAACBF AAACEF AACABF AAABBF AAABBF AAABBF AAAECF AAAACF AAACAF AAACCF AAABBF DEDDFA
