,0
10,FGCBBDG HGFDBBB ABCDFGH ABCDFGH ABCEFGH ADGGGDA HGFDCBA HGFDBAB ABCDFGH ABCEFGH GGGFDBA HGFDCBA GGGFDBA HGFDCBA HGEDCBA HGFDCBA BBBCEGH ABCEFGH ABDFFGG HGFECBA HGFDCBA BBBCEGH ABCEFGH HGFDBBA HGECABE ABCEFGH ACFFFFF ABCDFGH ABCEFGH GGGEDBA HFCAAEF HFDEECA HFDCFCA HGFECBA HGFECBA HGDCBBC ABCEFGH ABDEFGH CGFDGCA ABFFGGE AACEFHH HBBCEFD BABDFHH BFGFGBB ABBDFGH FGGGDAA
11,HGFDCBA HGFDCBA HGFDCBA HGFDCBA HGFECBA HGFECBA HGFECBA HGFECBA BBBDFGH ABCEFGH ABCEFGH HGFDCBA HGFECBA HGFDCBA DABDFGH ABCEFGH ABCDFGH ABCEFGH ABDEFGG BBBCEGH ACFGHEB HGFDCBA HGFDCBA BBBCEGH ABCEFGH ABDEFGG HGEDCBB ABDEFGH GGGEDBA HGFECBA HGFDCBA DDCBBEH ABCEGGG GGGECAA HGFECBA CBACEGH BGHFDCB HGFECBA HGDBCBC ADGGEFE ABCDFHG ABCDFGH AFEDCFH ABDFFFH ABCDFGH ABDEFDH
12,CGHGDBA HGFDCBA HGECBBB AADEGFH HFEDBBB HGGECBA HGFECBA HGFECBA HGFDCBA BBBDFGH ABCEFGH ABDFGGG GGFFDBA HGFDCBA HGDBBCC ABCEFGH ABCDFGH ABCEFGH ABCEFGH BBCDEGH BBCDEGH ABCFGGG HGFECBA BBBCEGH ABEGGFF HGFDCBA HGECBBB FEGGECA HGFECBA HGFECBA HGFDCBA ABCEFGH AEFFGED HGFEDBA HGDCBBB ABCEFGH GGFFEBA HGFDBBB AACEGGG GHGBABD HGFDDBA CABDFGH ABDFEGH ABBDFGH ABBDFGH ABDFGGD
13,GHFECBA HGFDCBA HGFDCBA HGFDCBA HGFECBA HGFECBA HGFECBA ABCDFGH ABCEFGH GGGECBA HGFDCBA HGFECBA ABCDFGH ABCEFGH ABCEFGH HHGBBBC ABCDFGH ABDEFGH ABCDFGH ABEGHGB HGFECBA HECBBDH ABDEFGG HGFECBA HGFDCBA HFCBBCE ACEGGFC ABCDFGH ABDFGGG HGFECBA HGFDBBB GGGECBA BBBDFGH ABCEFGH GGGEDBA HGECBBC ABCEFGH ABCEFGH GGGECBA HFCBBBG GGGGCBA HGFECBA HGCBBCE ABCDFGH ABCDFGH ABCDFGH
14,ABDFGGG ABDFGGF HFBBBEH ABCEFGH ABCDFGH DGGGEBA HGFDCBA GGGECBA HGFDCBA HGEDCBA BBBCEGH ABCEGGG HGFDCBA HGFDBBB ABCEGGH ABCEFGH ABCDFGH ABCEFGH ACGGEFF FEBBBFH BBCDEGH FGGGEBA HGFECBA HFCBBCF ABCEFGH ACFGGEE HGECBBB GGFFDAA DFGFEDA HGFECBA BBBCFGH ABCEFGH EBACGHE HGFEDBA HGFDCBA HGDCCBB HGDBBBC AACEGGH ABCDFGH ABDFGGG AACEGGH BCCBDGH AACEFGH CADCDGH ABDDFGH BBBDEGH
15,HGEDCBA HGEDBBB CBBCEGH ABCDFGH ABCEFGH GGGEDBA HGFDCBA HGFECBA BBBDFGH ABCEFGH DFHGECA HGFECBA HGFECBA CABDFGH ABCEGGH ABCEFGH ABCDFGH ABCDFGH ABCEFGH ABCDEGH ABCDFHH GGGECBA HGFDCBA BBBCEGH ABCEFGH EGGGDBA HGDCCBB GHGECBA HGFEDBA HGFECBA HGFDCBA CBBCEGH ADFGGEB HGFECBA HGDBBBD ABDFGGG EFGCEFA HFEDCBA ABDEFGH AACEGGH ABCEFGH ABCEFGH ABCDFGH ABCEFGH ABCDFGH ABCDFHH
16,ABCGHFE HGFDCBA HGFDCBA HGFDCBA HGFDCBA HGFECBA HGFDCBA HGFECBA ABCDFGH ABCDFGH GGGECBA HGFECBA HGFDCBA BBBCEGH ABCFGGG ACCDEGH BBCDEGH EFGGFCA ABDFEFH ABCDEGH ABBEGGG FGHFCBA HFEDDCA HGECBBB ABCDFGH ABCDFGH ABEFFGG HGFDCBA HGFECBA FBADDEH ABCDEGH HGFFDBA HGFECBA HGFECBA ECBBCGH ABDGGGF HGFEDBA HFBBCCD ABCDFGH AACEFGH ABCDFGH ABCEFGH ABCEFGH ABCDFGH BBBDFGH BBCCEHH
17,FDCBBDH ABEGGFF HGEDCBB HGFDCBA HGECCBA HGGEDBA HGFDBBB HGFEDBA HGFDBAB ABCDFGH CEGGFBA HGFECBA HFBBCDE ABCEFGH ABDEGGF BBCDEGH GGGFCAA ABCEFGH ABCEFGH ABCDEGH ABCDEGH HGFFDBA HDBCEEC HECDCCB BBBFHFD BFHGECB HGFDCBA HGFECBA HGFDBBA ABDFGGG BBBDGHG HGFECBA HGEDCBA HGECCBB ABCEGHG ABBDFGH ABEGHGC HGFDCBA HCCCCDD ABBEFGH AADEFGH BBBCEGH ABDFGGG HHFDCBA HGFCBBC ABCDEGH
18,GEBFGDA HGFDBBA HGFDCBA HHFCCBA HGFDCBA HGFDCBA HFDCBAE ABCDFGH ABCEGGH HGFDCBA HGFDCAB ABCDFGH ABCEFGH ABCEFGH FGGFDAA ABCDFGH ABCEFGH ABDEFGG ACDBDGH GGGFCBA HGFECBA HGFDBAB ABDEFGG BBBCEGH HGFDCBA HEBBBDF ABCEFGH GGFFDBA HGDABDE ABDEFGH ABDGGGF HGFECBA HGFECBA BBBCEGH ABCEFGH ADGHFDA HGFDCBA ABCEFGH ABCEFGH ABCEFGG HFBBCCD GHFEDBA CCBBEHH ABDCEGH ABBDFHH EFFFFEA
19,HEBBDEE HGFECBA HGECBBB FFHFEBA GGGDCBA HGFECBA HGEDBBB ABCDFGH ACEGGFD GGGFCBA HGFDCBA HGFDCBA BBBCEGH ABCEFGH ABCEFGH EFGGFCA HBBCDFG ABCEFGH ABCEFGH ABCDEGH DEGHGCA HGFDCBA HFCABDG ABCEFGH ACEGHFC HGFDCBA HGFDCBA HGFECBA BBBCEGH ABCDFGH ACFGGFC HGFECBA HGFDCBA HGFDCBA HGFECBA CCBBDGH HGECBCA HGFDBBB ABBFGFG AACEFGH ABCEFGH ABCDFGH ABCEFGH ABCDFGH ABCDFGH ABCDFGH
20,HGFDCBA BBBDFGH ABEGGFF HGFDCBA HGFDCBA HGEECBA HGDBBBD ABCDEGH HGFECBA HGFDCBA BBBCFGH ABCDFGH GGGEDBA HGFDCBA HGEDCBA HGFDBBB BBBDFGH ACFGHEA HBBCDEF ABCDFGH BBCDEGH ABCDFGH GHGECBA HGFDCBA ABDEFGH AACEFHG HGEDBBB HGFECBA HGFECBA BABEGHF BBBEHGF HGFECBA HGFDCBA DCBBCFH ABCEFGH FGGGEBA HGFDCBA HABDEFF ABCFEGH GGGGDAA GHGECBA ABCDEGH ABDFGGG FHEBADF EEDBBDH ABCDFGH
21,GGGECAA HGEBBCD AEECBEH CDHHDBA HGFFDBA HGFDCBA ABCDFGH ABCDFGH ABDDFGG HGFECBA BBCDEGH ABCDFGH ABCEFGH ACFGGFB HFDCCBB ABBDFGH ABCEFGH GHFECBA GGGFDBA HGFDCBA HGFDBBA HGFDCBA BCCEHHB HGFDCBA HGEDCBA ABCDFGH BBCCEGH ABDDDGH ACCFHGC HGFECBA GCBBDGH BBBCDGH ABEFGGF HGEDCAB ABCEFGH ABCEFGH ABCEFGH DEFGGCA HGFDCBA GGGFCBA HEBACEG ABCEFGH ACEGGEG ABCDFGH GGGFDBA HFCCCCD
22,ABDFGGG HGFECBA HGECBBB HGFFCBA HGECDCA HGFECBA HGFDCBA HGFEDBA HGECBBB ABCDFGH ABCEFGH CEGGFCA HGFECBA HGFDCAA ABCEFGH ABCEFGH ABCDFGH ABDEFGH ABDEFGH BBCCEGH ABCDFHH HGFECBA HGFDCBA ABCDFGH ABCEFGH HGFDCBA HGFDCBA HGFEDBA HGFECBA ABCDFGH ACGGGED HGFEDBA HGFECBA HGFECAA ABCEGGG HHFECBA HGECBAC ABCEFGH ABCEFGH BCDFGGB HGDCCBB BBBDEGH ABCEFGH ADGFEDG ABCDFGH ABCDFGH
23,EGGAAEF AEDHGDB ADFEEEF ABCDFHH ABDEFGH ADFHFDC HGDBCBD FGGGDBA HGDABCE ABDEFGH ABCFGGE HGFECBA HFCBCCD ACBEFGH HGGDBCA DBBBDGH FFFGFBA BACDFGH ABCEFGH BBCCDGH BBCDEGH ABCEFHH HGFDCBA HGFECAA ABCDFGH ABCEFGH AGGFDBD HEEBEAE BABEHFG HGFEDBA HFECBBC ABCDEGH FGGFDBA HGFECBA HGCACEC HGEDCBA ABCDFGH ABDEFGH ABCDFGH AACEFGH ABCDFGH ABCEEGH ABCEFGH ABBFFGH BBBDFGH ABCDGGH
24,DABDFGH ABCEFGH ABCDFGH ABCEFGH ABCEFGH ADFGGFB HGFDCBA GGFFDBA HGECBBC ABCDFGH ABDDFHG HGFECBA HGFECBA DCBBDGH ABCEFGH ABCDFGH ABCDFGH GGGFDBA ABDEFGH HGFECBA HGECBBB BBCDEGH ABCEGGG HGFECBA HECBAEH ABEGGFF DCFHGBA HGFFDBA GGFEDBA HGFDBAB ABCEFGH HFEFECA HGFECBA HGECCBB HGFDCBA ABDFHGE HGFDCBA AACFGGG HGDCBBC ABCDFGH ABCEFGH ABCDFGH ABCEFGH ABCDEGH ABCDFGH BFGGFCA
25,GGHFCBA HGGECBA HGFECBA FBAGGEC HGEDCBA HHFDCBA GCABDFH ABCDFGH ABCEGGH GGFEDBA HGFECBA HFBBCDE ABCDFGH ABCEFGH ABFGGFB HECCCCD BBBDFGH BBBDEGH ABCEGGH ABCDFGH HGFECBA HGFDCBA GEAACFH ABCEFGH ABCDHHE HGECBBB ABBEFGH GGFEDBA HGFECBA CBBCEGH ABCDFGH ABCDFGH GGFEDBA HGFDBBA DCBBCFH ABCEFGH GGGECAA HGFCBBB ABCEFGH ABCDFGH ABCDFGH ABCDFGH BCCBDGH ABFFDFG ABCDFHH GGGGEBA
26,HGFDCBA HGEDBBB BBBDGGH ABCEGGH ABDDFGH FGFGBBB HGEBCCB GGFEDBA BBBDFGH ABCDFGH GHGECBA HGFDBAB ABCDFGH ABDEGGG ACDDDGH ABCEFGH HHFDBBB ABCEFGH ABDEFGH BBCCEGH ABCDEGH HGFECBA HFDCCBB BBBCDGH ABCDFGH HGFDCBA BACEGGH GHFECBA HGFECBA GFFFEBA ABCDFGH ADGGFDB HGFECBA HGFECBA AACEGGG HGFDCBA BBBDFGH ABCEFGH ABCDFGH ABCDFGH ABCEFGH ABCEEGH ABCEFGH ABCDFGH ABCDFGH ABDFGGD
27,HGDBBCD BCDBDGH ABCDFGH ABCEFGH ABCGHFF GGGEEBA HGFDCBA HGFECBA HGFDCBA BBCCDFH ABCEFHG HGFECBA HGECBBB ABCDFGH ABCEFGH ABCDFGH DEFGGDA ABCEFGH ABEFFFF HGFDBBB BBBCDGH ABCEGHG HGFECBA HGEDDBA ABCDEGH ABCDFGH ABCFGGG ABFEGGF CCDGGFA HGFDCBA HGEDBBB ABCDEGH ABEGGGF HGFECBA HGFDCAA ADHGFCA HGEDCAA ABDFFGG CCGCFEC BBDFHDG GGHCBBB ABCDFGH ABCEFGH ABCDEGH ABCDFHH DDCBDDH
28,HGECBCB HECBBEF ABBDEHH GGGFCBA ECBAGGF HHFBBCC ABCDEGH ABCDFGH ABCEFHG HGFDCBA EBBBDGH ABCDFGH ABCEFGH BEGGGCA HGFDBBB ABEFDFH ABBEFGH EFGFFBA HGFCBBB HGFDCBA HGFDCBA DADDGGF FDFGGCA HGFDCBA HGEDBBB ABCDFGH ABCDEGH ABEGGGF GGGEDBA HGFECBA DBBBEGH ABCDEGH ABCDFGH ABCEFGH HGFECBA CBBCEGH ABCEFGH ABCEGHF HGECCCA HGFECBA GDBADFH ABCDFGH ABDFFFH ABCEFGH GGGFDBA HDBBCEE
29,HHGDCBA HGFDCBA HGEDCBB GBBBCGH ACEEDFH GGGFCBA HGFECBA HGFECBA HGFDBBB ABCEFGH ABCEFGH ABEFGGF HGFEDBA HGFDCBA HGFDCBA ABEFEFH ABCDFGH ABCEFGH ABDEFGH GGGFCAA BBCCDGH ABCDFGH GHGECBA HGFDCAA BBBCEGH ABCEFGH HGECBBB ABCDFGH GHGECBA GGFEDBA HGFDCBA GFECBAG ABEFFGG HGEDCBA HGEDCBA BABEFGH GGDEECA HGFFCAA BBCCDFH ABGECFG BBBDFHH AACDFGH ABCEFGH ABEEFGH ABCDFGH BCEGHCC
30,FCABDGH GHFECBA BBBCEGH ABCEFGH ABCEFGH FGGFDBA HGFDCBA HGFECBA BBBDFGH ABCEGGG HGFDCBA HGFECBA HGDCBBC ABCEFGH ABCEFGH ABCDEGH ABCEFGH EFGGEBA HGDBBBB HGFECBA CCBCDFH ABCDFGH DHGFDBA HGGECBA EBBBDGH AEHGECB HGFDBBB ABCDFGH HHGDACB DCCBBGH HGFDCBA HGFECBA HGDBBCC CCEGGFA DCBBCGH HGFECBA HGFDCBA ABEFGGF HGFDCBA HFFEDBA ABDFFFG ABCCEGH AADFFGG HGFDCBA CBBBDGH ABCDFHH
31,ABBFGGG BBBDEGH ABDEFGH ABCEFGH ABCDFGH ABDEGGG ABCEFGH ABDGGGE HGFECBA HGFECBA HFBABDG ABCEFGH ABCDFGH ABFGFFF HHFCBBA HGEDDBA HGCCCCB HGFCBBB HGFECBA HGECBBC BBCCEGH ABCDFGH ABEFFFG FFGFECA HGFDCBA HGEDCBB BBBCEGH ABCEGGG GGGEDBA EDGGEBA HGEDCBB HGFFDBA HGFECBA HGFECBA HGFDCBA ABBDFGH ABCEFGH ABDEFGG DGGFEBA GEEGFBA GGGFDBA FGGFDAA HGFECBA HGFECBA HGEDBBB GGGFDBA
32,HEEDDBA HGECBBC ABCDFGH ABCEFGH ABCEFGH FGGFDBA HGFECBA HGFCBBC ABCDFGH ABCEGGG HHFCBBA HGFECBA HFBBBDF ABCEFGH ABCEFGH ABCEFGG HHGCBBB ABCDFGH ADFGHDB BDDFFHA BBCDEGH BGHFDBB HGECCBA ABCDFGH ACFEGGF GHGECBA HFCBBCE ABCEGGH FGGFEBA HGFECAA AEFFFEE GHFDACB HGFEDBA HHFCBBB HGFDCBA ABDEEGH BCCCCGH EGHGCAA FFFCDGA GFGGEBA GGCDCCD ABBFHGG BCFHGDA HGFECBA BBBDEHH GGGDBBA
33,HGECCBA HGECBBB ABFHGED HGFDCBA GGGFCAA CBBCDFH BBBCEGH ABCDFGH ACFGHEB HGFDCBA HDBBCEH ABCDFGH ABCDFGH ABDEFGG BBBCDGH HHFCBBB ABBDFGH ABDEFGH DHHCBBD ABCDEGH HGFECBA HGFECBA ABCEFGH DGCABFH HHFDCBA HFCBBCD ABCFGGG GGFEDBA BBBDFGH ABCDFGH HGFDCBA HGFDCBA HGFDBBA ABDFFFG ABCEFGH HGFDCBA ABCEFGH ABCDFGH ABDEFGH ABCEFGH ABCEFGH AACFGGG GBBBCGH ABCEGGG HGFECBA EEABDHF
34,ADFGFED HGEDCBA GDDABDH ABCEFGH ABCDFGH BDFGGEA HGEDCBB GGFECBA GEBABFH ABCDFGH ABCDFHH HGFECBA HGDBBCC ABCEFGH HEDCACE ABCDFGH GGGEBAB ABCEFGH ABCEFGH BBCCEGH ABCDEGH ACGHGDB HGFDCBA HFBBCDE ABCDFGH DFHGDBA HGEDCBA GGFFDBA HGFEDBA CBBCEHH ABCDFGH HGFECBA HGFECBA HGFDCBB ABCDFGH CBBCFHH HGFDCBA HGDBBCC ABCDFGH ABCDFGH ABCEFGH ABCDFGH ABCEFGH ABCDFGH BBBDEGH ABCEGHE
35,BBCCDHH ABDFGGG BBBDEGH ABCEFGH CABDDHH GGGFDBA HGFDCBA CBBCDGH ABDEEGG DAEGGFB HGFDCBA HGFDBBA BBBCDGH ABCEFGH ABCEFGH ABCDFGH HGFFCAA ABCEFGH ABCEFGH BBBCEGH ABCDEGH BFHGFCA HGEBACF ABDEGHF HGFDCBA HGFDCBA HFEEDBA HGFDCBA GCABEGH ABCDFGH GHFECBA HGFECBA HGFECBA CBBCEGH ABDFFGG ABCEFGH DFGGFCA HGFECBA HGFDCBA ABCDFGH ABCDFGH ABCDEGH ABCFGGG ABCDEGH ABCDEGH ABCEFGH
36,GGGECBA HGFDCBA HGFDCBA HGFDCBA HGFECBA HGFECBA HGFECBA HGFECBA CBBBDGH ABCEFGH ABCEGGG HGEDCBA GGFEDBA HGFECBA HGFDBBB GGGCACD ABCDFGH ABCEFGH ABCEFGH ABCDFGH BBCCEGH ABCEGGG HGFEDBA HGFDCBA ABCDFGH ABDEFGG EGHFDBA HGGFDBA HGFEDBA HGFECBA HGECBAC ABCDFGH ABDFGGG FFGFFBA HGFECBA BADGGFE HGGDBBB ABCDFGH ABCDGGH AAEHGFD DHBCBDG CFHBBDG ACEGHCC BBCDEGH ABCCEGH BBBDFGH
37,AGFGFDB ABCDFGH DBADFGH BBCCEGH EGGGDBA ABCEFGH FGHGDAA HGFEDBA HGFECBA GEBABFH ABCDGHG ABDCEGH ABDFFGH ADGDFGE HFDFEAA HCFBBDD DDDEGGA HFCBCCC ABDEFGH BBCDEGH BBCDEGH ABCEFGH ABCDFGH ABEGGGE HGFDCBA HGFDCBA HFCBBCD ABCEGGG HGFECBA GGGFDBA HGEDCBA GGGFCBA HGFFCBA CABCEHG BBBDFGH ABCDFGH ABCEFGH AFGDBEG ABDFFGG ABCEFGH CDFGFEA EEEGGEA HGFECAA HGFECBA HHFCBBC DHFCEFA
38,GGGFCBA HGFDCBA HGFDCBA HGFECBA HGFECBA HGFECBA HGFECBA HGFECBA ABCDFGH ABCEFGH EGGFEBA HGFECBA HGFECBA HGDABDE ABCEFGH ABCEFGH ABCDFGH ABCDFGH ABCEFGH ABCDEGH GGGFDBA HGFECBA HGECBBB ABCDFGH ABCEGGH BDGHFCA HGEDCBA HGFECBA HGFECBA HGFECBA HGFDCBA ABCDFGH ABDFGGG GGGECBA HGFDCBA HGCBBBE ABDFGGG HGFFCBA HEABDDG ABDEFGG ABBEFFH ABCEFGH ABCDEGH ABCEFGH ABCDFGH ABCDFHH
39,CDHHEBA HGFDCBA HGEDCBA HGFDCBA HGFECBA HGFECBA HGFDCBA HGFECBA HFDBBBD ABCDFGH EGGGFBA HGEDCBA GFBABFH ABCEFGH ABCEFGH ABCDFGH ABCDFGH ABDEFGH ABCEFGH BCDFHGB HGFECBA HGECBBB ABCEFGH DEGGFBA HGFDCBA HFCBBCD ABCEFGG HGFEDBA AACFGGG EDBBBFH ABCEGGG HGFEDBA HGFECBA HGFEDBA ABGGGED HGFDCBA ABBDFHH ABDEFGH CDGFGCA AFCCFHF ABBEGGH ABCEFGH ABCDFGH AADEFGH GDBFBDG ABCDFHH
40,HGFDCBA HGECCBA BCHGFCA HGFDCBA HGFDCBA HGFECBA HGFDCBA BBBCEGH ABCEFGH ACFGHEA HGFDCBA FCABEGH ABCDFGH ABDEFGG CBBCDGH HGFFDAA ABBDFGH ABCEFGH ABCDEGH BCDCGHC HGFECBA HGFDCBA FEFCFGA HGFCBBC ABCDFHH HGCBCCC ABCEFGH GGFFDBA BBBCEGH ABDDEGH BDGHGCA HGFECBA HGFDCBA HHFECBA BBCDDGH ABDFGGG HGFECBA AADEFGH ABDEFGH ABCEFGH AACEFGH ABCEFGH ABCDEGH ABCEFGH ABCDFHH DDEFGGA
41,HGFDCBA HGFDCBA HGFDCBA HGEDBBB DCCCBEH GGGFDAA ABCFHGE EDCBBFH ABCDFGH ABCFGHF HGFDCBA EBABEHH ABCDFGH ABDEFGG AABEGHG HFBBCCD BBBDFGH ABDEFGH ABCEFGH DEGGGCA HGFECBA HGFDCBA BABEGHG HGEBACF DEGHFBA HFEDBBB ABCEGGH GGFEDBA BBBDEGH ABCDFGH GHGECBA HGFECBA HGEDCBA CCBCDFH ABDFGGF HGEDBBB BBBCEHH ABCEFGH ABCDGGH ABDFGGG ABCEFGH ABCEFGH ABCEGHF BBBDGGH ABBDFHH HHGCBBB
42,GHFECAA HHFDCBA HGEDCBA BBCDEGH HFEFABD GGGFDBA HGFECBA HGFECBA HFDBACH ABCEFGH ABCEFGH FHGFDBA HGFECBA HGFDCBA GABCEFG ABCDFGH ABCDFGH ABCEFGH ABCEFGH ABCDEGH ABCDFHH HGFECBA HGEDCBB BBBDFGH ABDEFGH HHFECBA HGEDCBA HGFDCBA HGFECBA HGFECBA BACFGGG GGGFEBA HGFECBA HGFDBAB ABCEFGH HGFECBA HGDCCBB ABCEFGH ABCEFGH HGECBBB HGEDCBB BBBCEGH ABDEFGH ABCDFGH BBBCEGH ABCDEGH
43,HGFECBA HGECCBB HGFDCBA HGFCCBA HGFDCBA HFCDCDA CBBCFGH ABCDFGH ABCEFHG HGFDCBA HGFDCAA ABCDFGH ABCEFGH ABDFFGG GGGFDAA ABBDGHG BBBDFGH ABDEGGH ABCFFFH FGGGDBA HGFECBA HGFDBBB ABBDFHH ABCFGHF HGFDCBA FBBBDGH ABCEGGG GFDBADH ABCEFGH ABDFHGD HGFDCBA HGFDCBA HGECBAF ABDFGGG BBBCFGH ACGHGDA HGDBBCD ABCEFGH ABCEFGH HGEDDBA HGFDCBA GFBACEH ABCEFGH ABCCEGH ABBDFGH DDEFHDA
