,0
10,CDCBAAACD DDDCBAAAA AAABBCDDD AAABBCDDD AAABCCDDD ABCDDDCBA DDDCBBAAA DDDCBAAAB AAABBCDDD AAABCCDDD DDDDCCBAA DDDCBBAAA DDDCCBBAA DDCCBBAAA DDCCBBBAA DDDCBBAAA AAAABCCDD AAABCCDDD AABCCCDDD DDDCCBBAA DDDCBBAAA AAABBCCDD AAABCCDDD DDDCBBAAA DDCBBAAAC AAABCCDDD AACCCCCCC AAABBCDDD AAABCCDDD DDDCCBBAA DDCBAABCC DDBBCCCAA DDCBBCCAA DDDCCBBAA DDDCCBAAA DDCBBAAAB AAABCCDDD AABBCCCDD ADDCBDCAA AABDCCDCC AAABCCDDD DAAABBCDB AAABBCDDD ACDCCDCAA AAABBCDDD CCDDDCAAA
11,DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCCBAAA DDDCCBAAA DDDCCBAAA DDDCCBAAA AAABBCDDD AAABCCDDD AAABCCDDD DDDCBBAAA DDDCCBAAA DDDCBBAAA CAAABCDDD AABBCCDDD AAABBCDDD AAABCCDDD AABBCCDDD AAAABBCDD AABCDDDBA DDDCBBAAA DDDCBBAAA BAAABBCDD AAABCCDDD AABBCCDDD DDCCBBAAA AABCCCCDD DDDCCBBAA DDDCCBAAA DDDCBBAAA BBBBAABDD AAABCCDDD DDDCCBAAA DDDCCBAAA BAAABCDDD ACDDCBBAA DDDCCBBAA DDCBABAAB ABCDDCCCC AAABBCDDD AAABBCCDD ACCCBBBDD AABCCCCDD AAABBCDDD AABBCCBCD
12,BCDDDCBAA DDDCBBAAA DDCBBBAAA AAABCDDDD DDCCBAAAA DDDCCBAAA DDDCCBAAA DDDCCBAAA DDDCBBAAA AAAABCDDD AAABCCDDD AABCCDDDD DDDCCBBAA DDDCBBAAA DDCBAABBB AABBCCDDD AAABBCDDD AAABCCDDD AABBCCDDD AAABBCCDD AAABBCCDD AAABCDDDD DDCCCBAAA AAAABCCDD AABCDDCCC DDDCBBAAA DDCCBAAAA CCCDDCBAA DDDCCBBAA DDDCCBAAA DDDCBBAAA AAABCCDDD ABDCCDCCB DDDCCBBAA DDCBBBAAA AAABCCDDD DDDCCCBAA DDDCBBAAA AAABCDDDD DDDCAAAAB DDCCBBBAA BAAABCDDD AABBCCCDD AAABBCDDD AAABBCDDD AABCCDDDB
13,DDDCCBAAA DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCCBAAA DDDCCBAAA DDCCCBAAA AAABBCDDD AAABCCDDD DDDCCBAAA DDDCBBAAA DDDCCBAAA AAABBCDDD AAABCCDDD AAABCCDDD DDDCAAAAB AAABBCDDD AABBCCDDD AAABBCDDD AABCDDDCA DDDCCBBAA DCBAAAACD AABBCCDDD DDDCCBAAA DDDCBBAAA DDBAAABBC AABCDDDCA AAABBCDDD AABCCDDDC DDDCCBAAA DDDCBBAAA DDDCCBAAA AAABBCDDD AAABCCDDD DDDDCBBAA DDDCBAAAB AAABCCDDD AAABCCDDD DDDDCBAAA DDCBAAABD CDDDDBAAA DDDCCBAAA DDCAAABBC AAABBCDDD AAABBCCDD AAABBCDDD
14,AABCCCDDD AABCCDDDC DCBAAABCD AAABCCDDD AABBBCDDD BCDDDCBAA DDDCBBAAA DDDCCBAAA DDDCBBAAA DDDCBBAAA AAAABCCDD AAABCDDDD DDDCBBAAA DDDCBAAAA AAABCCDDD AAABCCCDD AAABBCDDD AAABCCDDD AACDDCCCC CCBAAABDD AAABBCCDD CCDDDCBAA DDDCCBAAA DDBAAAABD AAABCCDDD AACDDDCCC DDCCBAAAA DDDCCBBAA BCDDCCCBA DDDCCBAAA AAAABCDDD AAABCCDDD CBAABDDDB DDDCCBBAA DDDCBBAAA DDCBBBAAA DDCBAAABB AAABCCDDD AAABBCDDD AABBCDDCD AAABCCDDD ABBBABCDD AAABCCDDD BAABBBCDD AABBBCDDD AAABBCCDD
15,DDCCBBAAA DDCCBBAAA BAAABBCDD AAABBCDDD AAABCCCDD DDDDCBBAA DDDCBBAAA DDDCCBAAA AAABBCDDD AAABCCDDD BCDDDCBAA DDDCCBAAA DDDCCBAAA BAAABCDDD AAABCCDDD AAABCCCDD AAABBCDDD AAABBCDDD AAABCCDDD AAABBCCDD AAABBCDDD DDDDCBAAA DDDCBBAAA AAAABBCDD AAABCCDDD CDDDDBAAA DDCBBBAAA DDDCCBAAA DDDCCBBAA DDDCCBAAA DDCCBBAAA BAAABCCDD ABCCDDDBA DDDCCBAAA DDCBAAAAB AAABCDDDD CCCCBBDCA DDCCBBBAA AABBCCCDD AAABCCDDD AAABCCDDD AAABCCDDD AABBBCDDD AAABCCDDD AAABBCDDD AAABBCDDD
16,AABBDDDCB DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCCBAAA DDDCBBAAA DDDCCBAAA AAABBCDDD AAABBCDDD DDDDCBAAA DDDCCBBAA DDCCBBBAA AAAABCDDD AAABCDDDD AABBBBCDD AAABBCCDD BCCDDDCAA AABBCCCDD AAABBCCDD AAABCDDDD CCDDCBAAA DDCCBBBAA DDCCBAAAA AAABBCDDD AAABBCDDD AABCCCDDD DDDCBBAAA DDDCCBAAA CBAABBBCD AABBBCDDD DDDCCCBAA DDDCCBAAA DDDCCBBAA CBBAAACDD AABCDDDCC DDDCCBBAA DDBAABBBB AAABBCDDD AAABCCCDD AAABBCDDD AAABCCDDD AAABCCDDD AAABBCDDD AAABBCDDD AABBBCDDD
17,CCBBAAACD AABCDDDCC DDCCBBAAA DDDCBBAAA DDCBBBAAA DDDCCBBAA DDDCBBAAA DDCCCBBAA DDDCBBAAA AAABBCDDD BCCDDDBAA DDDCCBAAA DDBAAABBC AAABCCDDD ABABCDDDC AAABBCCDD DDDDCBAAA AAABCCDDD AABBCCDDD AAABBCCDD AAABBCCDD DDDCCBAAA DCAABBCBA DCBBBBBBA ABABCDDBC ABDDDCBAA DDCCBBAAA DDDCCBAAA DDDCBBAAA AABCCDDDD AAAABDDDD DDDCCBAAA DDCCBBAAA DDCBBBAAA AAABCCDDD AAABBCDDD AABCDDDCB DDDCBBAAA DBBBBBBBB AAABCCDDD AAABCCDDD AAABBBCDD AAABCDDDD DDDCBBAAA DDDCBAAAB AABBBCCDD
18,DCBACDCBA DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCBBAAA DDDCBBAAA DDCBBAAAC AAABBCDDD AAABCCDDD DDDCBBAAA DDDCBBAAA AAABBCDDD AAABCCDDD AABBCCDDD CDDDCCBAA AAABBCDDD AAABCCDDD AABCCCCDD AABBABCDD DDDDCBAAA DDDCCBAAA DDDCBBAAA AABBCCDDD AAABBCCDD DDDCBBAAA DCBAAABCD AAABCCDDD DDDCCCBAA DDCBAABBC AABBCCDDD AABCDDDCC DDDCCBAAA DDDCCBAAA AAABBBCDD AAABCCDDD ABCDDDCBA DDDCBBAAA AAABCCDDD AAABCCDDD AAABCCDDD DDBAABBBB DDDCCBBAA BBBAABDDD AABBBBCDD AAABBCDDD CCCCCCCBA
19,DCBAABBCB DDDCCBAAA DDCBBAAAA CCDDCCBAA DDDDBBAAA DDDCCBBAA DDCCBBAAA AAABBCDDD AABCDDDCB DDDDCBAAA DDDCBBAAA DDDCBBAAA AAABBCCDD AAABCCDDD AAABCCDDD CCCDDCBAA DBAABBCDD AABBCCDDD AAABCCDDD AAABBCCDD BCCDDDCAA DDDCBBAAA DDCAAABBD AAABCCDDD AABCDDDCA DDDCBBAAA DDCCBBBAA DDDCCBAAA AAAABBCDD AAABBCDDD AABCDDCCB DDDCCBAAA DDDCBBBAA DDDCBBAAA DDDCCBAAA BBAAABCDD DDDCBAABA DDCCBAAAA AAABCDDCD AAABCCDDD AAABCCCDD AAABBCDDD AAABCCDDD AAABBCDDD AAABBCDDD AAABBCDDD
20,DDDCBBAAA AAABBCDDD AABCDDDCC DDDCBBAAA DDDCBBAAA DDCCCBAAA DDCBAAAAB AAABBCCDD DDDCCBAAA DDDCBBAAA AAAABCDDD AAABBCDDD DDDDCBBAA DDDCBBAAA DDCCBBAAA DDDCBBAAA AAABBCDDD AABCDDDBA DCAABBCCC AAABBCDDD AAABBCCDD AAABBCDDD DDDDCBAAA DDDCBBAAA AABBCCDDD AAABCCDDD DDCCBAAAA DDDCCBBAA DDDCCBAAA BAAACDDDC AAAACDDDC DDDCCBAAA DDCCBBBAA BBBAAABDD AAABCCDDD CDDDDCBAA DDDCBBAAA DAAABCCCC AAABCCCDD DDDDDCAAA DDDDCBAAA AAABBCDDD AAABCDDDD CDDBAAACD CCCBAAACD AAABBCCDD
21,DDDDCBAAA DDDBAABBB ACCCBABCD BBDDDCBAA DDCCCBAAA DDDCBBAAA AAABBCCDD AAABBCDDD AABBBCDDD DDDCCBAAA AAABBCCDD AAABBCDDD AAABCCDDD AACDDDDCA DDCBBBAAA AAABBCDDD AAABCCDDD DDDCCBAAA DDDDCCBAA DDDCBBAAA DDDCBBAAA DDCCBBAAA ABBBCDDDA DDDCBBAAA DDCCBBAAA AAABBCDDD AAABBCDDD AABBBBCDD ABBBCDDCA DDDCCBAAA DBAAABCDD AAAABBCDD AABCCDDDC DDCBBBAAA AAABCCDDD AAABCCDDD AABBCCDDD BCCCDDCAA DDDCBBAAA DDDDCBAAA DCBAAABCD AAABCCDDD AABCDDCCD AAABBCDDD DDDDCBBAA DDBBBBBBB
22,AAABCDDDD DDDCCBAAA DDCCBAAAA DDCCCBAAA DDDBBBBAA DDDCCBBAA DDDCBBAAA DDDCCBBAA DDCBBAAAB AAABBCDDD AAABCCDDD ABDDDDCAA DDDCCBAAA DDDCBBAAA AAABCCDDD AAABCCDDD AAABBCDDD AABBCCDDD AABBCCDDD AAABBCCDD AAABBCDDD DDDCCBAAA DDDCBBAAA AAABBCDDD AAABCCDDD DDDCBBAAA DDDCBBAAA DDDCCBBAA DDDCCBAAA AAABBCDDD AACDDDCCB DDDCCBBAA DDDCCBAAA DDDCCBAAA AAABCCDDD DDDCCBAAA DDCCBAAAB AAABCCDDD AAABCCDDD AABCCDDDA DDCBBBBAA AAABBCDDD AAABCCDDD AACDCCBCD AAABBCCDD AAABBCDDD
23,CDDCAABCC ABCBDDCBA AADCCCCCD AAABBCDDD AABCCCDDD ABCCDDCBB DDCBAAABB CCDDDCAAA DDCBAABBC AAABCCDDD AABBCDDDB DDDCCBAAA DDBAAABBB ABABCCDDD DDDDBABAA CAAAABCDD CCCCDCBAA AAABBCCDD AAABCCDDD AAABBBCDD AAABBCCDD AAABCCDDD DDDCBBAAA DDDCCBAAA AAABBCCDD AAABCCDDD ACDDCBABB DCCBACAAC AAAACDDDD DDDCCBAAA DDCCBAAAB AAABBCCDD CDDDCCBAA DDDCCBAAA DDCBAACCB DDCCBBAAA AAABBCDDD AABBCCDDD AAABBCDDD AAABCCDDD AAABBCDDD AAABCCDDD AAABCCDDD AAABCCCDD AAABBCDDD AAABBDDDD
24,CAAABCDDD AAABCCDDD AAABBCCDD AAABCCDDD AAABCCDDD ABCCDDDBA DDDCBBAAA DDDCCCBAA DDDCBAAAB AAABBCDDD AABBBCDDC DDDCCBAAA DDDCCBAAA BBAAABCDD AAABCCDDD AAABBCCDD AAABBCDDD DDDDCBBAA AABBCCDDD DDDCCBAAA DDDCBAAAB AAABBCCDD AAABCCDDD DDDCCBAAA DCBAAAACD AABCDDDCC CBCDDDBAA DDCCCBAAA DDDCCBBAA DDDCBBAAB AAABCCDDD DDCCCCBAA DDCCCBAAA DDCBBBAAA DDDCBBAAA AABBCDDCB DDDCBBAAA AAABCDDDD DDCBBAABB AAABBCDDD AAABCCCDD AAABBCDDD AAABCCDDD AAABBCCDD AAABBCDDD ABDDDDCAA
25,DDDDCBAAA DDDCCBAAA DDDCCBAAA CAAADDCBB DDCCBBAAA DDDCBBBAA DBAAABCDD AAABBCDDD AAABCCDDD DDDCCBBAA DDCCCBAAA DDBAABBCC AAABBCDDD AAABCCDDD AABCDDDCA DDABBBBBB AAABBCDDD AAABBCCDD AAABCCDDD AABBBCCDD DDDCCBAAA DDDCBBAAA DCBAAACDD AAABCCCDD AABBBDDDC DDCCBBAAA AAABCCDDD DDDCCBBAA DDDCCBAAA BAAABCDDD AAABBCDDD AAABBCDDD DDDCCBBAA DDDCBBAAA BBBAABBDD AAABCCDDD DDDDCBAAA DDDCBAAAA AAABCCDDD AAABBCDDD AAABBCDDD AABBBCDDD ABBBABCDD AABCCCCDD AAABBCDDD DDCDDCBAA
26,DDDCBBAAA DDCCBBAAA AAAABDDDD AAABCCDDD AABBBCCDD CDCCDABAA DDDBAACAA DDDCCBAAA AAABBCDDD AAABBCDDD DDDCCBAAA DDDCBAAAA AAABBCDDD AABBCCDDD ABBBBBCDD AAABCCDDD DDDCBAAAA AAABCCCDD AABBCCDDD AAABBCCDD AAABBCCDD DDDCCBAAA DDCBBBBAA AABABBCDD AAABBCCDD DDDCBBAAA BAABCCDDD DDDCCBAAA DDDCCBAAA DDCCCCBAA AAABBCDDD ABCDDDCBA DDDCCBAAA DDDCCBAAA AAABCDDDC DDDCBBAAA AAABBCDDD AABBCCDDD AAABBCDDD AABBBCDDD AAABCCDDD AAABCCCDD AAABCCDDD AABBBCCDD AAABBCDDD AAABCDDDB
27,DDCBAAABB AABBABDCD AAABBCDDD AAABCCDDD AABBDDDCC DCDCCCBAA DDCCBBAAA DDDCCBBAA DDDCBBAAA ABABBBCDD AAABCCDDD DDDCCBAAA DDDBBAAAA AAABBCDDD AAABCCDDD AAABBCCDD BCCCDDCAA AAABCCDDD AABCCDCCC DDDCBBAAA AAABBBCDD AAABCDDDD DDCCCBAAA DDCBBBBAA AAABBCCDD AAABBCDDD AAABCDDDD AABCCDDDC ABBCDDDBA DDDCBBAAA DDCCBBAAA AAABBCCDD AABCDDDCC DDDCCBAAA DDDCBBAAA ABDDDDCAA DDDCBBAAA AABCCCCDD BACDBCDAB AABBCDCBD DDDDBAAAA AAABBCDDD AAABCCDDD AAABBCCDD AAABBCDDD BBBAABBCD
28,DDCBBAABA DCBBAABCC AAAABCDDD DDDDCBBAA CBAAACDDC DDDCAABAB AAABBCCDD AAABBCDDD AAABCCDDD DDDCBBAAA CBAAABCDD AAABBCDDD AAABCCDDD ACCDDDCAA DDDCBBAAA AABCCBCDD AAABCCDDD CCDDCCCAA DDCCBAAAA DDDCBBAAA DDDCBBAAA CAABBDDDC CCBDDDCAA DDDCBBAAA DDCCBBAAA AAABBCDDD AABBBCCDD AABCDDDCC DDDCCBAAA DDDCCBAAA CAAAACCDD AAABBCCDD AAABBCDDD AAABCCDDD DDDCCBBAA BAAABCDDD AAABCCDDD AAABCDDDC DDCBBBBAA DDDCCBAAA DCAAABBDD AAABBCDDD AABBCCCDD AAABCCDDD DDDDCCBAA DCBAAABCC
29,DDDCBBAAA DDDCBBAAA DDCCBBAAA DBAAABCDD AACCCBCBD DDDDCBBAA DDDCCBAAA DDDCCBAAA DDDCBAAAA AAABCCDDD AAABCCDDD AABCCDDDC DDDCCBAAA DDDCBBAAA DDDCBBAAA AABCCCCDD AAABBCDDD AAABCCDDD AABBCCDDD DDDDCBAAA AAABBBCDD AAABBCDDD CDDDCBBAA DDDCBBAAA AAABBBCDD AAABCCDDD DDDCBAAAA AAABBCDDD DDDCCBAAA DDDCCBBAA DDDCBBAAA DDCBBAAAD AABCCCCDD DDCCBBBAA DDDCBBBAA BAABCCDDD DDCBCCCAA DDDCCBAAA BAABBBCDD AABDCBCDD AAAABCDDD AAABBCDDD AAABCCCDD AABCCCDDD AAABBCDDD AABCDDDAB
30,CBAAABCDD DDDCCBAAA AAAABCCDD AAABCCDDD AAABCCDDD CDDDCCBAA DDDCBBAAA DDDCCBAAA AAABBCCDD AAABCCDDD DDDCBBAAA DDDCCBAAA DDCBBAAAB AAABCCDDD AAABCCDDD AAABBCCDD AAABCCDDD CCDDDCBAA DDCBAAAAA DDDCCBAAA BBAABBCDD AAABBCDDD BDDDCCBAA DDDCCBAAA CBAAABCDD ABDDDCBAA DDCCBAAAA AAABBCDDD DDDCBABAA BBBBAABDD DDDCBBAAA DDDCCBAAA DDCBAAABB BBBCDDDBA BBBAAACDD DDDCCBBAA DDCCBBAAA AABCCDDDC DDDCBBAAA DDCCCCBAA AABCCCDCD AAABBCDDD AAACCCDDD DDDCBBAAA BBAAABCDD AAABBCDDD
31,AAABCDDDD AAABBCDDD AABBCCDDD AAABCCDDD AAABBCDDD AABBCDDDD AAABCCDDD AABCDDDCC DDDCCBAAA DDDCCBAAA DDBAAABCD AAABCCCDD AAABBCDDD AABCDDCCC DDDCBABAA DDCCBBBAA DDCBBBBAA DDDCBAAAA DDDCCBAAA DDCBBAAAB AAABBBCDD AAABBCDDD AABCCCCDD CCDDCCBAA DDDCBBAAA DDCCBBAAA AAAABCDDD AAABCCDDD DDDDCBAAA CCCDDCBAA DDCCBBAAA DDDCCCBAA DDDCCBBAA DDCCCBAAA DDDCBBAAA AAABBCDDD AAABCCDDD AABBCCDDD BCDDCCBAA DDBCDCBAA DDDDCBBAA CDDDCCAAA DDDCCBAAA DDDCCBAAA DDDCBBAAA DDDDCCBAA
32,DCBCBBBAA DDCBBAAAB AAABBCDDD AAABCCDDD AAABCCDDD CDDDCCBAA DDDCCBAAA DDDCBAAAB AAABBCDDD AAABCDDDD DDDCBAAAA DDDCCBAAA DDBAAABCD AAABCCDDD AAABCCDDD AAABCCDDD DDDCBAAAA AAABBCDDD ABCDDDDAA ABBCCCDDA AAABBCCDD ACDDCBAAA DDCBBBBAA AAABBCDDD AACCCCDDC DDDCCBAAA DDBBAABBC AAABCCDDD CDDDCCBAA DDDCCBAAA ABCCCCCCC DDDCBAABA DDCCCBBAA DDDCBAAAA DDCCBBAAA AABBCCCDD AABBBBCDD BCDDDBAAA CCDCBBDBA DCCDDCBAA CDABBBBBC AAABCDDCD AABDDDDAA DDDCCBAAA AAAABCDDD DDDDBAAAA
33,DDDCBBBAA DDCCBAAAA AABDDDCCB DDDCBBAAA DCDDCBAAA BAAABBCDD AAABBCCDD AAABBCDDD AACCDDCBA DDDCBBAAA DCAAAABCD AAABBCDDD AAABBCDDD AABBCCDDD AAABBBCDD DDDCBAAAA AAABBCDDD AABBCCDDD BDDDBAABC AAABBCDDD DDDCCBAAA DDDCCBAAA AABBCCDDD BCCAAABDD DDDCBBAAA DDCBAAABC AAABCCDDD DDDCCBBAA AAAABCDDD AAABBCDDD DDDCBBAAA DDDCBBAAA DDDCBBAAA AABCCCCDD AAABCCDDD DDDCBBAAA AAABCCDDD AABBBCDDD AABBCCDDD AAABCCDDD AAABCCDDD AAABCDDDD DAAAAACDD AAABCDDDD DDDCCBAAA BCBAABCDC
34,AACDDCCCB DDDCBBAAA DCBBAABCD AAABCCDDD AAABBCDDD ABCDDDDAA DDDCBBAAA DDDCCBBAA DCBAAABDD AAABBCDDD AAABBCDDD DDDCCBAAA DDCBAAABB AABBCCDDD DDBCBAABC AAABBCDDD DDDDCAAAA AAABCCDDD AABBCCDDD AAABBCCDD AAABBCCDD AACDDDCBA DDDCBBAAA DDBAABBCC AAABBCCDD BCDDDCBAA DDCCBBAAA DDCCCCBAA DDDCCBAAA BAAABBDDD AAABBCCDD DDDCCBAAA DDDCCBAAA DDDCBBAAA AAABBCDDD BAAABCDDD DDDCBBAAA DDCBAABBB AAABBCDDD AAABBCDDD AAABCCDDD AAABBCDDD AAABCCDDD AAABBCDDD AAABBCCDD AAABCDDDB
