,0
10,CDFFAB AABAFF FFBFAA FFEBAC AAAAFF AAABFF AAAAFF AAAAFF AAAAFF AAAAFF AAABFF EEFEBA FFFEAA FFFFAA FFFFAA FFEAAE AABAFF AAAAFF AAABFF AAABFF CDFFBA FFFEAA FFFEAA FFEEAA FFEFAA FFEFAA FFFFAA FFFFAA FFEEAA FFFFBA FFFEAA FFFDAA BBAADF AAAAFF AAAAFF AAAAFF AAACFF AAABFF FFFFAA FFFFAA FFFEAA FFFEAA AAAAFF AAAAFF AAAAFF AAABFE FFFFAA FFDDBA FFEFAA CCBADF AAAAFF AAAAFF AAACFE EEDAAF AAAAFF AAAAFF AAABFF AAABFE EEFFBA FFFFAA FFFEAA AAADFE FFFEAB FEEFAA FFEDCA EEFFBA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA EECAAF AABBFF AAACFF AABBFE AABAFF ABFFFA DEFFAA AABAFF ABFFEB BBAAEF BBAAFE FFBBAC BBCCFA CCAAAF AAABFE AAAFFC FFFEAB AAABFF AAABFF BBAAFF FFFBBA
11,FFFFAA FFFEAA FFFEAA FFFEAA FFFEAA FFFFAA FFFEAA FFFEAA FFFEAA FFFFAA FFFFAA FFFEAA FFFFAA FFFFAA FFFFAA FFFFAA CCAADF AAAAFF AAAAFF AAABFF AAAAFF AAAAFF FFFEAA FFFFAA FFFDAA FFFEAA FFFFAA FFFEAA FFEAAE AAABFF AAABFF AAAAFF AAAAFF AAAAFF AAABFF AAACFF AAABFF AAABFE CBABBF AAAAFF AAABFF EEFFAA FFFFAA FFFDAA FFFFAA FFFEAA FECAAF AAAAFF AAABFF AAACFF AAABFF AAAAFF FFEEAA FFFEAA AAAAFF AAAAFF EEEFBA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA FFFEAA BBAAFF AAAAFF AABBFF EEFEFA FFFABA FFEEAA FFFFAA FFFEAB AAAAFF AACCFD FFDFAA FFEFAA FFEFBA FFFEAA ABFADD AABDFE FFAFAB AAABFF AAAFED AABBFF AABADF AACFDE BBAAFF AAAAFF CCAABF AAAAFF AAABFF AAAAFF CCFAAF
12,AAAEFE FFFEAA FFFFAA FFFFAA FFEEAA FFDEAB BBBAFF ABFAAF FFEDAB FFAFBB FFFDBA FFFFAA FFFDAA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA BBBACF AAAAFF AAABFF AAAAFF AAAAFF AAFFCB FFFEAA FFFFAA FFFFAA FFFFAA FFFEAA AAABFF AAABFF AAABFF AAAAFF AAABFF AAABFF AAAAFF AAABFF AAAAFF BBAAEF AAAAFF AAAAFF AAAAFF AAAAFF ABBFFA FFFDAA FFFEAA EECDAF AAAAFF AAABFF FFFFAC FFFEAA FFFEAA FFFEAA FEAAFD DCAAFF FFEFBA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA FFFEAA AAAAFF AAABFF AABEFD FFFEAA FFFEAA FFFFAA FFFEAA FFFACD AAAAFF AAAAFF EEFEFA FFFFAA FFFFAA FFFBAB AAAAFF AAEAFF DDDFFA AABAEF FFFEAB EEFFDA FECAAF AAABFF AAAAFF BBAAFF AABAFF AAACFF AAAAEF AAAAFF AAAAFF DDEEFA
13,DEFFAA FFFEAA FFFEAA FFFEAA FFFEAA FFFFAA FFFEAA FFFFAA FFFEAA FFFEAA FFFFAA FFEEAA FFFDAA FFFEAA AAAAFF AAABFF AAABFF AAABFF EEEFAA FFFFAA FFFEAA FFFFAA FFFFAA FFEEAA AAABFF AAAAFF AAABFF AAAAFF AABAFF AAAAFF EEEFDA AAAAFF AAABFF AAABFF AAABFF AAAAFF AAAAFF AAABFF AAAAFF EEFFAA FFFFAA FFFFAA FFFEAA BBAAFF AAACFF AABCFF FFFFAA FFFEAA FFFEAA FFFEAA FFEEAA AAAAFF AABCFF EEEFDA AAAAFF AAABFF AAABFF ABBFFA FFFFAA FFFFAA FFFEAA FFFCAB EEFFAA FFFEAA BBBAEF AAABFF AAAAFF AAABFF CDFEFA FFFFAA FFFFAA DDAACF AAABFF AAABFF AAABFF AAAAFF BCCFFA FFFFAA FFFEAA CBBACF AADDFB FFDEAA FFFFAA FFFEAA FFFFAA AAAAFF AAABFF AAABFF AAAAFF AABAFF AAABFF AAAAFF
14,AAAAFF AAABFF AAABFF EEFFBA FFEFAA BBAAFF AAABFF AAAAFF AAACFF AABAFF AAADFE FFFEAA FFFFAA FFFEAA EEFFBA FFFEAA FFFEAA FFFEAA FFFFAA FFEEAA AABFAF AAAAFF AAAAFF AAAFFC FFFFAA FFFFAA FFFFAA FFCAAD AABBFF AABCFF AAADEF CCAAEF AABAFF AAABFF AAAAFF AAAAFF AAABFF FEAFAD FFFFAA AAAAEF AAAAFF AAAAFF AABFFC FFFFAA FFFEAA FFFFAA FFFEAA AAAAFF AAABFF AAAAFF AAABFF FFFDAB FFFDAA FFBFAB FFFEAA FFFFAB AAABFE EEEFCA FFFEAA FFFEAA EEDBAF AAABFF AAAAFF AAABFF FFFDAB BBEFFA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA FFFDBA FFEFAA CCAAEF AAAAFF AABAFE AAABFF AAAAFF AAABFF BBBFAE BBAAEF AACAFF ABFAFB AAAAFF BBAAFF AAAAFF EDAAFD AAAAFF AABAFE AABAFE BBAAEF AAAAFF
15,FFFEAA FFFEAA FFFEAA FFFEAA FFCDAD AAAAFF AABBFF AABBFF AABAFF ABBAFF CCCDFA FFFFAA FFFFAA FFEFAA FFFFAA FFFFAA BBAAEF AAABFF AAAAFF AAAAFF AAABFE FFFFBA FFFEAA FFFFAA FFFFAA FFFEAA FFAABE AAAAFF AAAAFF AABCFF AAABFF AABAFF AAAAFF AAABFF AAABFF AAAAFF AAABFF AAABFF AAAAFF AAAAFF AAAAFF AAAAFE FFEEEA FFFFAA FFFFAA FFFEAA EEDAAF AAAAFF AAAAFF AAAAFF AABCFE FFFEAA FFEEAA FFFACA DDEFEA FFEFAA FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA FFFEAA AAAAFF AADCFE EEFFAA FFFFBA FFFEAA FFFEAA BBBBAF AAABFF AABCFF AAAAFC BCEFFA FFDDAA FFEFAA AAACFF AABAFF AAAAFF AAAAFF AAAAFF AABAFF AAAAFF AAAAFF AAACFF AAAAFF AABAFF AABAFF AAAAFF AAAAFF AAAAFF AAACFE
16,AAACFF FFFEAA FFFFAA FFFEAA FFFEAA FFFEAA FFFEAA FFFEAA FFFEAA FFFEAA FFFEAA FFFFAA FFFEAA FFFEAA FFFFAA FFFFAA AAABFF AAAAFF AAAAFF AAABFF CDDEFA FFEEAA FFFEAA FFFFAA FFFEAA FFFFAA BBCFAF AAABFF AAABEF EDACFE AAAFFE AAAAFF AAAAFF AAAAFF AAABFF FFFFAA AAACFF CCAAFF AAAAFF AAAAFF AABBCF AADFEE ABAAFC FFEDAA FFECAB EEFFCA FFFFAA FFDCAC AAABEF AAAAFF AAAAFF AAAAFF AAAAFF AACFEE FFFFAA FFFFAA FFFFAA FFFFAA FFFBAD BBDAEF AAACFF AAAAFF FFFEAA FFFFAA FFFFAA FFFEAA FFFEAA FFFFAA FFFEAA AAACFF AAABFF EEFFAA FFEEAA FFFFAA FFFEAA AAABFF AABAFF AABBFF BBBAFF AAAAFF AABCFF AAABFF AAAAFF AAABFF AAAAFF AAABFF AABBFF AAACFF BBBAEF AAABFF AAAAFD AAABFF
17,FFFEAA BBBAFF AAABFF EEFFAA FFFEAA FFFEAA FFFEAA FFFEAA FFFFAA EEFDEA FFFDBA FFFFAA FFFFAA FFEFAA FFFEAA FFFFAA FFFEAA FFFDAC AAAAFF AABAFF AAABFF FFFFAA FFFEAA FFFFAA FFFEAB AAABFF AAAAFF AAAAFF AAFAFE ABFDFA AAAAFF AAAAFF BCEEFA FFFAAB AAABFF AAAAFF AAABFF AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF FFFFAA FFFDAA FFFCAB BCDFDA FFECAB FFEBFA CCFAAF DDFFAB AAABFE FFFEAA FFFEAA FFFFAA FFEFAA FFFFAA FFFFAA FFFBAA AABAFF CCFAFB DDFBAF AADEFD FFFDAA FFFFAA FFFFAA FFFFAA FFEEAA DDFAEB AABAFF AAAFFC BBAAEF AAAAFF AAABFF EEFFCA FFFEAA FFFFAA FFDBAB AACDFE AABCCF AABBFF AAAAFF AAADEF AABFCF AAAAFF AAABFF AACAFF EEFFAA FFEEAA FFFFAA EDBAAF AAACFF AAAAFF
18,FFFFAD FFEFAA FFFEAA FFEFAA FFBEAA FFFCCA FFFFAA FFFDCA FFFEAA FFFFAA FFFEAA FFFEAA FFFEAA DDDAAF AAAAFF AAAAFF AAAAFF AABCFF FFEFAA FFFEAA FFEFAA FFFDAB AAAAFF AAAAFF AAAAFF AAABFF AAABFF AAABFF AAAEFD FFFFAA AAAAFF AAAAFF AAAAFF AABAFF AAABFF AABAFE AAAFFD AAACEF CDECFA FFFEAA FFFFAA FFFFAA FFFFAA FFEDAB AAAAFF AAACDF AACBDF AAAAFF FFFEAA FFFEAA FFEDAA AAAAFF AAABFF AAACFF FFFFAA FFFFAA FFFEAA AAACFF AABBFF AAADBF AAABFF FFFFAA FFFFAA FFFFAA FFEFAA FFFFAA BBAAFF AAAAFF AAAAFF AAABFF AAABFF FFFFAA FFFFAA FFFEAA AAAAFF AAAAFF AAAAFF AAABFF AAAAFF AAACFF FFFEAA AABBFF DDFFAA FFFFAA EEFFDA AAACFF AAABFE AAABFF AAAAEF AAADFF ABAFAD EEEFDA
19,FFEEAB AACCFD FFFFAA FFFFAA FFFEAA FFCAAE CCBAFC FFFFAA DDDCFA FFFDAA FFEFAA FFFFAA FFFEAA FFEEAB AAAAFF AABAFF AAACFF EEFFBA FFEFBA FFFEAA FFFFAA FFFEAA FFFEAA FFFFAA AAAAFF AAAAFF AAABFF AAABFF AAABFF AAABFF AAABFF FFFFBA FFDAAC AAABFF AAABFF AAAAFF AAABFF AAADFF AAAAFF AAAAFF AAAAFF FFFFAA FFFFAA FFFFAA FFFEAA AAABEF AAAAFF AAAAFF AABBFF EEFFAA FFFEAA FFFEAA FFFEAA FFFFAA FFFEAA FFFFAA FFFEAB AAAAFF AABBFF AAABFF AAABFF FFFFAA FFFEAA FFFFAA FFFFAA FFEFAA FFFEAA FFFEBA FFFEAA FFFEAA EEFDAB AAAAFF FFEEBA EDCAFA FFFCAA FFDFAA BBAADF EEFAAE AAAAFF AABBFF AAAAFF AABAFF AAAAFF AAABFF AAAAFF AAAAFF AAABFF AAAFBF AAABFF AAAAFF AAAAFF AAABFF
20,FFFFAA FFFFAA CBBACF AAABFF AAABFF EEFFAA FFFEAA FFFEAA FFFEAA FFFFAA FFFFAB FFFFAA FFFFAA BBBABF AAABFF BBACBF FFFEAA FFFFAA FFFEAA FFFFAA EEDAAF AAAAFF AAAAFF AAAAFF BCFFCA FFFFAA FFFFAA FFFEAA FFEEAA FFFFAA FFFEAA FFFDAA AAAAEF AAAAFF AAABFF EEFFAA FFFAAB AAAAFF AAABFF AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF BBDFFA FFFEAA FFFFAA FFFEAA AAABFF AAABFF AACAFF AAADFD FFFDAA FFAAFB FFFFAA FFFFAA FFFFAA FFFEAA FEAAAF CCDFFA BCDEAF BCFFBA FFFEAA FFFEAA FFEEAA FFFFAA FFFEAA AAAAFF AAAAFF AAABFF AABEFE FFFFAA FFFFAA FFFEAA FFDAAC AABAFF AABBEF BBAAFF BBAAEF FFFDAB BBEFFA FFEEAA AAABFF AAAAFF AAAAFF AABEFC CDEFCA AAAAFF EEFFBA BBAAEF AAABFF AAAAFF
21,DEEFCA FFFCAA FFEFAA AAAECF AADEFC BBAAFF BAAAFF FFEEAA FFFBAC FFFDAA FFEEAA FFFFAA AAAAFF AABAFF AAAAFF AAAAFF AAABFE AAADFE FFFEAA FFFFAA CBAAFF AAAAFF AAAAFF AAAAFF AAAAFF AAABFF AAABFF FEFFBA FFECAB FFDBAB ABAAEF AAABFF AAABFF AAABFF CDFFAA FFFEAA FFFEBA FFFFAA FFFEAA FFFEAA FFFFAA FFFCAB FFEEAA FFFDAA AACDDF DDEFFA FFFFAA FFFEAA FFFEAA FFFEAA AAAAFF AAABFF AABCFF AAABFF AABBFE AAAAFF AABFDF DEFFAA FFFFAA FFFEAA FFECAB AAABFF AABAFF AAAAFF AAAAFF EEFFBA FFFDAA FFFAAC AAAAFF AAAAFF AAAAFF AAABFF AAABFF AAABFF AAACEF EEFFAA FFFEAA FFFDAB FFFEAA FFFEAA FFFEAA AAAAFF AAABFF AAAAFF AAADFF FEFAAE AABAFF AAABFF DDEFFA FFFFAA FFFDAB BBBAEF
22,AAAAFF AACCFD FFFEAA FFFFAA FFFEAA FFCBAC FFFFAA FFDFAB FFCFAA DEFFCA FFEFAA FFEFAA FFFEAA FFFFAA FFFFAA FFFFAA FFFEAA EEDAAF AAAAFF AAABFF AAABFF AAAAFF AAAAFF FFFFAA FFFFAA FFFEAA FFEFBA FFFDAB AAABFF AAABFF AAAAFF AAAAFF AAAAFF AAABFF AAABFF AAAAFF AAACFF AAABFF AAAAFF AAAAFF AAAAFF AAABFF FFFFAA FFFEAA FFFEAA FFFEAB AAABFF AAABFF AAABFF AAABFF FFFFAA FFFEAA FFEFAA FFEFAA FFEFAA FFFFAA FFEEAA FFFEAA AAAAFF AAAAFF AAABFF FFFEAA FFFDAA FFFFAA FFFEAA FFFDAA FFFDAA FFFFAB AAAAFF AAADFE EEFFAA FFFEAA FFFFAA EDDACF AAAAFF AABAFF AAAAFF AAAAFF AAAAFF DDEEFA FFEFAA FFFFAA BBAAFF AAAAFF AAAAFF AAAAFF AAACFE CCCAAF AAAAFF AAAAFF AAABFF AAAAFF
23,BBCDFA AAACFF AAAFBF FFFFAA AAAFFE AABAFF AABAFF AAAFEE AAAAFF AAABFF AABECF FFFFAB FFCFAB ABFAFE CCAFAF FFECAA FFFEBA AAABFF AAAAFF AABAFF AABBFF DDDFCA FFFFAA FFFFAA FFFEAA AABAFF AADEAF AADAFE FFCAFA EEAFDA FFAEAC AAAAEF AAADFF FFFFAA EDAAFF AAAAFF AAABFF AABBFF BBBAFF AAAAFF AAAAFF AAAAFF AAAAFF AAABFE FFEEAA FFEEAA FFEEAA FFFDAA AACAFE BBAAFF AAAAFF AAAAFF AABFFD FFDAAD FFADEA CDFAAF EEDAAF CDFAAE FFEFAA FFFEAA FFFBAA EDAABF AAABEF AAAAFF ABFEFB FFFFAA FFFEAA FFFEAA FFFEAA AABFFC FFFEAA FFFFAA AABAFF AAABFF AAABFF AAACFF AABAFF AAACEF AAAAFF AAABFF AABBFF AABAFF AAABEF AAABFF AAAAFF AAAAFF AABFAF BBAAFF AAACCF AAABFF AABAFF AAFAFF
24,FFBAAE AAABFF AAAAFF AAABFF AABBFF AAAAFF AAABFF AAAAFF AABAFF AAAAFF AABCFF EEEFAA FFFFAA FFFEAA FFFDAA FFFFAA FFFFAA EDCAAF AAACFF AAABEF AABAFF AAAEFB FFFFAA FFFFAA FFFFAA FFFEAA FFFFAB AAABFF AAABFF AABBFF AAAAFF AAAAFF AAABFF AAAAFF EEFFBA FFFFAA AABAFF AABAFF FFEFAA FFFFAA FFFFAA FEEAAF AAAAFF AAAAFF AAAAFF AABEFD FFFEAA FFFFAA FFFEAA BBAAFF AAAAFF EEFFAA CCAAEF FFFDAA FFEDAE FFFDCA FFEFBA FFFFAA FFFFAA FFFAAE AAAAFF AAABFF FFFEAB FEFFBA FFFDAA FFEEAA FFFFAA FFFFAA FFFFAA FFFFAA AAACFF DDFFBA FFFEAA FFFEAA CBAAEF CDFAFA FFFFAA CCBAFD BBAAFF AABBFF AAAAFF AAAAFF AAAAFF AAADFF AAAAFF AAABFF AAABFF AAABFF AAAAFF AAABFF AAADFE FFFFAA
25,AAAAFE FFEAFA FFEAFA FFFFAA FFFFAA FFFFAA FEBFAF FFFEAA FFEDAA FFEFAA EEEFCA EEEFAA FFFEAB AAABFF AAAAFF AAABFF AAABFF AABCEF DEFFAA FFFFAA FFFEAA FFFEAA FFFEAA AAABFF AAAAFF AAAAFF AAABFF AAAAFF AAAAFF EEFFBA FFFBAB BBBAFF AAAAEF AABAFF CCDABF AAAAEF AAAAFF AACCFF AAABFF AAAAFF FFFFAA FFFFAA FFFFAA FFFFAA FFFFAA AAABFF AAABEF AAAAFF AABEFC BBDFEA FFFEAA FFFEAA AAAAEF AAAAFF FFFFAA FFFFAA FFFFAA FFFFAA FFFAAC AAABFF AAAAFF AAAAFF AAAAFF AAACFF FFFFAA FFFFAA FFFEAA FFEDAA FFFEAB BBAAFF AAABFF AAABFF BBEDFA FFECAA FFFFAA FFAAAE AAABFF AAABFF AAAAFF AAAAFF AACAFF AAAAFF AAACFF AAAAFF AABEFD AAABFF AAAAFF CBAAFF AAABFF AAACFF EEFBAF FFFFAA
