,0
12,DDCAA DBABC DCCBA DDCBA DBABD AACDD DDCAA DABBC AACDD ABBCD AABDD DCAAC CDDBA DBBBA DDCBA BAACD DDCBA BAACD DDCAA BCDCA CCAAD ABCCD AACDD
13,DDBAA DCCAA DDCBA BAACD ACDDB DCBBA AACDD BDDBA ABCDD AACDD DDBAA CDDBA DCBAA AABCD CDDBA DCBBA AABDD DDCAA ABCDD DDBAA DDCBA CABCD AABCD
14,ABCCD AABDD ABCDC DCCBA DCBAA AABDD DDCAA ABCDD AACDD BDCAC AACDC DDBAA ABCDD DCBBA DDCBA AABDD CDCBA DCBAA CAACD AACDD ABCCD ABCCD ABBCD
15,DCBAA AABCD ABDDB DDCBA AABDD DDCBA DCBAB ABCDD AACDD AABCD CCDCA DBAAC ABCDC DBBBA DDCBA DBAAD CDCBA BABDD DDCAA ABBDD ABBCD ABCDD AABCD
16,CDCBA DCBAA DDCBA DDCBA AACDD DDBAA DCAAB ACCCD ABCDC AABCD BCCDA DDCAA AABCD ACDCB DCBAB ABDDB DCBAA AABDD DDBAA ABBCD AABDD ABCCD AABCD
17,AABDD DCBAA DCCBA DCBBA BAACD DDCBA BABCD ABBBD DCABB AABCD ABDDC DDCAA ABBDC DCBBA CAACD BDDCA DCBAA ABBCD CDCBA CABCC ABBCD ACDCA BABCD
18,DDCAA DDCAA DCBAA AABCD BDDBA DAABD ABCDD DDAAB ABCDD CCCCA DDBAA ABCCD DCBAA BCDCA BABDD BDDBA CBABD ABCDD DCABB ABCDD DBCBA AABCD ABCDB
19,DCCBA DBBBA DCCBA CAABD CDCBA DCBAA AABDD ABCDC AACDD ABBCD DDCBA AABCD CDCAA DCCBA AACDD CDCBA DDCAA DCAAC DCCAA ABBCD AABCD ABCDD AABCD
20,BBABD ADCCB DCBAA BABCD DDBAA AABCD DDCAA DCBAA AACDD AABCD AABCD DDCAA ABCCD DCCBA DCAAB CDDBA DCBAC ABDDC DCBAA CCCCA CBABD ACCCC AABCD
21,DDBAA AACDC DDBAA AABCD BDDBA AABCD ABCDD DAABD ABDDC DDBAA DCBAA DDCBA DBABD AACDD DDCBA BBBBD ADCCB AACDD ABCDC DCBBA AABDD ABBCD DDBAA
22,ACDCC DBBBA DDCBA DCCBA CAACD ABCDC DCBBA ABCDD ABCDD ABBCD BCDCA DBABD ACDCA DCBBA BBABD CDCBA DCBBA ACDCA CAACD ABCDD DCAAB ABCDD AABCD
23,BABDD AABCD ABCDD DCCCA BABCD CDCBA CABCD DCBAC DDBAA ABCCD AABCD DCBAA AABCD CCBBB CDDBA BAACD DDCBA DCCAA AACDD AACDD AACDD ABCDD AABCD
24,AABDD AACDD ABCDD DCBBA CAACD CDDBA DCBAA ABCDD BCDCA ACDCA BABCD ADDCA AABDD DDBAA DDCAA ABDDC DDCAA DBACD DCABB CAABD AABCD ABCCD AACDC
25,DDCAA DCBAA DCBAA AABCD ACDDA DCBAA AACDD CDCAA AACCD ABBDD DDCAA AABDD CDCAA BCDCA DCAAB AABCD DDCBA AABDD DDCAA ABCDD AACDD AACDD ACDDA
26,DCBAA ABCDD ABCDC DCCBA AABCD DDBAA AACDD AABCD DBBBB ABBCD BCDCA DCAAC ABDDB BCDCA DCBAA AACDD DCBAA ADDCA AACDD ABCDD ABCDD ABBCD AACDD
27,DABBC AABDD ADCCB DCCBA DCAAB BDDBA DAACD ABCDD DDAAB CDDBA AABCD DDBAA AABCD ACCCC DDCBA CBABD CDCBA DAADC DBABC ABBDD DAABD ABCCD ABCCD
28,DCBAA ACDCA BCCCB AABCD BDDBA AABCD ABCDD DBABB ABDDC DDCBA DCBAA DDCBA DBABD AABDD DDCBA AABCD AABDD DCAAC ABCDD DCCBA AABCD AABDD DDBAA
29,DCBAA DCBAB CCCCA DDCBA BAACD AACDD DDCAA DCABB AABDD ABDDC AABCD DDCBA AABDD CAABD DDCBA DCBAA ACDCB DCAAB DDBAA AACDD AABCD AABDD AACDD
30,AADDB AABDD ABDDB DCCBA AABDD DCBBA BAACD ABCCD ABCDC DBBBA AABCD DDCBA AACDD DBABC BBBBD DCBAA DABCB AADDB DBABB DCBAA ABBCD CDDBA AABCD
31,ABBCD ABBDD AACDD ABCDD DDCAA BABCD AACDD DCCAA DCCAA DDBAA AABCD ACDDB DCBAA AACDD DCBCA DCBBA DDCAA BBABD ABCDD DDCBA DDBAA DDCBA CCCCA
32,DDBAA AACDD ABDDB DDCAA AABDD DCCBA BABDD ABCDD DAABC BCACC AACDC CBABD CDCBA BABCD DDCBA ACCCB DDCAA DBABD AADDD DDBBA AABCD DDCBA ACDDA
33,DCBAA CDCBA DCAAB AABCD CDCAA AABCD ABCDD BCDBA AACDD BABCD DDBBA ABCCD DCBAA BCDCA AABCD DCBAA BAADD ACDCA ABCCD AACDD ABCDD AABCD DCBAA
34,BDCBA AABCD ABCDD DCCBA AABDD CDDBA DABCD BABCD DBABC ABBCD AACDD DCBAA AACDC DCBBA DCAAB ABDDA DCBAA ABCCD DDBAA AACDD AABCD ABCDD AABDD
35,AACDD AABDD BCDDA DCAAC ACCCC DCBAA AABDD ABBCD DCABB ABBCD AACDC BABDD DCBAA DDCBA AABCD DCBBA DCAAB ABBCD DDCBA DCABB AABCD ABBCD AABCD
36,DDBAA DCBAA DDCBA DDCBA AABDD ADDBB DDCBA DBBBB AABDD ABCDD AABDD DDCBA AACDD DDBBA DDCBA BABCD ACCDC DCAAB DBABC ABBDD BACDD ABBCD AACCD
37,BBABD ABCCD BBACD DDCBA DCBAA ABBCD ABCDD DDBAA DDCAA ABCCD AABCD ABCDD DCBAA BABCD DCCBA DCBBA DCAAB AABCD ABCDD ABCCD DDBBA DCBAA DABCC
38,DDBAA DCBAA DDCBA DDCBA AACDD DDCBA DDBAA ABCDD AACDD AABCD DDCBA BAACD ABCDD DCBBA DDCBA BBACD ACDCB DCBAA ADDCB AABDD AABDD AABDD ABBCD
39,DDCAA DCBAA DDCBA DDCBA BABCD DDBAA AABDD ABBCD ABCDD ABBDD DDCAA ABCDC DCBAA CDDBA ACCBD ACDCC DDBAA CDCBA AACDD ABACD ABBDD ABBDD AABCD
40,DCBAA DDCAA DCBBA BBBBD ABCDD DCBAB ABCDD CCDCA AABDD AACDD DDCAA DDCAA ACDCC BCDCA AACDD DDCBA DDBAA AABDD DCAAB ABCDD AABDD AABCD ABCDC
41,DCBAA DCBAA AADDC BCCAD ABCDD DCBAB ABCDD CDDAA AACDD ABCDB DDBAA ADDBB DDBAA BCDCA AACDD DDCBA DCAAC ADDCB AACDD ABCDD AABDD ABBBD CDDBA
42,DCCBA DCBAB DCCCA DDCBA AABCD ABDDC DDBAA AACCD AACDD AABCD CDDBA BBABD ACDCB DCBAA DDCBA ACDDC DDCAA ABDDC CAACD CDDAA DBAAC ABCCD AABCD
43,DCBAA DDCAA DCBAA AABCD BDDBA DBABD ABCDD DCAAC AACDD BCCDA DDBAA AABDD DCBAB BDDAB ABCDD DCCAA AABDD AACDD CABCD ACDCA DCBAA ABCDD ABCDC
44,DDBAA BBCDB DCABC ABBCD ABDDB CAACD ABCDD DDAAB ABCDD DDDBA DDBAA BCDCA DCAAB ABBCD ABCDA DCBAA AABCD DDBBA ABCDD ABBDD ABCDD AABCD DDBAA
45,AACCD AABDD ABCDD DCCBA AABCD DDCBA DCAAB ABCDD AACDD DDCAA AABCD DDCBA ADDCB AABCD BBBBD DCBAA DCCBA DCBAB ABCDD CCAAD DDBAA DCCBA BABDC
46,DDCAA DCBAA DCCBA DDCBA AABDD DDBAA DDCAA ABCDD AACDD ABCDD AABDD DCBAB ADDBA DCBBA CBAAD CDCBA DDBAA CDCBA ABCDD ABCDD ABBDD AACCD AABCD
47,DDBAA BAACD ABDDB DDCBA DCAAC AABDD DDCAA DCABB AACDD ABCCD AABCD DDCBA AABDD CAACD DDCBA DBAAD DDCBA DCBAB ABCDD ADDCA BAACD ABCDD AABCD
48,AACDD CABCD ABDDB DCBBA DDBAA AABCD DDCAA AACDD ABCDC ADDCA BABCD BDDBA BDDBA DBCCB CBAAD BDBBB DDBAA BAACD DDBAA DCBAA AABCD ABCCD AABCD
49,ADCCC AABCD ABCDC DCCBA DCBAA AABDD CBABD ABCDD ABCDD BBABD CCDBA CAACD CDCAA DCCBA BAACD DDBAA DCBAA DDCAA ABCDD DDBAA DCBAA DDCBA AABDD
50,DDCAA DCBAA DDCBA AABDD DDCAA BABCD AACDD ACDDB BABCD ABBCD DDCBA AACDD DCBAA BCDCA AABCD DCBAA DDBAB ABCDC BABDD BDDCA AACDD DABCD ABDDB
51,DCBAC ABCDD ABCDD DDCBA AABCD CDDBA DCCAB ABCDD AACDD ABCCD AACDD DDBAA ABCDD BABCD CDDCA DCBAA AACDD DDBAB AACDD DDCBA DCBAA DDBAA CCCDA
52,CDCBA DAABD CCBDA DDCBA BABCD ABCDC DDCAA DCBAA AABDD ABCDC BBBBD ACDCB DBABD ABCDD DDCBA DCBAB ABCDD DDBAA ACDDB DCBAA AABCD ABCCD AABCD
53,BBDDA CADCB DDCBA CBABD BCDDA DBABB DAABD ABBCD CDDBA ACDCB AABCD DDCBA AACDD DCBBA DDCBA ABDDC DDCBA DBABB AACDD DBABD AACDD AACCD AACDC
54,ADCBB AACDD ABDDB DDCBA BABCD ACDCA DAABD ABCDD ABCDD BBBBD ABDDC ABDDB DCBAA BBBBD CDCBA DCBAA AACDD AABCD ABCDD DDCAA DDCBA ACDCC AABDD
55,DCBAA AABDD ABCDD DBCCA DCBAB DDCAA AABDD AABCD DBABB ABBBD AACDC DDBAA ABCDD DCBAA DDBAA ABDDC DDCBA DBBBA ABCDD ABCDD ABCDD ABCDD AACDD
56,AABCD DBABC DCCBA DCBBA DDBAA BAACD DDCBA ABCCD CCDCA BDDCA BABCD CDCBA ABCDD CAACD DDCBA ADCCB DDCBA DDCAA AACDD DCAAC DDCAA DDCBA DBBBA
57,DCABC ABCCD ABBCD CDDCA DDBAA ABCDD ABDDC DDCBA DDCBA DDCAA AABCD ABCDD DDCAA CABDC DDCBA DCBAA DDCBA DBABD ABCDD AABDD AABCD AABDD CCDCA
58,CCDBA DCBAA DDCBA BAABD BCDCA DCBAA AABDD AACDD DDAAB ABBCD CDCBA BABCD DDCAA DCBBA DCBAC ABDDC DDCAA DBAAC CDCAA BBACD AACDD CDDBA AABCD
59,DCBAA DCBBA DDCBA BBABD BDDCA DCBAA AABDD ABCDD DAABB ABBCD CDDBA BABDD DDCAA DCBBA DDCAA ABCDC DCBAA AABDD DCBAA ABCDD AABCD ABBCD AABCD
60,CDBBB AABCD ABDDC DCCBA DCAAB CDDBA AABCD ABBCD AACDD ABBBD CDDBA ACBCD ABDDB DCBBA DCBAA AACDD DDCAA BAACD DDBAA ABBCD ABBCD ABCDD AABCD
61,AACDD ACDDB DCCBA BBABD DDCBA DCAAC ABDDC DCCAA DCCBA DCBAA BABCD ABCDC DCBAA DBABC DDCBA DCBAA DDBBA DBAAC ABCDD DDAAA CCCCA DDCBA DBABC
62,DCBAA ABCDD CDDCA DDCBA DAACD BDDCA AABDD ABCCD CDDAA ABCBD AACDD DDCBA DCBAA ABBBD ACDDC DCBAA AABCD DCABB DCCAA DDCAA DCBBA DDCBA AABDD
63,DDCAA DBBBB DDCBA BBACD BDDBA DCBAA AABDD AABDD DDAAB AABCD DDCBA CBABD BDDBA DCBBA CBABD BDDBA DCCBA AABDD DCBAA AABDD AABDD ABCDD AABCD
64,ADCCC AABCD ABCDD DCCBA DCBAA BDDCA AABDD ABCCD ABCDD AABCD DDCBA AABCD DCBAA AACDD BBABD DDBAA DDBBA DCCAB ABCDD ABDCB CABBD DCCBA AACCD
65,ACCCC AABCD BCDCA DDCBA BABCD ABDDC DDCAA DCBAA AABDD CDDBA DCAAD ABDDC BBABD ABCCD ABDDA DCBAA AACDC DCAAC DDBAA DCBAC DCBAA DDCBA DCABD
66,DCBAA AABDD ABCDD DCCBA DBAAD ABDDC DDBAA DDBAA CDDAA ABCCD BCDCA ACBAD AACDD DDBAA CAACD BDDBA DDBAA CDCBA ABCDD AABDD AABCD AACCD AABCD
67,BBBAD ACDCC DDCBA DCBBA DDBAA AABCD BDDBA CABCD AACDD ABDDC CDDAA ABCDD DCBAA CCBAC AACDD DDBAA DBBBB DDCBA DCBBA DCBBA ABBCD ACCDD AACDD
68,ADCCB AABCD ABDDA DCCBA DCBAA AABDD BBACD ABCDD ABCDD BBBBD CDCBA AABCD DDBAA DDCBA BBACD DDCBA DCBBA BDDBA AACDD CDCAA DDBAA CDCBA AABDD
69,DCBAA DBABB DDCBA DDCBA BABCD ACDCB DDBAA ABCDD AACDD AABCD CDCBA DCAAC ABCDD DCBBA DDCBA CBABD CDDCA DBABD AACCD DDBAB DDBAB ABBCD ACBDB
70,DDCAA DCBAA DDCBA DDCBA AACDD DDBAA DCCBA DCBAA AABCD ACDDB BABCD BDDBA AABCD ABCDD CDCBA DCBAA ABCDD DDBAA BDDBA BAACD ABBCD AABCD AABCD
71,DCDBA DCBBA DDCBA DBAAD CDCCA DBABC AACDD ABCDC CABCD ABBCD DDCBA AABDD DCBAA CCCBA AABDD DCBAA DDBAB AACDC DABCD ACCDC DCBAA DDCAA AABCD
72,AADDC DAABC DCCCA DCCBA DCBAA AABDD DCBAA ABCDD BCDDA ABCCD ABDDB ACCBD AACDD DCBBA CBACD ACDCA DCCBA ABDDB DABBB DCBAA AABCD ABCCD AACCD
73,DCBAA BDCBA DBABD AABCD CDCBA AABCD ABCDD DCAAB ABCDD CDDBA DDBAA CCCCA DCBAB ABBCD BCDDA DCABB AABCD DDBAB ABCDD ABDDA CDCBA AACDD CDDBA
74,AABDD DCBAA DDCBA DCCBA DCAAC ABDDB DAACD AABCD DAABC ABBCD ABDDB DAACD DDCAA DCCBA AADDC DDBAA CBABD CDCAA ABCDD ABCDD DCBBA DCBAA BABCD
75,DDBAA ACBCD ACCBD AABCD ADDBA DCBAA ABCDD AACDC AACDD ABCDC DDCAA DDCAA DCBAA CDCAC BCDCA DCBBA AACDD CAACD ABCCD AACDD ABBDD DDCBA DAABD
76,DDCAA DDCAA DDBAA AABCD ABCDC DCBAA DDBAA ABCDD AABDD ABCCD BCDCA DCBAB AACDD DBABD DDCBA DCBAB AABCD DDCBA BCCDA AACDD ABBDD AABCD ACDBB
77,DCBAA AABDD CDCCA BAACD BCDDA DCBAA AABDD AACDD DDAAB ABBCD BCDCA DCAAC ABDDB DCBAA DCAAD ADDCA DCBBA AABCD DCBAB ABCCD AACDD AACCD AACDC
78,DCBAA DAACC CCDCA DCCBA DCAAC ABDDB DCAAB ABCCD CDBAB ABBCD BCDBA DCBAA AABCD ABDDC DDCBA AABCD DDCBA BADDA CAACD AABCD AABCD AABCD AABCD
79,ABDDC DCBAA CCDCA AACDD DDCAA BAACD CDCBA DDBAA DCBBA DDBAA DCAAC ABCDD ADCDA DAABD BCDCA DABBB DCCBA DDBAA AABCD ABDDC DCAAD ACCDC BABCD
80,DCBAA DBBBB DCCCA DDCBA DBAAD DDCAA AACDD BBCDA AACDD ABCDB DCBAA ABCDD CDCAA DDCBA CDCAB ACDCB CBBAD DDCAA AACDD ABBCD ABCCD AACCD ABBCD
81,ABCCD AABDD ABBCD ABCDD DDBAA AABDD ABCDD DDCAA DCCBA DBBBA AABCD ACCCD DDBAA AABDD CDCBA DCBBA DDCBA AABDD ABCDD DDBBA DDCAA DCDBA CCCCA
82,ADCCB AACDD BBBBD DDCBA DCBAA AABCD AACDD DDCBA AACDD CCABD AABCD BCBAD DCBAA AABDD DDCBA DBABB AACDD DDCAA DCBAA DDBBA DCBAA DDBAA AACDD
83,DDCBA DCBAA DCCBA DDCAA AABCD DDBAA DDBAB ABCDD AABCD ABBCD CDCBA AACDD DCBAA BCDCA AABDD DCBAA DCCBA DDBAA ABCDD ABCDC DBBBD AADCC AACCD
84,DDCAA DDBAB AABDD ABBCD ABCDC CAABD ABCDD DCAAB ABCDD CCDBA DDBAA BCDDA DCBAB ABBCD ACDDA DCBBA AACDD ACDCA ABCDD ABBCD ABBDD AABDD DDCAA
85,ADCCB AABCD ABCDD DCCBA DCAAB ABDDB DDCAA ABCCD AACDD ABCCD AABDD DDBAB DDCAA DCCBA BAACD DDCAA DCCBA DDBAA ABCDD CDDBA ABBCD ABCCD AABDD
86,DCBAA AABDD AACDD DCCBA DCAAB BDDBA AABDD ABBCD DCAAB ABBCD BCDCA DDCAA AABCD DBABB DDCBA AABDD DCBAA ADDCA BABDD AABDD ABBDD AACCD AABCD
87,DDBAA DDBBA DDCBA BBABD ABDDC DCBAA BABCD ABDDB ABCDD AACDD DDBAA AACDD DCBAA DDCAA AACDD DCBAA BAACD CDDBA BABCD CABDC AABDD AABCD CDDBA
88,DDBAA AABCD ABDCC DDCBA DCBAB ABCDC AACDD AABCD DDAAA ABBBD AACDD CAADD DCBAA CCDBA ABCDC DCBBA BBABD ACDCB ABCDD DDBAB DBAAD CABCD BCCDA
89,DDCAA DCBAA DDCBA DDCBA CBABD AACDD DDCAA DBABB AABDD ABCDD AABDD DDCAA AACDD ACBCD CDCBA DCBAA ACCCC DCBAB DDCBA BBDCA CCCCA BBACD AABCD
90,AABDD DCBAA DCCBA DCCBA CAACD BDDBA DCAAB ADDBA BDDAA ABDCC AABCD DDCBA AABCD DCBBA DDCBA AACDD DDCAA DBAAC DDCAA AACCD ABCCD CDDBA CBABD
91,ABCDC DDCBA DCCBA CBAAD ABCDD DDBAA DDBAA DDCAA AABDD ABCDD AABCD DDCAA AACDD BAACD CDCBA BAACD ACDDA DCBAA AABDD ABBDD CDBBB CACDB AACDD
92,ABCDD DDCAA CBCDA AACDD DDCAA DBABD ACDDC DCBBA DCBBA DCBBA DBAAD ABCDD AABDD CAACD BCDCA DCBAA DCBBA DCBAB AABCD DDCAA AACDD DDCBA BAABD
93,ADCCB AABDD DDCBA DDCBA CAACD ABDDB ABBCD ABCDD ABCDD ABBCD DDCBA AACDD DCBAA DCCBA ADDCA DCBAA AACDD AABCD ABCDC DDCAA DDCAA ABCCD AABDD
94,AABCD AABDD ABCDC BACDB DDBAA BBDDA DBABB AABCD CDDBA DDCBA AABCD DDCBA AABDD ABCDD CDDBA DCBAA BCDCA DBABB BAADD AABDD ABBCD ACCCC ABBDD
95,ADDCB DBABC AABDD AABCD DDBAA AACDD DCBAA DCAAC CDDAA AACDD AABCD DCCBA AACDD DCBAA CCDCA AABCD DDCBA BAACD DDCAA AABCD AABCD ABCCD AABCD
96,DCBBA AABCD AACDD DCCCA BAACD ABCDD DDCBA DCBAA AABCD ABCDD AABDD DDCAA BABCD ABDCD BCDCA DCAAC AACDD DDCAA ABDCC AACDD AABCD ABCDD AABDD
97,BDDBA DCBAA DDCBA DDCBA AABCD DDCBA BBACD ABCDD AACDD DCAAD DDCAA ABCDD DCBAA ACDDA AABCD DCBAA DCCBA BABCD ABCCD DDACA DCBAB DDCAA ACDAD
98,ADCCB AABDD CCDCA DCCBA DCAAC BCDCA CAACD ABCDD DCABC DDBAA CDDBA ABBCD ABDDB DCCBA BAACD AACDC DCBAB BABDD DCBAA BABCD AABCD AABDD AABCD
99,ABDDC DCBAA DCCBA ACCCC DDBAA AABCD ABDDC DDCBA DCCBA BDCBA AABCD ABCDC AACDD DBACA DDCBA ABCDC DDCBA DDBAA AABDD ABBCD AACDD DDBAA AABCD
100,CDDBA DCBBA AACDC DDCBA AABDD DCBAA DBABC ABCDD AACDD AABCD ABDDA CAACD DDBAA AACDC BBABD DDBAA DDBAA DAABD ABCDD DCBBA AACCD ABCDD ABCDB
101,ACDCC DCBAA ABDCC ABCDD DDCAA AACCD ABDCB DCBAA BCCDA DBBBB BABCD BDCBA AABCD CAABD DDCBA DACBB CBADC DCBAA BABDD BBACD AABCD BDDBA AABCD
102,DDBAA DCBAA ABCCC BBBBD ABDDA DAABD ABCDD DDCAA ABCDD AACDC DDCAA AABCD DCBAA BDDBA BCCDA DCBBA AACDD ACDCA AACDD BCDCA DDBAA ABCCD ABCDD
103,DCBAA AABDD ABCDD DCCCA DCBAB BCDDA AABDD ABBCD DCABB ABBCD BCDCA DCCAB AACDD DCBAA DDCBA AACDC DDBAA ADDCA AACDD ABBCD AABCD ABCDD AABCD
104,DCBAA DDBAA DDBAA ABBBD ABCDD DCAAC ABCDD DDAAB ABDDB DDBAA DDBAA ABDDC DCBAA AABDD CDDBA DCCBA AACDD DBABD ABCDD ABBDD AABDD CCDCA DBABB
105,BAACD DCBAA DDCBA DCCBA DCBAA AABCD DDBAA ABCCD ACDCB AABCD ACDCA DDCAA AABDD DCBBA AABDD BDDBA DCCBA ABDCC DCAAB AABCD AABCD ACDCA CBACD
106,ABBCD AACDD ABCCD ABCDD DDCBA DCAAB AACCD DDCAA DCCBA DCBAA AABCD ACCCC DCBAA AABCD DCCBA DCBBA DDCBA AACDD ABCDD DCCBA DCBAA DDCAA DCCCA
107,DCAAA ABCCD AAACD DDCBA DBABC ABCDC ABDCC DCBBA DDCBA ABCDD AABCD ABDDC DDCAA DBABB DDCBA BDCBA DDCAA DAABD ACCCD CDBAA CCDCA AACDD CCDCA
108,DDBBA AABCD ABCDC DCCBA DCBAA BCDCA AABDD ABCCD DAABC BCCAD CCDBA DDCAA AABCD ACBCC DDCBA AABCD DDDBA DCBAA ABCDD AACCD AABDD DDCBA AABCD
109,DCBAB ABCCD ABCDD DDCBA AABDD DCBBA BABDD ABBCD DBABC ABBCD ACDCA AABDD DCBAA DDCBA ACDCB DCBAA DDCAA AACDD ABCDD ABBCD AABDD AABCD DDBAA
110,DDCBA DCBBA DDCBA CBABD ACDDA DCBAA AABDD ABCDD DABBC AABCD DDCBA CAACD CDCAA DDCBA CBAAD ADDCA DCBAA AABCD DCBAA AACDD AABCD ABCCD AABCD
111,DCBAA CABBD CCCCA DDCBA AABCD DCBAA AACDD AABDD DDBAA ABCCD ABDDB DCBAA AACDD DCBBA DDBAA AABDD DDBAA DCAAC ABCDD ABCDD AABDD AABDD ABDDC
112,DCBAA CABDD DDCBA AABCD DDCBA DBABC AACDD ABCDD DABCC AABCD DDCBA AABDD DDBAA DCCBA DDBAA ABDDC DCBAA AABCD DDBAA AABDD ABBDD BBACD AACCD
113,DCAAC ABCDD ABCDD BCDCA AABCD CDCAA ABCDD AABDD DABBB BBBBD CDCBA AABCD DDCAA DCCBA DBDAB DCBBA AADDB AABCD ABCDD ABCDD AABDD AABCD DDBAA
114,AABCD ACCCC DDCBA DBABB DDBAA ABBCD DDBAA ACCBC ABCDB ACDDC AABCD BDDBA ABDDC DCBBA DDCBA ABCDD DDCAA BACBD DDCAA DBBBA ABBCD ADDCA BAACD
115,DCBAA ABBCD ABBDD CDDBA AABCD DCAAB ABCDD CCDBA ABCDD DDCBA DDBAA ABCCD DDBAA DDCAA ABCDD DCBAA BABBD CDCAA ABCDD ABBDD AABDD AABCD DCBAA
116,BBDCA AACDD DCCBA DCBAA ABBCD DCBAA AABDD ABCDD DDAAB BBBBD CDDBA BAACD DCBAA DDCBA AABDD DCBAA BABCD ABBCD DDBAA DCAAC AABCD ABCCD AABCD
117,DCBAA AACDD DDCBA DDCBA AABCD CDDBA BABCD ABCDD DBABC ABBBD AACDC CBABD DCBAA DDCBA AACDD DCBBA DDBAA ACDDB DCAAB AACDD ABBCD AABDD AACDD
118,ACCCD ABCDD ACCDC DDCBA BABCD ABCDD AACDD AABCD ACDDB BABCD DCAAD DDCBA DCBAA ADDCA DDCAA ABCDD AABCD ABCDC ABCCD DBABB CDDBA DCBAA CAADD
119,DCDBA DAABC CCCBA DCBAA AACDD DCBAA AABDD ABBCD DDCAA ABBCD AACDC DBAAD DDCAA DCCBA BAACD DDBBA DDBAA AACDD DCBAB ABBDD AABCD ABCCD AABCD
120,DDCAA DDBAA DDCBA DDCAA AACDD DCBAA DCAAB ABCDD ABCDD AABCD CDCBA AACDD DCBAA DDCAA ABDDB DCBAA AACDD CAACD ABDDC ABCCD DDCBA DABBC AABCD
121,DDCAA DCCAA DCCBA DDCAA AABDD ADDBA DDCAA ABCDD ABCDD DCAAB CDCBA AABDD DCBAA DDCBA DDCBA ABDDC CBABD ABCDD DCBAA BCDCA AABDD AACDD ABDBC
122,DDCAA DCBAA DDCBA DDCBA AABCD DDBAA ABCDD BCDCA ABCDD BBCDA DCBAB CDDCA DCBAB AABCD CDDBA DCBAA AABCD DDCBA CABCD ABBCD ABBDD AABCD BCDDA
123,BAACD DCBAA CDDBA DCBBA DDBAA AABCD DDBAA ACCCC ABDDB BCDCA AABCD CDCBA AACDD DBABB DDCBA ACDCC DDCBA DCBBA CBBDA DCCCA ABCDB DDCBA CAACD
124,ABACD ABCDD ABBBD ACDDB DDBAA AABCD ABCDD DDBAA DCBAA ABBCD AACCD AACDD DCBAA AACDD CCBAD DCBBA DDCAA BBABD ABCDD BDDBA AACDD AABDD DDDBA
125,BDCBA DCBAA DDCBA DDCBA ABBDD DCBAA DCBAB ABCDD AACDD ABBCD AACDD DCBAB ADDBA DABCB DDCBA ABCDD CCCBA DCBAA ABCDD ACCCB DBBBB BBABD AACCD
