,0
28,FECCCBA ABCCDEF FFEDBAA DEDDBBB BBBBCEF AABCEFF FFDCBAA AABCEFF AACDEEF FFDCBAA ABCCDDF ADEEEEA EEEEEBA FEDDBBA BBDFEAE FFEDBAA FECBBBC ABCDDEF ABEDDFE FFEDBAA BABCDEF ABBCDFF AACEEEE FEBAADF AACDEEF FFECBBA FFECBAA AABCEFF ABCCDFF EEEEEBA
29,FFECBAA FEDCBBA CAACDFF EEEEDBA FEEDCBA FFECBAA AABDEFF AACDEFE FFEDCAA FFDCBAA ABBBCEF AABDEFF ABCDEEE CBBBBDF AABDEFF FFEDBAA ABBCDFF ACEEDDD AABDEFE FEEDCBA FEDCBBA AABDEEF FEEDDBA FEBABDE FEEEBAA DBBBCDF ADCDECD ABBCDFF ABBCDEF ABBCDFF
30,CAADEFE FCBABDF ABCDEFF BDEFECA FFECCBA DBABCEF ABEFFDA FEEDCBA ECBABEF ABCDEFF ABBCDFF ACEFFDA FEBBBBB EDBBBCF AABDEFF FEEDCAA BAACEFF FEDCBBB AABDEFE CCCCBBF FFDCBBA FFDCBAB EEEEDBA AEFEDCA FEDBBBB FFEDBAA FEECAAD AABCDEF ACEEFDA ECBBBCF
31,AADEEEF ABCEEEE AABDEFF AACDEFF AACDEFF FEEDCAA FFECBAA AABDEEF AABDEFF FFECBAA FEEDBBA FFEDBAA FFEDCAA BBBBCEF AABDEFF CDEEEDA FEDCBBA FDBABDF ABDEEEE EEDDFCA FEDCBBA FEEDCBA FEEDBAA BBBBDFF ABCDEFF ABDFFEC FEFDBBA FFCBBBB FFEDCAA FFECBAA
32,FEEDCBA AABCDFF AABCEFF ABEFFDA FEEDCBA AABCEFF ACEFEEA FFEDCBA DBABCEF ABCDEEF ACDEFEA AABDEEF AEFDACE BBBBCEF DFEDDBA BBABDFF BEEFDBA FECBBBB AACDEFF FEEDCAA AEEEDDC FFECBBA FEDDCBA CBABDEF ABBCEFF FDDDBDA FFFCABA AABCEFF DEFECAA CBBBCEF
33,FEDDBBA BAADFFE FFDCBAB FCBBBCE AABCDFF AACEFFD FEDCBAA ABBCDEF AABDEFF ABCCCEF FFBBBBC AACDEEF BCBBBEF EFFDCAA FFDBABB ABDECDF FFDCBBA AABCEFF FFECAAB ABBCDFF FEDCBBA FEDCBAA ABCCDEF DFFECAA AACDEFF ABCDEEF ABCDDEF ABCCEFF BBBBCEF EEEDCAA
34,AEFEDCB FECBBBC ABBCEFF ABDEEED FEDCBBA FFDBABD ABBDEFF EFEDCAA FDABBDD ACFDDCE AACDFFD BABCEEF ABCDEEF ABBCDEF CEFECAA FFDBABB AABCEFF FEDCBBA FEEDCAA FEBABCE AABDEFE FFEDBAA CCBBBEF ABDCDEF FFEDBAA ABBCDFF AABDEEF AABCDEF AACDEFF ABBCDEF
35,AABCEFF BBBCDEF ABCDEEF DEEEEBA FEDCBBB AADEEEE EEEEDBA FFECBAA BBBCDFF ABCDEEF BCDFFDA FBABCDE ABCDEEF ABBCDEF DFFECAA AACDEFF FEDCBAA FECBBBA FFEDCAA ABBCDEF FFECBBA FEDDCBA BBBBDEF AABCEFF EEEECAA FFECBAA AABCDEF ABBCDEF AADEDEF AABDDEF
36,FFECBAA FEDCBBA FFECBAA FEEDCAA FEEDCBA FDBAACF AABDEFF EFECBBA FEEDCBA FEDCBAA CCBBBEF AABDEFF ABBCEFF ABBCDEF ABDFEED FFEDBAA AABDEFF ABDEEED FEEDCBA FEEDCAA ECBABEF AACDEFF EEEECBA FEBACDC FFCAABC ABCDEFF ABFECFC ABDFDCF ACECBDF AABDDEF
37,CEEDBAE ACDDDEE AABCEFF BBBBDFF EFEDDBA FFEDBAA CBABDFF ABBDDEF ABCDEEF EFECCBA FDACCDD FFEBABB ABCDEEF ABBCDEF AACEEEF ABCDEFE FFECBAA FECBBBB BDEFECA FEDEDBA FEDCBBB FEEDCAA BBBDCDF AABCEEF AACDEFF AABDEEF ABCCDEF FFCBCCA FFDBBBB FFEDBAA
38,FFEDBAA FEDCBBA FFECBAA FEEDCBA FEEDCBA BBABDFF AACDEFF FFDDBBA FFECBAA ABCDEFF ABBCDEF AABCEFF AABCEEF BDEFECA FFECBAA BBBCDFF ABCDEEF FEDCBBA FEEDCBA FEEDCAA FECBABF AACDEFF FEEDCBA FFDBBBB ABDEEED FECBBBB ABCDEEF AABDEFF ABBCEFF AABCDFF
39,DFFDCAA FEDCBBA FFECBAA FEEDCBA FEEDCBA FEDBBBB AABDEFF FFDCBBA CBABDFF ABCDEEF AABCEEF ABCDEEF ABBCDEF FFEDCBA FDBABDF ABDEFEB FEDCBBA AABDEFF EDCBAAF DEDBABF ABDEEEE FEEDCBA FEDBAAF FFECBAA AABDEFF AADEEED ACBEDEF AABCEFF AABDEEF DEEBCAE
40,FFDCBBA FEBCECA FFECBAA FEEDCBA FEDCBAB AABDEFF DEFECAA FECAABD AABDEFF ABCCCEF FFEBBBB AABDEEF ABBCEFF FFEDCAA FFDBBBB FFEDBAA ABCFFED AABCEFF FFEDBAA ABCDEEF DEFECAA FEEDCBA FEDBAAF AABDEFF FFECBAB AABCEFF AACCEEF AABDEFF AABCEEF ABBCDFF
41,FFDCBBA FEDCBBA FEDBBBA ABEEEDD DDEEEBA AABCEFF CDEFEBA FECAACE AABDEFF ABBCDFF FBBBCCE ABCDEEF AABCDFF FFEDBAA FFDCBAB EFEDBAC EFFDBAA BABCEFF FFEDBAB ABCDEEF FFEDCAA FFDCBBA BBBBDFF FFECBAA AABDEFF AACDEFF ABCCDEF AABDEFF ABDFDDE ABBCDFF
42,FFDBBCA FEDCBBA ABBDFEE EEEEDBA FEEDCBA FFDCAAC AABDEFF ACEFECA FFEDBAA FECABBC ABBCDEF AACDEEF ABBCEEF AABCDFF FFECBAA BBBBCEF ABCEEEE FEDCBBA FEEDBBA FEEDCAA AADEEEE FFEDCBA DCBABEF ADFEDCB FDBBACE ABCDEEF FECCCBA EBAABEF ABCDEFF ABCCDEF
43,FFECBAA FFDCBBA FFDDCBA FEDBBBB BBBCCDF AABDEFF FEDCBAA CABCDEF AACDEFF DEEEEBA AACDDEF ABCDEEF ABBBDFF FEEDBAA FECBBBB ABBCEFF FEDCBBB AABDEFF CBABDEF AABDEFE FEDCBBA FEECBAB ABEEEDE ABCEFED FCABCDE AABCEFF FEDCBBA FEDBABD AACDEFF ABBCDFF
44,FFEDCAA DBDDFDA FFDCBBA FBACCDF ABCCDEF AABCEEF FFECBAA BABCDFF AACDEFF DEEEDBA AABCDFF ABDDEEE DEEEECA FEEDBBA EAABCEF DEFECAA FEDBBBB AACDEFF AABDEEF BBEFFCA FEDCBAA CBBBCCF AABDEFF FECDDBA ABCDEEF ABCDEFF ABCCDEF ABCDEFF BABCDEF EEEEEBA
45,ACBBFFE AABCEFF AABDEFF AACDEFE FEEDCBA FFDBAAC AABDEFF FFEDCBA FFDCBAB ABCDEEF ABCCDEF ABCDEEF EFEDCAA BBBBCEF AABDEFF FEEDCAA ABDFEEC FECBBBC ABBCDFF BBBADFF FEDCBBA FFECBAA FFEDBBA FECBAAE AACDEEF ABDEEED BABCEFF FFCCCCA FEDDCBA FEDCBAB
46,EFFDCAA FEDCBBA FEDCBBA FEEDCAA FEEDCBA DCAACEF AACDEFF FEDCBAA FEEDCBA AABDEFF ABBCDEF AABDEEF ABCDEEF ABBCDEF BDFFDBA FECAABE ABDEFEC FEDCBBA FEEDCBA CCBABEF BFFECBA FFEDCAA DBBBBDF FFEDBAA AABDEFF ABCCDFF ACDDBEF AAACEFF AABDEEF ABBCDEF
47,FEEDCAA FEDBBBB ABCCDEF BCEFFCA FEEDCBA FFEDBAA BABCDFF AABCEFF FFEDCAA FFDCBAA ABBCDEF AABDEFF ABCDEEE BBBCDEF AACDEFE FFEDCAA BBBBDFF ACEEDDD AABDEFF FEEDCBA FEDCBBA ACEEEDD FEEDCAA FDBABCE AACDEEF ABBBEFF FFEDBAA BABCDFF AABDEEF BBBBDFF
48,BAACEFF FEDCBAB AABCEFF ADEFEDA FEDCBBA FFEDCAA FEDBBBC AABCDEF EFEDCAA FECABBC ABBCDEF ABDEFEA ABDEEED FFECBAB AABCEFF EEEEBAA ACEFECA FEDBBBB EEEEDBA CCBBBEF AEFECBB FFEDCBA FEDEDBA BABCEFF FFEDBAA FEDCBBB EBABCEF ABBCDEF ABCDEEE ABCDCDF
49,ADEEDDD BBBBCEF AACDEEF ABDFEDB FFDCCBA FFECBAA FEDCABC AABDEFF FCCDBAD ABCDEEF ABBCEEF ABCEEEE FFECBAB ABBCDEF FFECBAA AABCDFF CDFFDBA FEDCBBA FFEDCAA BBBBDFF FFECBAA FEEDCBA BBBBDFF FFECBAA AACDEFF ABDEEED EEEEDAA FEEDBAA FEEDCBA BBBBCFF
50,FEEECBA FEDCBBA FFECBAA FEEDCAA BBABDEF DEEEDBA FDAADDD ABBCDEF AABCEFF ABBDEFF EEEECAA ABCDDEF ABDDCEF ABDEFEA FFECBAA ABCDEEE FFDCBBA EBABCFF FEEDCBA AABCEFF FFECBAA FEDCBBA BBBBCEF AACFEED DBAACEF ADCBFEE FFECBAB AACEEEE FDABBDE BBBBDFF
51,FFDDCAA AABDEFF AABDEFF ABDEFED FEEDCBA FEDBABC AABDEFF FFEDCAA FEDDCBA ABCDEEF ABCCDEF AACDEEF ABCDEFF ABBCDEF CFFECAA FEDBBAC AACDEFF FECBBBB AABDEFF EEEECBA FFDCBBB BBBCDFF ABDCBFF FDCCABE ABBBEFF FCBDFDA FEECBBA FFECBBA FFEDBAA FDBAADF
52,AFFDCBA FEDCBAB AACDFFE EDCEEDA FEEDCBA FFDCBAB AABDEFF ABDFFEC FFEDBAA FFEDBAA FEDBBBB AABCEFF ABCDEEE FFECBAA AABCDFF CEFEDBA FEDBBAC ABCDEFF ABEEEED FEEDCAA FEDCBBA AABCEFF CEEEEBA FFDCAAB AACEEEE FFEDBAA FBABCDE ABBCDEF ABCDEEF ABCDDEF
53,ABBCEFE FEDBBBC FEEDCAA FEEDCAA FECBABD ABCDEEF FFEDBAA DAACFFD FECAABD ABCDEFF AABCEFF EEEECAA ABDEEEE EDCAABF AABDEFF FEEDCAA AABCEFF CFEDBBA EFEDCAA FFEDBAA AABDEFF FFEDCBA FFEDCAA EAABFFC AABCEFF CEFFCBA ABBCCEF AACDDEF AABCEFE ABBCDEF
54,AEEEDCC AABCDEF ABCDEEF BDEFECA FEEDCBA FFDBBAB AABCEFF DEFEDBA FECAABD ABCDEEF AABCEEF ABCEEEE BBBCCDF ABBCDEF EFEDBAA ACEFECA FEDCBBA FBABDED BBBCEFF FEEDCAA FEDCBBA ECBCCBF DEFEDBA AABCEFF ABCDEEF BCDEFEA FEBBCCB FFEDBAA ABDEEED BCCBBDF
55,FFDCBBA BBBBCEF AABCEFF AACDEEF FBAADED FFDCCAA BABCEFF FFECBBA BAABDFF ABCDEEF ABDEFEA FABCDDE ABDEEEE ABBCDEF DFFECAA FFDBABB ABCDEFF FFDCBAA FEEDCAA FFDCAAC AACDEFF FEEDCAA FFECBBA EFEDBAA AABDEFF ABCDEEF AACCDEF AABDEEF AACDEFF ABBCDFF
56,CBBBBEF ACEEEDD ACEEEDC EEEEDBA FECBBBB FEEDCAA FFDCBBA BABCDEF EEFEDAA FDABCDD BBBBCEF EEEECAA ACDEFEB FFDCBAB AABCEFF FEEDCBA AACDEFF EFECBAB ABCDEFF EEEDCBA ACFEDDD FFDCBBA FFEDBAA FFECBAA CAACEFF FFECBAA BAACEFF FFECAAB EEEEDBA FFEDBAA
57,FEECABB ABCDEFF ABBCEFF BBBBDFF CADFFCA FFEDCBA FDBABEF ABCCEFF ABCDEFE FEECBBA FFEDBAA FFEDBAA EFFDCAA CBBBCDF AABDEEF ABDDEEE EEEEDAA FECBBBB CEFEDBA FFEDBAA FFECBBA FFEDBAA FFEDCAA CBBBCEF AACDEEF ABCDEEF ABDDDEF ABBDDEF AABCDEF ABBBDFF
58,BBBFFEA FEDCBBA FEECBBA FEEDCBA FDCBABF AABDEFF FFECBAA FEDCBBA AABCDFF ABCDEEF ABDEFEC FDABCCD AACDEEF AABDEFE FFECBBA AABCEFF DFFECAA FEDCBBB FEEDCBA EDCBACF AACDFEE FFECBBA FEEDCAA DBBBBDF CEEEEBA ECCEFBA ABBCEFF ABCDDFF CCEDFAB BBBBCEF
59,FEDCBBA FEDCBBA FEEDCAA FEEDCBA FECBABF AABDEFF FFECBBA FECCBBB AABCDFF ABCDEFF DEEEDCA AABDEEF AACDEEF AABCEFF FFDCBBA AABDEFF EFFDCAA FEDCBBA FEEDCBA FFEDBAB ABCDEFF FFEDBAA FEEDCAA ABBCEFF FFECBAA ABCDEFF ABDDEEE AABCEFF AABDEEF ABBCDFF
60,AFEDCCC BBACDEF AABDEFF ABEFEDC FEDBCBA FFECBAA ABBCDEF FFEDCBA CBABDFF ABCDEEF ABCEFEC ABCDEEF ABCCDEF AABCEFF FFDBBAB CAABDEF AACDFFE FFDCBBA FEEDCAA FFDBABC AABDDFF FFEDCBA FEEDBAA AABCEFF FFEDBAA ABCDDEF AACDDEF ABBCDEF ABCDEFF ABBCDEF
61,AABCEFF ECAAEEF FFDCBBA EEEDCAA FFDCAAD ABDFFDB FFECBAA ECBABDF AACDEFE FFECBAA FEDDCAA EEEECAA FEDDBAA FFECBAA AABCEFF ABDEFED FFECBAA FFDCBBB AAEFEEB FEEDCBA FEDCBBA FEEDCAA FEEDCBA ECBBBDF AABDEFF FEDDDCA ACFFDCC DDEEECA FEEDCBA FFEDBAA
62,FFECBAA BABCDFF ABCDEEF EEEECBA FEEDCBA FFDCBAA ABBCDFF EFEDCAA CBABDFF ABCDEEF AABCEFF FFEBABB ABCEFED ABBCDEF ACFFEBB FEDDCBA FFDCBBA BABCDFF AABCEFF BDEEFDA FEDCBBA ABBCDFF AADEEEE FDBBDAE EFDCCBA FEECCBA FEDCCBA FDDCCBA FEEDCAA DBBBCEF
63,FFEDBAA FEDCBBB EEEDDBA FEEDCBA EDCBBBF AABDEFF FFECBAA FECBBBB AABCDFF ABCDEEF AACDEFE FEBBBCC ABBCDEF AACDFFC FFDCBAA BBBBCEF ADFFECA FEDCBBA FEEDCBA CBBACEF ACFFECB FFECBBA FFEDBAA AACDEFF FFDCBBA ABCDEEF ABCDEEF AABDEEF ABCDEFF ABBCDEF
64,ABEDDED DBABCEF AABCEFF ABCEFED FEEDCBA FFEDBAA ECBABEF EEEECAA BBBBCEF ABCDEEF AABCDEF ABCDEEF ABBCDEF AACDFFD FFECBAA AABCEFF FFDCBAA FCBABDF DDEEDBA BBBBCEF FFECBAA FFEDCBA FFEDCAA FECAABE AACDEFF AFCBCCD FCCCBCB BADEBDF FFDCDBA CBBBCEF
65,ABDDEEE BABCDEF AABDEFF DEEEDBA FEEDCBA FFECBAB ABBCEFF ACFFEDB FFEDCAA FFDCBBA FECBBBB AABCEFF ADEFEDA FFEDBAA BABCDFF ACFFECB FCCCABF AABDEFF AABCEFF CDEEECA FEDCBBA DCBABEF EEEECAA EDAACFF FFECBAA FDCDCBA EDEFDBA FFDBBBB FEEDCBA EEEDDBA
66,FEDCBBA FBBBBCF ABBDEEF ABCEEFD FCCDDDA FFEDCAA AABCEFF ABEFEDC FFEDBAA DEEEDBA BBBBCEF EFFDAAB ABCDEEF ABBCDEF FFDCBAA DEBAADF ABBCDFF FFDCBBA FEEDBBA AABDEFF ABDFFCA FEEDCBA CBBBCEF FFEDBAA AACDEEF ABCDDEF ABBCDFF AABCDEF ABBDEEF ABBCDFF
67,FFEDCAA AABDEFF FFECBAA FFEDCAA FEDCBBA FFEDCAA FFDCBAA AABCDEF ACEFECB FFECAAB ABBCDEF AACEFFE AACDEFE BBBBDFF FECBBBD ABCEFED FEDCBBA FEDCCBA BBBBDFF AACDEFF FFECBAA FFDCBAA BBBBCFF FFEDBBA FEDCBBA FEDCCAA DDBBBCF BBABDFF AADEEFE ABBCDEF
68,ACEEEDD FECBABD AACDEFF CDEFEBA FFDCCBA FFECBAA FEDBABC AABDEFE EBCCACF ABCDEEF AABCEEF ABDEEEE EECCAAF AABDEFE FFECBAA AABCEFF EFEDBAA FEDCBBA FEEDCBA BBBBDFF DFEDBAA FFEDCAA FECBACF EFEDBAA AABDEFF ABDEEEE EEEEEAA FECBABC CEEFCAA EDAABDF
