,0
10,BDDBBAAABDD DDDDCBAAAAA AAAABBCCDDD AAABBBCCDDD AAABBCCCDDD AABCDDDDCBA DDDCCBBBAAA DDDCCBBAAAB AAAABBCCDDD AAABBCCDDDD DDDDDCCBAAA DDDCCBBAAAA DDDDCCBBAAA DDDCCBBBAAA DDDCCBBBAAA DDDDCBBAAAA AAAABBCCDDD AAABBCCCDDD AAABCCCDDDD DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCDDDD DDDDCBBAAAA DDDCBBAAABC AAABBCCCDDD AABCCCCCCCC AAABBBCCDDD AAABBCCDDDD DDDDCCBBAAA DDCBAAAACCC DDCBBCCCBAA DDCCBBCCBAA DDDDCCBBAAA DDDDCCBBAAA DDDCBBAAAAB AAAABCCDDDD AAABBCCCDDD ADDDBBCDBAA AABCDCCDDCC AAAABCCCDDD DBAABBBCCDB AAAABBCDDDD ABDDCCDCBAA AAAABBCCDDD CCDDDDCBAAA
11,DDDDCBBAAAA DDDCCBBAAAA DDDCCBBBAAA DDDCCBBBAAA DDDCCCBBAAA DDDDCCBBAAA DDDCCCBBAAA DDDDCCBBAAA AAAABBCCDDD AAABBCCCDDD AAABBCCCDDD DDDCCBBBAAA DDDDCCBBAAA DDDCCBBAAAA CAAAABCCDDD AAABBCCCDDD AAAABBCCDDD AAABBCCCDDD AAABBCCDDDD AAAABBBCDDD AABCCDDDCBA DDDCCBBAAAA DDDCCBBAAAA BAAAABBCDDD AAABBCCDDDD AAABCCCCDDD DDDCCBBAAAA AAABCCCCDDD DDDDCCBBAAA DDDDCCBBAAA DDDCCBBAAAA BBBBBAAACDD AAABBCCDDDD DDDDCCBAAAA DDDCCCBBAAA BBAAABBCDDD ACDDDCCBBAA DDDCCCBBAAA DDDCBABBABB AACCDDCCCCC AAABBBCDDDD AAABBBCCDDD ABCCCBBBCDD AAABCCCCCDD AAAABBCCDDD AAABBCCCBCD
12,ACDDDDCBAAA DDDCCBBAAAA DDDCBBBAAAA AAABBCDDCDD DDCCCBBABAA DDDDCCBBAAA DDDCCCBBAAA DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD AAABCCDDDDD DDDDCCCBAAA DDDCCBBBAAA DDDCBAAABBB AAABBCCCDDD AAAABBCCDDD AAABBCCCDDD AAABBCCCDDD AAAABBBCDDD AAAABBCCDDD AAABBCDDDDD DDDCCCBBAAA BAAAABBCDDD AABCCDDDCCC DDDCCBBAAAA DDDCBBAAAAA CCCDDDCBBAA DDDDCCBBAAA DDDDCCBBAAA DDDCCBBAAAA AAABBCCDDDD AACDCCDCCBB DDDCCCBBAAA DDDCBBBAAAA AAABBCCDDDD DDDDCCCCAAA DDDCCBBAAAA AAAABCDDDDD DDDDCAAAABB DDDCCBBBBAA BAAAABCCDDD AAABCCCCDDD AAAABBCCDDD AAAABBCCDDD AAABCCDDDDB
13,DDDDCCBBAAA DDDCCBBAAAA DDDCCBBBAAA DDDCCBBBAAA DDDCCCBBAAA DDDCCCBBAAA DDDCCCBBAAA AAAABBCCDDD AAABBCCDDDD DDDDCCBBAAA DDDCCBBAAAA DDDCCCBBAAA AAABBBCCDDD AAABBCCDDDD AAABBCCDDDD DDDDCAAAAAB AAAABBCDDDD AAABBCCCDDD AAABBBCCDDD AABBCDDDDBA DDDDCCBBAAA DDCBAAAABDD AAABBCCDDDD DDDDCCBBAAA DDDCCBBAAAA DDCBAAABBBC AABCCDDDDCA AAABBBCCDDD AAABCCDDDDC DDDDCCBBAAA DDDCCBBAAAA DDDDCCBBAAA AAAABBCCDDD AAABBCCDDDD DDDDDCBBAAA DDDCBBAAAAB AAABBCCDDDD AAABBCCCDDD DDDDDCBBAAA DDCBAAAAABD CDDDDDCAAAA DDDCCCBBAAA DDDBAAAABBC AAABBBCCDDD AAAABBCCDDD AAAABBCCDDD
14,AAABCCCDDDD AAABCCDDDCC DCCBAAAABCD AAABBCCDDDD AAABBBCCDDD BCDDDDCBAAA DDDCCBBAAAA DDDDCCBBAAA DDDCCBBBAAA DDDCCBBAAAA AAAABBBCDDD AAABBCCDDDD DDDCCBBBAAA DDDDCBAAAAA AAABBCCDDDD AAAABCCCCDD AAAABBCCDDD AAABBCCDDDD AABCDDCCCCC CCBBAAABCDD AAAABBBCDDD CCDDDDCBAAA DDDCCCBBAAA DDCBAAAABCD AAABBCCCDDD AABCDDDCCCC DDDCBBAAAAA DDDCCCCBAAA BCCDDCCCCAA DDDDCCBBAAA AAAAABCCDDD AAAABCCDDDD CBAAABCDDDB DDDDCCBBAAA DDDCCBBAAAA DDDCBBBBAAA DDDCBAAAABB AAABBCCDDDD AAABBBCCDDD AAABCCDDDCD AAAABCCDDDD ABBBAABBDDD AAABBCCCDDD BAABBBBCCDD AAABBBCCDDD AAAABBCCDDD
15,DDDCCBBAAAA DDDCCBBAAAA BAAAABBCDDD AAAABBCDDDD AAAABCCCDDD DDDDCCCBAAA DDDCCBBBAAA DDDDCCBBAAA AAAABBCCDDD AAABBCCDDDD BCDDDDCBBAA DDDCCCBBAAA DDDCCCBBAAA BAAAABCCDDD AAABBCCDDDD AAABBCCCDDD AAAABBCCDDD AAABBBCCDDD AAABBCCCDDD AAAABBCCDDD AAAABBCDDDD DDDDCCBBAAA DDDCCBBAAAA BAAAABBCDDD AAABBCCCDDD CCDDDDCBAAA DDCCBBBAAAA DDDDCCBAAAA DDDCCCBBAAA DDDDCCBBAAA DDDCCBBAAAA BAAAABBCDDD ABCCCDDDCBA DDDDCCBBAAA DDDCBAAAAAC AAABBCCDDDD CCCDCBBCDBA DDCCBBBBAAA AAABCCCCDDD AAABBCCDDDD AAABBCCDDDD AAAABCCCDDD AAABBBCCDDD AAAABCCCDDD AAAABBCCDDD AAAABBCDDDD
16,AAABBDDDCCB DDDCCBBBAAA DDDCCBBAAAA DDDCCBBBAAA DDDCCBBBAAA DDDDCCBBAAA DDDCCBBBAAA DDDDCCBBAAA AAAABBCCDDD AAAABBCCDDD DDDDDCBAAAA DDDCCCBBAAA DDDCCBBBAAA AAAAABCCDDD AAAABCDDDDD AABBBBBCCDD AAAABBCCDDD BCCCDDDCBAA AAABCCCCCDD AAABBBCCDDD AAAABCCDDDD CCDDDCBAAAA DDCCCBBBBAA DDDCBBAAAAA AAAABBCCDDD AAABBBCCDDD AAACCCCDDDD DDDCCBBBAAA DDDCCCBBAAA DBAAABBBBDD AAABBBCCDDD DDDCCCCBAAA DDDDCCBBAAA DDDCCCBBAAA CBBAAAABDDD AAABCDDDDCC DDDCCCBBAAA DDCBAABBBBB AAABBBCDDDD AAABBCCCDDD AAAABBCCDDD AAABBCCCDDD AAABBCCCDDD AAAABBCDDDD AAAABBCCDDD AAABBBBCDDD
17,CCBBBAAABDD AAABCDDDDCC DDDCCBBAAAA DDDCCBBAAAA DDDCBBBBAAA DDDDCCBBAAA DDDCCBBAAAA DDDCCCCBAAA DDDDCBBAAAA AAABBBCDDDD BBCDDDDCBAA DDDCCCBBAAA DDCAAAABBCC AAABBCCCDDD ABABBCCDDDC AAAABBCCDDD DDDDDCBAAAA AAABBCCCDDD AAABBCCCDDD AAAABBCCDDD AAAABBCCDDD DDDCCCCBAAA DDBAABBCCBA DDBBBBBBBBA ABAABCDDDBC ABCDDDCBBAA DDDCCBBBAAA DDDCCCBBAAA DDDDCBBAAAA AAABCCDDDDD AAAAABCDDDD DDDCCCBBAAA DDDCBBBBAAA DDDCBBAAAAA AAAABCCDDDD AAAABBCCDDD AAABCDDDDCA DDDCCBBBAAA DCBBBBBBBBB AAAABCCDDDD AAABBCCDDDD AAAABBBCDDD AAABBCCDDDD DDDDCBBAAAA DDDDCBAAAAB AAABBBCCDDD
18,DCBABCDCCAA DDDCCBBAAAA DDDCCBBBAAA DDDCCBBAAAA DDDCCBBBAAA DDDDCBBAAAA DDCBBBBAAAD AAABBBCCDDD AAABBCCDDDD DDDCCBBAAAA DDDCCBBAAAA AAAABBCCDDD AAABBCCCDDD AAABBCCCDDD CDDDDCCBAAA AAAABBCCDDD AAABBCCDDDD AABBCCCCDDD AABBBABCDDD DDDDDCBBAAA DDDCCCBBAAA DDDCCBBAAAA AAABBCCDDDD AAAABBBCDDD DDDCCBBAAAA DDCBAAABBCD AAABBCCDDDD DDDDCCCBAAA DDCCBAAABCC AAABBCCCDDD AAABCDDDDCC DDDDCCBBAAA DDDCCCBBAAA AAAABBBCDDD AAABBCCCDDD ABCDDDDCBAA DDDCCBBAAAA AAABBCCCDDD AAABBCCDDDD AAABBCCDDDD DDCBAABBBBB DDDCCCBBAAA BBBAAABCDDD AABBBBBCDDD AAAABBCDDDD CCCCCCCCCAA
19,DDBAAABBCCB DDDDCCBBAAA DDDCBBBAAAA CCCDDCCBBAA DDDDDBBAAAA DDDDCCBBAAA DDDCCBBAAAA AAAABBCCDDD AABCCDDDDCB DDDDCCBBAAA DDDCCBBBAAA DDDCCBBBAAA AAAABBBCDDD AAABBCCDDDD AAABBCCDDDD BCCDDDDCBAA DBAAABBCCDD AAABBCCCDDD AAABBCCDDDD AAAABBCCDDD BBCCDDDCBAA DDDCCBBBAAA DDCBAAAABCD AAABBCCDDDD AABBCDDDDBA DDDCCBBAAAA DDDCCBBBAAA DDDCCCBBAAA BAAAABBCDDD AAAABBCCDDD AABCDDDDCBB DDDCCCBBAAA DDDCCBBBAAA DDDCCBBAAAA DDDCCCBAAAA BBAAAABCDDD DDDCBBBABBA DDDCCBAAAAA AAAABCDDCDD AAAABCCDDDD AAABBCCCDDD AAABBBCCDDD AAABBCCCDDD AAABBBCDDDD AAAABBCCDDD AAAABBCCDDD
20,DDDCCBBBAAA AAAABBCCDDD AAABCDDDDCC DDDCCBBBAAA DDDCCBBBAAA DDDCCCBBAAA DDDCBAAAABB AAABBBCCDDD DDDCCCBBAAA DDDCCBBBAAA AAAAABCCDDD AAAABBCCDDD DDDDCCBBAAA DDDCCBBBAAA DDDCCBBBAAA DDDCCBBAAAA AAAABBCCDDD AABCCDDDCBA DCAAABBBCCD AAABBBCCDDD AAAABBCCDDD AAAABBCCDDD CDDDCCBBAAA DDDCCBBAAAA AAABBCCCDDD AAAABCCDDDD DDDCCBAAAAA DDDCCCBBAAA DDDCCCBBAAA BAAAACDDDDC AAAAACDDDDC DDDCCCBBAAA DDDCCBBBAAA BBBBAAABCDD AAABBCCCDDD CCDDDDCBAAA DDDCCBBBAAA DBAABBBCCDC AAAABCCCCDD DDDDDDCBAAA DDDDDCBAAAA AAAABBCCDDD AAABBCCDDDD CDDCBAAABCD CCCBBAAABDD AAABBBCCDDD
21,DDDDCCBAAAA DDDCBAAABBB ABCCCBAABDD BACDDDCBAAA DDCCCCCBAAA DDDCCBBAAAA AAABBBCCCDD AAAABBCCDDD AAABBBCDDDD DDDCCCBBAAA AAAABBCCDDD AAABBBCCDDD AAABBCCDDDD AABCDDDDCBA DDCCBBBAAAA AAAABBCCDDD AAABBCCDDDD DDDDCCBBAAA DDDDDCCBAAA DDDCCBBBAAA DDDDCBBAAAA DDDCCBBAAAA ABBBBCDDDDA DDDCCBBAAAA DDDCCBBAAAA AAAABBCDDDD AAAABBBCDDD AABBBBBCDDD AABBBCDDDCA DDDCCCBAAAA DBAAAABCDDD AAAAABBCDDD AAABCCDDDDC DDCCBBBBAAA AAAABCCCDDD AAABBCCDDDD AAABBCCDDDD BCCCCDDDBAA DDDCCBBAAAA DDDDCCBBAAA DDCBAAABCCD AAABBCCDDDD AABBCDDDCCD AAAABBCDDDD DDDDDCCBAAA DDCBBBBBBBB
22,AAABCCDDDDD DDDDCCBBAAA DDDCBBBAAAA DDDCCCBAAAA DDDCBBBBBAA DDDDCCBBAAA DDDCCBBBAAA DDDCCCBBAAA DDDCBBAAAAB AAAABBCCDDD AAABBCCCDDD ABCDDDDCBAA DDDCCCBBAAA DDDDCBBAAAA AAABBCCDDDD AAABBCCCDDD AAAABBCDDDD AAABBCCCDDD AAABBCCCDDD AAAABBBCDDD AAAABBCCDDD DDDDCCBBAAA DDDCCBBAAAA AAABBBCCDDD AAABBCCDDDD DDDCCBBAAAA DDDCCBBAAAA DDDCCCBBAAA DDDDCCBBAAA AAAABBCCDDD AABCDDDCCCB DDDCCCBBAAA DDDDCCBAAAA DDDDCCBAAAA AAABBCCDDDD DDDDCCBBAAA DDDCBBAAAAB AAABBCCDDDD AAAABCCDDDD AABBCCDDDDA DDDCBBBBAAA AAAABBCCDDD AAABBCCCDDD AACDDCCBBCD AAABBBCCDDD AAAABBCCDDD
23,CCDDCAAABCC AACBCDDDCBA AACDCCCCCCD AAABBBCDDDD AAABCCCCDDD ABCCDDDCCBB DDDBBAABACB CCDCDDCBAAA DDDCBAAABBC AAABBCCDDDD AAABBCDDDCB DDDCCCBBAAA DDCBAAABBBB AABABCCDDDD DDDDCBAABAA CAAAAABCCDD CCCCDDCCBAA BAAABBCCDDD AAABBCCDDDD AAAABBBCDDD AAAABBBCDDD AAAABCCDDDD DDDCCBBAAAA DDDCCCBBAAA AAABBBCCDDD AAABBCCCDDD ACDDDCCBABB DCCCBABBAAD AAAAACDDCDD DDDDCCBBAAA DDCCCBAAAAB AAAABBCCDDD CDDDDCCBAAA DDDDCCBAAAA DDCBAAABCBB DDDCCBBBAAA AAAABBCCDDD AAABBCCDDDD AAAABBCCDDD AAABBCCCDDD AAABBBCCDDD AAAABCCCDDD AAAABCCDDDD AAAABCCCDDD AAAABBCCDDD AAAABBCDDDD
24,CAAABBCCDDD AAABBCCCDDD AAABBBCCDDD AAABBCCDDDD AAABBCCDDDD AABCDDDDCBA DDDCCBBAAAA DDDDCCCBAAA DDDCBBAAAAB AAABBBCCDDD AAABBBCDDDC DDDCCCBBAAA DDDDCCBBAAA BBBAAABBDDD AAABBCCDDDD AAABBBCCDDD AAAABBCCDDD DDDDDCCBAAA AAABBCCDDDD DDDDCCBBAAA DDDCCBAAAAB AAAABBCCDDD AAABBCCDDDD DDDCCCBBAAA DDCBAAAABDD AAABCDDDDCC CBBCDDDCBAA DDCCDCBBAAA DDDDCCBBAAA DDDCCBBAAAB AAABBCCDDDD DDCCCCCCBAA DDDCCCBBAAA DDDCBBBBAAA DDDCCBBBAAA AABBCCDDDCB DDDCCBBAAAA AAAABCDDDDD DDDCBBAAABA AAAABBCDDDD AAABBCCCDDD AAAABBCCDDD AAABBCCDDDD AAABBBCCDDD AAAABBCCDDD ABCDDDDCBAA
25,DDDDDCBAAAA DDDDCCBBAAA DDDCCCBBAAA DBBABDDDCBB DDDCCBBBAAA DDDDCBBBBAA DCBAAABCCDD AAAABBCCDDD AAABBCCDDDD DDDDCCBBAAA DDDCCCBBAAA DDCAAAABBCC AAAABBCCDDD AAABBCCCDDD AABCCDDDCBA DDBABBBBBBB AAAABBCCDDD AAAABBCCDDD AAABBCCDDDD AAABBBCCDDD DDDDCCBBAAA DDDCCBBAAAA DCCAAAABCDD AAABBCCCDDD AABBABDDDDB DDDCBBBAAAA AAAABCCCDDD DDDDCCCBAAA DDDDCCBBAAA BBAAABBCDDD AAAABBCCDDD AAAABBCDDDD DDDDCCBBAAA DDDDCBBAAAA BBBAAABBCDD AAABBCCCDDD DDDDDCBAAAA DDDCCBAAAAA AAABBCCDDDD AAABBBCCDDD AAAABBCCDDD AAABBBCCDDD AABBBABCDDD AABCDCCBCDD AAABBBCDDDD DDDCDDCBAAA
26,DDDCCBBAAAA DDDCCBBAAAA AAAAABDDDDD AAABBCCDDDD AABBCBCDCDD CDDCDDBABAA DDDCBAABBAA DDDDCCBBAAA AAAABBCCDDD AAAABBCDDDD DDDDCCBBAAA DDDCCBBAAAA AAABBBCCDDD AAABBCCDDDD ABBBBBCBDDD AAAABCCDDDD DDDDCBAAAAA AAABBCCCDDD AAABBCCDDDD AAAABBBCDDD AAAABBCCDDD DDDDCCBBAAA DDCBBBBBBAA AABBABBCDDD AAABBBCCDDD DDDCCBBAAAA BAAABCCDDDD DDDDCCBBAAA DDDDCCBBAAA DDCCCCCBAAA AAABBBCCDDD AACDDDDCCBA DDDDCCBBAAA DDDCCCBBAAA AAAABCDDDDC DDDCCBBBAAA AAAABBCDDDD AAABBCCDDDD AAABBBCDDDD AAABBBCDDDD AAAABCCDDDD AAAABCCCDDD AAAABCCDDDD AAABBBCCDDD AAAABBCCDDD AAABCCDDDDA
27,DDCCBAAAACB AABBBAACDCD AAAABBCCDDD AAAABCCCDDD AAABCDDDDCC DCDDCCCCAAA DDDCCBBAAAA DDDDCCBBAAA DDDCCBBAAAA ABABBBBBCDD AAAABCCDDDD DDDCCCBBAAA DDDCBBAAAAA AAABBBCDDDD AAABBCCDDDD AAABBBCCDDD BBCCCDDCBAA AAABBCCDDDD AABCCCDCCDC DDDCCBBAAAA AAAABBBCCDD AAAABCCDDDD DDDCCCBBAAA DDDCBBBBAAA AAABBBCCDDD AAABBBCCDDD AAABBCDDDDD AAACCCCDCDC ABBBCDDDDBA DDDDCBBBAAA DDDCCBBAAAA AAAABBCCDDD AAABCDDDDCC DDDDCCBBAAA DDDCCBBBAAA AACDDDDCBAA DDDCCBBBAAA AABBCCCCDDD BABDCBBDDAC AAABBCDDCBD DDDDCBAAAAA AAABBBCCDDD AAABBCCCDDD AAABBBCCDDD AAAABBCDDDD BBBBAABBBDD
28,DDCCBBAABBA DDBBAAAABCC AAAABBCCDDD DDDDDCBBAAA CBBAAABDDCC DDDDBAAABAB AAABBBCCDDD AAAABBCCDDD AAABBCCDDDD DDDCCBBBAAA CBAAAABCCDD AAABBBCCDDD AAABBCCDDDD ABCCDDDCBAA DDDCCBBAAAA AAABCCBBCDD AAAABCCCDDD CCDDDCCCBAA DDDCCBAAAAA DDDCCBBBAAA DDDDCBBBAAA CAABBBCDDDC CCBCDDDCBAA DDDCCBBAAAA DDDCCBBAAAA AAAABBCCDDD AAABBBCCDDD AAABCDDDDCC DDDDCCBBAAA DDDCCCBAAAA CBAAAABCDDD AAABBBCCDDD AAAABBCCDDD AAABBCCDDDD DDDDCCBBAAA BAAAABCCDDD AAABBCCDDDD AAABBCCDDDC DDDCBBBBBAA DDDCCCBBAAA DCBAAABBCDD AAABBBCDDDD AAABCCCCCDD AAABBCCDDDD DDDDDCCBAAA DDBBAAABBCC
