,0
20,CBBBBBCDFFF FFFEDCCBAAA FFEECBAAACD EFFEEDCBAAA AAABCCDEFFF FFFECBBBBBB CBBBBBCDEFF FFCAABBCCDE AAABBCDEFFF FFEDCAABBCD ACEFFDCBBBA FFFEDCBAABB EEFFEECBAAA BBBBBBCDEFF FFFEDDCBAAA CDDDEEEEEAA CCBBABBDEFF CEDDBBDDBAF
21,FFFDCBAABBB BDEFFEDBBAA BBBBBBCCDFF ABCEEFFECBA AAABBCDEEFF ACEFFFEBBAA AAABCDEEFFF FFEEEDCBAAA FFEDDCBBAAA FFFEDCBBAAA AABBCCDEFFF DDEEFFEDBAA BBBBBBBCEFF CCBBBBBCEFF AABCDDEEEFF FFEEDCBBBAA BAAABCDEFFF DDDDDEEEDBA
22,ABEEEEEDDCC FEFEEDCBAAA FFFEEDCBBAA FFDBAAABCEF ABBDEFFFDCA FFEDBAABBCD AABBCCDEFFF AABCCCCDEFF DDEFFEDCBAA BAABBCDEFFF FFEDCCBBBAA EDCCBAAADFF DFFFEDCCBAA CCBBBABCEFF FFEDCBBABBB AABBCDDEFFE FEDCBBBBCCD AABCCCCDEFF
23,BBAABEFEDEF AAABCDDEFFF EFFEECBABAB DCCBAABCEFF EEFFEDCBBAA AABCEEEEEDD DDDEEEEEBAA AABCDEEEEEF AAABBCEFFED FFEDCBABBBB AABCDEEEEEE DDDDEEEECAA BBAABBCDFFF FFFEDCBBAAA CBBAABCDFFF AABBCDEEEFF AABBCDDEFFF AABBCCDDEFF
24,AAABCDDEEFF AABBCDDEEFF EFFFEDBBAAA FFECAAABCEF EEEFEEDCBAA FDBBBBBCDDE AAABBCDEFFF FCABCDDDCCB BBBBBBCDEFF FFFEDCBAAAB ACFFDDEDCBB FFEEEDCCAAA AACEEEEEEDD FFEEDDDCAAA DEFFEDBBAAA FFECBBAABDF AABBBCDEEFF ABBBBCCDEFF
25,FFFEDCCBAAA FEEDEEDCBAA DCCCBBBBCEF AABCDEFFEDC FFEDCBABBBC AABBCDDEFFE DAABBBCEFFF AABBCDDEEFF FFFEDCBBAAA AABBCCDEEFF FFDBBBBCCCB FFFEDCBAABB AAABCCDEFFF FFFECBBAABC ABCEFFFDDBA AAABCDDEEFF AAABCDDEFFF AABCCCCDEFF
26,FFEDCCBBBBB AAABCDEEEFF FFEEEDBCBAA BBAABCDEEFF FFFEDCBAABB AABCDEEEEEE EEEFFEBAAAA AABCCDDDEFF DDEEFFECBAA BBBBBBCDEFF FFECBBBBBCB FFFEDCBBBBA AABCEFFFEDB FEDCBBAADFF ECBAAABDEFF AABBCDDEEFF AABBCDDEFFF AABBBCCDEFF
27,FCABCCCCCEF AABBCDDEFFF FFFEEDCBBAA FFFDCBABBBC DEEFEEDCBAA AAABCDEEFFF BCCDEFFFBAA ABDEEEEEDCC AAABBDEFFED FFECBBAABCE AAABCDEFFEF EEEEEEDCBAA DCBAABBDFFF FFFEEDCBAAA EFFEDCBAABB ABBDBDCDEFF DDBAABBDEFF ABBBBCCDEFF
28,FFDDCBABBBC EFFEECBAABB BBBBBBCCDFF AABDEFFEDCB AAABBCDEEFF ACEFFFDCBBA ABBBBBDEFFF EEEEEEEDBAA FFEDBBBBBBB FFFEDCBBAAA AABBCDDDEFF EEEEEDDCBAA BBBBBCCDEFF AABCDEFFEED AAABCDEEFFF FFEDDDCBBAA BAABBCDEFFF CCDDEEEEEBA
29,FFEEDCBBAAA FCBAABCEEEF FFEEEDCBBAA EDCBAAACEFF AABBDEEFEEE FFFEDCBBBAA BBBBBBCDEFF AABCDEEEEEE AABBBCDEFFF FFEDCBABBBC AABDEEEEEEE DEEEEEDDBAA FEDCBBAABEF EEEEEEDCAAA AACDFFEEDCC BAAABBEFFFF AABBBCDEFFF AABBCCCDEFF
30,CAADFFEDCCC AAABCDDEEFF FFFEEDCBBAA BBABBCCEFFF FFEEDDCBAAA AAABCDEEFFF AAABBCDEFFF FFFDBBBBBBB BBBBBBCEFFF FFFEDCBAABC DFFECBBBBBB CCCCCCCCBBF FFEDCCBBBAA CDDDDDCBABF FFFEDCBBAAB FFFEDCBBAAA ABBBBCCEFFF FFFEDBBAABF
31,AABBBBCEFFF AAABCDDEEFF ABBBBBDEFFF FFFEEDCBBAA BAAABCDEEFF AACEFEEDDCC FFFEDCBBBBA FFFEEDCBAAA AAABBCDEFFF EEEEEEDBAAA FFDBBBBBCDD EEEEEDCBEBA FFEDCCCBBAA FFEEDDCBAAA AAABCDEEEFF BDEFFEDBCBA FFFEBBBBBBA FFFEDDCBAAA
32,FFFEDBBABBB AABBCDDEFFF FFFEEDCBBAA AAABCCDEFFF FFEEEDCBBAA AAABCDEEEFF DEEFFEBAAAB AACEEDDDEED AABCEFFEEDA AAAACDEFFFF FFEDBBBBBBB EEEEEEDDBAA AEFEDEDCCBB FFFEDDDBAAA AABCDDDEFFF FEEEDECBCAA BAAABCEFEEF FEDCCBAABEF
33,FFEEDCBBABB FFFEDCBBBAA BBBBBBCDEFF ACDFFFECBAA BAABBBCDEFF AABCDEEEEEF FEAAABBCEEF ABBCBBBCEFF FFFEDCCBAAA DDEEEEEEBAA CAAABCEFFFE BBAABCDDEFF FFEEDCCBAAA AAABCCDEEFF FECAAABDDEE AABBCDDEFFF AABCCDEEFEE EEEEEEEDBAA
34,AFFFEDCBBBA AAABCCDEEFF EFFFEDBBAAA CCBAABCDEFF DEEFEEDCBAA AABCDEEEEEE DDEEFFDAAAB AABCCDDDEFF AABBDFFFECB FECAABBCDEF FFFECCBBBAA FFFEDCBAABC CCDEFFEDBAA CCBBBBBCEFF EDEFFEDCBAA AABBCDDEEFF AABBCCDEFFF AABBBCDDEFF
35,AAABDEEEEEE AAABDDEEEEF FFFEDCBBAAA AACDDEEDEEE FFEEDCBBAAA AAABCDEEEFF EEEFFEDBAAA AABCCDDDEFF AABCEFFFDCA ABDEFFFDBAA FFEDCBBBBBA CCBAABBCEFF FFEEDCCBAAA BBBABBCEFFF AACDEFFFDCA FFEDCBBBBBB AABBCCDEFFF AAABBCDEEFF
36,FFFEDCCBAAA FFEEDCCBBAA FFEEDDCBBAA CBBAABCEEFF ACFFFEDCBBA FFFEDCCBAAA BBBBBBCDEFF AABCCDDEEFF AAABBCEFFFE FFEDCBAABCE AABDEEEEEEE EEEEEDDCBAA BBBABBCDEFF EEEEEEDCBAA BDFFEDBAABB AABCCDDEFFE BBABCECCEFF BABBBBCEEFF
37,BBBBABCEFFF ABBBBDEFFED AABDEEEEEED FFFEDCBAAAB AABBCDDEEFF AACEEEEEDDD EEDEEEEEDAA AABCCDDEEFF AAABBCDEFFF DDEEEEEDBAA FFECBBBBBBB EFEEEDCCCAA FFEDCCCBBAA CBBBBBBBDFF AAABCDEEEFF AAACDDEEEEF EEEEDDDDCAA FEDDCCCBBBB
38,FFFEDCBBAAA FFEEDCCBBAA FFEEDDCCBAA AAABBCDEFFF FFFEDDCBBAA FFDBAABCDDE AABBBCDEFFF AABBCCDDEFF FFFEEDCBAAA AAABBCDEFFF EFFEDCBBAAA FEEEEDDCBAA BBBBBBCDEFF EEEEEEDCBAA BAAABDEFFFE FEBAABBCDEE AAABBCDEEFF AABBCCDDEFF
39,EFFEDDCBAAA FFEEDCCBBAA FFFEEDCBBAA EDBBAABCDFF FFFEDCCBBAA AABCDDEEEEF AAABCCDEFFF AABBCCDEFFE FFFEDCBAABC CEEFFEDBAAA DAAABDEFFEC AAABEFEDCDF AADFEEEDDCC FFECCBAAEDB ECBAAABDEFF AACDDCCFEFF AABBCCDEFFF ABBCDEFDCCE
40,FFEDDCBBBAB FFEEDCCBBAA FFFEDCBBBAB AABBCDEEFFE FFECBAABCDE AABCDEEEEEF FFEBAABBCDD AABBCCDEEFF FFFEDCBBAAA EEDCAAABDFF FBAABCDEFED BBAABCDEFFF EFFEEDCBBAA FECCBBAACDF ACFFFEDCBAA AAABCDDEEFF AABBCDDEFFF AABBCCDDEFF
41,FFEDDCBBBAA FFEDCBBBBAE EEEDCCDEDBA AAABCDEEFFF FFECBAABCDE AABCDDEEEEF DAABBBCDFFF AABBCDEFFFB FFFEDCBBAAA DDDCBBCEFEA FDBAABDEEEC BBAABCEEFFF FFEEEDCBBAA BBBBBBCEFFF CBBBBBBDFFF AABBCDDEFFF AAABCDEEFFF BBBBBCCDEFF
42,FFEDDDCBAAA FEBBBCDCCBC FFEEEDCCBAA CCBBAABDEFF AACEEFFEDCA FFEDCCBBBBB AABBBCDEFFF AABBCCDDEFF DEEFFEDBAAA AAAABCDEFFF FFEDCCBBBBA FFEEEDCCBAA AADEEFEEDBA DCCBBABCEFF FFEEDBBBABB CDEEEFFDAAA FDCBAABCDEF AABBBCDDEFF
43,FFEEDCBBBAA FFEEDDCBBAA CCCCBBBCCDF AACDEFFEDBA DCBAABCDEFF AACDEEEEEDC AABBBBCEFFF BCCCDDEFFCA FFFEDCBAAAB BCDEFFECBAA AAABCDEFFED AAABCDDEFFF FFEEDCCBBAA AAACDEDDDFF EFFFDBAABBB AABCEFFFDDB FFECBAAABDF AABBBCDDEFF
44,FFFEDBBBBBB DBFFEDCBBAA ABBBBCDEEFF AABBDEEFFED CBBAABCDEFF ABCEEEEEECA AAABBCDEFFF EEEEEEEDBAA FFFECBABBBC EFFFEDCBAAA AAABCDEEEFF ABBCCDEFFEB FFEDCBBBBBB AAABCDEFFFE EEDBAABDEEF AABBCDDEEFF AABBDDEEEEE DDDDEEEEEBA
45,ABABDDDDEFF AAABCDDEEFF CEFFEEDCBAA DCBAAABDEFF EFFEEDCBBAA DBAABCDEFFF ABBBBBCEFFF CEFFFEDBAAA AAABBCDEFFF FEEDBAABCEE FFECBBBBBBC ABBCCCCBDFF FFEDDCBBBAA FFFEEDCBBAA AAAACDEEFFF ABEEEECCCDF FFFEDCCCBAA FFFEDCBBAAA
46,FFFEDCBBAAA FFEEDCCBBAA FFEEEDCBBAA BBAABCDEEFF FFFEDCCBBAA FFFDBAABCCC AABBBCDEFFF AABCCDEEEFF AAABCEFFEDB DCAAABCEFFF FFEDCBBBBBB EDDDCBBAAEF DFFEEDCBBAA EDCBAAADFFE FEBAAABDDEE AABBCDEEFFE AABBBDDEFFF ABBBBCCDEFF
47,FFFEDCCBAAA AAABCCDEFFF FFFEEDCBBAA FFFEDBBAABC AAABCDDEFFF FFEEDCBBAAA ABBBBCCDEFF AABCDEEEEEF AAABBCDEFFF FFFEDCBAAAB AACDEEEEEEE DEEEEEEDBAA DCBBAAADFFF FFEEEDCBAAA AAABBCDEFFF ABBBFFEEEDA CBBAABDEFFF ABBBCCCCEFF
48,AAACEEEEEEE AAABCCDEEFF FFFEECBBAAA FFFEDDCBAAA AABBBCDEEFF FFEDDCBAABB AABBBCDEFFF FFBBCCCCCBB BBBBBBCDEFF EEFDAAABDEE FFEDCBBBBBB EEDDCBBAAEF AFFEDCDDCAA FFEDDDDCBAA BCEFFFECBAA FFEDCCBBBBB AABBBCCDEFF ABCCBCDEEEF
49,ADFEDDDDDDD AAABCDEEEFF FFFEEDCBBAA FFFEDCBBAAA AABBCEFFFEB BBAABDEEFFF AABBBCDEFFF BCCCCCBBBEF DEEFFEDCBAA AAABCDEEFFF FFEDCBBBBBB CCCBBBABDFF FFEEDCCBBAA CBBBAACFFFE ECAAABCEEFF ACEFFEDCBCC FFEDDCBABBB DDCCBBBBCFF
50,FFFEEDCBAAA FFEEDCCBBAA FFECBAAACDF EEFEEECBAAA BBBBBBCDEFF AABCCDEEEFF FFFEDAABBBB AABCCCCDEFF EFFEEDCBAAA ABDEEFFECBA FECBBBBCCCB CCBBBABDEFF FFEEDCCBBAA CBBBBBBDFFF EFFDBBAABCE ADCCFEFFDBA BBCCEEFFEBA ABBBBCCCEFF
51,DDBCBAABDFF AAABCDEEFFF EEEEEDDCBAA ECBAABBCEFF DEFFEEDCBAA EDCAAACDEFF AABBBCDEFFF AABCCDEEEFF AAABDFFFECC DCBBAABDEFF EFFECBBABBC BCDEEEEECAA FFDCBBBBBBC AABCDDCFFEC BAABCDDDEFF FEEEFEDBCAA FFEEDCBBBAA FFEDCBBAABD
52,DFFEEDDBAAA AAABCEFFFED FFFEDDCBBAA DCCBAABCEFF AABDEFFEEDC FFEEDDCBBAA FECBAABBCEF AABCDEEEEEE BBBBBBCDEFF EFFFEDCBAAA AAABCDEEFFF EEEEEEDCBAA FECBBAABCEF BCDEFFEDCAA CAAABCEEFFF FFFEDCBBAAA AABBCCDEEFF AABBCCDEEFF
53,CDDEFFECBAA AEFFEEDCBAA FFFEDCBAAAB AABDDEFFFDA FFDBACEDCBA AAABCDEEFFF AABCDEFFFEB FCBBCCCCCCC BBBBBBCEFFF FFFEDBAAACD AADFFEDDCCC FEEEEDDCBAA AABDEFEEDDC FFEEEDCBAAA ABECBBCDEFF CEFECBAACEE AAABCDDEFFF ABBBBCCDEFF
54,AEFEDCCCCDE AABCCDDEEFF FFFEEDCBBAA FDCBAABCDFF CDEEFFEDBAA AAABCDEEFFF AABBCCDEFFF BBBCCCCCDFF BBCDFFFECAA DEFFFDCBAAA FEDBBBCCCBB AADEEEEEDCB FFEDDCBBAAB CDEEFFDBAAD AABBCDEEFFF EEEFFECBAAA FFFEEDBAAAA CDDDBBCBBCF
55,FFEDCBBBBBB AABBCCDEEFF ADEFFCBACDC FFEEDBBAABC EFFFEDCBBAA AABCDDEEEEF EEEFFEDAAAA AABCDDDDDEF AABCDFFFDCA EDCAAABDEFF EFFEEDCBBAA FFFEDDCBAAB AABDEFEEEDC FFFEDCCBAAA BBBABBCEFFF AABBCDDEEFF AABBCDDEFFF ABBBBCCDEFF
56,BAAABCDEFFF BAACFEEEDDE FFFEDCBAAAA FFFEEDCBAAA BBBABBCDEFF FFEEDBAABBB AABBBCDFFFD FACDDEEDCBA BBBBBBCDEFF FFEEDBAABCD ABEFEDCCCDD DEEEEEEDBAA ACFEEDDDCCC FFFEEDCBBAA FFECBBABBCC FFFDCCBAABD FFFEDCAABBC FFFEDDCBAAA
57,FEDBABBCDEF AAABBCDEFFF AABDEEEEEEE FFFEDDCBAAA AABBCDDEEFF BDFFFEDBBAA FFEEDDCCBAA FDDEEDCBBAA AAABBCDEFFF ABCDEEDEEEC FFEDCBBBBBB FFEEEDDCBAA FFEDCCCBBAA FFEEEDCBAAA AABBBBDEFFF AABBCCDEFFF AAABCCDEEFF AABBCCCDEFF
58,EEEFFEDBAAA FFEEDCCBBAA FFFEDCBAAAC AABDEFFFDBA FFEDCBBBBBB AAABCDEEEFF DEEEFEECAAA AABBCDDDEFF EEFFEDCBAAA AAABCDEEFFE FFEDCBBBBBB FFEEDCBAABE AACEFFEEDCC FFEEDDCBAAA AAABDEFFFDC CBBDCAACEEF AAABCDDEFFF CCCBBBABCFF
59,FFEEDCCBAAA FFEEDDCBBAA FFFEDCBAAAC ABCDEFFFDBA FFEDCBBBBBB AABBCDEEEFF EFFFEDBAAAB AABBCDDDEFF EEFFEDCBAAA AAACDEEEFEE FFEDCCBBBBA FFEEEDCBAAA AABDEFEEEDC FFEDDCCBAAB ACFFFEDCBAA AABCDEEEEEE AAAABCDEFFF BBBBBBCDEFF
60,AFEDCCCBBBD AABBCDEEEFF FFEEEDBBBAA FFFDCBBABBB EEFFEDDCAAA AABBCDEEEFF AABDECBCEFF ABBCCCCCDFF EEFFEDCBAAA BABBBBCDEFF FFEDCCBBBBA FFFEDCBAAAB AAABCDEFFEE FFFEDDCBAAA ABDFFFEDBAA AABBCDDDEFF AABBCCDEFFF ABBBBBCDEFF
61,AAACEEEEEEE CEFFEDBBBAA FFEEDDCBAAB DEEFFEDCBAA EDCBAAABDFF BDFFFEDCBAA FFEEDBBBBBA FFFEDDBBAAA BBBBBBCDEFF ACEFFEDDCAA FFFECBBBBBB EEEEEEDDBAA FFEDCCCBBAA FFEEEEDBAAA AAABCCDEFFF FEEEEDAABBA EEEEEEECAAA FFEEEDDCBAA
62,FFEDCBBBBBB AABCCDEEFFF FFEEEDCCBAA FFECBABBCCD CDEFFEDCBAA AABBCDEEEFF AABCDEFFFCA AABCDEEEDEF AAACDEEFEEE FFEEEDDBAAA FCBABBCCDDF AABDEEEEEED FFEDCBBBBBC AAAADEFEEEE BCCBEFEDDBA FFFEECCBAAA FFEDCCCBBAA FFEDCBAABDF
63,FFFEDCCBAAA EEEEEEEDBAA FFEEDCBAAAE AACDEFFEDBA FFEDCBBBBBB AABCDDEEEFF CDEEFFEDAAA AABBCCDDEFF EFFFEDCBAAA BAAABCDEFFF FFEDCBBBBBB EDDCCBAACFF CEFFEEDCBAA FFEEDCBAAAE CDFFFECBAAA AABBCCDEEFF AAABCCDEFFF AABBBCCDEFF
64,ACFDEEDDCCD AAABCCDEFFF EFFEEDCBBAA FFFEDCBBAAA DDEFFFCAAAA AAABCDEEEFF AABBBCDEFFF ABBBBCCDEFF EEFEEDCBAAA AABCDEFFEDC FFCBBBBBCCC DDCCCBBACFF FFFEDCCBBAA FFEEEDCAAAA AAABBCDEFFF AFBBCCEFCDC CCAACDBDFFF DDDDCBAABEF
65,ABDDEEEDDEE AAABCDEEFFF FFEEEDCBBAA EDCBAABCEFF AACDFFEEDCB FFEEDCBBAAA ECBBABBCEFF ABDEEFFEDBA DCCBBABCEFF BEFFFDCBABA AAABCDEEFFF AABCDEFFFEB FFEDCBBBBBB DEEEEEDCAAA CCFFFEECBAA FDDDDBBABEB FFEDCBBBBBB EEEEDDDCCAA
66,FFEDCCBBBBB AABBCDDEFFF FFFFDBBBBBA FEEDCBAABDF AABDEFFEDCB FFECBBBBBBB BBBBCCEFFEA AABCDDDEEFF CDDEFFECAAA BBBABBCEEFF EFFEDCBBAAA FEDCAAACDEF DEEFFEDBBAA CCBBAABEFFF FFDBAABCCDD AABBCDDEEFF AABBCCDEEFF AABBBCCDEFF
67,BBBBBBBDEFF EFFEEDCBAAA FFFEDCBBAAA FFFEDDCBAAA BBABBCCDEFF FFEEDDCBAAA AABBBCDEEFF FFAABCDEDDD EEFFEDBAAAB BDEFFEECBAA FFEDCCCCBAA AAABCCDEFFF FFFEDCBBBAA BBBBBBCFFFE FFFECCBBBAA FFEDDBBBBBB AABCBBCEEFF BABCBBCDEEF
68,ACEEEEDDCCC AAABCDEEEFF FFFEEDCBBAA FFFEDCBBAAA AABCDEFFFCB AAABCDEEFFF AABBCCDEFFF BCCCCBBBCEF EEFFEDCBAAA AAABDEEFFEE FFEDCCBBBBA DCCCBBABDFF EFFEDDCBBAA FEDCBAABDFF FEBAAABCEEF ABDEEEEDCCD FFFDBBABBCD EEEDDDAAACF
69,FFEEDCBBBAA ECDFFEDCBAA FFEEEDCCBAA EDCBAABCEFF ABDEFFEDCBA FFEDCBABBCC AABBBCDEFFF AABBCCDEEFF EEFFEECBAAA BBAAABDEFFF CEFFECBBABB EEEEEEDCBAA CCBBBABDFFF EFFEEDCBAAA AADEDDDDEEE ACFEEEEBCCD DEEEBAABCEF AABBBCDEFFE
70,FFFEDCCBAAA FFEEDCCBBAA FFEEDDCBBAA AAABCCDEFFF FFFEDCBBBAA FFFEEDCBAAA FECBAABBDFF AABCDEEEEED BBBBBBCDEFF FFFEDCBAAAB AABCDDEEEFF DDEEEEEDCAA FFEDCBBAABF BDEFFEEDBAA FDBAADEEEDC FEDBAABBDEE AABBBCDDFFF AABBCCDDEFF
71,FEEDFEDBAAA FFEEDDCBBAA FFFEDCBBAAA CDDEEEEECAA FEBAABBCDEF AABCCDEEEFF FFFFDAABBBB AABBCCCDEFF EFFEEDCBBAA AABDEEFFEDC FFDCBBBBBBB BBBBBACDEFF FFEEDCCBAAA CBBBBBCCEFF FFFEDBAAABB AAADEEEEEEE FFEDDCCBBAA FFEDBBAABCF
72,AAADEEEEEED AABCDFFEDDD FFFEDCBBBAA FFFEDCBBAAA AAABCDEFFED FFCABBBCCCC ABBBBBCEFFF FAABCDDDDDD BBBCFFFCBBC BBBBBBCDEFF DFFFDCBBBAA FEDCBBABDEF BCEFFFDCBAA DDCCBBAACFF FFFECBBABBB FFEECCBBABB AABBBCDDEFF ABBBBBCDEFF
