,0
10,CEFEAB ABBBEF FEDECA FECBAC AABCDF AABCEF AABCDF ABBCDF ABBCDF AABCDF AABDDF EFFDDA FFEDCA FFEDCA FFEDCA FECAAE ABBCDF ABBCDF AABCDF AABDEF CEFFDA FFEDCA FFEDCA FEDDBA FEEDCA FEEECA FFEDBA FFEDCA FEDCBA FEEDDA FFEDCA FFECBA BBBBBF ABBCDF AABCDF AABCDF AABDEF AABDFF FFEDCA FFEDCA FFEDCA FFECBA ABBBCF AABCDF AABCDF AABDFE FFEDCA FEDCDA FEEDCA CBBABF AABCDF AABCDF AABDEE EDBAAF AABCDF AABCDF AABCDF AACDFE EEEEDA FFEDCA FFEDCA AABEEE FFDCAB FEEECA FEDCEA EEFEDA FEEECA FEEDCA FFEDCA FFEDBA FFDCBA EDBAAF ABBCDF AABDEF ABCDEE ABBBEF ADFFFA DFFEBA ABCCEF ADFFEB BBBBCF BAACFE FEBBBC BCDEFA CBBBAF AABDFE ABCFFC FFECAB AABCCF ABBCDF BAABEF FFDBDA
11,FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA CBABBF AABCDF AABCDF AABCDF AABCDF ABBCDF FFECCA FEEDDA FFECCA FFEDCA FFEDBA FFEDCA FECAAE AABDEF AABCDF AABCDF AABCDF ABBCDF AABCDF AABDDF AABDEF AABDFE CBACAF ABBCDF AABDEF EFFDBA FFEDCA FFDCCA FFEDCA FEEDCA FDBAAF AABCDF AABCDF AABDDF AABDEF AABCEF FEDCCA FFECBA AABCEF AABCDF EEEEDA FFEDCA FEEDCA FFEDCA FFEDCA FFEDCA FEEDCA BBBBCF AABCDF ABCDEF EEEDFA FFDBDA FEEDCA FFEDCA FFDCAB AABCEF ABDEFD FEDECA FEDDBA FEEDDA FFECBA AEFBDD ABCDEE FDBECB AABDDF ABDFDD ABCDEF ABBBBF ABDFCE BAABFF AABCEF CBABBF ABBCCF AABCEF AABCEF CCCAAF
12,AACEEE FFEDCA FEEDCA FFEDBA FEDCCA FEDCAB BBBAFF ACDAAF FEDCBB FCBEDB FFECDA FFEDBA FFDCCA FFEDCA FEEDCA FEEDCA FFEDCA FFECBA BBBBBF AABCDF AABCDF AABCDF AABCDF ACFFDB FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA AABCEF AABDDF AABCDF ABBCDF AABCDF AABCDF AABCDF AABCDF AABCEF BBBBCF ABBCDF ABBCCF ABBCDF AABCDF ACDFFA FFDCBA FFEDCA EDBBAF AABCDF AABDEF FFEDAC FFEDCA FFEDCA FFEDCA FCAAFD DBAACF FEEEDA FEEDDA FEEDCA FEEDCA FFEDCA FFEDCA FFEDCA AABCDF AABCDF ABCEFD FFEDCA FFEDCA FEEDCA FFECBA FECACD AABCDF ABBCDF EEEEFA FFEDCA FEEDCA FFEBAB AABCDF ABDCEF DDEFFA ABBBCF FFECAB EEEEEA FDBAAF AABDDF AABCEF BAACEF ABBBCF AABDCF ABBCCF AABCDF AABCDF DEEEFA
13,DEFECA FFEDCA FFEDCA FFEDBA FFEDBA FFEDCA FFEDCA FFEDBA FFEDCA FFECBA FEEDCA FEEDCA FFECBA FFEDCA AABCDF AABCDF AABCDF AABCEF EEEFDA FEEDCA FFEDCA FEEDCA FFEDCA FEEDDA AABCDF AABCDF AABCEF ABBCEF ABBCDF AABCEF EEEEEA AABCDF AABCDF AABCEF AABDEF AABCDF AABCDF AABDDF AABCDF EEEEDA FEEDCA FFEDCA FFECBA BBBBDF AACDDF ABCDEF FFEDCA FFEDCA FFEDCA FFEDCA FEDCBA ABBCCF ABCDEF EEEEEA AABCDF AABDDF AABCDF ACDFFA FFEDCA FFEDCA FFEDCA FFDBAB EEEECA FFEDBA BBBACF AABCDF AABCDF AABDEF CEEEFA FEEDCA FFEDCA DBAABF AABCDF AABDDF ABBCDF AABCDF BCDFFA FFEDBA FFEDCA CBBABF ACEEFB FEDCCA FFEDCA FEEDCA FFEDBA AABCDF AABCEF AABCDF ABBCDF ABBBDF AABCDF AABCEF
14,AABCDF AABCDF AABCDF EEEEDA FEDDCA BABCCF AABDEF AABCDF AABDDF ABBCDF AACEEE FFEDCA FFEDCA FEECDA EEEEDA FFEDCA FFEDCA FFEDCA FFEDCA FEDCCA ABCDAF ABBCCF ABBCDF ABDFFC FFEDCA FFEDCA FFEDCA FEBBBD ABCDDF ABCDDF AABDCF CBAACF ABCCCF AABCDF ABBCEF AABCDF AABDEF FCBFAD FFEEBA AABCCF ABBCDF ABBCDF ABDFFC FFEDCA FFEDCA FFEDCA FFECBA ABBBCF AABCDF AABCDF AABDEF FFDCBB FEDCCA FECEAB FFFCCA FFEDAB AABDFE EEEEEA FEEDDA FFECCA EDCBAF AABCDF AABCDF AACDEF FFEBAB BDEFFA FEEDCA FEEDCA FFEDCA FFEDCA FFECBA FFECDA FEDDBA CBBABF AABCDF ABCDFE AABDDF ABBCEF AABCDF BCDFAE BBBBCF ABCBEF ADECFB AABCEF BABCDF AABCDF EBAAFD AABCDF ABCDFE ABCCFE BBBBCF AABBDF
15,FFECBA FFEDCA FFEDCA FFDCBA FECBAD ABBCDF ABCCCF ABCCEF ABCCCF ABBBDF CDDEFA FEEEBA FFEDBA FEEDCA FFEDCA FFEDCA BBABCF AABCDF AABCDF AABCEF ABCDFE FEEEDA FFEDCA FFEDCA FFEDCA FFEDCA FDAABE AABCDF AABCEF ABCDDF AABDDF ABBBDF AABCDF AABCDF AABCDF AABCDF AABCDF AABCDF AABCDF AABCDF ABBCDF AABDFE FEEDFA FFEDBA FEEDCA FFECCA EDBAAF AABCDF AABCDF AABCDF ABCEFE FFEDCA FEDCBA FFEBDA DEEFFA FEDDCA FFEDBA FEEDCA FEEDCA FFEDCA FFEDCA FFECBA FFECAA AABCDF ABDDEE EEEECA FEEDDA FFEDCA FFEDBA BBBBAF AABCDF ABCDDF ABCDFC BDEFFA FEDCBA FEEEBA AACDDF ABBCCF AABBEF ABBCDF AABCDF ABBBEF ABBBCF AABCDF AABDEF AABCDF ABBBDF ABBCDF ABBCCF AABCEF ABBCDF AABDEE
16,AABDCF FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDCA FFECCA FFEDCA FFEDCA FFEDCA FFECCA FFEDCA FFEDCA AABCDF ABBCDF ABBCDF AABCDF CDEEFA FEEDCA FFEDCA FEEDCA FFEDBA FFEDBA BCCDAF AABCEF AABCBF EBADEE ABCFDE ABBBDF AABCCF ABBCDF ABBCDF FFEECA AABDDF CBAACF AABCDF AABCDF ABBCBF ABEEDE ABBCFC FEDCBA FEDCBB EEEEEA FFEDBA FECBAC ABBCCF AABCDF AABCDF AABCDF AABCEF ABDECE FFEDDA FFEDBA FFEDCA FFEDCA FEDBAD BBBACF AACDEF AABCEF FFEDBA FFEDCA FEEDCA FFEDBA FFECCA FFEDCA FFECBA AABDEF AABCDF EFFEDA FEDDDA FEEDDA FFECBA ABBCDF ABBBEF ABCCDF BBBBDF AABBDF ABCDDF AABCDF ABBCDF AABCDF ABBCDF AABCDF ABCCCF AABDDF BBBBCF AABCDF ABCDFD AABDEF
17,FFDCBA BBBBCF AABCEF EFFECA FFEDCA FFECBA FEEDCA FFEDDA FEEDBA EEEDFA FEECDA FEEDCA FFEDBA FEDDBA FFECBA FEEDCA FFEDDA FFDBAC AABCEF ABCCDF AABDEF FFEDCA FFEDCA FFEDCA FFECAB AABCDF AABCDF AABCFF ACEBDE ADFEFA AABCDF AABCDF BDEEFA FEDBBB AABCDF AABCDF AABDEF AABCDF AABCDF AABCDF AABCDF ABBCCF FFEDBA FFECCA FFDBBB BDEFEA FEDBAB FEDCFA CDDAAF DEFEAB AABDFE FFEDCA FFEDCA FFEDAA FEDDCA FFEDCA FEEDCA FFDBCA ABBCDF CEEAFB DEDBAF ABDEED FFECCA FFEDCA FFEDBA FFEDCA FEDDCA DFFAEB ABBBCF ABDFFC BBBBCF AABCDF AABCDF EEEEEA FFEDCA FFEDCA FECBBB ABDEDE ABCCBF AACCEF ABBBEF AABDCF ABCEBF ABBCDF AABCDF ABCCEF EEEECA FEDCCA FEEDDA ECBAAF AABDEF ABBCDF
18,FEDCAD FEEECA FFEDCA FEDDCA FECDCA FFECDA FFEDCA FFECEA FFEDCA FFEDCA FEEDCA FFEDCA FFDCBA DCBAAF ABBCDF AABCDF AABCDF ABCDDF FEEDCA FFECCA FEEDCA FFDCAB AABCDF AABCDF AABCDF AABCDF AABCEF ABBCDF ABCEFD FFEDAA ABBCCF AABCDF AABCDF ABBCDF AACDEF ABBBFE AACFFD ABBDCF CDEEFA FFEDCA FFEDCA FFEDCA FFEDCA FEDBAB AABCEF ABCDCF ABCCBF AABCDF FFEDCA FFECCA FFDCBA ABBBDF AABCDF AABDEF FFEDCA FEEDDA FFEDCA AABDEF ABCCDF ABBDAF AABCDF FFEDCA FFEDCA FFEDCA FEEDCA FFEDBA BBBBCF AABCDF AABCDF AABCDF AABDEF FFEDCA FFEDCA FFEDBA AABCEF ABBCDF AABCDF AABDDF AABCDF AABDDF FFDCBA ABCDEF DEFFAA FEEDDA EEFEEA AACDEF AABDFE AABDEF ABBCCF AACEEF ABCFBD EEEEEA
19,FEDCBB ABDDFD FFEDCA FFEDBA FFECBA FDBABE CBBAFC FEEDCA DDDDFA FFECDA FEEDDA FFEDCA FFEDBA FEDCAB ABBBDF ABBCDF AACDEF EEEEDA FEEEDA FFEDCA FFEDCA FFEDCA FFECCA FFEDBA ABBBDF ABBCDF AABCDF AABCDF AABCDF AABCDF AABDEF FEEDDA FECBBC AABCDF AABCEF AABCDF AABDDF AACEEF AABCDF AABCDF AABCDF FFEDCA FFEDCA FFEDCA FFEDCA ABBCCF AABCDF AABCDF ABCDEF EEEEDA FFEDCA FFEDCA FEDCCA FEEEBA FFEDCA FFEDCA FEDCAB AABCDF ABCCDF AABCDF AABCDF FEEDCA FFEDCA FEEDCA FFEDCA FEEECA FEEDCA FEEDDA FFECCA FFECBA EFFCAB ABBCCF FEDDDA EDDDFA FFEBBA FEDEAA BBBBBF EEDAAE AABCCF ABCCDF AABCDF ABBBDF AABCEF AABCDF AABCDF AABCDF AABCDF ABCEBF AABCDF AABCDF ABBCDF AABCDF
20,FFEDBA FEEDCA CBBABF AABCDF AABCEF EFFDCA FFEDCA FFEDCA FFEDCA FFEDCA FFEDAB FEEDCA FFEDCA BBBBAF AABCDF BBBCAF FFEDBA FFEDCA FFEDCA FFEDCA EDBAAF ABBCDF ABBCDF AABCEF BEFEEA FFEDCA FFEDCA FFEDCA FEDCCA FFEDCA FFEDCA FFDCBA ABBCCF AABCDF AABCDF EFEDCA FEDABB AABCDF AABCDF AABCDF ABBCDF ABBCDF AABCDF AABCDF BDEFFA FFEDCA FFEDCA FFECBA AABDEF AABCDF ABBADF ABCEFD FFDCBA FDBBEB FFEDBA FEEDCA FEEDCA FFEDCA FCBBAF CDEFFA BCCCAF BEFEDA FFEDCA FFEDCA FEDCCA FFEDCA FFECBA AABCDF AABCDF AABCDF ABCEEE FEEDCA FFEDCA FFEDCA FEBABC ABCCFF ABCCBF BBAAEF BBBBBF FFDCAB BDEFFA FEDCCA AABCDF AABCDF AABCDF ABDEFC CEEFEA AAACEF EEEEDA BBBBBF AABDDF AABCDF
21,DEEFEA FFECCA FEEEDA ABCEBF ABEEFC BBABCF BAACEF FEDCBA FFDBAC FFECCA FEEDCA FFEDAA ABBCDF ABBBCF AABCDF AABCDF AACDFE AACEFE FFEDCA FFEDBA CBAACF AABCDF AABCDF AABCDF AABCDF AABDEF AABCEF FEEEDA FEDCBB FECBBB ABBBCF AABCDF AABCDF AABCDF CEFECA FFEDCA FEEDDA FFEDCA FFEDCA FFEDCA FEEDCA FFDBBB FEDCBA FFECCA ABDDCF DDEEFA FFEDCA FFEDCA FFEDBA FFECCA AABCDF AABCDF ABCDEF AABCDF ABCDEE AABCDF ABCECF DEFEDA FFEDCA FFECCA FEDBBB AABDDF ABBBDF AABCDF AABCDF EEFEDA FFECBA FFDAAC AABCDF AABCDF AABCDF AABCDF AABCDF ABBCDF AABDCF EFEECA FEEDCA FFDCBB FFEDCA FFEDCA FFEDCA AABCDF AABCDF AABCDF AACDDF FEDAAE ABBBCF ABBCDF DDEEFA FFEDCA FFDCBB BBBBBF
22,AABCDF ABDEFD FFEDCA FFEDBA FFECBA FECBBC FFEDAA FEDDAB FEDEDA DEFEEA FEEDDA FEEDCA FFEDCA FFEDBA FFEDCA FFEDCA FFEDCA EDBAAF ABBCCF ABBCDF AABCDF ABBCDF AABDFF FFEDCA FEEDCA FFEDBA FEEEDA FFDCAB AABCDF AABCEF AABCDF AABCDF AABCDF AABCDF AABDEF AABCDF AACDDF AABDEF ABBCCF AABCDF AABCDF AABDFF FEEECA FEEDDA FFEDCA FFDCAB AABDDF ABBCDF AACDDF AABDEF FFEDCA FFEDCA FEEDBA FEDDCA FEDEBA FFEDCA FEDDCA FFEDCA AABCDF AABCDF AABDEF FFEDCA FFECCA FEEDCA FFEDCA FFDCCA FFECCA FEDCAB AABCDF AACEEE EEEEDA FFEDCA FFEDCA ECBABF AABCDF ABBCDF ABBBDF ABBCDF AABCDF DEEEFA FEDDBA FFEEBA BBABCF AABCEF AABCDF ABBCDF AACDEE CCBAAF AABCEF AABCDF ABBCDF AABCDF
23,BCDEFA AABDEF ABCFBF FFEDBA AABFEE ABBBCF ABCBEF AACFCE AABCEF AABCCF ABCDBF FFEDAB FEDEAB ACDAFE CBBFAF FEDCDA FFEDDA ABBCDF ABBCDF ABCCFF ABCDDF DEEFEA FFEDCA FFEDCA FFECBA ABBBFF ABDDAF ABDBFE FECBFA ECCFEA FDBDBC ABBCCF AABDCF FFEDDA EBABDF AABCDF AABCDF ABCDEF BBBAEF AABCDF AABCDF ABBCCF AABCDF AABDFE FEDDCA FEDDCA FEDDBA FFECBA ABCBFE BBBBCF AABCDF AABCDF ABDEED FEBAAD FDCDFA CEEAAF EDBAAF CEFABE FEEEDA FFEDCA FEDBCA EBABBF ABBCCF AABCDF ADFDEB FFEDCA FFEDCA FFECBA FFEDCA ABDFFC FFECBA FFEDBA ABBBDF AABDDF AABDEF AABDEF ABBBCF AABDCF ABBBDF AABDEF ABCDDF ABBCCF ABBCCF AABDDF AABCDF AABCDF ABCDAF BAACCF ABBCBF AABCDF ABBCDF ACECDF
24,FDBAAE ABBCDF AABCEF AABCDF ABCCDF AABCEF AABDDF AABCDF ABBCDF AABCEF ABCDEF EEEECA FEEDCA FFECBA FFECCA FFEDBA FEEDCA ECBAAF AABDDF ABBCCF ABCCEF ABDFFB FFEDCA FFEDCA FFEDCA FFEDCA FFEEAB AABCDF AABCDF ABCDEF AABCDF ABBCDF AABCDF ABBCDF EEEEEA FFEDBA ABCCEF ABCCEF FEEEDA FFEDCA FFEDCA FDCAAF ABBCCF AABCDF AABCDF ABCEFD FFEDCA FFEDCA FFECBA BABBDF AABCDF EFFDBA CBABCF FFECCA FECBAE FFECEA FEEEDA FFEDCA FFEDCA FECAAE AABCDF AABDEF FFECAB FEEEDA FFECBA FEEDDA FFEDCA FEEDDA FFEDCA FFEDCA AABDDF DEFEDA FFEDCA FFECBA CBBABF CEFAFA FFEDBA CBBAFD BABCDF ABCDEF AABCDF ABBCDF AABCDF AABDCF AABCDF AABCEF AABDEF AABCDF AABCDF AABCCF AACEEE FEEEDA
25,AABBFE FEDBFA FEDBFA FFEDBA FFEDBA FFEDBA FDCDAF FFEDBA FEDCCA FEDDCA EEEEEA EEEFDA FFECAB ABBCCF ABBCDF AABCDF AABCDF ABCDCF DEFEDA FFEDCA FFECBA FFECBA FFECAA AABCDF AABCDF AABCDF AABCDF AABCDF AABCDF EEEEEA FFDBBB BBBBDF ABBCCF ABBCDF CCBAAF ABBCCF AABCEF ABDDDF AABDEF ABBCDF FFEDCA FFEDCA FFEDCA FFEDBA FFEEAA AABCDF AABCCF ABBCCF ABCEFC BDEFEA FFECBA FFDCBA ABBCCF AABCEF FFEECA FFEDCA FEEDDA FFEDCA FFDAAC AABCDF ABBCDF AABCDF ABBCDF AABDEF FEEDCA FFEDCA FFEDCA FEDCBA FFECAB BBBBDF AABCDF AABCDF BDEEFA FEDCCA FFEDCA FCAABE AABDDF AABDEF AABCEF AABCDF ABCBDF ABBCDF AACDDF AABCDF ABDEFD AABCDF AABCEF CBABDF AABCEF AACDEF EEDAAF FEEEAA
26,FEDDCA FFEDCA FFEDBA FFDCBA FCBAFB ABCDDF AABCDF ABCDAF AABECF ACDAFE ADEEAE FDCFAD FEEEDA BCEFAC FEEEDA FFECDA BBBABF AABDBF AABBEF AABDDF EEEFDA FFEDCA FFEDCA FECABD AABDCF AABDDF AABCDF ABDDBF ACEDFC CAACFE ABBCCF AACCEF FEEDDA FDBBBC ABBCDF ABBBDF ABCDEF ABCCEF AABDDF ABBCDF AABCDF ABBCCF EFFDCA FFEDCA FEDCBA FEEFAA CAAFCD AABCDF ABCCEF ABBBDF FFEDCA FFEDCA EBAABF ABCBCF EEFEDA FEEDCA EFFDDA FFEDCA FFDBBA FFECEA AABCEF AABDCF AABDEF FEEEDA FEEDDA FFECBA FFEDCA FFEDCA BABCDF ADEFFA FEEDBA FFEDBA BBBACF ABBCDF AABDDF ABBCCF ABCDCF ABCDCF ABCDEF ABCBDF AABCDF AABCEF ABCBDF AABCDF AABCDF ABBCDF AABDDF ABBBDF AABCCF AABCEF ABBCDF DDDCFA
