,0
10,GGDBDGFDA BBBBCEGHH ABBCDFGGH AACEFGGGE HGGFEDCAA BBBCDEGHH AABDFGGGG HHGEDCBBA HGGFEDBAA HHFDCCBBB HHGDCBBBC AABCDFGHH ACEFGGGDB HHGFDCBAA BBBCDEGHH EGHGFDBAA FDCBACFGH AACEFGGGG ABBCDFGHH FGGGFECAA HFBADFEDD HHFDCBCCB HGGFEDCAA HHFECBBBB AABDFFGGG AAEFGFGFE ABFDFDDEH GGHEABCDC AACFHHCED BBBBCDFHH
11,HHGEDCBBA HHFEDCBBA HHGFDCBBA HGGFEDBAA HGGFEDCAA FDCABCEGH AABDEFGGH DFHHFECBA HGGFECBAA HGEBABCDE ABBCDEGGH AABCEFGHH ABCEFGFGG AABDFGHGE HHGEDCBBA EDCBBBDGH AABDEFGGH CFHHFDBBA ABDEFGHGB GGGFFDCAA HHFEDCBBA AABDEFGGH GGGFEECAA HGDBAACFG DHHFEDBBA HHFDCBBBB ADFEEDDFH ACBCDEGGH BCCCCCDHH BBBCCEGHH
12,FHHGEDBAA HHFDCCBBB ABDGGHGBB GGGGFECAA HGGFEDCBA HHGFECBAA AABCDFGHH AABDEGGGG HGGFEDBAA HHGECBBBB ABBCDEFGH AABDEFGGH AACDEFGGH BBBCDEFGH ABEGHGECB HFDBABDFH ADGHGFFCA HHFDCCBBB GGGGFDCAA HGGFEDBAA EDCBBBDGH AACFGGGGF HGGFEDBAA BBBBCEGHH GGGGFDBAA HBABCDFGG GHEAACEED FFEBABEGH AACDEFGGH BBBCCDFHH
13,HHGFDCBAA HHFEDCBBA HHGFDCBBA HGGFEDBAA EDCCBBCGH AABCEFGGH HHGFECBAA HGGFECBAA AABCEFGHH AABDEFGGH HHFABBCDF AACDEFGGH ABBCDEFHH GGGFEDCAA DCBBBDGHH GGGGFDBAA HHFEDCBBB AABDFGGGF AABCEFGHH GGGGFDBAA HHFDCBBBB CBBBBDFHH AABDFGGGG HHGEDCBAB AABDEFGGH DEFGHGDBA FCBAADGHH HGGFEDBAA HEAABDEFG ABBCDEGGH
14,AADEFFGGG HHGECAABE ABBDDEFHH ABEFGHGEC HHFEDCBBA HGGFECBAA HHFDCBBBB AABCDFGHH HGGFEDCBA DAACDEGGH ABBCCEGHH AACDEFGGH BEGGGFECA BBBCCDFGH GGGGFDBAA HHGDCBBBC AABCEFGHH HGFEDCBBB HHGFCAACD GGGFEDBAA BABCDEGHH ACFFFFFFF GGGFFDCAA HHGECBBBB HFBBBBDFH ABBCEEGHH ABCDEDGGH ABCDEDEGH AACDEGGGG AABCEFGHH
15,HGFEDCBBA HFDBBBCDF AABCEFGGH CCFGHGECA HGGFEDCAA DCBBBCFHH AABDEFGGG HHGFDCBBA HHGFDCBAB AACDEFGGH ABBCDEFGH AABDEFGGH ABBCDEGGH ABBCDEGHH HHGFDCBBA FDCBBBDGH AABDEGGGG HHFDCBBBB GGGFEECAA GGGFEDCAA HHFEDCBBA AACFFGGGF GGGFEDCAA AABCEFGHH GGGFGFBAA GEAACEFGH AABDEEFGH ABBBCEGHH ABBCEFGGH BBBCCEFHH
16,BCEHGFDBA HHGEDCBBA HHGFDCBBA HGGFEDBAA HGGFEDCBA CBBBCDGHH AABDEGGGG HGGEDCBBA HHFEDBBBB AABDEFGGG BCBCCDEGH ABDFGHGEA ABCCCEFHH AABCDEGHH GHHFDCBBA HHGFDCBBB ABBCDEGHH AABDFGGGG HGGFEDBAA HHFCABCCF ABBCFHGGF HGGFEDBAA HGGFEDBAA AABDEGHGG HGGFEDBAA AABDEFGGH AACCDEGHH AABCEFGHH AABDEFGHH ABBCDEFHH
17,CBBBBDFHH HHGEDCBBA HHGEDCBBA GGGFFECAA HHFDDCCBA HGGFECBAA AABDEFGGH HHGEDCBBA HCABCDFGG ABDFFFGGG AABCDFGHG HBBCCDEFF ABBCDEFGH ABBCDEFGH GGGGFECAA HHGEBBBBB BBBDDCEHH HHFEDCBBB HGGFEDBAA BAABDGGGG BABGHHFDC HHGFDCBBA GECBBBCEH BCBBBDFHH DEGGGFCAA HHFCBBBBC ABBCDEGGH ABBCDDFGH AADFFGGGD HGGFECAAB
18,GFFGGDBAA HHGDCCBBA HHFEDDCBA HHGFECBAA CCCCCCEHH AABDEFGGH HHGEDCBBA CBABCEGHH AABDEFGGH CDEGHGFBA ABBCDEFHH AABEFGGGG ACBBDFHHF HGGFECBAA HGFCAACDF ABCCDEFGH HHFECCBBB AABCEFGHH GGGGFDCAA ABBDEFGGH ABEHGGEDC HHGEDCBBA BBBBDEGHH AACEGGGFE HHGECBBBC AABDEFGGH CDFGGGFAA EFFGGEDBA BBABDEGHH ABCCDEGHH
19,HEBDEFECA HHFECBBBB GGGGFDBBA HGGFEDCAA HGECBBBCF AABEFGGGF HGGFECBAA HHFEDCBBA BBBCCEGHH AABDEFGGH GGGGFEBAA AABDEFGGH ABBDEEFGH BBCEGHHEA HHGEDCBBA AABCDFGHH DFGHGFCAA HHFEDCBBA HGGFEDBAA AACDEEFGH BEGHGECBA HHGFDCBBA HGGFEDBAA HECCBACFH HGFEEDBAA FCABBCHGH AABDEEGGH ABBCDEGHH AABDEFGGH BBBCDEFHH
20,HGFECBAAF AACDFGGGG HHGFDCBAA HHGEDCBBA GEBABBEGH FFGGFECAA HHGEDCBAB ABBCDEGHH GGGFEDBAA HGEDCCCBB HGECBBBDG AABDFGHGE GAABCEFGH BBBCDEFGH AABDEFGHG HGGFECBAA ABCDEFGGH FHHFDCBBB HGGFEDBAA HGDBBBDDD CCDHHGEBA HHGEDCBBA BBBBCEGHH ACFGGGGCA HHGEDCBAB ABDCDFGGH GHHFCBBBB DCBBCDFHH AACFGGFFF BCEFEDBCH
21,HHGFDCBBA AABEGFFFH EGHGEDBAA HHGEDCBBA BBBCCDFHH AABDEFGHH HHGEDBBBB AABCDFGHH AABDEFGGH HHGECBBBB AABCDEGHH ABEGHGEDC GGGGECBAA HGGFECBAA HGGECBBBB GHGFECBAA HHFDCBBCD ABBDDEFHH ABBBCEGHH HHGFEDBAA DBABDFGGH AABDEGGGG DCCCBBCGH AABDEFGGH AACDEFGGG HHGEDCBAA HHGFDCBAA AABCEFGHH ABCDCDFGH FFFGGFDAA
22,AADFGGFFF HHGECCBBB HGGFDCCBA GGGGFDCAA HHGFDCBBA HHGEDBBBB AABCDEGHH AACEGHGFC HHGFDCBBA DAABDEGHH ABBCDFGHH AACDEFGGH ABCDDEFGH ABBCDEGHH HHGFECBAA CBBBCDFHH ABCFGHGFD HHFEDCBBA HGGFEDBAA CBBBCDFHH AEHHGFCBA HHGFEDBAA DDCCBBEGH EGGGGEBAA HFDBABEFG AACDEFGGH FFFGGFCAA HGBBBBDEF AACDEFGHH BBBCDEFHH
23,CECABDFHH HCABFFEFF AABCEEFGH AABEGGGGF HGEBCEBCD HGGFDBABC ABCCDEGHH HHGFEDBAA HEBBBCEFG DGHFEDBBA BBBBCEGHH HHFBBBCCC AACEFGGGG BBBCCDFGH ABCFHHFEC HHGEDCBAA BBBCCDFHH AACFGGFFF GECDADFCG GGGGFECAA HECBBBDFH ABDGGGFEC HHGFDCBBA FHHFDCBBA AABCEFGHH ABBDEFGGH AABCEFGHH AABDDFGGH AABDEFGGH BBBCCDFHH
24,BABCDEGHH ABBCDEGGH AABDEFGGH AACEFGGGF HHFEDCBBA HHGFECBAB ABBCEFGHH GGGGEDCAA HHGEDBBBB AABCDFGHH ABBCDEGHH EFGGGFDAA ABCEFGGGE HHGFDCBAB ABBCDEGHH FGGGFDBAA DCBABDFHH HHECCDDBA GGGFFECBA HGGFECBAA AABEFGGGG HHGEDCCBA HGFEEDCAA CBABDFHHF HHFDCBBBB HHGFDBBBB ABBCDEFHH ABBCDEGHH AABDEFGGH ABBCDEFHH
25,GGHFEDBAA HHFEDCBBA FEFGGFEAA HHFEECBBA CCBCCCEHH AABDEFGGH HHGFECBAA HHFDCBBBC AABCEFGHH AABDFGHGE HCBBCCDEG AACEDFFGH AABDEEFHH FGGGFEBAA HHGEDCBBA ABCDEFGGH CEDGHGDBA HEBABCEFG GGGFEDCBA HGEBBBCEF AABCDFGGH BEGHGFDBA HHGECCBBB AABCEFGHH GHGFDDCAA BABCDFGHH AABCDFGGH AABDEFGGH ABBBDFGHH BBBCDEGHH
26,HHGEDCBBA ECBBBBGHH AABDEFGHH ABCGGGEDC HGFEFDCBA DCBBBDFHH AABDFGHHF HHGEDCBAB ABBCEFGHH ABCEFFFGG DDEFGGGCA EABCDEFGH ABCDEFFGH BBBCDEFGH HHGFDCBAA GFCABBCFH AABCEGHGG HGEBBCCCD HHGFECBBA HHEDCCCBA ABBCDFGHH HHGFECBAA HGFECBABG GHGFECBAA AABCEFGHH AABDEFGGH ABBDDFGGH AABDEFGGH AABCEFFHH BBBCDEGHH
27,HFCABEDDD ABBCDEGHH ABBCEFGHH HGEEFDDBA HGFEDCCBA HHGFECBAA BBBBCDGHH GHGFEDBAA HGDBBBCDF AABDEFGGH ABBCDEGHH HHEABBDDE BEGGGGEBA CCCCCCEGH ABDGHGECB HHGEDBBBA AABCDFGHH AABCEFGHG ACFFGGBBF HGGFEDBAA HGFCBBBCE AADEFGGGG HGGFECBBA CAADGHGFD HHEEBABDE ABDEFGEGE BBCFDEFHD CBBBCEFHH AABDEFGGH ABBCDEGHH
28,HGEDDDBBA ABCCEEGHH HGGFEDBAA CHEFFDBCC BBBCCDFHH AABCDFGHH HHGEDCBBA ABBCDEGHH AABDEFGGG HHGEDCBBA ABDCCEEGH ACGFGGFEA FFFFFFEBA HHFFEDBBA DBDFGFDAG HHGFECBAA HGFCBBBCD AACDEFFGH AADFFEGGF HGGFEDBAA CBBCDEFHH ABBCDEGHH AABEFGGGF HGEBAACFH AABDEFGGH HHHECBBBB HHGEDCBBA AABCDEGHH ABCCCDGHH FFFFFFEBA
29,HHGEDCBBA HHFEDCBBB DAABDEGHH FFGGFFCBA HGGFEDCBA HHGFDCBAB AABCEFGGH AABDFGGGG HGGFEDBAA HHGEDCBAA ABCCCDEGH AABCEFGGH ABCDFGGGG CCCCCCDGH AABCEFGHG HHGFECBAA BBBBCEFHH ABFGFFEEE AABCEGGHG GGGFFECAA HHGEDCBBA AABDFGGGG GGFFFEDBA HGEAABDEF HGFGFBBAA ECCCBCDFH ACHBFGEDF ABBCCEGHH ABBCDEFHH BBBCCEFHH
30,DBABEGGGG HEBBBBDFH AABDEFGHH BDFGGGEBA HHGFDDCBA ECBBBCFGH ABDGGHGDA HGGFEDBAA GDCBBBEGH AACDEFGGH BBBCCEFHH ABDFGHGDA HHDCCCCCB FEDCBBCFH AABCEFGHG HGGFEDCAA CBABDFGHH HHFDCCBBB AABCEGHHF DDDDCCBFH HHGEDCBBA HHGEDBBBB FFGGGFCAA ADHGGFDCA HHFDBBBBC GGGFECBAA HGFFDAABE BBBCDEFHH ACFGGHFCA FEDCBBCFH
31,AABFFFFFH AACEFFGGG AABCEFGGH AABDEFGGG AABDEFGGH GGGFEDBAA HHGFDCBAA AABCEFGGH ABBCEFGGH HHGEDCBBA HGFFECCAA GGGGECBAA HGGFEDBAA BBBCCDEGH AABDEFGGH DDFFGGFDA HHGEDCBBA HFCBBBCFG AACEGGGFF GFFDDGFBA HHFECCBBB HGGFEDCAA HGGFEDBAA CBBBBDFHH AACDEFGGH ABCFGGGEC HFGGEBBBA HHFCCCCBB HGGFEDBAA HHGFDCBBA
32,HFGFECCBA BBBCDEGHH AABCDFGHH ABEGGHFCA HGGFEDCAA AABCDEGHH ACEGGGGDA HGGFEDBAA FCABBDFHH AACDEFGGH ABDFGGGFA AABCEEGHH ADGHEACEG CCBBCDEGH EGGFEEDBA CCBBCDGHH BFFGGGBCA HHFDCBBBC AABDEFGHG GGGFFDBAA AFFGFEEED GHHFDCCBA HGGEEECAA DCBACEFGH ABBBDGGHH HEEEFDBFA GGGGDABBB BBBCDEHHG EFHHGDBAA DCBBBCFHH
33,HHFEECBBA CBABDHHGF HHGECBBBB HFCCBBCDG ABBCDEGHH AABDFGHGE HHGEDCBBA ABCBCEGHH AABCEFGGH ABCDDDEGH HHFBBBCCD AACDEFGGH CDCBBCEGH FGGGFEBAA HHGECBBBC ABDFGEDFH HHGEDCBBB AABCDFGHH HHGFEBAAB ABBCDEGHH HHGEDCBBA HGGEDCBAA ABCDDEGGH EGHGFDBAA AABDEFGGH AABDEFGGH ABCDEEGGH ABBDDFGGH CBBBCDEHH GGGGFDBAA
34,AFHGFEDCB HHEDCBBBD AABCEFGHH AACEFGGGE HHFEDCCBA HHGDBAACF ABBCEFGGH FGHGEDBAA HGBABCDEF ACFHEFCDF ABBDFGHHD DABCDEGGH ABCDEFGGH BBBCDEFGH DFHHGECAA HHGECBBBC ABBCDFGHH HHFDCCBBB GGGGEDBAA HGEBABCEG AABCEGHHF HHGFECBAA EDCBBBDGH ABDEDEFGH HGGFECBAA ABCCDEGHH AABCEFGGH ABBCDEGHH AABDEFGGH BBBCCDFHH
35,ABBBDFGHH BBBCCDFHH AABDEFGGG EFFFGGDAA HGGEDBBBB AACEFFGGG FFFFFFDBA HHGFDCBAA BBBBCEGHH AACDEFGGH BCDFGHGCA HDABCDEFG AABDEFGGH BBBCDEFGH EGHGFDBAA AABDEFGHG HHGEDCBBA HGEDCCCBB HGGFEDBAA BBBCCEFHH HHGEDCBBA HGFFEDBAA BBBBCDFHH ABBCDEGHH FGGGFEBAA HHGEDCBAA ABBCDEGHH ABBCDEFHH AACEFEFGH AABCEEFGH
36,HHGFDCBAA HHFEDCBBA HHGFDCBBA HGGFEDBAA HGGFEDCAA GFDBAACFH AABCEFGGH GHHFDCBBA GGGFEDCBA HHGEDCBBB CCCBBCDGH AABCEFGHH ABBCDFGHH BBBCDEFGH AACFGGFFE HGGFECBAA AABCEFGHH ABDFGGFEE GGGFEDCAA HGGFEDBAA FECBABEGH AABDEFGGG GGGGFECAA HGDABCEDC HHGCBACCD AABDEFGHH ABFGFCEGC AADEGGBEH ACEHDBFEH ABBCEEFHH
37,CFFFECADG ABEFEEFGG BABBDFGHH BBBBCEGHH GGGFEEDAA HGGFEDBAA DBBACEGHH ABBCEFFHH AACDEFGGG FHEGDCEAA HDEACDEEE HHGECBBBB ABCDEFGGH BBBCDDFGH AABEFGGGG ABDDEGGGF HHGEDCBBA HGFDCBBBC BDEGGGEBA GGFEFECAA HGFEDBBBB HGFFEDCAA CBCCEECFH AABCDFGGH AABDEFGHH AABCEGGGH ABCDDEFGH HGFDCDEDA HHGECBBBB HGGFECAAB
38,HHGFECBAA HHFEDCBBA HHGEDCBBA HGGFEDCAA HGGFEDCAA CBBBCEGHH AABDEFGGG HHGFECBBA HHGFDCBBA AABDEFGGH ABBCDEGGH AABCDFGHH ABBCDFGGH BCFGGGFCA HHGFDCBBA BBBBCEGHH ABBDEFGGH HHFECCBBB HGGFEDCAA HGGFEDBAA HGECBBADH AABDEFGGG GGGFEDCAA HHFDCBBBC AADFGGFFE HHEDBBBCC ABCDFFGGG AABCEFGHH ABBCDFGHH ABBCDEGHH
39,EGHGFDBAA HHFEDCBBB HHGFDCBAA HGGFEDCAA HGGFEDCAA HHFDCBBBB AABCEFGHH HHFECCBBA DCAACEGHH AACDEFGGH ABBCDFGHH AACDFFGGG ABBCEEFGH GGGFEDCAA HGDBABCFG ABDFGHGEB HHFECCBBB AABCEFGGH FFEDCBADH EFFDBBAEH AACFGGFFF HGGFEDBAA GFFECBADH HHGEDCBBA AABCEFGGH AACFGGGGE AEBCGEEFH AABCDFGHH AABDEFFGH EFFGBBDBF
40,HHGEDCBBA HGEADFECA HGGFDCBAA HGGFEDBAA HGFEDCAAD AABDEFGGH EFGHGEBAA HGFCBABDF AABCEFGGH ABCDDCEGH HHGFCBBBB AABDEFGGH ABBCDFGHH GHGFEDBAA HHFDCBBBB HHGFECAAB AACEGHGFE ABBCDFGHH HGGFECAAB AACDEFFGH EFHGFDBAA HGGFEDBAA GGFECBACH AABDEFGHG HHGFDCABB ABBCDFGHH AABCDFGGH AABCEFGGH ABBCDFGGH ABBCDEGHH
41,HHGEDCBBA HHFEDCBBA HGFDCCBBB AAFFFFFEE EEFGGFDBA ABBCDEGHH CDFGHGCAA HGECAABEF AABDEFGGH ABCCCEGHH HDBBCCDEF AACDEFGGH ABBCDEGHH HHGFEDBAA HHGECBBBB FHHFECAAD FGHHFCBAA BAABDEGHH HGGFECAAC AACDEFGGH GHGFEDBAA HHGEDCBBA BBBBCDGHH HHGFDCBBA BBBBEFGHH AABDEFGGH ABCDDEFHH AABCEFGGH AACFHFEEG BBBCCEGHH
42,HHGEBBDCA HHFEDCBBB AABCEHHFF GFGGFEDBA HGGFEDCAA HHGECBABE AABCEFGGH ACEGHGECB HHGFECBAA HHFCBBCCC ABBCDEFHH AABDEFGGH ABBCDFGGH ABBCDEGHH HHGEDCBBA CBBBBDFHH AACEFGGGF HHFEDCBBB HGGFEDBBA HGGFEDBAA AACFFFGGG HGGFECBAA EEDBBBDGH ADGHGFDCB HGDBBBCEF AABDEFGGH HHFDDCCBA FDBBBCEGH AACDEFGGH ABCDCDFHH
43,HHGFDCBAA HHGEDCBBA HHFEEDCAA HHFDCBBBB CCCCCCCGH AABDEFGHH HHGEDCBBA CBABCEFHH AABDEFGGH EFFGGGDAA AABDFEFGH AACDEFGGH ABCCCDFHH HGGFEDBAA HHFDBBBBC ABBCDFHHG HHFECCBBB AABDEFGHH DCBABDFHH AABCEFHHF HGGEDCBBA HGGFDCAAC ABDGGGFEF AACEFGHGE HFBABCEFG ABBCDFGHH HGFFDBBBA HGFECAACE AABDEFGHH ABBCCDFHH
44,HHGFEDBAA FCBGEGGDA HHGECCBBB HCABCDDFH ABCDDEFGH AABCDFGGH GHHFDCBAA BBBBCEGHH AABDEFGGG FFFGGFDAA BBBCDEGHH ABDEFFGGG FFFFFFFBA HGGFEDBBA GBABCCEGH FEGHGECAA HHFDCBBBB AABDEFGGG AABCEGGGH BCDGHHFCA HGFEDCBAA DCCCCDDEH AABCEFGHH HGEDFFDBA AACDEFGGH AACDEFGHH ABCDDEFGH AACDEFGGG BBBCDEFGH FFFFGFDAA
45,ACDCCGHGG AABCDFGHH AABCEFGGH AABDFGGGG HGGFEDCBA HHGECAABD AABCEFGGH HHGFEDBAA HHGECBBBB AACDEFGGG ABCDDEFGH AACDEFGGH GGGFFDBAA CCCCCCEGH AABDEFGGG HGGFEDBAA AADFGGGFD HHFCBBBCC ABBCDEGHH CCCBBCHHH HHFEDCBBA HHGFDCBAA HGGFECBBA HGEDBBABG AACDEFGGH ABEFGFGFE BBBBCFGHH HHFCCCCCA HGFEEDCBA HHGECBBBB
46,FGHGEDBAA HHFEDCBBB HHGEDDBBA GGGFFECAA HGGFEDCAA EDBBBCEGH AABDEFGGG HHFEDCBBA HGGFEDCBA BABCEFGGH ABBCDEFGH AABDEFGGH ABBDEFGGH BBBCDEFGH BDGHGFDBA HGECBABDG ABDFGGGEC HHFDCCBBB GGGFEDCAA DDCBBBEHH BGHGFDCBA HGGFEDBAA EDBBBCDGH HGGFECBAA AABDEFGGH ABCCCEGHH ACEFECDGH BABBDFGHH AABCEFGGH BBBCCDFHH
47,HGFFEDBAA HHFDCBBBB ABCCDEFGH CDEFGHFBA HGGFEDCBA HGGFECBAA BBBBDEGHH AABCDFGHH GGGFEDBAA HHGEDCBBA ABBCDEGHH AABDEFGGH ABCDFFGGG BBCCCDEGH AABDFGGGG HHGFEDBAA CBBBCDFHH ABFGGFEEE AABDEFGGG GGGFFDCAA HHFEDCBBB ABFFFFFEE HGGFEDBAA HFDBBBCDG AABDEFGGH ABCCCDHHG GGGGECBBA BAACDEGHH AABCEFGGH BBBBCDFHH
48,BBBBDFGHH HHFECBBBB AABCDFGHH ADFGGGFCA HHFDCCBBB GGGFEDBAA HHFDBBBCC ABBCDEGHH GGGGFDBAA HHFCBBCCD ABBCDEGHH ABDEGHHFA ABDFGGGFE HHGFDBBAB ABBCDEGHH GGGGFDBAA ACEGHHECA HHFDCBBBC FFGGFFCBA DDCBBBEGH ADHHFEDCC HGGFEDCAA HFFFFEDBA BBBBDEGHH HHGFECBAA HGFDCCBBB GCABCCEGH ABBCDEFHH AACEFGGGG ABCEDEDFH
49,ABGGFEEEE CBBBCDFHH AABDEFGGH ABDFHGFEC HHGEDDCBA HHGFDCBAA HGFEDABBD AABCEFGHG HFCDEDABE AACDEFGGH ABBCDFGGH AACEFFGGG HHGEDBAAC ABBCDEFHH HHGFDDBAA BBBCDEGHH CEFHHFCBA HHFDCCBBB HGGFEDBAA BBBBCEGHH HHGFDCBBA HGGFEDBAA CCBBBDGHH HHGFDCBBA AABDEFGHH ABDFGGGFE GFFFGFBAA HGFFECAAB GGGFFECBA CBBBCDFHH
50,HFFFFECAA HHFEDCBBA HHGFDCBBA HGGFEDBAA CBBBBEGHH EFFGGFDBA HGDAADEEE BBBCDEFHH AABCDFGHH ABBCEFGGH GGGGFEBAA ABBDEFGGH ABCEEDEGH ABCEGHHDB HHGFDCBAB AACEFFGGG HHGEDCBBA FCBBBCFHH GGGFFDCAA BABCDFGHH HHGEDCBBA HHFEDCCBA CBBCCDEHH BAAFHGGFE EDBBBCFHH AEDDCGGFG HHGEDBBBB AABDFGGGF HFCABCDEG BBBBCDGHH
51,HHFDEDBAA AABCEFGHH AABCEFGGH AACEGGGFD GGGFEDCAA HHFDBBBCD AABCEFGHH GGGFEDBAA HGFEEDCAA AACDEFGGH ABCCDEFGH AABDEFGGH ABCDEFGHG BBBCCDFGH CGHGFEBAA HHFDCBBBD AABDEFGHH HHFDCBBBB AABCEFGHH GGGGFECAA HHFDCBBBB BBBBCDFHH ABDEDCEHH HFDDDAADG ABCCCEGGH HEBCFGGCA HGGGDCDBA HHGFDBBBA HGGFEBBBA GFDBBACFH
52,AGHGFDDCB HHFECBBBB AABDEGHGG FEDDFGHCA HGGFDDCBA HHGEDBAAC AABCEFGHH AADFGGFED HGGFEDBAA HHGFDCBAA HGFDCBBBB AABCDFGHH AACDFGGGG HHGFDCBAA ABBCDEGHH DFGGGECAA HHFDCBBBC AABDEFGGH ABDGGGFFE HGGFEDBAA HHGEDCBBA ABBCDFGHH CEGGGGDBA HHGECBABC AACDFGGGG HGGFECBAA HDABCDEFG ABBCDEGHH AACDEFGGH ABBDEEFGH
