,0
10,FHDCBDGHCCA BBBBBCEFGHH AABCCDEFGHH AABDEFGGGFE HGGFFEDCBAA BBBBCDEFGHH AABCDFFGGGG HHGFEDCBBAA HGGGFEDBBAA HHGEDCCBBBB HHGFDCBBBBC AABCCDFFGHH ABDFGGGGFCA HHGGFDCBBAA ABBBCDEFGHH EGHHGFDCAAA FECBAABDGHH AABDEFGGGGG AABCCDEFGHH FGGGGFEDBAA HGDAADFFEDD HHGECCBBCBB HGGFFEDCBAA HHGFECBBBBB AABCDFFGGGG AACEFGFFGFE ABEEEFEDDFH GGHHDABBCDB AABEFHHEDED BBBBBCDEGHH
11,HHGFEDCBBAA HHGFEDCBBBA HHGFEDCCBAA HHGFFEDCBAA HGGGFEDCBAA FECBAABDFHH AABCDEFGGHH DEGHGFECBAA HHGGFDCCBAA HHFDBABCDEE AABCCDEFGHH AABCDEFFGHH AACDEFGGFGG AABCDFGHHFD HHGFEDCCBBA EDDCBBBCEHH AABCDEFFGHH CEHHHFDCBAA ABDEEFGHGFA GGGGFFDCBAA HHGFEDCBBBA AABCDEFGGHH GGGGFEEDBAA HGFCBAABEGG DGHGFFDCBAA HHGEDCBBBBB ACFFEEDDEGH ABBBCDEFGGH BCCCCCCDFHH BBBBCCDFGHH
12,FGHHGEDCBAA HHGEDCCBBBB ABDEGGHHDBB GGGGGFEDBAA HGGFFEDCBAA HHGGFECBBAA AABBCDEFGHH AABCDEFGGGG HGGGFEDCBAA HHGFECBBBBB AABCCDEFGHH AABCDEFFGHH AABCDEFGGGH BBBCCDDEGHH ABDFGHHGDBB HGECBAACDGH ACFGHGFFDBA HHGEDCCBBBB GGGGGFEDBAA HGGGFEDCBAA EDCCBBBCEHH AABDFGGGGFF HGGGFEDCBAA BBBBBCEFGHH GGGGGFDCBAA HDABBCDEGGG GHHBAACEEDD FFEDAABDFGH AABDCEFGGGH BBBBCCDFGHH
13,HHGGFDCCBAA HHGFEDCCBBA HHGFEDCCBAA HHGFFEDCBAA EDDCCBBBEHH AABCDEFGGHH HHGGFEDCBAA HHGFFEDCBAA AABCCEFGGHH AABCDEFGGHH HHGCABBCDEF AABCDEFGGGH AABCCDEFGHH GGGGFEDCBAA DCBBBBDFGHH GGGGGFDCBAA HHGFEDCBBBB AABCEFGGGGF AABBCEFFGHH GGGGFFDCBAA HHGEDCBBBBB CCBBBBDEGHH AABCDFGGGGG HHGFEDCBABB AABCDEFFGHH CDEGGHGECAA FDBAAADGHHG HGGFFEDCBAA HGCAABDEFGG AABBCDEFGHH
14,AABEEFFGGGG HHGGDCAAACE AABCDDEFGHH AACEFGGGFDC HHGFDDCBBBA HGGGFEDCBAA HHGEDCBBBBC AABBCDFGHHH HHGFFEDCBAA DAABCDEFGHH ABBCCCDFGHH AABCDEFGGGH ADGHGGFFDBA BBBBCCDEGHH GGGGGFDCBAA HHGFDCBBBBC AABCDEFFGHH HHGFEDCBBBB HHGGFCAABDD GGGGFEDCBAA BAABCDEFGHH ABEFFFFFFFF GGGGFFEDBAA HHGFECBBBBB HGDBBBBCDFH AABCDEEFGHH AABCDEDFGGH ABBCDDDDFHH AABCDEGGGGG AABBDEFFGHH
15,HHGFEDCCBBA HGECBBBBDEG AABCDEFFGHH CCEGGHGFDBA HGGFFEDCBAA DDCBBBCEGHH AABCDEFGGGG HHGFEDDCBAA HHGGFDCBAAB AABCDEFGGGH ABBCCDEFGHH AABCDEFFGHH AABCCDEFGHH AABBCDEFGHH HHHGFDCBBAA FEDCBBBCEHH AABCDEFGGGG HHGEDCBBBBB GGGGFEEDBAA GGGGFEDCBAA HHGFEDCBBBA AABDFFGGGGF GGGGFEDDBAA AAABCEFGGHH GGGFFGFCAAA GFBAACEFFGH AABCDEEFGHH ABBBBCEGGHH AABCDEFGGGH BBBBCCDFGHH
16,BCDGHGFECBA HHGFEDCBBBA HHGFEDCCBAA HHGFFEDCBAA HHGFEEDCBAA CBBBBCDFGHH AABCDEGGGGG HHGFEDCCBAA HHGFEDBBBBB AABCDEFGGGG BBBCCCDEFHH ABCEFGHHGDA ABBCCCEFGHH AABCCDEGHHH GGHGFDCBBAA HHHFEDCBBBB ABBBCDEFGHH AABCDFGGGGG HHGFFEDCBAA HHGECAABCCF AABBDFHHGFF HHGFFEDCBAA HHGGFEDCBAA AABBDEGGHGG HGGGFEDCBAA AABCDEFFGHH AABCCDEFGHH AABCDEFFGHH AABCDEFFGHH ABBCCDEFGHH
17,CBBBBBDFGHH HHGFEDCBBBA HHGFEDCBBAA GGGGFFEDBAA HHGFDDCCBBA HHGGFEDBBAA AABCDEFGGHH HHGFEDDCBAA HEAABCDEFGG AACDFFFFGGG AABBCDFGHHG HCABCCDEEFF ABBCCDEFGHH ABBBCDEFGHH GGGGFFEDBAA HHHGDBBBBBB BBBCDDBDGHH HHGFEDCBBBB HGGGFEDCBAA BBAABDFGHGG BAACGHHGFDC HHGFEDCBBBA HFDBBBBBDFH BCCBBBDFGHH DEFGHGFDBAA HHGECBBBBCC ABBCCDEFGHH ABBCDDDEGHH AABEFFGGGFD HGGGFECBAAB
18,GGEGGGECBAA HHGFDCCBBBA HHGFEDDCBAA HHGFEEDCBAA CCCCCBCDGHH AABCDEFGGHH HHGFEDCCBAA CBABBCEFGHH AABCDEFGGHH CDDFGHHGDAA ABBBCDEFGHH AABCEFFGGGG ABCBBDFGHHE HHGFFEDCBAA HHGECAABCEF ABBCDDDEGHH HHGFECCBBBB AABCDEFGGHH GGGGFFECBAA AABCDEFGGGH AADGHGGFEDC HHGFEDCCBAA BBBBCDEFGHH AABDEGGGGFE HHGFDCBBBBC AABCDEFFGHH CDEFGGGGCAA EFFGGGEDCAA BBBABDEFGHH ABBCCDEFGHH
19,HFCBDEFEDBA HHGFDCCBBBB GGGGGFDBBBA HGGGFEDCBAA HHFECBBBBDF AABCEFGGGGF HHGGFEDCBAA HHGEEDCCBBA BBBBCCEFGHH AABCDEFGGHH GGGGGFECAAA AABCDEFGGGH AABCDEEFGHH BBCDEGHHGCA HHGFEDCCBAA AABBCDFGGHH DEFGHGFDBAA HHGFDDCBBBA HHGGFEDCBAA AABCDEEFGHH BDGHHGFDBBA HHGFFDCCBAA HHGFEEDCBAA HFDCCBABDGH HHGFEEECBAA FDBABBCGHGH AABCDEEFGHH AABBCDEFGHH AABCDEFGGHH BBBBCDDFGHH
20,HHGEDCBBABG AABCDFGGGGG HHGFEDCCBAA HHGFEDCCBAA GFCBABBDFHH FFGGGFEDBAA HHGFEDCBBAB AABCCDEFGHH GHGGFEDCBAA HHFDDCCCCBB HHFDCBBBBDG AABCEFGHHFD HBABBCEFGGH BBBBCDDEGHH AABCDEFGHHG HHGFFEDCBAA AABCDEFGGGH FHHGFDCBABB HHGGFEDCBAA HHFCBBBCDDD CCCFHHGFCBA HHGFEDCCBBA BBBBBCDFGHH ABDFGGGGEBA HHGFEDCBBAB AACCCDEGGGH GHHHFCBBBBB DCBBBCDEGHH AABEFGGFFFF BCDEFEDBBEH
21,HHHGFDCBBAA AAACFGGFEGH FFHHGEDCBAA HHGFEDCBBBA BBBCCCDEGHH AABCDEFFGHH HHGFEDBBBBB AABCCDEFGHH AABCDEFGGGH HHHGECBBBBB AABBCDEFGHH AACFHHGFEDC GGGGGEDCBAA HHGFFEDBBAA HHGFECBBBBB GHGGFEDCBAA HHGECCBBBCD AABCDDEEGHH ABBBBCEFHHH HHGGFEDCBAA EBAABDFGGHH AABCDEGGGGG DDCCCBBCEHH AABCDEFFGHH AABCDEFGGGG HHGFEDCCBAA HHGGFDCBBAA AABCCEFGGHH ABCDDCDEFHH FFFFGGFEBAA
22,AABEFGGFFFF HHGFECCBBBB HHGGFDCDBBA GGGGFFDCBAA HHGFEDDCBAA HHGFEDBBBBB AABCCDEFGHH AABDFGHHGEC HHGFEDCBBBA DBAABDEFGHH AABCCDEFGHH AABCDEFGGGH ABBCDDEEFHH ABBBCDEFGHH HHGGFEDBBAA DBBBBCDEGHH AABDFGHGGED HHGFEDCCBBA HHGGFEDCBAA CCBBBCDFGHH ADGHHGFDCBA HHGFFEDCBAA DDCCCBBCFHH EGGGGGECBAA HGECAABDEGG AABCDEFGGHH FFFGGGFDBAA HHDBBBBCDFG AABCDEFGGHH BBBBCDEFGHH
23,CDEAABDEGHH HDAABFFEEFF AABCDEEFGHH AAACEGGGGFF HGEDCBECBCE HHGGFDBAABC AABCDDEFGHH HHGGFEDCBAA HFBABBCDFFG CGHHFEECBBA BBBBBCEGGHH HHGDBBBCCCC AABDEFGGGGG BBBBCCDEGHH AABDFHHGEDC HHGFEDCCBAA BBBBCCDEGHH AABDFGGGFFF HEEBEACGECG GGGGGFEDBAA HEDCBBBCEGH AACFGGGGFDC HHGFEDCCBAA FHHGEDCBBBA AABBCEFGGHH AABCDEFFGHH AABCCEEFGHH AABCDDEGGHH AABCDEFGGGH BBBCCCDEGHH
24,BAABCDEFGHH AABCDDEFGHH AABCDEFFGHH AABDEFGGGGE HHGEEDCCBBA HHGGFECBAAB AABBCEFGGHH GGGGFEDCBAA HHGFEDBBBBB AABCCDEFGHH ABBCCDEFGHH EFFGGGFECAA AACDEFGGGGE HHGFEDCBBAB ABBBCDEFGHH FGHGGFDCBAA DCBBABDFGHH HHFDBCDECBA GGGGFFECBAA HHGGFEDBAAB AABCEFGGGGG HHGFEDDCBAA HHGFEEEDBAA CBAABEFGHGF HHGEDCBBBBB HHHGFDBBBBB AABBCDEEGHH AABBCDEFGHH AABCDEFGGHH ABBBCDEFGHH
25,GGHGFDDCAAA HHGFEDCCBAA GEDGGGFFBAA HHGFEEDBBBA CCBBCCCDFHH AABCDEFGGGH HHGGFEDCBAA HHGFDCBBBCC AABCCEFGGHH AABCDFGHHGE HEBBBCCDEFG AABDEDEFGGH AABCDEEFGHH FGGGGFECBAA HHGFEDCBBBA AABCDEFGGGH CDEEHHGECAA HFCBBBCDEGG GGGGFEDCBAA HHFCBBBBDEF AABCCDEFGHH ADFGGGFECBA HHGFDCCBBBB AABCDEFFGHH GHHGFDDCBAA BAABCDFGGHH AABCCDFGGHH AABCDEFFGHH ABBBBDEGGHH BBBBCDEFGHH
26,HHGFEDCBBAA ECBBBBBFHHH AABCDEEFGHH ABCDHGGGDDD HHGEEFDDBBA ECCBBBCEGHH AABCDFGGHGE HHGFEDCBBAB AABCCEFGGHH ABBDEFFFFGG DDEFFGGGFBA GAABCDEFFGH AABCDEFFGGH BBBBCDEFGHH HHGFFDCBBAA GGDCABBBDGH AABBDEGHHGF HHFDBBBCCCD HHGGFECBBAA HHFDDCCCCBA AABBCDEFGHH HHGGFEDCBAA HGFEDCBAADH GHHFFECBBAA AABBDEFGGHH AABCDEFFGGH ABBCDDFFGHH AABBDDFFGHH AABCDEFFGHH BBBBCDDFGHH
27,HGDBABEDDDD ABBBCDEFGHH AABCCEEFGHH HHEFEFEDDAA HHGFEDCDBAA HHGGFECBBAA BBBBBCDFGHH GGHGFEDCBAA HHFCBBBCDEF AABCDEFGGGH AABCCDEFGHH HHGCABBCDEE ADFGGGGFCBA CCCCCCCDFHH ABCEGHHFDCB HHGFEDCBBBA AABBCDEFGHH AABCDEFGHHG ABFEGGGCCCG HGGGFEDCBAA HHFECBBBBCE AABEEFGGGGG HHGGFEDCBAA CBABDGHGGED HHFEDBABCDE AACDEFGDGFE BBCDFDDEGHB CBBBBCEFGHH AABCDEFGGHH ABBBCDEFGHH
28,HHFEDDDCBBA AACCDEEFGHH HGGGFEDCBAA BHGEFFDBCCC BBBBCCDEGHH AABCCDFGGHH HHGFEDCBBAA AABBCDEFGHH AABCDEFGGGG HHGFEDCBBBA ABCDCCEEEGH ABEGFGGGFCA GFFFFFFFCAA HHGFEEDBBAA DADEGGFEBBG HHGGFECCBAA HHGECBBBBCD AABCDEFFGGH AACFFFEFGGF HHGGFEDCBAA CBBBCDDEGHH ABBBCDEFGHH AABCEFGGGGF HGFDBAABEGH AABCDEFGGGH HHHGDCBBBBA HHGFEDCBBAA AABCCDEFGHH ABBCCCDFHHH FFFFFFFFCAA
29,HHHFEDCCBAA HHGFEDCBBBB DABABDEFGHH FFFGFFFEBAA HGGFFEDDBAA HHGFFDCBBAB AABCDEFFGHH AABCDFGGGGG HGGGFEDCBAA HHGFEDCCBAA ABCCCCDDFHH AABCCEFFGHH AABDEFFGGGG CCCCCCCCEHH AABBDEFGHHG HHGFEEDCBAA BBBBBCEFGHH AADGGFFFEEE AABBDEGGGGG GGGGFFEDBAA HHGFEDCBBBA AAABDFGGGGG GGGFFFEDCAA HHGCAABDEFG HHFFGFCBBAA FCCBBBCDEGH ABGFBFGFDDG ABBBCCEFGHH ABBCCDEEFHH BBBBCCDFGHH
30,DBAABDGGHGG HFCBBBBCEGH AABCDEFFGHH BCEFGGHGDBA HHGFEDDCBAA EDBBBBCDGHH ABCEGGHHFCA HHGFFEDCBAA GECBBABDFHH AABCDEFGGGH ABBBCCDFGHH ABCEGGHGFCA HHFCCCCCCCB FEDCCBBBDGH AABBCEFGHHG HGGGFEECBAA CBAABDFGGHH HHGEDCCBBBB AABCDEGGHGF DDDDDCCBBGH HHGFEDCBBBA HHGFEDBBBBB FFFGGGFDBAA ACGHGGFEDBA HHGEDBBBBCC GGGGFEDCBAA HGGFFDAAACE BBBBCDEEGHH ABEGGGGGEBA FEDCBBBBDGH
31,AAADFFFFFFH AABDEFFGGGG AABCDEFFGHH AABCDEFGGGG AABCDEFGGGH GGGGFEDCBAA HHGFEDCBBAA AABBCEFGGHH AABBCEFGGHH HHHGEDCBBBA HGGFFFCCBAA GGGGGECBAAA HHGGFEDCBAA BBBBCCDEFHH AABCDEFGGHH DDEFFGGFECA HHGFEDCBBBA HGDBBBBCDFG AABDFGGGGFF GFFEDDGGDAA HHGEDCCBBBB HGGFFEDCBAA HHGFFEDCBAA CBBBBBDEGHH AABCDEFGGHH AABDFHGGFDC HGGGGEBBBBA HHGDCCCCBBB HHGGFEDCBAA HHGGEDCBBAA
32,HFFFFECCBAA BABBCDEFGHH AABCCDFGGHH ABCFGGHGEBA HGGFFEDCBAA AABBCDEFGHH ABDFGGGGFCA HGGGFEDCBAA FDBABBDEGHH AABCDEFGGGH ABCEFGGGGEA AABCCEEFGHH ACFGHFABDEG CCCBBCDEFHH EGHGFEEDCAA CCBBBCDFGHH BEGFGGGDBCA HHGECCBBBBC AABCDEFGGHG GGGGFFDCBAA AEGFGFEEEED GGHGFDCCBAA HHGFEEEDBAA DCBAACEEGHH ABBBBDFGGHH HEEDEFDBDFA HGGHGDBBCAB BBBBCDEGHHG EEGHHGDCBAA DCCBBBCDGHH
33,HHGFEECBBAA CBAACDGHGGF HHGFECBBBBB HGDCBBBBDEH ABBBCDEFGHH AABCEFGHGFE HHGFEDCBBAA ABBCCCEFGHH AABCDEFGGHH ABCCDDDDFHH HHGCBBBCCCD AABCDEFFGGH CDEBBBCDFHH FGGGGFECBAA HHGFECBABBC ABCEFGEDEGH HHGFEDCBBBB AABBCDFGGHH HHGGFEBBAAB ABBCCDEFGHH HHGFEDCCBAA HHGFEDCBBAA AABCDDDFGHH EFHHGFECBAA AABCDEFFGGH AABCDEFFGGH AABCDEEFGHH AABCDDEGGHH CBBBBCDEGHH GGGGGFDCBAA
34,ADGHGFEDDCB HHFECCBBBCD AABCCEEFGHH AABDFFGGGFE HHGFECCCCBA HHGFDBAABDF AABCDEFGGHH FGHGFEDCBAA HHEABBCCEEF ABEGHEFDCEF AABCDFGHHGC EAABCDEFGHH AABCDEFFGGH BBBBCDEEGHH DFGHGGECBAA HHGFDCBBBCC AABBCDFGGHH HHGEDCCBBBB GGGGGEDCBAA HHFCBABBDFG AABCCDFHHGF HHGFEEDCBAA EDCCBBBCFHH AACEEDDFGHH HHGFFEDCBAA ABBCCDEFGHH AABCDEFFGHH AABBCDEFGHH AABCDEFGGHH BBBCCCDEGHH
35,ABBBBDFGHHH BBBBCDDEGHH AABCDEFGGGG EFFFFGGFCAA HHGFDDCBBBB AABDEFFFGGG FFFFGFFECAA HHGFEDCBBAA BBBBBCEFGHH AABCDEFFGHH BCDEFGHHEBA HFABBCDEEFG AABCDEFFGGH BBBBCDDEGHH EGHGGFDCBAA AABCDEFGGHG HHGFEDCBBAA HHFEDCCCBBB HHGFFEDCBAA ABBBCCEFGHH HHGFEDCCBAA HHGFFEDCBAA BBBBCCDEGHH ABBBCDEFGHH FGGGGFECBAA HHGFEDCBBAA AABBCDEFGHH ABBCCDEFGHH AABDEFEEGGH AABCDEEFFGH
36,HHHGFDCCBAA HHGFEDCBBBA HHGFEDCCBAA HHGFFEDCBAA HGGFFEDCBAA GGEDBAABDGH AABCDEFFGHH GHHGFDCBBAA GGGGFEDCBAA HHGFEDCBBBB CCCCBBCCFHH AABCCEFFGHH AABCDDFFGHH BBBCCDDEFHH AABDFGGGFEE HHGGFEDBBAA AABCDEEFGHH AACEFGGGFEE GGGGFEDCBAA HGGGFEDCBAA GEDBBABDFHH AABCDEFGGGG GGGGGFEDBAA HHFCABCEEDC HHHECBABCDD AABCDEFFGHH AACGGFCCHFC AACDEGHCDFH ABDFHDBEFFH ABBCCEEEGHH
37,BGFGFEDAAFG AADFFEEFGGG BABBBDFGGHH BBBBBCEFGHH GGGGFEEEBAA HHGGFEDCBAA DCBAACDFGHH ABBBCEFEGHH AABDDEFFGGG FHGFGDCECAA HCGBBCDDEEE HHHGECBBBBB AABCDEFFGGH BBBBCDDEGHH AABCEFGGGGG AACDDEGGGGF HHGFEDCBBAA HHFECCBBBCC BCEFGGHGDBA GGGFEFFDBAA HHFEECCBBBB HGGFFEDDBAA CBBCCEECDGH AABCCDEFGHH AABCDEFGHHH AABBCEGGGGH ABBCDDEFFHH HHGEDCDEECA HHGFECBBBBB HHGFFECBAAB
38,GHGGFECCBAA HHGFEDCBBBA HHGFEDCCBAA HGGGFEDCBAA HGGFFEDCBAA CBBBBCDFGHH AABCDEFGGHG HHGFEDDCBAA HHGFFDCBBAA AABCDEFGGGH AABCCDEFGHH AABCDDEFGHH AABCCDEFGHH BCEGGGGFDBA HHGFEDCBBAA BBBBBCEFGHH AABCDEFFGGH HHGFDCCBBBB HGGGFEDCBAA HGGGFEDCBAA HGFDCBBABEH AABCDEFGGGG GGGGFEDCBAA HHGEDCBBBBC AABEGGGGFFE HHGDCBBBCCC AACCDFFFGGG AABBCEFFGHH AABBCDEGGHH ABBBCDEFGHH
39,EFHHGFDCBAA HHGFEDCBBBA HHGFEDCCBAA HGGGFEDCBAA HHGFFEDCBAA HHGEDCBBBBC AABCDEFGGHH HHGFECCBBBA DCBABCDFGHH AABCDEFGGGH AABBCDEFGHH AABCEFFGGGH AABCDEEFGHH GGGGFEDCBAA HGECBAABDFH ABCDFGHHGDB HHGFECCBBBB AABBDEFGGHH FFEEDCBAAEH EFFEDBBABFH AABDFGGGFFF HHGFFEDCBAA GGFEECBAAFH HHGFEDCBBAA AAABCEFGGHH AABDFGGGGFE AEBBCGEEFGH AABBCDFFGHH AABCDEFFFHH EEFFHABFACG
40,HHGFEDCCBAA HHFCADFFDBA HGGFEDCCBAA HHGFFEDCBAA HHGFEDCBAAE AABCDEFFGHH EFGGHGECBAA HHGECBABCDF AABCDEFGGHH ABCDDDCDFHH HHGGFBBBBBB AABCDEFFGHH AABCCDEGGHH GHGGFEDCBAA HHGFDCBBBBB HHHGFECBAAB AABDFGHGFED ABBBCDEGGHH HGGGFECBAAB AABCDEFFFHH EFGHGFECBAA HGGFFEDCBAA GGFEDCBAADH AABCDEFGGHG HHGGFDCBABB ABBBCDFFGHH AABCDDFGGHH AABCDEFFGHH ABBBCDEFGHH ABBBCDEFGHH
41,HHGFEDCBBBA HHGFEDCBBBA HHFFDCCCBBB AADFFFGFFEE EEFFGGFECAA AABBCDEFGHH CDEGGHGEBAA HHFDCAABCEF AABCDEFGGHH ABBCCCDFHHH HFBBBCCDDEF AABCDEFGGGH AABCCDEFGHH HHGGFEDCBAA HHGFDCBBBBB FHHGFECAABD FGGHGFCBAAA BBABBDEGGHH HHGGFECBAAC AABDDEFFGGH GHGGFEDCBAA HHGFEDCBBBA BBBBBCDFGHH HHHGEDCBBAB BBBBCEFGGHH AABCDEFFHGH AABCDDEFGHH AABBCEFGGHH AABEGHGEDEG ABBBCCDFGHH
42,HHGGDBBCDBA HHGFEDCBBBB AABCCEGHGFF GFFGGFFECAA HGGGFEEDBAA HHGFECBAABE AABCDEFGGHH ABDFGHGFDCA HHGGFEDCBAA HHGECBBBCCC ABBBCDEFGHH AABCDEFFGHH AABCCDEFGHH AABBCDEFGHH HHGFEDCBBAA CBBBBBCEGHH AABDEFGGGGF HHGFDCCBBBB HHGFFEDCBAA HGGGFEDCBAA AAADFFFGGGG HHGGFEDCBAA EEDCBABCFHH ACFHHGFEDBB HGDCBBBBDEF AABCDEFFGHH HHGEDDDCBBA GECBBBBDFHH AABCDEFGGGH ABBCDCDEGHH
