,0
10,EFCCBCFFCBA BAABBCDEFFF AABBCCDEEFF AABCDEEEFED FFEEDDCCBAA BAABBCDEEFF AAABCDEEFEE FFEEDCCBAAA FFFEEDCBAAA FFEDCBBBBBA FFFDCBBABBB AAABCCDEEFF ABCDEEFFDCA FFFEDCBBAAA AAABBCDEFFF DEFFEECBAAA EDCBAABCEFF AABCDEEEEEE AABBCCDEFFF EEEEEEDCBAA FECAACEEDCC FFEDCBBBBBA FFEEEDCCBAA FFEEDCBBBAB AAABCDEEEFF AABDEEEEEDD AADDDDDCCEF FFFFCAABCCB AAADEFFDCDC BBBBBBCDEFF
11,FFFEDCBBBAA FFEEDCBBBAA FFEEDCCBBAA FFEEDDCBBAA FFEEEDCCBAA EDCBAABCEFF AAABCDDEEFF CDEFFEDCBAA FFFEECCBBAA FFECBAABCDD AABBCCDEEFF AAABCDDEFFF AABCDEEEEEE AAABCEEFFEC FFEEDCBBBAA DCCBBABBDFF AABBCDDEFFF BDFFFDCBBAA AACDDEFFFEA FFEEEDCCBAA FFEEDCBBBAA AAABCDEEFFF FEEEEDDCAAA FFDCBAABDEF CFFFEDCBAAA FFFDCBBBBBB ABEEDDCCDEF ABBBCCDEEFF BBBBBBCCEFF AABBBCCEFFF
12,DFFFEDCBBAA FFEDCCBBBBB AACDFEFFCBA EEEEEEDCBAA FFEEEDCCBAA FFFEDDCBAAA AAABBCDEFFF AAABCDEEFFF FFEEEDCBAAA FFEEDCBABBB AABBCCDEEFF AABBCDDEEFF AABCCDEEEFF AABBBCCDEFF AACEFFFECBA FEDBAAABCEF ABEFFEEECBA FFEDCCBBBBB EEEEEEDCBAA FFEEEDCBAAA DCCBBBBBDFF AABCDEEEEEE FFEEEDCBAAA BABBBCDEFFF FFEEEDCBAAA FCAABBCDEEE FFFBAABDDCC EEDCAAACEFF AABCCDEEFFF ABBBBCCDEFF
13,FFFEDCCBAAA FFEEDCBBBAA FFEEDCCBBAA FFEEDDCBAAA DCCCBBBBDFF AAABCDEEFFF FFFEEDCBAAA FFEEDDCBAAA AAABCDDEFFF AABBCDEEFFF FFFBAABBCDD AABCCDEEEFF AABBCCDEEFF FFEEEDCCBAA CBBAABCDFFF EEEFEDCBAAA FFEDDCBBBAA AAABDEEFFEE AAABCDDEFFF EFFEEDCCBAA FFEDCBBBBBB BBBBBBCDEFF AAABCDEEFEE FFFEDCBBAAB AABBCDDEEFF CCDEFFEDBAA ECBAAACEFFF FFEEDDCBBAA FEBAABCDDEF AABBCCDEEFF
14,AABDDDEEEEE FFFECBAAABD AABBCCDEEFF AABDEFFFECB FFEDCCBBBBA FFFEEDCBAAA FFEDCBBBBBB AAABCCDEFFF FFEEDDCBBAA CAABCCDEFFF AABBCCCDFFF AABCCDEEEFF ACEFEEEDCAA BBBBBCCDEFF EFFEEDCBAAA FFFDCBBAABC AAABCDDEFFF FFEEDCBBBAA FFFEDBAABCC FFFEEDCBBAA AAABBCDEEFF AADEEDDDEEE FFEEEDDCBAA FFFEDCBBBAA FECBAABCCEF AABBCDDEEFF AABCCDCEEFF AABBCCCCDFF AAACCDEFEEF AAABCDEEEFF
15,FFEDDCBBBAA FEDBBBABCDE AAABCDDEFFF BBDEFFFDCAA FFEEDDCCBAA CCBBAABDEFF AABBCDEEFFF FFFEDCCBBAA FFFEDCBBAAA AABCCDEEFFF AABBCCDDEFF AABBCDDEEFF AABBCCDEEFF AAABBCDEFFF FFFEDCBBBAA EDCBBABBDFF AAABCDEEFFF FFEDCBBBBBB FFEEEDDCBAA FFEEEDCBBAA FFEEDCBBBAA AABCEEEEEEE FFEEEDCCBAA AAABCDEEFFF EEEEEEECAAA EDBAABDDEEF AABBCDDEEFF AABBBCDEFFF AABBCDEEFFF AABBBCCDEFF
16,ABCEFFEDCBA FFEEDCBBBAA FFFEDCCBAAA FFEEDDCBBAA FFEEDDCBBAA BBBABBCDEFF AAABCDEEFFE FFEEDCCBBAA FFEEDCBBBBB AABBCDEFFFF ABBBBBCDEFF AABDEEFFECA AABCCCDDEFF AABBCCDEFFF EFFFDCBBAAA FFFEDCBBAAA AAABBCDEFFF AAABCDEEEEE FFEEDDCBBAA FFEDBAABBBE AABBCEFFEEE FFEEDDCBBAA FFEEEDCBAAA AAABCDEFFFE FFEEEDCBAAA AAABCDEEFFF AABBCCDEFFF AAABCDDEEFF AABBCDDEFFF AABBCCDDEFF
17,BBBBBBCDFFF FFFEDCBBAAA FFFEDCCBBAA FEEEEDDCBAA FFEDCCBBBAA FFFEEDCBAAA AABBCDEEFFF FFEEDCCBBAA FDAAABCDEEF AABCEEEEEEE AAABBCEEFFE FBABBCCDDDE AABBCCDEEFF AABBBCDDEFF FEEEEDDCAAA FFFECBBBBBB BBBBCCBCEFF FFEDDCBBBAA FFEEEDCBBAA BAAABCEFFFF AAACEFFEDCB FFFEDCBBBAA FDCBBBBBCEF BBBBBBCDEFF CDEFFFECBAA FFEDBBBBBBB AAABCCDEEFF AABBCCCDEFF AABDEEEEEEC FFEEEDCBAAB
18,FEDEFEDBBAA FFFECCBBBAA FFEDDCCBBAA FFEEDDCBAAA BBBBBBBCEFF AAABCDEEFFF FFFEDCCBBAA BBAABCDEEFF AAABCDEEFFF BCCEEFFECAA AABBBCDDEFF AABCDEEEEEF ABBBBCDEFFD FFEEDDCBBAA FFEDBAABCDE AABCCCCDEFF FFEDDCBBBAA AAABCDDEFFF FEEEEDDCBAA AABBCDEEEFF AACEFFEEDCB FFEEDCCBBAA AABBBCDEFFF AABCDEFFEED FFFECBBABBB AAABCDDEFFF BCDEEFFEBAA DEEEFEDCBAA BBAABCDEFFF AABBCCDEFFF
19,FEBBCDDDCBA FFEDCCBBBAB EEFEEDCBABA FFEEEDCCBAA FFEDBBAABCE AAACDEEEFEE FFFEEDCBAAA FFEDDCBBBAA AABBBCDEFFF AABBCDDEFFF EEEEEEDCAAA AABBCDEEEFF AABBCDDDEFF ABBCDEFFECA FFEEDCBBBAA AAABCCDEFFF CDEFFFDCBAA FFEDCCBBBAA FFEEEDCBAAA AABCCDDEEFF ACEFFEDCBAA FFEEDCCBBAA FFEEDDCBAAA FECBBAABCEF FFEDDDDBBAA ECAAABBEFEF AAABCDDEEFF AAABCCDEEFF AABBCDEEEFF ABBBBCCDEFF
20,FFEDCCBAAAE AABBCDEEEEE FFEEDCCBAAA FFFEDCBBBAA FDBAAABCEFF EEEFFEDCBAA FFEEDCBBAAB AABBCCDEEFF FFFEEDCBBAA FFECCCBBBBB FFECBBAABCE AABBDEEFFEC FAAABCDDEEF AABBBCCDEFF AAABCDEEFFE FFEEDDCBAAA AABBCDDEEFF DFFFDCBBAAA FFEEEDCBBAA FFECBABCCCC BCBDFFEECAA FFEEDCBBBAA BBBBBBCEEFF ABCEEFFFDBA FFEEDCBBAAA AACCCCDEEFF FFFFEBABBBB CBBAABCDEFF AABDEEEEEED BBCDDDCBADF
21,FFFEDCCBBAA AAABDEEEDEF DEFFEDCBAAA FFEEDCBBBAA ABBBBBCDEFF AAABCDEEFFF FFFEDCBAAAB AABBCCDEEFF AABBCDEEEFF FFFEDBBBBBB AAABBCDEFFF AACEFFEEDCB FFFEEDCBAAA FFEEDDCBAAA FFEEDBBABBB FFFEEDCBAAA FFEDCBBABBC AABBCCDDEFF AABBBCDEFFF FFFEEDCBAAA DAAABCDEEFF AAABCDEEFEE CCBBBBBBDFF AAABCDDEEFF AABCCDEEEFF FFFEDCCBAAA FFFEDCCBAAA AAABCDDEFFF ABBCCCCDEFF EEEEEEEDBAA
22,AABDEEEEEEE FFEEDCBBAAA FFEEDCBCBAA EFEEEDCCBAA FFEEDCCBBAA FFFEDCBBAAB AAABCCDEEFF AABCDEFFEDB FFFEDCBBBAA CBAABCDEFFF AABBCCDEEFF AABCCDEEEFF AABBCCDDEFF AABBBCDEFFF FFFEDDCBAAA CBAABCCDEFF AABCDEFFEDC FFEDDCBBBAA FFEEEDCBAAA BBBAABCDEFF ACFFFEDCBAA FFFEDDCBAAA CCCBBBABEFF DEFFEEDCAAA FEDBAABCDEF AABBCDDEFFF EEEEEEECAAA FFCBABBBCDE AABBCDDEFFF AAABBCDDEFF
23,CCDAABCDFFF FCAABEEDDDE AABBCDDEEFF AAABDEEFEEE FFDCBBDBABD FFFEDCBAABC AABBCCDEFFF FFFEDDCBBAA FEBAABBCEEE BEFFDDDBABA BAAABCDEFFF FFECBBBBBBC AABCDEEEEEE BBBBBCCDEFF AABCEFFFDCB FFEEDCCBBAA AABBBCCDEFF AABCEEEEEEE FDDADABEDCE EEEEEEDCBAA FDCBAABBDEF AABDFFEEDCB FFFEDCCBBAA DFFEDCBBBAA AAABCDDEFFF AABBCDDEEFF AABBCDDEFFF AAABCCDEEFF AAABCDEEEFF AABBBCCDEFF
24,BAABBCDEEFF AABBCCDEEFF AABBCDDEEFF AABCDEEEEED FFEDDCBBBAA FFFEEDBBAAB AAABCDDEFFF EFFEEDCBBAA FFFEDCBBAAA AAABCCDEFFF AABBBCDEEFF DDEEEEEDBAA AABCDEEFEED FFFEDCBBAAA AAABBCDEFFF DFFFEDCBBAA CBBAABCDEFF FFECBBCDCBA FEEEEDDCBAA FFEEEDCBAAA AAACDEEEEEE FFFEDCCCBAA FFEDDDDCBAA CBAABDEFFFE FFEDCBBBBBB FFFEECBAAAA AABBCCDDEFF AAABCCDEFFF AABBCDEEEFF AABBBCDDEFF
25,FFFFDCCBAAA FFEEDCCBBAA EDCEFEDEBAA FFEEDDCBBAA BBBBBBBCEFF AAABCDEEFFF FFFEEDCBAAA FFEDCBABBBB AAABCDDEFFF AAABCDEFFED FDBBBBCCDDE AABCDCDEEFF AABBCDDEEFF EEEFFEDCBAA FFFEDCBBBAA AABBCDDEEFF BCDDFFEDBAA FEBAABBCDEE FFEEEDCCBAA FFECBAABCDE AAABCCDEEFF ACEFFEEDCAA FFFECBBBBAA AAABCDDEEFF FFFEDCCCBAA BAABBCDEFFF AABBCCDEFFF AAABCDDEEFF ABBABCDEFFF AAABBCDDFFF
26,FFEEDCBBBAA DCBBBBBDFFF AABBCDDEEFF AABCFFEECCC FFEDDECCBAA DCBABACDEFF AAABCDEFFFD FFEEDCBBAAA AAABCDDEFFF AABCDDEEEFF CCDDEEEEDBA EAABCCDDEEF AABBCDEEEFF AABBBCDDEFF FFFEDCCBAAA FECBABBBCEF AAABCDEFFEE FFECBBBBCCC FFFEDDCBBAA FFECCCCCBBA AABBCCDEFFF FFFEDDCBBAA FFEDCBBAACF EFFEDDCBAAA AAABCDEEFFF AAABCDEEFFF AABBCCDEEFF AABBCCDEEFF AAABCDDEEFF AABBBCCEFFF
27,FECBAADCCCC AAABCCDEFFF AAABCDDEFFF FFDDDDDCCAA FFEEDCCCBAA FFFEEDCBAAA BBBBBBCEFFF EFFEEDCBBAA FFDBBAABCDD AABBCDEEEFF AABBCCDEEFF FFEBAABBCDD ACEEEEEECAA BBBBBBBCDFF AABDFFFECBB FFEEDCBBBAA AABBBCDEEFF AABBCDEEFFF ABDDEEFBBBE FFFEEDCBBAA FFEDBBBABCD AABDDEEEEEE FFEEDDCBBAA BAAACEFFEDC FFEDCAAABCD AACCDEFCFED BBCCECCDEFB BBBABBDDEFF AABBCDDEEFF AABBBCDEFFF
28,FFEDCCCCBAA AABBCDDEEFF FFFEDDCBAAA AFEDEDCBBBB BBBBBBCDEFF AABBCCDEFFF FFEEDCBBAAA AABBBCDEEFF AABBCDEEEFF FFEEDCBBAAA AABCBCDDDFF AADEDEFEECA EEEEEEEDCAA FFEEDDCBBAA CACDEFEDAAF FFFEDDCBAAA FFEDCBBBBBC AABCCDDEEFF AABDEEDDFEE FFFEEDCBAAA BAABBCCDEFF AABBBCDEEFF AAACDEEEEEE FEDCBAABDEF AABBCDEEEFF FFFECCBBBBA FFEEDCBBBAA AABBBCDEFFF AABCCCCEFFF EEEEEEEEBAA
29,FFFEDCCBBAA FFEDDCBBBAA CAAABCDEFFF EEEEEEEDBAA FFEEDDCCBAA FFFEDCBBAAA AABBCDDEEFF AAABCDEEFEE FFFEEDCBAAA FFFEDCCBAAA ABBCBBCCEFF AAABCDDEEFF AABCDDEEEEE CBBBBBBCDFF AAABCDEEFFE FFFEDDCBAAA ABBBBCDDEFF AACEEEEDDDD AAABCDEFFFE FEEEEDDCBAA FFEEDCBBBAA AAABCEEEEEF FFEEEDDCBAA FFECAABCDDE FFEEEEBAAAA DBBBBBBCDEF AAEEBEEECCE AABBBBDEFFF AABBBCDDEFF AABBBCCDEFF
30,CBAABCEEFFE FDBBAABBDEF AABBCDDEFFF BCDEEFFECAA FFEEDCCBBAA DCBAABBCEFF AABDEFFFDBA FFEEDDCBBAA EDCBAABCEFF AABBCDEEEFF AABBBCCDEFF AACDEFFFECA FFECBBBBBBB EDCCBBABCEF AAABCDEEFFF FFEEEDDCBAA BAAABCDEFFF FFEDCCBBBBB AAABCDEFFFE CCCCCCBBBFF FFEEDCBBBAA FFFEDCBAABB EEEEEEECBAA ABEFFEEDCBA FFEDCBBBBBB FFFEEDCBBAA FEEEDCAAABD AAABCCDDEFF ABDEEFFEDBA EDCCBBABCFF
31,AAACEEEEEEF AABCDEEEEEE AABBCDDEEFF AAABCDEEFFF AAABCDEEEFF FFEEEDCBBAA FFFEDCCBAAA AAABCDDEEFF AABBCDEEEFF FFFEDCBBAAA FFEEEDCBBAA FFFEEDCBAAA FFFEEDCBAAA BBBBBBCDEFF AAABCDEEFFF CCDEEEEEDBA FFEEDCBBBAA FECBAABBCEF AABCDEEEEED EEDDCCFECAA FFEDCCBBBBA FFEEEDCCBAA FFEEDDCBBAA BBBBBBCDFFF AABCCDDEFFF AABCEFFEECC FEEFFDBABBA FFFCBBBBBBB FFFEDDCBAAA FFFEDCBBAAA
32,FEEEDDCCBAA AAABBCDEFFF AABBCCDEFFF ABBEEFFEDBA FFEEDDCCBAA AAABCCDEFFF ABCDEFFEEBA FFFEEDCBBAA ECAAABCDEFF AABCCDEEEFF ABCDEEFFEDA AAABCDDEEFF ACEFFDABCDE BBBBBBCDEFF DEFEEDDCBAA BBBAABCDFFF BDEEFFFCABA FFEDCBBBBBB AABBCDDEFFF FFEEEDCBAAA ADEDEEDDDDC FFFEDCCBBAA FFEEDDDCBAA CBBAABDDEFF AABBBCEFFFF FDDCDDCBCDA FEFFECAABAA AAABBCDFFFF DDEFFECBBAA CCBBBBBCEFF
33,FFEDDDCBBAA BBAABCFFFEE FFFEDCBBABB FECCBABBCDF AAABBCDEEFF AABCDEEFFED FFEEDCBBAAA AABBBCDEEFF AAABCDEEFFF AABCCCCCDFF FFFCBBBBBCC AABCCDEEEFF BCDBBBBCDFF EEFFEDDCAAA FFFEDBBABBB AABDEEDCDEF FFFEDCBBBAA AAABCCDEFFF FFFEEDBAAAB AABBBCDEFFF FFEEDCCBBAA FFEEDCCBAAA AABCCCCEEFF DEFFEEDBAAA AABBCDEEFFF AABBCDEEEFF AABBCDDEEFF AABBCCDEFFF CBBBBBCDEFF EEEEEDCBBAA
34,ACEFEEDCCBB FFEDCBBBBBC AABBCDDEFFF AABCDEEFEED FFEDDCBBBBA FFFECBAABCD AABBCDDEEFF EEFFEDCBBAA FFDAABBCDDE ABDFFDECBDE AABBCDEFFFB DAABBCDEEFF AABBCDEEEFF AABBBCDDEFF CDFFFEDCBAA FFFECBAABBB AABBBCDEFFF FFEDCCBBBAA FFEEEDCBAAA FFECAAABCDE AAABCCEFFFE FFEEDDCBAAA DCCBBBBBEFF AABDDCCDEFF FFEEDDCBAAA AABBCCDEFFF AABBCDDEEFF AABBCCDEEFF AABBCDEEEFF AABBBBCDEFF
35,AAABBCEEFFF ABBBBCCDEFF AABBCDEEEEF DDEEEEEDBAA FFEECCBBBAB AAACDEEEEEE EEEEEEEDBAA FFEEDCCBAAA BBBBBCDEFFF AABCCDDEEFF BBCDEFFFDBA FDAABBCDDEE AABBCDEEEFF AABBBCCDEFF DEFFEECBAAA AAABCDEEFFE FFEEDCCBBAA FFEDCBBBBBA FFEEDDCBAAA AABBBCDDEFF FFFEDCBBBAA FFEEDDCBBAA BBBBBCCDEFF AAABBCDEFFF EEEEEEDCBAA FFEEDCBBAAA AAABCCDEEFF AABBCCDEEFF AABCDEDDEFF AAABCDDEEFF
36,FFFEDCCBAAA FFEEDCBBBAA FFEEDCCBBAA FFEEDDCBBAA FFEEDDCCBAA FEDCBAAACEF AAABCDDEEFF EFFEECBBBAA FFEEEDCBBAA FFEEDCBBAAA CCCBBBBCDFF AAABCDDEEFF AABBCCDEFFF AABBBCCDEFF AABCEFFEEDD FFEEEDCBAAA AAABCDDEFFF AABDEFEEEDD FEEEEDCCBAA FFEEEDCBBAA EDCBAABCEFF AAABCDEEFFF EEEEEEDCBAA FFEBAABDDCC FFFDBAABBCC AABBCDDEFFF AACFEEBCFEC AABCDFFBCEF ABCEFCADDEF AAABCDDDEFF
37,BEEEEDCAAEE AACDEDDEEEE AAABBCDEFFF BBBBBBDEFFF EEFEEDDDBAA FFEEEDCBAAA CBBAABCEFFF AABBCDDDEFF AABCCDEEEFF DFEEECBDCAA FBEAACCCDDD FFFEDBBABBB AABCCDEEEFF ABBBBCCDEFF AAACDEEEEEF AACCCDEFEFE FFFEDCBBAAA FFEDCBBBBBB BCDEEFFECAA FEEEDEDCBAA FFEDDCBBBBB FFEEDDCCAAA BBBBCDDBCEF AABBCCDEEFF AABBCDDEFFF AAABCDEFEFF AABCCCDDEFF FFFDCBCDDBA FFFEDBBBBBB FFFEDDCAAAB
38,FFFEEDCBAAA FFEDDCBBBAA FFFEDCCBBAA FFEEDDCBBAA FFEEEDCCBAA BBBABBCDEFF AABBCDEEFFF FFEEDCCBBAA FFFEDCCBBAA AABBCDEEFFF AABBCCDEEFF AABBCCDEEFF AAABCCDEEFF ABDEFFEECAA FFFEDCCBAAA BBBBBCDEEFF AABBCDDEEFF FFEDCCBBBAA FFEEEDCCBAA FFEEEDCBBAA FEDCBBAAADF AAABCDEEFFF FFEEEDCCBAA FFEDCBBBBBB AABDEEEEEDD FFECCBBBBBC AABCCEEEEEF AAABCDDEFFF AABBBCDEFFF AAABBCDEFFF
39,DEFFEDCBBAA FFEDDCBBBAA FFFEDCCBAAA FFEEEDCCBAA FFEEDDCBBAA FFEDCBBBBBB AAABCDDEFFF FFEDDCBBBBA CCBAABCEFFF AABCCDEEEFF AAABCCDEEFF AABCDDEEEFF AABBCDDEEFF FFFEEDCCBAA FFDBAAABCEF AABCDEFFECB FFEDDCBBBAA AAABCDEEFFF EEDDCBBAADF DEEDCBAABEF AABCEEEEEEE FFEEDDCBBAA FEEDDBAAAEF FFFEDCBBAAA AAABCDEEFFF AAACEEEEFED ADBACEDDEEF AAABCCDEFFF AAABCDDEEFF DDEEFAADACE
40,FFFEDCCBBAA FFEBACEDCBA FFFEDCCBAAA FFEEDDCBBAA FFEDDCCBAAD AABBCDDEFFF DEEFFEDCAAA FFEDBAABBCE AAABCDEEFFF ABBCCCCCEFF FFFEDBABBBB AAABCDEEEFF AABBBCDEFFF FFFEEDCBAAA FFFDCBBBBBB FFFEEDBAAAA AABCDFFEEDC AAABBCDEFFF FFFEEDCBAAB AABCCDEEEFF DEFFFEDCBAA FFEEDDCBBAA FFEDCBAAACF AAABCDEEFFF FFEEDCBAAAB AAABBCEEFFF AABBCCDEEFF AAABCDDEEFF AAABBCDEEFF AABBBCDEFFF
41,FFEEDCBBBAA FFEDDCBBBAA FFEECBCBBBA AACEEEEEDDD DDDEFEEDBAA AAABBCDEFFF CCDEFFFDBAA FFECBAABCDE AAABCDEEFFF AABBBBCEFFF FEBABBCCCDE AABCCDEEEFF AABBCCDEEFF FFFEDDCBAAA FFEDCCBBABB DFFFEDBAABC EEFFFDCBAAA BAAABCDEFFF FFFEEDBAAAB AABCCDEEEFF FFFEDDCBBAA FFFEDCBBBAA BBBBBBCEFFF FFFEDCBBAAA AAAABDEEFFF AAABCDDEFFF AABCCCDDEFF AAABCDEEFFF AABDEFEDCDF ABBBBCCEFFF
42,FFFECBBBCBA FFEDDCBBBAA AABBCDFFEEE EEEEEEDDBAA FFEEEDDCBAA FFFEDBBAABD AABBCDDEEFF ABCDEFFECBA FFFEDDCBAAA FFEDBABBBCC AABBBCDDEFF AABBCDDEEFF AABBCCDEEFF AABBBCDEFFF FFFEDCBBBAA BBBBBBCDEFF AABCDEEEEEE FFEDCCBBBAA FFEEDDCBBAA FFEEEDCBBAA AAACDEEEEEE FFEEEDCBBAA DDCBBAABDFF ABEFFEDDCBA FFCBBBABCDE AABBCDDEEFF FFEDCCCBBAA EDBBAABCEFF AABCCDEEFFF AABBCCCDEFF
43,FFFEDCCBBAA FFFEDCBBBAA FFEDDDCCBAA FFEDCBBBBBA BBBBBCCCCFF AAABCDDEFFF FFEEDCBBBAA CBAABCDDEFF AAABCDEEFFF DDEEEEEDBAA AAABDEDEEFF AABCCDEEEFF AABBBBCDFFF FFEEDDCBAAA FFEDCBBBBBB AABBBCDEFFE FFEDCCBBBBB AAABCDDEFFF CCBBABCDEFF AAABCDEFFFE FFEEDCCBBAA FFEEDCBAAAC AABDEEEEDDE AABCDEFFFED FECAABBCDEE AABBCCDEFFF FFEDDCBBBAA FFEDDBAABBD AAABCDEEFFF AABBBCCDEFF
