,0
18,FEFDCAA FEEDCAA FEECBAA BBBBDEF BDFFDBA FCAABDF AACDEEF FFDABBC AACDEEF DDEEECA FFECBAA ABCDDEF FEDBBBB BDEFECA DAACEFF BEFEDBA DCBBBDF AACDEFE FECBBBC AABDEFF FCDDDBA AABCEEF ABDEEFB
19,FDEEDBA FDBCCCB FFEDCBA ECAABEF EEEEDBA FFDCBBA AABCEFF ABDEFFC BABDEEF ABBCDEF EFEDCAA BAABDFF EFFDCAA FEEDCBA AABDEEF DFFDCBA FEEDBAA FECBABD FEEDBAA ABCCDFF ABBCDEF ABCDEEF ABBCDEF
20,CCBBBEF AEEEDDC FEDCBBA CBABDEF FFECBAA AABCDFF FFEDBAA FEDCBAA AABDEFE CABCDEF ABBCDFF FFEDBAA ABCDEFF FEDDCBA FFDBABB DEFECBA FEDBAAF ABDEFEC FFDBBBB DDEEECA EDBABDF ACEEEDE BBBBDEF
21,FFDCBAA ABAEFFD FFECBAA BBBBDEF CEFFDBA AABCDFF ABCDEFE FCBBBDF ABDEEED FFECBAA FFDCBBA EEEECAA FDBABDF AABDEEF EEFECAA BBBCCDF ADFEDDC AABDEFF ABDEEFC FEDCCBA BABCDFF ABBBDFF FFECBAA
22,ACEEEDD FDBCCBB EEEECBA FEEDCBA EBABCEF ABCDFFE FFDCCAA ABCDEEF AACDEEF BBBCCEF CDEFEBA FDAABDF ACFFEBA FEECBBA DCBABEF CFFDCBA FFDCBBA ACEFECA EBABDEF ABCDEFE FDCBBBC ABCDEEE ABBCDEF
23,BBACEFE ABBCDEF ABBDEFE FDDDDCA BAABDFF DEFECBA EAACDEF FEDBABE FFEBABB ABDDDEF ABBCDFF FFDCBBA ABBCDFF CFBDCCC DEEEDBA CBABCEF FEEDCAA FDEDBBA AABDEFF AABDEFF AABDEEF AACDEFF AABCDFF
24,AABCEFF AABDEFF AACDEFE FEDDCBA EBABCEF DEFEDBA FFDBBBB ABCDEEF CDEEECA ACEFECA BBBBCEF ACFFECB BAACEFF EFECBBA FFEDCAA ABDEEEE FFEDBAA FCAACEE FECBBBB EBBBBDF ABBCDEF ABCDEEF AABDFFD
25,FFEDBAA FFDBABB FEDCBAA BBBBDFF ACEFFDA FFDCBAB AABDEFF EFFDAAA AACDEEF ABCCEEF FFEDBAA BABCEFF DEFEBAA CDEFECA FFDBABC AABCDFF FFEDCAA BABCEFF FFEDBAA ABCDEEF AABDEFF AABDEFF ACEFEEA
26,FEDCBBA AADDEEF ABCEFED FEEDCBA AABCDFF FFECBAA AACDEFF BBBBDFF FEBBBBC ABCCDEF BCDFFCA FDCBBBD ABCFFDC CDEFECA FFDBBBA AACDFFE FFDCBBA ACFEDCB AACDEFF AABDEFF AACDEEF AABCEFF AACDEFF
27,FBACCCD AABCEFF ADFEEDB FEEDCBA FECBBBC CDFFDBA FBAACEF ABCDEEF EFFBABC DFFECAA BBBBDFF FFECBBA ABBCDFF ABEEEEE EEEECAA ECBABDF DEEEDBA FCAAEEC FDBACDD ABBBDFF FDAABDF ABBDDEF ABDEDDF
28,FEDCBAB BCFFECA CAFEECC BBBBDFF BDFFDBA BABCDFF ABCEEEE FEBBBBC ABDEEED EEEECAA FFDBBBB EFEDCAA FDBABDF AABCEFF FFEDCAA BBBCDEF AABCEFF FEDBABD ABCDEEF FEEDCAA BABCDFF ABBCEFF FFECAAB
29,FFDCBAA FECBBBB DEEEEBA FEEDCBA CBABDEF AABDEFF FFEDBAA FECBBBB AABCEFF ABDEEEE BBBBDEF FFEDCAA AABCDFF ECAACEF EEEDDBA FEDCBAB ADEFECB FEDBABC FEEBBBA AABDEEF AABCDFF ABBCEFF AACDEFE
30,BACFFEC AABCEFF ABDEFEB FEEDCBA AABCEFF FEDCCBA CBABDFF ABCDEEF ABCEFED FDCCBBB BBBBDEF EFEDCBA AABDFFE FDABBCE CCCCCBF FEDCBBA FBACCEB BACFFDB FEBBBBB FFDCBBA ABBCDEF DEEEDBA BBBCDEF
31,ABCCCEF ABBCEFF AABDEFF AACDEEE FFEDBAA BAACDFF AACDEFE FEEDBBA FEEDCAA FFECBAA BBBCDFF ACDEEEB FEDCBBA AABDEFF EEDCDDA FEDCBBA FFEDBAA DCBBBEF ABCDEEF FFEDBCA FFEBBBA FFEDCAA EEEEDCA
32,FEECBAA AABDEFF ABCEFEC FEEDCAA AABCEFF FEEDCBA CAACDFF ABCDEFF FDABBCD BEDBDED AABDFFE EBBABEF DEFEDBA CAABDFF EEEECAA AEEDDCC FEEDCAA FDBABDF AABEFEE FEECCCA BBBBDFF EFFDCBA BBEFFBA
33,FEECBAA DFEECAA FFCBABC AABCDFF EFFDBAA BABCDEF AACDEEF CDEFEAA AABDEEF BBBBCEF FFECBBA ABCEEEF FEDBBBB BDEFECA AABCDFF FEDCBAA BBBBDFF ACEFECA ABCDEEF ABBDEFF AACDEFF BBBBDFF FFDBBBB
34,BFEDCBA BBBCDFF AACEEFE FEDDCBA BABCEFF CEFFDBA FAABDEE CBBBCEF FEABBCD ABBCDEF AABCFFE FEDCBAB AACEFFD FEDCBBA FFDBABC ABDFFDA FFDCBAA AACEEEF FFECBAA AACDEFF ABBCDEF ABCDEEF AABCEFF
35,AABDEFF AABCEFF CDEEEDA FECBABE ACEECED FFDCBAA AABCEFF AABCEFF FFCABBC ABBCDEF AABDFFD CAACEFF FEDCBAA FEEDCAA BABBDEF FFDCBBA FEDBABD ABBCDFF EFEDCAA FECBBBB ABBCDEF ABCCEEF ABBCDFF
36,FFECBAA FEDCBBA FEEDCBA FEEDCBA AABCEFF ADFFDCB FEEDCBA FEBBBBB AABCEFF ABBDEEF ABBCDFF FFEDCAA AABDEFF FFDCBBA FEEDCBA CBABDEF ABDEEED FFDBABB FDAABDE AACCDFE CAADFCF ACCBCEF AABDDEF
37,BCCBBEF AACDDEF BBBBCFF EEEECBA FFDBBAB AACCEEF ABCDEEE FEECBAB EEFDBAA ABCDDEF ABBCDFF AACDEFE FFDCBAA DAABDFF FEEDDBA FEDCCBA FFDBABC AABCDFF ABCDEEE ACCDEEF EFECBCA FFCBBBB EBACFDC
38,FFECBAA FEDCBBA FEEDCBA FEEDCBA AABDEFF FFEDCAA FFDCBAB ABCDEEF AABDEFF ABBCDEF FFEDCAA CBBBCEF ABCDEFE FEDCBBA FEEDCBA CBBBBEF ACEEEDB FFDCBAB ACFEEDB BABCEFF AABCEFF AABDEFF ABBCDEF
39,EFEDBAA FEDCBBA FEEDCBA FEEDCAA BBBBDEF FFECBAA BABCEFF ABCCDEF AACDEEF ABBCDFE FFEDBAA ABDEEFD FEDBBBB CEEEDBA ACEECCF ABEEEDD FFECBBA CFFDCAA AACDEEF BBBBEEF AABCEFF AACCDFF BBBBCEF
40,FFDCBAA EFEDBAA FEDCCBA CCBBBDF AACDEFE FEDBABC AACDEEF DDEFECA AABCEFF AABDEEF FFEDBAA EEEECAA ABFFDCD CDEFECA AABDEEF EFEDBAA FFECBBA AABCEFF FFDBABB ABCDEEF ABBCEFF AABCDFF ABDEEFD
41,FEDCBBA FEECBAA AAAEEEE CDDDBAF AACDEFF FEDBABC AACDEEF DEFEBAA AABDEFF ABCDFFB FFECBAA ABFFDBD EFECBAA CDEEECA AABDEEF FFEDCBA FDCBABF ADFEDCC AABDEFF AACDEFF AABCEFF ABCBBEF DEEEDAA
42,FFDDCBA FECBBBB EEDEDCA FEEDCBA BBABDFF ABDEFED FFECBAA BACDEEF AABDEFF ABBCDEF DEFFDBA DBBBBEF ACEFEDB FEDCBBA FEEDCBA ABEEEED FFEDBAA ABDFEED FBAACEF EEEFCAA FDBBBBD ABCDEEF AABCDEF
43,FFDCBAA FEEDBAA FFDCBBB BBBBCEF BDFFDBA FDAABDF AACDEEE FFCAACD AACDEFF CDDEFEA FFEDBAA AACCEFF FECBBBB BDFFCAD ABBDEFF FEEDBAA BBABEFF AABDEFE FAABDEF ACEFECA FFDCBAB AACDEEF AACEEFD
44,FFECBAA CCBDFDB FFBABBD BBBCCEF ABDEFEC DCAACEF ABCEEEE FFDBBBB AACEEEE EEEECAA FFECAAB CDEFEBA FECBBBC ABBBDEF ABCEFEA FEDCBBA BBBCDFF EFECDBA ABCDEEF AACCDFF AACDEFF BABCDFF FFECBAA
45,ABBEEEF AABCEFF AACDEFF EEEDDBA BABCDEF EFEDCBA FECBABD ABDEEEE AABDEEF FFEDBAA BBBBDEF FFEDCAA ACFFECB BABCDEF BCBBBFF FEDCBBA FEEDCBA FFDBBAC ABCDEEF EEDBABF FFECBBA FEEDCAA CBACEFD
46,EFEDBAA FEDCBBA FEEDCBA FEEDCBA AABCEFF FFECBAA FEEDCAA ABCDEEF AABDEFF ABBDEFF AABCEFF FEDBAAC ADFFDBA FEDCCBA DCCBACF DFEDCBA FFECBAA DFFECAA AACDEFF AACDEFE ABBCEEF AABDDEF AABCDFF
47,FEECBBA DAABDFF ABDEFEB FEEDCBA FECBABD AABCEFF FFEDBAA FECBBBB AABDEFF ABCDEEF BBBBDFF FEEDCBA BABCEFF EBAACEF EEEECBA EDBBACF EEEDCBA FECBBBC ABCDEEF ACFEEDA CCAACEF AABDEFF AABCDEF
48,AABEEEE DBABDEF ABDFFEB FEDCCBA FFECBAA ABBCDEF FFEDBAA AACDEEF ABCEFFC ADEFECA BBBBCEF BEFFEBA BEFFCBA FBCDCDB DDCBACF AFECBCB FFECBAA DBAACEF FFECBAA FEDCBBB ABBCDEF ABDEEEE BBBCDEF
49,AEEDDDD AABCDFF AACEFED FEEDCBA FFDCBBA AABCEFF EBCABEF ABCDEEF AACDEEF CCBBBCF CDEFEBA DBABCEF DEFECAA FEDDCBA CBBBCEF FFECBBA FFDCBAB EFEDBAA AACDEEF FFECAAB FFDCCAA FEEDCAA AABCEFF
50,FEEDCAA FEDCBBA FEEDCBA BAACEFF FFEDBAA BBBBCEF AABDEFF ACDEFEA EABCDEF ABCBCEF EFEDCBA AACDEFF FFDCBBA CDEFECA BBABDFF FFDCBBA FFDBABC ABBDFEE BAABDFF CEDFEBA AABDEFF FBABDEE ABDEFEB
51,FEDCABE ABCDEEF ABCEEFE FEEDCBA BABCDFF CEFEDBA FEEDAAB ABCDEEE AABDEFF ABCDEEF AABDFFE FFECBAB AACEEEE CBABDEF DEEEDBA FECBBBB AACDEFE EFDBBAC ABBDEFF EFEDCBA FEDCBAA FFECBBA DDDEEDA
52,DFEDCBA FCABBDF EDDCEEA FEEDCBA BBABDFF ABCEFEE FFEDBAA FFDCBAA AABCDFF ABDEEEE BBBBCEF ACEFEDB FDBAADF AACDEEF FEEDCAA FEDBAAC AACDEFE FFECBAB ABEFFEB FFDCBBB ABBCDEF ABCDEEF ABBCDEF
53,BBDFFCA FAAEEDC FEEDCBA DCBBBDF BCDEFDA FEBACDC FCAABEF ABCCDEF DEEEDBA ACEFEDB BBBBCEF FEEDCBA AABDEFF FEDBBBA FEEECAA AACEEEE FFEDCBA FEBABDC AABEEEE FDBAADE AABDEEF AABDEEF AABDEFD
54,AEEDCCC AABDEFF ABDEFEB FEEDCBA CAABDEF ACEFECA FDAACDF ABCDEEF AACDEEF BBBBCEF AACEFEC AACEFEB FEDCBBB CCCCBCF EEEEDBA FEDCBAA AABDEFE BABCDFF ABCDEEF FFEDBAA FFEDCAA ACEEEDD AABCEFF
55,FFDCBBA AABCEFF AACDEEF FCCEEDA FFDBABC EEFECAA BABCEFF ABBCDFF FFBBBBC ABCCCDF AABDFFE FFECBAB ABCDEFE FEDCBBA FFECBAB ABCEEEE FFEDCAA FDCCBBA AACDEEF ABCDEFF ABBDEFF AACDEEF AABDEFF
56,BBBBDFF FDBACDD EEEEDBA FECCCBA FFECBAA CBABCEF EFEDCBA ABDEEEE DDEFEBA CEEEEBA BBBBCEF CFEEDBA AACDEFF EBABDEF EEEEDBA AEEEDDC EEEECBA FFEDBAA BABDEFE FEDBABE FFEDBAA EEEECAA FECCDAB
57,FECABCE ABCDDEF BBBBCEF DDEEDBA FFECBAA ABCDEFF ABCEEED FEEDCAA FEEDCAA FFEDBAA BBBBDFF ABDEEEE EEEDBAA EAABEFE FEEDCAA FFDCBBA FEEDCBA FDBBBCF ABDEEEE AABCEFF AABCEEF ABBCDFF DEEEEBA
58,DDEFDBA FEDCBBA FEEDCBA CBBBBEF BDEFEBA FFDCBBA AABCEFF AABDEFF FFDABBB ABCCDEF DEFECBA BBABDFF EFEDBAA FEDCCBA FEDCAAE ABDFEED FFEDBBA FEBBABE DFFEBAA CDAADEF AABDEFF DEEFCBA ABBCDEF
59,FEDCBBA FEDCBBA FEEDCBA DBBBBEF CDEFEBA FFDBBBA AABCEFF AACDEFE FDABBCD ABCCDEF DEFECAA CBABDFF EFEDBAA FEDCBBA FFEDBAA ABCEEEE FFDCBBA BABCDFF FFDCBAB ABDDEFE BBBCDFF ABBCCEF AABCDEF
60,CFDCCBB AABCEFF ABCEFED FEDDCBA FECBBBC DEFECBA BABCDFF ABBCDFF BABDEFF BBBBCEF EEFECAA ADCBCEF ABDFFDC FEDCBBA FFDCAAB AABDEFF FFEDBAA CBABDFF FFECBAA AACCDFF ABBCDEF ABCEEEF ABBCDEF
61,AABEEEE ACDEEDC FEEECBA CCBBBEF FFEDCAA FECBABE ABDEEEE FEDDBAA FEDDDBA FEECBAA BBBBCEF ABCEEEE FFDCBBA FDABBDD EEEEDBA FEDCBBA FFECBBA FECBABD AACEEEE FFEBABB EEDDEDA FEEDCAA FEAABCE
62,FFDCBAA AACDEFF DEEEDBA FEEDCBA FBABCEF BDFFDBA BAACEFF ABCDEEF DEFFAAB ABDDDDF AABDEFF EEEDCBA FEDCBBB BBBBCEF ACDEEEC FEDCBAB ABBCCFF FEDBBCB FFEDBAA FFEDBAA FFCCBBA FEEDCBA AABCEFF
63,FFEDBAA FDBBCCB FEEDCBA CBBBCEF CDFFDBA FFDCBBB AABCEFF ABBCEFF FFEBBBB ABBCDEF EFFDCAA DBBBBDF CEFECBA FEDCCBA DCBBAEF BEFEDBA FEEDBBA AABCEFF FECBBBB AABCEFF AABCEFF ABBDEEF ABBCDEF
64,AEEEEDC ABBCDFF AACDEFE FEEDCBA FFDCBAA CDEFEBA BBBCEFF ABCDEEF AACDEEF BBBCCEF EEEECAA BABCDFF FFDCBBA AABDEFE CCBBBEF FFDCBBA FEECCBA FCEDAAD AACDEEF ABCFEDC DCACDCF FEEECBA AABDEEF
65,ACDEEEE AABCDEF BDEFECA FEEDCBA CBABDFF ABDEEED FFEDBAA FEDCBBA AABCEFF DEEEDBA FDCBABF ABDEEED CBBBBEF ABCDEEF ABDFFEA FEDBBBB AACEFFC FEDAADE FFDCBAA EECBAED FEDCBAB FFEDCAA FEBABCE
66,FEDCBBA AABCEFF ABCDEEE EDEEEBA EDBAADF AACEFED FFECBAA FFECBAB DEFFCAA ABCDDEF BCDFFCA CBECACF AABDFFE FFDCBBA DBABDEF CDFFDBA FFECBAB DFFECAA AACDEFF AABCEFF AABCEEF AABDEEF AABCDEF
67,DCCBACF ACEEEDD FEEDCBA FEDCCBA FFECBAA BBBCDEF BEFECBA EAABDEF AABDEFE AADEEEE DEFECAA AACDFFE FEDCBBA EDDCBAF AABDEFF FFDCBBA FDCCBAD EFEDCBA FEDCBBA FFCBCBB ABCBCEF ABDDEEE AABCEEF
68,ADEEDDC BABCDFF ABDEFDA FEEDCBA FFDCBBA AABCEFF CBBACFF ABCDEEF AACEEEE CBBBBDF EEFECBA BAACDFF FFECBAA FEEDCBA CBBBBEF EFECBBA FFDCBBA CEFFDAA AACDEFF DFFDAAB FFDBBAB EEEDCBA AABCEFF
69,FFDCBAA FDBBCCB EEEEDBA FEEDCBA CBABDEF ABEFEDB FFECBBA ABCDEEF AABDEFF ABBCDEF DEFECBA FEDBABF ABCDEEE FECBBBB FEEDCBA ECBBBDF DEEEEBA FDBABEE ABBDDEF FEECABC EFFCAAC ABCCDFF ACEBEED
70,FFEDBAA FEDCBBA FEEDCBA FEEDCAA AABDEFF FFECBAA FEEDDBA FFDCBBA AABCDFF ABDFEEB BBBBCEF BEFEDBA BABCDFF ABDEEEE EEEEDBA FEDCBBA AACEEEE FFECBAA CFFECBA DBABDFF ABCCDEF AABCDFF ABBCDEF
71,EDCEDBA FEDCBBA FEEDCBA FDBAACF DEEEEBA FEBBBCD AABDEFF ABDEEFD EABCDEE ABBCDEF EFEDCAA BAACEFF FFDCBBA EEEEDBA BBACDFF FFDCBBA FFEBAAD AACEFEE FBABDEE ADDDEFD FFDCBAA FEEDBAA ABBCDEF
72,AACEEEE FCABCDE EEEEDCA FEDDCBA FFDCBAB AABCEFF FFDBBBB ABCDEEF BCDFFDA ABDEEEE ABCEFEB ACFDBDF AABDEFE FEDCCBA DCBACEF ACEFECA FEEDCAA ABDFFDB FCBBCCC FEDBABB ABBCDEF ABCDEEF AACEEDF
73,FFDCBAA CFFECBA EEBABCF ABBCDFF DFFDCAA BABCDFF AACDEEF FFDBBBC AACDEEF EEEECAA FFDCBAA DDDEECA FECBBBB BBBBCEF BCEFFCA FECBBBB AABCDFF FFECAAB ABCDEEF ABDEFDB EEEEDBA AABDEFF EEEEDAA
74,BBABDFF FEDCBBA FEEDCBA FEEDCBA FECBABD ABDEFEC FCABCEF ABBCDFF FEABCDE ABCBCEF AACFFEC FCABCEF FFEDBAA FEEDCBA AACFEEE FFECBBA DCBBBDF DFFDBAA ABCDEEF AABDEFF FEDCBBA FEDBBBB BBABDEF
75,FFECBAA ACEBCEF ADDEDCE ABBBDFF ACFFDBB FFDCBAB AACDEFF AACDEFD AABDEFF ABCDFFC FFEDBAA FFEDBAA FFDBBBB DEEDAAF BDFFEBA FECCCBA AABDEFF EBAACEF ABCDEEF AABDEFF ABBCEFF FFEDCAA FBABCEF
76,FEEDBAA FEEDBAA FFECBAA BABCDFF ABDEEFD FEDCBAA FFECBAA AACDEEF AABCEFF ABCDEEF CDEFECA FEDCAAC AABDEFF FCBABDE EEEEDBA FEDBAAD AABCEFF FFEDCAA CBDDFDA AABDEFF ABCCEFF BBBBDEF ABEFDBC
77,FEDCBBA AABCEFF DEEEEBA CBBBCEF BDEEECA FEDCBBA AABCEFF AABDEFF FFEABBB ABBCDEF BCDFFCA FECBABE ABDFFEC FEDCBBA FECBABF ADFFDCA FFDCCBA BBBBDFF FECBBBB AACDDEF AABDEEF AABDDEF AACDEFE
78,FFDCBBA FBABDDE DDEEECA FEDDCBA FDCBABE ABDEFEC FFDBABB ABCCDEF EFFCAAB ABBCDEF CDEFDBA FEDCBBA AABCDFF ABDEEED FFEDCAA AABCEFF EFEDCAA CBBEFDA EBABDEF AABCEEF AABCEEF ABBCEEF AABCDEF
79,AADEEEE FFDCBBA DDEEEBA AABDEFF FFEDBAA DBABCEF DEFECBA FFECBAA FEDCDBA FFECBAA FECBABF ABCDEFF AEEEEDA FBAABDF CDEEECA FDACCCB EEEEDBA FFECBAA BBBBDFF ABDEEEC FDDBABF ABDEEEE BBABDEF
80,FEDCBBA FDCBBBB EEEEDBA FEEDCBA FDCBACF EFFDBAB AACDEFF BCCDFFA AACDEFF BBCDEFB FFDCBAA AACDEEF DFFDBAA EFEDCBA CEEEBAD ACEFEDB DCCBABF FFEDBAA AABDEEF ABBCDFF ABCDDFF AABCEFF ABBCDEF
81,ABDDDEF ABBCEFF ABBCDDF AACDEFE FFECBAA BABCEFF ABCEEEE FFEDBAA EEEEDBA FDCCBBB BBBBCEF ABDEEEE FFDCBAA BABCEFF EEEEDBA FEDCBBA FFECCAA BAACEFF ABCEEEE EFFBBBA FFEECAA EDEEDBA EEEEEBA
82,AEFEDCB ABBEEFE CCBBBCF FFEDCBA FFDCBAA ABBCDFF AACDEFF EEEECAA AABDEFF CFCACCE BBBBDEF CEDBADF FFDCBAA BAACEFF FEEDCBA FDBBBCC AABDEFF FFEDBAA FEDCBBA FFECBBA FFECBAA FFECBAA BABDFEF
83,EFEECAA FEDCBAB FEEDDBA FEEDCAA AABCDFF FFDCBBA EFFBABD ABCDEEF AABCEEF ABCCCEF EEEECBA AABDEFF FEDCBBA BCEFEDA AABCEFF FEDCBBA FEEDCBA EFECBAA AACDEEF ABCDEFB FBBBBDF BACFDED AACDDEF
84,EFFDBAA FFEBABB ABBCDFF ABCCDEF ABCEFFC ECAACEF AACDEEF FFDBBBC AADEEEE EEEEEBA FFECBAB BCEEFCA FECBBBB ABBBDEF BCDFFDA FECBBBB AABDEEF ACEFECA AACDEEF AACCDFF AACCEFF AABCDFF EFFDBAA
85,AEEDEDC BABCDFF AACDEFE FEEDCBA FEDBABC ABDFFDB EEFEBAA ABDDEEF AABDEFF ABCDCDF AABCEFF FFECAAC EFEDBAA FEEDCBA BBBBDFF FFEDBAA FEDDCBA EFECBAA ABCDEEF EEEEDAA ABBBDEF ABDEEEE AABCEFF
86,FEDCBBA AABCEFF AABDEFF FFEDCAA FECBBBC CDFFDBA AABCEFF ABBCDFF FFCABBC ABBCDEF CDEFEBA FEEDBAA AABCEFF FEBBBCC FFEDCAA BABCFFE FFDCBAA ACFFECB CAACEFF AABCEFF ABBCEFF AABDEEF AABCDFF
87,FFECBAA FFECBBA FFEDBBA CBBBBEF ABDEFEC FFDCBBA CAACDFF ABDEFFB AACDEEF AABDEFD FFECBAA AABDEFF FFDCBBA FEEDBAA AABDEFE FFDCBAA BBBBCEF CFFECBA DAACDEF DDACEED AABCEFF ABBCDFF DEEEDAA
88,FFECBAA AABCDFF ABCEEED FEEDCBA FECBBBB ABCEFFC AABDEFF ABBCDFF FFDBBBB ACDBBDF AABDFFE DBAADFF FFDCBBA DDEEDBA AACEFEE FEDCBBA CCBBBDF ABEFEDB AADEEEE EFEBABC EEABBCF EAABCEF CDEEEEA
89,FFEDBAA FEDCBBA FEEDCBA FEEDCBA ECBABEF AABDEFF FFEDBAA FEBBBCC AABCEFF AACDEEF BBBCEFF FEEDBAA AABDEFF ADCCDEF EEEEDBA FEDCBBA ACDEEED FFDCAAC FEEECAA CCCFFCA DEDDDEA BCBADEF AABCEFF
90,BAACFFF FEDCBBA FEEDCBA FEDDCBA DCAACEF CEFEDBA FECBBBB AEFEDBA BDFFCAB ABDFFDD BBBBDEF FFEDCAA AABCDFF FEDCBBA FEEDCBA AABDEFF FFEDBAA FEBAACE EFEECAA AABEDEF AACEDEF EEEEDAA ECBACDF
