,0
10,BCDDAA AAAADD DDBDAA DDCBAB AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDCAAD AAAADD AAAADD AAAADD AAABDD BCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDCDAA DDDDAA DDDDAA DDDCAA AAAACD AAAADD AAAADD AAAADD AAABDD AAAADD DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAAADD AAAADD DDDDAA DDCCAA DDDDAA BBAACD AAAADD AAAADD AAABDD DCCAAD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA AAACDD DDDDAB DDDDAA DDDCBA CCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DCBAAD AAAADD AAABDD AAABDD AAAADD AADDDA CCDDAA AAAADD AADDCA AAAADD AAAADC DDBAAB AABBDA BBAAAD AAAADD AAADDB DDDDAA AAAADD AAAADD AAAADD DDDBAA
11,DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA BBAACD AAAADD AAAADD AAAADD AAAADD AAAADD DDDCAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDAAC AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD AAABDD BBABBD AAAADD AAAADD DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDBAAD AAAADD AAAADD AAABDD AAABDD AAAADD DDDCAA DDDCAA AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAABDD DDDCDA DDDAAA DDDDAA DDDDAA DDDDAB AAAADD AABBDC DDCDAA DDCDAA DDDDAA DDDDAA ABDACC AAACDD DDADAA AAABDD AAADCC AAAADD AAAACD AABDCC AAAADD AAAADD BBAABD AAAADD AAAADD AAAADD BBDAAD
12,AAACDD DDDDAA DDDDAA DDDDAA DDDCAA DDCCAB AAAADD ABDAAD DDDCAA DDADBA DDDCBA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA BBAABD AAAADD AAAADD AAAADD AAAADD AADDBB DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AABDDA DDDCAA DDDDAA DCBCAD AAAADD AAAADD DDDDAB DDDDAA DDDDAA DDDDAA DDAADC CBAADD DDDDBA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAACDC DDDDAA DDDDAA DDDDAA DDDDAA DDDABC AAAADD AAAADD CCDDDA DDDDAA DDDDAA DDDBAB AAAADD AADADD CCCDDA AABADD DDDDAA CDDDCA DDBAAD AAAADD AAAADD BAAADD AABADD AAABDD AAAADD AAAADD AAAADD CCCDDA
13,CCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA AAAADD AAAADD AAAADD AAAADD CCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDCA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAABDD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAABDD DDDDCA AAAADD AAAADD AAAADD AAADDA DDDDAA DDDDAA DDDDAA DDDBAA DDDDAA DDDDAA AABADD AAAADD AAAADD AAAADD BCDDDA DDDDAA DDDDAA CCAABD AAAADD AAABDD AAAADD AAAADD BBBDDA DDDDAA DDDDAA BBBABD AACCDA DDCCAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD
14,AAAADD AAAADD AAAADD DDDDAA DDCDAA AAAADD AAABDD AAAADD AAABDD AAAADD AAACDD DDDDAA DDDDAA DDDCAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDCAA AAADAD AAAADD AAAADD AAADDB DDDDAA DDDDAA DDDDAA DDBAAC AAABDD AAABDD AAACCD BBAADD AABADD AAAADD AAAADD AAAADD AAABDD DDADAC DDDDAA AAAADD AAAADD AAAADD AAADDB DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAAADD AAAADD DDDCAA DDDCAA DDADAB DDDCAA DDDDAA AAAADC DDCDBA DDDDAA DDDCAA DDCBAD AAAADD AAAADD AAABDD DDDCAB ABCDDA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA BBAACD AAAADD AAAADD AAAADD AAAADD AAAADD ABADAC AAAADD AABADD AADADA AAAADD AAAADD AAAADD CCAADC AAAADD AAAADC AABADC AAAADD AAAADD
15,DDDCAA DDDDAA DDDDAA DDDCAA DDBCAC AAAADD AAAADD AAAADD AABADD AAAADD BBBCDA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA BBAADD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDAABC AAAADD AAAADD AAABDD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADC DDCDCA DDDDAA DDDDAA DDDDAA DCCAAD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDCAA DDDABA CCCDCA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA AAAADD AACBDD DDDDAA DDDDAA DDDDAA DDDDAA BBAAAD AAAADD AAABDD AAAADB BBCDDA DDCCAA DDDDAA AAABDD AAAADD AAAADD AAAADD AAAADD AABADD AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD
16,AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA AAABDD AAAADD AAAADD AAAADD BCCDDA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA BBBDAD AAAADD AAABCD CCABDC AAADDC AAAADD AAAADD AAAADD AAAADD DDDDAA AAABDD BBAADD AAAADD AAAADD AAAABD AACDCC AAAADB DDDCAA DDDBAA DDDDBA DDDDAA DDCBAB AAAADD AAAADD AAAADD AAAADD AAAADD AABDCD DDDDAA DDDDAA DDDDAA DDDDAA DDDAAC ABCACD AAABDD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA AAABDD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAABDD AAAADD AAAADD AAAADC AAAADD
17,DDDCAA AAAADD AAAADD CDDDAA DDDDAA DDDCAA DDDDAA DDDCAA DDDDAA DDDCCA DDDCAA DDDDAA DDDDAA DDCDAA DDDCAA DDDDAA DDDDAA DDDCAB AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AADADD ABDCDA AAAADD AAAADD BBCDDA DDDAAB AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDCAA DDDBAA BBCDCA DDDBAB DDDADA BBDAAD CCDDAA AAABDD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDBAA AAAADD BBDADB CCDBAD AACDDC DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA CCDACB AAAADD AAADDB AAAADD AAAADD AAAADD DDDDBA DDDDAA DDDDAA DDCAAB AABCDD AAABBD AAAADD AAAADD AAACDD AAADBD AAAADD AAAADD AABADD DDDDAA DDCCAA DDDDAA CCAAAD AAABDD AAAADD
18,DDDDAC DDDDAA DDDDAA DDCDAA DDBDAA DDDBBA DDDDAA DDDCBA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA CCCAAD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDCAA DDDDAA DDDCAB AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAACDC DDDDAA AAAADD AAAADD AAAADD AAAADD AAABDD AABADC AAADDC AAABDD BCCBDA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAB AAAADD AAABCD AABACD AAAADD DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA AAABDD AAAADD AAACBD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAABDD AAAADD AAABDD DDDCAA AABADD CCDDAA DDDDAA CCDDCA AAABDD AAABDD AAAADD AAAADD AAACDD AAADAC CDDDCA
19,DDDCAA AABBDC DDDDAA DDDDAA DDDDAA DDBAAC BBBADB DDDDAA CCCBDA DDDCAA DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAABDD CDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDCAAB AAAADD AAAADD AAAADD AAAADD AAACDD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA DDDDAB AAAADD AABADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA DDDCAA CDDCAA AAAADD DDCDAA CCBADA DDDBAA DDCDAA AAAACD DDDAAD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAADAD AAAADD AAAADD AAAADD AAAADD
20,DDDDAA DDDDAA BBBABD AAAADD AAAADD CCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA BBBABD AAAADD AAABBD DDDDAA DDDDAA DDDDAA DDDDAA DCCAAD AAAADD AAAADD AAAADD BBDDBA DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAAADD DDDDAA DDDAAB AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD ABCDDA DDDDAA DDDDAA DDDDAA AAABDD AAAADD AABADD AAACDC DDDCAA DDAADA DDDDAA DDDDAA DDDDAA DDDDAA DDAAAD BBCDDA BBCDAD BBDDBA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAADDC DDDDAA DDDDAA DDDDAA DDCAAB AAAADD AAAACD BBAADD AAAACD DDDCAA ABDDDA DDDCAA AAAADD AAAADD AAAADD AAADDB BCCDBA AAAADD DDDDBA AAAACD AAABDD AAAADD
21,CCCDBA DDDBAA DDDDAA AAADBD AACCDB AAAADD AAAADD DDDCAA DDDBAB DDDCAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAACDD DDDDAA DDDDAA BBAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDBA DDDBAA DDCBAB AAAADD AAABDD AAAADD AAAADD BCDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDBAA DDDCAA DDDCAA AABCCD CCCDDA DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAADCD CCDDAA DDDDAA DDDDAA DDDBAA AAAADD AAAADD AAAADD AAAADD CDDDAA DDDCAA DDDAAB AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAACDD DDDAAD AAAADD AAAADD CCCDDA DDDDAA DDDCAA AAAACD
22,AAAADD AABBDC DDDDAA DDDDAA DDDCAA DDBBAB DDDDAA DDCDAA DDBDAA CCDDBA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA DCCAAD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDCAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDDDAA DDDCAA AAABDD AAAADD AAABDD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDCDAA DDDDAA DDCDAA DDDDAA AAAADD AAAADD AAAADD DDDDAA DDDCAA DDDDAA DDDDAA DDDCAA DDDCAA DDDDAB AAAADD AAACDD DDDDAA DDDDAA DDDDAA CCCABD AAAADD AAAADD AAAADD AAAADD AAAADD CCCCDA DDDDAA DDDDAA BBAADD AAAADD AAAADD AAAADD AAABDD BBBAAD AAAADD AAAADD AAAADD AAAADD
23,BBBCDA AAABDD AAADAD DDDDAA AAADDC AAAADD AABADD AAADCD AAAADD AAAADD AABCBD DDDDAA DDBDAA AADADC BBADAD DDDBAA DDDCBA AAAADD AAAADD AABADD AABBDD CCCDBA DDDDAA DDDDAA DDDDAA AABADD AACDAD AACADC DDBADA DCADCA DDADAB AAAACD AAACDD DDDDAA CCAADD AAAADD AAABDD AAABDD BBAADD AAAADD AAAADD AAAADD AAAADD AAAADC DDDCAA DDDDAA DDDDAA DDDCAA AABADD AAAADD AAAADD AAAADD AABDDC DDCAAC DDACDA BCDAAD DDCAAD BCDAAC DDDDAA DDDDAA DDDAAA DCAAAD AAABCD AAAADD AADCDA DDDDAA DDDDAA DDDDAA DDDDAA AAADDB DDDCAA DDDDAA AABADD AAABDD AAABDD AAABDD AAAADD AAABDD AAAADD AAAADD AABBDD AAAADD AAAADD AAABDD AAAADD AAAADD AAADAD BAAADD AAABBD AAAADD AAAADD AADADD
24,DDAAAD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDCAA DDDDAA DDDDAA CCBAAD AAABDD AAABDD AABADD AAADDB DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD DDDDBA DDDDAA AAAADD AAAADD DDCDAA DDDDAA DDDDAA DDCAAD AAAADD AAAADD AAAADD AAACDC DDDDAA DDDDAA DDDCAA AAAADD AAAADD DDDDAA BBAADD DDDCAA DDDCAC DDDCBA DDDDAA DDDDAA DDDDAA DDDAAD AAAADD AAABDD DDDDAB DDDDAA DDDCAA DDDCAA DDDDAA DDDDAA DDDDAA DDDDAA AAABDD CCDDAA DDDDAA DDDCAA BBAACD BCDADA DDDDAA BBBADC AAAADD AAAADD AAAADD AAAADD AAAADD AAACDD AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD AAACDD DDDDAA
25,AAAADC DDDADA DDDADA DDDDAA DDDDAA DDDDAA DDBDAD DDDDAA DDDCAA DDDDAA DDDDBA DDCDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAABDD CCDDAA DDDDAA DDDCAA DDDDAA DDDDAA AAAADD AAAADD AAAADD AAAADD AAAADD AAAADD DDDDBA DDDAAA AAAADD AAAADD AAAADD BBCAAD AAAACD AAAADD AABBDD AAABDD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDDAA AAAADD AAABDD AAAADD AAACDB ABCDCA DDDDAA DDDCAA AAAACD AAAADD DDDDAA DDDDAA DDDDAA DDDDAA DDDAAB AAAADD AAAADD AAAADD AAAADD AAABDD DDDDAA DDDDAA DDDDAA DDDCAA DDDCAA AAAADD AAAADD AAAADD ABDCDA DDDBAA DDDDAA DDAAAC AAABDD AAAADD AAAADD AAAADD AABADD AAAADD AAABDD AAAADD AAADDC AAAADD AAAADD BBAADD AAAADD AAABDD CCDAAD DDDDAA
26,DDCDAA DDDDAA DDDDAA DDDCAA DDAADA AABBDD AAAADD AABCAD AAADCD AADADC ABDDAD DDADAC DDCDAA BBADAB DDCDAA DDDBBA AACACD AAABCD AAAADD AAABDD CCDDAA DDDDAA DDDDAA DDDAAC AAABDD AAABDD AAABDD AABCCD AADADB BBAADD AAAADD AAAADD DDDDAA DDAAAB AAAADD AAAADD AAABDD AAAADD AAABDD AAAADD AAAADD AAAADD DDDDAA DDDDAA DDCCAA DDDDAA BBADBC AAAADD AAAADD AAAADD DDDDAA DDDDAA DCAABD AABADD CCDDAA DDDDAA DDDDAA DDDDAA DDDBAA DDDBCA AAAADD AAABDD AAABDD DDDDBA DDDDAA DDDCAA DDDDAA DDDDAA AAAADD AADDDA DDDDAA DDDDAA BBAADD AAAADD AAABDD AAAADD AABBCD AABBCD AABBDD AACADD AAAADD AAAADD AABADD AAAADD AAAADD AAAADD AAABDD AAAADD AAAADD AAAADD AAAADD CCCADA
