,0
67,CCBBF ADEED FEDBA FECBA FECBA BACEF BFEBA EABDF ABDFF ACEEE DFEBA ABDFE FECBA DDCAE ABDEF FECBA FCCBC EFDBA FDCBA FDBBB ACBDF ADDEE ABDEF
68,AEEDC BACEF ACEFB FEDCA FECBA ABCEF BBBDF ABDEF ABEEE CBBCF EFECA BACEF FFCBA FEDBA CBBDF FEDBA FECBA CEFCA ABDEF DFDAB FEBAB EEDCA ABCEF
69,FECBA FCBCB EEECA FEDCA BABEF ADFEC FECBA ACDEF ABDEF ABCEF EFECA FDBAE ABEEE FDBBB EEDCA DCBBF DEEDA FCACE ABDDF EFCAC EFCAC ABCEF AEBFC
70,FEDBA FECBA FEDBA FEDBA ABDEF FECBA FEDCA FECBA ABCEF ADEEC BBBDF CFECA BACEF ACEEE EEECA FECBA ABEEE FECBA CFECA CABEF ABCEF ABCEF ABCEF
71,EDECA FDCBA FEDBA FCABF EEEDA FCBBD ABDEF ACEFD DACDE ABCDF EFDBA BACEF FECBA EEECA BACEF FECBA EFBAC ABEFE EABDE ADDED FECBA FEDBA ABCDF
72,ABEEE FBBCE EDEDA FEDBA FECBA ABCEF FECAB ACDEF BDFEA ACEEE ABEFB AEDCE ABDFE FDCBA DCADF ADFDA FEDBA ACFEB FBBCC FDBBB ABCEF ABDEF ABEDF
73,FECBA CFEBA ECABF BBCEF EFDBA BACEF ABDEF FEBBC ABDEF EEEBA FECBA DDEEA FDBBB BBBDF BDFEA FDBBB ABCEF FECAB ABDEF ACEFB EEECA ABDEF EEEBA
74,BBBEF FECBA FEDBA FEDBA FDBAD ACEFC FABDE ABCEF FBBCD ABBDF ABFFC EABDF FFDBA FEDBA ABEEE FECBA DCBBF EFDBA ABDEF ABDEF FECBA FDBBB BABEF
75,FECBA AECDF AEECE ABBEF AEFCB FECBA ABDEF ABDFE ABDEF ABDFD FEDBA FEDBA FEBBB DEDAE BEFDA FDCCA ABDFF EAADF ABDEF ABDEF ABCEF FEDBA EBBCF
76,FEDBA FEDBA FECBA BBCEF ACEFD FECBA FECBA ABDEF ABCEF ACDEF CDFDA FECAB ABDEF FBACE EEECA FDBAC ABCEF FEDBA BDDEB ABDEF ABCEF BBBEF ADFBC
77,FDCBA ABCEF EEEDA CBBDF CEEEA FECBA ABCEF ABDEF FEBBB ABCDF BDFEA FDBAD ACFEC FECBA EDBAF AEFDB FECBA BBBEF FDBBB ABDEF ABDEF ABDEF ABDFE
78,FECBA FABDE DEEDA FEDBA FDBBD ACEFC FEBBB ACDEF EFCAB ABCEF CEFCA FECBA ABCEF ACEED FEDBA ABCEF EEDBA CBEFA DABEF ABCEF ABCEF ABCEF ABCEF
79,ACEEE FECBA DDEDA ABDEF FEDBA CBBDF DFECA FECBA FDCCA FECBA FDBAE ABDEF AEEEB EBACF CEEDA FBCCC EEECA FECBA BBBEF ABEED FDBAE ADEEE BBBDF
80,FECBA FCBBB EEEDA FEDBA FCBBF EFDAB ABDEF CCDFA ABDEF BBDFC FECBA ABDEF EFDBA EFDBA DEEAB ADFEB DCBAF FFDBA ABDEF ABCEF ABDEF ABDEF ABCDF
81,ACDDF ABCEF ABCDF ABDEE FECBA AACEF ABEEE FEDBA EEECA FCCBB BBBDF ADEEE FECBA ABCEF EEECA FDCBA FEDBA BACEF ACEEE FFBCA FEEBA EEECA EEEDA
82,AFEDC ABDEE CBBBF FEDBA FECBA ABCEF ABDEF EEEBA ABDEF DDACE BBBEF CEBAF FECBA BACEF FEDCA FCBBC ABDEF FEDBA FECBA FECBA FECBA FECBA BADEF
83,EFEBA FDCBB FEDCA FEDBA ABCEF FECBA EFBAC ACDEF ABCEF ABCDF EEECA ABDEF FECBA BDFEA ABCEF FECBA FEDBA FFCBA ACDEF ACDFD EBBCE BAFED ABDEF
84,EFDBA FFBAB ABCEF ABCDF ABEFD EBACF ABDEF FEBBC ACEEE EEECA FECAB BDEEA FDBBB BBBDF BDFEA FDBBB ABDEE AEFDA ABDEF ABCEF ABCEF ABCEF EFDAA
85,AEDDC BACEF ABDFE FEDCA FEBAC ACFFB EFEBA ACDEF ABDEF ACDDF ABCEF FECAB EFDBA FEDBA BBBDF FEDBA FEDBA FFCAA ABDEF EEEBA ABBDF ACEEE ABCEF
86,FDCBA ABCEF ABDEF FEDBA FDBBC CEFCA AACEF ABCEF FEABC ABCDF CEFDA FEDBA ABCEF FBBBC FEDBA ABCFE FECBA AEFDB CACEF ABCEF ABCEF ABDEF ABCEF
87,FECBA FECBA FEDBA CBBCF ACEFD FECBA CACEF ACEFC ABDEF ABDFE FECBA ABDEF FECBA FEDBA ABDFF FECBA BBBDF DFECA CACEF EACED ABCEF ABCEF DEECA
88,FECBA ABCEF ACEEE FEDCA FDBBB ABEFD ABDEF ABCEF FEBBB BCCCF ABDFE DABEF FECBA DEECA ABEEE FECBA CCBBF ADFEB ACEEE EFBAC FCBBE DABDF CDEEA
89,FEDBA FDCBA FEDBA FEDBA EBACF ABDEF FEDBA FCBBC ABCEF ABDEF BBCEF FEDBA ABDEF ADCEF EEECA FDCBA ADEED FECAB FEDBA CCFEA DDDDA CBAEF ABCEF
90,BACFF FDCBA FEDCA FEDBA DBADF CFECA FDBBB BFECA BEFBB ACFED BBBDF FEDBA ABCEF FDCBA FEDBA ABDEF FEDBA FCABE EEEBA AAEEF ABDDF EEEBA EBACF
91,ACEEE EEEBA FDECA DCBBF ABDEF FECBA FECBA FEDBA ABCEF ABDEF BBCEF FEDBA ABDEF CABDF EEECA BBBEF ADFEA FECBA ABCEF ABCEF DFBBC DADEC ABDFE
92,ACEEE EFDBA ECEEA ABDEF FEDBA FCABE ADEED FECBA FDCCA FEBBA ECBAF ABDEE BABEF EBADF CEEDA FECBA FECCA FDBBB ABCEF FEDBA AADEF EEECA CBBCF
93,AEDDC ABCEF FEDCA FEDBA DABDF ACEFC BBBDF ABDEF ABEEE BBBDF EEDCA ABDFE FECBA EEECA AEEDB FDCBA ABEEE BACEF ACEFD FFDAA FEDBA ACEEE ABCEF
94,BBCEF ABCEF ACEFD BAEFC FECBA BCEFA FCBBC ABCEF DEFCA EEEBA BBBDF FEDBA BBCEF ACEEE EEECA FDBBB CDFDA FCBBB BABEF ABCEF ABCDF ADEDE ABCFE
95,AEEDB FBBBD ABCEF BBCEF FECAA ABDFE FEBBB FDBBD EEEBA ABDEF BBCEF FEDBA ABDEF FEBBB DDEDA BBCEF FEDBA CBBDF FFDBA BBCEF ABCEF ABDEF ABCEF
96,FDCBA ABCEF ABDEF EDEDA CBBDF ABDEF FEDBA FECBA ABCEF ABDEF ABCEF FEDBA BABEF ACEEE CDFEA FDAAD ABDFE FEDBA ACEEE ABDEF ABCEF ABDEF ABCEF
97,CEECA FDCBB EEECA FEDBA ABCEF EFDBA CCADF ABDEF ABDEF EDABF FEDBA ABDEF FDCBB ADFEA BBBEF FECBA FEDCA BABDF ACEEE EEBEA FDBBB FEDBA BDFAE
98,BEDDC ABCEF DEEDA FEDBA FDABD BEFDA EBADF ABDEF FEABD FECAB DEFBA ACCDF ACFEC FEDBA CBBEF ABEFE FEBAC BABEF FEBBB BBBDF ABCEF ABCEF BBCDF
99,ACEEE FECBA FEDBA AEEED FECBA BACEF ACEEE FEDBA EEDCA BFECA BBBDF ABDFE AADFE FCBDB FEDBA ACEEE FEDBA FECBA ABCEF ABCEF ABDEF FECBA BBBDF
100,DEECA FDBBB ABDFE FEDBA ABCEF FDBBB FCABD ACDEE ABDEF ABCDF BCFEB EBADF FFCBA ABEFE CBBCF FECBA FECBA EBBBF ABDEF FDCBA AADEF ABDEF ACEFC
101,AEEDD FDCBB ACEED ACEEE FEDBA ABDEF ACFEC FECBA CDEEA FCCCB BBBDF CFEBA BBCEF EBACF EEECA FBDCB EBAFD FECBA BACEF CBADF ABCEF CFECA BBCDF
102,FECBA FECBA ACDEE BBBCF ACFFB EBACF ABEEE EFEAA ABEEE ABDFE FEDBA BBCDF FDBBB CEFBA CDEFA FECBA ABEEF ADFEB ABDEF CEFDA FECBA ABDEF ABDEF
103,FECBA ABCEF ABEEE FDDDA FDBBB BDFEA BACEF ABCDF FDABC ABCDF CDFDA FEDAB ABDEF FECBA FEDBA ABEFE FECBA AEFDB AADEF ABCDF BACEF ABEEE ABCEF
104,FECBA FFCBA FECBA ABCCF ABDEF FDBAD ABDEE EFBAC ACEFC FECBA FECBA ACEFD FDBBB BBCEF DEECA FDDBA ABDFF EBACF ABDEF ABCEF ABCEF DEEDA FCBBC
105,BBBEF FECBA FEDBA FEDBA FECBB ABCEF FECAA ACEEE ADFDB ABCEF BDFEA FEDBA ABCEF FDCBA BABEF CFECA FEDBA ACFDE FEBBB BACEF ABCEF BDEEB DBADF
106,ABBEF ABDEF ABDEF ACDEE FEDBA FDBAC ABDEF FEDBA FEDBA FDCBA BBBDF AEEDD FECBA BACEF EEECA FDCBA FEDBA AAEEE ABEEE FEDCA FDBBB EEEAA EEEDA
107,FDBBB ACDEF BBBEF EEDCA FCABE ABDFE ACFED FECBA EEEBA ABEEF BBBEF ACEEE EFEBA FBBCC FEDBA CFDCB FEDBA FBACE ADDEE EFCBB DDEEA ABDEF DEEEA
108,FFCBA BACEF ABDFE FEDCA FECBB CEFDA AACEF ABDEF FABCD CEDAE DEFCA FEDBA ABCEF BDCDD EEDCA BACEF EEECA FDCBA ABDEF ABDEF ABCEF FEDCA BBCDF
109,FECAB ACDEF ABDEF EEDBA ABCEF FECBA BACEF ABCEF FBBCD ABCDF BEFDA BACEF FECBA FEDCA ADEEC FDBBB FEDBA ABDEF ACDEE ABCEF ABCEF ABCEF FECAA
110,FEDBA FDCBB FEDCA DBBBF ADFFB FECBA ABCEF ABDEF FABCD ABCEF EFDBA DAADF EFEBA FEDBA DCBBF AEFDA FDCBA ABCDF FECBB ABDFE BBCEF ABDEF ABCEF
111,FECBA EACCF EDEDA FEDBA ABCEF FECAB ABDEF ABCEF FEBBB ABDDF ABEFC FECBA ABDEF FDCBA FECAB ABCEF FECBA FDABD ABDEF ABDEF ABCEF ABCEF ACEED
112,FECBA DABEF EEECA BBCEF EEEBA FBBBD ABDEF ABEFE FACDE ABCEF FEDBA BACEF FECBA FEDBA FECAB ACEED FECBB ABCEF FECBA ABCEF ACCEE CCADF ABDEF
113,FDBAD ABDEF ABDEF CEEDA ABCEF EFDBA ABDEF BBCEF FBBCC BBBCF EFEBA ABCEF EFDBA FEDBA ECEAB FECBA BAFEC ABCEF ACDEF ABDEF ABCEF BBBEF FECAB
114,BBBEF ADEEE EEECA FCBCC FECAA BBBDF FECBA BDECE ABEFC ADEED BBBDF BFECA ABEFD FECBA FEDBA ABDEF FEDBA BBDCF FEDBA FCCBB ABCDF BEFDA CABEF
115,FECBA ACCDF ABCEF DEECA ABCEF FDBAC ABDEF DEFBA ABDEE EEDCA FECBA ABDEF FECBA FEDBA ABDEF FECBB BBBCF DFEBA ACDEF ABCEF ABCEF ABCEF FEBBB
116,BCFEA ABEEF EEECA FDCAB ABCEF FECBA ABCEF ABDEF FFBBB BBBCF DFEBA BABEF FECBA FEDBA AACFF FECBA BBBDF ABCEF FECBA EEBAE ABCEF ABDEF ABCEF
117,FECBA ABDEF EEECA FEDBA BACEF DEECA CABEF ABDEF FBBCD BBCCF ABDFE EBACF FECBA FEDBA ABDFE FECBA FECAB ADFEC FDBBB ABDEF ABCEF ABCEF ABDEF
118,ADDDE ACDEF ADDEE EEDCA BBBDF ABEEF ABDEF ABCEF ADFEC BBBDF FDAAE FEDBA FDBBB BEFDA FEDBA ABDEF ABCEF ABEFE ABDDF FBBBC EEECA FDBBB DABEF
119,EEECA FBBCD EEECA FECAB ABDEF FECBA ABCEF ABCEF EFDAA ABCDF ABEFD FCABF EFDBA FEDBA CBBDF FECBA FECBA ABDFE FDBBB ABCEF ABCEF ABDEF ABCEF
120,FEDBA FECBA FEDBA FEDBA ABDEF FECBA FEBAC ABDEF ABDEF ABCDF EFDCA ABDFE FECBA FEDBA ACEFC FECAB ABDFE EBADF ACEFD ABDDF EEEBA FABCD ABCEF
121,FEDBA FDDBA FEDBA FEDBA ABCEF BFECA FEDBA ABDEF ABDEF FEBAC EFECA AACEF FECBA EEDBA FEDBA ACEEE DBACF ABDEE FECBA CEFDA ABCEF ABDFF ACFCD
122,FEDBA FECBA EEDCA EEDCA ABCEF FECBA ABDEF CDEEA ABDEF BCEFA FEBAB DEEDA FDBBB BBBEF DFECA FECBA ABCEF EEDBA EABDF ABCEF ABCEF ABCEF BDEEA
123,BBBDF FECBA DEECA FDCCA FECBA BBCEF FECBA ADEED ABEFC BEFDA BBBDF DFECA ABDEF FCBBC EEECA ADEED FEDCA FECBA DCCEB EEDDA ACEFC EEECA DAADF
