,0
18,FFFEDBBAA FFEDCCBAA EDCBBBBDF ABDEFFEBA DCAABCDFF AACDEEFEC AABBCDEFF DDDDEEEBA FFEDCBAAB CDDEFFCAA BAABDEFFE FECAABDEE CEFEEDBAA BBBBBDEFF EFFEDBAAA AABCDEEFF FDEEEDBAA AABBCDEFF
19,FEEEECBAA EEEEEDCAA FFEDCBAAB CDEEEEDBA FFECCBBAB AABCDEEFF FFFDAABBC AABCCDEFF FFFEDCBAA AABCDEEFE FFECCBBBA BBAACEEFF DFFEDCBAA FFEDDCBAA AABFFEEDC BAABCDEFF AABBCDEFF ABBBCCDFF
20,BBBBBCEFF FFEDCBBAA FFEDBAABD FFFEDCBAA AABBCDEFF FFEDBBBBB CBBBBCDFF FEBABBCDE AABBCDEFF FFECAABCC ADFFDCBBA FFEDCBABB EEFFECBAA BBBBBCEFF FFFEDBBAA DDDDEEECA CCBABCDFF DEDBBDDAF
21,FFECBABBB BEFFEDBBA BBBBBCDEF ABDEFFDBA AABBCDEFF ADEFFDBBA AABCDEEFF FEEEDCBAA FFEDCBBAA FFEDCBBAA AABCCDEFF DDEEFECAA BBBBBCDFF CCBBBBDFF AABCDEEFF FFEDCBBBA BAABCEEFF DDDDEEEBA
22,ACEEEEDCC FEFEDCBAA FFEEDCBAA FECAAABDF ABCEFFECA FFECAABCD AABBCDEFF ABBCCCDEF DEEFEDBAA BAABCDEFF FFEDCBBAA EDCBBABEF DFFEDCBAA CBBBABDFF FFECBBABB AABCDEEFF FDCBBBCCD AABCCCEFF
23,BAABEFEEF AABBDDEFF EFFECBBAB DCBAABDFF EEFEDCBAA AACDEEEDD DDEEEECAA AABDEEEEF AABBCEFFE FFECBABBB AABDEEEEE DDDEEEDBA BBABBCEFF FFEDCBAAA CBAABCEFF AABCDEEFF AABCDDEFF ABBCCDDFF
24,AABCDEEFF AABCDEEFF EFFEDBBAA FEDAABCDF EEEEEDBAA FCBBBCCDE AABBCDFFF FBBCDDDCB BBBBBCEFF FFFECBAAB AEFEDEDCB FFEEDCBAA AADEEEEDD FFEDDCBAA DFFEDBAAA FFDBBAADF AABBCDEFF ABBBCDEFF
25,FFEDCCBAA FEDDEDBAA DCCBBBBDF AACDEFFEC FFECBABBC AABCDEFFE CAABBCEFF AABCDDEFF FFEDCBBAA AABCCDEFF FECBBBCCB FFEECAAAB AABCCEFFF FFEDBBAAC ABDFFEDCA AABCDDEFF AABCDEEFF ABBCCCEFF
26,FFEDCBBBB AABCDEEFF FFEEDBBAA BAABCDEFF FFEDCBABB AACDEEEEE EEFFEBAAA AABCDDEEF DDEFFDBAA BBBBBCEFF FFDBBBBBB FFEDCBBBA AABDFFEDB FDCBBABFF ECBAACEFF AABCDEEFF AABCDEEFF ABBBCCDFF
27,FBACCCCEF AABCDDEFF FFFEDBBAA FFECBBBBB DEFFEDBAA AABCDEEFF BCDEFFEAA ACEEEEDCC AABBDFFED FFDBBABCE AABCDEFEF EEEEEDCAA DBAABCEFF FFEEDCBAA EFFDCBAAB ABCCCDEFF DCAABCDFF ABBBCCDFF
28,FEDDBABBC EFEECBAAB BBBBBCDEF ABCEFFECB AABBCDEFF ADFFFDCBA ABBBBDFFF EEEEEECAA FFECBBBBB FFEDCBBAA AABCDDEFF EEFEDCBAA BBBBCCDFF AABDEFEED AABCDEEFF FFEDDCBAA BAABCDEFF CDDDEEECA
29,FFEDCBBAA FCAABDEEF FFEEDCBAA EDCBABDFF AABCEFFEE FFEDCBBAA BBBBBCEFF AACDEEEEE AABBCDEFF FFECBABBC AACEEEEEE DEEEEDCAA FECBBAADF EEEEEDBAA AADEFEECC BAABBEFFF AABBCDEFF AABCCCDFF
30,BACFFECCC AABCDEEFF FFEEDCBAA BAABCDEFF FFEDDCBAA AABCDEEFF AABBCDEFF FFEBBBBBB BBBBBDEFF FFEECBAAC EFFDBBBBB CCCCCCBAF FFEDCBBBA CDDDDCAAF FFEDCBAAB FFEDCBBAA ABBBCCEFF FFEDBAAAE
31,AABBBDEFF AABCDDEFF ABBBBDEFF FFEEDCBAA BAABCDEFF ABDFEEDCC FFEDCBBBA FFEEDCBAA AABBCDEFF EEEEEDBAA FECBBBCCD EEEEDCCDA FFDCCCBBA FFEDDCBAA AABCDEEFF BDFFEDBBA FFECBBBBA FFEEDCBAA
32,FFEDBAABB AABCDEEFF FFEEDCBAA AABBCDEFF FFEEDCBAA AABCDEEFF DEFFEBAAB ABDEDDEEE AABDFFEDA AAABDEFFF FFDCBBBBB EEEEEDCAA AEEDDCCCB FFEEDCBAA AABDDDEFF FEEDECBBA BAABCEFEF FEDCBAADF
33,FFEDCBABB FFEDCBBBA BBBBBCEFF ACEFFDCBA BABBBCEFF AACDEEEEF FCAABCDEF ABCBBCDFF FFEDCBAAA DEEEEEDAA CAABCEFFE BBABCDEFF FFEDCBBAA AABCCDEFF FEBAACDEE AABCDEEFF AABCDEFFE EEEEEECAA
34,BFFEDCBBA AABCCDEFF EFFEDBBAA CCBABCEFF DEEFEDBAA AABDEEEEE DEEFFCAAB AABCDDEEF AABDFFFDB FEBAABCDF FFEDCBBAA FFEDCAAAC CDEFFECAA CCBBBBDFF EEEFEDBAA AABBDDEFF AABBCDEFF ABBBCDDFF
35,AABDEEEEE AABCDEEEF FFEECBBAA AADDEEEEE FFEDCBBAA AABCDEEFF EEEFECAAA ABCCDDDEF AABDFFECB ACEFFECBA FFDCBBBBA CCBABCDFF FFEDCCBAA BBBBBCEFF ABCEFFECA FFECBBBBB AABBCDEFF AABBCDEFF
36,FFEDCBBAA FFEDCCBAA FFEDDCBAA BBAABDEFF ADFFECCBA FFEECBBAA BBBBBCEFF AABCDEEFF AAABDEFFE FFECBAACE ABCEEEEEE EEEEDDBAA BBABBCEFF EEEEEDCAA BFFEDBABB AABCDDEFE BAACEBDFF BABBCDEEF
37,BBBABCFFF ABBBDEFFD AACEEEEED FFEDCBAAB AABBDDEFF ABDEEEDDD EEEEEEEBA AABCDDEEF AAABCEFFF DEEEEEDAA FFDCBBBBB FFEEDCCBA FFECCCBAA CBBBBBCEF AABCDEEFF AABDEEEEF EEEEDDDBA FDDCCCBBB
38,FFEDCBBAA FFEDCCBAA FFEEDCBAA AAABCDEFF FFFEDCBAA FECAABCDE AABBCDEFF AABCCDEFF FFEEDCBAA AAABCEEFF EFFDCBBAA FEEEDDBAA BBBBBCEFF EEEEEDBAA BAABDEFFE FDBABBDDE AABBCEEFF AABBCDEFF
39,EFFEDBBAA FFEDCBBAA FFEEDCBAA ECBAABCEF FFFDCCBBA AABCDEEEF AABBCEEFF AABCCDEFF FFEDCAABC CEFFECBAA DAABDEFFD AAADFEDCF ABEEEEDDC FEDCBACEC ECBAABEFF AACDCDEEF AABCDEEFF ABBDEFBCE
40,FFEDCBBAB FFEDCBBAA FFEDCBBAA AABCDEFFE FEDBAABDE AACDEEEEF FFCAABCCD AABCCEEFF FFEDCBAAA EECBAACEF FAABCDFFE BBABCDEFF EFFEDCBAA FDCBBABDF ADFFEDBAA AABCDEEFF AABCDEEFF AABBCDEFF
41,FFEDCBBAA FFDCBBBAD EEDCCEECA AABCDEEFF FEDBAABDE AACDDEEEF DAABBCEFF AABCDEFFC FFEDCBBAA DDCBBDFFA FCAABDEED BAABCEEFF FFEEDCBAA BBBBBDEFF CBBBBBEFF AABCDEEFF AABCDEEFF BBBBCCDFF
42,FFEDDCBAA FDBBCDCBB FFEEDCBAA CBBAACEFF ABDEFEDCB FFEDCBABB AABBCDEFF AABCCDEFF DEFFECBAA AAABCDEFF FFEDCBBBA FFEEDCBAA ABEEFEDCA DCBBABDFF FFEDBBABB CDEEFFCAA FDBAABCEF AABBCDDFF
43,FFEDCBBAA FFEDDCBAA CCCBBCCCF ABCEFFDCB DCAABCDFF ABDEEEEED AABBBDEFF BCCDDEFEA FFEDCBAAA CDDFFECAA AAACDEFFD AABCDEEFF FFEDCBBAA AABDEDDEF EFFEBAABB AACDFFEDB FEDCAABDE ABBBCDDFF
44,FFEDBBBBB DCFEDCBBA ABBBCDEEF AABCEFFED CBAABCEFF ABDEEEEDA AABBCDEFF EEEEEECAA FFECBABBC EFFEDBBAA AABCDEEEF ABCCDEFEB FFECBBBBB AABCDEFFE EECAACDEF AABCDDEFF AABCDEEEE DDDDEEECA
45,ABADDDDFF AABCDDEFF CEFFECCBA DCBAACDFF EFFEDCBAA DAAACDEFF ABBBBDEFF CEFFEDBAA AABBCDEFF FEDBAABDE FFDCBBBBC ABCCCCBFF FFEDCBBBA FFEEDCBAA AAABDEEFF ACEEECBCF FFFDCCCAA FFEDCBAAA
46,FFFDCBBAA FFEDCCBAA FFEEDCBAA BAABCDEFF FFFDCBBAA FFEBABBCC AABBCDEFF AABCDEEFF AABCEFFEB DBAABDEFF FFDCBBBBB EDDCBBACF EFFEDCBAA ECBAABEFE FDAAACDEE AABCDEEFF ABBBDEFFF ABBBCCDFF
47,FFEDCBBAA AABCCDEFF FFEEDCBAA FFEDBBABC AABCDEEFF FFEDCBBAA ABBBCDEFF AACDEEEEF AAABCDFFF FFEDCBAAB ABDEEEEEE EEEEEDCAA DCBAABEFF FFEEDCBAA AAABCEEFF ABBEFEEDA CBAABDEFF ABBBCCDFF
48,AABDEEEEE AABBCDEFF FFFECBAAA FFEEDBBAA AABBCDEFF FFEDCBABB AABBCDEFF FEBCCCCBB BBBBBCEFF EFEBAACEE FFDCBBBBB EEDCBAACF BFFDCDDBA FEEDDDCAA BDEFFECAA FEDCCBBBB AABBCDEFF ABCBCDEDF
49,AEEDDDDDD AABCDEEFF FFEEDCBAA FFEDCBBAA AABCEFFEB BAABDEEFF AABBCDEFF BCCCCBBDF DEEFEDBAA AABCDEFFF FFDCBBBBB CCCBBBCFF FFEDCCBAA CBBAADFFE EBAABCEFF ADFFEDBBC FFEDCBABB DDCBBBBEF
50,FFFEDBBAA FFEDCCBAA FEDBAABDF EEFEECBAA BBBBBCDFF AABCDEEFF FFFDAABBB AABCCCDFF FFEEDCBAA ACEEFFDBA FEBBBCCCC CBBBABEFF FFEDCBBAA BBBBBCEFF EFECBAACE BCCEEFEBA BBCDEFFDA ABBBCCDFF
51,DCCBAACFF AABCDEEFF EEEEDDCAA ECBABBDFF DEFEECBAA EDBAACEFF ABBBCDEFF AABCDEEEF AABDFFEDC DCBAACDFF EFFCBBBBC BCDEEEEBA FFDBBBBBC ABBDDDFEC BAACDDEFF FDEFECBBA FEEDCBBAA FEDDBBABC
52,EFEEDCBAA AAACEFEFD FFFDDCBAA DCBAABDFF AACEFFEDC FFEDDCBAA FDBBABBDF AABDEEEEE BBBBBCEFF EFFEDCBAA AABCDEEFF EEEEEDBAA FDCBAABEF BDEFFECBA CAABCEFFF FFEDCBAAA AABBCDEFF AABBCDEEF
53,CDDFFEBAA AFFEEDBAA FFEECBAAB ABCDEFFEA FEBACEDBA AAABDEEFF AABCEFFEB FBBCCCCCC BBBBBDEFF FFEDBAABD ABEFEDDCC FEEEDDBAA AACEFEEDC FFEEDCBAA ACDBBCEFF DFFCBAADE AABCDDEFF ABBBCCDFF
54,AEEDCCCDE AABCDEEFF FFEEDCBAA EDBAABDEF CDEFFECAA AAABDEEFF AABBCDEFF BBBCCCCEF BBCEFFDBA DEFFDCBAA FECBBCCBB ABEEEEDCB FFEDCBBAB CDEFFCAAD AABCDEEFF EEEFECBAA FFEEDBAAA CDDCBCBBF
55,FFDCBBBBB AABCCDEFF ADFFCBBDC FFEEBBAAC EFFEDCBAA AABCDEEEF EEEFECAAA ABCDDDDEF AABDFFECB EDBAABEFF EFFEDBBAA FFEEDCAAB AACEFEEDC FFEDCBAAA BBBBBDEFF AABCDEEFF AABCDDEFF ABBBCCDFF
56,BAABCEFFF BABEEEDDE FFEECBAAA FFEEDCBAA BBBBBCEFF FFEDBABBB AABBCEFFD EBCDEEDCA BBBBBCEFF FFEDBAACD ADFEDCCDD DEEEEECAA AEFEDDDCC FFEEDCBAA FFDCBABCC FFEDCBAAD FFEDCAABC FFEEDCBAA
57,FEBABBDEF AABBCEFFF AACEEEEEE FFEEDBBAA AABCDEEFF BEFFECBAA FFEDDCBAA FDEEDCBAA AABBCDEFF ABDEEDEED FFDCBBBBB FEEEDCBAA FFEDCBBAA FFEEDCBAA AABBBEFFF AABCCDEFF AABBCDEFF AABCCCDFF
58,EEEFEDBAA FFEDCCBAA FFEDCBAAC ABCEFFECA FFECBBBBB AABCDEEFF DEEFEDBAA AABCDDEFF EFFEDCBAA AABCDEFFE FFDCBBBBB FEEDCBAAE AADFFEDCC FFEEDCBAA AAACEFFEC CBCDABDEF AABCDEEFF CDBBBBCEF
59,FFEDCBBAA FFEEDCBAA FFEDCBAAC ABCEFFEBA FFECBBBBB AABCDEEFF EFFEDAAAB AABCDDEEF EEFEDCBAA AABCEEFFE FFDCCBBBA FFEEDCBAA AACEFEEDC FFEDCBAAB ADFFEDBAA AABDEEEEE AAABCEFFF BBBBBCDFF
60,CFECCCBBC AABCDEEFF FFEEDBABA FFEDBBABB EEFEDCBAA AABCDEEFF ABCECBDFF ABCCCCDEF EEFFDCAAA BABBBDEFF FFEDCBBBA FFEDCBAAB AABCDFFEE FFEEDCBAA ACEFFECBA AABCDDEFF AABBCDEFF BBBBBCDEF
61,AABDEEEEE CFFEDBBAA FFEDDCAAB DEFFECBAA EDCBAACEF BEFFEDBAA FFEDBBBBA FFEDDBBAA BBBBBCEFF ADFFEDCBA FFFDBBBBB EEEEEDCAA FFEDCCBBA FEEEECBAA AAABCDEFF FEEEDAABA EEEEEEBAA FFEEDCBAA
62,FFEDBBBBB AABCDEEFF FFEEDCBAA FFDBABBCD CEFFEDBAA AABCDEEFF ABBDEFFEA AABCEEDEF AABDEFFEE FEEEDCBAA FCBBBCDDF AACDEEEED FFDCBABBC AAACEEEEE BCBDFEDCA FFEECCBAA FFDCCCBAA FEECBAACF
63,FFEDCBBAA EEEEEDCAA FFEDCBAAE ABDEFFECA FFECBBBBB AABCDEEEF CDEEFEBAA AABBCDEFF EFFEDCBAA AAABCEFFF FFDCBBBBB EDDCBAAEF CEFFEDBAA FFEDCBAAD CEFFECBAA AABCCDEFF AABBCDEFF ABBBCCDFF
64,ADEEEDDCD AABBCDEFF EFFEDCBAA FFEDCBBAA DEFFECAAA AABCDEEFF AABBCDEFF ABBBCCDEF EFFEDCBAA AABDEFEDC FECBBBCCC DCCCBBBEF FFEDCCBAA FFEEDBAAA AAABCEEFF BFBCCFDDC CBABDBEFF DDDCBAADF
65,ACDEEEDDE AABCDEEFF FFEEDCBAA EDBAABDFF ABDEFEEDB FFEDCBBAA ECBABBDFF ACEEFEECA DCBBABDFF BEFFDBBBA AABCDEEFF AABDEFFEC FFDCBBBBB EEEFEDBAA CDFFEDBAA FDDDBBADC FFEDBBBBB EEEEDDCBA
66,FFDCCBBBB AABCDDEFF FFFEBBBBA FEECBAACF AACEFFEDB FFDBBBBBB BBBCCEFFA AABCDEEEF CDEFFDBAA BBAABDEFF EFFDCBBAA FECBABDEF DEFFECBAA CBBAACEFF FECAABCDD AABCDDEFF AABCCDEFF ABBBCDEFF
67,BBBBBBDFF EFFEDCBAA FFEDCBBAA FFEEDBBAA BABBCDEFF FFEDDCBAA AABBCDEFF FDAACEEDD EEFFDBAAB BDFFEEBAA FEDCCCBBA AABCDEEFF FFEDCBBAA BBBBBDFFE FFEDCBBAA FFEDBBBBB ABCBBDEFF BACBBCDEF
68,ADFEEDCCC AABCDEEFF FFEEDCBAA FFEDCBBAA AABDEFFDB AAACDEEFF AABBCDEFF BCCCBBCEF EEFEDCBAA AABCEEFEE FFDCCBBBA CCCBBACFF FFEDDCBAA FDCBAACEF FDBAABDEF ACEEEDCCD FFEBBABCD EEDDDAABF
69,FFEDCBBAA ECEFEDBBA FFEEDCBAA DCBAABDFF ACEFFECBA FFDCBABCC AABBCDEFF AABCCDEFF EEFEECBAA BBAABDEFF DFFECBBAB EEEEDDCAA CBBBABEFF EFEEDCBAA ABEEDDDEE AEEEEDBCD DEECAABDF AABBCDEFF
70,FFEDCBBAA FFEDCBBAA FFEEDCBAA AABBCDEFF FFEDCBBAA FFFEDBBAA FDBAABCEF AACDEEEED BBBBBCEFF FFFECBAAB AABCDEEEF DDEEEEDBA FEDCBBAAE BDFFEECBA FCAADEEDC FECAABCEE AABBCDEFF AABBCDEFF
71,FEDFECBAA FFEEDCBAA FFEDCBAAA CDEEEEEBA FDAABBCEF AABCDEEFF FFFEBABBB ABBCCDEFF EFFEDCBAA AACEEFEDC FEDCBBBBB BBBBACEFF FFEDCBBAA CBBBBCDFF FFEDBAABB AACEEEEEE FFEDCBBBA FFECBAACE
72,AABEEEEED AACDFFDDD FFFECBBAA FFEDCBAAA AABCDEFED FEBABCCCC ABBBBDEFF FABCDDDDD BBCEFEBBC BBBBBCEFF DFFECBBAA FECBBACEF BDFFFDBAA DDCBBABEF FFEDBBBBB FFECCBABB ABBBCDEFF ABBBBCDFF
73,FFEDBBBBB FFECBBBBA BBBBBCDFF BCEFFECBA BAABCDEFF ABCDEFFEB AABBCDEFF DEEEEECAA FFECBBBBB EEFEDCBAA AAACDEEEF ABCDEFFDA FECBBCBBC AABCDFFEE BAABDEEFF AACDEFFEC EEFEECAAA AABBCDEFF
74,BAABCEFFF FFEDCBBAA FFEECBBAA FFEDBAABC ACDEFEDBA AABCDEEFF BCEFFBABC ABBCDCDEF ABDFFEDBA AABDEEFFB FFDCCBBBA CAAADFEEE FFEDCCBAA BAABCEFFF ECAABDEFF AABCDEEFF FFEDCCBAA FFDCCCBAB
75,FFEDBBABB CAABDDEFF BBBBBCDEF AACEFFEDC FFDBBAACE AABCDEEEF CEEAABDEF AABCDEFFD FFEDCBABB FFEDCCBAA DBBDEFFDA ABCEFFECA FECBCBABF ABDFFEDBB AABCDEEFF AABCDEEFF AABCDEFFE FFEDCBAAA
76,FFEECBBAA FFEDCBBAA DCCBBBCEF AABCEEFFE FFDDCBBBB FFDCBBBBC AABBCDEFF AACDDEEEF DDEFEDBAA DBAABCEFF ADFEDDCCD EEEEEDCAA EDCBAABEF AABDEFFED FFDCBBBBB AABBCDEFF AABBDEEFF AABBCDEFF
77,FEEDCBBAA AABCDEEFE FFEDBAABD ABDEEFFDA FFEDCBBAB AABCDEEFF DDEEFEBAA AABCDDDEF CDEFFDBAA BBAABDEFF FFEDCBBAA FEEDBAABF ADFFEDCBA FFEECBAAA ADFFECBBB AABCDDEFF AABCEDEFF ABBBCCDFF
78,FFEDCBBAA AABCDEEEF FFFECBBAA FFECBAABC ACDFFEDBA FCAABCDEE BBCDEFFBA AABCDDEFF DEFFECBAA FEDCAAACE AABCDEFFF FEEEDCBAA AABBCDEFF FFEDCBAAB FFECBBBBB ABBBCDEFF AABBCDEFF AABBCDEFF
79,AADEEEDDD FFDCBBBBB BBBBBCEFF FFEEDCBAA CBAABDEFF FFEECBBAA FFEDCBBBB FFEEDCAAA DCCBABCFF AABCDEFFF FFEDBBBBB ABDEEFECA FDADDDCBA FFEEDCBAA FECBBBBCD AADDEEEEE DCCBABDFF DEEEEECAA
80,FFEDCBBAA FECCDDBAB FFEEDCBAA FFDCBAABE EFFDBAACE AACDEEEEE EFEAABCDE BBBCDEFFB FFEDCBBAB AABBCDFFE FEDBCCCBA EDCEEEBAD ADEFFECBA BBAACEFFE FDAABBDEF AABCDDEFF AABCCDEFF ABBBCDDFF
81,ABCCCDEFF AABCCDEFF AAACDEEFF FFEEDCBAA AAABCDEFF ABEEEEEDD FFEDCBBBA FFDBBBBBB BBBBBDEFF DEEEEEDAA FFDBBBBBC DEEEEEDBA FFDDCCBBA FEEDDCAAC ABBCDEEFF CEFFFABBA FFEEDBAAA FFEECAAAD
82,AEFEDDCBC ACEFFDECB CCDFFEDBA FFEDCBBAA ABBBCDEFF AACDEEEEE FFCBBBBCC ABEEDDDDE AABBCDEFF EDBDFEEBA FFDCBBBBB EEEEEDCAA ECBBBBCDF AABDEEEEE FFEDCBBAA FFEEDCBAA FFEDDCBAA FFEDCBAAB
83,EFFEDCBAA FFDBDCBBA FFEEDCBAA BABBCDEFF FFECBBBBB FCAABDEEF AABBCDEFF ABBCDDDEF EFFEDCAAA ABDEFFDBA FECBBBCCB BBBBCDEFF FFEDCBBAA FFEDBACBA BBABBDFFF ABCDDEEFD FBBBBDEED BBBBBBCFF
84,EFFECBAAA DCAAACEFF AABBCDEFF AABCDEFFD DBAABCEFF ABDDEFFDA AABBCEFFF EDEEEEDAA FFECBABBC EFFEDCBAA AABCDEEEF ABCDEFFDA FFDBBBBBC ABBCBDEFF FFDBABBCC AABCDDEFF AABCDEEFF BBBCCDEFB
85,AEEEEDDCC AABCDDEFF EFFEDCBAA FFECCBABB ABDFFEBBC FFECBBBBB AABBCDEFF AACDDEDEF AAABDFFEE ECAABDFFE FFECCBBBA CCBBBBDFF FFEDCCBAA FEECAAEDA BAABCDEFF DDEEEFCAA ABBBCDEFF ABBBBCDEF
86,FFDCCBBBB AABCDEEFF EFFEDCBAA FFEDBABBB DEFFECBAA AABCEEEEE CDEFFEAAA ABBCCDDEF DEEFEDBAA FECAABCDF AACEFEDEE FFEEDCBAA BBBCFFFDA CBBBABEFF FFECBABBC ABBBCDEFF AABBDEEFF ABBBCCDFF
87,FFEDCBBAA FFEDDCBAA FFEDCBAAD AABDEEFED FFEDCCBAA AABCDEEFF EFEAABCDE AABCDEFFE FFEDBBABB ABDEFFEBA FEDDCCBBA AABBDEFFF FFEDCBBAA AAABCEFFF FFECBABBB ACECADFEE AABBCDEFF AABBCDEFF
88,FFEDCBBAA AABBCDEFF FEEEDCBAA FFECBBBBB ABDEFFDBA AABCDEEEF DEEEEEBAA ABCDEDDEF AABCFFEDC BBDFFFDBA FECBBBBBB AAABDEFFE FFEDCBBAA BBBBCDDFF FECAABDEE FEEEDBAAC EECCDDECA ABBBCCDFF
89,FFEDCBBAA FFEDDCBAA FFEEDCBAA FEDBAABDF AABCDEFEE FFEDCBBAA AABBCDEFF AABCDEEEF AAABDFFED FEDBAABCF AACDEEEEE DDEEEEDBA FECBBBACF EEEEEDCAA BAAEFEEEC FDCBBFEBA EEEEDEAAA BABBCDDFF
