,0
10,AAABCD DDCACA DDCADA ABBADD ABCBBD BDDACA DDDCBA DDCBAB AABBCD AABBCD AABCCD ABDDAB AAABCD DDCBAA AABCDD DDCCBA DDCCBA DDCBAA AABBCD AABBCD CBBDDA DDCACA DDCCBA DDBBBB DDCCBA
11,AAABCD ABCBBD ABBBBD BBBDDA AAACDC DCBBAD DDDCAA DDCCBA DDCCBA AABCCD AABCCD AABCDD AAABBD AACDCC DDDDAA DDCCBA DDDCBA DDCAAB AABCBD AAABCD AAABCD DCABDA AABDDA CDDDBA DDDCBA
12,DDCCBA DCAAAC BAADDA DCBBDA DBADAB BBBDDA ABCBAD AAACBD AABCBD AABCBD BCDDAC DDDCAA DDCADA AABCBD DDCBBA DDCCBA DDCBBA DDCBBA DCBCAD AABBCD BCDADA ACCAAD BCDDAB DCBDAA BAABCD
13,AAABCD AABBCD DDCBCA BAACDD DCBCDA DDCCBA DDCCBA AAAABD AABBCD AABBDD DDCBDA DDCCBA AAABAD AABBBD AAABCD AABBBD DDDCCA DDCCCA DDCCBA AAABCD AABBCD AAADCD AAACCD ABCDBC CDDDCA
14,DDCCCA DDCCBA CCCBDA AAACDD DDBADA DDBBAB CAADAD AACBCD AABCCD AAACCD ABCDAD AAABBD DDCBBA AABBDD ABCBDC DDCCBA DDCBCA DDDCAA DDDBAA CDDAAC CCCDCA CBABDA BDDACC CCCDAA AABBCD
15,AAABCD AABBBD ABCDAD DDCAAB BCCBDA DDCBCA DDCDCA DDCAAB AAABBD AABBCD AABCCD DDDDAA AAABCD DDCCAA AABCDD DDCCBA DDCCCA DDCBBA AAABCD AABBBD AAACDD DDDBAB BDDABC CDDCDA DDDCAA
16,CCDDCA DCDDCA CDDCCA CCCAAD BBAADD BAAADD AAADDC AAAADD AACDBD BAADDB DCBADB DDCCBA DDDAAA AABCDD ABCACD AAAADC CBBDDA CDDDCA DDDBAA DDCAAB CBAACD DCBBDA ADDDAB DDCAAB AABBCD
17,DDCCCA DDCBAB ABCDDB DDBABC CCDDAA AAABDD AAABBD AABCDC ABCADD DDCDCA DDCCBA DDCCBA BAAABD AABBCD ACDDCA DDCCBA DDCBBA BBAAAD ABCBCD CAAACD CCCCDA CAADDB DDCCDA CAABAD AAABCD
18,AABCBD DDCDCA DDCADA AAACDD CBAAAD DDCCCA DDCACB DDCCCA DCBAAD BCDCAD AABCCD AABCCD ABCDDA DDCCBA DDCCCA CAAACD CBAAAD AABCBD AABBDC ABCADD DDCDAA BBBADB DBAABD BCDDAB ABCADD
19,AACDDC BBBBAD ACDABC CDDDDA DDCBAB BDDDBA ACDADC AABADD AABBDD AABBDD AABBCD AABBBD DDCBBA BAAABD AAACAD DBAADA DDDBAA DDDBAA DDCCDA ACDBCC BBCDDA BAABDD ABBCDA ACDBDA ABCBAD
20,DAABCD DDDCBA AABBDD ACDDBA DDCDBA BAABCD ABCDDA CDDDBA BCDDCA DDDCAA AABCCD AABBCD AABBCD ACDDCA DDCCBA DDCCBA DDCCBA AABCDD AAABDD CDDCCA AABCDC AABABD DDCCBA DBAACC CDDBAB
21,DDCCBA DDCCAB AABCAD ABDDDB ADDABB BBCDDA AAABDD BDDBCA DDDCCA DDCCBA DDCBAB AABCCD AABBCD CDDCCA DDCBBA DDCCBA AABBCD AABCDD AAABDD ABCCDA DCBCAA BBBCDA DCCDBA DDDDCA AAABCD
22,DDCCBA AABBCD DDCCBA AABBCD DDCCBA AAABCD DDDCBA BAADBD ABCDDB DCBABC AAABDD DDCCAA BAAACD BBAABD CDDCCA AACDDB CCBAAD DDDCBA DCAAAC DDDCBA CCBAAD ABCDAD BAACDB DDCBAC DDDCBA
23,AABBCD DCCDDA CDDDCA DCBAAD AABCDD DDCABB DDCCCA AAABCD AACDDC DDCCBA DDCCBA BAABBD CDDDCA CBAABD AABBCD AABCDC DDCCBA DDCCAA AAABCD CDDDAA ACDDDA DCBAAD AABDDB AAABCD DBABDB
24,AAABCD AABCDC DDCCBA DDCBBA DDCCBA DDCCAA AAABBD AABBCD AABCCD ABCBDB DDDBBA DDCCBA BAAADD BAAAAD AABBCD AABCCD DDDCCA DDDCBA DDCCBA DCBAAD AABBCD AAABBD AABBCD AABBCD DDDDCA
25,AAABCD ABCDDA DDDCBA DDCCAA DDCCBA DDCCBA AAABBD AABBCD AABCCD AABCDC DDDCBA DDCCBA CCCBDA AAAABD AABBCD AABBBD CDDBDA DDCCBA DDCCBA DDCBBA AAABDD AABCBD AABCCD AABBCD DDCCCA
26,AAACCD DDDBDA DDCDAA DDCCAA DDCABB CBBDDA DDBAAC CBAABD AABBCD AABBDD BBCDDA AABCBD ABCDDA DDCBBA BAAACD DDCCBA DDCCAA AABACD ABCDDB BAADBD DDDCAA BAAAAD AABBCD AABBCD DDBACC
27,DCBADA CBBDAD DCBBAD CDDDAA DCBCDA AABCDB AABDBD AABBCD AABBDD AABCBD CCDDAB BCDDBA DDDBBA AABADD AABBDD ABBBAD ABCDDA DDDBCA DDCCBA DDCBBA DDDBBA AABCCD ABBADD AABBDD AACBDD
28,DDCCCA BBAADC DCBADA DDCBBA DDCBCA DCBADA ABCDDA DDDCBA ACDDCA BBAABD AABBCD DDCCBA DDCCBA AABBCD AABCCD AAACBD AABBDD DDDABA DDCABB BAAADD DDDAAB AAABDC AABCDC DCCDCA ABBBAD
29,AABDDD ABCDAD AABCCD BAACCD AABDAD DCBBDA ABCDDA DDCCBA DDCCBA DDCAAB AABCCD AABCCD AABBBD DDCBBA DDCCBA DDCCBA AAABBD AABCCD DDDCCA DDCCBA DDDCAA CAABCD BAAADB ACDBDB AABACD
30,AABBCD DDDCBA DDCCBA DDDCAA DDDDBA DDCCAC AAAACD AABBCD AABBCD AABCDD DDCBBA AAABBD CCDDDA DDCBBA AABCDD AAABBD DDDCDA DDCCCA DDCCBA DDCABA AAADCD AABCBD AABCBD AABBCD CDDACA
31,AAABCD DDDCAA DDDCCA DCBAAD ABCDDB DDDCBA AAABCD ABCDDB DAADDB DDCBAB AABCDD DDDDAA AABBBD ABCDDC DDCCBA AABCCD DDDCCA ABCDDA DDDCCA AABCDD AAABCD DDCCBA AABBCD BCCABD DDCADA
32,DDCCCA DDCAAB AABBDD ACDCDA BAAADC DDDCAA CAADAC DDCCCA DCBCAB BAAAAD AABBCD AABCDC DDCCBA DDCCBA AABBCD AABBCD AABBBD CDDADA DDBACA DDCCBA DDCACA AABBCD BAABDB CDDBDA AAABCD
33,CBBAAD DDCBBA AABBDD DDCBBA AABBCD DDCCAA AABBCD DDDCBA AAABBD ABCDDA DDBACB AABCDC DDCAAB AABCDC AABDDC AAABCD DCBADA AAABCD DDDDCA DDCBAC AABCDC DDCBAA AABBDD AAACDC DDDCAA
34,DDDCBA CAADBC AABBDC AABDDD BAADDB BAAACD DDCADA CDDDCA DDCCCA DDCCBA DBAABD AABBCD AABBCD DDDCBA DDCCBA DDCCBA AABBCD AABCCD AABBDD BBCDDA DCBADA DDDCAA DDDDAA DDCDAB AABCBD
35,DDCCCA DDBACA BABDAC BAADCD DDCBCA DBADAB CBAABD ABBACD ABBADC AAABDD ABBBAD AABCDC DDDCBA AAABCD AACCDC CCBADC DDCBBA DCBCCA DDCAAC ACDCDA CAABAD BCDBDA CAABDB DDDBCA AAAABD
36,CBAADD AABDDC AAABDD AABBDC BBBABD DCBAAD DDCCCA CDDDBA DBAAAD AABBCD AABBCD AABBCD CCDDCA DDCCBA DDCCBA DDCCCA DCBAAD AABDCD AABCBD DDDBCA AABBCD BBAAAD DDCCAA DDCAAB DDDBAB
37,DDDBAA BAAACD DCAADB DCBAAD CBAACD AAADCD AABACD DCCDCA DDDCBA DDDCBA DDDCAA AABBCD AABBCD DDCCBA DDCCBA BAAACD AAABCD AABBCD BCDDBA DDCADA DDDACA BAACBD DBAADC DDCADA DCBCAB
38,ABDDDA DDCBCA DCCDDA BBAADD DCCAAD ADDBDA AABCCD CCBAAD DDCBBA DDCCBA DDCCDA DDCAAC AABBBD BDDDCA DDCCBA AABDCB DDCCBA BAAABD AAACDC DCCAAD AABCDB AAAACD AABBBD AABCCD DDCCCA
39,AABCDD DDCCCA ACDDDA CBAABD DDDCAA AABDCD DCBAAD AABBDD DDCDBA DDCCBA AABBCD DDCCBA DBAAAC AABBCD ABCDDB DDCCBA AAAACD DBABCC DCBAAD AABCDB AABCDC AABCDD DBAAAD ABCDDA ACDDDA
40,AABCDD AABCDD DDCBAB ACDDDA DDCCBA BAAABD AABCDC DDCCBA DDCBBA AABBCD DDDCBA AABBDD ABBAAD AABDDC AAABDD DDCCBA DDDBDA DDCCBA AABBCD ACDDDA DDCBAA AABCDD DDCBAC AABCDD DCAAAC
41,DDCCBA DDCBAC AACDDB AABCDC DDCAAD DDBAAC AAABBD DDDCBA BCCDDA AAABCD DDCBBA DDDCBA CCDDCA CCBAAD AABBCD AABBCD DDCCBA DDCCBA DCBAAD AAABBD DDDCAA ABDDBB AABCDC DDCBAB DDBAAB
42,AAACAD AAACDD ABDDAD BBBADB DDCDBA DDDCAA DDCCBA DDCBAC AABBBD AABCBD AABCBD AABCBD AABCAD ABCCDC DDCBCA DDCCBA DDCCCA DDCBAA AABCAD AABBCD AABCCD DDDCAA ACDCDA CDDCDA DDCCBA
43,ABCDDA DDCCAA DDCCBA DDDBAB DCBCDA AAABDD AAABBD AABBCD AABBCD BBBACD ABCDDA DDCCCA AABBCD DDCCBA AAABDD DDCCBA DDCBAA CCCDDA DDCCBA AACCCD BAABAD AAABCD ABBABD AABCCD AAACCD
44,AAAADC CBBDDA DCBAAD AABDCD DDDCCA AABCCD DCBAAD AABDDB DDCCBA DDCBAA CDDDBA DDCCBA AABBCD AABBCD ABDDDA DDCCBA BAABBD DBAAAD ABCACD BCDDCA CAABDC ABCBDB DDDCCA AABBCD DDDBAA
45,AABCAD CDDDCA AAABBD CDDDCA DDCBAA AABCDD DDDCBA DDCBAA AAABDD AAABBD AABBCD AABBBD DDDCAA DDCCBA CDDDBA AAABCD CDDDDA DCAAAD AABBCD DDDDCA CBAABD AABCCD DDDCBA AABBCD DDDCBA
46,DBABDB BDDDCA AAABCD ABCDDA DCBAAD DDCBAB BDDDBA DCBAAC DDCBCA AAABCD AABBCD AABBCD AABBDD DDCBBA DDCCBA DDCCBA CBAABD ACDDBA AABBDC DCAAAD CCBAAD AABCDB DDCCBA AABCCD DDBAAB
47,BAAADD DCBAAD AABCCD CDDCBA AAAADD AABCBD DDCCBA DDDCBA DDBAAC AABBCD AABCCD AABBCD DDDDBA DDCCBA DDCCBA DDCCCA AABBCD AABCCD BCDDCA BCCBDA DDCCBA AABBBD DDCBAA DDDBBA DBADAB
48,BCDDDA BCCADB DDCDBA DDDCBA ABCCCC AACDCD AAAABD DDDCCA DCBCAC DCCDDA DDCCBA AABBCD AAABCD DDCBAB DDCCBA DDDCBA DDCBBA BAACAD AABBCD AAACDD DDDBBA AABDDC AABDCD DDCABB AABBCD
49,ACDCDA DDCBCA ACDADB DDCABA AAABDD AABACD DCCDDA AACCDC DDCCAA CDDCDA DDCCAA DDDCAB AABBBD ACDDCA DDCCBA DDCBCA DDDCBA BAAACD AACCCD AAAACD ACDDBA DDCBDA ABCBDC AAABCD AAADDC
50,BBBAAD AACDCC DDCDAA CDDCCA AAADDD DDCCBA DDDCAA DDDCBA BBAAAD AABCCD AABBBD AABBCD AAABCD DDCBBA DDCCCA DDCCBA DDCCBA CCCBAD AABDBD ABBACD BCDDDA BCCADC DDDBAB CDDDAA DDDAAB
51,AABBBD BAAADD DCBAAD DDCCBA AAABCD DDDBAA DDCCBA AABBCD DDCBAC DDDADA DDDBCA DDCAAB AABBCD DDCCBA AAABCD AAABCD CDDDCA DDCBBA DDDCBA CBAAAD AABBDD DDCCBA AABBCD DDCBAB CDDABB
52,CBBAAD DDCBBA AABCDC DDCBBA AABCDD DDCBBA AABBCD DDCCBA ABCABD CDDDCA CAAADB AABDDA DCBACB AABDDC AABCDD AAABDD DDCCAB AACDDB DDCCBA AABCDC DDCBAA AABCDD DDCBAB AABBDD AACDAD
53,AABBCD ABCDAD DDCBCA BBBAAD AABBBD DDCDBA DDCCBA DDCBAA AABBCD AABCCD AABCCD DDCBCA AABBBD DDCAAB AABCCD DDCCCA DDDCBA DDCCBA AABBBD AABCCD CCCCDA DDDAAA CAADAD ABCBDB DCAADB
54,DDCBCA DCBCAD ABBABD AAADDC ABDDCB CBAADD AAADAD DBBDAB BAADAD ABCBCD AABCBD ABCDAD AABDBC DDCAAC DDCBDA DDCBDA DDDBCA DDDCAA CDDDAA DCCDDA DDDABA ACDDAB BCCDDA DDCABA AAABCD
55,AABBDD DCCDDA AAACDC DDBAAC DDDDCA AABCDD DDCCBA CBAAAD AABBCD DDCCBA DDCCBA DDCCAA AABBCD DDCCBA AABBCD AAABCD ABCDDB DDCCBA AAAACD CCDDDA DCBAAC AABCCD ABCDDA AABCBD DDCADB
56,ACDCDA DDDCAA DDCBAC DCBAAC DDCBBA BDDCDA AAABDD DDCCBA BAACAD AABCDC DDCCBA AABBCD AAABCD DDCCBA DDCBAA AABBDD CBAABD AABBBD AABCDB DCBBDA DDDBAA CDDDAA AACDAD ACDAAD CBBBAD
57,AABBBD AABCDD DDCBAB DDCBAB DDDCBA BBCDDA DDCCAA DDCAAC DCBAAD AABBCD AABBCD AABBCD AABCDC DDCCBA DDCBBA AABACD BBBAAD AABBCD ABCDAD DDDBBA DDDCAA DBACAC AABCDD DCBCDA DBAABD
58,ACDADB AABDDC DDCCBA AABBCD DDDCAA DDCBAB DDCCBA BAAABD DDCBAB AABCCD AABCBD AABBBD AABACD DDCCBA DDCCBA DDDCDA DDCBCA DCAAAD AABBCD AABCDD DDCCBA BAAABD AABCCD DDDCBA AABCDC
59,AABBDB DDCBAB AABCCD AABBDD CAAACD DDCCBA DDCCBA DDDCBA DDCBBA DDCDBA AABBCD AABBCD AABBCD DDCCBA DDCCBA DCBAAD AABBCD AABCCD CCDDDA DDCCBA BCDDAA DCBCDA AABBDD BABDAD DDCDBA
60,AAABDD CCBAAD ABCDCB AACDCC AAACCD DDCBDA DDCDBA DDDBBA AAABBD AABBCD AABBCD AAABBD AAABCD DDCCBA DDCDCA DDCCCA DDCBCA CBBAAD AABCDD AABBBD BCDDCA AABADD CDDCDA CDDDAA CAABBD
61,AABDDB CBBAAD CDDDCA DDCBAA AABCCD DDCCCA DDCCBA BBAACD AABBCD DDDCCA DDCBBA AABBCD AAABBD AABBDD BBCDDA DDCCBA CBAABD AAABCD DDDCBA DDCAAB AABBCD BCDDDA CBAABD AABCDD DDCBAB
62,DDCCCA DCBDAB AABDDB AABCDD AAABBD AAABDD BAABDC DDDDBA DDCCBA DDCBAA AABBCD AABBCD AABBCD DDCBBA DDCCBA DDCCBA DCBCAC AABBCD AABBDD BBACDA AACCBD DDCAAB DDCDAA DDCACA BAAACD
63,AABCDD DDCADA DDDBAC DBADAC DDCBCA DDDBAB CDDABA DDCABA DDCBAC AAAACD AABBCD AABBCD AABCDD DDCBBA DDCCBA DDDCBA CDDBAB AABADD AAACDD ABBADD CCDDAA BBCDDA AAADDC ABCDBB CBAADA
64,DDCCCA DDCAAB DDCBDA DBADAC ACDCDA BBBADD BAAADD AABBDD AABBDD ABCBDC AABCBD DDCBCA DDCCAB ABCDDA DAABCD DDCCCA DDCCCA DDCBAB ACDBAD BDDACB ABCADC CDDADA DDDABB DDDCAA AAABBD
65,AABCCD ACDDAB DDCCBA DCBADB ABDCCC AAABDD CBCDCA DDCCBA DCBBAC DDCAAC AABCCD AABCCD AAABBD DDDCBA DDCCBA DDCCBA DDCBCA DDCCBA AABBBD AAAACD ABCDBD DCBAAB BBBBAD CDDDBA ACDABC
66,AAAACD AABBBD ABBBCD DCBCBA BAACDC CDDAAD DDCCBA DDDCAA DDCBAA AABBCD AABBCD AABBCD AABCDD DDCBBA DDCCBA DDCCCA DDCBAA AABBCD AAABCD AABCDC ABCDAD BBCDDA AABDBD CCDDCA DDDBCA
67,AABDDC AABCDD DDDBDA DDCBAA BDDDCA DDCBBA DDCADA DDCBAB CBAADD AAABDD ABDDDB DDDBAB AAAABD AABBCD AABBDD DDCBBA DDDCCA DDCCBA DDCCCA DDDAAB DCCDAB CDDAAC AABCDD ABCDAC DCCDAA
68,CCDDCA DDCBAA CAADAD CDDDDA AABCDD BBAADD AAABCD AAACDD AABBCD AABBDD ABCDDA AABCDC DDCBBA AABBCD BBAADD ADDADB CCCDDA CDDCDA DDCCDA DDDCAA DDCDAA DDCBAC ABCADC DCCDAA AABACD
69,AABBDD DDCACA DDCCCA DDCBAB DDCCAB DDCBBA CDDDAA DBABAD DCBAAD AABBCD AABBDD AABCCD AAABCD DDCBBA DDCBAB DDCCBA DDCCBA DDCCCA BCCDAD AAADDC AABDBD AAABCD BAABCD AAABDD CDDCBA
70,DDCBAB BBBDDA CBAAAD AABBCD DDCBBA CDDDCA AAABCD DDCCBA DDCCBA BCCDDA DDCCAA AABBCD AABBCD ABDDDA DDCCBA DDCBAC AACDDB AABCDD AABBDD DDCAAB ACDDAB AABCDB DDCCCA BAABBD CCBABD
71,ABCDDB DDCCAA DDCBCA DBAADC DDDBBA AABBDD AAAACD ABCBBD AABBDD DBBCDA DCCDBA DDCCBA DCBCCA AABACD DDCBAB BAAADD CCDDBA DDDCCA DDCBBA CCCCDA BBAADD BABDAD AAABDD AABBAD AABBDD
72,DDCCBA DCBAAD ADDCDA ABCADD ACDCAC ABDDCB DCCBAD CBADAD AABBCD AABBCD AACDDC AABDDB DDDCBA ABBAAD AABCDD DDDACA DDDBCA DDDBBA DDDDAA DCBDCA ABBADD ACDCAD AABBCD BCDDBA AAABCD
73,AABCCD DDCDAA CDDCDA DDCAAC ABCDDB DCBDCA DDCBBA DDCBAB AABBBD AABBCD AABBCD AABCBD CCCDDA DDCBBA DDCCBA DDCBAA DDCCBA AABBBD AABCCD AAABBD CAAABD BABDDA BAABDC BBBBDA DCCDCA
74,ABDCDC DDCBAC BBBBAD DCCBDA ABCDCC CAADDB ACDCDA DDCBAB DDCCBA DDCCBA DCBABD AABCCD AABBBD AACDDB DDCBBA DDCCBA DBAABD AABBCD ABCDAD BAACCD DDDAAB DAABCC CCCDDA ABBACD ABCBAD
75,AAABCD AABDDB DDCCBA DDCCAA DDDCBA DDCCCA AABBBD AABBCD AABCCD ABDCDB DDDBCA DDCCBA BBAADC BAABAD AABBCD AABBDD DDDCCA DDCCBA DDCCBA DDDCAB AABBDD AAABCD AABCCD AABCCD DDCDCA
76,AABBCD CCCDDA CDDCCA CBAABD CDDDDA DDCCBA AABCCD DDCAAC AABBDD DDCCBA DDCCCA AABBCD CDDDBA DDCBAA AABCCD AABBCD DDDCBA DDCBAB AAABDD DDDBAB CDDDCA AABCDD CCCAAD DDDBAC CDCACC
77,AABBBD AAABDD CDDDCA DDDBCA DDDCBA DDCCCA DDCCBA AABBDD BAAAAD AABBCD AABBCD AABCCD AAABDD DDCBBA DDCCBA DDCCAA DDDCBA AAACDC CCCDDA AAAACD ABCDDA ABCAAD AAABCD BAABDC AABDCC
78,DDDCBA AABCCD DBBDAB CBBDAC DCCDAC BCDDAB BAADDC AABACD AABBCD AABBCD AABBAD CCCDDA DDCCBA DDDADA ABBABD AABDAD CCCBAD DDCAAB DCBDAB DDBAAC ABCDDA BCCDDA CBACDA DDCBDA AAACBD
79,CBCDAB DCCDBA DDCAAC DDDBCA BAAADD BBAAAD CCCDAB BCDDCA DCBAAC CDDCDA DDDCCA BBBCAD AABBBD ACDDCB DDCBBA DDCCBA DDCCBA CBAACD ABBCAD AABCCD DCABCB DDCCAA BBAADD AABBCD ABDDAB
80,AABCCD BCDDCA AACDDC DDCCBA AABCCD DDCCCA DDCCBA AAABCD DDDCCA BABBAD AABDDC AAABCD AABCAD ACDDAB DDCCBA DDDCDA DDDCBA AABBCD DDDCBA AAABCD AABBCD DDDCCA AABBCD DDDCCA CDDDCA
81,ABDDBC DDDBBA DDBADA AAABCD BAABDD BAAABD BCDDAA DDDDCA DBABBC ACCCDA CDDCDA CCCAAD AABBBD DDCCBA DDCCAA DDDCBA DDCCBA CAADCC CCDDAA AABCCD CBAAAD DDDBAB BCDDAB BCCBAD AABDCC
82,BCCAAD CBBDCA DDDCAA DDCBAB DDCCCA DCCDDA DDBAAC DDCBAA AABBBD AABCCD AABBCD AABBCD CDDDCA DDCCBA AAABBD AABBDD DDDAAC AAABCD CDDCAA ABCDDA BAADAC DBABAD AAABBD AABCDD BCCAAD
83,CDDDCA DDCBBA DCBDDA AAACCD AAABDD AAACAD CAAADC BCCDDA DBAADB DDCCAA AABBCD AABCCD AABBCD DDCBBA DDCCBA DDCCBA AABBCD AABBCD AABBDD AABDBD DDCCAA DCBDAA DDCCAA DCAAAC AAABCD
84,DBAADB BDDCBA AABCDD ABCDCB CBAADD DCBAAD CDDBDA DDCCBA AABBCD DDCCBA AABBCD AABBCD AABBCD ABCDDB DDCCBA DDCCBA DDCCAA AABDCD AAABDD BAAABD AAACAD DBAACD DDCCAA DDCBAA BCDDCA
85,DDDCBA DCAABC AACDAD BAAADD AABDDC AABCAD AAADCD AABBDB CCCDDA DDCBBA DDCBAB DDDCBA DDCCBA CBAAAD AABBCD AABBDD AABCCD ACDDAB DDDCAA DDDCBA CDDCDA DDDABA DDDCDA BCCDDA BAABDD
86,CDDDBA ACCABD DBBDDA DCBDAA AABCCD AAABDD DCBAAD DDDCBA DDCBAA ABCCDA DDCCCA BBAAAD AABBBD BDDDBA DDCCBA DDDBBA DDCCCA DDCBBA AABBCD BBAABD ACDDAC BCDDBA ABCDDA DDDCAB CAAADC
87,AAABCD ABCCDC DDCCBA DDCCAA DDCCCA DDCCBA AAABBD AABBCD AABBCD AACBDC DDCCAA DDCCBA BBAADD BAAABD AABBCD AABCBD DDDCCA DDDCBA DDCCBA DDCCAA AABBCD AABCCD AABBCD AABCCD DDDCCA
88,DDDCCA BCCDAC ACDDDA BAADDB CBBACD ABBADD AAACCD CDDCDA CBBDDA AAABCD AABBCD AABCCD DDCCBA AABCBD BAAACD DDCBDA DAABDC DCBCAA DDCBBA DCBADA DDCCAA DCBCDA ABBBDA ABCDAD AABCCD
89,ABCBDD DDCBAC DDCBAB CCCCAD DCBCAC AABCCD DDCCCA DDDCBA ABBBAD AABCBD AABBBD AABCCD BCCDDA DDCBBA DDCCCA DDCBCA DDCBAC AABCBD AAABBD AABCDC DDDBCA CBBDCA ABBADC DDCCAB ABBABD
90,AABCDD AACDDC DCBAAD DDCCBA DDCCBA AAABCD ABDDCA DDCBBA AABBCD ABCDDA AAABCD AABBBD BBCDDA DDCCAA DDCBAA AAABDD DDCCBA AAABBD CCDDDA DDBAAC AABBCD BCCDDA DBAAAD AABBCD DDDCBA
91,AAAADD AABBCD DDDAAB CDDCAA ACDDAB BBBDDA DCBADB DDBACB DDCCBA CBAAAD AABCCD AABBCD AABBCD DDCBBA DDCBBA DDCCCA DDBAAC AABBBD ABBAAD BBAABD ACDDCA BCDDAB AABBDD BCDDCA DDCCBA
92,BAAAAD BBAAAD DCBADB BCDBDA DBACDA DDBADA DDCACA DDCCBA DDDCAA AABBBD AAACDD DCBAAD AACDBC AABBCD AABCAD DDCCCA DDDCDA DDCBCA DDDCCA ACDBAD DDCACA ABDDAD AABCBD ACCACD DCBDDA
93,CBBCDA DCBBDA BDDCAA DDBABB DCCCDA AAADCD DCBADB DCCDBA DDBBBA BBBAAD AABCCD AABCCD BCCDDA DDCBBA DDCBBA DDCBAB AAABDD AABBBD DCBADA DCCCDA CBAABD DBACAD ACCACD ABCABD BAACBD
94,AABBDD ABCBDC DDDCBA DDCCAA DDDBBA DCCCDA CDDACA AAAABD AABBCD AABBCD AABCDB DCABBB AAABDD DDCBBA AAABDD DDCCDA DDCCBA DDCCBA DDCBAA AACCDD AABDDC BAAACD AABBCD AABDDB DDDCAA
95,AABBCD CDDDCA DDCCBA DDCBAA AABADD AABDDC DDDCAA DDCBAA AABBCD AABCDD AABCCD DDDBBA AAABBD DDBAAB AABCCD DDCCAA DDCCBA DDCCBA AAABCD AABBDD DDCCAA DDCBBA AABBCD AABBCD BCCDDA
96,BBCDDA DDBACA DDDCCA CCCAAD CDDDDA BBBADD ABCDAC AABBBD AAABBD AABCCD AAADDB AAABCD CCDDDA DDCBBA AABDDD CCBADC DCCDCA DDDBBA DCBBCA DDDCCA DBACDA BAABBD AABCDD AAABCD AAADBD
97,AABCDC BAAABD CDDDCA DDCCBA AABCCD DDDCBA DDCBAA AABBCD CDDDCA DDCCBA AAACBD ABCAAD AABBBD AABCDD CAADDA DDCCAA DDDCDA CBAABD BCCDDA DDCCAA AABBCD CCDDDA CAAABD ABCDDA BAAACD
98,DDCBAB AAACDC AAABCD DDDCBA AAABDD DDCBAB ABCDDB DCBADA DCCDDA DDCBAB AABCCD AABBCD AABBCD DDCCBA DDCCBA DDCCBA AAABBD DCBAAD BAAABD DDCCBA AABCDC AABBBD DDDCBA DBAAAD BAAACD
