,0
49,GHGGFDBBA FHGGECBBA AACFEFFGH ECDBADGHG HGEBCEDCA HGGEDDBAB AABCEGGGG HHGEDCBBA HHFECABCD ACDDDCDGH BGGBCGEFB ABCCCDFHH
50,AAACFGGGG ECBADHGFD BBGHGFDBA HHFEDDCAA BBBBDFGHH AABDEFGGH BDGHHECBA HGGFEDCAA HHFDCCBBC ABCCDFFGH GHHFCBABB GGCBEGGBB
51,ABBDFEEHH FCBEHHEBA AACEGHGFF FEDBABDGH GDAAFGFFD HHGFECBAB ACEGHGECA AABDEFGGH GGGFEDBAA HHGEDBABD CEGHGFDBA ABDFGGFDE
52,ECBFHGEBA CFHHGDBBA CFGHGECBA ACEGHGECA ABBCFHHFD CACCCEHHE CBBBCEGHH ABEFECEGH DBBACEHHF HFDBABDGF FCBABDFHH GDBABCFHH
53,AACEFGGGG HGECBCBBG ACCFGGGEB HHGFDCBAA AABDEFGGH ABFFGGFDB ABCGHFDDD BEGGHFECA HGGFECBAA AABCEFGHH GGGGEEBAA CBDBCEGHF
54,HGGFDBBAC ABBEFEGHG AFECDFCGG ABGFHEECC BADCDFGGH ABBCEGGGG ADHEFGDCE GGFEEFCCA HGGFEDCAA HHGDDBCBA HHEFCBDBB FGHEEFBAA
55,AADFGGGFC EFHHGDAAC FEDBABFHH HHFDCBABE ABEGHGFDB HGGFECBAA ABEGHGECB AABDEFGGH FGGGFDBAA BBCEGGHFA FBABDEGGH BCDBBDGGH
56,EHGEEFDAA HGEEGCAAC EBAACHHGE CDFGHGEBA BABBDFGHG EDCBACFHH BDGHHFCBA HEAABDEGG BBBBDEFGH EGHHECBBA HHEDCDDBA ABCCEGGGG
57,ABBCDEGHH HGDDFEBAB HHFDBBCCB HHGEDCBBB BBBBCDFHH ABBCEFGGH EFGHFDBAA HDBBACDGH BBBBCEGHH EFFFGGCAA HHGEDBBBB ABFGHFEFC
58,BBBBBEHHH EDBABDFHH GGGFFDBAA HHGECAACE ECAACDGHH ABCCEFFGH BDEHHEDBA HHGEDCCBA HGFFEBAAE AABDEFGGG HHGEBABCD CDFGGGEBA
59,FGGGFDBAA AACDEFGGG FEFGGECAA HGGFECBAA HHFDCCCBB AABDEFGGH BDGHHFDBA HHGEDBAAC AABDEFGGH GHHFDCBAA GGGGEBBBA ABCDEFGFH
60,BCEFFFBAH AFGDABGFF ABFGGGEEB HHGEDCBBA AABCDFGHH AABDEFGGH BCFHHECBA HGGFEDCBA HHFECBBBC ABCDDFGGH GHGGCABBC GHGFCCDAA
61,DFGGEBABH GHGFECBAA ABDFGGGFD HHFDBBACE AACFGGGFD HGECBBBDD BBBCDFGHH GGGGEDBAA BBACDEFHH HHGFDCBAB AACDFGHGE BAACDFGHH
62,HGGFDBBAB ABDCBDGHH AABDEFGHH CAFHFGFCA HHGFECBAA ABBDEFGGH ABCFHHFDC HGGFEDCBA CBBBCDFHH AACEFFGGF EGGGGDAAB HGGEECBBA
63,ACGHGFCDA HHDDFBCBC FDBADHGDF GHFFEDBAA DCBBCDEGH ABBCEFGGH DFGHGDBAA HGGFEDCBA CDBBBCDHH AACDDFFHH GHGDCBCDA CCHGCCGCB
64,HGGFDCBBB HGFECBBBC CHGFCBADF BABDDEFHH ABCEEFGGG BCEGHGECA HDBACFGGE FBEGGGDCA HGGFECBAA AEBCFHEFF ACCEEHEGD GGCEFHEAA
65,AACEEGHFF HHFDCBBBB ACBBDEFHH GGHFECCBA GCCCGGBBG AACDEFGGH AABCFGGGG HGGFEDBAA HGFFECBBA AABCEFFHH CGGGGDABB BBBCFHHFB
66,AABCEFGGH ACCFHGFFD EDHGEEBAD HHFDDDCAA GDBABDFGH AABDEFGGH DFGHGDBAA HGGFEDCBA GDBABCFGH AABDDFGHG ADCCEFHHB DEGFFEGCA
67,BBBBCEGHH HGGFEDBAA FHGEDDBBA HGFFEEBAA DAAFECEHH AHHEDEDBC BBBBCEFHH ACFHGEDCB GGGGFDCAA HGGEDCBAB EBBADHFEG ABCEEFHGG
68,GGGGEDBAA FDFFFFFCA ACEFEDDHG AABCDEGHH AABDEFGGH CGHEABDFE HGDBABCEF BABGFGFFE GHHEBDCCA FEEEFHFAA HGGCDDBAC ADEGGFFCB
69,AACEGGFGF HHGECCBBB GFEDGGDBA GHGEDBBBB BBBBCEGHH AACDEFGGH ABEHHFDCB HGFFFDCAA HHGEDCBBA BBBBEFGHH ABCCEEFHH AABDFFGGH
70,HGEECBEDA BBABDFGGH HGECCFFCA AACFHHFDC HHFCBCDCA HFCAABDFG AABCEGHGG HHGEDCBAB ACDCBDGHH DFGHGDBAB AEDBBDFHG HHGECBBBC
71,FGGGFDCAA HGFDCBACC HHECAABFE AABCDFGGH AADFFFGGE HGGFEDCAA DCCBBCDGH HFAACDEFF GGGFEDCBA HGFDCCCCA AABGFFFFG AACDEFGGH
72,HGGFEBAAC EHFEBBBEF AHCBCEGFE GEBCGCECF ABBCEFGHH ABDCDEGHF HHFCBBBCD ABFFGGEED HHGFDCBBA HHGEECCBA BBBEDGGCH ACDFFGHEC
73,ACFGGGFCB GHFCCFCAD CFHFFDECA HHGFDCBAB AABCEFGGH AACDFFGGH GHHFDCBBA HGGFEDBAA HGFCABBDF ABCDEEFGH EBDGGBFFB ECGGDBCHA
74,FGGGFDBAB BABCGGFGE AGGFECEFC EHGFFFCAA HHFEDCBBA CBABCEGHH AABCEGHHG HGGFECCAA CBBCCEFGH ACCBFFGGH HHCCDBBCD DDFBAEDFH
75,AACEFGGGG HHGFDCBAA HHGECBBBB ABBCDFGHH AACEFGGGG HGGFEDBAA GEGHDAABF AABDFGGGG GGGFEDBAA HHFDCCBBB ABBCDFGGH AABCEFGGH
76,ABCFGFHGB HHGFCAABE GHGGECBAA ACEFGFEEF ABEGHGEDC HGDBABDFG HHGFDCBAA AACDEFGGH HHGFDCBAB ABDGGHFAE GGFBAADFG CCACGHGCF
77,AABCEFGHH HHGFDCBBA HHGFDCBBA HHFCBBBCD BABCDFGHH AACDEFGGG CDGHGECBA HGGFEDCAA HHEBBACFD GGGEBABDG CFHEACCDH AADFGDEHF
78,GGFDAADEF HFHFDBCBB HGGEDBDAB BACCCEEHH AABDEFGGH BBCDFGHGA HHFECBBBB ABBDEEGFH EFCDHHBAC HFGDFEAAC CDFDCEHGA FCGFFFCCA
79,GGGGEBBBA HGDEEDCBA BABEEDDFH CCCBDGHFB HBACFGFFA HHGDBBBBD AABCEGHGG HGGFECBBA HHGECBBBC ABBBDFGHH HCDDFFDBB BABDDEGGH
80,ABBCEHHGE CGHGFECAA ABDFGGGFD HGECAABEG HHGEBBBBC ABFECCEGH ABBBEGGGG HHFEDCCBA HHFBABCDG HHGDBABCE ABDFGHGDA ABDFGHGEB
81,CGGFGGCAA HGFFBABCE BACFEDEGH DFEBFHGEA EABBDGGHE GHGFCCAAD AACEGHGFD HHFDDDCBA HHGECBBBB BCBBBEGHH CAAEHHFBD BEDACGFDH
82,DEBDGDHFA HGFDFEBAB HHGECCCBA HFCDFDCBB AABCEFGGH AABCEFGGH HHGFDCBBA AABCEFGGH CCCCCBEHH EGCAADGHE GGHGEBAAC AABEEEGHH
83,GHGFECBAA DBDBBCFGH AACDEEGGH DCDDDFHHA GFGGFDCAA AABDEFGGH ACEHHGDBA HGGFEDCBA ABBCDFGHH ABCDEFGGH HHFDDCCBB HGFDDCABC
84,DBCDDHHEB ABCDEGGGG GEFHGCAAD GGGFEDBAA CEGHHECBA AABCDFGHH AABCEGHHG HGGFECBBA DCBABEGHH BCFGEBBEH BADFHDCFG HGGFFDBAA
85,HHGEDBABB ACCCEEEHH ABDDEFGFH ABCCDEGHG GGGFFEBAA GFDDFGFBA HHGECBABD AABCEFGHH AACDFGGGG HHFEDCBAA GGGFEDBAA HHGEBBCCA
86,FGFBBFBDG GGHGEBCAA ABCDEEFHH GDCEGHFBA HEBABEFGE HHGECBABD AABDFGGGF HHGEDCBBA HHGFDCBBA ABCEFEDGH BDBADGHFE CFHDEGFAB
87,AACEFGGGG HHGFECBAA HHGEDCBBA BBBCDEGHH AACEFGGGG HGGFEDBAA FEFHEAACF AABDFFGGG GGGFFDCAA HHFEDCBBB ABBCDEGHH AABDEFGGH
88,HHGECBBAB FHHGDACCB BBADDEEHH AADEFHGGC BBCBBDFHH ABBCCEGHH HHFCBBCCD BABEGHGGC FFFFGECAA HGGGEBBBA HFEDFDCEA ABDDCFGEH
89,AFFGGFCAC HGDCDDCAD DBBBBBGGH GGFEEFDAA ABBCEFGGH ABBDEFGGH GGHGDCBAA HGGFDCBBA DCAACEGGH AABDFFGHG HHFDBBCCB EGGHFDBAB
90,ABDDDEGHG EBAEHHFDC HGECBABEH FGGGFDBAA AABDFGGGG AABDEFGGH GGHGECBAA DCCCCBCHH HGFCBABDF GGGGECAAB AACEFGGGF CAABDEGHH
91,AABCDFGGH CCBBFHGCB CHFDDBFFB HGFGFCABA HHGECBABC AACDEFGGH ABEHHFDCB HGFFEDCBA EBABCEFGH ABBCEFFGH BGGCCFGBC CEGHECFCA
92,AAACFGGGH GECGCEEEA HEGFFEACA HGFFECBBA HGCAACEFH ABFHHEBBF ABBBCFGHH ADEFHGFDB GGGFEDBBA HHFDBBBBC HFABBEFEF ACEFEFCFG
93,GFHGECBCA FHFDFEBBB EDDBABGHH GFFHFCCBA HFDDBBBCG ABCDEFGGH GHHGDCBBA HGFFEDBAB ABBCDEGGH HDCEEEEGA DAAEGEEDH ABBCDGFGH
94,AACEEFFHG HHGFDCBBA HHFEDBBBA CDBBCDEGH AACDEFGGH GGGGEBBBB CEGHGDBBA AACFGGFFE HHGFDCBAA DCBABFGHH ACFFDBCGH AABDFFGGG
95,AACEGGGFF HHGFDCBAA AABCEFGHG HHGFECBAA AABDEFGGH DFGGGFCAA AABDGGFFG ACEGGGFDD HGGFEDBAA AABCDFGHH HGGFECBBA AABCEFGGH
96,GGGGECABA HHGECBBBC GHGDBBAFF ACDBCEFGH AABDEFGGH EEGFCABEH GHHFDCBBA ACFFFFFFF GGGFEEBAA HFFFEECBA DACBCDEGH ABCCDDEHH
97,BCEFDBBFH GHGFECBAA ACEGHGFDB FDBABCEGH GHGFECBAA AABCEGGGH ABBCDEGHH GFGGFDBAA HHGFCBABC GGGGFDBAA AACEFGGGE BABCEGHHF
98,GDBBBBFHG AABEGHGFE DDGHGDBAB EGHGECBBA HGHFECBAB AABDEFGGH ABDGHGFDB HGGFECBBA AABDGGEFH CCDFHHFBA ABFGDCDFH HHGECBABC
99,ABDGGGFEB HHGECBBBB BBBCDEGHH HHGFDCBAB AACDEFGGH AACEGGGFG HHGECBBBB FDFGGFECA FCBBBCEHH ABDEFFGGF HHFEDBBBB ABBCDFGHH
100,FGGGFEDAA HHGECBBBB BCCBBCFHH ABCDEFGGH ABBDDFGHH HHGFCABBC FGHGECBAA ABBDFFFGH EGFFFEECA ABACEFGGH DBDECBDGH AABDFGGGG
101,AABCDFGGH EBEGDGDAF CAEGDBFHE GHHFEDBAA CAABDFGHH AABDEFGGH EGHHFCBAA HGGFEDCAA HHFCBBCDC ABBDDDFHH BAFGEGEBG BADGGHGCB
102,HHGFCBBBB EGEFADFBD FBCACGEGF ABCDGFEDH CBBCEHEFH CDFFEAAFH GFCAADEGH ACEFGGFCD GGGFEDBAA HHGDDBBBB HFEGCADBD DFGFECFEA
103,DCBABFHHF DEHGCACFC CAABFHHGE AACEFEFGH DCBBDGHGB GFFGGECAA CBCDGHGCA BBBBDFGHH HGECBABEH FGHGFDBAA AABDFGHGF FCBABDFGH
104,DBBBCCGHG AABDDFGHG DBEGCABGH HFGEABEFA HGDAABDFG AABDEFGGH GHHFDCBAA HGGFEDCBA AABCEGHGG ACBDGHGEB ABEGFDEFH HHGEDCABB
105,GGGGECAAD BDBBCFGHG HHFECBBCB AABBDFGHH AABDEFGGH AABDFFGHG HHFDCBCBB ABEEFEFGG HGFFECDAA HGBCECCEC FHEABBDEH HGCBCCCCD
106,AABDFGGGG HGFDDDCAB FGGGFECAA GEBABBDGH AACDEFGGG GGGFFDCAA GGHGCBBBB AACEFGGGF HGGFEDBAA BBBBDFGHH ABDFFGFEF ABBCDFGGH
107,BDDCBGHGC GHGECAACF HHGFECBAA AABCDFGHH GHGDBABEG GFEFGFCBA HHFEDCBBB AABCDEGHH DEGGGFCBA HFCBABDFG AACDFGGGF HFCAACEFH
108,AACEFGGGF HHGFECBAA HHGFDCBBA BBBBCEFHH AACDFFGGG GGGFEDBAA BBDHHDBDG AACDEFGGH GGGGFEBAA HHGEDCBBA ABCCDEGGH AABDEFGGH
109,AABDEEGGH ABAEFGGFG FEGGGFDAA HHGFECBAA AABDEFGGH ABDEGGGFF AACFHGFEE DFGGGFEBA HGGFEDBAA AABCEFGGH ACEGHGEDB HGGEEDCAA
110,HHGFDBBBA DCBDCAEHH BADCBFGFH CBADDFFFH AACEFGGGF HGFFEEDAA HHFEDBBCB ACGEFGGBD HFFGDABCE FADGHGBBC GGBEGFBAE HFFFEBCCA
111,GHGFECBAA GEDCCADFH AAGECDDGH ACAEEFGHE ABCEFEEGH BDDCBBGHE CGFDAADFH GGGGECAAB HGGGEBCAA HHEEDCCCA GGGGECAAC GHDDBBECE
112,BBBCCCGGH FGFGGDBAA GFCBABGHE BABCDFGGH AACDFFGGG HGGFDDCAA BBBBCEFHH HHFDDDCBA HGGFEDCAA HFBBEDEBG ABCBDFGFH HFGDBDCCC
113,ACDDCEHHF BEGHGFDBA ABEGHGFDB DAACFGGGE AAEGGFDEG AABDEFGHH GHHFDCBBA FEDBABEGH GGFCAACEG GGEBABDGH GGGGECAAB BDFGHGCAB
114,ABBEFHGFE HHFFECBBB DCBCBDGEH ABDFDDHHD HFCBBDEEB HGGFCAABE AABDGHGFE HHFDBBCBB HHGFDCBAB ABEFGGFDD ABCDDEEHH ABBEEFGGG
115,HGGGECBAB ADBCDDGFH AAECEHGFD BGCCDCDDH ABBCEFGHH AACDEEFGH HDHEABCCG DGGGFECAA HHGEEBBCA HHECDABDD CGFEEFEBA HDHGECBAB
116,GHEDEBADG CBFDGFGDB HFECADBGG GGGFECCAA BBBCDFGHH GGGGECBAA CBABCFGHH AABDEFGGH ABDGGGCDF HGGDECAEB BABCDEGGH ECBDGHGAC
117,ACGHGDBDC HHGFDCBAA HGGECBBBB ABCDEEFHH AACEFFFGG FGFGFCAAD FGHHFCBAA ABEFFGFFF HHGFEDBAA HHGEECBAA ABEEGDBHF ABBDEFFGH
118,BCCBBDGHH ECAABFHHG HGECAACFH EGGGFECAA DBABDFGGH ABCCDFGHH FGHHFDBAA HGEBAADFE EDBABDFGH CEFGGGDBA AABDFGGHF BABDFGHGE
119,AACCEFEHH CBHEBBFGF EEBACFEHG HGGFEDBAA AABCDFGHH ABDEGGFGE AABEGGGFF EFGGGFCBA HHGFEDBAA BBBBDFGHH ACDFDCFGH ABDCFGHHB
120,HHGECBBBB GFHGEBBCA BBBCDDFHH ABBCDDFHH DFHGFEEAA HGGFEDCAA BBBCDEGHH HHGFECBAA HGFDBABCG ABEFFFFEG ABCFGHFCC HFCBCCDHB
121,FDFDGGDBA AACEFGGFF EFBAADGHG GGHEBABFC HGEBABCEG AABCEFGGH HHGEDCBBA FDCBBBDGH CCBACFGGH GGHGDDBAA ADEBCEFHF HHGFDBABC
122,HHGFECBAA ADBBCEGGH ADBBCEGGH BFGHGFEBA GGGGEDCAA CAABDEGHH ABDGHHFCB EDBBACFHH AACDEFGGH GGGGEBBAB HHGEDDCAA HGEBCDCBD
123,ADFHGFEBA DFBDBCDGH ABCEFGGGF HGGFECBAA CBBBCEGHH AACDEFGGH DEGHGDBAA GGGFEDCBA HGECBABDF ABCCEFGGH GHGGECBBA HFEABCFFB
124,HHGFDBBAB FGGFBACDD ADECCEGHG BBBBCFGHH ABCDEFGGG DFEFGGEBA GEBCFHGDA HGCBDEDBB HGEBABDEH BBCFHHDEB DDABGHGBE GGEEDFFCA
125,AABDFFGGH HGFGFDBAB HFBBFGEBB GECBABDGH AACDEFGGH EFFFGGEBA HHFECCBBB DCCCBBEGH ABBCDFGGH ACECBDGGH FABEEGHDD BFEEEACDH
126,AABDFGGGF HGGFECABB HGFFFEDAA HHFDBABDF AABCEFGHH AABDEFGGH HHGEDCBBA CBABCFGHH BBABDFGHH ABDFGFCEH FHHDCCDAB ADDDEGGDG
127,AADEGFGFG BGFCFGECB EHGGFDBAA HHGDCBBBC AABCEFGHH ABBEFGFGG GGHGDCBBA GGGGFECAA HHFDBAACE AABDEFFGH EGFGHDBAA HGDDEGDAA
128,HHGFECBAA CBCFBCHGF FDFGDBADH AABDGFEFH FGHGDCDAA ABDEFGGGE ABBCEFGHG FGHGFECAA GHFEDCDBA CBACGFDDH HGGGDBBBB FFGHFCDAA
129,EFGGGECAA HHFDCBBBB AABDDFFHH FGGGFECAA BBBBDFGHH AABDEFGGH HHGEDCBBA HGGFEDCAA BBBCDEGHH ACGGGFDDB HHGEDCBBA ACBDDDEGH
130,AABDFFGGH AABEFFEGH CEGGFGCCA HGGFECBAA AABDEFGGH ABDEGGGFF AABEHGFFE EFGGGFCBA HGGFEDBAA AABCEFGHH CEHGGFBAA HGGGDCCCA
131,BEGHGFDBA HHGEDCBBB DCCCBBDHH ABBCDFGHH AABCEFGHH GGGGECAAB AACFHHFED AAADFGGGG HGGFEDBAA HHGEDCCBA AEABDEFHH ABBCDFGHH
