,0
17,AAHAHH AAHAFF CBAHAB FGAHCC BAHAHC HHBHHA AAAHBG HHHAAH GGEAHA DCHAAH BAEAAH HHBAAH BAHAGF CBHCHA GHAAAH BCAHAH AAHAHB GHBAEH FFGHAH BBHAHA EDCHAA GGEHAA EEHHFA GHAHHA AAHAHH
18,BBAHAH DEAHGH DCHAAH EFABHB AAAHHC GGGAAH BBAFHA FFHAGG BBAHAH FEHAAG GGAHHA HHHAHA DEAHHA HHAAHA CDAHHB EDHHAD CCAHAC AAHAHG DEAHGC DCAHAA DDHGAH CBHABH FFGHAA BCABHH EDHHFA
19,AAAHAH BBHAHA DCHHFA BBAAHH GFHDAA DDBHHA EEGEHA CBHDAH AAHAAH EEFHAA DCHBHA FFBHHA AAABHH AAFDAH AAHHAH DBHHBA HHGAFA HHAAAH HHHDAA GHAHHA CCAHHA BBAHHH FGAFDH AABHAH CBHBHA
20,BBAGAH BAAHAH AADHHA BAHABH HHABHA FGAHAA BBAHHA EEAHHA AAHDHB BBCFHA BCAHGE FGEADH HHHAHA DEAHAH DCHAHA AACAEH AAAHGH DDAHAH DEAHAH DDBAFH FGBAHH AAAEHH AAFHHA BBABHH CCCGHA
21,HHAHAH CBHAHG DEAHHA HHHAFA DBHAAD FFHHEA HHDAAH GGCHAE HHEAAD EFAHAH CDAHAH EDHHAD AAHDAH HHAFAE AAHAHH AAHAAH HHHAAH CCCAHH DDDAHG BBAHHA FGAAHH HHHADA FFHABG EFAHDA DFADGH
22,FGCHHA DCHFAB BBHGHA EEHAHA AAAHGD AAAHHG BABHFA DEAAHC CCHAHG BAFHHA EEHAAH GHHAHG CBHFAH FEHBAA AAHEHA AAHADH EFAHHE HHAHGA AAHAEG AAHAHG AACHBH HHHAEA FGGAHA BBAHHA DDAHCA
23,FFADAH HHHCAA HHHAFA HHFAFF CDAHHA BBEAHH HHBBHA CDCAHA HHAHHA AAHHAH CCAHHG AAAHHH HHAHGA CCAHAH AAAHAH BCAAAH HHFABF CCAACH AAHAHH HHCAGA HHAHFA BBAGDH HHEAAH AAAHHH DDAHEA
24,BBAHHA CDACDH BADHCA HHFAEB DCHAAH BBGBAH GHCAHB DCHAAH FGHAAH HHBHHA BBAHDA GHAAAH DDAHAH AADHHG GHHHAB HHABGF EFAHAH FGFFHA GGHAAB BBAHAH CCADHH AAFDHA CDAHHE CCBAHH EDHAAH
25,GGCAAH BBAHHA DCHAHA DDAHHA HHDAHA AAAAHH FFHAEA FGAHAH GHAHBG FGAHAC HHACBB HHHABG CBAHBA DCHAHC EDAHFA BAAHHA AABHHA EFAAEH BBCAHE HHAEGA HHGAAH DDHACH GGAHAH DCGHAA BBHAAH
26,GFHABC ABAHEH GFHDAA EDHAAH GHAACH CBHAAH FGAAAH AAHHHA CBHAHA FGAAHE BAAHHA BBAHHF AAAHDH AAAHBH FGAHHA BAHFEA GHAAAH AADACH HHAFFA GHHAHA CDAHHB GGHAFH HHFAHC EFAHFC DBHABA
27,GHAHHA HHAHAF GHAHHA HHABAH GGHAAC AAHHAH DCDHHA BAEHHA BAHHBA FEHEAH HHAHHA AAAHBH HHAHAA DCHDHA EDHAFF GHHAHB AAAHHE HHGHAA GGGAHA AABHAH CBHAHA CCAHHH HHBAHF CBAHAH BAHFHA
28,GFHAGA GGHAHA HHHAAA AAHAHA AAHAHD GGHABC AAEHAH HHHACA HHHAEB CBHHHA GGHABC EDHCEA FFHAAF AAHAEH HHADAH CCAHAH DDCHGA HHBHFA GGAHAA HHAHAA EEAACH EFACAH AAAHBH HHCAHA GGBHHA
29,CCAHHA BAHAGH DEAAHF AAHBHG AAGHAH DDGAHH AAAHHH EFAHEH DECAAH CBHAAH CCCAEH BBHAAH EDHHHA AAHBAH AAHHAC HHADEA AAAHEB AAEHAG BAHAAH GGHAAA DDBBAH EEGHAH AABHHD HHHAHA HHAHCA
