,0
13,FFAFAB EDCAFA EEFFBA AAEEFD FFFFAB FFEFAA FEAFAD EDAADF BCFFDA EEEAFA AADAFD EEFAFA CCAFAF EEBEFA AAAFEE BCFFAB BBFAFD DDECFA BCFABD ABEAFD AAAFBE EECAFA DCAEAF AAADFE FFACAD
14,EEFFAA DCCCAF BBAFEE FFFDBA DCAEFC AAAFFD ABFAFE ABFAFB CCCFAF FEAFAF DEFDAE EECFBA AAABFF CDFFAB AACAFF DCADFB BBAFDF AAFFAE ABDFAF CBAECF AAFAFF EEAFAD BBAAFF FFFAAB FFEACD
15,AAAFAE AAADFC BBFFAE DDAFCA EEFBFA EEBDFA BBADAF AAAFFB FEAFFA CDFBBB DDFAED FFFEAC FFEBAD EDAAFC EEBFFA DDFDAF ABFAFD DDFFAF FEFAFB ABEAFF EEECFA BBDAFC EDAFFC DDBFAF DDBAFA
16,DDEAFA EEBFAA AABBCF FFABAC EEFAFB EFFEAB EEFCAE AABCCF AAEFAE EEFEEA FFAFEA AABAFE DDFAFD DCEAFE AAFFAD ABFFAC FFEEBA DCAAFF AAAAFE FFEFAA FFBEAB ABFEFB FFBBFA CCFAFF FEAFAC
17,AAEAFE ABFAED BCBFAC EDAFBC ABFAFC FFBFCA AAAFBD FFFAAE EECAFB CDFAAF ABCAFF FFBAAE BCFAFD BCFCDA EEAAAF BBAFAF AAFAFC EEAAFE EEEFAD BBEAFA DDDFAA EEDFAB DEFFAA FEAFFA AAFAFE
18,BBAFAE CBAFFE CCFAAF DCAAFC AAAFFC EEDAAF BBAAFB EEFAFD BBAFAF DEFBAD EEBFDA FFFAFB CCAFFA FFAAFB BBAFFC DDFFAC BBAFAC AAFAFD CCAFEC CCAFAB CDEFAF BCFAFF EEEFAB BBAAFE DDFFAA
19,AAAFAF BBEAFB CDFFAA BAAAFF EEFFAB CCCEFA DDEAFA CCFFAE AAFADF DDEFAB CDFBEA EDCFEA AAAAFF AADDAF ABFFAF CDFFAB FFDACB FEACAF FFFFAA FEAFEB CCBFFA AAAFFE DCACFE AACFAF BCFAFA
20,BBAEAF ABBFAF AADCFB ABFACD FEAAFB EDAFAB BBBDFA DCABFA AAFBFC BBCAFA BBAFFD EDCAFF FFEAFA CBAFAF CDFAFB AABAFF AAADFE CBAFBE CCAFAE CCBAFF EDBAFE AAAAFE AAEFEC AAAAFF CCCAFA
21,FFBFAE BCFAFD CCACFA FFFCAA CDFAAC EEFFAA FFCDAE EECFAD FFCDAC DDAFAF CBAFAF DEFFAC AAFDAF FFAFAD AAEAFE AAEBBF FFFAAE BBBAFE CCBAFD BBAFEB EDAAFE FFFCAA EEFABD DDAFAB CCAAFE
22,EECEFA CDFFAC BCFCFA DDFAFB AAAFEC AAAFFD ABDFBB CCAAFC BCEAFD ABEBFA DDFEAF FEEAFD BCFFAF EEFEAB ABFAFA ABFAFF DCAFFD FFAFBA AAFAED AAFAFD AACFDE FFFAAB EEDAFB BBBFEA CCAFAB
23,DDAFAF FFFEAB FFFAAA FFCAED CBAFFA BBCAFF FFBAFA CCCAFB FFAFDA ABFFAE BBABFD AAACFE FFAFAA BBAFAE AAAFBE BBAADF FFCAAD BBAAFF AAFAFE FFBBCB FFAFAA BAACFF FECDAF AAAFFE CCAFAA
24,BBAEFB BBAAFF ABDFAB FFDACC CCFAAF BBDEAF FEBAFC CCFEAF EEEAAF FFCEFA BBAFAB FEAACF CCAFAE AADEFD FFEFAC FEAAFD DCAFAE EEEBFA EEFAAC BBAFAF BBAAFE AADAFB BBAFFD BBBAFE DDFAAF
25,EDBAAF BBBEFA CDFAFB CCCFEA FEBAFB AAAAFF EEFABB EDAFAF FEAFBD EEAFAC FFADAC FFEAAD BBCFAB CDFAFC DDCFAA ABBAFB AACFFB DCAAFF BBBAFD FFADDB FEEEAE CDFADE EDAFAE CDFFAB BBEAAF
26,EEFAAC AAAFFE EEFFAB DDFAAD EDAAEF BCFAAE EDABAF ABFFFA BCFAFA EDAAFD ABBFFA AAAFFD AABFFE AAAFDF EDAFCA BCFEAB EEAADF AACAFF FFAEBB EEEAFB CBABFC EEEAFE FECAFC DCAFDC CDFCAB
27,EEADFA FFAFAD EDAFFA FEAEAF EFFAAC AAFFAE CCDBFA BBDDFA BCFFAB EEFFAE FEAFFA AAAFCE FFAFAC CDFAFA DDFAED FEEAFC AABEFD FFEFAA EEDAFB AABFBF BCFAFB BBAFFD FEBAFD BBBFAE ABFCFA
28,EEFBBA EEFAFA FFFAAC ABFAFB ABFAFC FFFAAC ABDFAF FFFAAB FFFACC BCFFBA EFFAAC DEFDAA EEFBAD ABFAFE FEAEAE BBAFAF CDDFAA FFBFAA EEBFAB FEAFAB DCAAFF DCADAF AABFEF FFBAFA EECEFA
29,CCBFEA BBFAFF CBAAFD AAEAFD AAEFAE CCDAFF AAADFE DCADFE CCBAEF BBFADF BBBAFF BBFAAF DEFFBA AAEDAF ABFFAC FFADAB AAAFDC AAEFAD BCFAAE EFFCAB CCBDAF DDEFAE AACFFC FFEAFB FEAFAB
