,0
14,DDCAA CBBAD AADCD DDBBA CADDB AADDC ADADC ADBDB BCCAD DACAD CDAAC CCDBA AACDD BDCAA ABBDD CADDA BADCD ADCBD ACDAD BACCD ACADD DADAC AABDD DDAAB DBABC
15,ABDBD ABDDB ADCAD CBDBA DDBCA DBCCA BABBD ABDCB DBDCA BDBBA CDACC DCBAB DCAAC DABDB DBDCA CDAAD ADADC CDBAD DCACB ACADD CCCDA ABADB CADCB CBDAD CBCDA
16,CCBDA CCDAA ABBCD DABBB CDACA DDBAA DDAAD ABCCD ACDBD DDCBA DBCCA ABCDD CCADC CBADC ADCBC ADCBB DCCBA CABDD AACDD DDCAA DBBAA ADDCA DBBCA BCACD DADAB
17,ACADC ADBCC BCDAB CADBB ACADB DBCBA ABDBC DCABD DBADB BDAAD ABACD DAAAD ADACC BDBBA DAABD AACBD ADBDB DAACD CDCAC ACBDA CCDAA DCDAA CDCAA DADCA ACADD
18,ABDAD BADDC BCAAD CABDB AADDB DBAAD ABCDA CCACC ABDAD CDAAC DBDBA DCACB BADCA DABDA BADCB CDDAB BBDAB ADADC BADCB BBDAB BCBAD BCACD CDDAA AABDD CDDAA
19,ABCBD ACADB BDDBA AABDD DDBAB BCDDA CCCDA BDBAD ACACD CDDAA BDBCA CCDBA AABDD ACBBD ADCAD BDCAA DBABA DABBD DDBAA DADCB BBDDA AADDC CACCD ACDBD BDBCA
20,AACBD ABCAD ACDDA ADABC DABCB CADAB ABDDA CACDA ADCDB ABCDA AADCC CAACD DCBCA BADBD BDADA ABBDD AACDD BADBD BADAD BAADD CAADD ABCDC ADDCB AABDD BCCDA
21,DBCAC BCADC BBDDA DCBBA BDABB CDCAA DBAAD DCDAC DBBAB CADAD BADBD CDCAB ADBBD DACAC ACADD ACBBD DCABC BAADD BAADC ABDCA CABDC DDBAA CDABC CBDBA BACDD
22,CCCCA BDBAB ADCDA CDADB ABDCB AADDC ACDBA BABDB BBADC ACCDA CCBAD DBADC BDBAD CDBAA ADCDA ACADD CADCC DADBA ADBCC ACADC ACDCD DDABA CBADA ACDCA BBDAA
23,CABAD DDBAA DDABA DBACC BADDA ABADD DBBCA BBBDA DACBA ADCAD BACDC AACDC DBDBA BADBD ABDBC AABCD DBABC BABDD ADBDC DBBBA DBCBA AACDD DBAAD AADDC BBDBA
24,AADDA BABDD ADDAA DBABB BCAAD ACBAD DAADB BCBAD CBABD DBCCA ABDBB DAACD BADAD ACDCC DDCAB DABCC CADAC CCCDA DDAAB AADBD BACDC ACCDB BADDC BAADC CDAAD
25,DAABD ABDDA BDACA BCDCA DAADB AABDD CDABB CACAD DADBC CBDAB DABBB DBABC BCDAA BDACB CCDBA ABCDA ACDCA CAADD ABBDC DACCB DCBAD BDACC DADAC BDDAB ACABD
26,DDABB AADCD DDBAA CDAAC DABCD BDABD CABBD ADDCA BDBDA CAADC ACDCA AADDC ABDCD AADCD CBDBA ADCBA DAACD ABBDD DACBA DBADB BACDB DBACD DBADB CADCB BDBBB
27,DACDA DBCAC DADDA DABAD DDAAB ADCBC BCCDA ACDDA ADCAB CDBAC DBCCA ABDCD DACAB BDCDA CDACC DBADB ABDDC DDCAA DBADA ABDBD BDADA BADDC DAADC BCDAD ADCCA
28,DDBBA DDBCA DDAAB ADBCB ADADB DDABB ACCAD DCABA DCABB BDDBA DDABB CDBBA CDAAC ADACC DABBD BADAD BCDBA DBCBA DBDAA DADAB CAADD CABBD ABDCD DBBDA DCCCA
29,BCDCA ACADD BABDC ACBDC ADDBC BBADD ABDDC CACCD BAACD BCACD BAADD ACABD CDCBA ACBBD ADDBB DABBA ABDBB ADDBC ADABD DDBAB BBBAD CCCAD ACDCB DCACA DADAA
